x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
1070.237060546875,384.74237060546875,1072.6895751953125,381.090087890625,1066.632568359375,381.2635803222656,1075.642333984375,382.0743713378906,1059.578369140625,381.93841552734375,1079.714111328125,398.9662170410156,1050.264892578125,398.95587158203125,1084.02490234375,416.8931884765625,1039.968994140625,418.38604736328125,1077.705810546875,418.8051452636719,1057.8349609375,423.880126953125,1071.6094970703125,444.2351989746094,1053.0125732421875,444.47735595703125,1068.1859130859375,482.36993408203125,1052.245361328125,482.84478759765625,1060.453125,517.9002685546875,1050.40966796875,519.8096923828125
1067.163330078125,384.0325927734375,1070.1318359375,380.3050537109375,1064.04833984375,380.1023254394531,1075.25927734375,381.39166259765625,1058.3382568359375,380.88140869140625,1082.7896728515625,398.07501220703125,1048.7791748046875,397.24267578125,1089.395751953125,420.42919921875,1042.14208984375,419.08831787109375,1077.2501220703125,429.3212585449219,1055.736572265625,427.9111633300781,1074.44970703125,441.0203857421875,1052.5867919921875,440.49688720703125,1071.16943359375,479.11328125,1051.504150390625,478.7428894042969,1063.1810302734375,515.4600830078125,1050.7525634765625,514.9231567382812
1069.3333740234375,384.54510498046875,1072.26904296875,380.7989501953125,1066.251953125,380.4921875,1076.75048828125,381.732666015625,1060.42333984375,380.8618469238281,1081.9403076171875,398.1954345703125,1051.596435546875,396.8599853515625,1087.7635498046875,420.69976806640625,1044.101318359375,418.60198974609375,1079.931640625,433.59161376953125,1052.8948974609375,431.8577880859375,1072.804443359375,439.88970947265625,1053.60302734375,439.15472412109375,1068.65966796875,478.12469482421875,1052.719970703125,477.6275939941406,1061.5606689453125,515.4572143554688,1051.724365234375,514.89306640625
1069.244873046875,384.7537536621094,1072.215087890625,381.00592041015625,1066.156982421875,380.68865966796875,1076.749267578125,381.9395751953125,1060.33203125,381.0453186035156,1082.0263671875,398.38006591796875,1051.49609375,397.0101318359375,1087.8525390625,420.8670959472656,1043.9305419921875,418.6727600097656,1079.87548828125,433.6373291015625,1052.79833984375,431.82177734375,1072.895263671875,440.14227294921875,1053.5533447265625,439.38330078125,1068.798095703125,478.3699951171875,1052.6845703125,477.849609375,1061.668701171875,515.6188354492188,1051.702392578125,515.0194091796875
1069.5714111328125,387.0228271484375,1072.3988037109375,383.212158203125,1066.413818359375,383.0513916015625,1076.46337890625,383.96148681640625,1060.7669677734375,383.47833251953125,1081.577880859375,400.35552978515625,1052.90966796875,399.59527587890625,1089.84033203125,421.30865478515625,1044.4296875,420.19024658203125,1087.2935791015625,435.47357177734375,1048.9722900390625,434.28350830078125,1073.1689453125,443.0777893066406,1055.535400390625,442.54315185546875,1068.3870849609375,480.6766662597656,1055.4232177734375,480.27984619140625,1061.015869140625,517.4541015625,1053.609619140625,517.142333984375
1069.644287109375,395.6038818359375,1072.4649658203125,391.8011474609375,1066.060791015625,391.7179870605469,1076.9610595703125,391.61456298828125,1059.2581787109375,390.96533203125,1082.1573486328125,408.33245849609375,1050.99658203125,406.9185791015625,1091.358642578125,430.30157470703125,1040.7587890625,427.19842529296875,1089.421630859375,448.3563537597656,1048.5736083984375,444.5019836425781,1072.3516845703125,451.355712890625,1054.09521484375,450.84405517578125,1065.306640625,486.578857421875,1055.9556884765625,486.41900634765625,1053.937744140625,522.69482421875,1057.5791015625,524.295166015625
1069.106201171875,398.043212890625,1072.03466796875,394.3345642089844,1065.913818359375,394.09320068359375,1076.857177734375,394.36724853515625,1059.74853515625,393.43212890625,1082.66845703125,411.90496826171875,1049.9625244140625,409.2325744628906,1093.094970703125,434.7421875,1035.572265625,427.2853088378906,1095.2454833984375,458.0394287109375,1041.9661865234375,442.9783935546875,1071.367919921875,454.95751953125,1052.556640625,454.0366516113281,1064.516357421875,491.0148010253906,1056.0308837890625,490.802490234375,1053.371337890625,526.7191162109375,1059.94873046875,528.159423828125
1068.5322265625,397.320556640625,1071.4952392578125,393.6619873046875,1065.501708984375,393.509033203125,1076.20458984375,394.1597900390625,1059.5938720703125,393.5052490234375,1082.4647216796875,412.16961669921875,1049.4649658203125,409.894775390625,1094.0589599609375,433.03790283203125,1032.70068359375,428.8804931640625,1095.9637451171875,453.892578125,1038.5086669921875,444.799560546875,1072.7763671875,457.279541015625,1053.572509765625,455.73699951171875,1063.7064208984375,495.4139404296875,1054.4461669921875,493.9596862792969,1055.74755859375,531.719482421875,1060.0806884765625,530.4259643554688
1068.358154296875,397.3266906738281,1071.4698486328125,393.689208984375,1065.300048828125,393.5238037109375,1076.298095703125,394.2879638671875,1059.458740234375,393.7563171386719,1082.44921875,412.83392333984375,1049.47900390625,410.2792053222656,1093.498291015625,434.0691833496094,1031.38671875,427.5590515136719,1094.2159423828125,456.6734619140625,1033.4033203125,440.5789489746094,1071.8990478515625,458.749267578125,1052.76220703125,457.0927734375,1063.6302490234375,497.3358154296875,1054.0345458984375,496.13446044921875,1059.6279296875,532.9561157226562,1062.734619140625,532.277587890625
1068.368896484375,397.2999267578125,1071.49169921875,393.66876220703125,1065.3199462890625,393.49481201171875,1076.350830078125,394.2755126953125,1059.4886474609375,393.7246398925781,1082.491455078125,412.8417663574219,1049.4912109375,410.2552490234375,1093.595947265625,434.03521728515625,1031.252685546875,427.4320068359375,1094.3316650390625,456.5049133300781,1033.117919921875,440.1968994140625,1071.902587890625,458.8131103515625,1052.7548828125,457.14422607421875,1063.72021484375,497.42218017578125,1054.111572265625,496.2252197265625,1059.7059326171875,533.036376953125,1062.739501953125,532.3869018554688
1069.737060546875,397.1071472167969,1072.5997314453125,393.7240905761719,1066.69091796875,393.5799865722656,1077.490478515625,394.63641357421875,1060.6214599609375,393.90771484375,1083.806884765625,412.81292724609375,1050.4805908203125,410.00830078125,1095.4635009765625,433.55841064453125,1031.7679443359375,424.374267578125,1100.668212890625,447.71600341796875,1031.3760986328125,432.23638916015625,1071.822998046875,459.80426025390625,1052.4580078125,458.809814453125,1065.8465576171875,497.60137939453125,1054.154052734375,496.7015380859375,1061.2689208984375,532.8911743164062,1059.8623046875,533.0267944335938
1070.0419921875,397.7464599609375,1073.0382080078125,394.4447021484375,1066.885986328125,394.26971435546875,1078.240966796875,395.28192138671875,1060.584716796875,394.4435119628906,1084.568603515625,412.4405822753906,1050.517578125,410.1345520019531,1095.26416015625,430.9168701171875,1032.02490234375,423.915283203125,1099.2724609375,440.5106201171875,1032.5185546875,429.18133544921875,1074.193359375,458.2420654296875,1054.1134033203125,457.5146484375,1069.3939208984375,494.2882080078125,1054.895263671875,493.71905517578125,1064.521484375,527.9248657226562,1059.645751953125,528.5397338867188
1074.7940673828125,401.666748046875,1077.6005859375,398.2865295410156,1071.843017578125,398.1242980957031,1082.3856201171875,398.75518798828125,1065.5718994140625,397.95831298828125,1088.859130859375,416.35491943359375,1054.0584716796875,412.639892578125,1099.2021484375,438.6751708984375,1033.016357421875,422.93377685546875,1103.620361328125,458.4985656738281,1029.85595703125,425.569580078125,1077.25390625,461.3313903808594,1056.539794921875,460.24993896484375,1074.998046875,497.3938293457031,1057.4017333984375,497.30401611328125,1069.2828369140625,531.1232299804688,1059.8582763671875,533.1286010742188
1081.756591796875,403.99871826171875,1084.07080078125,400.5603332519531,1078.27978515625,400.4010009765625,1086.244384765625,400.9904479980469,1069.8900146484375,399.9429931640625,1091.19775390625,418.6868896484375,1054.8232421875,414.185302734375,1102.4847412109375,440.1991882324219,1030.293701171875,423.2349853515625,1109.57421875,459.8405456542969,1028.572509765625,425.39404296875,1077.899658203125,464.35009765625,1055.9085693359375,463.2195739746094,1080.0018310546875,498.5898742675781,1057.9615478515625,498.3270263671875,1077.121337890625,533.4876708984375,1061.5059814453125,535.167724609375
1082.4189453125,405.69842529296875,1085.2896728515625,402.267333984375,1078.645751953125,401.9653015136719,1088.67236328125,402.93072509765625,1070.285888671875,401.4725646972656,1093.30078125,421.8018493652344,1056.1361083984375,416.26263427734375,1103.75146484375,443.1761169433594,1031.0076904296875,424.9476013183594,1112.182373046875,460.66357421875,1030.10498046875,425.96966552734375,1079.7108154296875,468.97857666015625,1056.82568359375,467.2952880859375,1084.4642333984375,502.58026123046875,1057.81640625,501.279052734375,1084.4931640625,539.2288818359375,1061.579833984375,538.9580078125
1082.345458984375,405.7504577636719,1085.2203369140625,402.32183837890625,1078.582763671875,402.025390625,1088.639404296875,402.970703125,1070.25390625,401.5318908691406,1093.308349609375,421.8031005859375,1056.1328125,416.2994384765625,1103.800537109375,443.1129150390625,1030.9375,424.97039794921875,1112.134765625,460.4017639160156,1030.099609375,425.855224609375,1079.6357421875,469.0655822753906,1056.7340087890625,467.3872375488281,1084.3531494140625,502.8505554199219,1057.67138671875,501.5489501953125,1084.46533203125,539.37890625,1061.3978271484375,539.0916137695312
1086.296630859375,406.968994140625,1088.947021484375,403.6961975097656,1082.881591796875,403.1935729980469,1091.6011962890625,404.1571044921875,1074.43896484375,402.28289794921875,1096.3428955078125,422.4987487792969,1058.62841796875,415.8476257324219,1107.43310546875,443.81744384765625,1031.62451171875,424.72412109375,1115.021728515625,459.03582763671875,1026.69775390625,429.46258544921875,1081.202392578125,469.12042236328125,1057.403564453125,466.7027893066406,1088.84228515625,502.9744873046875,1057.7105712890625,500.0494384765625,1093.52294921875,543.253173828125,1061.8497314453125,540.3909912109375
1087.926025390625,406.90374755859375,1090.6976318359375,403.63165283203125,1084.3431396484375,403.08642578125,1093.45654296875,404.0840148925781,1075.7401123046875,402.13177490234375,1098.38720703125,423.0223388671875,1060.55712890625,415.5372314453125,1110.459716796875,445.5731506347656,1033.5794677734375,424.4873046875,1118.1976318359375,460.1540222167969,1027.8360595703125,429.037841796875,1082.6595458984375,470.573486328125,1058.614990234375,467.6219787597656,1090.513671875,504.2403259277344,1057.6065673828125,500.22259521484375,1099.55322265625,546.7553100585938,1064.07958984375,541.9487915039062
1091.0130615234375,408.76678466796875,1093.677734375,405.6988220214844,1087.7421875,404.9277648925781,1095.805908203125,406.3285217285156,1079.362060546875,403.97210693359375,1100.50244140625,425.5062255859375,1063.7967529296875,417.08868408203125,1114.3082275390625,446.5992431640625,1037.0640869140625,423.8463134765625,1125.7152099609375,460.8966979980469,1022.739501953125,430.13360595703125,1083.681640625,474.14581298828125,1060.3397216796875,470.5128173828125,1091.838623046875,508.2539978027344,1058.6151123046875,503.0717468261719,1102.0775146484375,550.403564453125,1063.8944091796875,543.6580810546875
1094.6187744140625,412.19073486328125,1097.4864501953125,409.2805480957031,1090.99072265625,408.08453369140625,1099.3135986328125,410.81109619140625,1081.8497314453125,407.02130126953125,1103.0721435546875,432.22747802734375,1067.599609375,420.4329833984375,1119.0152587890625,454.48614501953125,1042.0374755859375,424.4662170410156,1126.614501953125,463.5751647949219,1027.7430419921875,431.0256042480469,1087.7330322265625,480.4078674316406,1065.0675048828125,475.1207275390625,1094.913818359375,516.67529296875,1060.800048828125,508.3763427734375,1103.9697265625,558.5650024414062,1062.6190185546875,547.0449829101562
1096.57958984375,415.939208984375,1099.6912841796875,412.9534606933594,1093.039306640625,411.7322998046875,1102.2203369140625,414.45599365234375,1084.8050537109375,410.8739318847656,1106.00732421875,435.9648742675781,1070.8939208984375,423.58575439453125,1119.7457275390625,456.9158020019531,1043.897216796875,429.14117431640625,1131.92626953125,469.9422912597656,1031.6737060546875,434.949462890625,1088.0955810546875,482.3961181640625,1065.6337890625,476.0986633300781,1092.462646484375,519.5474853515625,1059.5443115234375,511.0037841796875,1101.430419921875,559.50146484375,1061.14990234375,548.44775390625
1096.6361083984375,416.1592712402344,1099.743408203125,413.1730041503906,1093.1011962890625,411.9438171386719,1102.2529296875,414.63446044921875,1084.8321533203125,411.034423828125,1106.05810546875,436.05126953125,1070.840087890625,423.6622314453125,1119.798828125,456.8883361816406,1043.7393798828125,429.1051940917969,1131.7459716796875,469.70660400390625,1031.3333740234375,434.919677734375,1088.1693115234375,482.42938232421875,1065.647216796875,476.135498046875,1092.600830078125,519.396728515625,1059.6578369140625,510.8475036621094,1101.555419921875,559.5428466796875,1061.353515625,548.4970703125
1099.6336669921875,421.3347473144531,1102.371826171875,418.29522705078125,1096.2724609375,417.07073974609375,1103.6572265625,419.1083984375,1087.575927734375,415.60528564453125,1107.2054443359375,439.2706298828125,1071.8685302734375,427.9653625488281,1120.259521484375,460.35882568359375,1045.359130859375,435.463134765625,1131.33544921875,471.2165222167969,1031.148681640625,440.3037109375,1088.31103515625,485.12396240234375,1065.735595703125,479.423095703125,1094.0155029296875,519.9359130859375,1060.4130859375,512.4819946289062,1100.87939453125,558.6458740234375,1061.024658203125,549.5303955078125
1104.027587890625,425.62115478515625,1106.5977783203125,422.704833984375,1100.4188232421875,421.41571044921875,1106.6160888671875,424.00177001953125,1090.572998046875,420.1075744628906,1108.3367919921875,444.16461181640625,1074.329833984375,432.61962890625,1121.24365234375,464.74267578125,1048.12158203125,439.6689453125,1133.01806640625,475.46588134765625,1044.31787109375,440.99322509765625,1090.3157958984375,488.20611572265625,1068.3245849609375,482.6806640625,1095.861083984375,522.5234985351562,1061.848876953125,515.6035766601562,1101.62841796875,560.2516479492188,1059.8663330078125,551.99560546875
1105.0496826171875,426.771728515625,1106.6685791015625,423.7394714355469,1101.6966552734375,423.00677490234375,1104.618408203125,424.6480712890625,1091.6802978515625,422.0239562988281,1107.04052734375,443.38238525390625,1076.8399658203125,434.50531005859375,1120.5933837890625,465.86163330078125,1053.6578369140625,440.0706481933594,1132.8021240234375,475.03955078125,1050.3272705078125,439.764892578125,1092.6312255859375,487.4437255859375,1072.841796875,483.943359375,1095.96923828125,522.1045532226562,1065.90576171875,516.8834228515625,1103.901611328125,560.705810546875,1067.454833984375,553.9490966796875
1105.0855712890625,427.310791015625,1106.6942138671875,424.3853759765625,1101.739990234375,423.14910888671875,1104.1278076171875,425.3282775878906,1091.5296630859375,421.628173828125,1105.918212890625,444.6865539550781,1074.6767578125,433.26947021484375,1118.44384765625,465.45855712890625,1047.3712158203125,440.1285095214844,1133.645263671875,477.31097412109375,1029.927490234375,444.885498046875,1089.5596923828125,487.78466796875,1069.818359375,482.22332763671875,1094.064208984375,523.3226318359375,1062.2437744140625,516.1663818359375,1101.58349609375,560.8040161132812,1062.2213134765625,552.5037841796875
1104.847412109375,428.8031005859375,1106.53369140625,425.9378356933594,1101.5665283203125,424.6249694824219,1103.850830078125,426.8233337402344,1091.393798828125,422.9617919921875,1104.495849609375,446.1508483886719,1074.641845703125,434.48773193359375,1115.871826171875,467.40972900390625,1048.1142578125,441.4009094238281,1131.4300537109375,480.333984375,1031.6744384765625,446.510498046875,1087.2257080078125,487.77203369140625,1068.1995849609375,482.1178894042969,1093.1351318359375,522.210205078125,1060.49365234375,515.0499877929688,1100.18994140625,558.5505981445312,1058.5765380859375,550.495361328125
1104.779296875,428.82196044921875,1106.4937744140625,425.95843505859375,1101.5087890625,424.636962890625,1103.8817138671875,426.8262939453125,1091.3720703125,422.95208740234375,1104.50439453125,446.07879638671875,1074.633544921875,434.4249572753906,1115.943115234375,467.31103515625,1048.12451171875,441.3240966796875,1131.4736328125,480.2868347167969,1031.614501953125,446.4005126953125,1087.185302734375,487.5400085449219,1068.1529541015625,481.88909912109375,1093.0703125,521.9310302734375,1060.4637451171875,514.8015747070312,1100.0679931640625,558.3631591796875,1058.54833984375,550.3723754882812
1101.4208984375,431.5309753417969,1103.4141845703125,428.65185546875,1098.3231201171875,427.2720947265625,1101.692626953125,428.9434814453125,1088.642822265625,424.9838562011719,1102.2301025390625,447.1112365722656,1071.95166015625,435.3858947753906,1112.66943359375,468.34295654296875,1046.284912109375,442.00872802734375,1126.9564208984375,481.4849853515625,1032.13037109375,446.7235107421875,1084.41552734375,487.032958984375,1064.529296875,481.36669921875,1092.43701171875,521.4091186523438,1055.79443359375,514.4071655273438,1099.77685546875,559.84423828125,1051.44775390625,552.2837524414062
1097.668212890625,431.0891418457031,1099.781494140625,428.4363098144531,1094.537353515625,427.5077819824219,1099.353271484375,429.19244384765625,1085.606689453125,426.1656494140625,1100.1715087890625,446.47149658203125,1070.4296875,437.22076416015625,1109.692138671875,468.66888427734375,1047.7320556640625,443.4467468261719,1121.8553466796875,481.84429931640625,1036.7509765625,448.15997314453125,1084.0643310546875,485.41815185546875,1063.5213623046875,481.348388671875,1092.1895751953125,520.5593872070312,1049.710693359375,514.9768676757812,1101.56103515625,559.556640625,1042.4764404296875,552.7787475585938
1096.6343994140625,431.23773193359375,1098.4393310546875,428.4480285644531,1093.341552734375,427.7989501953125,1097.653076171875,429.1009521484375,1084.0980224609375,426.61834716796875,1098.65576171875,446.6678466796875,1069.157470703125,437.457763671875,1106.2427978515625,469.2878723144531,1045.8319091796875,442.1977844238281,1117.958740234375,483.9957275390625,1036.759521484375,445.0426025390625,1082.6693115234375,486.1634216308594,1061.6611328125,482.0556335449219,1091.5950927734375,521.630126953125,1043.7813720703125,516.154052734375,1101.64990234375,559.4863891601562,1033.505126953125,553.050048828125
1091.6326904296875,429.60296630859375,1093.45654296875,426.7587890625,1088.302490234375,426.2915954589844,1093.473876953125,427.51898193359375,1079.5013427734375,425.43255615234375,1096.0191650390625,446.08294677734375,1065.3651123046875,436.3232421875,1102.583984375,470.84478759765625,1043.2777099609375,440.337158203125,1113.302734375,487.00018310546875,1036.526611328125,440.5014953613281,1080.4852294921875,486.7671203613281,1058.1221923828125,482.3001708984375,1089.935791015625,521.8531494140625,1037.237548828125,515.845703125,1101.6771240234375,559.435302734375,1026.5111083984375,551.9859619140625
1085.6370849609375,429.419921875,1088.60986328125,426.4130859375,1081.8978271484375,425.6759948730469,1090.9224853515625,427.6326599121094,1073.4268798828125,425.1517639160156,1092.826171875,447.87921142578125,1061.4840087890625,437.6171875,1099.50634765625,473.31329345703125,1036.3695068359375,441.37744140625,1108.194580078125,490.32647705078125,1013.330322265625,445.243896484375,1077.8525390625,488.1036376953125,1055.1380615234375,483.14373779296875,1087.41845703125,520.8930053710938,1033.036865234375,514.47802734375,1101.480224609375,559.665771484375,1022.168212890625,552.1114501953125
1085.8160400390625,429.37310791015625,1088.732421875,426.3738098144531,1082.0927734375,425.62982177734375,1090.88818359375,427.5762634277344,1073.578369140625,425.0669860839844,1092.8118896484375,447.798828125,1061.4805908203125,437.47222900390625,1099.53857421875,473.3550109863281,1036.30322265625,441.3026123046875,1108.1317138671875,490.3907775878906,1013.2549438476562,445.3312683105469,1077.897216796875,488.10882568359375,1055.1851806640625,483.12799072265625,1087.5118408203125,520.93310546875,1033.110107421875,514.4742431640625,1101.6314697265625,559.8178100585938,1022.2576904296875,552.2030639648438
1084.377685546875,426.83441162109375,1086.2325439453125,423.85516357421875,1081.2823486328125,423.144287109375,1084.943359375,425.048583984375,1072.1060791015625,422.6902770996094,1085.6400146484375,444.4761962890625,1056.0517578125,434.777099609375,1092.44189453125,471.30181884765625,1029.6204833984375,440.58453369140625,1100.1409912109375,489.5443115234375,1012.739013671875,444.0528564453125,1068.3267822265625,485.11981201171875,1046.328125,480.7583312988281,1083.48291015625,519.7719116210938,1028.93359375,514.13916015625,1098.7999267578125,559.2146606445312,1018.1874389648438,552.3858642578125
1074.13427734375,426.1348571777344,1076.8275146484375,422.90069580078125,1070.3494873046875,422.40362548828125,1079.1995849609375,423.4040222167969,1062.06689453125,421.6330261230469,1083.190185546875,442.6896057128906,1049.6007080078125,433.2152099609375,1089.6270751953125,467.90533447265625,1020.72216796875,438.4243469238281,1093.7633056640625,486.97821044921875,1004.823486328125,441.4393615722656,1070.3021240234375,483.7369079589844,1046.26171875,479.20257568359375,1082.4454345703125,518.3053588867188,1030.4234619140625,512.903076171875,1095.8074951171875,558.20751953125,1021.1735229492188,551.9844360351562
1071.0732421875,423.53607177734375,1073.766357421875,420.26904296875,1067.552490234375,419.8301696777344,1075.7412109375,421.5211486816406,1059.64599609375,420.260498046875,1078.5076904296875,440.38983154296875,1048.1654052734375,436.72332763671875,1080.947509765625,465.55596923828125,1041.3397216796875,456.1905517578125,1074.125732421875,476.753173828125,1059.097900390625,464.50384521484375,1066.527587890625,480.8504333496094,1042.966552734375,479.61309814453125,1079.5003662109375,514.784423828125,1026.4639892578125,512.8038330078125,1089.390625,556.3350219726562,1019.564697265625,553.518798828125
1069.112548828125,423.34039306640625,1071.0587158203125,420.05682373046875,1065.552001953125,419.89031982421875,1071.546142578125,420.7001037597656,1057.37353515625,420.00408935546875,1075.32421875,438.4897155761719,1045.08154296875,436.0798645019531,1078.919189453125,463.3384094238281,1036.5267333984375,456.24810791015625,1075.46484375,477.3225402832031,1050.3338623046875,464.72674560546875,1065.205810546875,480.3664855957031,1042.595703125,479.73272705078125,1075.8658447265625,514.4515380859375,1027.602783203125,513.7149658203125,1081.43212890625,553.3585815429688,1019.2113647460938,552.443603515625
1060.61474609375,424.68402099609375,1063.3023681640625,421.17633056640625,1057.251220703125,421.02105712890625,1066.669189453125,421.7679443359375,1050.49072265625,420.9591064453125,1071.990478515625,439.6588134765625,1040.802734375,436.40771484375,1076.4251708984375,465.6933288574219,1028.8321533203125,454.2764892578125,1073.863525390625,484.7000732421875,1030.12890625,463.2754211425781,1063.3841552734375,479.80517578125,1040.97216796875,478.3128662109375,1072.4930419921875,511.13323974609375,1028.760986328125,509.6598815917969,1076.3687744140625,552.7490234375,1019.8145141601562,551.5426635742188
1060.458251953125,424.6332092285156,1063.1815185546875,421.1172180175781,1057.119384765625,420.92791748046875,1066.642333984375,421.6914367675781,1050.4150390625,420.8024597167969,1072.011962890625,439.4669494628906,1040.7672119140625,436.267578125,1076.355712890625,465.4552917480469,1029.3453369140625,454.7881164550781,1073.56884765625,484.4363708496094,1031.2772216796875,464.7437438964844,1063.571533203125,479.5284118652344,1041.048828125,478.0373840332031,1072.84228515625,510.8220520019531,1028.8720703125,509.2904052734375,1076.70166015625,552.974365234375,1019.8203735351562,551.5848999023438
1058.9571533203125,425.96484375,1061.8629150390625,422.33624267578125,1055.3702392578125,422.31341552734375,1065.941650390625,423.29266357421875,1048.66162109375,423.1102294921875,1071.791259765625,441.09564208984375,1038.79541015625,439.6983947753906,1076.899169921875,466.1988525390625,1026.556884765625,460.310302734375,1073.943115234375,486.7037658691406,1028.235595703125,472.4140625,1061.66259765625,476.82666015625,1039.010498046875,476.0212097167969,1063.044921875,508.47259521484375,1024.88623046875,508.31317138671875,1061.174560546875,548.646728515625,1018.5469970703125,549.650634765625
1057.112548828125,426.8607177734375,1059.4150390625,423.5594787597656,1053.9210205078125,423.45697021484375,1062.3900146484375,423.60919189453125,1047.4652099609375,423.19854736328125,1068.32373046875,439.80126953125,1037.3485107421875,436.5065002441406,1073.772216796875,463.5055847167969,1021.642333984375,451.37225341796875,1071.3037109375,485.206787109375,1017.9451904296875,460.18292236328125,1057.6082763671875,474.4785461425781,1036.3565673828125,472.69769287109375,1059.8077392578125,506.96331787109375,1021.2119750976562,505.60986328125,1059.8719482421875,544.9576416015625,1014.14501953125,544.1143188476562
1055.8231201171875,427.078125,1057.7291259765625,423.71478271484375,1052.2689208984375,423.86883544921875,1059.95556640625,424.30828857421875,1045.42138671875,424.4232177734375,1065.9986572265625,441.09832763671875,1036.632080078125,439.1558837890625,1072.7811279296875,465.0499267578125,1025.9661865234375,458.1180725097656,1067.68896484375,482.186279296875,1028.090087890625,470.2054138183594,1056.821533203125,474.96826171875,1036.0867919921875,473.5814208984375,1059.294677734375,506.4721984863281,1019.3343505859375,504.8908996582031,1058.5845947265625,545.3026123046875,1009.8123779296875,543.7250366210938
