x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
1049.384521484375,426.63934326171875,1052.163330078125,423.424072265625,1045.8468017578125,422.96063232421875,1056.3798828125,424.24005126953125,1040.02880859375,422.80242919921875,1062.45263671875,441.98699951171875,1033.0108642578125,434.87225341796875,1067.965087890625,465.02471923828125,1013.8680419921875,446.51800537109375,1066.6734619140625,480.24456787109375,999.31103515625,455.1925048828125,1055.0650634765625,475.28173828125,1034.4061279296875,471.23681640625,1060.1680908203125,504.38275146484375,1016.6019287109375,499.3809814453125,1061.3240966796875,544.622314453125,1003.2167358398438,537.9544067382812
1046.6591796875,425.0704345703125,1049.661865234375,422.0488586425781,1043.02490234375,421.29534912109375,1053.90283203125,423.38983154296875,1036.302978515625,421.1746826171875,1059.7989501953125,441.8204345703125,1027.742919921875,433.1999816894531,1064.998779296875,463.94232177734375,1005.952392578125,443.285400390625,1060.692626953125,475.5516357421875,989.4834594726562,453.8865966796875,1051.933349609375,474.288818359375,1029.036865234375,469.4502868652344,1059.41015625,503.540283203125,1009.2344970703125,497.021484375,1062.4169921875,544.455322265625,994.932373046875,535.6630859375
1046.76513671875,425.03253173828125,1049.7540283203125,422.01312255859375,1043.102783203125,421.2658996582031,1053.9066162109375,423.41455078125,1036.3018798828125,421.21728515625,1059.8150634765625,441.9642333984375,1027.660400390625,433.3697509765625,1065.1253662109375,464.15533447265625,1005.8895263671875,443.4743957519531,1060.9498291015625,476.06170654296875,989.408203125,454.01654052734375,1051.9351806640625,474.54376220703125,1028.9769287109375,469.7223815917969,1059.375732421875,503.6860656738281,1009.0841674804688,497.22216796875,1062.413818359375,544.5499877929688,994.8378295898438,535.84228515625
1045.6571044921875,423.4671936035156,1048.328125,420.3564147949219,1041.608154296875,419.79937744140625,1051.9024658203125,422.01678466796875,1034.4068603515625,420.20245361328125,1059.050048828125,441.39251708984375,1026.6324462890625,431.9885559082031,1063.3690185546875,465.36248779296875,1005.803955078125,441.79876708984375,1057.3587646484375,477.2698059082031,990.7060546875,451.09515380859375,1052.46630859375,473.4532470703125,1028.9248046875,468.05841064453125,1059.470947265625,501.47540283203125,1006.285400390625,493.7840576171875,1063.3076171875,543.849609375,992.00830078125,532.55908203125
1044.40869140625,421.81488037109375,1046.72998046875,418.83087158203125,1040.37548828125,418.3142395019531,1049.38916015625,420.15478515625,1032.218505859375,418.19732666015625,1056.1556396484375,439.02728271484375,1022.5723876953125,429.88665771484375,1062.382080078125,462.48858642578125,999.4312133789062,437.46600341796875,1060.6224365234375,475.5731506347656,980.959228515625,447.7962341308594,1050.371826171875,473.4696350097656,1025.9566650390625,468.47430419921875,1057.5775146484375,502.6907043457031,1000.7396850585938,495.31201171875,1061.594482421875,544.0277099609375,983.9654541015625,533.5977172851562
1039.81689453125,419.9512023925781,1042.26611328125,416.8786926269531,1035.6728515625,416.3203125,1044.89892578125,418.0906982421875,1027.2593994140625,416.2486267089844,1052.08251953125,436.572021484375,1017.3751220703125,428.31805419921875,1060.699462890625,457.4614562988281,995.4169921875,437.8891296386719,1056.497802734375,461.93560791015625,978.734619140625,446.45147705078125,1045.54736328125,473.9764404296875,1020.9512329101562,469.3772277832031,1055.0322265625,501.0081481933594,1002.649169921875,494.0037841796875,1061.41796875,545.543212890625,991.2918701171875,535.9359130859375
1035.9034423828125,417.43487548828125,1038.067626953125,414.30792236328125,1032.408203125,413.80206298828125,1040.23486328125,414.1826171875,1024.70703125,412.51568603515625,1046.971923828125,429.9322509765625,1013.7478637695312,423.60113525390625,1055.740966796875,447.9979248046875,993.14404296875,433.5865173339844,1055.056396484375,453.9853820800781,979.2459716796875,443.96002197265625,1041.1285400390625,469.6121826171875,1017.66748046875,466.29266357421875,1050.619873046875,500.16845703125,1001.8815307617188,495.140380859375,1059.98681640625,542.6036376953125,993.8433837890625,536.262451171875
1031.133056640625,413.2795715332031,1033.36376953125,409.95745849609375,1027.3875732421875,409.7349853515625,1036.11376953125,409.71551513671875,1019.8474731445312,408.7620849609375,1043.449462890625,426.21380615234375,1009.9480590820312,419.95135498046875,1052.999755859375,445.7113037109375,988.5792846679688,428.75177001953125,1053.788818359375,457.4431457519531,977.3262939453125,436.8014831542969,1036.9674072265625,466.67156982421875,1013.5438232421875,463.3626708984375,1045.451904296875,498.84588623046875,998.5874633789062,494.2687683105469,1055.2918701171875,541.0208740234375,991.705322265625,535.4000854492188
1031.0419921875,413.3301086425781,1033.23974609375,410.00360107421875,1027.3333740234375,409.7757568359375,1035.9595947265625,409.69635009765625,1019.839599609375,408.72235107421875,1043.375,426.15020751953125,1009.9000244140625,419.79583740234375,1053.0511474609375,445.71685791015625,988.5484619140625,428.4744873046875,1054.129150390625,457.9190673828125,977.3021240234375,436.63134765625,1036.9991455078125,466.7580871582031,1013.5977783203125,463.41717529296875,1045.5736083984375,498.9060974121094,998.7054443359375,494.3044738769531,1055.383056640625,541.0125732421875,991.7550659179688,535.3750610351562
1022.447021484375,412.8668212890625,1025.686767578125,409.2541809082031,1018.8327026367188,408.85601806640625,1031.4716796875,408.808349609375,1012.4972534179688,407.72589111328125,1040.0924072265625,425.5238037109375,1005.0261840820312,419.35552978515625,1048.690673828125,449.45123291015625,985.1017456054688,431.53448486328125,1039.65478515625,466.83721923828125,976.358154296875,441.79608154296875,1035.140625,463.02099609375,1010.3804931640625,459.57574462890625,1042.830078125,492.37353515625,994.5545654296875,488.07147216796875,1052.196533203125,538.5651245117188,988.8406982421875,533.0721435546875
1021.236083984375,410.25726318359375,1024.306396484375,406.8505554199219,1017.87451171875,406.3330078125,1029.457763671875,406.4136657714844,1011.6204833984375,404.9085693359375,1037.55517578125,422.28375244140625,1003.1878662109375,415.90966796875,1046.5384521484375,445.3775634765625,985.598876953125,427.28375244140625,1042.0001220703125,463.0426025390625,982.6138916015625,434.12139892578125,1032.3414306640625,458.8854675292969,1008.4749755859375,455.64349365234375,1038.193603515625,489.364990234375,995.2877197265625,485.7014465332031,1045.2733154296875,533.267822265625,990.5606689453125,528.9861450195312
1018.174072265625,404.46417236328125,1021.2852172851562,400.58026123046875,1015.122314453125,400.42034912109375,1026.47802734375,401.09112548828125,1010.119384765625,400.61883544921875,1035.80322265625,416.28753662109375,1002.6632080078125,415.4453125,1046.0887451171875,436.2197265625,990.0240478515625,433.9456787109375,1044.376953125,451.34674072265625,988.266845703125,449.169921875,1031.14111328125,456.2661437988281,1008.88671875,455.75933837890625,1036.55078125,489.5728759765625,999.526123046875,488.95263671875,1038.5186767578125,527.032958984375,995.1536865234375,526.0684814453125
1017.6326904296875,401.39520263671875,1019.60888671875,397.9078674316406,1014.6600952148438,398.003173828125,1022.9276123046875,397.5966796875,1009.0452880859375,397.5494384765625,1032.4541015625,411.8817443847656,1000.0086669921875,410.06683349609375,1044.9906005859375,433.4334411621094,988.9302978515625,425.2640075683594,1044.6966552734375,454.455322265625,999.538330078125,433.21246337890625,1031.840576171875,447.3582763671875,1008.644287109375,446.97381591796875,1036.306884765625,481.65850830078125,993.8900146484375,481.8730773925781,1039.931884765625,519.893798828125,987.8211669921875,520.79052734375
1016.1953125,401.1836242675781,1018.030029296875,397.65142822265625,1013.2084350585938,397.78546142578125,1021.1478881835938,396.9947509765625,1007.6599731445312,396.9984130859375,1030.939453125,410.4383239746094,999.0186767578125,409.03070068359375,1043.89599609375,431.18878173828125,987.8192138671875,425.4296875,1045.47900390625,451.63623046875,996.239990234375,437.478515625,1031.42431640625,445.2777099609375,1008.61279296875,445.0,1035.3355712890625,478.61297607421875,992.654296875,478.4613037109375,1039.731201171875,517.4246826171875,986.6854248046875,517.2408447265625
1016.1358642578125,401.21868896484375,1017.99169921875,397.6855773925781,1013.1564331054688,397.81060791015625,1021.1527099609375,397.0069580078125,1007.6129150390625,396.998046875,1030.949951171875,410.4813232421875,998.93017578125,409.050537109375,1043.9598388671875,431.298583984375,987.775146484375,425.5535888671875,1045.644775390625,451.8994140625,996.2385864257812,437.8325500488281,1031.187255859375,445.36492919921875,1008.3204345703125,445.0657653808594,1035.216796875,478.66168212890625,992.4186401367188,478.46514892578125,1039.6842041015625,517.4771728515625,986.590087890625,517.2230834960938
1015.6268920898438,401.25140380859375,1017.17529296875,397.631103515625,1012.5230712890625,397.8029479980469,1019.42041015625,396.69195556640625,1006.3767700195312,396.78173828125,1029.5771484375,410.29241943359375,997.12548828125,408.2642822265625,1042.360595703125,432.67962646484375,987.6080932617188,425.7565612792969,1043.075927734375,453.68780517578125,998.6422119140625,440.0391540527344,1028.479736328125,445.2547302246094,1004.8974609375,444.5190124511719,1033.523193359375,477.92840576171875,987.0093994140625,476.61328125,1038.514404296875,517.6483154296875,980.681396484375,515.244140625
1013.8515625,401.9764709472656,1015.560302734375,398.4166259765625,1010.71923828125,398.533447265625,1018.2501220703125,397.7725524902344,1005.0538330078125,397.7547912597656,1028.7872314453125,411.9608154296875,996.7779541015625,409.39007568359375,1041.492431640625,434.3262634277344,987.2222900390625,426.9990234375,1042.756103515625,450.10052490234375,994.9439697265625,439.3276062011719,1027.51123046875,446.8785095214844,1004.374267578125,445.6361083984375,1031.4666748046875,478.2571105957031,985.7164306640625,475.804443359375,1037.56103515625,517.9470825195312,980.3990478515625,513.4423217773438
1012.5732421875,407.573974609375,1014.90380859375,403.6857604980469,1009.01220703125,403.9354248046875,1019.1435546875,402.9337463378906,1003.0621948242188,403.4768371582031,1029.971435546875,418.5980224609375,995.4761352539062,416.9387512207031,1040.938720703125,442.6744079589844,986.3011474609375,437.51470947265625,1036.643310546875,458.02252197265625,994.1971435546875,453.07098388671875,1025.782958984375,455.1317138671875,1001.154541015625,453.9936218261719,1031.5572509765625,480.76763916015625,983.489990234375,478.1192321777344,1034.2001953125,521.283935546875,977.7869873046875,516.1793212890625
1011.0330810546875,411.669189453125,1014.3436889648438,407.71563720703125,1007.4378662109375,407.87347412109375,1020.8009033203125,408.0108947753906,1001.7379150390625,408.7532043457031,1032.06396484375,425.27374267578125,995.3023681640625,424.7862548828125,1042.2144775390625,450.0656433105469,990.3538818359375,447.64599609375,1030.250244140625,457.0203552246094,999.5894165039062,459.8269958496094,1026.812744140625,462.61798095703125,1000.8341674804688,461.6455993652344,1031.2418212890625,480.443603515625,984.2108154296875,477.6138916015625,1032.252197265625,519.3998413085938,983.339111328125,514.2374267578125
1015.6715087890625,418.5504455566406,1018.5751953125,414.6632080078125,1011.62646484375,414.856689453125,1022.63916015625,414.95196533203125,1004.01513671875,415.66845703125,1031.594970703125,432.3321533203125,995.257568359375,431.9739074707031,1040.616455078125,456.73590087890625,990.33935546875,454.0260314941406,1026.93603515625,459.7213439941406,1005.0819091796875,459.6746826171875,1025.18359375,471.7435302734375,999.1746826171875,471.3515625,1033.132080078125,483.38458251953125,984.4178466796875,481.5445861816406,1037.615234375,521.830322265625,985.4884033203125,518.1951293945312
1015.7049560546875,418.544921875,1018.5873413085938,414.6640625,1011.6656494140625,414.8603515625,1022.6075439453125,414.919921875,1004.0473022460938,415.6353759765625,1031.550048828125,432.18133544921875,995.2684326171875,431.852783203125,1040.6549072265625,456.4759826660156,990.3012084960938,453.8209228515625,1027.2220458984375,459.57232666015625,1004.92919921875,459.42901611328125,1025.2423095703125,471.421875,999.271728515625,471.0636291503906,1033.280029296875,483.1402587890625,984.5870361328125,481.3653564453125,1037.82373046875,521.36328125,985.5863037109375,517.8395385742188
1021.3427124023438,424.27685546875,1023.5128173828125,420.7341613769531,1017.135009765625,420.974609375,1025.2822265625,421.3548889160156,1008.2807006835938,422.12896728515625,1032.473388671875,438.45654296875,998.7598876953125,436.1607666015625,1039.31494140625,461.0695495605469,987.21728515625,450.7154846191406,1019.942626953125,465.1527099609375,998.56640625,453.46588134765625,1025.77197265625,474.88165283203125,1001.1405029296875,473.75140380859375,1037.004638671875,486.70196533203125,985.5870361328125,483.87744140625,1043.9586181640625,525.6605224609375,985.643798828125,520.4661865234375
1022.3490600585938,423.93084716796875,1024.8603515625,420.6979064941406,1018.5661010742188,420.512939453125,1028.4134521484375,422.14459228515625,1011.0294799804688,421.26177978515625,1034.771728515625,439.6009826660156,1001.7551879882812,435.3682861328125,1041.2784423828125,460.9503479003906,989.70703125,452.21258544921875,1029.0916748046875,467.7542724609375,999.0657348632812,460.262939453125,1025.1953125,474.0248107910156,1001.2582397460938,471.58978271484375,1039.4639892578125,487.3580322265625,991.7979736328125,483.6427917480469,1042.3134765625,526.2210693359375,982.7667846679688,520.7177124023438
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042.580322265625,410.4787902832031,1044.3388671875,407.46856689453125,1039.08935546875,407.2211608886719,1046.5537109375,408.9696044921875,1031.8355712890625,407.51055908203125,1052.2900390625,426.3917541503906,1023.398193359375,419.22552490234375,1065.40087890625,444.7885437011719,998.9551391601562,424.9109802246094,1067.3670654296875,454.9909973144531,989.9525146484375,430.242919921875,1043.399169921875,466.24615478515625,1023.889404296875,462.1758728027344,1046.1700439453125,494.1419677734375,1008.966064453125,488.23944091796875,1039.99853515625,526.7879638671875,988.345458984375,517.6085205078125
1042.882080078125,410.50140380859375,1044.5528564453125,407.4749755859375,1039.352783203125,407.25543212890625,1046.49658203125,408.98126220703125,1031.958251953125,407.5716247558594,1051.968017578125,426.28387451171875,1023.5505981445312,419.289306640625,1065.354248046875,444.5001220703125,999.099853515625,425.1038818359375,1067.5849609375,454.86224365234375,990.4883422851562,430.52532958984375,1043.00732421875,466.01513671875,1023.8278198242188,462.0546569824219,1046.0107421875,493.85888671875,1009.3770751953125,488.1182861328125,1039.7587890625,526.58935546875,988.4384765625,517.615966796875
1044.1944580078125,409.18023681640625,1046.724365234375,405.92901611328125,1040.79931640625,405.7237548828125,1051.1082763671875,406.5793762207031,1034.5628662109375,405.5164489746094,1057.976318359375,423.38885498046875,1027.2923583984375,417.77423095703125,1070.615234375,440.85992431640625,1005.445068359375,423.9849853515625,1075.81396484375,454.9761962890625,997.4967041015625,428.7198486328125,1049.8570556640625,465.4237976074219,1030.58935546875,462.311767578125,1046.146484375,495.6510314941406,1019.713623046875,491.45538330078125,1040.251220703125,528.5344848632812,1010.8646240234375,521.8982543945312
1047.32763671875,403.4881896972656,1049.648681640625,399.9737548828125,1043.9814453125,400.12689208984375,1054.1004638671875,400.66363525390625,1038.13232421875,400.5291748046875,1061.9493408203125,416.8757629394531,1031.1263427734375,414.0384521484375,1074.572998046875,433.88494873046875,1010.9155883789062,422.9697265625,1079.3055419921875,448.8956298828125,1005.5535278320312,427.00299072265625,1057.1094970703125,460.77862548828125,1038.7977294921875,459.2469177246094,1049.35595703125,493.73236083984375,1034.03662109375,492.07794189453125,1038.556640625,525.9060668945312,1028.7811279296875,523.0672607421875
1053.079833984375,399.3880920410156,1055.8653564453125,396.02716064453125,1050.43701171875,395.7908020019531,1061.252685546875,397.4658203125,1046.226318359375,396.53424072265625,1069.2501220703125,416.30609130859375,1038.883056640625,412.0234375,1080.5191650390625,438.35235595703125,1021.19189453125,425.343994140625,1084.634033203125,459.1378173828125,1014.1343994140625,436.13800048828125,1061.8348388671875,461.03643798828125,1043.930908203125,458.51422119140625,1050.43115234375,496.54791259765625,1036.9461669921875,493.6414489746094,1045.2581787109375,529.4480590820312,1039.4725341796875,525.3385620117188
1059.0413818359375,397.7126770019531,1062.1163330078125,394.3275146484375,1055.988525390625,393.86767578125,1066.861328125,396.61138916015625,1051.326171875,395.1568908691406,1074.62890625,417.800048828125,1043.871337890625,412.85797119140625,1086.404541015625,439.76922607421875,1027.6474609375,428.52337646484375,1086.2918701171875,455.93463134765625,1020.4583129882812,440.5404968261719,1070.5450439453125,464.812744140625,1052.6883544921875,461.76904296875,1056.68603515625,499.156494140625,1046.7607421875,495.5032958984375,1057.5513916015625,532.522216796875,1057.828369140625,527.982666015625
1068.3839111328125,400.5413818359375,1071.1109619140625,397.050537109375,1064.82763671875,396.9758605957031,1074.799072265625,398.499755859375,1058.6943359375,398.142333984375,1082.17626953125,417.9447326660156,1051.1688232421875,415.28802490234375,1095.99267578125,441.50567626953125,1037.316162109375,431.5632019042969,1098.9415283203125,459.67437744140625,1037.041015625,438.16015625,1076.2244873046875,465.1400146484375,1059.0218505859375,464.03570556640625,1060.5997314453125,502.7320556640625,1057.6824951171875,502.30377197265625,1060.8870849609375,536.8709106445312,1071.9404296875,537.7870483398438
1067.9892578125,400.5411071777344,1070.710205078125,397.0662841796875,1064.4873046875,396.9849853515625,1074.539794921875,398.52825927734375,1058.5838623046875,398.14532470703125,1082.126708984375,418.0406799316406,1051.352294921875,415.0968017578125,1095.537109375,441.75836181640625,1037.2110595703125,431.01434326171875,1096.9869384765625,458.2814025878906,1036.534912109375,436.32666015625,1076.2364501953125,465.43798828125,1059.131103515625,464.1412353515625,1060.3671875,502.94384765625,1057.51416015625,502.2023620605469,1061.2257080078125,536.8858642578125,1071.93701171875,537.314697265625
1073.4505615234375,403.55255126953125,1076.096435546875,399.67962646484375,1069.85546875,399.97564697265625,1079.482177734375,401.53961181640625,1064.1300048828125,402.1875915527344,1086.7633056640625,421.01776123046875,1057.05419921875,421.66485595703125,1098.1712646484375,441.9258728027344,1045.53125,442.1380615234375,1101.58203125,459.03863525390625,1045.184326171875,459.31988525390625,1083.621337890625,467.0603942871094,1065.9393310546875,467.436279296875,1080.024169921875,501.7362060546875,1069.2528076171875,502.24957275390625,1077.449462890625,537.752685546875,1071.7220458984375,538.0316772460938
1079.926513671875,411.2289733886719,1083.087646484375,407.5187072753906,1076.234375,407.43048095703125,1088.146240234375,408.53680419921875,1070.1484375,408.2070007324219,1094.9761962890625,427.91864013671875,1062.4935302734375,425.63677978515625,1101.76708984375,452.2049560546875,1051.099609375,445.0599060058594,1099.292724609375,469.35699462890625,1049.950439453125,456.51483154296875,1090.3892822265625,474.1346740722656,1070.8958740234375,473.2198486328125,1089.9390869140625,510.58062744140625,1075.4913330078125,509.7754211425781,1087.6904296875,546.7321166992188,1083.1654052734375,546.4544067382812
1088.3203125,414.0423583984375,1092.263916015625,410.1435241699219,1084.5833740234375,409.7460021972656,1097.27978515625,412.8954162597656,1077.7001953125,411.53509521484375,1102.1810302734375,433.98992919921875,1069.2076416015625,432.1429443359375,1111.433349609375,456.4219970703125,1057.06005859375,453.12286376953125,1110.8829345703125,469.7110290527344,1056.69384765625,467.8465576171875,1096.2509765625,482.79254150390625,1075.3685302734375,482.14178466796875,1098.5518798828125,515.16162109375,1081.1002197265625,514.7410888671875,1099.2333984375,547.3694458007812,1085.50830078125,546.5062255859375
1095.347412109375,419.7937316894531,1098.5511474609375,416.38641357421875,1091.505859375,415.86785888671875,1102.6466064453125,418.23797607421875,1084.700927734375,416.5855712890625,1108.0853271484375,440.02593994140625,1075.300048828125,432.49072265625,1118.947265625,463.92974853515625,1055.7880859375,441.7646484375,1126.764892578125,486.337646484375,1051.191162109375,441.95489501953125,1103.51708984375,484.4770202636719,1083.4542236328125,481.426513671875,1108.942138671875,514.7003173828125,1086.0858154296875,512.152099609375,1111.39453125,549.6707763671875,1090.647216796875,547.9910888671875
1107.70361328125,424.61029052734375,1110.7152099609375,421.2084045410156,1104.24072265625,420.82037353515625,1114.1165771484375,423.37139892578125,1097.1995849609375,421.5799255371094,1116.78173828125,444.1134033203125,1086.7462158203125,436.90960693359375,1127.000244140625,465.28948974609375,1063.66748046875,438.3238525390625,1136.471435546875,483.8888854980469,1061.114013671875,435.2103271484375,1112.05615234375,486.45367431640625,1092.90625,484.40631103515625,1117.425537109375,514.5601806640625,1089.0997314453125,512.6214599609375,1118.581298828125,548.325927734375,1086.404541015625,547.5675659179688
1107.5013427734375,424.4418640136719,1110.466552734375,421.0648498535156,1104.076904296875,420.6797790527344,1113.77392578125,423.228515625,1097.055908203125,421.44573974609375,1116.48828125,443.932861328125,1086.451171875,436.83392333984375,1126.7939453125,465.0888671875,1063.4873046875,438.44000244140625,1136.2412109375,483.81402587890625,1061.670166015625,435.41961669921875,1111.879638671875,486.34796142578125,1092.7138671875,484.36993408203125,1117.4039306640625,515.2683715820312,1089.0535888671875,513.4373779296875,1118.4012451171875,548.6630249023438,1086.1876220703125,548.0445556640625
1122.3197021484375,429.0350341796875,1123.6390380859375,425.6192321777344,1119.2313232421875,425.57208251953125,1122.9041748046875,426.94775390625,1111.33642578125,425.8995666503906,1125.14013671875,445.9375305175781,1096.85791015625,439.3048095703125,1137.51318359375,466.1805725097656,1068.461181640625,438.2392272949219,1152.379638671875,491.43560791015625,1062.94287109375,436.5274658203125,1117.65771484375,486.5043640136719,1098.58837890625,485.07525634765625,1131.310791015625,515.510986328125,1092.239990234375,514.7601928710938,1131.2547607421875,547.3638305664062,1078.953125,548.4815673828125
1131.017578125,433.1964111328125,1132.175048828125,429.83795166015625,1128.398193359375,429.43658447265625,1130.88232421875,431.55316162109375,1120.93701171875,429.6625671386719,1132.7642822265625,451.5372619628906,1105.942626953125,442.8547668457031,1147.678466796875,472.9761657714844,1076.952880859375,440.5866394042969,1159.81640625,499.878173828125,1065.7022705078125,439.8433837890625,1120.5760498046875,493.3325500488281,1102.596435546875,490.6051940917969,1134.039306640625,525.7400512695312,1098.7421875,523.3366088867188,1129.87890625,554.409423828125,1081.189453125,552.97705078125
1136.7486572265625,442.9229736328125,1140.30078125,439.7325439453125,1133.25244140625,438.467041015625,1142.0321044921875,442.53192138671875,1124.91552734375,438.4232482910156,1141.158935546875,460.36248779296875,1112.2744140625,455.118408203125,1148.937255859375,476.85186767578125,1095.69140625,469.6636047363281,1156.66259765625,470.97528076171875,1095.1033935546875,467.31939697265625,1131.0296630859375,503.012451171875,1111.611328125,501.3476257324219,1142.6934814453125,527.2498779296875,1111.9871826171875,526.3457641601562,1143.898681640625,554.8538208007812,1106.117431640625,554.029296875
1145.271728515625,451.54449462890625,1147.35693359375,448.0258483886719,1142.391845703125,447.53619384765625,1147.23779296875,449.67974853515625,1134.7568359375,448.0974426269531,1148.347412109375,470.20635986328125,1121.7960205078125,464.8953857421875,1168.2979736328125,492.664306640625,1103.2161865234375,473.58660888671875,1180.45947265625,519.5127563476562,1105.1241455078125,478.1673889160156,1131.9290771484375,516.5153198242188,1115.034912109375,514.2640380859375,1137.9544677734375,543.1656494140625,1110.685791015625,541.52978515625,1132.74658203125,566.3564453125,1098.0772705078125,565.8199462890625
1158.0645751953125,464.85791015625,1156.5479736328125,460.9552001953125,1157.137939453125,461.59234619140625,1146.3985595703125,460.32769775390625,1156.08447265625,462.267822265625,1130.150634765625,473.83984375,1158.9287109375,476.88958740234375,1115.5755615234375,493.8240966796875,1168.45068359375,497.85540771484375,1118.006103515625,503.1285400390625,1175.210693359375,506.2706298828125,1121.1435546875,525.2603149414062,1140.3592529296875,526.6383056640625,1119.6846923828125,552.6790771484375,1147.4569091796875,553.8084106445312,1106.284912109375,572.8264770507812,1137.793701171875,575.49658203125
1157.9580078125,464.66552734375,1156.2633056640625,460.6969299316406,1157.0936279296875,461.3912658691406,1145.614501953125,460.09814453125,1156.5557861328125,462.2344665527344,1128.5916748046875,473.66546630859375,1160.341796875,476.9731750488281,1112.35302734375,493.8572998046875,1171.2960205078125,498.1407165527344,1113.265625,503.06842041015625,1178.9661865234375,506.3086853027344,1120.180419921875,525.1644287109375,1141.430419921875,526.643798828125,1117.71240234375,552.35107421875,1149.4268798828125,553.529541015625,1103.66455078125,572.3414306640625,1140.65234375,575.0184936523438
