x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
1160.067626953125,479.0489501953125,1161.389404296875,475.9091491699219,1157.577880859375,475.7548828125,1161.18798828125,476.81646728515625,1150.0126953125,475.7681884765625,1163.7760009765625,491.3707275390625,1135.6719970703125,489.8572082519531,1179.9259033203125,505.2296447753906,1113.6619873046875,503.93804931640625,1196.4456787109375,513.1456298828125,1101.007080078125,513.5330810546875,1147.696044921875,533.3628540039062,1129.8387451171875,533.0443115234375,1163.6517333984375,550.7009887695312,1129.646728515625,550.9619140625,1162.4317626953125,575.6808471679688,1116.865234375,576.7296142578125
1169.668701171875,489.9919738769531,1171.0794677734375,486.23968505859375,1166.7021484375,486.438232421875,1171.315185546875,485.75396728515625,1158.6221923828125,485.3802795410156,1172.4764404296875,501.54400634765625,1142.9921875,495.81158447265625,1184.135986328125,518.4854736328125,1111.2550048828125,501.13922119140625,1188.52587890625,532.0916748046875,1112.8892822265625,506.8236083984375,1145.009765625,541.6897583007812,1124.807861328125,538.966552734375,1161.39501953125,562.4132080078125,1124.3707275390625,558.581787109375,1160.513916015625,601.0654296875,1110.041748046875,596.50341796875
1172.185791015625,498.79071044921875,1175.80078125,495.66448974609375,1170.2587890625,494.71685791015625,1180.0966796875,496.0187072753906,1164.4263916015625,492.8343505859375,1184.0740966796875,509.49224853515625,1148.5867919921875,504.1645202636719,1194.2388916015625,525.3322143554688,1122.7744140625,516.46533203125,1194.429443359375,526.7013549804688,1111.634521484375,522.6077270507812,1160.853515625,548.8499145507812,1137.6800537109375,546.2815551757812,1171.07080078125,578.9129638671875,1135.7886962890625,577.2111206054688,1172.9034423828125,610.3067626953125,1130.2589111328125,608.92578125
1175.7601318359375,505.305419921875,1179.93212890625,501.9996643066406,1173.8753662109375,500.6602783203125,1184.002197265625,502.270263671875,1167.85400390625,498.1376037597656,1185.81591796875,516.4335327148438,1151.6021728515625,509.83062744140625,1190.654296875,535.1852416992188,1126.890625,524.0218505859375,1186.9163818359375,540.0715942382812,1117.8046875,534.423095703125,1160.093505859375,554.288330078125,1136.544921875,551.103271484375,1174.421875,586.5186157226562,1130.1805419921875,584.33056640625,1174.8189697265625,620.32421875,1119.33984375,618.5087890625
1178.0491943359375,509.12322998046875,1182.16748046875,505.82647705078125,1176.35400390625,504.22039794921875,1185.7347412109375,505.73333740234375,1169.94091796875,500.7528076171875,1184.9404296875,516.72265625,1151.3763427734375,510.2579040527344,1190.92822265625,536.8617553710938,1131.4644775390625,527.7141723632812,1191.608642578125,549.9794921875,1131.158203125,545.3949584960938,1158.9913330078125,546.5948486328125,1135.709716796875,544.3303833007812,1183.320068359375,567.6828002929688,1142.592041015625,566.6490478515625,1181.9102783203125,607.0677490234375,1134.7274169921875,606.2612915039062
1178.0858154296875,509.3015441894531,1182.215087890625,505.9926452636719,1176.389892578125,504.38922119140625,1185.812255859375,505.88360595703125,1170.0086669921875,500.91192626953125,1185.021728515625,516.8837280273438,1151.4599609375,510.42236328125,1190.966552734375,536.979248046875,1131.608642578125,527.859375,1191.495361328125,549.7821044921875,1131.403076171875,545.2303466796875,1159.0509033203125,546.7659912109375,1135.724609375,544.497314453125,1183.52587890625,568.0443115234375,1142.344970703125,567.0067749023438,1182.236083984375,607.5267333984375,1134.3623046875,606.7213134765625
1177.433837890625,508.03131103515625,1181.324951171875,504.7835693359375,1175.541748046875,503.2603759765625,1183.9200439453125,504.83404541015625,1168.5792236328125,499.93255615234375,1181.876220703125,515.4971313476562,1150.150634765625,509.05230712890625,1186.929443359375,534.3677978515625,1128.099853515625,524.6256103515625,1191.3349609375,551.9424438476562,1123.8544921875,547.4708251953125,1157.7266845703125,542.12744140625,1136.137939453125,540.0477294921875,1181.380126953125,563.1478881835938,1145.7333984375,562.149169921875,1180.8795166015625,601.2376708984375,1139.2840576171875,600.4454345703125
1177.4227294921875,502.6748046875,1181.652587890625,499.3250427246094,1174.91650390625,497.7644348144531,1185.839111328125,499.53399658203125,1167.1168212890625,494.7919006347656,1187.662109375,511.7857360839844,1147.363037109375,505.0381164550781,1189.6865234375,536.318359375,1123.2725830078125,523.878662109375,1185.04248046875,553.6534423828125,1124.564453125,546.9981079101562,1164.755859375,544.5394287109375,1136.9744873046875,542.0116577148438,1182.22607421875,560.6206665039062,1137.06982421875,559.1302490234375,1180.0205078125,599.6141357421875,1131.306640625,597.7357788085938
1176.060546875,494.30926513671875,1179.5599365234375,491.19744873046875,1174.512451171875,489.76556396484375,1181.839599609375,491.4441833496094,1168.60009765625,486.90289306640625,1181.027099609375,503.3892822265625,1151.5977783203125,497.161865234375,1186.028076171875,522.4915771484375,1127.8607177734375,512.6411743164062,1190.9132080078125,537.8564453125,1119.42236328125,533.55419921875,1159.1622314453125,535.9495239257812,1138.9677734375,533.4619140625,1176.63525390625,565.7279052734375,1138.9041748046875,564.2973022460938,1181.8177490234375,602.4871826171875,1133.8890380859375,601.083740234375
1170.5880126953125,484.3094482421875,1174.8348388671875,481.2373046875,1169.1094970703125,479.49420166015625,1179.560791015625,482.3929443359375,1163.998046875,477.0460205078125,1181.754638671875,497.19476318359375,1149.703125,489.2538757324219,1187.8712158203125,518.333251953125,1123.7591552734375,503.9427490234375,1191.5382080078125,533.549072265625,1105.947021484375,525.2137451171875,1161.410400390625,532.449462890625,1139.97265625,528.9854736328125,1174.2650146484375,561.1676025390625,1138.0794677734375,558.9729614257812,1182.52294921875,601.4906005859375,1136.5869140625,598.327392578125
1177.9012451171875,473.556640625,1180.413818359375,470.0993957519531,1176.0977783203125,468.86669921875,1180.488037109375,471.35455322265625,1167.592041015625,467.17010498046875,1180.6231689453125,489.1154479980469,1149.0240478515625,482.3169250488281,1187.4345703125,511.49139404296875,1118.81103515625,498.7977294921875,1192.0584716796875,524.4552612304688,1096.74951171875,518.4523315429688,1154.0291748046875,530.4429931640625,1132.787841796875,527.657470703125,1175.9296875,555.03759765625,1135.5712890625,553.708740234375,1185.697265625,594.1826782226562,1132.3880615234375,592.1368408203125
1178.030029296875,473.3960266113281,1180.496826171875,469.94622802734375,1176.208251953125,468.72918701171875,1180.46240234375,471.25146484375,1167.6273193359375,467.1175231933594,1180.6055908203125,489.12628173828125,1149.0595703125,482.3638000488281,1187.279052734375,511.4561462402344,1118.7237548828125,498.73138427734375,1191.655029296875,524.1879272460938,1096.500244140625,518.1863403320312,1154.115478515625,530.5421752929688,1132.904052734375,527.76904296875,1175.8603515625,555.0086059570312,1135.54443359375,553.68310546875,1185.54638671875,594.0213623046875,1132.30712890625,591.979736328125
1166.8966064453125,460.4182434082031,1171.171142578125,456.9465637207031,1164.1776123046875,455.2608642578125,1175.919677734375,460.04974365234375,1156.51806640625,454.9637145996094,1179.6455078125,481.8738098144531,1143.525634765625,473.54766845703125,1185.666259765625,505.28216552734375,1115.651611328125,488.84759521484375,1186.861328125,518.3418579101562,1092.4893798828125,508.14617919921875,1162.019287109375,525.7688598632812,1137.807373046875,521.93115234375,1169.6259765625,556.07861328125,1128.447998046875,553.4295654296875,1178.9644775390625,594.1581420898438,1125.9901123046875,590.125244140625
1161.11181640625,451.31842041015625,1165.0828857421875,447.6506652832031,1158.12548828125,446.4935302734375,1168.9061279296875,450.6369323730469,1150.8302001953125,447.03515625,1171.212158203125,472.4969787597656,1137.5240478515625,466.6747741699219,1177.19287109375,493.720947265625,1112.80029296875,482.6376953125,1179.1781005859375,498.1446533203125,1099.84912109375,492.50286865234375,1155.6146240234375,520.7623901367188,1132.7099609375,518.1683349609375,1165.5921630859375,556.8343505859375,1124.2001953125,555.0551147460938,1174.01318359375,594.76953125,1120.513671875,592.4207153320312
1156.94482421875,440.4989318847656,1160.1968994140625,436.99200439453125,1153.748779296875,436.4803161621094,1164.41552734375,438.51202392578125,1146.6431884765625,437.3055725097656,1168.725830078125,460.35784912109375,1133.6331787109375,456.2769775390625,1173.990234375,485.5966796875,1106.9947509765625,472.84521484375,1171.1793212890625,508.609619140625,1085.6795654296875,487.05670166015625,1156.4124755859375,512.146484375,1132.9228515625,510.1370544433594,1161.607421875,552.1910400390625,1120.223388671875,551.204833984375,1168.6859130859375,592.4721069335938,1117.400634765625,593.517822265625
1150.671142578125,432.9952697753906,1153.8070068359375,429.40740966796875,1147.0645751953125,429.2158203125,1157.78955078125,430.455810546875,1139.3125,430.15887451171875,1163.472900390625,450.36444091796875,1126.7486572265625,449.1038818359375,1162.469482421875,469.598876953125,1101.421630859375,469.46209716796875,1145.0250244140625,466.49237060546875,1081.161865234375,487.01287841796875,1152.765869140625,506.37982177734375,1128.3817138671875,505.0672302246094,1154.2298583984375,548.4114990234375,1117.6605224609375,545.4842529296875,1162.8096923828125,591.3062744140625,1122.4395751953125,587.277587890625
1143.40283203125,427.44952392578125,1146.8316650390625,423.85101318359375,1139.9827880859375,423.65045166015625,1152.489501953125,425.568115234375,1133.47021484375,425.1866455078125,1158.661865234375,447.8299560546875,1122.851806640625,444.9765625,1157.6300048828125,471.34918212890625,1100.4542236328125,463.6187438964844,1139.826416015625,478.7728271484375,1084.0740966796875,478.8797607421875,1148.042724609375,502.54241943359375,1124.3909912109375,500.6290283203125,1151.2874755859375,544.3333129882812,1117.066162109375,541.5614013671875,1158.5079345703125,585.3392333984375,1122.056884765625,582.6776123046875
1143.5279541015625,427.46710205078125,1146.941650390625,423.86224365234375,1140.093505859375,423.67352294921875,1152.536376953125,425.55999755859375,1133.541015625,425.20989990234375,1158.6939697265625,447.79144287109375,1122.8924560546875,444.9789733886719,1157.530517578125,471.29815673828125,1100.4871826171875,463.59808349609375,1139.391845703125,478.65338134765625,1084.158935546875,478.7626953125,1148.0673828125,502.5984191894531,1124.4212646484375,500.70306396484375,1151.2003173828125,544.4444580078125,1117.1060791015625,541.7001953125,1158.47509765625,585.3907470703125,1122.2486572265625,582.7666625976562
1133.878173828125,427.2900695800781,1137.77001953125,423.05938720703125,1130.8504638671875,422.9186096191406,1144.7340087890625,425.408935546875,1124.771728515625,425.11944580078125,1153.263671875,447.25836181640625,1116.10986328125,445.3636474609375,1157.3885498046875,468.93267822265625,1098.7589111328125,462.4986572265625,1140.8779296875,465.9381408691406,1095.99658203125,462.78314208984375,1144.6607666015625,500.3903503417969,1119.081787109375,499.11859130859375,1147.7266845703125,539.395263671875,1111.55517578125,538.1285400390625,1156.6031494140625,577.991943359375,1116.81689453125,575.7779541015625
1130.9659423828125,424.5321044921875,1134.730712890625,420.5355224609375,1127.782470703125,420.181396484375,1140.437744140625,422.70489501953125,1121.200927734375,421.6408996582031,1146.751708984375,442.7628479003906,1111.500244140625,440.4214782714844,1150.82177734375,463.70050048828125,1094.4727783203125,457.4389343261719,1140.423583984375,462.01507568359375,1094.7747802734375,459.2779541015625,1140.499267578125,493.32257080078125,1116.6768798828125,492.29547119140625,1144.1898193359375,532.4774169921875,1113.10009765625,531.4027099609375,1151.323486328125,572.989990234375,1118.3388671875,571.3167724609375
1128.813232421875,420.68096923828125,1132.2138671875,416.51513671875,1125.4901123046875,416.381591796875,1137.0435791015625,418.3981018066406,1119.0357666015625,417.8850402832031,1142.644287109375,439.9012451171875,1107.9227294921875,438.89630126953125,1148.6484375,464.6087951660156,1093.4981689453125,462.1590576171875,1144.187744140625,479.6377258300781,1096.68115234375,479.1468200683594,1137.304931640625,488.7289123535156,1114.3897705078125,488.6883544921875,1142.564697265625,529.719970703125,1112.2410888671875,529.5013427734375,1146.0489501953125,570.298583984375,1114.578125,569.6332397460938
1128.597900390625,419.04193115234375,1131.532958984375,415.5115966796875,1124.913330078125,415.3697509765625,1134.427978515625,417.0068664550781,1117.240966796875,416.4415283203125,1138.086181640625,436.7633056640625,1105.228515625,434.2165832519531,1139.9638671875,460.16015625,1088.2838134765625,452.48175048828125,1130.337646484375,468.72967529296875,1093.3572998046875,456.5012512207031,1128.23291015625,486.57110595703125,1106.9766845703125,485.8783264160156,1134.51611328125,527.9016723632812,1110.892578125,527.738037109375,1141.3321533203125,566.756591796875,1118.115478515625,568.3843994140625
1120.6981201171875,416.59466552734375,1125.7506103515625,412.62554931640625,1117.2684326171875,411.57080078125,1132.6806640625,416.0940856933594,1110.1953125,412.9891357421875,1136.29638671875,437.5485534667969,1099.46875,432.9476623535156,1138.4049072265625,460.41314697265625,1086.48828125,451.8853454589844,1125.4359130859375,459.7495422363281,1091.537353515625,455.0735778808594,1125.865966796875,486.57843017578125,1101.707763671875,484.6592102050781,1125.7384033203125,527.483154296875,1103.6903076171875,525.849853515625,1131.53515625,568.78955078125,1112.991943359375,566.5606079101562
1121.164794921875,416.67510986328125,1126.21240234375,412.73291015625,1117.7303466796875,411.61309814453125,1132.9483642578125,416.15032958984375,1110.51513671875,412.84002685546875,1136.3203125,437.3214111328125,1099.55078125,432.49932861328125,1138.42041015625,460.2115478515625,1086.6011962890625,451.42987060546875,1125.75537109375,459.9993896484375,1091.7166748046875,455.14892578125,1125.632080078125,485.8488464355469,1101.517578125,483.86517333984375,1125.754638671875,527.1459350585938,1103.8203125,525.482421875,1131.343017578125,568.6195068359375,1112.9114990234375,566.3914794921875
1121.820068359375,415.4482727050781,1125.260986328125,411.78485107421875,1117.724609375,411.37408447265625,1128.834228515625,413.6445007324219,1109.125244140625,412.20220947265625,1131.881103515625,434.1288757324219,1096.78369140625,430.71575927734375,1133.6912841796875,459.9515075683594,1081.2529296875,452.3509521484375,1122.214111328125,470.01898193359375,1090.6038818359375,460.6518859863281,1120.598388671875,482.0826416015625,1098.07861328125,480.99041748046875,1124.6151123046875,520.968994140625,1102.34228515625,520.2711791992188,1125.2178955078125,560.8038330078125,1108.362548828125,561.72802734375
1118.1268310546875,415.64117431640625,1120.62646484375,411.93511962890625,1114.230712890625,411.91357421875,1122.6317138671875,413.71893310546875,1105.789306640625,413.0197448730469,1125.46533203125,433.4161376953125,1093.3634033203125,431.5930480957031,1127.4019775390625,457.53802490234375,1076.58447265625,454.09625244140625,1120.05517578125,469.14385986328125,1087.397705078125,467.87255859375,1116.3101806640625,480.3651123046875,1095.6417236328125,480.10882568359375,1122.2281494140625,518.9880981445312,1100.5552978515625,518.9624633789062,1118.0972900390625,556.495361328125,1099.173828125,558.1903686523438
1109.66650390625,413.44281005859375,1112.582275390625,409.5119934082031,1105.626220703125,409.7911376953125,1116.666015625,411.2821044921875,1097.98193359375,411.41650390625,1120.502685546875,431.08111572265625,1086.6827392578125,432.06097412109375,1125.2149658203125,454.0782165527344,1071.8988037109375,457.31341552734375,1121.82958984375,462.6360168457031,1087.7364501953125,467.2665710449219,1113.441162109375,481.89520263671875,1091.9239501953125,482.97576904296875,1118.3216552734375,520.53173828125,1096.7532958984375,522.5414428710938,1104.408935546875,556.84130859375,1087.573486328125,560.9310302734375
1105.982177734375,415.63714599609375,1108.50732421875,411.6772155761719,1101.9791259765625,411.60540771484375,1110.232666015625,413.5894775390625,1093.5810546875,413.12310791015625,1113.4349365234375,433.73004150390625,1082.3544921875,433.3393249511719,1121.666259765625,456.30865478515625,1069.9417724609375,456.01910400390625,1124.580810546875,470.9636535644531,1076.8343505859375,472.069091796875,1110.040771484375,482.42791748046875,1090.362548828125,482.93682861328125,1110.0283203125,518.9188842773438,1091.355712890625,519.513427734375,1105.4649658203125,553.7667236328125,1088.9638671875,554.9871826171875
1101.1397705078125,417.04705810546875,1103.8253173828125,413.1248779296875,1097.275634765625,413.36346435546875,1107.55859375,414.8128967285156,1090.475830078125,414.91741943359375,1112.41162109375,435.1167297363281,1080.6639404296875,435.4537353515625,1120.935302734375,459.1859436035156,1067.5340576171875,460.32550048828125,1124.545166015625,479.3905029296875,1075.415283203125,478.187744140625,1105.901611328125,484.8642578125,1087.207275390625,485.34619140625,1106.1558837890625,521.1781005859375,1094.3155517578125,522.5725708007812,1088.0277099609375,553.8037109375,1086.65087890625,557.019287109375
1100.9539794921875,417.05670166015625,1103.6781005859375,413.1365966796875,1097.1746826171875,413.357666015625,1107.590087890625,414.74664306640625,1090.591552734375,414.840576171875,1112.5775146484375,434.91375732421875,1080.8154296875,435.1491394042969,1121.0396728515625,458.9696044921875,1067.564208984375,459.74700927734375,1124.4984130859375,479.07147216796875,1074.87255859375,477.0899963378906,1105.720703125,484.5684814453125,1087.03466796875,484.96417236328125,1105.7965087890625,521.15087890625,1094.0965576171875,522.475830078125,1087.861572265625,553.8453979492188,1086.716552734375,556.9970092773438
1097.5958251953125,415.8022155761719,1100.5712890625,411.96875,1093.6876220703125,412.16534423828125,1104.91552734375,413.565185546875,1087.0557861328125,413.7171936035156,1109.1280517578125,432.4690246582031,1078.192138671875,432.3531188964844,1121.2186279296875,453.81591796875,1064.1512451171875,453.1002502441406,1125.2861328125,469.44525146484375,1074.3994140625,461.0014343261719,1098.12255859375,479.0198974609375,1080.504150390625,479.13177490234375,1096.3741455078125,516.3256225585938,1090.1400146484375,517.5517578125,1079.5595703125,552.623046875,1085.7119140625,555.542724609375
1095.037109375,413.3916320800781,1097.511962890625,409.80926513671875,1092.0633544921875,409.76861572265625,1101.068603515625,411.0343017578125,1087.121826171875,410.7779846191406,1107.31201171875,429.5841979980469,1077.2208251953125,426.6793212890625,1119.89990234375,451.0701599121094,1060.649169921875,443.11297607421875,1127.1494140625,470.6401062011719,1059.74267578125,452.0100402832031,1093.95068359375,475.7242126464844,1076.63037109375,474.0890808105469,1091.1776123046875,515.468017578125,1080.923828125,514.1693725585938,1083.565673828125,553.3313598632812,1082.0345458984375,552.36279296875
1092.4786376953125,411.08428955078125,1094.5419921875,407.37554931640625,1089.166259765625,407.469482421875,1096.6163330078125,407.8418884277344,1082.9837646484375,407.93206787109375,1102.57958984375,424.99383544921875,1072.5726318359375,422.90679931640625,1117.60595703125,443.92694091796875,1055.1280517578125,436.57086181640625,1125.921630859375,463.95037841796875,1048.340576171875,444.8115234375,1089.722412109375,472.23944091796875,1072.47412109375,471.0808410644531,1086.809814453125,513.092041015625,1075.609130859375,512.6925048828125,1080.5284423828125,553.2967529296875,1076.095703125,554.16552734375
1085.52880859375,410.52117919921875,1088.4337158203125,407.2019348144531,1082.87060546875,406.70233154296875,1092.4730224609375,407.4031677246094,1077.641845703125,406.1903076171875,1098.40234375,423.0877990722656,1066.467041015625,420.34185791015625,1113.54833984375,439.60174560546875,1049.6375732421875,434.15118408203125,1121.9720458984375,454.969482421875,1041.7103271484375,446.47296142578125,1084.1630859375,468.2071838378906,1065.398193359375,466.7337646484375,1082.60546875,507.802490234375,1068.103271484375,506.5618896484375,1077.9945068359375,547.86865234375,1069.289306640625,547.5487670898438
1080.94580078125,411.27410888671875,1084.1207275390625,407.99072265625,1077.9423828125,407.4535217285156,1089.1103515625,407.6089782714844,1071.885498046875,406.1049499511719,1095.4683837890625,421.68804931640625,1061.1492919921875,418.75909423828125,1108.749267578125,435.566650390625,1044.6732177734375,432.5089416503906,1110.7197265625,437.3974914550781,1043.9306640625,441.67999267578125,1081.5096435546875,465.1595764160156,1060.60791015625,463.4909362792969,1079.9580078125,503.17266845703125,1061.654052734375,500.63433837890625,1075.83642578125,544.9557495117188,1062.6783447265625,542.2086181640625
1080.9488525390625,411.27056884765625,1084.1217041015625,407.98583984375,1077.9461669921875,407.4483947753906,1089.1083984375,407.60040283203125,1071.88623046875,406.09783935546875,1095.486083984375,421.69354248046875,1061.1524658203125,418.76373291015625,1108.810546875,435.5556335449219,1044.711669921875,432.4823913574219,1110.711669921875,437.40625,1043.98095703125,441.63958740234375,1081.542236328125,465.24249267578125,1060.6243896484375,463.5711364746094,1080.019775390625,503.25238037109375,1061.660888671875,500.7119140625,1075.949951171875,544.955810546875,1062.710693359375,542.2023315429688
1076.56005859375,410.067138671875,1079.671142578125,406.688232421875,1073.723876953125,406.27130126953125,1085.210693359375,405.7503662109375,1068.25244140625,404.6181335449219,1093.15966796875,420.5959167480469,1058.0093994140625,417.0301513671875,1106.85693359375,438.6290588378906,1041.829833984375,430.5274658203125,1110.8857421875,453.2339172363281,1040.658447265625,441.1965637207031,1080.169921875,463.56475830078125,1058.051025390625,461.5341796875,1079.768310546875,499.99786376953125,1053.3026123046875,497.80731201171875,1079.0716552734375,540.5340576171875,1053.27587890625,538.880126953125
1073.0101318359375,410.40325927734375,1076.261474609375,407.01763916015625,1070.1337890625,406.6522521972656,1082.427490234375,406.3990173339844,1065.0050048828125,405.36962890625,1090.3541259765625,421.2918701171875,1055.7291259765625,417.83062744140625,1103.06689453125,439.19677734375,1040.3978271484375,431.8841857910156,1105.8338623046875,452.9420166015625,1041.115966796875,443.33380126953125,1077.079833984375,462.20916748046875,1053.749267578125,459.9830017089844,1082.4556884765625,496.4065246582031,1044.31103515625,493.7231140136719,1084.3460693359375,537.754150390625,1037.2177734375,534.972412109375
1068.929443359375,409.19647216796875,1072.5838623046875,405.85693359375,1066.139404296875,405.2703552246094,1078.653076171875,406.77197265625,1060.8385009765625,405.29132080078125,1084.504150390625,424.099609375,1050.419189453125,420.4549255371094,1091.0306396484375,445.9479675292969,1037.3580322265625,437.9208068847656,1086.912353515625,455.4809875488281,1046.1312255859375,445.72796630859375,1071.165771484375,464.58575439453125,1046.590087890625,462.80084228515625,1079.308837890625,497.1070861816406,1032.2933349609375,494.9713439941406,1082.3055419921875,536.3031616210938,1023.4613037109375,534.1242065429688
1068.542236328125,408.96148681640625,1071.4615478515625,405.908935546875,1065.39697265625,405.57012939453125,1075.639404296875,406.9603271484375,1059.091064453125,405.6168212890625,1079.6866455078125,424.759033203125,1050.07421875,420.5245361328125,1084.7493896484375,444.44915771484375,1033.84228515625,436.65570068359375,1083.1177978515625,451.05633544921875,1035.1287841796875,446.66033935546875,1066.548583984375,468.2408752441406,1044.5557861328125,465.39361572265625,1077.64208984375,499.5156555175781,1027.5218505859375,495.29986572265625,1083.565673828125,534.8590087890625,1011.1964111328125,529.2736206054688
1066.982421875,408.14837646484375,1068.1793212890625,404.9993591308594,1064.7171630859375,404.8074951171875,1068.2119140625,406.061767578125,1059.68017578125,404.9863586425781,1072.3311767578125,422.1413269042969,1048.910400390625,418.0983581542969,1079.70947265625,441.22552490234375,1030.8785400390625,434.76959228515625,1081.87548828125,447.7588806152344,1027.8585205078125,448.78631591796875,1060.43359375,464.95855712890625,1041.520263671875,461.9642028808594,1074.8192138671875,497.6091613769531,1022.0948486328125,492.95135498046875,1082.6845703125,533.292236328125,997.7447509765625,526.5270385742188
1066.9200439453125,408.4225158691406,1068.3580322265625,405.2991943359375,1064.539794921875,405.0628662109375,1068.927490234375,406.36151123046875,1059.32568359375,405.20263671875,1073.192626953125,422.610107421875,1048.4873046875,418.294189453125,1080.03271484375,441.90167236328125,1030.5355224609375,434.82196044921875,1081.78955078125,448.50738525390625,1027.48583984375,448.8626708984375,1060.835205078125,465.22052001953125,1041.138916015625,462.0794677734375,1074.740478515625,497.7301025390625,1021.864013671875,492.8819580078125,1082.052734375,533.5891723632812,998.1195068359375,526.5687255859375
1059.1572265625,407.27606201171875,1062.066650390625,404.0477600097656,1056.08203125,403.41253662109375,1065.976806640625,404.6565856933594,1049.700927734375,402.60479736328125,1069.295166015625,422.1550598144531,1039.74755859375,416.22845458984375,1074.5509033203125,442.878662109375,1019.745849609375,431.05865478515625,1073.8355712890625,453.15704345703125,1018.4183349609375,444.76495361328125,1057.7130126953125,464.367919921875,1035.5728759765625,461.2533874511719,1068.271240234375,496.25274658203125,1015.3719482421875,491.8013916015625,1076.203369140625,532.9542846679688,998.8555908203125,527.1009521484375
1055.779296875,405.54205322265625,1058.2437744140625,402.2169189453125,1052.992919921875,401.7406311035156,1060.9091796875,402.663330078125,1046.1910400390625,401.13873291015625,1065.07958984375,419.66302490234375,1033.1602783203125,415.45196533203125,1070.52392578125,443.1037902832031,1014.61474609375,434.7232360839844,1067.924560546875,458.1054382324219,1019.1243896484375,450.80377197265625,1052.478271484375,461.020751953125,1028.7835693359375,459.0332336425781,1064.49072265625,491.91131591796875,1010.7130126953125,489.22479248046875,1076.254638671875,531.8952026367188,1001.5452880859375,528.9328002929688
