x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
1048.68505859375,401.09576416015625,1051.193115234375,397.718505859375,1045.7833251953125,397.34375,1054.2547607421875,397.96441650390625,1038.926513671875,396.67791748046875,1059.4298095703125,414.333251953125,1025.84130859375,410.8395080566406,1062.4844970703125,436.897216796875,1008.03125,430.1640930175781,1057.367431640625,445.39764404296875,1012.1788330078125,441.61627197265625,1048.981201171875,457.9954833984375,1024.1524658203125,456.3738098144531,1061.030029296875,488.802734375,1007.1959228515625,486.49737548828125,1071.426025390625,530.926513671875,997.9093017578125,528.424560546875
1045.622802734375,398.2822265625,1048.3140869140625,394.98388671875,1042.5714111328125,394.62664794921875,1051.6923828125,395.42718505859375,1035.539306640625,394.14788818359375,1056.864501953125,411.16192626953125,1022.1409912109375,408.45465087890625,1059.9052734375,432.74554443359375,1007.89111328125,427.82373046875,1055.5960693359375,440.68231201171875,1018.3159790039062,435.9197998046875,1046.5556640625,451.12567138671875,1020.7626342773438,450.07073974609375,1059.518798828125,482.32855224609375,1004.5526733398438,481.1705322265625,1067.921142578125,523.7674560546875,995.0590209960938,523.4156494140625
1041.5753173828125,397.3583984375,1046.09423828125,394.14892578125,1039.027587890625,392.6763610839844,1050.4112548828125,395.5463562011719,1032.863525390625,391.400634765625,1051.9747314453125,409.6732177734375,1017.8732299804688,404.6183166503906,1055.569091796875,432.7957763671875,1003.9241943359375,425.04608154296875,1052.227294921875,444.34820556640625,1008.4202880859375,439.6937255859375,1034.20068359375,446.081298828125,1009.5349731445312,444.1473083496094,1054.5977783203125,472.84075927734375,1004.9591674804688,471.7967529296875,1055.388427734375,516.31591796875,995.7320556640625,515.0894165039062
1041.5419921875,397.35125732421875,1046.05322265625,394.14404296875,1038.997314453125,392.669921875,1050.341796875,395.5408935546875,1032.8116455078125,391.39251708984375,1051.89892578125,409.6636047363281,1017.7637939453125,404.61529541015625,1055.5369873046875,432.7939453125,1003.7997436523438,425.0635986328125,1052.2861328125,444.349609375,1008.306884765625,439.70794677734375,1034.065185546875,446.1666259765625,1009.385986328125,444.23870849609375,1054.492431640625,472.8375244140625,1004.8489990234375,471.79962158203125,1055.246826171875,516.351806640625,995.5951538085938,515.140625
1034.56591796875,395.4945068359375,1037.5306396484375,392.0369873046875,1031.5125732421875,391.64849853515625,1042.18017578125,391.95391845703125,1024.634521484375,390.67034912109375,1048.23974609375,405.1484069824219,1012.1087036132812,403.44073486328125,1053.168701171875,424.2369689941406,995.8125,423.8068542480469,1051.56005859375,439.960205078125,993.5985717773438,446.7138977050781,1038.268310546875,435.92926025390625,1012.2691650390625,434.9729919433594,1048.0718994140625,471.98760986328125,997.5811767578125,470.6717834472656,1053.4276123046875,515.5802001953125,988.661865234375,515.04443359375
1031.20703125,395.1429748535156,1035.4114990234375,391.88214111328125,1028.638916015625,390.6794128417969,1040.0399169921875,392.85943603515625,1022.716796875,389.4529724121094,1044.259765625,406.148681640625,1008.647705078125,401.67987060546875,1048.3875732421875,427.1902770996094,991.84619140625,419.34381103515625,1045.150390625,439.36669921875,992.705078125,434.80517578125,1029.71728515625,441.5689697265625,1003.9718017578125,439.7340087890625,1046.836669921875,471.535400390625,992.403076171875,470.23431396484375,1050.665283203125,512.6123046875,983.0685424804688,511.14849853515625
1028.824951171875,397.44610595703125,1031.353759765625,394.250244140625,1026.3580322265625,393.7575988769531,1035.0963134765625,394.28033447265625,1020.4396362304688,392.9500732421875,1042.74072265625,408.1903076171875,1007.419921875,404.8514099121094,1048.4383544921875,429.41351318359375,987.77294921875,421.10357666015625,1042.0263671875,443.0010986328125,985.8858032226562,435.37744140625,1033.203857421875,440.003173828125,1006.1387329101562,438.46429443359375,1042.66796875,471.4847717285156,979.13037109375,469.7178039550781,1049.0101318359375,515.01318359375,963.0218505859375,513.6484375
1024.3931884765625,399.779052734375,1026.86865234375,396.37701416015625,1021.4620971679688,395.931884765625,1030.0992431640625,396.0724182128906,1014.45556640625,394.7933349609375,1037.153076171875,411.0720520019531,1001.3494873046875,407.340576171875,1043.054931640625,433.9503479003906,979.9686279296875,424.5865173339844,1036.211669921875,453.06378173828125,974.739501953125,445.1628112792969,1027.58544921875,443.731689453125,1000.2255249023438,442.010498046875,1040.62255859375,473.8962707519531,973.139404296875,471.75726318359375,1048.9151611328125,514.865478515625,956.5087280273438,513.0316162109375
1020.514404296875,402.01617431640625,1022.8592529296875,398.5912170410156,1017.8754272460938,398.25347900390625,1026.3551025390625,398.86669921875,1011.7481689453125,397.853271484375,1033.590087890625,415.7425231933594,998.958251953125,412.3232421875,1039.288818359375,440.67596435546875,977.2033081054688,432.1798095703125,1034.2197265625,462.990478515625,971.793701171875,455.9442138671875,1023.2686767578125,450.61761474609375,996.6024169921875,448.99639892578125,1039.2139892578125,476.46270751953125,969.65625,474.3556823730469,1049.1705322265625,513.718505859375,952.218017578125,511.6287841796875
1020.6031494140625,401.9591064453125,1022.9089965820312,398.53515625,1017.9847412109375,398.2144775390625,1026.3466796875,398.80511474609375,1011.8924560546875,397.83489990234375,1033.5609130859375,415.6339111328125,999.10546875,412.28302001953125,1039.220703125,440.54632568359375,977.2862548828125,432.1160888671875,1033.96728515625,462.7436828613281,971.851318359375,455.65185546875,1023.19677734375,450.5611572265625,996.6375732421875,448.97125244140625,1039.1336669921875,476.3814697265625,969.6812744140625,474.33892822265625,1049.1075439453125,513.7169799804688,952.1195068359375,511.7417907714844
1014.57861328125,406.3263244628906,1017.3015747070312,402.7342529296875,1011.9812622070312,402.481201171875,1022.3919067382812,402.45452880859375,1006.6097412109375,401.6668701171875,1029.7132568359375,418.8421630859375,995.3021850585938,415.7383117675781,1036.918212890625,441.9256896972656,973.433837890625,435.16650390625,1034.9810791015625,461.5528564453125,969.6927490234375,457.381103515625,1017.3543090820312,455.87420654296875,991.340576171875,454.18212890625,1033.2254638671875,478.4544982910156,966.718994140625,476.0157470703125,1043.2493896484375,516.9158935546875,950.7006225585938,514.1693115234375
1007.007568359375,409.33551025390625,1009.4240112304688,405.94488525390625,1004.2644653320312,406.03515625,1014.054931640625,405.76171875,998.48779296875,405.94464111328125,1023.092041015625,419.56121826171875,987.17431640625,419.6778259277344,1034.9423828125,437.33038330078125,967.8255615234375,438.8564453125,1033.1005859375,452.9188232421875,967.0288696289062,459.2315368652344,1013.7844848632812,454.039306640625,986.6363525390625,454.0250244140625,1031.6806640625,477.50994873046875,964.6375122070312,477.017578125,1044.6031494140625,512.0064086914062,951.119873046875,511.6495056152344
994.1107177734375,408.9516906738281,996.7113647460938,405.7797546386719,991.7048950195312,405.8185729980469,1002.4139404296875,406.40277099609375,987.1455078125,406.5123596191406,1012.365478515625,420.3173828125,977.416015625,421.5075988769531,1025.3038330078125,438.3055114746094,963.055908203125,443.0979309082031,1026.044677734375,453.0382080078125,967.05712890625,461.8127746582031,1007.5205078125,452.8519287109375,980.804931640625,453.66900634765625,1028.441650390625,477.68035888671875,961.8189697265625,478.1972351074219,1045.0731201171875,510.1392517089844,951.1957397460938,510.8323059082031
982.849853515625,406.74664306640625,985.3765869140625,402.97705078125,979.8018798828125,403.3072509765625,991.137451171875,402.8852233886719,975.139404296875,403.585205078125,1001.3706665039062,416.90203857421875,968.388916015625,417.69085693359375,1012.5313110351562,439.58233642578125,958.9161987304688,440.56939697265625,1012.2685546875,457.75225830078125,967.2559814453125,458.9856262207031,1000.9345092773438,447.9927062988281,975.495849609375,448.8485412597656,1020.8307495117188,474.802001953125,958.3233642578125,475.1600341796875,1039.4234619140625,513.8348388671875,951.31982421875,513.8265991210938
971.093505859375,406.595947265625,973.25244140625,402.87689208984375,968.44140625,403.4833984375,979.067138671875,402.071533203125,965.009521484375,403.563720703125,990.1759033203125,413.9856262207031,959.2315673828125,417.46295166015625,1003.9491577148438,434.57891845703125,952.7993774414062,441.58380126953125,1008.8525390625,453.6367492675781,958.394287109375,461.207275390625,992.995849609375,443.2629089355469,969.45361328125,445.52252197265625,1013.4486694335938,474.246826171875,956.7636108398438,476.6183166503906,1031.566162109375,510.66845703125,951.23095703125,513.8707885742188
971.0161743164062,406.5839538574219,973.18603515625,402.87164306640625,968.3873291015625,403.4520263671875,979.0310668945312,402.01898193359375,964.9839477539062,403.44708251953125,990.207763671875,413.93463134765625,959.1944580078125,417.23095703125,1003.9248046875,434.635009765625,952.754150390625,441.194091796875,1008.8089599609375,453.947021484375,958.2529296875,460.81103515625,993.109375,443.3497314453125,969.5213012695312,445.51885986328125,1013.45556640625,474.4009094238281,956.6643676757812,476.6719665527344,1031.6651611328125,510.7768249511719,951.2562255859375,513.8577880859375
960.7109375,401.285400390625,962.309814453125,397.5162353515625,957.7662963867188,398.64697265625,967.1358642578125,397.45306396484375,954.297607421875,400.1671142578125,977.6351318359375,409.75140380859375,949.7276000976562,416.0603942871094,992.9452514648438,427.5032043457031,948.257568359375,440.7873229980469,999.0628662109375,442.9519958496094,957.5166015625,457.345947265625,981.0684814453125,441.27880859375,960.125244140625,444.7987976074219,1001.6917724609375,467.91229248046875,954.6963500976562,471.91180419921875,1013.1737060546875,505.3343505859375,947.3362426757812,510.8132629394531
942.1803588867188,397.4343566894531,943.1596069335938,393.1190185546875,940.3616943359375,394.96942138671875,950.370849609375,392.194580078125,941.292724609375,396.726806640625,966.7806396484375,403.5641784667969,940.529541015625,412.87554931640625,983.9786376953125,422.44830322265625,942.6405029296875,438.87646484375,991.8330078125,446.27093505859375,951.389404296875,456.4517822265625,978.6399536132812,439.60076904296875,959.464599609375,444.3653869628906,993.1181030273438,471.147705078125,954.4396362304688,477.1981201171875,997.43408203125,503.90936279296875,946.2142333984375,511.905517578125
936.717041015625,396.5397033691406,938.9287719726562,391.3919677734375,932.6063232421875,392.94451904296875,945.000732421875,389.6864318847656,929.79345703125,393.8026428222656,956.5416259765625,403.3515625,932.6531982421875,408.8449401855469,968.2747192382812,425.2481689453125,935.52587890625,434.1319885253906,967.5875244140625,445.4083251953125,944.72412109375,450.65478515625,971.477294921875,442.830078125,955.9111328125,445.1234436035156,967.3114013671875,473.75732421875,951.7794799804688,475.21258544921875,975.5030517578125,517.5083618164062,963.1781616210938,518.2538452148438
930.5164794921875,391.2373046875,933.0056762695312,386.4308166503906,926.7947387695312,387.8953857421875,939.796630859375,385.5275573730469,924.6450805664062,389.5934143066406,952.8741455078125,400.23260498046875,927.0985107421875,405.83587646484375,969.3858032226562,417.7066955566406,928.8418579101562,427.07867431640625,971.2102661132812,431.4110412597656,935.178466796875,436.4652099609375,963.3389282226562,441.9388732910156,946.7816162109375,444.0599365234375,961.5560302734375,473.18438720703125,943.9766235351562,474.9085693359375,968.6812133789062,508.8143005371094,951.53369140625,509.89251708984375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909.1820068359375,352.27630615234375,909.7820434570312,348.90435791015625,906.0220947265625,349.3598327636719,908.7735595703125,352.7178955078125,900.6502075195312,353.0481262207031,912.3004150390625,368.3751525878906,893.8101806640625,368.53521728515625,918.704833984375,374.1444396972656,891.3939208984375,376.05096435546875,918.3887329101562,363.8725891113281,902.4146118164062,370.74432373046875,914.4697265625,414.7614440917969,903.6553344726562,415.3519287109375,919.1369018554688,457.30462646484375,921.2631225585938,457.23681640625,904.7777709960938,495.03472900390625,916.7921142578125,494.9661865234375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882.90966796875,343.34515380859375,884.2256469726562,339.633056640625,882.4918212890625,339.77496337890625,887.5889282226562,342.4221496582031,893.3479614257812,342.0818786621094,888.30029296875,360.3227233886719,899.2677001953125,357.9356689453125,868.3753662109375,370.97589111328125,887.2249145507812,367.3067626953125,859.6192016601562,356.02490234375,868.166748046875,356.39862060546875,898.333740234375,410.288330078125,906.9296264648438,409.06658935546875,899.7589111328125,450.9366760253906,910.9359741210938,448.84130859375,893.0679931640625,488.3214111328125,908.1124877929688,482.19549560546875
869.1966552734375,342.1484375,871.8157958984375,338.0841064453125,868.0758056640625,338.63812255859375,880.6824951171875,339.23150634765625,872.1728515625,340.4483642578125,889.28759765625,354.46441650390625,874.6851196289062,358.15020751953125,884.32275390625,368.4219970703125,864.714111328125,377.1224365234375,871.287353515625,355.90850830078125,859.0574951171875,368.14483642578125,900.312255859375,406.77789306640625,889.337646484375,408.488525390625,904.7091064453125,448.55670166015625,883.121337890625,450.8722229003906,909.0736083984375,485.5625,875.3590087890625,487.6185302734375
866.5991821289062,335.57574462890625,868.1011962890625,331.8088684082031,866.6063232421875,332.0577087402344,872.8452758789062,333.7482604980469,875.459228515625,334.0596923828125,878.3201904296875,349.3834533691406,876.8959350585938,349.90423583984375,869.459228515625,364.70635986328125,867.3116455078125,366.765380859375,864.5147094726562,353.362060546875,859.8492431640625,357.72442626953125,888.658203125,398.8211975097656,889.29443359375,399.2128601074219,887.3690185546875,441.4745178222656,894.06884765625,441.69805908203125,878.146728515625,480.5292663574219,892.38037109375,478.4856262207031
867.6897583007812,336.31622314453125,870.2098388671875,333.1681823730469,865.61865234375,332.8578796386719,875.4365234375,335.48052978515625,863.7352294921875,334.5833740234375,879.0546875,344.0000915527344,863.0524291992188,351.30902099609375,886.5430297851562,329.0950012207031,857.634521484375,368.6736145019531,882.6444091796875,290.5686950683594,853.779541015625,384.2916259765625,891.3572998046875,388.6124267578125,876.3978271484375,391.16412353515625,904.9418334960938,430.13946533203125,859.9730224609375,430.8961181640625,919.12109375,473.83740234375,839.33984375,472.485595703125
841.1292724609375,338.65521240234375,843.7130126953125,335.19818115234375,839.9617919921875,335.43194580078125,852.1814575195312,336.473388671875,843.487060546875,337.2026672363281,864.2080078125,347.07049560546875,847.8367919921875,354.9229736328125,876.0772705078125,350.9089050292969,850.2537841796875,375.14013671875,870.938232421875,343.97979736328125,843.4813842773438,385.5941162109375,885.6461791992188,388.5166015625,869.9346313476562,392.0193786621094,902.8489379882812,423.9965515136719,847.9985961914062,428.1942443847656,922.9151611328125,462.2084655761719,830.637451171875,466.92120361328125
841.276123046875,338.6507263183594,843.8651733398438,335.1932373046875,840.0765380859375,335.4318542480469,852.302490234375,336.490234375,843.5146484375,337.2303771972656,864.287109375,347.099609375,847.8160400390625,354.9645080566406,875.97802734375,350.7696533203125,850.177490234375,375.125244140625,870.7860107421875,343.6305847167969,843.4251708984375,385.654541015625,885.694580078125,388.55035400390625,869.8998413085938,392.051513671875,902.8778076171875,423.99945068359375,847.911376953125,428.1632995605469,922.9757080078125,462.2833557128906,830.5856323242188,466.91583251953125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791.6643676757812,384.5130615234375,793.083740234375,380.7205810546875,789.0899047851562,381.79901123046875,801.091064453125,378.96661376953125,791.5855712890625,381.0995178222656,821.058837890625,389.82110595703125,799.235107421875,392.646484375,837.9595947265625,408.3143005371094,802.372314453125,413.7943115234375,830.6156616210938,425.5379638671875,799.2870483398438,429.4917297363281,849.09375,413.43695068359375,829.5675659179688,414.377197265625,869.9620971679688,442.2519836425781,812.4595947265625,441.7904052734375,897.8802490234375,476.13336181640625,809.35546875,471.60223388671875
792.041748046875,387.0091552734375,793.7230224609375,383.20159912109375,789.1382446289062,384.1683654785156,801.9705810546875,381.99505615234375,789.38525390625,384.22442626953125,819.4231567382812,393.1707763671875,798.1171875,397.64923095703125,833.1007080078125,413.02978515625,801.7864379882812,421.82000732421875,824.5732421875,429.44451904296875,798.5736083984375,441.7491760253906,847.6173706054688,413.6629638671875,829.85546875,415.94158935546875,863.2451171875,443.381103515625,809.7166748046875,444.26483154296875,888.5194702148438,476.9384765625,810.6488037109375,474.86004638671875
791.9913330078125,387.6431579589844,794.2493896484375,383.679931640625,789.115478515625,384.6400146484375,802.9652709960938,381.8094177246094,790.021240234375,383.9438781738281,821.2644653320312,393.0565185546875,796.169189453125,396.66650390625,835.9710693359375,413.1294250488281,798.0125732421875,421.10186767578125,824.4578857421875,432.5184631347656,796.7041625976562,440.8487548828125,846.3685913085938,417.5116882324219,825.6834716796875,418.982666015625,862.169677734375,446.7248840332031,814.8121337890625,447.0455017089844,891.1484375,479.43048095703125,822.0126342773438,476.3028564453125
792.528564453125,385.52593994140625,794.6980590820312,381.8946533203125,789.5897827148438,382.5727844238281,802.594970703125,381.2079162597656,788.3659057617188,382.9492492675781,819.2360229492188,392.2928466796875,793.8668212890625,395.95208740234375,836.676025390625,409.98321533203125,796.79833984375,418.20819091796875,830.751220703125,424.7452697753906,796.8338012695312,438.0830383300781,840.3717041015625,414.5272521972656,820.125732421875,416.19769287109375,856.6268920898438,441.5211181640625,802.6030883789062,441.5360412597656,884.0155029296875,473.8072509765625,806.902099609375,470.92010498046875
792.499267578125,385.6079406738281,794.67578125,381.97412109375,789.5577392578125,382.6444091796875,802.5966796875,381.2803955078125,788.359619140625,382.9970397949219,819.203369140625,392.3946533203125,794.0010986328125,395.9664001464844,836.2062377929688,410.2379150390625,796.9238891601562,418.19183349609375,829.4371948242188,424.9367980957031,796.8505859375,438.019287109375,840.5574951171875,414.5975646972656,820.412841796875,416.2193603515625,856.7063598632812,441.5394287109375,802.8541259765625,441.49334716796875,883.981689453125,473.780029296875,807.1710205078125,470.79693603515625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820.5118408203125,374.637939453125,823.0391235351562,370.64306640625,817.453125,371.4580078125,828.28173828125,370.1197814941406,814.4298706054688,372.51263427734375,838.5554809570312,383.3475036621094,811.3185424804688,386.29327392578125,846.7918701171875,402.57049560546875,806.5299072265625,406.4876403808594,841.6209716796875,421.78997802734375,810.283203125,424.0716247558594,839.30078125,416.07806396484375,819.7939453125,417.17193603515625,848.5039672851562,443.51123046875,807.427490234375,444.5191650390625,852.99609375,476.6333312988281,802.5157470703125,477.3199768066406
818.8899536132812,372.8563232421875,821.5863037109375,368.685302734375,815.8536987304688,369.51617431640625,827.588134765625,367.9166259765625,812.9653930664062,370.42352294921875,838.4522705078125,381.5437316894531,810.4154663085938,384.52813720703125,846.411376953125,402.8670654296875,805.782470703125,406.5852355957031,839.542724609375,422.97705078125,809.5355224609375,424.95465087890625,838.9432373046875,416.5555419921875,818.7745361328125,417.5960693359375,848.3648681640625,444.0633544921875,806.5169677734375,445.04656982421875,853.3924560546875,479.3163757324219,802.2984008789062,479.8678894042969
814.2974853515625,368.6246337890625,817.2608642578125,364.4398498535156,811.57568359375,365.2418518066406,824.605224609375,363.7705993652344,809.5966186523438,366.3095703125,837.36669921875,377.6325988769531,808.9348754882812,380.7825927734375,847.1727905273438,398.6234130859375,805.7244873046875,402.39404296875,839.90869140625,417.9739990234375,808.805908203125,419.33001708984375,839.2650146484375,414.22943115234375,819.0506591796875,415.2025146484375,846.6771240234375,445.2166442871094,808.3602294921875,446.1387939453125,853.9720458984375,480.9201965332031,807.61376953125,481.09686279296875
814.425537109375,368.57470703125,817.4027709960938,364.3792419433594,811.6676025390625,365.18499755859375,824.720703125,363.72601318359375,809.6343994140625,366.2688903808594,837.40869140625,377.612548828125,808.9739990234375,380.7799072265625,847.2387084960938,398.54425048828125,805.8271484375,402.3723449707031,840.1459350585938,417.9185485839844,808.9615478515625,419.32586669921875,839.317626953125,414.18365478515625,819.1195068359375,415.16583251953125,846.6761474609375,445.0644836425781,808.5294189453125,445.99053955078125,853.9188232421875,480.80535888671875,807.8347778320312,480.996337890625
809.6898193359375,368.07781982421875,812.703369140625,363.7808532714844,806.9902954101562,364.6767578125,820.70654296875,362.7490234375,805.465576171875,365.5201416015625,834.2257690429688,376.17144775390625,806.5146484375,379.74951171875,844.75634765625,397.70306396484375,805.87255859375,402.3226318359375,837.6146850585938,418.1071472167969,809.4735107421875,419.7113037109375,838.5755615234375,413.3887023925781,818.7786254882812,414.5897216796875,846.39697265625,446.2751770019531,810.1654052734375,447.41424560546875,855.4407348632812,482.23516845703125,811.132080078125,482.3939208984375
808.233642578125,364.1519775390625,811.3932495117188,359.6439514160156,805.2025146484375,360.6550598144531,819.57177734375,358.9562072753906,803.2241821289062,362.0371398925781,832.894287109375,374.042236328125,804.5213012695312,378.03167724609375,843.262451171875,397.3861999511719,805.0130615234375,402.7513732910156,835.215576171875,419.3345031738281,809.1762084960938,421.531982421875,837.1541748046875,413.66302490234375,816.8067626953125,415.07806396484375,846.0892333984375,446.80029296875,808.9593505859375,448.159912109375,855.2919921875,484.69354248046875,810.0850830078125,485.0628662109375
801.84814453125,361.0002136230469,804.75439453125,356.99853515625,799.7633056640625,357.00531005859375,812.5197143554688,357.1263427734375,797.6171264648438,357.290771484375,825.9849243164062,372.9271545410156,796.6302490234375,374.3165588378906,841.1383666992188,397.94244384765625,797.2650146484375,401.55010986328125,839.90087890625,423.390380859375,801.6463623046875,422.9896240234375,833.948486328125,413.85400390625,813.2548828125,414.69921875,844.8627319335938,450.1945495605469,806.7189331054688,450.7023010253906,856.42236328125,490.39996337890625,809.5152587890625,489.91650390625
801.9239501953125,360.8133544921875,805.0771484375,356.3614196777344,798.7794189453125,356.9614562988281,811.546142578125,356.3387451171875,796.0046997070312,358.0815124511719,823.369873046875,372.73040771484375,794.9796142578125,375.8431091308594,835.52392578125,395.8582763671875,794.0205078125,401.085693359375,835.927734375,421.86669921875,798.2005615234375,423.9494934082031,830.4860229492188,412.76507568359375,811.011474609375,414.2861022949219,841.535400390625,452.545654296875,806.3846435546875,453.6484375,851.9990844726562,493.5894470214844,809.153076171875,493.8388366699219
799.762939453125,359.464111328125,803.258056640625,354.931640625,796.9886474609375,355.46868896484375,810.253662109375,354.9058837890625,794.904541015625,356.65228271484375,820.010009765625,372.04376220703125,795.8277587890625,375.0063171386719,829.349609375,397.40399169921875,795.58740234375,401.82415771484375,828.7640380859375,425.0987548828125,797.2366943359375,426.74249267578125,824.6925659179688,414.74169921875,807.7893676757812,415.99822998046875,838.27587890625,455.4337158203125,804.9046630859375,456.486572265625,851.984130859375,496.3369140625,809.2673950195312,496.40216064453125
