x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
958.96728515625,372.53631591796875,960.332275390625,366.83514404296875,956.3413696289062,368.4751281738281,968.8756103515625,364.7412109375,957.6343994140625,369.01873779296875,982.35546875,381.02178955078125,967.4957275390625,384.53900146484375,982.63525390625,398.6038818359375,961.4019775390625,401.406982421875,962.460693359375,389.8111267089844,953.6453247070312,391.1104736328125,1000.94873046875,436.2080383300781,989.7408447265625,437.36572265625,998.3096923828125,484.50732421875,989.241455078125,484.8728942871094,1001.3223876953125,528.1722412109375,989.90966796875,526.5797729492188
968.6207885742188,364.786865234375,969.2547607421875,360.532958984375,964.3767700195312,362.47686767578125,973.292724609375,363.6711730957031,961.85400390625,367.6943664550781,986.972900390625,380.38165283203125,964.6272583007812,386.7254638671875,999.7725830078125,383.91265869140625,969.65087890625,393.9034423828125,994.4598388671875,371.78521728515625,977.8580932617188,378.4918212890625,1002.425048828125,435.21527099609375,987.2495727539062,438.2960205078125,998.11962890625,481.44140625,984.6607666015625,485.0314636230469,993.5648193359375,525.060302734375,980.45703125,529.5035400390625
966.0591430664062,364.80645751953125,967.2060546875,360.799560546875,962.4412841796875,362.548095703125,972.7281494140625,363.950439453125,962.4479370117188,367.8177795410156,987.264404296875,381.58233642578125,965.7457275390625,387.2427978515625,997.21240234375,384.2320861816406,971.1615600585938,391.8013916015625,990.2781372070312,369.2980041503906,976.5140380859375,371.87799072265625,1000.579833984375,436.78179931640625,985.8922119140625,439.4681396484375,995.9913330078125,482.59881591796875,982.2943115234375,486.0118408203125,992.8671875,525.3154296875,978.686279296875,529.3494873046875
974.639892578125,361.1212463378906,974.237548828125,356.8620300292969,969.8643798828125,359.035400390625,974.610595703125,360.921142578125,966.25732421875,365.4453125,987.30908203125,376.40887451171875,968.70703125,386.63714599609375,1012.0994873046875,349.389892578125,982.7215576171875,383.6436767578125,1032.2862548828125,307.55810546875,1003.83349609375,366.881591796875,999.6919555664062,435.84228515625,986.8870849609375,440.16046142578125,995.4000244140625,483.3567810058594,985.4558715820312,485.85400390625,990.182373046875,527.6697387695312,978.4517822265625,527.7125244140625
974.6751708984375,361.0207214355469,974.2535400390625,356.7243347167969,969.8524169921875,358.92645263671875,974.4971923828125,360.851806640625,966.172119140625,365.4676513671875,987.2508544921875,376.3443603515625,968.629150390625,386.7210388183594,1012.281005859375,347.81903076171875,983.6439208984375,382.3197021484375,1033.2364501953125,305.9035949707031,1005.51171875,364.81524658203125,999.70751953125,435.9012451171875,986.813232421875,440.2966003417969,995.329833984375,483.324462890625,985.3482055664062,485.94854736328125,990.0052490234375,527.5040283203125,978.5413818359375,527.7313232421875
972.2176513671875,361.379150390625,972.17333984375,357.50115966796875,967.5535888671875,359.322021484375,973.1943969726562,362.43267822265625,964.3471069335938,366.0705871582031,986.4263916015625,381.0943603515625,967.0841674804688,386.4319152832031,1003.8092651367188,372.64593505859375,983.4853515625,385.0917663574219,1007.3463134765625,345.7236633300781,999.85400390625,364.3871154785156,997.1666259765625,437.55255126953125,983.1353759765625,439.9031066894531,994.4166259765625,484.3905029296875,978.7084350585938,485.793701171875,991.55810546875,527.2012939453125,973.259765625,527.8749389648438
973.7173461914062,358.27301025390625,973.9796142578125,353.65325927734375,968.4019775390625,355.55133056640625,974.662353515625,359.00830078125,962.7032470703125,363.0595703125,986.1622924804688,376.94384765625,965.9359130859375,382.8633728027344,1005.1122436523438,353.79412841796875,986.9782104492188,366.6759338378906,1009.3167114257812,318.8717041015625,1003.0036010742188,331.56842041015625,995.3805541992188,433.9842224121094,979.8008422851562,436.6278991699219,998.3525390625,481.4914855957031,975.6485595703125,483.9176025390625,992.88916015625,523.7603149414062,969.793701171875,526.4917602539062
973.542236328125,359.9087219238281,974.69970703125,355.8507385253906,968.8441772460938,357.0971374511719,977.1343994140625,362.4189147949219,965.3897705078125,364.88037109375,988.65869140625,382.3362121582031,967.0812377929688,384.55364990234375,1002.2421875,358.27490234375,980.5489501953125,363.20001220703125,1002.5245361328125,323.7477111816406,993.0825805664062,331.06646728515625,995.7978515625,438.6836242675781,979.4111938476562,439.5023193359375,994.1551513671875,485.5348205566406,974.7772216796875,485.28973388671875,992.5718994140625,528.5548706054688,970.23681640625,526.317626953125
975.1822509765625,355.54046630859375,977.60546875,350.82513427734375,969.920654296875,352.15179443359375,982.5697631835938,355.80010986328125,964.6887817382812,358.64581298828125,990.4326171875,375.5533447265625,967.034912109375,378.3297119140625,995.623779296875,354.638427734375,972.0682983398438,359.4366455078125,988.6845703125,321.6510009765625,980.599853515625,329.136962890625,994.2863159179688,435.01715087890625,976.9791870117188,436.04815673828125,991.9465942382812,483.23699951171875,974.474609375,483.59814453125,991.1233520507812,527.2987670898438,969.9003295898438,526.298828125
977.847900390625,351.29681396484375,979.9707641601562,347.1707458496094,972.4610595703125,348.3763732910156,983.4482421875,353.51177978515625,966.5201416015625,356.1228332519531,992.61328125,375.4300231933594,966.1836547851562,377.80499267578125,998.62744140625,363.7788391113281,970.1651611328125,366.9925231933594,987.0089721679688,336.3033447265625,974.0084838867188,341.6651916503906,994.60107421875,435.0438232421875,975.578857421875,435.76544189453125,993.3150634765625,482.805419921875,972.9307250976562,482.93157958984375,991.574951171875,527.21533203125,968.8200073242188,526.129150390625
977.779052734375,351.17242431640625,979.9285888671875,347.02252197265625,972.35791015625,348.2362060546875,983.4425048828125,353.3502197265625,966.35546875,355.9954833984375,992.5775146484375,375.2395935058594,966.09375,377.7105712890625,998.6438598632812,363.6012268066406,969.9494018554688,367.0184326171875,986.7694702148438,336.15130615234375,973.54931640625,341.7325439453125,994.5703125,434.78173828125,975.51416015625,435.5360107421875,993.2279663085938,482.644775390625,972.802734375,482.82049560546875,991.6345825195312,527.1967163085938,968.8079833984375,526.1431884765625
989.5902099609375,349.8201599121094,990.9849243164062,345.96234130859375,985.4136962890625,346.3804931640625,991.176025390625,351.5873107910156,977.845458984375,351.69744873046875,996.1129150390625,373.39813232421875,970.3675537109375,371.5267333984375,1001.1417846679688,372.3721923828125,965.3215942382812,368.4849853515625,996.1927490234375,352.8263854980469,977.085205078125,353.3287353515625,993.9951782226562,431.92449951171875,976.0718994140625,431.1439208984375,992.0147094726562,480.19049072265625,974.1243896484375,478.376220703125,989.7110595703125,524.6008911132812,968.5307006835938,522.4547119140625
986.0531616210938,352.855712890625,986.9578857421875,349.0615539550781,982.1917724609375,349.00445556640625,985.1870727539062,353.8228759765625,974.6713256835938,352.72357177734375,990.0010986328125,373.8087158203125,968.208740234375,370.56207275390625,1001.966064453125,374.331298828125,973.677978515625,367.46270751953125,1004.6244506835938,354.27899169921875,987.2265014648438,348.03759765625,990.85400390625,431.3350830078125,975.403564453125,430.21380615234375,991.6051025390625,480.45440673828125,974.9236450195312,478.15570068359375,989.65087890625,525.6759643554688,969.2606201171875,522.9656982421875
989.1934814453125,353.82989501953125,989.439208984375,350.1755676269531,984.9706420898438,350.6158447265625,986.317138671875,355.4114685058594,975.729736328125,355.20941162109375,989.7210693359375,375.9842529296875,968.5421142578125,372.78265380859375,997.7515869140625,384.350830078125,968.8310546875,373.6236572265625,1001.2803955078125,368.7234191894531,984.75048828125,354.0531921386719,990.0379638671875,432.4276428222656,975.3367919921875,431.5655822753906,989.7064208984375,481.1683044433594,973.9030151367188,479.0106201171875,987.346923828125,526.1447143554688,969.0068359375,524.095458984375
991.680908203125,353.91888427734375,992.1324462890625,350.2369384765625,987.3814086914062,350.5919494628906,988.837890625,354.04681396484375,977.76806640625,353.8372802734375,991.1737060546875,374.23382568359375,970.5119018554688,371.51080322265625,998.7725830078125,388.58416748046875,974.1793212890625,377.33697509765625,1001.345947265625,378.211181640625,989.811767578125,359.05535888671875,990.1925048828125,431.53271484375,975.7919311523438,430.9725341796875,990.0633544921875,480.715576171875,973.0347900390625,479.5606384277344,988.85693359375,525.438232421875,968.8048095703125,525.63037109375
986.0099487304688,353.8510437011719,986.31396484375,350.0618896484375,982.2515869140625,350.23614501953125,982.6701049804688,353.41571044921875,975.2921142578125,353.0826416015625,985.26171875,372.322021484375,970.8535766601562,371.97662353515625,1000.837890625,381.042724609375,985.696044921875,380.44097900390625,1008.4068603515625,368.71112060546875,1002.2030029296875,366.9351806640625,986.0087890625,429.71600341796875,975.7120361328125,430.01141357421875,987.9625854492188,478.7348327636719,975.24853515625,478.858154296875,988.328369140625,523.165771484375,971.4954833984375,525.4483642578125
985.8917236328125,353.8446044921875,986.3382568359375,350.01861572265625,982.0838623046875,350.2277526855469,983.1927490234375,353.19329833984375,975.0487060546875,352.96282958984375,985.941162109375,372.24420166015625,970.41748046875,372.0361328125,1000.740478515625,381.80914306640625,983.77880859375,381.50677490234375,1006.8326416015625,369.8478698730469,1000.1568603515625,368.66485595703125,986.319091796875,429.9276123046875,975.3305053710938,430.2576599121094,988.0775756835938,478.9622802734375,974.8522338867188,479.146728515625,988.3724365234375,523.3814086914062,971.1861572265625,525.62646484375
987.5657958984375,356.7784423828125,988.5709228515625,352.5266418457031,983.566162109375,352.498291015625,983.479248046875,353.6522216796875,974.7322998046875,353.653564453125,984.65673828125,371.43841552734375,969.2305908203125,372.7094421386719,996.7984619140625,387.7481689453125,979.100341796875,392.297119140625,1000.224853515625,366.88214111328125,1002.7077026367188,369.521240234375,985.241943359375,430.40240478515625,974.7852783203125,431.45892333984375,987.9776611328125,478.964111328125,976.0369873046875,479.5589904785156,984.130126953125,524.1192626953125,970.5122680664062,526.5521240234375
984.741943359375,357.42425537109375,987.0928955078125,353.44915771484375,980.47021484375,353.755615234375,988.7960205078125,354.8148193359375,973.719482421875,355.24139404296875,991.6019287109375,373.5266418457031,969.4213256835938,374.2630920410156,1001.7303466796875,389.91143798828125,975.4898071289062,391.3995361328125,1007.5401611328125,384.8134460449219,994.3137817382812,382.9529113769531,988.264892578125,429.74737548828125,973.4112548828125,430.36810302734375,988.7685546875,476.8459167480469,973.1240844726562,477.47528076171875,988.6536865234375,521.8232421875,970.5748291015625,523.0813598632812
984.308349609375,357.67767333984375,986.48291015625,353.50250244140625,980.5230712890625,353.2030029296875,988.7904052734375,355.137939453125,972.702392578125,354.20367431640625,990.5009765625,373.79644775390625,965.1278076171875,373.84716796875,1002.3740844726562,391.2025451660156,967.3109130859375,395.25811767578125,1008.8479614257812,382.06640625,986.703857421875,384.4881591796875,988.715576171875,428.86700439453125,972.4478759765625,429.63330078125,989.3448486328125,477.2564697265625,973.4148559570312,478.0780029296875,987.2352294921875,521.8689575195312,969.927978515625,523.796875
983.4923095703125,356.9665832519531,986.4793701171875,353.3665466308594,979.7371215820312,353.5020751953125,990.6639404296875,355.44317626953125,973.494873046875,355.46453857421875,994.0720825195312,374.81488037109375,966.7584228515625,374.29595947265625,998.035888671875,395.4615783691406,957.0230712890625,393.14404296875,996.428466796875,396.6593017578125,961.7508544921875,393.2617492675781,988.5481567382812,428.74066162109375,970.9012451171875,428.6818542480469,988.351318359375,475.977294921875,970.6446533203125,475.94573974609375,990.5989990234375,520.9724731445312,970.1292114257812,521.9354248046875
982.54736328125,356.3782958984375,985.62060546875,352.58660888671875,978.9201049804688,352.6959228515625,989.5140380859375,354.51300048828125,973.06787109375,354.5623779296875,991.74560546875,373.7449035644531,966.55078125,374.1717224121094,991.3134155273438,394.29412841796875,957.6732177734375,395.75750732421875,984.8450317382812,397.55609130859375,963.2110595703125,403.480224609375,987.488037109375,428.0527038574219,970.9579467773438,428.4141540527344,988.082763671875,474.4391784667969,970.4505615234375,474.96807861328125,989.8181762695312,519.7957763671875,968.893798828125,521.529541015625
982.5708618164062,356.3550109863281,985.6356201171875,352.56951904296875,978.93115234375,352.684814453125,989.509765625,354.5007019042969,973.0506591796875,354.5628662109375,991.755126953125,373.65771484375,966.5419921875,374.1524963378906,991.556396484375,393.9476623535156,957.6292724609375,395.6126403808594,985.240966796875,396.99609375,963.0569458007812,403.304931640625,987.5238037109375,427.97418212890625,970.98583984375,428.36871337890625,988.108642578125,474.378173828125,970.4511108398438,474.9454345703125,989.8807373046875,519.8114013671875,968.8108520507812,521.6121826171875
982.2572021484375,356.280029296875,985.2500610351562,352.3310852050781,978.6810302734375,352.3935241699219,988.84765625,353.5888671875,972.4659423828125,353.52813720703125,991.275634765625,373.0604553222656,964.9498901367188,373.66143798828125,993.3887939453125,397.1833190917969,955.541015625,399.0009765625,990.59375,412.3262939453125,959.3870849609375,417.9890441894531,987.56640625,427.5004577636719,970.6490478515625,428.0550537109375,988.900634765625,473.4474792480469,969.986083984375,474.3660888671875,990.0821533203125,518.1531372070312,969.0338134765625,520.831298828125
980.4768676757812,355.4571533203125,983.69970703125,350.7990417480469,976.41748046875,350.9144287109375,987.63525390625,352.261474609375,969.6025390625,352.4134826660156,991.2916259765625,374.0215759277344,962.7828369140625,374.40863037109375,995.318603515625,402.69097900390625,955.7362060546875,403.27740478515625,994.1098022460938,425.9783020019531,960.3128662109375,427.2697448730469,989.67431640625,429.265380859375,971.2659912109375,429.7596130371094,992.8690795898438,474.98028564453125,971.0787353515625,475.26763916015625,992.3892822265625,519.3211669921875,970.1727294921875,519.7232055664062
981.9976806640625,352.8082275390625,985.150634765625,348.41815185546875,977.8985595703125,348.4129943847656,988.2298583984375,350.48895263671875,970.4813232421875,350.20135498046875,991.6612548828125,372.92291259765625,960.967529296875,373.10107421875,996.8776245117188,403.25830078125,952.6871337890625,403.8675537109375,996.7395629882812,428.274658203125,958.4144897460938,429.8681640625,988.135009765625,428.2374572753906,968.2619018554688,428.7951965332031,993.622314453125,472.54376220703125,966.8713989257812,472.86883544921875,995.2088623046875,516.4407958984375,966.4008178710938,517.0383911132812
979.9761962890625,353.7344970703125,983.4395141601562,349.4112854003906,976.2639770507812,349.2384338378906,987.5845947265625,351.366455078125,969.8626708984375,350.7373352050781,992.734130859375,373.3939208984375,960.89990234375,372.8883056640625,1000.988037109375,402.4010009765625,950.3325805664062,401.5622863769531,1003.0515747070312,428.83099365234375,951.743408203125,428.8974609375,988.8260498046875,427.2657470703125,968.1925048828125,427.38702392578125,994.840576171875,470.78314208984375,966.802490234375,470.86248779296875,997.8619995117188,513.54296875,967.1680297851562,513.517333984375
979.2081298828125,353.3543701171875,982.6314697265625,349.0084228515625,975.8126220703125,348.892822265625,987.51318359375,350.6254577636719,969.9911499023438,350.251708984375,993.884521484375,371.9440612792969,961.2390747070312,371.66070556640625,1004.6536865234375,400.2442932128906,948.522705078125,399.50140380859375,1008.554443359375,428.14337158203125,946.466796875,427.9647216796875,988.6131591796875,425.54437255859375,967.649169921875,425.5745849609375,993.9298095703125,469.4938659667969,965.5423583984375,469.4757385253906,998.12890625,512.7496948242188,966.30615234375,512.5250244140625
979.2178344726562,353.4117431640625,982.6318359375,349.0705261230469,975.8241577148438,348.9576416015625,987.5018920898438,350.6915588378906,969.9964599609375,350.32440185546875,993.8505249023438,371.9934997558594,961.2240600585938,371.7183837890625,1004.6431884765625,400.234619140625,948.5048217773438,399.51788330078125,1008.5740356445312,428.0343933105469,946.4489135742188,427.87982177734375,988.5509033203125,425.5284423828125,967.600830078125,425.564697265625,993.8549194335938,469.44708251953125,965.467529296875,469.43353271484375,998.080810546875,512.678466796875,966.2344970703125,512.4628295898438
979.49365234375,352.68133544921875,982.7935180664062,348.33758544921875,976.0260009765625,348.34820556640625,987.86767578125,349.92822265625,970.08203125,349.8745422363281,995.1112060546875,370.8855285644531,961.2020263671875,370.9888916015625,1008.5223999023438,397.321044921875,946.6827392578125,397.2483215332031,1014.8395385742188,423.3232727050781,942.6256103515625,423.5007019042969,989.7867431640625,424.81341552734375,968.1651611328125,424.977294921875,995.384765625,468.2075500488281,966.4161987304688,468.25006103515625,999.9303588867188,511.5627136230469,966.9640502929688,511.4198913574219
979.69189453125,351.37078857421875,982.8428955078125,347.5464782714844,976.4774169921875,347.46923828125,988.323974609375,348.0824890136719,971.1690673828125,347.9624328613281,996.8831176757812,368.2679443359375,961.1896362304688,369.029052734375,1010.4371337890625,390.351806640625,947.826171875,393.8160095214844,1021.3577270507812,414.5494384765625,940.1530151367188,421.1846923828125,991.60986328125,422.637939453125,968.962158203125,423.12481689453125,997.61962890625,466.0458068847656,965.773681640625,466.6392822265625,1001.1414184570312,510.89056396484375,967.3201904296875,512.0626831054688
980.1046142578125,351.8969421386719,983.2957763671875,348.08624267578125,976.9326782226562,347.9507141113281,988.8792724609375,348.4627685546875,971.7317504882812,348.2340087890625,997.8030395507812,368.2852478027344,961.843505859375,368.75537109375,1013.1031494140625,389.8558349609375,947.3857421875,392.4873962402344,1025.154052734375,414.53814697265625,938.6054077148438,418.516845703125,992.4614868164062,422.14678955078125,969.6494140625,422.4485778808594,998.1351928710938,465.145263671875,965.461669921875,465.64154052734375,1002.5576171875,509.6567687988281,966.85205078125,510.59912109375
980.5908203125,350.81854248046875,983.8824462890625,347.060546875,977.4442138671875,346.8618469238281,989.530517578125,347.76031494140625,972.3429565429688,347.3956604003906,998.2402954101562,368.14447021484375,962.4801025390625,368.2586669921875,1013.551025390625,390.41064453125,948.03369140625,392.0501708984375,1026.034423828125,415.23931884765625,938.3099365234375,417.32421875,992.362548828125,422.42218017578125,969.738037109375,422.50384521484375,997.2932739257812,465.1344909667969,965.24658203125,465.4602355957031,1001.8745727539062,508.62286376953125,966.7099609375,509.4903564453125
982.6514892578125,349.31304931640625,986.0092163085938,345.6271057128906,979.5723876953125,345.314208984375,991.6566162109375,346.74468994140625,974.5673217773438,346.0576171875,1000.0651245117188,368.23974609375,964.3431396484375,367.170166015625,1014.5157470703125,391.481689453125,949.0220947265625,390.1395263671875,1027.1590576171875,417.057861328125,938.8338623046875,414.3096923828125,993.0233154296875,423.3651123046875,970.481201171875,422.7937316894531,996.80517578125,466.5310363769531,965.2877197265625,466.16375732421875,1000.81396484375,509.7318420410156,966.4110717773438,509.86358642578125
982.5836791992188,349.26495361328125,985.9513549804688,345.5826110839844,979.5115966796875,345.26593017578125,991.611083984375,346.7037048339844,974.5321655273438,346.0149230957031,1000.0308837890625,368.1741027832031,964.344482421875,367.1098937988281,1014.4634399414062,391.4350891113281,949.17626953125,390.06768798828125,1027.1201171875,417.0550537109375,939.117431640625,414.0394592285156,992.986328125,423.2796630859375,970.4586181640625,422.70794677734375,996.6425170898438,466.42584228515625,965.1683349609375,466.07684326171875,1000.70751953125,509.576171875,966.3526611328125,509.72265625
983.4574584960938,350.63726806640625,986.9527587890625,346.96368408203125,980.5541381835938,346.62774658203125,993.2338256835938,348.03900146484375,976.2357788085938,347.3378601074219,1001.5694580078125,369.4540100097656,966.880859375,367.90093994140625,1015.2384033203125,392.74212646484375,951.50732421875,389.7831115722656,1027.555908203125,418.0140380859375,940.9874267578125,411.7240905761719,993.5260009765625,424.3543395996094,971.59326171875,423.41900634765625,996.7802734375,467.3265380859375,965.6694946289062,466.6160888671875,1001.0648193359375,510.63372802734375,966.3067016601562,510.3792724609375
985.8129272460938,350.72259521484375,989.2459716796875,347.07025146484375,982.9825439453125,346.76116943359375,995.3687744140625,348.2042541503906,978.862548828125,347.591552734375,1003.4395751953125,369.58734130859375,969.5264282226562,367.79071044921875,1015.37451171875,393.68487548828125,954.920654296875,389.4353942871094,1026.2490234375,418.82379150390625,944.6881103515625,409.33575439453125,994.2991333007812,424.43389892578125,972.6674194335938,423.3137512207031,997.3383178710938,467.5445556640625,965.9503784179688,466.76922607421875,1001.496337890625,510.7127380371094,965.9317016601562,510.55682373046875
987.523681640625,352.54864501953125,990.8908081054688,348.90643310546875,984.8060302734375,348.51617431640625,996.7904052734375,349.6463928222656,980.6390991210938,348.79730224609375,1004.4571533203125,370.5274658203125,970.9586181640625,368.3958435058594,1015.43359375,394.85772705078125,956.4559326171875,390.6334228515625,1025.064453125,420.2467346191406,946.6221923828125,413.0419006347656,994.414306640625,425.1891174316406,973.0057983398438,423.8497314453125,997.305908203125,468.7226257324219,966.0291137695312,467.50396728515625,1000.679931640625,511.29351806640625,965.3281860351562,510.4232177734375
989.8873901367188,354.0321350097656,992.9954833984375,350.44744873046875,987.2738037109375,350.102294921875,998.489501953125,350.93682861328125,983.171630859375,350.1201171875,1005.616943359375,371.11279296875,973.6575927734375,368.6890869140625,1014.7010498046875,395.17779541015625,959.03076171875,390.14678955078125,1021.5814819335938,419.7583923339844,949.154541015625,412.9654541015625,995.209716796875,423.8370666503906,974.7342529296875,422.2757263183594,997.3723754882812,466.70697021484375,966.8045654296875,465.16046142578125,1000.0585327148438,509.1461181640625,965.39111328125,508.1025390625
990.2100830078125,353.9295654296875,993.2760009765625,350.31329345703125,987.72607421875,350.00640869140625,999.001708984375,350.93975830078125,983.9174194335938,350.2581481933594,1006.5177001953125,371.45947265625,974.3505859375,368.9183349609375,1013.796142578125,396.8353271484375,959.9122314453125,390.4265441894531,1017.0355224609375,422.78851318359375,948.787109375,413.0721435546875,995.6467895507812,423.8536376953125,974.9331665039062,422.18890380859375,997.9840087890625,466.32806396484375,967.1220703125,464.8995666503906,999.3994140625,508.79083251953125,965.2739868164062,508.2898864746094
990.3473510742188,353.7442932128906,993.4246215820312,350.1351318359375,987.860107421875,349.815185546875,999.1323852539062,350.81097412109375,984.0272827148438,350.09454345703125,1006.5853271484375,371.42486572265625,974.400390625,368.8150634765625,1013.7177734375,396.884033203125,959.9287719726562,390.3560791015625,1016.9566040039062,422.8816223144531,948.7144775390625,413.1360168457031,995.6810302734375,423.80548095703125,974.955078125,422.10894775390625,997.9771728515625,466.27813720703125,967.0955200195312,464.8023681640625,999.4053955078125,508.7194519042969,965.3139038085938,508.15814208984375
988.7664794921875,350.4227294921875,992.795654296875,346.513916015625,986.2091674804688,345.8565368652344,999.164306640625,349.044189453125,981.7784423828125,347.2535705566406,1005.5885009765625,370.69134521484375,973.5672607421875,367.8987121582031,1014.97607421875,397.1142883300781,958.1767578125,391.45953369140625,1013.7374267578125,416.6231689453125,949.948974609375,412.79681396484375,994.42919921875,421.1954040527344,973.5335083007812,419.58990478515625,996.14404296875,463.41168212890625,965.181640625,462.1446533203125,1002.0071411132812,506.3694763183594,965.2017822265625,504.57183837890625
988.8944091796875,350.77276611328125,992.2847900390625,346.63397216796875,986.53173828125,346.28253173828125,998.4600219726562,348.1484069824219,982.043701171875,347.3224182128906,1005.6780395507812,369.1506042480469,973.9850463867188,367.2437438964844,1015.0269775390625,395.5436096191406,958.7103881835938,390.94873046875,1011.236083984375,417.17926025390625,949.687744140625,414.0623474121094,994.3958740234375,418.7723693847656,973.50341796875,417.4892578125,995.1546630859375,461.90777587890625,964.235595703125,460.90203857421875,999.865234375,505.07122802734375,963.4278564453125,503.4983825683594
987.7449951171875,350.27105712890625,990.94970703125,346.08709716796875,985.4317626953125,345.86688232421875,997.2060546875,347.25274658203125,981.2076416015625,346.837890625,1005.321533203125,367.7366943359375,973.3657836914062,366.32861328125,1015.05029296875,394.079345703125,958.3928833007812,390.2802429199219,1010.5230102539062,415.9410400390625,949.741455078125,413.2336120605469,994.4683227539062,417.87982177734375,973.2562255859375,416.7602233886719,995.0909423828125,461.19879150390625,962.246337890625,460.28070068359375,998.629150390625,504.0282897949219,959.4786987304688,502.6308288574219
987.0562744140625,350.09979248046875,990.008056640625,345.849365234375,984.6058959960938,345.787109375,995.7830200195312,346.6352844238281,980.275390625,346.6572265625,1003.8063354492188,366.36895751953125,972.661376953125,365.55426025390625,1013.2622680664062,392.4447326660156,958.08154296875,389.6795654296875,1009.4697265625,415.22491455078125,949.87353515625,413.3280029296875,994.2913818359375,416.3581237792969,973.499755859375,415.5362548828125,995.3124389648438,459.3658447265625,961.408935546875,458.6201477050781,997.653076171875,501.9401550292969,956.4932861328125,500.9024963378906
986.0152587890625,350.351318359375,989.0118408203125,346.0362854003906,983.4656982421875,346.05145263671875,994.845947265625,346.8326110839844,979.1508178710938,347.0941162109375,1003.1920166015625,366.80731201171875,971.531494140625,366.38970947265625,1012.8572998046875,393.0821533203125,957.143310546875,391.0294189453125,1009.28857421875,417.59295654296875,949.40185546875,416.1754150390625,993.7781982421875,417.34747314453125,972.5816650390625,416.6654052734375,995.579345703125,459.96343994140625,960.0269775390625,459.32891845703125,997.4652099609375,501.97772216796875,954.2003173828125,501.12384033203125
986.0143432617188,350.34149169921875,989.01416015625,346.0276184082031,983.46533203125,346.04473876953125,994.853759765625,346.82916259765625,979.157470703125,347.0960693359375,1003.223388671875,366.80584716796875,971.5087280273438,366.3974609375,1012.9129638671875,393.03802490234375,957.1129760742188,391.0059814453125,1009.2939453125,417.4080505371094,949.4476318359375,416.00775146484375,993.7755126953125,417.37060546875,972.543701171875,416.6920166015625,995.5984497070312,459.9822998046875,960.0162963867188,459.3511047363281,997.46533203125,501.985595703125,954.20556640625,501.1365966796875
985.121337890625,350.0614929199219,988.1724243164062,346.5299072265625,982.5257568359375,346.226318359375,993.9061889648438,347.7188415527344,978.1210327148438,347.0552978515625,1001.804443359375,368.2880859375,969.2125854492188,367.4248352050781,1009.7257690429688,392.39398193359375,957.4061279296875,391.3316345214844,1005.1051025390625,416.89398193359375,950.6884765625,419.6994323730469,993.7115478515625,419.9407653808594,972.0811767578125,419.05615234375,996.76904296875,460.33673095703125,962.3074951171875,459.50628662109375,998.6658935546875,502.2032775878906,958.7404174804688,501.91839599609375
982.8258056640625,355.0238037109375,985.968994140625,351.3924865722656,980.3414306640625,351.11077880859375,992.291748046875,351.8841247558594,976.442626953125,351.3082275390625,1000.70849609375,371.4627685546875,968.0203857421875,370.3970031738281,1007.4522705078125,395.39581298828125,956.930419921875,393.8662109375,1004.1491088867188,420.28570556640625,950.0740356445312,422.42572021484375,992.6319580078125,421.53265380859375,970.8220825195312,420.5301513671875,996.7830810546875,461.2117919921875,961.1507568359375,460.02752685546875,998.8040771484375,502.7984619140625,957.9135131835938,501.7445983886719
