x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
982.017822265625,357.5827331542969,985.1318359375,353.87567138671875,979.4108276367188,353.6536865234375,991.12109375,354.17559814453125,975.17041015625,353.67877197265625,998.991455078125,373.66571044921875,965.9500732421875,372.70782470703125,1004.42333984375,398.376708984375,955.0138549804688,397.27728271484375,1004.82470703125,425.14337158203125,948.2107543945312,428.0201110839844,991.1976928710938,422.83294677734375,969.0775146484375,422.04644775390625,997.0576171875,461.76593017578125,959.7474975585938,460.8013000488281,999.0548095703125,503.0603942871094,956.4619140625,502.5682373046875
979.9822998046875,358.37286376953125,983.1064453125,354.70367431640625,977.3359375,354.5155334472656,989.0264892578125,355.07647705078125,973.0592041015625,354.69085693359375,997.0357666015625,374.4066162109375,963.9097900390625,373.93310546875,1003.6072998046875,398.43597412109375,953.3995971679688,398.6137390136719,1005.17041015625,424.689697265625,947.8449096679688,428.86309814453125,989.638427734375,423.4020080566406,967.4779052734375,422.9134826660156,995.7779541015625,461.9404296875,958.5177001953125,461.3141784667969,999.4498291015625,503.39324951171875,956.5750732421875,503.2343444824219
979.7210693359375,355.8957824707031,982.664794921875,352.4674072265625,977.1187133789062,352.13629150390625,987.765625,352.95684814453125,972.3779296875,352.1492919921875,995.454833984375,371.60211181640625,962.3853149414062,370.781494140625,1004.01123046875,393.76861572265625,951.360595703125,394.37774658203125,1005.7086181640625,415.58856201171875,947.25341796875,422.9080810546875,987.960205078125,421.02459716796875,965.7947387695312,420.41754150390625,994.3342895507812,461.07940673828125,957.5540771484375,460.0820617675781,998.926025390625,502.73583984375,955.16748046875,501.87396240234375
979.7429809570312,355.91229248046875,982.6825561523438,352.4826965332031,977.1403198242188,352.14703369140625,987.7549438476562,352.9732666015625,972.379638671875,352.1514587402344,995.4315185546875,371.668212890625,962.3228759765625,370.80633544921875,1003.984130859375,393.87603759765625,951.2488403320312,394.40240478515625,1005.7010498046875,415.79510498046875,947.1469116210938,423.0323181152344,987.89306640625,421.14373779296875,965.69921875,420.5185546875,994.30224609375,461.1768493652344,957.448486328125,460.15374755859375,998.9136962890625,502.7943420410156,955.0838012695312,501.8978576660156
977.75146484375,350.29803466796875,980.7610473632812,346.8072509765625,974.6429443359375,346.5679626464844,985.7459716796875,347.80963134765625,969.2085571289062,347.19317626953125,994.1127319335938,367.7142333984375,959.6336669921875,366.97576904296875,1003.7425537109375,390.8380126953125,950.14501953125,392.29998779296875,1005.8834838867188,411.49993896484375,946.2637939453125,422.2867126464844,986.7177734375,418.61279296875,963.3627319335938,417.8895263671875,993.390625,460.43505859375,954.0642700195312,458.74066162109375,1000.102783203125,503.00677490234375,952.75,500.552001953125
975.818115234375,347.1410827636719,978.8946533203125,343.62255859375,972.45556640625,343.4422912597656,984.0919189453125,344.80865478515625,966.7777099609375,344.28814697265625,992.7581176757812,364.83660888671875,957.93603515625,363.9095764160156,1003.1903686523438,387.4500732421875,948.032470703125,388.4955139160156,1004.6204223632812,404.21746826171875,945.281982421875,414.72186279296875,985.583251953125,416.30108642578125,961.8193359375,415.35333251953125,991.5982666015625,458.43890380859375,951.3806762695312,456.2918701171875,999.0247192382812,502.40911865234375,949.2958984375,499.0274963378906
972.6487426757812,344.93072509765625,975.6485595703125,341.40606689453125,969.368896484375,341.21893310546875,980.9676513671875,342.71173095703125,963.9117431640625,342.1658630371094,990.3978271484375,363.43377685546875,955.305419921875,361.9718017578125,1002.1878662109375,386.04052734375,945.4613037109375,385.2091369628906,1002.442626953125,404.0225830078125,943.5311279296875,410.4393310546875,983.48876953125,415.7801513671875,959.2791137695312,414.4891357421875,990.0941162109375,458.1378173828125,947.9968872070312,455.6416015625,998.2249755859375,500.53204345703125,945.100830078125,496.6015625
970.3108520507812,344.56268310546875,973.3067626953125,340.918701171875,967.128662109375,340.8218994140625,978.4458618164062,342.55810546875,961.9711303710938,342.451416015625,988.0322265625,363.3051452636719,952.4761962890625,363.2923583984375,1000.1690673828125,385.316650390625,942.0185546875,387.5830078125,998.1941528320312,400.44744873046875,940.7293701171875,412.6907043457031,980.14453125,413.8233947753906,954.9073486328125,413.58880615234375,989.1378173828125,454.65411376953125,939.80908203125,453.223388671875,996.971435546875,497.6304931640625,936.0001220703125,494.8626708984375
969.2745361328125,351.4877014160156,972.203857421875,347.9264831542969,965.99072265625,347.8926086425781,977.4647827148438,348.88623046875,960.4777221679688,348.7575988769531,987.12841796875,368.260498046875,951.5718383789062,367.5643615722656,998.56396484375,390.4053955078125,939.9017333984375,391.00592041015625,996.4326171875,407.33636474609375,938.667724609375,414.57562255859375,978.9437255859375,418.19439697265625,953.1798095703125,416.9702453613281,988.7808837890625,458.1129150390625,935.982666015625,455.88592529296875,998.6599731445312,501.7894287109375,926.820556640625,498.0228271484375
969.2444458007812,351.3375549316406,972.1895751953125,347.78076171875,965.9661254882812,347.7380676269531,977.47021484375,348.77496337890625,960.467041015625,348.62786865234375,987.1121826171875,368.2041015625,951.56982421875,367.50726318359375,998.53173828125,390.3504638671875,939.9466552734375,390.9938049316406,996.4339599609375,407.38568115234375,938.6285400390625,414.7518310546875,978.9210205078125,418.120361328125,953.1690673828125,416.89263916015625,988.669189453125,458.04229736328125,935.8921508789062,455.81170654296875,998.6112060546875,501.54608154296875,926.8226318359375,497.77557373046875
966.3114624023438,356.21441650390625,969.118896484375,352.58709716796875,963.2938842773438,352.635498046875,974.3717651367188,353.16796875,958.2347412109375,353.2265625,984.4290161132812,371.3171081542969,948.9746704101562,371.13092041015625,995.1529541015625,393.00848388671875,937.922607421875,395.17742919921875,994.154052734375,411.27886962890625,938.9676513671875,420.53704833984375,976.4132080078125,420.62176513671875,950.046630859375,419.5783996582031,987.38037109375,461.0968322753906,930.1990356445312,459.04046630859375,998.845458984375,505.4065246582031,919.4195556640625,501.6854248046875
963.104736328125,363.8123779296875,966.2713623046875,360.07232666015625,959.44677734375,360.27740478515625,972.1787109375,360.92388916015625,953.9329833984375,361.3485107421875,981.9307861328125,379.89898681640625,946.2113037109375,379.6159973144531,990.4547119140625,404.21435546875,936.1085205078125,405.235107421875,988.8564453125,424.2485046386719,936.360595703125,430.7007751464844,973.9718627929688,425.8624267578125,946.7561645507812,424.58880615234375,987.4764404296875,463.748046875,923.8536376953125,461.4114074707031,999.3485107421875,507.4922790527344,909.9310302734375,503.3861389160156
962.0384521484375,372.8458557128906,965.1290283203125,369.38861083984375,958.9033203125,369.4727783203125,970.9600830078125,370.47314453125,954.2177124023438,370.68402099609375,980.4274291992188,388.7730712890625,945.6740112304688,388.3691711425781,987.2823486328125,413.3341064453125,934.628173828125,413.9326171875,983.6572265625,434.65093994140625,932.665283203125,440.1940612792969,971.9239501953125,431.4218444824219,944.834228515625,430.03253173828125,987.1690063476562,467.2001037597656,920.0533447265625,465.1181640625,998.4478759765625,508.47418212890625,902.6728515625,505.1396484375
959.6279296875,383.48419189453125,962.2237548828125,379.878662109375,956.2320556640625,380.0052795410156,966.5293579101562,381.01776123046875,950.223388671875,380.9925842285156,974.3084716796875,399.00238037109375,941.9381103515625,398.116455078125,980.5354614257812,422.739501953125,929.5572509765625,422.4881591796875,979.764892578125,443.1623840332031,925.1641845703125,447.7140197753906,969.0675659179688,437.5113525390625,943.2542724609375,436.13372802734375,986.218994140625,472.4248046875,918.8756103515625,470.0827331542969,1000.9007568359375,512.7449340820312,901.6773681640625,509.5271301269531
955.3880615234375,390.37176513671875,958.3785400390625,386.83233642578125,951.86328125,386.7337646484375,962.8309326171875,388.26611328125,945.5107421875,387.5649719238281,968.6826782226562,406.927734375,937.9227905273438,404.9978942871094,975.8355102539062,432.8995056152344,922.8832397460938,428.578857421875,975.088623046875,450.7041015625,921.69775390625,445.8974609375,965.59423828125,446.05230712890625,940.969970703125,444.6348876953125,984.2679443359375,474.6600036621094,918.1749267578125,472.6809997558594,1001.4195556640625,513.6163940429688,901.336669921875,511.0862731933594
955.3529663085938,390.477783203125,958.341064453125,386.9343566894531,951.8353271484375,386.8355712890625,962.802490234375,388.35400390625,945.4982299804688,387.65155029296875,968.68212890625,406.9840393066406,937.9222412109375,405.01849365234375,975.7938232421875,433.02410888671875,922.8557739257812,428.5659484863281,975.0144653320312,450.9395751953125,921.6549072265625,445.88897705078125,965.62548828125,445.9699401855469,940.992431640625,444.5360107421875,984.281982421875,474.62493896484375,918.1583251953125,472.62164306640625,1001.4266357421875,513.6402587890625,901.2861328125,511.0645751953125
952.0821533203125,394.3585510253906,954.7915649414062,390.8414611816406,948.8887939453125,390.5045471191406,957.439208984375,392.5425109863281,941.9745483398438,391.15179443359375,962.1992797851562,411.5684509277344,931.0391845703125,408.365478515625,965.3607177734375,440.6561279296875,917.6236572265625,433.6925354003906,960.49560546875,459.54925537109375,922.886474609375,449.7421875,957.6343994140625,450.8875732421875,932.213623046875,449.30804443359375,980.8309326171875,476.330078125,914.6764526367188,474.207763671875,1001.016845703125,516.0086059570312,903.8096923828125,513.2640380859375
937.904052734375,392.1969909667969,940.6446533203125,389.02972412109375,935.5350341796875,388.8183288574219,945.9574584960938,389.9989929199219,931.152099609375,389.5753173828125,954.851318359375,407.55914306640625,922.43359375,406.29266357421875,965.642578125,431.023193359375,905.83251953125,422.5220947265625,963.6893920898438,451.1888427734375,893.88720703125,434.0766906738281,953.671630859375,448.5409240722656,928.388916015625,448.80999755859375,975.7672119140625,478.65948486328125,907.304931640625,479.55712890625,1000.111328125,513.4561767578125,898.1383056640625,515.4918823242188
927.09912109375,385.6874084472656,930.4659423828125,382.8747253417969,925.007080078125,382.2924499511719,936.9378662109375,384.5343017578125,921.43017578125,383.0299072265625,944.764892578125,403.2847595214844,914.2388916015625,398.17694091796875,954.721435546875,428.0596923828125,895.4500122070312,404.2370910644531,951.1488037109375,445.3394775390625,885.4920043945312,399.5186462402344,944.2001953125,446.27154541015625,920.3302001953125,445.2808837890625,964.8363647460938,477.6800537109375,900.525390625,477.53167724609375,994.525634765625,512.1646728515625,896.6566772460938,513.5264892578125
920.794189453125,385.83135986328125,924.0623779296875,382.83941650390625,918.6060791015625,382.2082214355469,929.9010009765625,384.5495910644531,914.628662109375,382.6381530761719,934.6044921875,402.2659912109375,908.4186401367188,394.796630859375,938.77490234375,425.75555419921875,889.0648193359375,393.148193359375,932.4984741210938,445.60540771484375,880.8046875,385.93841552734375,936.1988525390625,440.35650634765625,915.2652587890625,438.5025329589844,955.5223388671875,472.03509521484375,899.3162841796875,471.0788269042969,983.8902587890625,508.21722412109375,896.8409423828125,509.608154296875
908.9168701171875,368.86724853515625,913.0845947265625,365.5701599121094,907.4501953125,364.6156311035156,918.183837890625,368.3947448730469,906.1748046875,366.63494873046875,921.006103515625,389.244873046875,899.9713134765625,387.41583251953125,926.3490600585938,415.31103515625,896.2359008789062,407.79144287109375,928.7684326171875,443.044189453125,893.4112548828125,426.45050048828125,922.1585083007812,436.3402404785156,904.8104248046875,436.125732421875,936.930908203125,470.27105712890625,890.972412109375,470.98077392578125,964.927001953125,504.8178405761719,893.5325927734375,507.5779724121094
908.7277221679688,368.8929443359375,912.893798828125,365.5880126953125,907.2825927734375,364.6374206542969,917.9804077148438,368.3960266113281,906.0862426757812,366.6587219238281,920.7513427734375,389.213623046875,899.961181640625,387.46405029296875,926.0517578125,415.2550048828125,896.345703125,407.93328857421875,928.49560546875,442.9477844238281,893.5015869140625,426.5675354003906,921.99365234375,436.371337890625,904.806640625,436.1853332519531,936.6807861328125,470.39251708984375,890.9038696289062,471.14923095703125,964.73974609375,504.9720153808594,893.5103759765625,507.7951354980469
905.2648315429688,365.145751953125,908.970458984375,362.05059814453125,904.137451171875,361.0622863769531,913.3050537109375,364.42291259765625,902.9051513671875,362.3875732421875,917.19921875,381.4537353515625,893.01611328125,379.98675537109375,919.373291015625,398.012939453125,883.65576171875,393.1787109375,914.3475341796875,412.28167724609375,875.7894287109375,404.3841247558594,915.291259765625,430.4495544433594,897.1503295898438,430.14422607421875,925.3244018554688,467.235107421875,890.1463623046875,468.3674011230469,942.9955444335938,503.581787109375,892.0111083984375,508.0616455078125
896.1388549804688,361.319091796875,898.980712890625,357.94830322265625,894.5816650390625,357.5552673339844,904.1776123046875,360.5115966796875,894.2297973632812,359.5343017578125,909.6974487304688,378.8716735839844,890.038330078125,377.39642333984375,909.1785278320312,401.0783386230469,883.4215087890625,394.86102294921875,898.8822021484375,418.924560546875,878.5526733398438,408.4880676269531,909.609375,427.4761047363281,895.0294189453125,426.9765625,909.91552734375,467.56121826171875,882.2898559570312,467.7587585449219,922.79931640625,506.36859130859375,882.2874755859375,507.5654296875
879.4535522460938,351.39349365234375,882.497802734375,347.2939453125,878.8262329101562,347.5484619140625,891.1180419921875,347.840576171875,880.510009765625,349.1098937988281,900.3949584960938,366.05816650390625,883.4556884765625,366.8855895996094,902.4830932617188,392.83172607421875,880.7647705078125,391.9205017089844,890.044189453125,410.14849853515625,875.8656005859375,408.1256103515625,898.110107421875,416.3426513671875,887.16943359375,415.702880859375,890.0751953125,456.7002868652344,878.4344482421875,456.0450439453125,893.6647338867188,500.33935546875,881.3525390625,498.5545349121094
876.9434814453125,352.7796630859375,879.6447143554688,348.91973876953125,876.8823852539062,348.45611572265625,885.9336547851562,349.8270263671875,878.80810546875,349.00274658203125,890.733154296875,367.62066650390625,881.488037109375,365.6955871582031,888.5526123046875,389.718017578125,878.5380249023438,384.7169494628906,876.6470947265625,392.5765380859375,870.5846557617188,388.36279296875,886.178466796875,415.35614013671875,880.438232421875,413.73809814453125,877.3079223632812,457.28338623046875,873.393310546875,456.1066589355469,882.4268798828125,502.4266357421875,876.82275390625,500.31689453125
874.19921875,350.34197998046875,877.2899169921875,346.9208679199219,873.098388671875,346.2373352050781,880.6360473632812,350.0673522949219,876.8040161132812,348.2442626953125,883.154296875,366.01129150390625,875.40234375,362.11895751953125,867.8326416015625,372.0576171875,863.2091064453125,365.55908203125,854.1802978515625,355.3713684082031,849.1767578125,355.0401611328125,886.6927490234375,421.51171875,881.1198120117188,418.85955810546875,862.341064453125,464.33184814453125,857.7130737304688,460.6203918457031,879.4392700195312,503.41326904296875,872.1220092773438,496.4473876953125
874.0350341796875,350.44873046875,877.1324462890625,347.0565185546875,873.0491943359375,346.3389587402344,880.5734252929688,350.1627502441406,877.0430908203125,348.26324462890625,883.1397705078125,366.0238952636719,875.5970458984375,362.0083923339844,867.7307739257812,372.060546875,863.2747802734375,365.26715087890625,854.0164794921875,355.46771240234375,848.9454345703125,354.715087890625,886.6302490234375,421.4372863769531,881.1864624023438,418.72808837890625,862.4668579101562,464.24444580078125,857.736328125,460.50201416015625,879.5089111328125,503.267578125,871.9817504882812,496.32318115234375
856.5921630859375,346.39837646484375,860.162109375,343.267822265625,857.8892822265625,342.46563720703125,867.1997680664062,347.64178466796875,870.4090576171875,346.11279296875,871.6119384765625,364.0372009277344,873.5216064453125,363.6400451660156,861.5091552734375,369.6136474609375,869.0594482421875,371.782958984375,851.29150390625,350.2864990234375,853.0779418945312,356.39727783203125,874.8822021484375,420.6980895996094,875.4537963867188,419.5749206542969,855.7880859375,462.01763916015625,851.931640625,461.4883117675781,878.0787963867188,498.83447265625,868.21533203125,497.3495178222656
865.2208251953125,343.6502685546875,866.58837890625,339.4915771484375,862.7239379882812,339.8453063964844,865.9059448242188,343.2019958496094,862.1438598632812,343.5692138671875,869.422119140625,360.0792236328125,858.34716796875,357.41644287109375,857.5994873046875,354.8231506347656,846.3502197265625,349.1564025878906,853.9942626953125,336.8731994628906,836.6270751953125,336.58367919921875,870.7904052734375,419.3139953613281,861.7868041992188,417.8271484375,857.936279296875,465.56329345703125,842.325439453125,462.0559387207031,883.5802001953125,503.27166748046875,860.93896484375,495.6270446777344
852.966064453125,345.74017333984375,855.7779541015625,341.45159912109375,852.5652465820312,341.3009033203125,860.9932250976562,344.8049621582031,858.2415161132812,344.2196044921875,863.7771606445312,360.3527526855469,856.79833984375,357.77801513671875,845.501220703125,349.8201599121094,841.06884765625,346.8441162109375,835.6517333984375,332.56414794921875,827.8043212890625,339.06103515625,863.97265625,419.261962890625,856.2291870117188,417.46246337890625,855.2803955078125,463.4317626953125,831.3846435546875,460.42767333984375,879.1204833984375,502.6073913574219,839.142578125,496.61090087890625
850.5899047851562,345.6705322265625,853.31591796875,342.1593017578125,847.7382202148438,341.70306396484375,856.7166137695312,344.41339111328125,844.9674682617188,342.8990783691406,859.9193115234375,357.5089111328125,839.7398681640625,355.9488525390625,865.0579833984375,339.326171875,818.1265869140625,347.8640441894531,865.25341796875,304.2586975097656,799.942138671875,342.7586669921875,858.045166015625,413.22528076171875,844.395263671875,411.7982482910156,855.480712890625,458.9993591308594,837.629150390625,455.2086181640625,868.8699951171875,501.57440185546875,838.8920288085938,494.5853576660156
851.691162109375,343.639404296875,852.9698486328125,339.6014709472656,848.24169921875,339.706787109375,852.168212890625,343.037109375,843.486083984375,342.9333801269531,854.5989990234375,356.917724609375,838.7993774414062,357.5741271972656,866.0269775390625,331.0732727050781,820.8828735351562,343.6770935058594,864.3223876953125,299.5248718261719,803.8485107421875,335.4831848144531,851.2752685546875,411.293212890625,840.8875732421875,411.05926513671875,851.9925537109375,456.88677978515625,839.8328247070312,455.33282470703125,870.820556640625,496.49017333984375,850.4939575195312,492.92645263671875
851.6456909179688,343.706787109375,852.9065551757812,339.6619873046875,848.1917724609375,339.7724609375,852.054931640625,343.0999450683594,843.4559326171875,343.0057678222656,854.4801635742188,356.972900390625,838.82177734375,357.6678466796875,865.823486328125,331.1900939941406,821.0051879882812,343.8883972167969,863.9864501953125,299.6419677734375,803.759521484375,335.73394775390625,851.2247314453125,411.3609619140625,840.9131469726562,411.1407165527344,851.9227294921875,456.93878173828125,839.7072143554688,455.4107666015625,870.82958984375,496.5108947753906,850.3408813476562,492.9941711425781
845.0611572265625,335.85101318359375,847.4871826171875,332.44586181640625,842.4722900390625,331.8055725097656,847.1548461914062,334.9031066894531,837.0357055664062,333.36907958984375,847.3328247070312,349.12371826171875,827.150146484375,351.4869384765625,862.3987426757812,326.8319396972656,805.9671020507812,346.0826721191406,867.87451171875,292.19561767578125,790.055419921875,349.13970947265625,843.8226928710938,410.0583801269531,832.9484252929688,411.3064270019531,837.7300415039062,454.4834289550781,842.9053344726562,453.9958190917969,853.3267822265625,489.33941650390625,859.7454833984375,487.4775390625
837.123779296875,335.0046691894531,840.1100463867188,331.4657287597656,834.6910400390625,330.5525817871094,838.733154296875,335.64727783203125,831.3579711914062,333.9203796386719,836.6160278320312,351.6936950683594,824.8178100585938,351.5758056640625,850.4300537109375,319.427490234375,829.5875244140625,324.09857177734375,863.6383056640625,287.7891845703125,830.665283203125,298.9733581542969,835.1861572265625,415.342529296875,826.698486328125,416.08154296875,835.521240234375,457.9961242675781,833.5880126953125,458.84210205078125,860.7039794921875,487.21142578125,853.753662109375,489.2574462890625
831.4432983398438,331.174560546875,834.112548828125,328.32183837890625,829.6627197265625,327.66790771484375,834.0118408203125,333.9530029296875,827.959716796875,332.746826171875,834.0957641601562,348.6187744140625,819.2740478515625,349.48638916015625,846.7402954101562,318.4073791503906,820.197509765625,326.24212646484375,857.0044555664062,286.21173095703125,822.4608764648438,301.5964050292969,829.959716796875,402.0337829589844,819.68212890625,402.8989562988281,830.4561767578125,444.77752685546875,826.01416015625,445.8565979003906,846.988037109375,477.38916015625,843.0072021484375,479.85736083984375
832.067626953125,328.3514709472656,835.3716430664062,325.562744140625,830.044921875,324.5137939453125,836.330322265625,330.4764099121094,825.2993774414062,328.24285888671875,833.782470703125,343.28350830078125,813.84423828125,344.4612731933594,844.0336303710938,321.82928466796875,804.098876953125,336.3262634277344,852.1224365234375,289.72564697265625,805.363525390625,327.22216796875,827.1765747070312,393.9375,814.2816162109375,394.81475830078125,826.8592529296875,435.0093994140625,821.5364990234375,435.9866638183594,837.8653564453125,469.7573547363281,832.7363891601562,472.9637451171875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.4788818359375,311.5719909667969,803.4607543945312,307.74560546875,799.7657470703125,307.515380859375,811.7601928710938,310.43426513671875,801.0220947265625,309.8656005859375,820.97021484375,325.2113342285156,798.655029296875,321.513916015625,827.5618286132812,323.3919982910156,797.369873046875,312.18218994140625,817.682861328125,313.2182922363281,806.6969604492188,297.4692077636719,816.9790649414062,373.246337890625,801.9678955078125,371.36334228515625,817.6430053710938,419.077880859375,809.5105590820312,415.8793029785156,823.0936279296875,462.0966796875,820.7001342773438,457.16534423828125
840.9112548828125,302.1002502441406,842.259765625,299.006591796875,838.12890625,298.3376159667969,837.9476318359375,300.83099365234375,828.162109375,298.4359130859375,831.0730590820312,320.8060607910156,812.32177734375,307.5552978515625,817.872314453125,341.2059326171875,790.8250732421875,295.38507080078125,812.064453125,346.07330322265625,790.6114501953125,276.23040771484375,810.424072265625,368.83795166015625,798.4959716796875,363.8726806640625,813.5462036132812,417.30279541015625,805.3907470703125,410.30902099609375,819.48486328125,461.2949523925781,814.986328125,453.012451171875
829.0361328125,306.2519226074219,832.1497192382812,303.7685852050781,826.6920166015625,302.317626953125,832.6209716796875,306.947265625,820.2083129882812,302.8453674316406,825.98046875,320.9268493652344,806.9627685546875,310.3399353027344,807.170654296875,312.3981018066406,786.0913696289062,291.6130676269531,791.62939453125,275.59246826171875,773.9521484375,269.0289001464844,807.8770751953125,365.5269470214844,795.3499145507812,360.49822998046875,807.0472412109375,412.6065673828125,801.3892822265625,404.76885986328125,810.2657470703125,457.31536865234375,809.4856567382812,447.5907897949219
823.865966796875,306.8306579589844,827.0985107421875,303.9302062988281,821.13720703125,302.55621337890625,828.1710205078125,306.57940673828125,814.0535888671875,302.93975830078125,825.1510009765625,326.4482116699219,801.58203125,317.2460632324219,817.86083984375,351.3629150390625,786.0734252929688,332.60894775390625,805.3386840820312,355.60009765625,785.8709106445312,340.5308532714844,807.4736328125,370.1044921875,792.747802734375,365.51025390625,803.1905517578125,412.8403015136719,793.2513427734375,406.3166198730469,807.3444213867188,454.5729675292969,803.634765625,446.02056884765625
823.7598876953125,306.7225646972656,827.002685546875,303.8194580078125,821.0404052734375,302.45001220703125,828.1141357421875,306.4797668457031,814.000244140625,302.8592529296875,825.103515625,326.3584289550781,801.5934448242188,317.2161865234375,817.5909423828125,351.21063232421875,786.1503295898438,332.58416748046875,804.7486572265625,355.21026611328125,785.9578857421875,340.35968017578125,807.521240234375,370.1470947265625,792.8190307617188,365.5785827636719,803.146484375,412.93939208984375,793.2691650390625,406.4468078613281,807.3936767578125,454.5722351074219,803.7676391601562,446.033447265625
816.7158203125,311.86810302734375,820.0784912109375,309.2149963378906,815.6768188476562,307.84869384765625,823.1332397460938,312.43231201171875,811.7596435546875,308.9183044433594,821.504150390625,330.66217041015625,797.3853149414062,320.59173583984375,811.0204467773438,349.2153625488281,778.3966064453125,325.6688232421875,799.2503662109375,348.92034912109375,787.921875,320.6707763671875,802.173583984375,374.7659912109375,786.0135498046875,370.02337646484375,798.784912109375,418.0514831542969,785.290771484375,412.0331726074219,806.9998779296875,455.62091064453125,795.8699340820312,448.738525390625
815.430908203125,316.6552734375,817.861083984375,313.80108642578125,812.9149169921875,312.6863708496094,818.5872802734375,315.2408447265625,805.1826171875,311.9013977050781,819.662841796875,332.3614501953125,790.943359375,324.3294677734375,822.0884399414062,354.1060791015625,775.8065185546875,340.95556640625,813.9457397460938,353.8623046875,788.713134765625,350.126708984375,803.2271728515625,376.11474609375,784.8334350585938,371.98040771484375,797.3805541992188,419.3375244140625,781.138916015625,412.8055114746094,802.7791748046875,457.7064514160156,790.3983154296875,449.14324951171875
806.7108154296875,319.5496826171875,810.1730346679688,315.95306396484375,804.6741943359375,315.060791015625,815.6368408203125,317.37261962890625,798.797119140625,314.6175842285156,818.4131469726562,334.6653137207031,786.16357421875,330.705078125,826.9146728515625,353.73876953125,773.7132568359375,348.53387451171875,823.509033203125,345.518798828125,778.5347900390625,342.7673645019531,796.4395751953125,384.41766357421875,775.94091796875,382.4460754394531,792.6392211914062,427.30224609375,775.723388671875,426.2099304199219,792.7989501953125,469.0303955078125,777.360595703125,468.14410400390625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794.177734375,348.7050476074219,797.6414794921875,346.1637878417969,791.5307006835938,345.21868896484375,801.751220703125,348.1385498046875,785.5197143554688,345.8459167480469,806.2076416015625,362.91583251953125,774.7269287109375,359.70416259765625,816.4364013671875,373.0276794433594,760.033935546875,370.2684631347656,813.3436279296875,366.6881103515625,756.3250122070312,373.4989013671875,792.8677368164062,406.6663818359375,772.47265625,404.5455322265625,786.2596435546875,442.3801574707031,762.9257202148438,439.44854736328125,793.7255859375,475.9195861816406,767.630859375,472.5084228515625
799.0962524414062,345.89990234375,802.1654052734375,342.3048095703125,796.4219970703125,341.72723388671875,805.6083984375,344.0838623046875,790.52197265625,342.48699951171875,810.7320556640625,362.43975830078125,778.1328125,359.7931823730469,819.6695556640625,381.346435546875,762.7495727539062,376.79132080078125,816.558837890625,388.21075439453125,759.753173828125,385.7405090332031,795.4725952148438,406.0774841308594,773.7462158203125,404.679931640625,799.0786743164062,439.5755615234375,763.4343872070312,438.61236572265625,797.9281005859375,475.54241943359375,756.0835571289062,474.75030517578125
