x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
804.41015625,345.16558837890625,807.2125244140625,341.99078369140625,800.908203125,341.5673828125,809.2445068359375,343.8033447265625,792.637939453125,342.41845703125,811.4937744140625,361.3678894042969,780.233642578125,360.437255859375,821.4400634765625,373.9443054199219,765.8856201171875,380.0638732910156,823.958251953125,379.15179443359375,770.9478759765625,397.44500732421875,797.0736694335938,408.29705810546875,775.314208984375,407.21356201171875,800.61962890625,441.79486083984375,761.325927734375,440.18133544921875,806.860595703125,475.6341552734375,753.8720703125,474.13623046875
809.3350830078125,346.456787109375,811.9630737304688,343.26995849609375,806.0095825195312,342.86260986328125,814.4293212890625,343.91827392578125,798.44482421875,342.64190673828125,819.6659545898438,359.87933349609375,785.8431396484375,359.2370910644531,837.77197265625,372.71978759765625,771.0919189453125,379.53839111328125,851.656494140625,379.7197265625,773.800048828125,399.9931640625,805.0621948242188,406.61962890625,782.4036865234375,405.71173095703125,807.5950927734375,441.40264892578125,768.454345703125,439.08587646484375,813.1595458984375,477.809326171875,763.2944946289062,473.6685791015625
809.379638671875,346.4669189453125,812.002197265625,343.2646484375,806.0582275390625,342.87005615234375,814.4510498046875,343.87841796875,798.4954833984375,342.63983154296875,819.66455078125,359.8241271972656,785.8294677734375,359.26953125,837.6505737304688,372.76019287109375,771.1513671875,379.65673828125,851.5313720703125,380.064453125,773.7841796875,400.1578674316406,804.9964599609375,406.7350158691406,782.3280029296875,405.8824768066406,807.611083984375,441.67486572265625,768.4515380859375,439.4764709472656,813.1902465820312,478.1973876953125,763.3414306640625,474.30010986328125
814.3907470703125,346.3424072265625,816.6941528320312,342.9956970214844,811.0938720703125,342.8918151855469,819.016845703125,343.41326904296875,803.5288696289062,342.830322265625,824.059326171875,360.3641052246094,790.939697265625,358.8745422363281,836.817138671875,378.15936279296875,774.9508666992188,378.70037841796875,846.9334716796875,395.97125244140625,777.9124755859375,400.919677734375,807.955810546875,406.676025390625,785.525146484375,405.3955078125,811.4024658203125,441.1698303222656,771.5700073242188,438.92559814453125,815.5452880859375,475.29290771484375,765.0843505859375,472.045166015625
818.5093994140625,350.0243225097656,820.91064453125,346.90106201171875,815.6892700195312,346.38818359375,822.7239990234375,347.7170104980469,808.958251953125,346.1881103515625,826.0274047851562,364.4677734375,796.178466796875,362.265869140625,835.6241455078125,383.33447265625,780.0079345703125,384.04656982421875,842.1920166015625,397.98583984375,778.1310424804688,409.640625,811.6934814453125,408.0467529296875,792.1829223632812,406.62286376953125,813.2089233398438,442.44140625,781.8286743164062,439.7707214355469,816.1827392578125,476.7216796875,779.468505859375,472.8738098144531
817.3167114257812,353.8228454589844,820.1237182617188,350.64495849609375,814.58740234375,350.22979736328125,823.9649658203125,351.133056640625,809.0333862304688,350.07098388671875,829.4496459960938,367.419189453125,798.741943359375,365.53741455078125,838.6213989257812,386.97796630859375,784.2203369140625,386.2078857421875,842.108154296875,405.62103271484375,781.019775390625,409.8492736816406,816.9611206054688,409.1926574707031,796.9501953125,407.71063232421875,815.1681518554688,443.8245849609375,784.2196044921875,441.5823669433594,817.4837036132812,478.1155700683594,783.4195556640625,474.7797546386719
820.4951171875,359.2808837890625,823.3742065429688,355.9003601074219,817.568359375,355.67327880859375,827.3618774414062,357.78399658203125,811.75732421875,357.063720703125,832.16162109375,375.9720458984375,801.5205078125,374.39532470703125,840.4821166992188,397.70928955078125,785.8428955078125,394.2673645019531,842.8758544921875,418.32391357421875,782.033935546875,416.40374755859375,818.9807739257812,417.2178039550781,799.725341796875,416.33514404296875,815.985107421875,447.61151123046875,793.53759765625,447.12237548828125,812.4854736328125,478.60955810546875,789.3304443359375,478.19134521484375
821.735107421875,362.8941650390625,824.9564208984375,359.5425109863281,818.6656494140625,359.15899658203125,829.1817626953125,362.04083251953125,813.0517578125,360.86053466796875,833.2494506835938,380.59307861328125,802.8690185546875,378.55096435546875,841.627197265625,403.2126159667969,788.912841796875,399.2965393066406,841.2545166015625,422.65557861328125,786.1997680664062,420.4833984375,820.8319091796875,422.85369873046875,802.2344970703125,421.70733642578125,814.1764526367188,448.4704284667969,799.8554077148438,447.63201904296875,809.7125244140625,480.1819152832031,800.8780517578125,479.306396484375
821.7031860351562,362.90594482421875,824.9335327148438,359.5457763671875,818.62548828125,359.163818359375,829.1761474609375,362.035400390625,813.006103515625,360.8585205078125,833.2622680664062,380.593505859375,802.8348999023438,378.55987548828125,841.6646118164062,403.219970703125,788.917236328125,399.329833984375,841.282958984375,422.6083984375,786.2630615234375,420.45556640625,820.8741455078125,422.86212158203125,802.2489013671875,421.71685791015625,814.131103515625,448.41290283203125,799.7990112304688,447.57080078125,809.7222290039062,480.230712890625,800.9064331054688,479.3581237792969
827.50634765625,365.7386169433594,831.2635498046875,362.14215087890625,824.14697265625,361.5894470214844,836.2413330078125,364.46697998046875,817.5100708007812,362.61944580078125,838.894775390625,382.59356689453125,806.0977783203125,379.4698791503906,845.7215576171875,406.02337646484375,790.4500732421875,400.2472229003906,843.7255859375,424.1395263671875,787.5111083984375,421.4364013671875,824.8668823242188,425.3819274902344,804.8732299804688,423.9500427246094,818.5112915039062,456.69171142578125,806.347900390625,455.56781005859375,815.7749633789062,494.2310485839844,810.2294921875,493.12933349609375
828.4444580078125,364.96746826171875,832.2295532226562,361.26043701171875,825.1715698242188,360.7321472167969,837.2109375,363.580322265625,818.682373046875,361.8697814941406,840.3931884765625,382.35150146484375,807.7701416015625,379.6357727050781,847.0208740234375,406.60076904296875,793.6561889648438,401.36090087890625,843.197021484375,425.9925842285156,792.0873413085938,423.57806396484375,827.8478393554688,427.16778564453125,807.7018432617188,425.9560546875,824.24560546875,462.704345703125,811.5228271484375,461.7818298339844,823.0072021484375,500.5166015625,816.707763671875,499.470458984375
829.5964965820312,364.6702880859375,832.8689575195312,361.0049743652344,826.4404907226562,360.71441650390625,836.8163452148438,363.1652526855469,820.6642456054688,362.13037109375,839.9246826171875,381.58050537109375,811.6168212890625,379.9358825683594,847.32177734375,405.14630126953125,799.275390625,401.8787841796875,845.998046875,425.2335205078125,796.922607421875,424.0300598144531,831.0397338867188,427.17498779296875,813.7598876953125,426.4507141113281,828.1268920898438,463.2724609375,817.5240478515625,462.71148681640625,827.0304565429688,500.467529296875,821.8328247070312,499.8965148925781
832.3280639648438,363.3597106933594,835.9305419921875,359.74945068359375,829.0592651367188,359.2977294921875,841.15380859375,360.8873291015625,822.9818115234375,359.74591064453125,844.5159301757812,379.52777099609375,814.3643188476562,379.2170104980469,853.103759765625,403.01519775390625,804.3056030273438,404.8487548828125,851.4036865234375,422.49334716796875,803.5452880859375,431.626220703125,833.9791259765625,424.9122619628906,816.69091796875,425.00848388671875,831.7794189453125,462.88238525390625,824.008544921875,463.2485046386719,823.45947265625,499.3165283203125,828.858154296875,501.2701416015625
834.23046875,362.1712646484375,837.2266845703125,358.22540283203125,830.7882080078125,358.3128662109375,841.18359375,360.0984191894531,824.7562866210938,360.1881408691406,846.638427734375,380.36309814453125,815.96630859375,380.3233337402344,855.1129760742188,405.17327880859375,804.4334106445312,404.5172119140625,855.1905517578125,426.2989501953125,807.958740234375,426.5406494140625,840.783935546875,427.01763916015625,821.8349609375,427.2113342285156,839.7434692382812,463.1414794921875,825.7962646484375,463.6259765625,838.6314697265625,499.38934326171875,829.5499877929688,499.66455078125
834.27880859375,362.1903991699219,837.2686767578125,358.2415771484375,830.8353271484375,358.3288879394531,841.2064208984375,360.10302734375,824.7901611328125,360.1903381347656,846.6170654296875,380.35028076171875,815.9805908203125,380.3076171875,855.0932006835938,405.1455078125,804.4417724609375,404.4960021972656,855.2322998046875,426.2963562011719,807.9478759765625,426.5477600097656,840.7236328125,426.98455810546875,821.8090209960938,427.1798095703125,839.61669921875,463.14935302734375,825.810302734375,463.63604736328125,838.4405517578125,499.4662170410156,829.5400390625,499.7500305175781
837.4788818359375,365.041259765625,840.7236328125,361.08282470703125,833.9199829101562,360.97845458984375,845.1732177734375,363.0357971191406,827.4075927734375,362.58489990234375,850.62890625,382.2146301269531,818.092529296875,382.19207763671875,862.978759765625,406.2513427734375,808.108642578125,406.9146728515625,867.2369384765625,428.15069580078125,810.2261352539062,428.807861328125,845.2384033203125,430.79205322265625,824.4109497070312,431.1907653808594,851.9163818359375,463.04656982421875,827.7103271484375,463.44757080078125,854.0740356445312,500.09173583984375,830.15185546875,500.4981994628906
840.4583740234375,368.6988525390625,843.1697998046875,364.4232177734375,837.1845703125,364.7000427246094,846.9384765625,365.5318908691406,831.0599365234375,366.1247863769531,853.559326171875,384.9132385253906,822.0767822265625,386.22119140625,868.88427734375,406.04730224609375,809.870849609375,408.995361328125,877.5580444335938,427.9878845214844,808.6702880859375,430.5718994140625,848.80615234375,432.8339538574219,828.5064697265625,433.7020568847656,857.561279296875,468.6357421875,827.7518310546875,469.54412841796875,866.0328369140625,503.455078125,830.3585815429688,504.42218017578125
842.6163940429688,372.40386962890625,845.3792724609375,368.5492858886719,839.2967529296875,368.811279296875,849.83740234375,369.35736083984375,833.94189453125,370.0372009277344,857.658447265625,387.973876953125,824.960205078125,391.02081298828125,876.5245971679688,405.18438720703125,812.68310546875,416.60833740234375,884.7803955078125,417.360595703125,811.06201171875,443.76837158203125,849.1273193359375,438.97991943359375,827.0164794921875,440.7501220703125,868.3447265625,474.9467468261719,835.587890625,475.756591796875,878.9009399414062,515.3140258789062,838.734130859375,514.9761962890625
846.0009765625,383.2614440917969,848.1784057617188,378.51043701171875,841.644287109375,379.53338623046875,851.054443359375,378.54132080078125,834.0787353515625,380.9563293457031,857.1358642578125,395.77691650390625,823.6363525390625,399.89752197265625,876.923095703125,414.42431640625,812.1435546875,423.6539306640625,891.371826171875,430.83349609375,816.0780029296875,438.43707275390625,855.7838134765625,444.70880126953125,833.838134765625,447.3474426269531,870.349609375,474.66986083984375,834.19091796875,476.6869812011719,877.0248413085938,514.0147705078125,833.429931640625,516.9744262695312
843.094970703125,389.27960205078125,845.4598388671875,385.1325988769531,839.6694946289062,385.99652099609375,850.0629272460938,384.23431396484375,834.240478515625,386.7122802734375,860.0234985351562,398.46697998046875,826.110107421875,405.8215026855469,886.4697265625,406.79241943359375,814.8731689453125,427.994873046875,906.6827392578125,415.47357177734375,808.2647705078125,447.59136962890625,855.373046875,447.263916015625,831.9525146484375,450.73895263671875,873.7176513671875,480.57342529296875,831.2435302734375,484.23809814453125,890.1259765625,522.0709228515625,833.186279296875,526.6870727539062
843.3526611328125,388.3463134765625,845.9539794921875,384.2432861328125,839.9207763671875,385.048095703125,850.7835693359375,383.2447509765625,834.7769165039062,385.6041259765625,861.8428344726562,397.2825622558594,825.7958984375,404.64300537109375,885.4769897460938,407.0519714355469,818.2974853515625,427.15435791015625,906.1649780273438,415.1416015625,810.44921875,448.0240478515625,857.3362426757812,447.61834716796875,832.76123046875,451.2840270996094,873.2689819335938,479.921142578125,831.9449462890625,483.5574645996094,886.6741943359375,522.7459106445312,835.4423828125,527.0177001953125
842.5468139648438,394.89007568359375,845.958251953125,390.9236755371094,839.3275146484375,391.04754638671875,850.1685791015625,392.65765380859375,834.5267944335938,392.77484130859375,855.1141357421875,412.29248046875,829.3671875,412.3741455078125,859.037841796875,436.53466796875,817.9172973632812,435.1597900390625,860.15771484375,451.75970458984375,814.3341064453125,452.0987548828125,855.0655517578125,456.09649658203125,836.900390625,456.5514221191406,872.6588134765625,483.19140625,832.1361083984375,483.51739501953125,885.8701171875,525.2406005859375,833.0335693359375,525.10205078125
839.4032592773438,402.44952392578125,842.0350341796875,398.48297119140625,836.5827026367188,398.92645263671875,846.3424072265625,398.96173095703125,832.7423095703125,399.98004150390625,853.9048461914062,415.859375,830.09326171875,416.6746826171875,857.4136962890625,438.5074768066406,818.1311645507812,437.37213134765625,856.1170654296875,453.69622802734375,809.57373046875,453.77496337890625,857.2347412109375,457.7135925292969,840.3634033203125,458.28717041015625,871.06640625,486.56988525390625,832.3990478515625,486.838134765625,883.5477905273438,529.0567626953125,831.7618408203125,528.671142578125
838.2888793945312,412.0108642578125,840.622314453125,408.3258361816406,835.198486328125,409.08599853515625,846.7662353515625,408.2877502441406,830.8837280273438,410.3702087402344,855.9669799804688,422.72174072265625,826.2515869140625,429.35546875,867.9217529296875,437.25701904296875,813.7872314453125,452.7628173828125,861.5255126953125,445.85882568359375,801.7994384765625,471.8145446777344,859.7356567382812,467.1356506347656,839.1538696289062,470.48260498046875,872.6534423828125,495.15936279296875,832.0438842773438,499.4873046875,884.9789428710938,531.7186889648438,830.410400390625,539.0802001953125
834.38671875,421.4725341796875,836.5057983398438,417.86590576171875,831.1951904296875,418.8635559082031,842.919189453125,417.53704833984375,826.9656372070312,420.242431640625,854.083984375,429.24298095703125,823.1175537109375,439.904296875,875.3367919921875,432.99920654296875,810.9298095703125,465.7413330078125,883.3546142578125,426.58795166015625,801.760009765625,485.9306945800781,860.662109375,474.2286376953125,839.937744140625,479.233154296875,872.8092041015625,504.970458984375,834.5029907226562,509.85784912109375,883.0050659179688,542.8740234375,831.1224975585938,548.4639892578125
834.2722778320312,428.358642578125,836.3843994140625,424.640869140625,830.7870483398438,425.5263977050781,840.4539794921875,424.2441101074219,825.3451538085938,426.65679931640625,850.3592529296875,434.5350341796875,818.6851806640625,448.1688537597656,877.236572265625,430.4490966796875,806.8885498046875,475.7545166015625,895.97021484375,416.133544921875,794.2998046875,505.7643127441406,859.9078369140625,479.7060546875,837.9234619140625,486.362548828125,879.12255859375,513.7500610351562,835.3597412109375,519.8465576171875,892.0272216796875,552.6209106445312,830.8873901367188,558.9761352539062
834.1881103515625,428.30377197265625,836.317626953125,424.579833984375,830.7042846679688,425.47796630859375,840.5081787109375,424.14764404296875,825.3262939453125,426.6004638671875,850.5760498046875,434.41015625,818.732177734375,448.088134765625,877.5328369140625,430.2609558105469,806.9940185546875,475.68780517578125,896.24462890625,415.93389892578125,794.3475341796875,505.7436218261719,859.9925537109375,479.68634033203125,837.9098510742188,486.3409423828125,879.09423828125,513.670654296875,835.3222045898438,519.7459716796875,891.990478515625,552.5916748046875,830.99755859375,558.8739013671875
827.468017578125,440.95050048828125,828.2626953125,437.5725402832031,826.300048828125,437.0851135253906,829.6192626953125,438.0411376953125,831.2609252929688,435.94256591796875,832.498046875,452.04742431640625,836.1832275390625,447.745849609375,827.977783203125,467.42236328125,842.6065673828125,462.8314208984375,824.657470703125,472.9049072265625,834.9423828125,473.5566101074219,848.1340942382812,487.76666259765625,854.799560546875,485.880859375,840.461181640625,519.6348266601562,870.321533203125,516.2307739257812,835.689453125,558.3114013671875,894.0463256835938,552.104736328125
827.693115234375,449.20635986328125,829.6456298828125,445.14501953125,825.6113891601562,446.62115478515625,835.7066650390625,444.0705871582031,825.6436157226562,448.197021484375,843.0233154296875,452.0312805175781,825.0980224609375,467.63922119140625,867.9757080078125,446.0814208984375,809.8033447265625,493.965087890625,882.6194458007812,432.775634765625,799.076416015625,514.3025512695312,851.038330078125,485.5875549316406,838.144775390625,492.2214660644531,865.2526245117188,510.8013916015625,832.2303466796875,517.9174194335938,880.0615234375,545.0225830078125,826.54931640625,553.0991821289062
825.5744018554688,455.9952392578125,827.7728271484375,452.82708740234375,824.11865234375,453.41973876953125,834.9743041992188,453.5548095703125,824.6698608398438,455.75152587890625,845.610595703125,463.7800598144531,823.9271240234375,474.38555908203125,866.1815185546875,461.20245361328125,820.5767822265625,497.38153076171875,868.12353515625,452.0788879394531,820.874755859375,508.52874755859375,853.3958129882812,497.22271728515625,838.2614135742188,501.5243225097656,864.6937255859375,528.9185180664062,832.1197509765625,533.703857421875,878.57568359375,558.8472290039062,835.7335205078125,564.3677978515625
827.0738525390625,467.3557434082031,829.2595825195312,464.0250244140625,825.0624389648438,464.9742431640625,836.47021484375,462.2516784667969,823.0540771484375,465.06439208984375,848.177001953125,466.6300964355469,820.714599609375,480.29901123046875,870.2808837890625,463.91534423828125,818.9320068359375,504.65869140625,877.5001831054688,452.1702880859375,825.2828979492188,523.1630859375,857.1309814453125,499.77105712890625,838.1881713867188,506.71063232421875,868.3031616210938,527.532958984375,834.3301391601562,534.4216918945312,881.4109497070312,559.91357421875,835.7495727539062,566.9632568359375
829.3563232421875,464.6640930175781,831.5943603515625,461.4134521484375,826.2299194335938,462.40264892578125,837.5150146484375,461.4940185546875,822.366943359375,464.16986083984375,847.843017578125,469.53875732421875,820.029052734375,481.17437744140625,869.43310546875,469.0415954589844,818.6720581054688,504.15753173828125,879.0047607421875,457.05914306640625,826.4051513671875,519.6685180664062,856.3357543945312,501.92431640625,837.1842041015625,507.96551513671875,867.5700073242188,526.7713012695312,833.0948486328125,532.2376708984375,881.6599731445312,561.1276245117188,835.8770141601562,566.1401977539062
829.322265625,464.76434326171875,831.571533203125,461.51458740234375,826.185302734375,462.49249267578125,837.5418701171875,461.62646484375,822.3455200195312,464.255126953125,847.911865234375,469.8763427734375,820.104248046875,481.15777587890625,869.1033325195312,470.05584716796875,818.6849365234375,503.9986572265625,878.0860595703125,458.5374755859375,826.5517578125,519.1884155273438,856.415283203125,502.1593322753906,837.2847290039062,508.0192565917969,867.3421630859375,526.880615234375,833.07470703125,532.1495971679688,881.1304931640625,561.228759765625,835.823486328125,566.0392456054688
833.2871704101562,467.47265625,835.5228271484375,464.0654296875,829.7195434570312,464.905029296875,840.7734375,464.4971008300781,824.9779052734375,466.5720520019531,850.94921875,476.7130126953125,821.3204345703125,481.90496826171875,865.5091552734375,493.52496337890625,820.8352661132812,503.9792175292969,865.819580078125,503.490478515625,832.39111328125,514.1608276367188,855.781005859375,503.7688293457031,835.307373046875,506.92236328125,866.3927001953125,524.5390625,830.62255859375,528.186279296875,876.3148193359375,558.8179931640625,834.4429931640625,563.8535766601562
837.5923461914062,461.6913757324219,839.6746215820312,458.32415771484375,834.12353515625,459.0379943847656,844.2281494140625,459.4736022949219,829.415771484375,461.1424560546875,853.864990234375,473.8069152832031,824.7760009765625,477.3726806640625,867.4744873046875,493.517333984375,823.7974853515625,499.9267272949219,869.642822265625,509.81158447265625,834.8765258789062,513.3766479492188,856.6609497070312,502.97393798828125,836.7628784179688,505.2739562988281,866.6640014648438,527.0958251953125,832.9290771484375,529.864013671875,873.804443359375,559.9967041015625,835.3292236328125,563.9869995117188
844.04931640625,456.08331298828125,846.771484375,452.4139404296875,840.103271484375,452.916259765625,851.864990234375,453.8658447265625,834.1591186523438,454.8662109375,859.6322021484375,470.0622253417969,828.8028564453125,472.380859375,870.4495239257812,492.31304931640625,826.714111328125,496.24725341796875,871.6722412109375,509.8385009765625,841.4534912109375,509.9122009277344,861.387939453125,501.0244445800781,839.8724365234375,502.84197998046875,870.8826904296875,523.539306640625,833.0369873046875,525.8599853515625,877.306640625,558.8426513671875,833.9508056640625,562.4998168945312
851.197021484375,446.6087646484375,853.475341796875,442.95855712890625,848.5604248046875,443.1707763671875,856.9061279296875,444.38665771484375,843.9932861328125,444.54766845703125,861.5304565429688,461.0274353027344,837.21630859375,462.17645263671875,868.4986572265625,485.4320068359375,831.271484375,486.90277099609375,867.0655517578125,504.6370849609375,842.32177734375,501.123291015625,862.4547119140625,495.95819091796875,843.781494140625,496.917236328125,879.3377685546875,520.5574340820312,837.9061889648438,522.1068115234375,890.4622192382812,557.1688232421875,832.98681640625,560.426025390625
856.0640869140625,439.3691711425781,859.3271484375,435.6546936035156,852.977783203125,435.5671691894531,864.0250244140625,437.1336364746094,847.7953491210938,436.94232177734375,871.1932983398438,454.14849853515625,838.77392578125,454.48046875,879.1891479492188,477.3216552734375,831.824462890625,478.4608154296875,873.84033203125,492.3675842285156,839.8339233398438,493.2347412109375,867.6153564453125,493.41363525390625,844.4931640625,493.919677734375,884.81787109375,519.1146240234375,835.45849609375,519.4751586914062,892.0662841796875,557.5147094726562,832.8869018554688,557.8236694335938
856.083740234375,439.3808898925781,859.3309936523438,435.657958984375,852.9776000976562,435.58477783203125,864.0130615234375,437.1493835449219,847.77490234375,436.997314453125,871.224853515625,454.2182922363281,838.8231201171875,454.5802001953125,879.2279052734375,477.4595947265625,831.822998046875,478.60540771484375,873.85595703125,492.5098876953125,839.70166015625,493.36163330078125,867.6762084960938,493.5980224609375,844.5917358398438,494.1138610839844,884.833251953125,518.8467407226562,835.7178955078125,519.2168579101562,891.6732788085938,557.4520263671875,832.9132080078125,557.7745361328125
862.848876953125,431.04803466796875,865.06982421875,427.5654296875,859.5741577148438,427.6885986328125,868.2295532226562,428.78173828125,852.8215942382812,428.73095703125,874.14501953125,446.772705078125,841.6470336914062,447.6358337402344,881.545166015625,470.25823974609375,832.1248168945312,472.2066650390625,878.593505859375,490.14898681640625,843.4212646484375,493.6622314453125,870.3004760742188,488.74322509765625,847.088623046875,490.04473876953125,884.9288330078125,519.414794921875,839.127197265625,521.2421264648438,890.2205200195312,557.0604858398438,833.6035766601562,561.1803588867188
868.5972900390625,423.9187316894531,871.377197265625,420.20782470703125,865.1757202148438,420.4439392089844,875.504638671875,420.9091796875,858.5318603515625,421.2342529296875,882.4664306640625,437.75762939453125,846.9356689453125,440.9804992675781,893.0672607421875,457.3544921875,835.4365234375,468.33233642578125,895.6884155273438,470.0419006347656,842.448486328125,492.5072021484375,876.6674194335938,483.7335205078125,851.8888549804688,485.5159606933594,889.311767578125,514.16064453125,844.3445434570312,516.0982666015625,892.4649658203125,554.79150390625,836.40576171875,558.10205078125
873.694091796875,416.8524169921875,876.5147094726562,412.655517578125,870.155517578125,413.22137451171875,881.8170776367188,411.66522216796875,863.9661254882812,413.1417236328125,891.013427734375,425.69744873046875,852.9852294921875,431.3465576171875,908.6233520507812,439.99273681640625,839.1670532226562,457.14373779296875,913.1075439453125,450.2146911621094,842.1666259765625,481.452880859375,881.4332275390625,474.84307861328125,855.59130859375,477.65228271484375,892.5466918945312,510.5131530761719,848.53271484375,513.3733520507812,893.1007080078125,553.2493896484375,840.5128784179688,556.953857421875
877.8953857421875,408.56982421875,880.709228515625,404.54852294921875,874.6697387695312,404.86083984375,886.1256103515625,404.06982421875,868.6375122070312,404.88848876953125,896.434814453125,419.8437194824219,857.907958984375,424.74102783203125,916.83837890625,435.6741027832031,845.12890625,451.8846435546875,923.4769287109375,449.24249267578125,845.2918701171875,480.46990966796875,888.530029296875,471.10101318359375,862.8378295898438,473.1259765625,895.4510498046875,509.5352783203125,853.9454345703125,511.4404296875,897.6820068359375,553.341796875,847.5873413085938,555.5355224609375
882.516845703125,399.13507080078125,885.1547241210938,394.27801513671875,878.5333251953125,394.80474853515625,889.2882080078125,394.779052734375,872.2191162109375,396.1878662109375,900.34130859375,415.4349365234375,862.1136474609375,416.9332580566406,912.6696166992188,442.5111083984375,849.4194946289062,444.30670166015625,909.991943359375,470.410888671875,848.7122802734375,471.70556640625,893.9606323242188,469.15753173828125,868.7333984375,469.67010498046875,900.913330078125,506.77020263671875,860.1282958984375,507.12005615234375,895.8917236328125,550.5360107421875,849.988037109375,550.993408203125
882.1243286132812,398.967529296875,884.754638671875,394.0933837890625,878.171142578125,394.6531677246094,889.0263671875,394.52685546875,871.9725952148438,396.04302978515625,900.20654296875,415.106201171875,862.1065063476562,416.7538146972656,912.8909912109375,442.0782470703125,849.535888671875,444.15155029296875,910.501708984375,470.1173400878906,848.6102294921875,471.5322265625,893.827880859375,468.9161376953125,868.7193603515625,469.470458984375,900.5625,506.73333740234375,860.0780029296875,507.10638427734375,895.6549072265625,550.5274047851562,850.00439453125,551.0149536132812
885.983154296875,392.38311767578125,888.6456298828125,387.3763427734375,881.992919921875,388.2357177734375,893.400634765625,387.70806884765625,875.6578369140625,390.0439453125,902.9583740234375,408.54376220703125,866.5732421875,411.056884765625,914.4234008789062,435.65460205078125,853.5573120117188,438.71197509765625,911.6478271484375,464.5489501953125,850.8206176757812,467.1707763671875,895.5977783203125,463.60394287109375,872.3123779296875,464.5362548828125,898.43115234375,502.60003662109375,868.7142333984375,503.2310791015625,893.3820190429688,546.9921875,863.100341796875,547.7647705078125
893.1627197265625,387.87603759765625,895.849609375,383.3476867675781,889.2661743164062,383.7308349609375,899.1466064453125,384.6580810546875,882.3612060546875,385.48480224609375,905.1083984375,405.9605712890625,872.3135986328125,406.6605224609375,913.5884399414062,432.8429260253906,857.8096923828125,433.1435852050781,913.59375,459.12884521484375,855.4735107421875,460.7310791015625,899.385498046875,460.169189453125,878.6420288085938,460.56298828125,900.2041015625,503.05682373046875,876.0137939453125,503.21380615234375,897.216796875,546.7355346679688,872.9197998046875,547.1732177734375
898.3060913085938,385.16778564453125,901.3125,381.05804443359375,894.8036499023438,380.9407653808594,904.40087890625,382.97735595703125,888.4158325195312,382.3447265625,908.568359375,403.559326171875,878.44921875,402.56231689453125,916.8802490234375,428.96173095703125,864.443115234375,427.0157470703125,918.4356689453125,449.10748291015625,862.0482788085938,449.085205078125,902.7747802734375,454.8252868652344,883.4908447265625,454.6226806640625,905.8646850585938,497.496826171875,881.0250244140625,497.2176818847656,906.343017578125,541.3533325195312,879.3385620117188,541.273681640625
902.3648681640625,384.2639465332031,905.442626953125,380.1482849121094,898.3742065429688,380.0963134765625,908.098388671875,382.33331298828125,891.6669921875,381.7197265625,912.4168701171875,403.27203369140625,881.9976196289062,402.470458984375,921.1241455078125,429.03515625,867.6732788085938,427.77996826171875,925.4898681640625,453.0633544921875,865.0962524414062,453.7581787109375,910.6832885742188,455.0799865722656,890.8201904296875,455.1418762207031,917.17578125,495.8421936035156,886.4794921875,495.65087890625,917.57275390625,537.06396484375,881.1890258789062,537.3955078125
