x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
906.77099609375,385.445556640625,909.9790649414062,381.3765563964844,903.8172607421875,381.3439636230469,913.1185302734375,382.8778076171875,898.4053955078125,382.4499206542969,916.6832885742188,403.2799072265625,888.1909790039062,402.432373046875,920.3490600585938,429.37872314453125,872.102294921875,426.9972839355469,921.5814208984375,448.5416259765625,870.8983154296875,449.37493896484375,910.1310424804688,451.9243469238281,890.344970703125,452.0142517089844,925.089111328125,490.99591064453125,886.0017700195312,491.4102783203125,933.2547607421875,531.9014892578125,882.89794921875,532.27685546875
906.7685546875,385.4909362792969,909.954833984375,381.4276123046875,903.8175048828125,381.3990478515625,913.0618896484375,382.9267272949219,898.382568359375,382.51263427734375,916.5572509765625,403.2814636230469,888.230224609375,402.4613342285156,920.2322998046875,429.2896728515625,872.324951171875,426.9751281738281,921.4892578125,448.3134765625,871.20849609375,449.1754150390625,910.0443115234375,451.7861022949219,890.3794555664062,451.89312744140625,924.877197265625,490.7712707519531,886.1566772460938,491.1971740722656,933.0361328125,531.6302490234375,883.1556396484375,532.0234375
910.909912109375,386.89013671875,914.5655517578125,382.9891357421875,907.7340087890625,382.46600341796875,917.588134765625,385.25604248046875,901.6561889648438,383.5324401855469,919.0006713867188,406.2523193359375,891.97119140625,404.2299499511719,921.7733154296875,433.72607421875,877.3958740234375,429.8931884765625,925.808837890625,457.76409912109375,873.650634765625,457.016845703125,913.6550903320312,454.2884216308594,894.1964721679688,453.9450988769531,934.96435546875,490.02166748046875,889.3939208984375,489.912109375,945.02099609375,530.6622924804688,884.547607421875,530.3946533203125
916.378662109375,387.07196044921875,919.2515258789062,383.08349609375,913.4835205078125,383.0254211425781,920.4010009765625,384.6427917480469,907.9598388671875,383.95660400390625,921.4088745117188,404.7691955566406,897.7730712890625,403.71771240234375,924.2429809570312,428.3326416015625,880.228515625,426.07666015625,931.423583984375,442.743408203125,873.7479858398438,444.34649658203125,916.057861328125,452.20965576171875,898.7825317382812,452.4569091796875,939.781494140625,487.12060546875,891.57958984375,487.6266174316406,952.0438842773438,529.2152099609375,883.81591796875,529.9248046875
925.635009765625,387.32684326171875,928.7671508789062,383.89794921875,922.473876953125,383.54412841796875,931.4540405273438,385.07025146484375,915.458740234375,384.12530517578125,932.2743530273438,404.88616943359375,902.3719482421875,403.8523864746094,934.2689208984375,428.98260498046875,883.2610473632812,425.911376953125,934.1636352539062,448.02423095703125,871.29052734375,447.70263671875,924.353271484375,454.8882751464844,901.506103515625,454.7851867675781,947.1878662109375,490.8835144042969,889.8407592773438,491.570556640625,964.7323608398438,530.1726684570312,879.5172729492188,534.3536376953125
928.0625610351562,384.6160583496094,931.439453125,381.208740234375,925.067626953125,380.7902526855469,936.8585815429688,382.46539306640625,919.0859375,381.2462158203125,941.190673828125,402.31536865234375,908.0379638671875,400.69769287109375,948.85986328125,423.03802490234375,886.2445068359375,420.4604187011719,951.126708984375,439.22955322265625,873.0904541015625,442.2392578125,933.9578857421875,451.7900390625,909.1116943359375,451.0326232910156,953.3037109375,489.191162109375,892.3383178710938,488.656982421875,968.15185546875,531.06591796875,877.21044921875,532.5988159179688
933.6416015625,382.5950927734375,936.473876953125,379.16534423828125,930.48974609375,378.9987487792969,941.506103515625,379.88079833984375,924.3543701171875,379.26544189453125,948.178466796875,399.2505798339844,913.9810791015625,398.30023193359375,958.864013671875,418.84051513671875,893.436767578125,417.66827392578125,964.8074340820312,434.49859619140625,878.44873046875,437.86920166015625,941.9820556640625,450.20306396484375,916.8861083984375,449.4654235839844,956.8411865234375,488.8572692871094,896.40625,488.18896484375,967.3839111328125,530.3274536132812,879.1326904296875,530.6994018554688
933.5941162109375,382.5589599609375,936.4443359375,379.1232604980469,930.4473266601562,378.95648193359375,941.5391845703125,379.8516845703125,924.3323364257812,379.2406311035156,948.2816162109375,399.249267578125,913.9564208984375,398.3440246582031,958.9542236328125,418.8819580078125,893.5294189453125,417.73028564453125,964.8887939453125,434.6607666015625,878.5087890625,437.7977600097656,942.174072265625,450.26708984375,916.9842529296875,449.5560607910156,956.963134765625,488.8737487792969,896.36328125,488.2779541015625,967.3807373046875,530.3389892578125,879.0263671875,530.8492431640625
939.1651611328125,378.7340087890625,942.3909912109375,375.5748596191406,936.2613525390625,375.0423583984375,948.5233154296875,377.10302734375,930.77099609375,375.5977478027344,955.7572021484375,397.66998291015625,921.038330078125,395.4881286621094,968.510986328125,416.5033264160156,901.376220703125,415.3822021484375,974.240966796875,425.815185546875,884.491943359375,435.09539794921875,948.05224609375,449.7336730957031,923.09033203125,447.9877624511719,959.23095703125,489.7890930175781,901.6005249023438,487.3956298828125,967.701171875,531.3645629882812,884.604248046875,529.164306640625
945.5863037109375,373.20745849609375,948.7747802734375,369.70263671875,942.365234375,369.3265686035156,954.1346435546875,371.0565490722656,936.4757080078125,370.02276611328125,961.082763671875,391.18890380859375,926.208984375,390.8697509765625,976.8505859375,408.6971435546875,906.946044921875,411.5382080078125,984.9166259765625,421.302490234375,890.5281982421875,432.8257141113281,952.9249267578125,445.8511047363281,928.3723754882812,445.20025634765625,962.8763427734375,484.6956787109375,910.1134033203125,484.0491943359375,968.6578369140625,527.2234497070312,893.20361328125,527.3590698242188
949.91943359375,369.55987548828125,952.9046630859375,365.97955322265625,946.5796508789062,365.643310546875,957.2911376953125,367.29815673828125,939.831298828125,366.29791259765625,963.454345703125,387.37689208984375,927.4765625,386.9390869140625,978.2618408203125,404.38519287109375,907.0506591796875,406.6773681640625,990.7088012695312,420.3719787597656,892.2132568359375,428.880859375,954.4088134765625,441.0672912597656,929.6781005859375,440.77520751953125,965.572021484375,479.6917724609375,916.4913330078125,479.56292724609375,968.5878295898438,523.2708740234375,901.9022827148438,524.098876953125
951.445068359375,367.374755859375,954.5023193359375,363.85394287109375,948.15771484375,363.6228332519531,959.1666870117188,364.7606506347656,942.77197265625,364.0520324707031,965.865478515625,384.0766296386719,932.0982055664062,383.5604553222656,980.0283203125,399.48504638671875,911.66552734375,402.06195068359375,993.157470703125,412.20709228515625,897.091552734375,423.6376647949219,957.966796875,436.3274230957031,934.8802490234375,435.9148864746094,967.5015869140625,475.6352233886719,919.738525390625,474.85223388671875,973.4093627929688,518.8163452148438,908.0703735351562,518.0601806640625
953.8466796875,367.5184020996094,956.7554931640625,363.7242431640625,950.0637817382812,363.7991638183594,961.681640625,364.12493896484375,944.1798095703125,364.0745849609375,969.5137939453125,383.5362548828125,934.7492065429688,382.9027099609375,983.5955810546875,399.9700927734375,914.5513916015625,400.9584045410156,996.4130859375,415.55853271484375,901.2718505859375,423.02764892578125,962.513916015625,435.19366455078125,938.6265869140625,434.74102783203125,973.7347412109375,475.0214538574219,923.862060546875,473.89404296875,979.9608764648438,518.3028564453125,912.50439453125,516.6537475585938
954.077392578125,367.5716552734375,956.9661254882812,363.80853271484375,950.3382568359375,363.85540771484375,961.8050537109375,364.21624755859375,944.4610595703125,364.0903015136719,969.5128784179688,383.588623046875,934.855224609375,382.8472900390625,983.2648315429688,400.0716247558594,914.5827026367188,400.84637451171875,995.6317138671875,415.40618896484375,901.2844848632812,422.87548828125,962.4471435546875,435.2132568359375,938.6204833984375,434.7271728515625,973.80859375,475.0549621582031,924.0416259765625,473.90203857421875,979.87255859375,518.1953735351562,912.5348510742188,516.5853881835938
957.017578125,369.22607421875,959.839599609375,365.771240234375,953.8350219726562,365.71319580078125,964.01904296875,366.4236145019531,948.27685546875,366.2410888671875,972.062255859375,385.3640441894531,937.5653076171875,385.0001220703125,985.1134643554688,403.32452392578125,920.1871337890625,404.8564453125,993.7911987304688,419.8785095214844,910.1842041015625,430.99456787109375,964.81787109375,435.7528076171875,939.8406982421875,435.1033630371094,979.9547119140625,474.3309631347656,925.4827880859375,472.83197021484375,988.9654541015625,514.4844360351562,911.67822265625,511.9538269042969
961.010009765625,370.2392578125,963.547119140625,366.9130859375,957.9246826171875,366.61181640625,967.6517333984375,368.53631591796875,951.5643310546875,367.4208984375,974.282470703125,388.7232666015625,940.1248168945312,387.27142333984375,986.5611572265625,408.43682861328125,921.676513671875,409.3413391113281,994.3379516601562,426.14007568359375,915.8994140625,436.8575439453125,967.414794921875,436.1174011230469,941.9197998046875,435.6632995605469,984.71142578125,476.32659912109375,922.3466796875,475.1617126464844,996.3736572265625,515.275146484375,905.855712890625,514.1143798828125
963.5597534179688,376.8750915527344,966.37548828125,373.41778564453125,960.5089111328125,373.30889892578125,970.82470703125,374.6708984375,954.3131103515625,374.0931701660156,977.3809204101562,393.94744873046875,942.6085205078125,393.59771728515625,987.98876953125,414.4400634765625,924.9993896484375,418.70587158203125,995.0889892578125,433.23406982421875,922.9261474609375,447.3639221191406,968.835205078125,440.47943115234375,942.1005249023438,439.781494140625,990.0157470703125,478.6203918457031,923.1544189453125,477.19720458984375,1005.908447265625,516.900390625,907.7224731445312,515.3213500976562
972.13134765625,385.9796447753906,974.4234008789062,382.5135498046875,968.5988159179688,382.54541015625,976.125244140625,383.4837341308594,960.451416015625,383.1821594238281,979.8363647460938,401.501220703125,946.95751953125,401.81268310546875,989.962158203125,422.8682861328125,928.58837890625,428.35455322265625,998.07470703125,441.3465270996094,927.0389404296875,456.8881530761719,968.925048828125,443.2749938964844,943.51171875,443.13177490234375,991.47119140625,478.3233947753906,926.029052734375,477.5799865722656,1009.2786254882812,515.799072265625,912.0770263671875,515.43115234375
974.39990234375,394.41351318359375,976.8814697265625,391.0316162109375,971.217041015625,390.92120361328125,979.6875,391.9615478515625,963.7820434570312,391.24176025390625,983.115478515625,408.93927001953125,951.0152587890625,408.101318359375,991.8191528320312,430.8979797363281,935.1917724609375,432.50738525390625,995.513671875,446.5487060546875,937.973876953125,454.1217956542969,970.7095947265625,447.535888671875,945.5143432617188,446.8810729980469,994.8699951171875,479.74029541015625,929.6043090820312,478.69390869140625,1009.3323974609375,516.6417236328125,912.4561767578125,516.3663940429688
974.2450561523438,394.4554138183594,976.74462890625,391.07403564453125,971.0716552734375,390.95989990234375,979.6224975585938,392.0025329589844,963.6820068359375,391.27752685546875,983.0931396484375,408.98052978515625,950.9588623046875,408.16607666015625,991.9202270507812,430.9036560058594,935.198974609375,432.62335205078125,995.76171875,446.56524658203125,937.9879150390625,454.3031005859375,970.7020263671875,447.60614013671875,945.4872436523438,446.95703125,994.8861694335938,479.77471923828125,929.567138671875,478.73779296875,1009.2903442382812,516.710693359375,912.344970703125,516.447998046875
983.947509765625,400.0919189453125,985.5001831054688,396.85504150390625,980.876708984375,396.9888916015625,984.6630249023438,397.8153991699219,973.26806640625,397.9690246582031,984.8331298828125,413.62689208984375,961.7034912109375,414.7786865234375,990.65380859375,434.8504943847656,949.5693359375,440.2867431640625,993.765625,448.0730895996094,950.0506591796875,458.3316650390625,973.118408203125,452.0235595703125,953.1512451171875,452.1690673828125,997.9367065429688,480.08612060546875,933.702880859375,480.3194274902344,1013.1066284179688,515.5614624023438,910.4653930664062,517.0691528320312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007.8716430664062,406.27044677734375,1007.4346923828125,402.6221923828125,1005.4134521484375,402.7147521972656,997.48681640625,403.0578918457031,999.0704956054688,403.1847839355469,982.7769775390625,418.76556396484375,993.7862548828125,418.51593017578125,981.2796630859375,438.855224609375,997.823974609375,439.51190185546875,998.7866821289062,445.52886962890625,1010.861572265625,450.59747314453125,961.065673828125,454.2406005859375,977.0582275390625,454.4378662109375,943.781494140625,481.38720703125,1012.0245361328125,480.597412109375,910.1995849609375,514.2857666015625,1028.609619140625,515.656005859375
1021.9736328125,406.1138916015625,1022.3927001953125,402.4439392089844,1019.2080078125,402.2276916503906,1013.036865234375,402.0632629394531,1011.50341796875,401.74237060546875,997.0692138671875,416.41192626953125,1002.8275146484375,417.517333984375,1007.232421875,434.27984619140625,1010.8040771484375,443.770751953125,1033.947021484375,435.7140197753906,1030.967529296875,454.6965637207031,967.0260009765625,452.1292724609375,981.4524536132812,452.7010498046875,950.5376586914062,479.43402099609375,1029.9715576171875,479.0242919921875,911.0641479492188,516.378173828125,1052.643798828125,518.4376831054688
1035.056884765625,409.28607177734375,1034.24267578125,405.3681335449219,1033.19482421875,405.6793212890625,1022.8917846679688,404.27520751953125,1028.3504638671875,405.3192443847656,1008.0609130859375,417.37213134765625,1020.3986206054688,419.4436340332031,1014.5776977539062,433.69427490234375,1023.5279541015625,443.39117431640625,1042.8846435546875,441.9068298339844,1039.08056640625,457.3395080566406,979.2343139648438,450.6451721191406,998.56787109375,451.2234191894531,958.109130859375,482.89471435546875,1043.3358154296875,482.3323974609375,919.6202392578125,516.8445434570312,1068.7454833984375,517.64453125
1034.7191162109375,409.3616638183594,1033.9310302734375,405.43499755859375,1032.8858642578125,405.73828125,1022.7003173828125,404.3427429199219,1028.2940673828125,405.363525390625,1007.8251342773438,417.48468017578125,1020.6923828125,419.449951171875,1013.8157958984375,434.0386962890625,1023.8330078125,443.2766418457031,1041.7777099609375,442.8023986816406,1038.8330078125,457.47271728515625,979.4364013671875,450.6178894042969,999.1031494140625,451.15093994140625,958.11181640625,482.8775634765625,1043.5758056640625,482.28802490234375,919.5516357421875,516.8843994140625,1068.7716064453125,517.6272583007812
1041.8275146484375,408.5303955078125,1041.428955078125,404.13616943359375,1041.9874267578125,404.5648498535156,1034.786376953125,403.6485595703125,1047.6103515625,405.02728271484375,1021.3826293945312,417.59906005859375,1049.1632080078125,420.2688903808594,1000.046142578125,431.3548278808594,1059.9364013671875,439.02447509765625,1002.9034423828125,436.85784912109375,1062.3284912109375,448.423828125,1003.498291015625,450.8631591796875,1031.4615478515625,451.101806640625,962.863037109375,480.3794860839844,1056.764892578125,480.9549560546875,919.9368896484375,511.6132507324219,1082.429443359375,512.9755859375
1065.35693359375,412.30108642578125,1064.3310546875,407.7320251464844,1062.4765625,408.3563232421875,1052.02734375,406.2257995605469,1055.16845703125,408.1216735839844,1036.0697021484375,421.44354248046875,1050.962646484375,424.09234619140625,1050.3084716796875,441.5616760253906,1066.39599609375,451.68878173828125,1080.9884033203125,450.53192138671875,1092.399658203125,462.327880859375,996.2501220703125,455.48272705078125,1015.7110595703125,455.61370849609375,964.9432983398438,483.43768310546875,1051.12451171875,482.67315673828125,930.5076904296875,515.4059448242188,1073.929931640625,516.5458984375
1080.760009765625,419.6646423339844,1080.0736083984375,415.64385986328125,1078.46142578125,415.8397216796875,1068.7357177734375,414.4212646484375,1069.7235107421875,415.36676025390625,1051.9486083984375,426.8806457519531,1064.2445068359375,427.84808349609375,1061.3763427734375,443.4947204589844,1077.023193359375,449.3271484375,1092.021728515625,453.297119140625,1108.933349609375,461.9880065917969,1008.8753662109375,455.189208984375,1020.2193603515625,453.87109375,979.56103515625,481.3681640625,1021.5140380859375,479.4126892089844,941.9701538085938,512.14501953125,1002.6927490234375,512.2857055664062
1094.7593994140625,427.70880126953125,1092.08447265625,423.54522705078125,1092.3173828125,424.444580078125,1077.321533203125,422.5440673828125,1084.4349365234375,424.658935546875,1062.2294921875,434.5619201660156,1078.3115234375,436.0718994140625,1078.5240478515625,453.13153076171875,1091.778564453125,456.2568359375,1116.312744140625,469.6148681640625,1122.4814453125,469.63800048828125,1020.6593017578125,454.6090393066406,1039.376953125,454.9285888671875,997.112060546875,487.1417541503906,1068.920166015625,486.5479736328125,951.735107421875,517.2056884765625,1072.02294921875,519.6625366210938
1105.996337890625,432.224609375,1103.86328125,427.5693359375,1103.2431640625,428.549072265625,1090.3753662109375,425.3284912109375,1094.960205078125,427.7342529296875,1072.8203125,436.7602844238281,1090.170654296875,437.9498291015625,1082.9927978515625,460.73968505859375,1105.07470703125,462.85296630859375,1117.79541015625,480.2873840332031,1138.1151123046875,478.8189697265625,1027.556884765625,455.0682373046875,1039.833251953125,454.5267333984375,1023.468505859375,485.5150451660156,1042.1728515625,484.0881042480469,992.1707153320312,516.2575073242188,1013.67431640625,517.1712036132812
1105.9862060546875,432.4017333984375,1103.8348388671875,427.7452697753906,1103.2568359375,428.7290954589844,1090.3302001953125,425.46221923828125,1094.988037109375,427.88140869140625,1072.7525634765625,436.8029479980469,1090.2236328125,438.0235290527344,1082.698486328125,460.8095703125,1105.20556640625,462.9590148925781,1117.3831787109375,480.4254150390625,1138.316650390625,478.9523620605469,1027.646484375,455.0636901855469,1039.6923828125,454.5088806152344,1024.2767333984375,485.58441162109375,1040.6217041015625,484.1610107421875,993.5986328125,516.288818359375,1010.79736328125,517.20751953125
1110.6658935546875,432.15789794921875,1109.455322265625,427.32501220703125,1107.9373779296875,428.1471862792969,1098.50634765625,424.1689453125,1099.815673828125,426.2577209472656,1081.853515625,435.4911804199219,1094.7867431640625,437.0373229980469,1094.5316162109375,461.3339538574219,1107.265380859375,466.21246337890625,1128.9482421875,485.35491943359375,1140.4073486328125,489.25885009765625,1037.8720703125,456.7066650390625,1043.577392578125,455.8411865234375,1041.267333984375,484.37237548828125,1027.0557861328125,482.7679138183594,1022.235595703125,516.1643676757812,984.2330932617188,516.5596923828125
1118.2215576171875,431.28338623046875,1116.382568359375,426.0677490234375,1115.876953125,426.8921813964844,1102.908935546875,421.15692138671875,1109.1741943359375,423.12542724609375,1087.743408203125,430.50799560546875,1100.07470703125,432.6707763671875,1093.2330322265625,455.2322998046875,1110.973388671875,461.38665771484375,1121.497314453125,477.73681640625,1136.66162109375,484.83245849609375,1046.608642578125,449.7999267578125,1063.41748046875,450.16302490234375,1023.0162353515625,483.2106628417969,1094.14208984375,482.64007568359375,976.7972412109375,506.13604736328125,1105.019775390625,507.35626220703125
1123.03173828125,430.8901062011719,1121.290283203125,426.0528564453125,1121.23046875,426.58984375,1108.685791015625,421.26446533203125,1115.5921630859375,422.62451171875,1092.6175537109375,428.08251953125,1107.5126953125,429.20416259765625,1093.3128662109375,452.92779541015625,1107.43994140625,458.5660400390625,1113.6141357421875,476.62957763671875,1121.5511474609375,487.2550048828125,1049.1617431640625,444.1490478515625,1064.62158203125,443.5487365722656,1028.2510986328125,480.4783935546875,1080.98095703125,479.2957763671875,988.8839111328125,509.8913269042969,1073.3282470703125,510.59429931640625
1124.177490234375,429.4997863769531,1124.807373046875,425.53167724609375,1122.354248046875,425.0675048828125,1117.87158203125,423.2751159667969,1114.02001953125,422.4483642578125,1106.888916015625,433.82171630859375,1096.9769287109375,432.9681701660156,1104.641845703125,466.47625732421875,1093.9881591796875,465.44256591796875,1105.5313720703125,499.042236328125,1106.1563720703125,500.5619201660156,1064.808349609375,449.3031921386719,1051.541748046875,448.5765380859375,1088.0218505859375,481.96429443359375,1026.4876708984375,481.68402099609375,1084.1197509765625,507.2725524902344,983.8026123046875,510.1905212402344
1123.8084716796875,424.55670166015625,1124.9586181640625,420.9954833984375,1122.0662841796875,419.9263000488281,1119.25830078125,419.4009704589844,1113.608154296875,417.0235290527344,1108.6273193359375,430.6153564453125,1096.0496826171875,427.0513916015625,1104.966552734375,467.1099853515625,1091.27294921875,461.3211364746094,1098.3447265625,503.6770935058594,1096.86669921875,503.40576171875,1065.1090087890625,445.84515380859375,1051.18896484375,443.8885803222656,1088.403076171875,480.808349609375,1036.5928955078125,478.9874267578125,1078.4246826171875,503.5177917480469,995.65234375,504.2881164550781
1123.8157958984375,424.4804992675781,1124.943115234375,420.900634765625,1122.052978515625,419.8411560058594,1119.208984375,419.25872802734375,1113.57666015625,416.8970947265625,1108.555908203125,430.4607238769531,1096.081298828125,426.8742370605469,1104.9200439453125,467.04644775390625,1091.4013671875,461.18231201171875,1098.2032470703125,503.6056823730469,1096.8082275390625,503.26092529296875,1064.8505859375,445.82684326171875,1051.0003662109375,443.8532409667969,1088.3245849609375,480.7748107910156,1036.57080078125,478.9331359863281,1078.2877197265625,503.6681213378906,995.4977416992188,504.42779541015625
1128.29638671875,421.1160888671875,1127.880859375,415.8811340332031,1125.193359375,416.1622009277344,1117.33349609375,411.48199462890625,1116.314697265625,412.115966796875,1100.771728515625,420.62908935546875,1104.2716064453125,422.5513000488281,1094.260498046875,457.24615478515625,1099.068359375,461.906494140625,1094.2569580078125,496.99407958984375,1097.864990234375,504.5548095703125,1057.564697265625,440.00494384765625,1060.73974609375,440.2110900878906,1058.74267578125,477.91259765625,1064.0853271484375,479.181884765625,1024.53271484375,496.75543212890625,1034.575927734375,501.0718688964844
1126.57763671875,413.9215393066406,1125.784423828125,408.96490478515625,1124.0439453125,409.39691162109375,1114.03173828125,404.6336669921875,1115.11962890625,406.0780029296875,1099.602783203125,412.04205322265625,1101.5087890625,415.8624267578125,1098.0062255859375,442.0975341796875,1100.0330810546875,451.5841064453125,1103.189208984375,473.92315673828125,1102.9583740234375,484.2378845214844,1060.4287109375,431.5025939941406,1066.9696044921875,432.68743896484375,1052.602783203125,472.62774658203125,1093.94189453125,474.5447998046875,1016.9212646484375,499.0682373046875,1092.599853515625,504.26531982421875
1129.81494140625,402.8599548339844,1128.9417724609375,398.2242431640625,1127.6256103515625,398.3258972167969,1116.67626953125,394.5764465332031,1118.65576171875,395.10992431640625,1101.719970703125,403.4502868652344,1103.5035400390625,404.57537841796875,1097.85107421875,432.6704406738281,1098.692626953125,438.64013671875,1105.7952880859375,462.2829895019531,1104.4847412109375,473.7278137207031,1060.5902099609375,427.8135986328125,1066.9984130859375,427.6139831542969,1054.641357421875,472.1175537109375,1095.3333740234375,471.32293701171875,1019.1340942382812,500.66851806640625,1093.6392822265625,501.4606018066406
1129.414794921875,397.5902099609375,1128.787109375,393.2896728515625,1127.3099365234375,393.47442626953125,1117.2369384765625,390.1666259765625,1117.8001708984375,391.0814208984375,1103.446044921875,399.0348815917969,1100.509521484375,401.2662048339844,1100.23291015625,424.3424377441406,1094.50439453125,432.48406982421875,1111.604736328125,445.43548583984375,1105.75830078125,460.190185546875,1062.5638427734375,426.0112609863281,1061.185302734375,426.3093566894531,1061.8013916015625,470.0715637207031,1063.1470947265625,470.2362060546875,1037.38671875,498.93212890625,1043.90087890625,501.76739501953125
1130.5380859375,394.58984375,1130.112060546875,390.45684814453125,1128.3455810546875,390.83526611328125,1119.2698974609375,387.2059020996094,1118.28125,388.891845703125,1106.6334228515625,395.344482421875,1098.65234375,400.003173828125,1101.8363037109375,420.06072998046875,1092.58203125,431.3539123535156,1112.2332763671875,441.62957763671875,1106.6376953125,459.1282958984375,1070.34716796875,421.4893798828125,1060.6309814453125,423.97833251953125,1091.046142578125,465.7669677734375,1047.9183349609375,469.1227111816406,1083.5955810546875,494.38726806640625,1015.03271484375,502.5306701660156
1130.391357421875,394.6493225097656,1129.990234375,390.52239990234375,1128.2078857421875,390.89837646484375,1119.2174072265625,387.2720947265625,1118.1663818359375,388.9712219238281,1106.654541015625,395.386962890625,1098.509765625,400.13238525390625,1101.92431640625,420.1856689453125,1092.6610107421875,431.44244384765625,1112.20556640625,441.84124755859375,1106.712158203125,459.019775390625,1070.836181640625,421.31494140625,1060.7890625,423.93023681640625,1092.7960205078125,465.50640869140625,1047.7015380859375,469.0472717285156,1086.681640625,494.2779235839844,1014.793212890625,502.742919921875
1127.191162109375,393.9971008300781,1127.0078125,389.58197021484375,1125.4400634765625,390.6497497558594,1117.925048828125,386.595458984375,1117.9580078125,390.39019775390625,1106.65966796875,393.17578125,1099.213134765625,403.25628662109375,1100.6776123046875,413.5626525878906,1095.534912109375,431.8314514160156,1109.22998046875,438.6627197265625,1108.750244140625,457.70391845703125,1073.390380859375,417.1048278808594,1062.3125,422.7933654785156,1098.8975830078125,461.22210693359375,1044.3411865234375,469.4323425292969,1100.202880859375,489.54052734375,1013.7742919921875,504.8504638671875
1129.85986328125,394.0994873046875,1129.4715576171875,390.0387268066406,1127.69189453125,390.4523620605469,1119.2822265625,387.41229248046875,1117.7586669921875,389.060791015625,1107.8917236328125,396.55322265625,1098.527099609375,401.05853271484375,1104.861328125,420.6947937011719,1090.5001220703125,433.07403564453125,1115.245849609375,442.9080810546875,1103.388671875,463.0690612792969,1070.8099365234375,423.65411376953125,1061.28466796875,425.46905517578125,1080.0465087890625,467.5936279296875,1045.5721435546875,470.07086181640625,1069.1712646484375,495.1126708984375,1016.3336181640625,501.750732421875
1129.5255126953125,394.24822998046875,1129.564208984375,389.949462890625,1127.040771484375,390.12872314453125,1119.140869140625,387.78759765625,1116.889892578125,388.85528564453125,1105.4432373046875,398.6611633300781,1101.18896484375,401.56878662109375,1104.11083984375,423.8958435058594,1095.8975830078125,434.76513671875,1116.1212158203125,448.23468017578125,1107.7327880859375,465.701904296875,1066.678955078125,427.8699645996094,1068.4873046875,428.23126220703125,1052.70068359375,472.0604553222656,1088.1083984375,472.0289306640625,1019.7383422851562,497.5045166015625,1086.472900390625,499.0740966796875
1125.2657470703125,394.5475158691406,1125.771728515625,390.519287109375,1123.06005859375,390.297607421875,1117.02783203125,388.9730529785156,1114.215087890625,388.8161315917969,1103.372802734375,400.9395751953125,1099.3887939453125,400.194580078125,1100.8743896484375,426.319580078125,1093.02783203125,429.74298095703125,1114.042724609375,448.15301513671875,1105.38037109375,458.3232421875,1066.24951171875,429.5314636230469,1069.608154296875,428.3150634765625,1054.2496337890625,472.34832763671875,1100.81640625,469.77203369140625,1018.14697265625,498.91668701171875,1104.166259765625,496.6019287109375
1119.577880859375,393.12652587890625,1120.307373046875,388.87176513671875,1117.923583984375,388.9903564453125,1114.823486328125,387.4208984375,1110.1761474609375,386.93853759765625,1102.1920166015625,400.06219482421875,1094.1884765625,400.4403076171875,1103.6092529296875,425.66070556640625,1086.7479248046875,430.33770751953125,1118.3875732421875,452.82598876953125,1094.52294921875,457.9564208984375,1074.025146484375,436.02142333984375,1069.6705322265625,436.54815673828125,1088.954345703125,467.1230163574219,1074.997802734375,468.2459716796875,1077.4803466796875,502.23455810546875,1061.6153564453125,505.0059814453125
1119.6669921875,393.1271667480469,1120.3695068359375,388.8536682128906,1118.040283203125,388.99627685546875,1114.5989990234375,387.33795166015625,1110.3077392578125,386.93060302734375,1101.7626953125,399.90557861328125,1094.3935546875,400.401123046875,1103.233642578125,425.5529479980469,1087.1666259765625,430.349609375,1118.372314453125,452.94677734375,1094.938232421875,458.12225341796875,1073.5068359375,435.9106750488281,1069.6856689453125,436.48333740234375,1088.055419921875,466.98956298828125,1075.6209716796875,468.1322021484375,1076.141845703125,502.166015625,1062.4530029296875,504.9749755859375
