x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1107.0262451171875,373.19427490234375,1107.45263671875,369.095458984375,1104.60888671875,369.61859130859375,1102.9227294921875,369.713134765625,1097.9639892578125,371.01812744140625,1097.80322265625,386.4107666015625,1083.4267578125,389.4901123046875,1100.00146484375,412.654296875,1076.1029052734375,419.78387451171875,1103.775390625,432.0379943847656,1077.3565673828125,442.8668212890625,1071.058349609375,428.15716552734375,1057.876953125,429.3727111816406,1100.10107421875,463.0921325683594,1050.1317138671875,465.4247131347656,1103.22265625,498.4886474609375,1024.9034423828125,504.8533630371094
1098.723388671875,372.86083984375,1101.28173828125,369.08319091796875,1096.24267578125,368.9255676269531,1101.174072265625,370.3726806640625,1088.86962890625,370.1446838378906,1097.3193359375,388.01727294921875,1070.509765625,389.0576171875,1097.366943359375,412.54156494140625,1053.73779296875,417.17889404296875,1100.827392578125,429.9599304199219,1052.69140625,442.18402099609375,1070.875244140625,426.9903564453125,1049.72412109375,427.4561462402344,1097.349365234375,463.49139404296875,1040.7850341796875,464.89434814453125,1105.7491455078125,498.92657470703125,1023.77783203125,504.3152160644531
1097.062255859375,367.46075439453125,1099.0887451171875,363.45745849609375,1094.95263671875,362.709716796875,1096.3487548828125,364.2329406738281,1086.8817138671875,361.55755615234375,1088.001953125,382.52783203125,1069.4580078125,379.0936279296875,1085.4781494140625,411.151123046875,1052.57568359375,407.456298828125,1091.44091796875,436.6466064453125,1048.93701171875,437.777587890625,1062.9486083984375,423.673828125,1048.1385498046875,422.61700439453125,1089.79052734375,457.86346435546875,1041.8614501953125,457.9510803222656,1096.65576171875,500.7708740234375,1027.8548583984375,501.66143798828125
1089.8819580078125,366.4254455566406,1091.4522705078125,362.3555908203125,1087.6903076171875,361.675048828125,1088.509521484375,362.5800476074219,1078.23828125,359.94659423828125,1080.907958984375,379.2608642578125,1057.8662109375,376.4554138183594,1083.2904052734375,402.18853759765625,1038.2724609375,400.54315185546875,1094.5194091796875,418.46929931640625,1040.005126953125,421.64068603515625,1058.5479736328125,423.06134033203125,1041.454833984375,422.6422119140625,1080.145263671875,460.12982177734375,1037.2928466796875,460.5958557128906,1087.1353759765625,497.8625793457031,1026.68115234375,499.7670593261719
1089.7840576171875,366.5396728515625,1091.346923828125,362.47406005859375,1087.60888671875,361.7939453125,1088.44287109375,362.6642761230469,1078.196533203125,360.03753662109375,1080.89404296875,379.2261657714844,1057.859375,376.444091796875,1083.3646240234375,402.0469970703125,1038.4105224609375,400.493896484375,1094.59228515625,418.0979919433594,1040.342041015625,421.2893371582031,1058.5040283203125,422.9303283691406,1041.4132080078125,422.5132141113281,1080.0596923828125,460.0899658203125,1037.15283203125,460.5586853027344,1086.9735107421875,497.8153076171875,1026.432373046875,499.72894287109375
1085.7103271484375,359.40625,1087.3115234375,355.29034423828125,1083.35546875,354.64898681640625,1085.4171142578125,355.22784423828125,1073.9654541015625,352.6900634765625,1079.2633056640625,371.58837890625,1053.8839111328125,368.76806640625,1081.9150390625,396.530517578125,1034.4417724609375,394.87567138671875,1091.8070068359375,417.0434875488281,1037.96240234375,419.70709228515625,1055.347900390625,416.64892578125,1037.2852783203125,415.9435729980469,1072.020263671875,457.30352783203125,1033.248291015625,457.580078125,1073.66845703125,495.78466796875,1020.9691772460938,497.5506591796875
1068.4178466796875,357.9483947753906,1071.3499755859375,354.26666259765625,1066.523681640625,353.31939697265625,1073.04931640625,355.36822509765625,1060.7330322265625,352.41522216796875,1071.634033203125,373.40625,1045.751953125,369.65509033203125,1076.755859375,400.0855407714844,1030.3128662109375,395.83648681640625,1081.322509765625,421.6044921875,1028.823974609375,420.0926513671875,1048.649658203125,417.2403564453125,1031.32421875,415.5736999511719,1059.551025390625,454.63946533203125,1027.888427734375,454.0864562988281,1056.9371337890625,497.3017272949219,1017.1598510742188,497.15765380859375
1064.2943115234375,354.1528015136719,1067.232177734375,350.4009704589844,1062.6015625,349.426513671875,1070.0692138671875,351.140625,1056.330810546875,347.9986572265625,1067.459716796875,368.8658752441406,1040.8223876953125,364.6640625,1073.717041015625,395.3323974609375,1024.1026611328125,390.4197998046875,1081.44873046875,417.82574462890625,1022.9564208984375,416.33245849609375,1041.0693359375,413.91552734375,1023.6453857421875,412.01385498046875,1048.44580078125,455.119873046875,1022.2109375,454.357177734375,1047.4620361328125,496.4052429199219,1014.544189453125,496.13555908203125
1060.442626953125,357.8455810546875,1063.451904296875,354.1469421386719,1057.980712890625,353.13531494140625,1065.305419921875,355.81976318359375,1050.3944091796875,352.50750732421875,1063.0419921875,375.24517822265625,1033.8082275390625,370.3896484375,1066.963134765625,399.6912841796875,1012.1889038085938,392.695556640625,1071.9903564453125,417.2146911621094,1008.1260986328125,414.7720947265625,1039.2730712890625,419.17376708984375,1019.6568603515625,417.0478515625,1045.877685546875,457.23699951171875,1012.7415771484375,456.22088623046875,1042.5517578125,495.523193359375,1000.7752075195312,495.10797119140625
1056.9326171875,359.41131591796875,1060.1025390625,355.7281494140625,1054.5029296875,354.72491455078125,1062.6365966796875,357.506103515625,1047.635986328125,354.3046875,1061.6826171875,377.6523742675781,1031.66748046875,372.4591064453125,1067.5037841796875,401.6695861816406,1007.2242431640625,393.2654113769531,1073.9512939453125,419.7523193359375,997.0687866210938,415.9721374511719,1036.1925048828125,422.46038818359375,1016.4838256835938,419.8780517578125,1038.4725341796875,460.3252258300781,1005.73974609375,458.8765869140625,1033.9552001953125,500.1610107421875,992.3433837890625,499.26153564453125
1056.9501953125,359.4661865234375,1060.12451171875,355.78741455078125,1054.5380859375,354.77850341796875,1062.6700439453125,357.5457763671875,1047.6983642578125,354.33013916015625,1061.751220703125,377.6246337890625,1031.7127685546875,372.4153747558594,1067.553466796875,401.6423034667969,1007.2308349609375,393.1995849609375,1073.961669921875,419.816162109375,997.0724487304688,416.0025329589844,1036.216796875,422.375244140625,1016.4859619140625,419.78082275390625,1038.5732421875,460.25494384765625,1005.7496337890625,458.7986755371094,1034.059326171875,500.02862548828125,992.334228515625,499.1151123046875
1054.5047607421875,370.157470703125,1057.5369873046875,366.6561584472656,1052.253173828125,365.3616027832031,1058.415771484375,367.30999755859375,1044.773193359375,363.45562744140625,1057.0008544921875,383.36676025390625,1026.340087890625,377.27484130859375,1056.86083984375,409.12274169921875,1001.6570434570312,397.74859619140625,1054.3541259765625,426.6932373046875,993.52197265625,421.33856201171875,1032.14599609375,425.11773681640625,1010.9117431640625,422.46795654296875,1041.4580078125,462.7476806640625,1004.1009521484375,461.10369873046875,1034.441162109375,509.7909851074219,989.39404296875,508.305908203125
1050.5751953125,377.8907775878906,1052.6192626953125,374.0655212402344,1048.6910400390625,373.3265075683594,1052.692138671875,374.05157470703125,1041.814208984375,371.37310791015625,1050.720458984375,389.7856750488281,1022.8818969726562,385.39111328125,1053.0986328125,413.9850769042969,1000.80615234375,407.9676513671875,1053.425537109375,429.7537841796875,995.5361938476562,428.3709411621094,1022.8115234375,426.0694885253906,1003.510986328125,424.33172607421875,1040.0633544921875,458.96661376953125,997.46044921875,458.4584655761719,1035.0166015625,508.033203125,980.3543701171875,508.069091796875
1037.1260986328125,381.4940185546875,1040.2569580078125,378.072509765625,1035.257080078125,377.0166015625,1041.8853759765625,379.018798828125,1029.220458984375,375.9447021484375,1040.84814453125,395.02166748046875,1012.7411499023438,391.11309814453125,1044.3052978515625,420.5995788574219,995.4830932617188,415.05303955078125,1044.1153564453125,437.5879211425781,993.3448486328125,435.57232666015625,1020.3526611328125,435.6343688964844,999.9422607421875,434.3850402832031,1043.869140625,465.71905517578125,996.5722045898438,465.1993408203125,1044.9208984375,511.80230712890625,983.6581420898438,511.7230224609375
1031.377197265625,383.6119079589844,1036.347412109375,380.3486022949219,1029.598388671875,378.3948974609375,1041.620361328125,381.6698913574219,1023.8713989257812,376.0809631347656,1042.174560546875,397.7939453125,1007.5014038085938,389.8399658203125,1042.873291015625,424.83050537109375,984.7822265625,410.7107849121094,1038.508056640625,442.9408264160156,977.1538696289062,434.9320068359375,1019.4346923828125,436.72711181640625,994.6722412109375,433.318115234375,1037.474609375,466.7646789550781,988.62255859375,464.567626953125,1041.876708984375,511.6549987792969,981.2105712890625,508.8685302734375
1030.6025390625,382.97503662109375,1033.8306884765625,380.4800720214844,1029.00048828125,379.08636474609375,1036.7293701171875,381.97509765625,1024.0390625,378.4620361328125,1037.272216796875,399.58489990234375,1008.3621826171875,390.3483581542969,1034.9244384765625,424.723388671875,985.701904296875,401.99200439453125,1030.587646484375,443.02362060546875,971.5146484375,416.42889404296875,1017.19384765625,437.151123046875,996.5462036132812,432.40997314453125,1025.202880859375,473.9292297363281,986.2620849609375,468.689697265625,1033.111328125,512.9602661132812,980.752197265625,508.3384094238281
1030.752197265625,383.053955078125,1033.966064453125,380.56219482421875,1029.130615234375,379.16326904296875,1036.798095703125,382.0599060058594,1024.0906982421875,378.52203369140625,1037.2696533203125,399.70050048828125,1008.3575439453125,390.3668212890625,1034.946044921875,424.8551025390625,985.5342407226562,401.8726501464844,1030.59423828125,443.13031005859375,971.2542724609375,416.2822265625,1017.15185546875,437.2079772949219,996.51513671875,432.4291076660156,1025.1904296875,474.01507568359375,986.3262939453125,468.71820068359375,1033.0614013671875,513.0391845703125,980.8082885742188,508.3480224609375
1023.84716796875,381.37744140625,1027.02197265625,378.876953125,1022.3995361328125,377.2502746582031,1030.138427734375,380.9315185546875,1018.3807373046875,376.75115966796875,1030.719482421875,399.56121826171875,1005.7408447265625,389.17425537109375,1027.5950927734375,425.5860900878906,984.6546630859375,400.94805908203125,1021.5584106445312,443.42779541015625,972.1624755859375,414.1335754394531,1014.3280029296875,436.270751953125,996.3074951171875,431.1722412109375,1015.90234375,474.7784423828125,979.532958984375,468.6286926269531,1026.7264404296875,517.62109375,977.9532470703125,510.3060607910156
1017.6498413085938,383.70263671875,1021.1372680664062,380.91162109375,1015.765380859375,379.398193359375,1025.662109375,383.1099853515625,1011.0087890625,378.9083251953125,1025.92626953125,403.2789306640625,1001.1560668945312,389.91595458984375,1020.13623046875,431.1786804199219,976.3404541015625,394.889892578125,1005.9364013671875,447.5213623046875,961.4093017578125,405.6614685058594,1009.3482666015625,438.28790283203125,991.1591796875,431.6826171875,1007.6514892578125,476.20318603515625,971.8009643554688,467.1508483886719,1019.2831420898438,520.5944213867188,968.6514892578125,508.39056396484375
1010.4208374023438,386.12945556640625,1013.6028442382812,383.4613037109375,1008.484375,381.870361328125,1016.9403076171875,385.729248046875,1004.4325561523438,381.29217529296875,1016.5962524414062,406.3829040527344,995.7932739257812,392.5655517578125,1009.08740234375,437.3463134765625,977.0048828125,400.83074951171875,994.68212890625,452.9230041503906,967.4644775390625,405.09698486328125,1003.3533935546875,444.89239501953125,987.4220581054688,438.05682373046875,1003.4229125976562,482.13433837890625,968.8260498046875,473.5930480957031,1017.4689331054688,522.5533447265625,965.819091796875,511.69500732421875
1002.134765625,382.4940185546875,1005.6384887695312,380.1990051269531,1000.5752563476562,378.67108154296875,1010.9637451171875,383.44976806640625,998.6116943359375,378.917236328125,1012.06005859375,402.7791748046875,990.760498046875,389.48956298828125,991.609375,421.4925537109375,969.8302001953125,392.11846923828125,968.863525390625,408.10394287109375,960.6956176757812,387.20635986328125,1002.4052734375,443.87646484375,984.9380493164062,436.9249267578125,1002.9136962890625,480.0830078125,962.6141357421875,469.38299560546875,1018.08056640625,521.2386474609375,959.1978149414062,505.134765625
992.4882202148438,374.09564208984375,996.6886596679688,371.3423767089844,990.8682861328125,370.2078857421875,1003.0364990234375,375.9595642089844,992.0659790039062,372.78399658203125,1002.1116943359375,396.54144287109375,988.381103515625,386.2262878417969,976.88427734375,400.85223388671875,971.7606201171875,380.798583984375,960.1268920898438,373.301025390625,962.0494384765625,364.20733642578125,993.6696166992188,444.11773681640625,979.9190673828125,438.2762145996094,998.6820068359375,481.7203369140625,956.353759765625,472.5745849609375,1019.8006591796875,516.1707763671875,949.9319458007812,501.4335021972656
992.4669189453125,374.0997619628906,996.68701171875,371.3832092285156,990.867431640625,370.20489501953125,1003.1038818359375,376.0848083496094,992.0568237304688,372.7760925292969,1002.2718505859375,396.817138671875,988.2515869140625,386.0628662109375,976.8564453125,401.0140686035156,971.617919921875,379.9541931152344,959.9688720703125,372.78466796875,962.0890502929688,362.6926574707031,993.626708984375,444.4130859375,979.6617431640625,438.3677978515625,998.7694702148438,482.17236328125,956.4005126953125,472.6958312988281,1019.8939819335938,516.5465087890625,950.1324462890625,501.3207092285156
992.8050537109375,366.05841064453125,995.891357421875,362.57684326171875,989.26806640625,361.93109130859375,997.4514770507812,369.62347412109375,985.1178588867188,366.8870544433594,993.9481201171875,388.7240295410156,980.72412109375,378.3481750488281,977.085693359375,357.6215515136719,971.2139892578125,339.6853942871094,976.4628295898438,314.3074645996094,975.2078857421875,314.3523254394531,989.0337524414062,439.4332580566406,974.5281372070312,434.26483154296875,997.4200439453125,481.24700927734375,957.3173828125,471.3395690917969,1017.8310546875,515.3560791015625,949.052001953125,499.3975524902344
993.456787109375,315.259521484375,995.794189453125,310.5468444824219,989.2392578125,310.1203308105469,991.9421997070312,311.93658447265625,980.469482421875,310.36737060546875,983.11376953125,334.94476318359375,973.9359741210938,332.024169921875,971.5157470703125,358.965087890625,968.67626953125,353.9564208984375,970.1175537109375,362.996337890625,971.166015625,366.88055419921875,983.7799072265625,407.1629333496094,974.6445922851562,406.031982421875,993.432373046875,461.1221008300781,962.3458251953125,458.678466796875,1011.6727294921875,505.3271484375,953.94140625,503.31341552734375
976.5155639648438,355.39501953125,978.057373046875,351.9055480957031,973.7083740234375,351.5301513671875,975.9157104492188,355.8795166015625,970.0985107421875,354.41339111328125,976.0206298828125,370.38238525390625,965.2720947265625,367.64959716796875,974.91162109375,356.852294921875,970.3887939453125,355.36773681640625,982.2409057617188,327.5667724609375,979.054931640625,335.885009765625,981.3585205078125,424.09405517578125,970.22216796875,423.2331848144531,992.0662841796875,467.2650146484375,960.5811767578125,464.5187072753906,1010.8424072265625,505.6219482421875,957.317138671875,501.1959228515625
971.8287353515625,350.59600830078125,973.7999267578125,347.25958251953125,969.71826171875,346.44329833984375,970.4195556640625,349.93994140625,965.2608032226562,347.90118408203125,966.8656005859375,365.25775146484375,956.1004028320312,364.9666442871094,962.10791015625,372.0431213378906,955.4595947265625,378.4058532714844,963.9986572265625,366.6644287109375,959.0909423828125,390.4551086425781,972.414794921875,419.8457336425781,961.843994140625,420.3380126953125,987.1783447265625,463.20819091796875,954.46533203125,462.63348388671875,1011.248779296875,501.1585693359375,956.2025756835938,500.8591003417969
959.832763671875,345.3775634765625,963.2869262695312,342.682373046875,958.9710693359375,341.6448669433594,964.1575927734375,347.56927490234375,958.9462890625,345.747314453125,963.8845825195312,361.79229736328125,949.3317260742188,362.2253723144531,961.5106201171875,354.55767822265625,952.476318359375,357.8154296875,964.673828125,331.9154052734375,959.6776123046875,336.4099426269531,968.456298828125,417.7471618652344,954.9825439453125,418.8404846191406,979.9121704101562,461.049560546875,948.9402465820312,463.0765686035156,1007.2824096679688,498.8951110839844,958.21826171875,502.83538818359375
960.104248046875,345.392578125,963.497314453125,342.6890869140625,959.19140625,341.66668701171875,964.240478515625,347.5380859375,959.018310546875,345.719970703125,964.004638671875,361.7544250488281,949.39111328125,362.096435546875,961.67578125,354.6222839355469,952.5843505859375,357.695556640625,964.7840576171875,331.8607482910156,959.8005981445312,336.3003845214844,968.4630126953125,417.686767578125,954.9637451171875,418.7289733886719,979.8768310546875,461.09429931640625,948.998779296875,463.017333984375,1007.060302734375,498.97894287109375,958.180419921875,502.7786865234375
967.42578125,345.6622009277344,969.9940185546875,341.8507995605469,964.591064453125,341.1909484863281,966.2615966796875,342.4378967285156,956.730224609375,341.076904296875,960.4984130859375,357.56793212890625,944.73291015625,356.7100830078125,954.7752685546875,373.5832214355469,938.8346557617188,371.2174987792969,957.1510620117188,381.8573913574219,942.943603515625,380.0989990234375,958.8992919921875,411.79168701171875,946.4564208984375,412.45513916015625,973.6707763671875,453.530517578125,948.4315185546875,454.2403564453125,996.2806396484375,490.7174072265625,958.5397338867188,493.6102294921875
961.56494140625,331.992919921875,964.8011474609375,328.25006103515625,960.0873413085938,327.9311828613281,964.309326171875,330.39617919921875,957.008056640625,330.0387878417969,960.1690063476562,345.4918212890625,943.2222900390625,345.44720458984375,938.8056640625,349.3539733886719,926.1993408203125,348.44537353515625,928.6748046875,338.6571350097656,931.7457275390625,337.39898681640625,957.4010009765625,400.80389404296875,943.6630859375,401.4710693359375,966.6168823242188,447.937744140625,942.9375,448.84552001953125,984.89892578125,488.8525085449219,955.6807861328125,490.4685974121094
927.84765625,324.3412170410156,930.66650390625,320.6056823730469,927.7285766601562,320.68218994140625,939.5999755859375,323.34869384765625,932.91748046875,323.720947265625,950.4779052734375,338.1163024902344,931.7114868164062,338.86676025390625,947.3895263671875,342.5362548828125,925.773681640625,344.56689453125,932.0885009765625,327.8393859863281,929.075927734375,329.2896728515625,953.302001953125,393.20477294921875,940.2456665039062,393.5703125,953.62841796875,441.6506652832031,942.733154296875,441.6990051269531,966.7611694335938,487.6434631347656,957.4425659179688,485.2863464355469
952.50732421875,318.2190856933594,955.3394775390625,314.3116455078125,951.1168212890625,314.1651611328125,956.4814453125,317.3027648925781,950.2374267578125,317.08319091796875,951.1884155273438,334.0374755859375,939.0794677734375,330.98577880859375,920.5922241210938,319.0831298828125,912.368408203125,313.037353515625,906.271728515625,294.3945007324219,902.7152709960938,296.6485290527344,944.968994140625,389.69842529296875,935.751953125,388.56072998046875,949.1793823242188,439.1428527832031,939.3839721679688,436.92547607421875,959.3507080078125,481.8056945800781,949.00439453125,477.6171569824219
943.670654296875,315.9830627441406,946.30419921875,312.11334228515625,943.2381591796875,312.14471435546875,948.5842895507812,316.5770263671875,947.5442504882812,316.63470458984375,945.8259887695312,332.21575927734375,938.0880126953125,329.0938720703125,907.48046875,312.7567443847656,904.8803100585938,306.1566162109375,885.607666015625,280.7901611328125,882.6754150390625,283.4234924316406,941.6654663085938,387.9981689453125,935.3150634765625,386.4696044921875,943.380615234375,438.2476806640625,936.2089233398438,435.38043212890625,953.7598876953125,482.7970275878906,950.2039794921875,476.697265625
943.6770629882812,316.0995788574219,946.32275390625,312.23797607421875,943.2484130859375,312.2644958496094,948.65234375,316.6575622558594,947.5274047851562,316.7035217285156,945.933349609375,332.2084045410156,938.0462036132812,329.08831787109375,907.521240234375,312.81243896484375,904.8419189453125,306.2315979003906,885.522216796875,280.81982421875,882.6231689453125,283.5217590332031,941.7825927734375,387.91900634765625,935.326904296875,386.39129638671875,943.4917602539062,438.1383361816406,936.199951171875,435.2817077636719,953.8692626953125,482.6112060546875,950.182373046875,476.5588073730469
940.5782470703125,314.2361145019531,943.882080078125,310.82843017578125,939.599609375,310.4947204589844,947.1051025390625,314.2697448730469,939.2301635742188,313.215087890625,944.5105590820312,329.0223693847656,925.4155883789062,324.4844665527344,907.0877685546875,318.4422302246094,894.0406494140625,309.44622802734375,884.0678100585938,288.4259338378906,877.2086791992188,293.817138671875,939.0199584960938,383.7958984375,924.955078125,381.86053466796875,942.04150390625,433.4153137207031,927.4903564453125,430.02618408203125,953.499267578125,476.2703857421875,941.6837768554688,472.57427978515625
930.4100341796875,317.68115234375,934.0740966796875,314.6197509765625,930.2828369140625,313.9949645996094,939.8319091796875,317.9248962402344,932.9876708984375,316.1699523925781,939.9849853515625,332.87615966796875,922.509033203125,326.21661376953125,904.2952880859375,329.75128173828125,891.607177734375,316.3160705566406,880.626708984375,301.44952392578125,879.5528564453125,299.5456237792969,933.96044921875,386.5321044921875,920.6419677734375,383.22894287109375,934.9339599609375,434.4429016113281,919.1021728515625,428.6364440917969,949.4024658203125,475.64752197265625,932.56396484375,466.0144958496094
927.111572265625,316.67291259765625,930.2335205078125,313.4837341308594,926.055908203125,312.4536437988281,934.6080322265625,314.8235168457031,924.8641357421875,312.4119873046875,937.156005859375,334.7754821777344,915.578857421875,322.62322998046875,931.234375,360.1623229980469,887.2244873046875,319.8471984863281,921.6004028320312,377.7279052734375,868.7178955078125,309.57794189453125,930.0203247070312,384.11016845703125,915.668212890625,378.7139892578125,933.2513427734375,429.5667724609375,914.398681640625,424.47320556640625,946.5556640625,470.40814208984375,919.6644287109375,465.6802978515625
916.9100341796875,321.2689514160156,919.4600830078125,318.01068115234375,916.129150390625,317.403564453125,924.5087890625,320.7372131347656,917.7049560546875,318.98101806640625,931.7664794921875,340.52325439453125,911.770263671875,335.2486267089844,931.4364013671875,366.77105712890625,903.359375,354.9110107421875,925.1962890625,379.71087646484375,903.929443359375,365.82684326171875,926.5208740234375,389.3475036621094,911.6900634765625,386.3525390625,929.3571166992188,431.6796875,901.0203857421875,427.3766784667969,942.053466796875,470.4842834472656,901.5350341796875,463.7364807128906
917.5028686523438,326.5,919.32958984375,323.1038513183594,915.5652465820312,322.3839416503906,919.0484619140625,325.2261962890625,914.8485717773438,323.0904846191406,920.0045166015625,343.7339782714844,909.6019287109375,339.4425354003906,917.360595703125,368.53094482421875,910.73828125,361.24273681640625,913.45947265625,373.8958740234375,914.6253662109375,371.3436279296875,915.61865234375,393.418701171875,905.8870849609375,391.6835632324219,920.453369140625,436.7724609375,889.3661499023438,433.369873046875,940.2928466796875,475.38543701171875,891.9494018554688,468.7982482910156
917.7879638671875,326.3974609375,919.49072265625,322.9676513671875,915.863525390625,322.2579040527344,918.81494140625,325.09600830078125,915.4432373046875,322.95465087890625,919.380615234375,343.66925048828125,910.5093383789062,339.41644287109375,916.7352294921875,368.60308837890625,911.6921997070312,361.40966796875,913.5316162109375,374.79296875,914.6104736328125,372.05938720703125,915.28271484375,393.280029296875,906.588134765625,391.5909118652344,920.4534912109375,436.57684326171875,889.7755737304688,433.2765197753906,940.2943725585938,475.1610107421875,891.9544677734375,468.7039794921875
909.9742431640625,336.3172302246094,912.6611328125,333.29876708984375,907.921630859375,332.5586242675781,916.400390625,336.4451599121094,907.45556640625,334.34521484375,922.0791015625,354.9743957519531,903.3428955078125,350.4238586425781,932.17236328125,373.15618896484375,895.4529418945312,366.3154296875,932.5614013671875,377.10614013671875,893.1509399414062,375.0649108886719,914.8994750976562,402.05731201171875,901.1650390625,399.49420166015625,914.851806640625,445.4429626464844,886.5367431640625,440.982666015625,932.9365234375,484.9512634277344,889.321533203125,476.6100769042969
901.6951904296875,345.2789306640625,904.691650390625,342.3418884277344,899.58447265625,341.8233947753906,909.6626586914062,345.6651611328125,899.0810546875,344.35443115234375,917.7664794921875,364.2347717285156,896.306884765625,359.42242431640625,926.8694458007812,384.79364013671875,886.9436645507812,374.3597717285156,923.2291259765625,390.9079284667969,883.3273315429688,379.3814697265625,913.4240112304688,411.68060302734375,899.47265625,408.7248229980469,903.2861328125,452.6807556152344,888.1898193359375,447.890380859375,927.3125,485.95159912109375,907.772705078125,477.2751159667969
900.1041870117188,348.90472412109375,903.414306640625,345.7585144042969,897.4487915039062,345.1725769042969,907.616455078125,347.9985656738281,892.9909057617188,346.9548034667969,914.1597290039062,367.8298645019531,885.56494140625,364.4921875,927.4729614257812,391.6491394042969,863.5061645507812,379.712646484375,923.2051391601562,410.1168212890625,834.34423828125,391.92877197265625,908.3922119140625,417.4556579589844,892.3665161132812,415.52099609375,896.6043701171875,452.31134033203125,887.868896484375,450.28631591796875,920.025146484375,482.66217041015625,917.2359619140625,480.22637939453125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899.1216430664062,346.2321472167969,902.3544921875,342.8432312011719,895.8059692382812,342.77294921875,907.5620727539062,345.5325622558594,891.7281494140625,345.44500732421875,916.40380859375,365.49725341796875,887.1677856445312,365.6849670410156,928.9872436523438,386.55206298828125,879.44873046875,390.9678039550781,928.6746826171875,400.229248046875,874.5330810546875,416.2709655761719,914.6731567382812,413.1292419433594,897.2259521484375,412.46795654296875,902.576171875,449.24066162109375,888.938720703125,446.8777770996094,918.2215576171875,484.178466796875,912.5934448242188,479.32135009765625
901.3921508789062,343.9424133300781,904.4331665039062,340.178955078125,897.4542236328125,340.5327453613281,909.39013671875,341.7348937988281,891.9219360351562,342.78509521484375,917.965087890625,359.765380859375,887.9515380859375,364.2735900878906,934.5913696289062,375.33984375,883.0853271484375,391.78143310546875,935.177734375,381.59185791015625,882.0946655273438,418.10467529296875,916.5263671875,408.6345520019531,897.995361328125,410.01806640625,909.6099853515625,446.24578857421875,890.4515380859375,446.0072021484375,917.2435913085938,484.23675537109375,902.3287353515625,481.46148681640625
903.9724731445312,340.73260498046875,906.9688110351562,337.1650085449219,900.4105224609375,337.27020263671875,912.23291015625,338.3315124511719,894.7374267578125,338.99078369140625,920.4185791015625,355.5220947265625,890.6318359375,359.34857177734375,934.1182250976562,369.0146484375,885.4998779296875,387.1668701171875,928.0625610351562,366.0603332519531,886.960205078125,408.51763916015625,918.2359619140625,404.567626953125,898.6327514648438,405.0936279296875,915.3148193359375,443.455810546875,889.0490112304688,442.14093017578125,919.1224365234375,482.9132080078125,891.195556640625,478.60968017578125
904.7026977539062,340.41217041015625,907.6942749023438,336.5736389160156,901.078369140625,336.87860107421875,913.1168212890625,337.4609375,895.927734375,338.45477294921875,922.4287719726562,355.1278381347656,891.4480590820312,359.338623046875,939.5460205078125,369.7607421875,885.6094970703125,385.6072082519531,937.5536499023438,373.49603271484375,887.496337890625,408.7614440917969,919.54541015625,406.1578674316406,900.0498046875,407.263916015625,914.6519165039062,446.00921630859375,893.0164794921875,445.4658203125,917.8553466796875,485.96478271484375,899.2786865234375,482.57623291015625
