x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
905.981201171875,340.9670104980469,909.1925048828125,337.1642761230469,902.6427001953125,337.3952331542969,915.6696166992188,337.852783203125,898.2418212890625,338.75634765625,925.65673828125,354.65618896484375,894.2061767578125,359.20733642578125,945.8919677734375,364.702880859375,887.089599609375,384.013916015625,947.8939819335938,361.644775390625,888.3035888671875,404.89837646484375,920.4693603515625,405.35064697265625,900.7611083984375,406.2283630371094,914.4671630859375,444.45428466796875,891.8687744140625,443.28192138671875,916.9075927734375,484.59429931640625,896.5653076171875,479.9372863769531
905.9439697265625,340.95343017578125,909.160888671875,337.1536865234375,902.61328125,337.3733215332031,915.63720703125,337.85955810546875,898.2208251953125,338.7431640625,925.6451416015625,354.75775146484375,894.2003173828125,359.2261962890625,945.9573974609375,365.00140380859375,887.017822265625,384.0601806640625,947.4234619140625,361.94097900390625,888.2257690429688,404.9866943359375,920.412353515625,405.547119140625,900.7128295898438,406.36932373046875,914.3318481445312,444.623046875,891.766357421875,443.37109375,916.9239501953125,484.7801513671875,896.6504516601562,480.01422119140625
912.740966796875,336.1583251953125,916.1060791015625,332.5565185546875,909.5088500976562,332.4906005859375,922.4844970703125,333.9967346191406,904.8901977539062,334.1554260253906,933.0108642578125,352.5372619628906,898.6611328125,354.4303894042969,950.7343139648438,365.2881774902344,889.0174560546875,377.965576171875,948.3951416015625,362.10443115234375,887.4530029296875,400.2802734375,924.3619995117188,403.73895263671875,901.9915771484375,403.0712585449219,919.3463745117188,443.21209716796875,887.9576416015625,439.9576721191406,919.8551025390625,484.2164611816406,887.919677734375,477.3392333984375
914.9515380859375,333.0152587890625,918.3799438476562,329.5570068359375,911.766845703125,329.3616027832031,924.867431640625,331.90277099609375,907.6463012695312,331.5453186035156,934.3006591796875,350.8926086425781,901.6961669921875,353.10211181640625,951.074462890625,359.8748779296875,890.5538330078125,377.71478271484375,954.05029296875,349.91522216796875,886.1817626953125,402.1788024902344,925.53125,402.35986328125,903.9237060546875,401.7710266113281,921.5176391601562,442.7802734375,887.7442626953125,439.0917663574219,921.9585571289062,484.08062744140625,882.9193725585938,475.9359130859375
916.8538818359375,331.8553161621094,920.1893920898438,328.34619140625,913.5247802734375,328.2469177246094,926.49755859375,330.3277587890625,908.4959106445312,330.28094482421875,936.868408203125,349.38055419921875,900.8944091796875,351.7515563964844,955.1749877929688,357.25921630859375,887.5123291015625,374.0555419921875,957.8838500976562,348.1555480957031,881.7313842773438,396.21527099609375,927.96484375,402.21832275390625,904.413330078125,401.73583984375,924.3861694335938,443.830078125,889.3538818359375,440.6789245605469,922.9052124023438,485.91290283203125,884.7753295898438,479.24298095703125
918.053955078125,331.09136962890625,920.341796875,326.540283203125,914.9346313476562,327.4591369628906,926.2285766601562,326.77581787109375,910.409912109375,329.4877624511719,937.00048828125,346.2227783203125,905.5904541015625,348.9482421875,952.2401733398438,366.3465270996094,892.4089965820312,369.9774169921875,953.0875244140625,380.6663818359375,883.4560546875,382.51800537109375,929.7467651367188,397.2535400390625,908.987548828125,397.8148498535156,931.677490234375,436.5269775390625,894.7439575195312,436.72637939453125,933.76416015625,475.0005798339844,886.3060302734375,475.39569091796875
919.1163940429688,332.6939392089844,921.5716552734375,328.09539794921875,915.6761474609375,329.0433349609375,927.4188232421875,328.45025634765625,910.82275390625,331.1953430175781,938.4754028320312,347.70458984375,905.4310913085938,350.8720703125,955.283203125,367.0439758300781,892.8812255859375,372.1114196777344,957.84130859375,379.7633972167969,886.7938232421875,382.63507080078125,933.09619140625,398.3916320800781,910.9630737304688,399.326904296875,938.2335205078125,434.27532958984375,896.2015380859375,434.6911926269531,941.129150390625,473.3294677734375,887.4146728515625,474.13604736328125
919.025146484375,332.72210693359375,921.4888916015625,328.12615966796875,915.600341796875,329.07086181640625,927.3751831054688,328.47705078125,910.7835693359375,331.2196350097656,938.4697265625,347.7266540527344,905.443115234375,350.8961181640625,955.1921997070312,367.206298828125,893.0252685546875,372.26678466796875,957.5504150390625,380.1552429199219,887.037109375,383.00225830078125,933.1224365234375,398.36566162109375,910.98486328125,399.2991027832031,938.2618408203125,434.2022705078125,896.18994140625,434.61651611328125,941.1937866210938,473.2590637207031,887.47802734375,474.05511474609375
920.2786865234375,335.52850341796875,923.5712890625,331.78399658203125,917.0762939453125,331.864013671875,930.2314453125,333.0198669433594,912.4801025390625,333.540283203125,941.2786865234375,350.7867431640625,905.6390380859375,354.75299072265625,962.6949462890625,361.89727783203125,891.8363037109375,377.6304016113281,965.385498046875,364.9488830566406,887.8840942382812,400.0831298828125,935.9470825195312,402.6933288574219,911.1064453125,403.87982177734375,941.55859375,440.6302490234375,894.6080322265625,440.69921875,947.8445434570312,481.19085693359375,886.31298828125,479.395751953125
924.1854858398438,339.110107421875,927.460693359375,335.4824523925781,921.30517578125,335.28790283203125,934.1656494140625,337.0189208984375,915.7874755859375,336.9386901855469,946.185791015625,356.26153564453125,905.4376831054688,358.867919921875,965.479248046875,369.3587951660156,886.822265625,384.63067626953125,965.4146118164062,370.8457946777344,882.8743286132812,411.81390380859375,941.34912109375,408.91082763671875,912.3804931640625,409.4566955566406,951.5167236328125,450.87646484375,893.626708984375,449.72576904296875,959.8643188476562,496.12890625,884.86328125,493.212158203125
922.5459594726562,347.2421875,924.8204956054688,342.77825927734375,919.8306884765625,343.32525634765625,930.2067260742188,342.6334533691406,915.885009765625,344.2353210449219,943.2716674804688,360.1423645019531,908.828857421875,362.66485595703125,965.1951904296875,378.4192199707031,896.4737548828125,383.7474365234375,973.7946166992188,392.0709228515625,890.1453857421875,394.6630554199219,939.129150390625,410.6833190917969,915.5132446289062,411.5955505371094,953.968505859375,452.0062255859375,898.8330688476562,452.4901123046875,963.4454345703125,494.1299743652344,888.5333862304688,494.9405517578125
927.5260620117188,354.8516845703125,930.8406982421875,351.1189270019531,924.6414184570312,350.96990966796875,937.168701171875,351.029052734375,919.361083984375,350.82891845703125,947.0321044921875,368.3076171875,908.8203125,371.0664367675781,964.0447998046875,385.647705078125,892.6458740234375,396.5997314453125,969.4813232421875,399.79949951171875,887.2052001953125,424.679443359375,942.4169311523438,420.59423828125,914.6050415039062,421.8835144042969,959.7826538085938,457.04534912109375,896.9073486328125,458.0408935546875,977.66552734375,502.1376953125,888.8038330078125,502.99884033203125
931.8623657226562,363.63372802734375,934.997314453125,359.686279296875,928.641845703125,359.96856689453125,941.4230346679688,359.8235778808594,923.3641357421875,360.5150146484375,950.3656005859375,378.1590576171875,914.0447387695312,381.7413024902344,965.734130859375,396.5739440917969,898.4656982421875,409.078369140625,969.218994140625,409.95977783203125,898.0449829101562,438.44439697265625,943.57568359375,430.03948974609375,916.6522216796875,431.5982666015625,964.0442504882812,463.84271240234375,899.5402221679688,464.7940979003906,980.0115966796875,504.5809020996094,887.2974853515625,505.3516845703125
932.053955078125,363.67205810546875,935.1828002929688,359.7379150390625,928.8367309570312,360.0091552734375,941.57177734375,359.8788757324219,923.543212890625,360.53179931640625,950.4768676757812,378.2161560058594,914.145751953125,381.6668701171875,965.6866455078125,396.65362548828125,898.4470825195312,408.8277282714844,969.3576049804688,410.1792297363281,898.1700439453125,438.0108947753906,943.704345703125,430.05908203125,916.7766723632812,431.5670166015625,964.0867919921875,463.90887451171875,899.5761108398438,464.8155212402344,980.0626831054688,504.6801452636719,887.381103515625,505.40936279296875
941.2464599609375,369.215087890625,944.2608642578125,365.47784423828125,937.5192260742188,365.5867919921875,949.114013671875,367.8988037109375,930.7294921875,367.82574462890625,956.869873046875,390.0504150390625,918.580078125,390.85986328125,966.2631225585938,415.3261413574219,906.63671875,420.431396484375,968.2897338867188,430.1706848144531,916.133544921875,443.50494384765625,948.495361328125,439.748291015625,919.3472900390625,440.36846923828125,973.3829956054688,467.0979309082031,902.0413818359375,467.3286437988281,984.1854248046875,505.02044677734375,884.79052734375,505.2977600097656
952.2698974609375,382.172607421875,954.33251953125,378.56451416015625,948.78857421875,378.7213439941406,956.8837890625,379.54998779296875,941.321533203125,379.3970947265625,962.9558715820312,397.942138671875,928.2786254882812,398.80865478515625,971.2176513671875,420.12469482421875,918.0848388671875,425.97930908203125,974.9159545898438,430.66748046875,929.839111328125,448.0484619140625,954.6106567382812,442.87567138671875,927.4059448242188,443.821533203125,982.890380859375,468.7323303222656,910.3663330078125,469.0776672363281,989.595458984375,503.8457336425781,886.9030151367188,504.553955078125
963.8477783203125,384.99755859375,965.8638916015625,381.6480712890625,960.5643310546875,381.59228515625,966.0770874023438,383.6705017089844,953.12646484375,383.31024169921875,963.4495849609375,401.0369567871094,943.5664672851562,403.54595947265625,972.50537109375,421.9274597167969,935.9203491210938,433.0578918457031,977.8430786132812,433.99273681640625,948.96484375,454.40716552734375,957.868408203125,441.5530700683594,939.6113891601562,443.6084289550781,988.3610229492188,472.7998352050781,925.3233642578125,475.5072326660156,1000.5671997070312,504.50250244140625,897.294677734375,509.72235107421875
978.0078125,390.2040710449219,980.071533203125,386.80657958984375,975.6927490234375,386.5529479980469,978.3876953125,387.89923095703125,969.6678466796875,387.61834716796875,971.09423828125,403.31951904296875,958.6644287109375,404.8232116699219,972.6209716796875,421.22039794921875,950.6526489257812,426.6165771484375,979.200927734375,432.0486145019531,959.7273559570312,440.07623291015625,956.9293212890625,442.4991455078125,943.22021484375,443.928955078125,985.8239135742188,476.4509582519531,925.6932373046875,478.63970947265625,1001.839111328125,508.0858154296875,901.39013671875,512.5599365234375
994.0880126953125,391.5198669433594,993.735107421875,387.490966796875,991.3150634765625,387.538818359375,984.2151489257812,387.99163818359375,984.7298583984375,387.70086669921875,972.97021484375,405.53167724609375,977.5797729492188,402.77362060546875,972.785400390625,420.6880187988281,978.821533203125,422.48748779296875,987.9078369140625,430.114990234375,992.7108154296875,443.7857666015625,946.4609985351562,447.1611328125,960.4664306640625,445.0282287597656,925.1463623046875,480.616455078125,1011.0125732421875,475.3486633300781,892.7386474609375,512.6904296875,1045.223876953125,505.6471252441406
994.0770263671875,391.56573486328125,993.7431640625,387.5343017578125,991.2899780273438,387.58123779296875,984.2752685546875,388.03973388671875,984.6778564453125,387.7418518066406,973.0812377929688,405.54742431640625,977.4920654296875,402.756103515625,972.9515991210938,420.568115234375,978.6456298828125,422.25054931640625,988.0067138671875,429.94287109375,992.41796875,443.42303466796875,946.5389404296875,447.1159973144531,960.41943359375,444.9698181152344,925.25,480.615966796875,1011.0645751953125,475.33612060546875,892.8492431640625,512.7167358398438,1045.33935546875,505.67431640625
1009.7034912109375,397.0672607421875,1008.7347412109375,392.68414306640625,1007.2787475585938,393.312744140625,997.4005737304688,392.3876037597656,1001.4098510742188,394.2034606933594,982.56103515625,408.0658264160156,997.1976928710938,410.85394287109375,974.1126708984375,422.58184814453125,1001.4349365234375,433.90576171875,986.10595703125,430.7310791015625,1014.175048828125,449.5778503417969,961.0430908203125,447.7991638183594,980.6621704101562,448.1986083984375,935.7637939453125,477.9311828613281,1025.2685546875,477.17889404296875,895.8502807617188,508.3871154785156,1049.2042236328125,507.72296142578125
1026.3507080078125,404.48492431640625,1023.9788818359375,399.8811950683594,1024.50732421875,400.96295166015625,1009.7913208007812,398.8243408203125,1018.2205810546875,401.75323486328125,998.6085205078125,412.7586669921875,1010.0816650390625,417.53619384765625,995.4368896484375,428.50164794921875,1016.04638671875,440.95745849609375,1012.700439453125,440.3053894042969,1033.142822265625,451.7077331542969,977.70556640625,448.07568359375,995.43798828125,449.3218688964844,944.6302490234375,479.3985900878906,1033.966796875,479.8927917480469,900.302001953125,507.60308837890625,1059.47412109375,507.60833740234375
1040.123779296875,414.8245849609375,1038.5723876953125,410.356689453125,1037.5640869140625,411.2547912597656,1025.226318359375,409.5230712890625,1029.69287109375,411.85595703125,1011.99853515625,422.6549377441406,1021.09619140625,427.631103515625,1018.0928955078125,436.6663513183594,1029.814453125,449.99481201171875,1045.882080078125,447.70654296875,1050.6915283203125,464.5641174316406,987.2887573242188,453.33160400390625,1004.9276123046875,455.2632751464844,956.461669921875,483.1509704589844,1044.215087890625,484.23626708984375,915.3299560546875,511.3016052246094,1076.0941162109375,514.8499145507812
1058.352294921875,423.57525634765625,1058.812255859375,419.25897216796875,1055.645751953125,420.0223388671875,1050.3272705078125,417.62652587890625,1048.0545654296875,420.08209228515625,1034.4654541015625,427.99200439453125,1036.8634033203125,436.07965087890625,1039.532470703125,441.21612548828125,1049.1064453125,467.2522888183594,1063.8212890625,443.9356689453125,1080.272216796875,489.03521728515625,991.4445190429688,455.79693603515625,992.85595703125,458.0536193847656,977.6965942382812,481.13922119140625,974.0835571289062,483.3524169921875,953.1971435546875,508.0703430175781,954.3731689453125,513.1683349609375
1069.921630859375,427.1206970214844,1068.729248046875,423.410888671875,1068.7491455078125,424.0353698730469,1056.45947265625,421.6645202636719,1063.2237548828125,424.15869140625,1038.080078125,428.32427978515625,1055.74609375,437.0759582519531,1025.0115966796875,432.08929443359375,1070.5418701171875,465.6943359375,1037.8436279296875,428.7653503417969,1100.6484375,491.3846740722656,1007.1480712890625,454.52001953125,1024.2371826171875,457.0624694824219,981.215087890625,484.100341796875,1043.69775390625,485.64898681640625,937.3116455078125,506.3311767578125,1047.940673828125,508.57440185546875
1069.91796875,426.9421691894531,1068.7752685546875,423.23419189453125,1068.7615966796875,423.85931396484375,1056.7041015625,421.51214599609375,1063.356201171875,424.0046081542969,1038.4034423828125,428.2153015136719,1055.93603515625,436.9105224609375,1025.322021484375,431.9783935546875,1070.4788818359375,465.42303466796875,1038.22607421875,428.8330993652344,1100.636962890625,491.23651123046875,1007.3009033203125,454.51019287109375,1024.2373046875,457.00250244140625,981.0455932617188,484.29241943359375,1043.00732421875,485.79949951171875,937.0689697265625,506.43841552734375,1046.694580078125,508.6218566894531
1078.594970703125,431.85888671875,1076.7998046875,427.89959716796875,1077.845703125,428.8154296875,1064.5733642578125,424.24664306640625,1074.35009765625,427.4744873046875,1048.5777587890625,429.26641845703125,1066.178466796875,437.687255859375,1037.1475830078125,438.5521545410156,1080.8345947265625,468.80682373046875,1048.0709228515625,444.48846435546875,1108.370849609375,497.1737365722656,1009.812255859375,454.8622741699219,1028.1220703125,457.3847351074219,991.6025390625,486.6065673828125,1063.5501708984375,488.0167236328125,945.97900390625,509.2255554199219,1074.272216796875,510.9859313964844
1083.7752685546875,435.86029052734375,1084.5126953125,432.183837890625,1084.2315673828125,432.01519775390625,1076.1495361328125,427.7435302734375,1078.52978515625,426.7276611328125,1058.3660888671875,429.5098571777344,1064.4267578125,429.2817077636719,1059.368408203125,445.6295166015625,1062.15478515625,448.79486083984375,1071.4970703125,462.237548828125,1065.01513671875,464.8350830078125,1011.296630859375,448.6509704589844,1016.788818359375,448.108154296875,1025.3426513671875,470.8560791015625,1037.44677734375,471.6274108886719,1011.31591796875,503.20074462890625,1030.498291015625,505.1895751953125
1086.51806640625,432.429931640625,1086.4019775390625,428.51922607421875,1084.985107421875,429.336669921875,1078.2139892578125,425.7983093261719,1081.06298828125,428.5220947265625,1062.455078125,431.50054931640625,1070.2431640625,436.3829345703125,1040.12158203125,438.25396728515625,1057.37744140625,448.7894287109375,1038.65869140625,440.51702880859375,1054.0130615234375,453.2596435546875,1029.573974609375,456.4842224121094,1042.29931640625,458.28076171875,1009.577392578125,484.08935546875,1068.6669921875,486.9172668457031,966.1334228515625,509.98974609375,1077.497802734375,514.5112915039062
1090.673828125,428.2691345214844,1089.6187744140625,424.069580078125,1088.844482421875,424.82440185546875,1078.4056396484375,421.60986328125,1082.8939208984375,423.9410400390625,1062.2550048828125,429.00079345703125,1070.8309326171875,432.90130615234375,1046.5921630859375,439.28082275390625,1060.3671875,446.57354736328125,1048.8360595703125,447.50274658203125,1057.933349609375,453.83831787109375,1028.29296875,456.70556640625,1041.11181640625,458.31646728515625,1014.58544921875,482.0931701660156,1068.8289794921875,484.7347412109375,972.8785400390625,511.5091552734375,1074.6300048828125,516.544921875
1084.2452392578125,422.939697265625,1085.584228515625,420.4007263183594,1082.96875,419.64862060546875,1083.6644287109375,420.7508544921875,1075.3583984375,418.2446594238281,1077.173828125,435.7574157714844,1058.4879150390625,423.8808288574219,1074.458740234375,466.11016845703125,1035.009033203125,418.2335205078125,1071.75341796875,494.2588806152344,1031.634521484375,404.58978271484375,1045.663818359375,460.3729248046875,1028.5426025390625,455.53118896484375,1065.73779296875,486.7923889160156,1004.7154541015625,483.4097900390625,1064.2960205078125,514.6497802734375,967.088623046875,514.9365844726562
1084.24609375,422.96380615234375,1085.576904296875,420.4314880371094,1082.9990234375,419.6700439453125,1083.669921875,420.79833984375,1075.4375,418.2620849609375,1077.211669921875,435.8009033203125,1058.5498046875,423.8262939453125,1074.4580078125,466.11749267578125,1034.87744140625,417.98382568359375,1071.706298828125,494.19891357421875,1031.222412109375,404.31005859375,1045.7591552734375,460.34619140625,1028.6708984375,455.45697021484375,1065.6995849609375,486.7709655761719,1004.828125,483.3170471191406,1064.23583984375,514.661376953125,967.2447509765625,514.8515014648438
1083.8414306640625,416.6278076171875,1085.434814453125,413.3064880371094,1081.930908203125,412.87078857421875,1082.460205078125,413.9894714355469,1074.310302734375,412.4096374511719,1073.345703125,429.8337707519531,1059.89453125,420.08563232421875,1067.2890625,457.81927490234375,1041.7408447265625,420.72930908203125,1070.393798828125,482.80670166015625,1041.6209716796875,411.962158203125,1041.580322265625,455.94549560546875,1026.989501953125,450.36309814453125,1061.12060546875,488.6513671875,998.1798095703125,484.2922668457031,1061.27978515625,518.0083618164062,957.0628051757812,517.8311767578125
1084.080078125,410.187255859375,1085.04150390625,406.2764892578125,1081.9478759765625,406.4543151855469,1079.446044921875,405.6631164550781,1073.92919921875,406.2626037597656,1067.2017822265625,417.7319641113281,1058.5799560546875,420.19403076171875,1062.650634765625,435.83990478515625,1056.02392578125,441.470703125,1066.4769287109375,451.21429443359375,1069.6031494140625,461.4223937988281,1032.7755126953125,451.40521240234375,1020.971923828125,452.0422668457031,1057.418212890625,484.3970947265625,996.03173828125,486.39398193359375,1061.35888671875,512.8350219726562,960.8939208984375,520.4104614257812
1084.83935546875,404.2698669433594,1084.983154296875,400.11767578125,1082.65234375,400.0346374511719,1074.0472412109375,398.1288757324219,1073.2808837890625,398.9237365722656,1056.843994140625,410.6685791015625,1059.9197998046875,412.91400146484375,1053.57373046875,436.395263671875,1056.30712890625,443.93353271484375,1062.676513671875,457.4618225097656,1065.298583984375,467.4222106933594,1015.0594482421875,441.32720947265625,1023.372802734375,441.6104736328125,1003.7030029296875,480.1687316894531,1057.8291015625,480.7797546386719,966.9248046875,512.7843017578125,1059.59765625,516.990478515625
1083.6485595703125,397.90435791015625,1083.2366943359375,393.96282958984375,1081.961669921875,393.8628845214844,1071.7177734375,392.34527587890625,1073.489013671875,392.9607238769531,1056.60546875,404.53656005859375,1058.8389892578125,405.90496826171875,1053.156982421875,428.477783203125,1050.7027587890625,433.96075439453125,1060.712890625,444.51885986328125,1056.0986328125,452.4495849609375,1016.27783203125,434.75299072265625,1023.4330444335938,434.5619201660156,1005.25732421875,475.6647033691406,1052.0194091796875,475.36962890625,972.4228515625,511.21099853515625,1054.24853515625,513.76708984375
1073.386474609375,391.61126708984375,1073.37841796875,387.94573974609375,1071.1644287109375,388.0577087402344,1067.818603515625,388.0386962890625,1064.019775390625,387.780517578125,1062.0931396484375,399.4228515625,1047.97314453125,399.4313049316406,1059.333740234375,416.676025390625,1032.3204345703125,423.6514892578125,1061.4473876953125,427.37939453125,1027.5679931640625,454.45233154296875,1031.396240234375,427.573486328125,1017.31005859375,426.8006591796875,1056.234130859375,468.2848205566406,998.2293701171875,466.19561767578125,1065.204833984375,508.721923828125,970.901611328125,507.334716796875
1073.412841796875,391.52032470703125,1073.39306640625,387.8597412109375,1071.1884765625,387.97900390625,1067.821044921875,387.98773193359375,1064.03076171875,387.7444152832031,1062.1251220703125,399.33837890625,1047.9761962890625,399.46722412109375,1059.473388671875,416.42559814453125,1032.095703125,423.81591796875,1061.741943359375,426.99591064453125,1027.234375,454.953857421875,1031.644287109375,427.2698974609375,1017.552001953125,426.5598449707031,1056.42626953125,468.0764465332031,998.3860473632812,466.03692626953125,1065.30126953125,508.52587890625,970.8912963867188,507.16534423828125
1065.1573486328125,387.652099609375,1065.9195556640625,384.0050354003906,1062.9119873046875,384.00811767578125,1063.093994140625,385.06024169921875,1057.139892578125,384.54254150390625,1060.35546875,397.30999755859375,1042.8880615234375,396.8284912109375,1060.52001953125,413.33880615234375,1027.843505859375,419.78009033203125,1064.18994140625,424.6011657714844,1021.8695068359375,451.43890380859375,1033.52978515625,425.8380432128906,1017.370849609375,424.7165222167969,1055.369140625,467.656494140625,998.08740234375,464.9508361816406,1064.2938232421875,509.0464782714844,971.2985229492188,506.184814453125
1059.7462158203125,385.5345153808594,1061.345703125,381.8996887207031,1056.76025390625,381.7160339355469,1059.96142578125,382.88653564453125,1049.14501953125,382.365966796875,1059.196533203125,399.1039123535156,1034.5443115234375,397.38775634765625,1056.94775390625,424.80499267578125,1016.9968872070312,422.88653564453125,1057.0843505859375,443.1819763183594,1010.8056640625,452.7886962890625,1038.075927734375,427.9495849609375,1016.84912109375,427.498779296875,1056.7283935546875,464.6470642089844,993.7893676757812,462.9665222167969,1065.2596435546875,506.4471130371094,971.933349609375,504.40740966796875
1050.8486328125,384.1185607910156,1053.3175048828125,381.0765380859375,1048.1793212890625,380.6100769042969,1056.2490234375,381.74285888671875,1042.022705078125,380.2889404296875,1057.76171875,398.3848876953125,1030.655029296875,395.4540710449219,1058.244384765625,419.9669494628906,1013.46728515625,420.08642578125,1057.2032470703125,433.9732666015625,1005.3023071289062,450.4135437011719,1039.3233642578125,434.50311279296875,1017.8074951171875,431.8990478515625,1053.2296142578125,470.86895751953125,993.541748046875,466.5953369140625,1061.922119140625,510.541015625,971.869384765625,504.7427673339844
1041.8203125,384.7594299316406,1044.84619140625,381.5689697265625,1039.11962890625,381.18328857421875,1050.13623046875,382.1578369140625,1033.6639404296875,381.0451354980469,1053.9180908203125,399.74346923828125,1024.1622314453125,397.5552062988281,1056.8170166015625,421.404296875,1007.1234130859375,421.6652526855469,1055.4810791015625,436.7544250488281,998.29248046875,450.38946533203125,1038.3519287109375,440.30511474609375,1015.5289306640625,438.15411376953125,1052.839111328125,475.2076416015625,993.5791015625,471.7295837402344,1062.671142578125,513.6185913085938,975.2042236328125,509.1495361328125
1038.4951171875,381.27435302734375,1041.08154296875,377.6335144042969,1035.3785400390625,377.78814697265625,1045.030029296875,377.9700622558594,1029.105712890625,378.28729248046875,1049.68408203125,395.6553039550781,1018.05810546875,395.88836669921875,1053.79443359375,418.154296875,1002.0942993164062,421.0663146972656,1055.4483642578125,439.68988037109375,995.2550048828125,449.30865478515625,1034.8946533203125,438.3897399902344,1010.952392578125,437.81573486328125,1050.833984375,475.0048828125,992.5872802734375,473.9647521972656,1061.703857421875,513.7916870117188,977.6998291015625,512.744873046875
1038.434814453125,381.3084716796875,1041.0198974609375,377.67633056640625,1035.3170166015625,377.8289794921875,1044.982177734375,378.02130126953125,1029.0526123046875,378.32958984375,1049.6676025390625,395.704833984375,1018.0616455078125,395.8911437988281,1053.80810546875,418.1724853515625,1002.100830078125,420.965576171875,1055.39208984375,439.6185607910156,995.3651733398438,449.07049560546875,1034.904541015625,438.3657531738281,1010.9815063476562,437.763427734375,1050.7742919921875,474.9305419921875,992.584716796875,473.8453369140625,1061.6265869140625,513.7183837890625,977.7075805664062,512.5902709960938
1029.199462890625,381.477783203125,1031.8878173828125,377.935546875,1026.0172119140625,378.00543212890625,1036.1644287109375,378.45794677734375,1019.562744140625,378.5688171386719,1042.4892578125,396.0859680175781,1008.4395751953125,397.0419921875,1049.676025390625,417.53271484375,995.98828125,423.818359375,1054.283447265625,439.21142578125,992.7911376953125,453.95111083984375,1031.306640625,437.5005798339844,1005.698486328125,437.4231262207031,1048.34814453125,475.24432373046875,987.8768310546875,474.6373291015625,1061.0189208984375,512.5596313476562,976.2555541992188,511.861572265625
1020.8570556640625,374.7491455078125,1025.4644775390625,370.6399841308594,1018.180419921875,369.83270263671875,1030.864501953125,372.98809814453125,1012.937744140625,370.6061096191406,1033.51708984375,394.8321533203125,1000.6008911132812,392.2467041015625,1039.29345703125,423.49505615234375,986.0404052734375,420.12127685546875,1042.34521484375,446.8626708984375,985.9026489257812,446.05804443359375,1019.9296875,442.27117919921875,995.77197265625,441.35015869140625,1043.55859375,471.8996887207031,982.32373046875,471.535888671875,1056.976806640625,513.813232421875,976.2099609375,513.5038452148438
1015.9791259765625,368.14141845703125,1020.2393798828125,363.8094177246094,1013.1212768554688,363.350830078125,1025.1356201171875,366.3367919921875,1007.8519287109375,364.837646484375,1028.8045654296875,389.95703125,994.9271850585938,388.47564697265625,1036.361328125,418.67486572265625,979.199462890625,417.39373779296875,1040.9659423828125,441.784912109375,978.6908569335938,443.01971435546875,1016.2232666015625,440.77532958984375,991.2874755859375,440.361083984375,1040.570068359375,471.38507080078125,974.2943115234375,471.41986083984375,1055.6827392578125,514.453369140625,967.150634765625,514.8257446289062
1010.95166015625,367.1214599609375,1014.3704833984375,363.4722900390625,1007.9664306640625,363.2938232421875,1018.4078979492188,364.9516296386719,1001.749267578125,364.7306213378906,1022.0026245117188,384.271240234375,988.5034790039062,387.70849609375,1035.7562255859375,404.2255859375,972.9398803710938,416.26519775390625,1042.8878173828125,422.28167724609375,970.3983764648438,443.056884765625,1011.23779296875,436.049560546875,985.8598022460938,437.7889404296875,1035.42724609375,472.8544006347656,975.7216796875,475.4733581542969,1053.35986328125,511.61614990234375,965.7900390625,516.107421875
1007.2862548828125,361.91619873046875,1009.9876708984375,357.7394714355469,1004.8236083984375,357.594482421875,1012.2039794921875,358.38751220703125,999.8358154296875,357.55743408203125,1017.5009765625,377.4088134765625,985.9319458007812,376.74822998046875,1029.4669189453125,400.37548828125,966.2499389648438,400.41888427734375,1041.2900390625,420.7003173828125,962.1106567382812,423.2077331542969,1008.0830078125,430.17242431640625,985.8744506835938,430.3609619140625,1029.559326171875,469.1781921386719,974.3955688476562,469.87921142578125,1038.9951171875,508.23968505859375,963.2158203125,509.631103515625
