x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
1007.475341796875,361.9812927246094,1010.1443481445312,357.81072998046875,1005.0040283203125,357.6644287109375,1012.2709350585938,358.4713439941406,999.9325561523438,357.6268615722656,1017.462646484375,377.4754638671875,985.860595703125,376.833251953125,1029.75341796875,400.22186279296875,966.1788330078125,400.4127197265625,1042.0823974609375,420.28314208984375,962.1627197265625,422.91455078125,1007.9990844726562,430.3173522949219,985.7900390625,430.5411071777344,1029.4840087890625,469.186767578125,974.4874877929688,469.92364501953125,1038.8629150390625,508.1285400390625,963.251708984375,509.5960693359375
1009.524658203125,356.9050598144531,1012.1390380859375,353.47125244140625,1006.4410400390625,353.419921875,1013.8031005859375,355.0157470703125,999.8538818359375,354.973876953125,1018.7464599609375,373.6962890625,985.7125854492188,376.57196044921875,1032.883544921875,390.607177734375,970.2610473632812,402.787841796875,1049.7955322265625,399.818115234375,962.051513671875,430.83917236328125,1009.9239501953125,428.1533203125,986.6513671875,429.51544189453125,1024.4775390625,470.0150146484375,978.02294921875,470.67803955078125,1034.321533203125,509.3118896484375,970.074951171875,509.8392333984375
1007.9041748046875,351.93878173828125,1010.9800415039062,348.6872863769531,1005.2010498046875,348.07952880859375,1013.013671875,350.2030029296875,998.5836181640625,348.7822265625,1016.6986083984375,368.5994567871094,982.810302734375,370.25531005859375,1031.57861328125,384.034423828125,965.4435424804688,395.3317565917969,1045.7974853515625,391.8875732421875,957.9979248046875,424.54852294921875,1005.3038330078125,424.0033264160156,982.0134887695312,424.90643310546875,1017.2310791015625,466.08221435546875,975.7005615234375,466.5321350097656,1023.7040405273438,506.24310302734375,968.2941284179688,506.9417724609375
1000.8255615234375,348.895263671875,1004.1692504882812,345.5311279296875,998.3636474609375,345.05853271484375,1008.7446899414062,347.13116455078125,993.4246215820312,346.1045837402344,1013.5944213867188,365.1581726074219,980.6076049804688,367.6531677246094,1028.75341796875,378.6642150878906,964.0399169921875,391.24932861328125,1043.0743408203125,389.2265625,955.952880859375,415.6289978027344,1003.5748901367188,419.9552307128906,981.8414306640625,421.1589660644531,1008.874267578125,461.0447998046875,971.7523193359375,462.7071533203125,1014.000732421875,503.7442932128906,966.8106689453125,506.9746398925781
1000.3855590820312,345.45458984375,1003.7063598632812,341.95538330078125,997.6971435546875,341.54534912109375,1007.9276123046875,343.5544738769531,992.09765625,342.6935119628906,1012.4609985351562,362.55926513671875,978.7078857421875,364.7505798339844,1027.123779296875,378.6788635253906,961.3533325195312,388.56109619140625,1040.17626953125,394.82965087890625,952.018798828125,412.992431640625,1001.26953125,418.0853576660156,979.2295532226562,419.0982971191406,1005.067626953125,460.82568359375,968.8756713867188,462.88873291015625,1008.3220825195312,503.1513977050781,963.6267700195312,507.6451721191406
999.203125,345.57989501953125,1002.1744384765625,342.0028991699219,996.4298095703125,341.7041015625,1005.7479858398438,342.9480285644531,990.7567749023438,342.2972412109375,1010.3834838867188,361.849365234375,978.224365234375,362.79345703125,1024.88720703125,380.5921630859375,960.6231689453125,385.2979431152344,1036.094482421875,400.54498291015625,952.8960571289062,406.47601318359375,998.8721923828125,416.86944580078125,977.7811279296875,417.15093994140625,1001.276123046875,460.3391418457031,965.95703125,461.7720947265625,1005.7296142578125,501.7629089355469,960.5604858398438,505.4056091308594
999.3048706054688,345.4967041015625,1002.27490234375,341.9208984375,996.52587890625,341.61639404296875,1005.7908325195312,342.8771667480469,990.81884765625,342.21331787109375,1010.3274536132812,361.79034423828125,978.2539672851562,362.72003173828125,1024.768310546875,380.59149169921875,960.635009765625,385.26654052734375,1036.0078125,400.611083984375,952.8804931640625,406.5032958984375,998.8178100585938,416.80072021484375,977.7833251953125,417.08050537109375,1001.2164916992188,460.24688720703125,965.954833984375,461.6806640625,1005.7144775390625,501.65228271484375,960.590576171875,505.2940979003906
996.462646484375,346.21612548828125,1000.6561279296875,342.2349548339844,994.1544189453125,341.21868896484375,1006.2952880859375,344.23895263671875,989.236083984375,341.23968505859375,1010.2451171875,365.9754638671875,977.666015625,361.684814453125,1020.3495483398438,391.71209716796875,956.9767456054688,384.6574401855469,1028.330322265625,411.6814270019531,947.6300048828125,407.525634765625,992.2213134765625,418.40679931640625,970.6474609375,416.1411437988281,999.5533447265625,462.99261474609375,961.3038330078125,461.61376953125,1003.818603515625,505.39459228515625,953.6778564453125,503.9281311035156
994.88720703125,351.87158203125,998.3823852539062,348.4078369140625,992.6346435546875,347.8033142089844,1003.6287231445312,349.3489990234375,988.2523193359375,347.95703125,1007.42431640625,369.34674072265625,976.149658203125,367.0403137207031,1014.34326171875,393.7225341796875,958.951416015625,389.760498046875,1021.2899780273438,417.874267578125,949.8473510742188,413.5108337402344,991.902587890625,421.5517578125,971.1787109375,419.978759765625,994.871337890625,465.86865234375,959.3759765625,465.0147399902344,997.2015380859375,507.71795654296875,952.6942138671875,509.2120361328125
991.1175537109375,357.32757568359375,995.444580078125,353.42010498046875,988.650146484375,352.4453125,1001.2708740234375,355.6436462402344,984.065673828125,352.9603271484375,1005.1957397460938,376.7351989746094,973.25732421875,372.562255859375,1011.514404296875,403.5323486328125,955.298583984375,395.7071533203125,1010.2380981445312,423.09136962890625,948.3015747070312,418.24609375,987.7696533203125,427.1922912597656,966.575927734375,424.8183288574219,990.2515869140625,469.24774169921875,956.6336669921875,467.5481872558594,989.5821533203125,510.9132385253906,949.4776611328125,508.9229736328125
990.765380859375,361.919677734375,994.9635009765625,358.0784912109375,988.2667236328125,357.1092224121094,1000.5113525390625,360.792236328125,983.5296020507812,358.19476318359375,1005.0591430664062,382.86767578125,972.9398193359375,378.47442626953125,1009.81298828125,408.3377685546875,954.2584228515625,399.510986328125,1005.3305053710938,421.35791015625,946.834228515625,415.7851867675781,988.005859375,433.8736267089844,966.2811279296875,431.340087890625,990.502685546875,472.4752197265625,953.638916015625,470.64044189453125,988.197265625,513.3245849609375,943.821044921875,511.14691162109375
994.6934814453125,376.6352233886719,997.7162475585938,373.1699523925781,991.9813232421875,372.8498840332031,1002.1543579101562,374.47149658203125,986.408935546875,373.3497619628906,1002.889404296875,393.093505859375,975.016357421875,390.0455322265625,1001.6580810546875,414.0535583496094,953.716796875,408.08734130859375,996.9797973632812,430.3422546386719,941.6478881835938,430.2054443359375,985.244140625,437.7124328613281,965.4329833984375,435.6627502441406,994.724609375,476.3731384277344,955.3824462890625,474.3646545410156,993.0245361328125,514.5924072265625,937.4676513671875,514.5137939453125
994.4017333984375,376.62432861328125,997.4337158203125,373.17236328125,991.69677734375,372.8495178222656,1001.9930419921875,374.4798889160156,986.1796875,373.3605651855469,1003.0205078125,393.0772705078125,974.9178466796875,390.0714111328125,1001.86083984375,413.97967529296875,953.8533935546875,408.193603515625,996.6865234375,429.99493408203125,941.7676391601562,430.17840576171875,985.5338745117188,437.6747131347656,965.5709228515625,435.61669921875,994.745361328125,476.373291015625,955.3247680664062,474.3423156738281,992.9826049804688,514.6865844726562,937.5504150390625,514.50732421875
993.2420654296875,377.9156799316406,996.293701171875,374.153076171875,990.2708740234375,373.852783203125,999.9120483398438,376.37884521484375,984.789794921875,375.3439636230469,1002.265380859375,397.34210205078125,974.7301025390625,394.3466491699219,1001.6221923828125,421.2486572265625,952.55419921875,414.05596923828125,997.307373046875,436.2164611816406,941.4640502929688,433.2333068847656,989.5535888671875,444.547119140625,970.9619140625,442.9058532714844,992.2413330078125,477.7056884765625,958.6777954101562,476.55902099609375,985.448974609375,516.2396850585938,943.8956909179688,515.1021728515625
990.5227661132812,379.5294189453125,994.0061645507812,375.819580078125,987.826904296875,375.301025390625,998.7427978515625,378.0561218261719,982.6346435546875,376.63250732421875,1003.9198608398438,398.6119384765625,973.01806640625,395.1273193359375,1005.5550537109375,421.72650146484375,952.076904296875,413.1136779785156,997.6005249023438,431.84039306640625,942.0550537109375,427.0963439941406,991.2708740234375,444.8731384277344,969.8758544921875,442.90960693359375,996.5592041015625,477.2754821777344,956.6917724609375,475.79412841796875,993.0570068359375,516.1590576171875,944.0255126953125,514.2984008789062
992.7361450195312,379.1590576171875,996.2067260742188,376.0397644042969,990.38134765625,375.3664855957031,1002.2083740234375,378.2262268066406,985.775390625,376.3636779785156,1004.5006713867188,397.3714599609375,975.674560546875,393.29730224609375,1006.9916381835938,416.7886047363281,955.175048828125,409.1684875488281,1003.7144775390625,429.0920104980469,942.0595703125,427.529541015625,988.301513671875,439.19744873046875,967.136474609375,436.61126708984375,1000.855224609375,476.95623779296875,953.462158203125,473.9107360839844,1005.2078247070312,517.0921630859375,936.210693359375,514.8370361328125
996.4591064453125,375.6617431640625,1000.1145629882812,372.87591552734375,994.4805908203125,371.7291259765625,1006.109130859375,374.8662414550781,989.75732421875,371.87982177734375,1009.18017578125,395.1610107421875,977.830078125,388.940673828125,1011.3594360351562,417.34014892578125,957.49609375,405.6878662109375,1007.1183471679688,429.84197998046875,942.4036865234375,425.67181396484375,991.4029541015625,440.73583984375,968.2598876953125,436.9765319824219,1002.2603759765625,476.82244873046875,948.900146484375,472.0107421875,1011.553466796875,517.3544921875,935.2578735351562,512.3450927734375
999.6939697265625,373.79888916015625,1003.36767578125,371.0124206542969,997.8160400390625,369.7387390136719,1008.7364501953125,372.9439697265625,992.746337890625,369.68975830078125,1011.750244140625,392.76220703125,979.3214721679688,386.21844482421875,1014.076171875,416.29620361328125,959.1505737304688,402.6784973144531,1010.6304931640625,431.05487060546875,944.6680908203125,421.2248840332031,994.1460571289062,436.8695068359375,970.1548461914062,433.20501708984375,1003.197998046875,472.67132568359375,949.06396484375,468.2926025390625,1013.7225952148438,515.6922607421875,936.875,511.3935546875
999.7153930664062,373.7795104980469,1003.393798828125,371.0050048828125,997.8529052734375,369.72052001953125,1008.7769775390625,372.94921875,992.8002319335938,369.6646728515625,1011.7369384765625,392.8070068359375,979.375,386.23419189453125,1014.1140747070312,416.3465576171875,959.1688232421875,402.69439697265625,1010.7939453125,430.9847717285156,944.6612548828125,421.1556396484375,994.156005859375,437.03143310546875,970.2205810546875,433.3589172363281,1003.2713012695312,472.913330078125,949.1841430664062,468.52947998046875,1013.7379150390625,515.76953125,936.8776245117188,511.48193359375
1004.203125,368.3865051269531,1007.6676025390625,365.4508056640625,1001.990234375,364.18505859375,1011.7948608398438,367.275634765625,996.543701171875,364.1380920410156,1015.8909301757812,387.8306579589844,981.6285400390625,380.193359375,1015.959716796875,412.5312194824219,959.5648193359375,396.2035217285156,1013.316162109375,428.3577880859375,940.4744873046875,413.3414306640625,999.29248046875,433.71295166015625,974.779541015625,429.34539794921875,1006.015869140625,470.77587890625,954.05859375,465.9210205078125,1009.9349365234375,511.9331359863281,940.8436279296875,507.1198425292969
1004.2479248046875,362.60858154296875,1007.7794189453125,359.75274658203125,1002.154052734375,358.520751953125,1012.4586181640625,361.8674011230469,997.423828125,358.7923278808594,1016.489990234375,382.8434143066406,983.9488525390625,375.434814453125,1017.7124633789062,408.11395263671875,966.1859130859375,392.6274719238281,1012.91259765625,422.62982177734375,958.5935668945312,406.2973937988281,998.0498657226562,430.30450439453125,974.1673583984375,425.9378662109375,1005.8966064453125,468.450927734375,954.084228515625,463.57745361328125,1009.8165893554688,509.7508544921875,938.585205078125,504.50555419921875
1003.21826171875,358.1474304199219,1006.8001708984375,355.176513671875,1001.25634765625,353.9503173828125,1012.1077880859375,357.04705810546875,996.7600708007812,354.0655517578125,1016.9122924804688,377.8916931152344,983.894287109375,371.16705322265625,1015.211669921875,404.6730651855469,966.8765258789062,390.2113037109375,1002.5033569335938,418.1640930175781,957.2025146484375,405.04388427734375,1000.978759765625,426.3855285644531,976.701904296875,422.35107421875,1008.0540161132812,465.060546875,956.4749755859375,460.6929931640625,1011.20166015625,507.6224670410156,941.9527587890625,503.1812438964844
995.0111083984375,351.52734375,998.7557373046875,348.44805908203125,993.4059448242188,347.51708984375,1006.485595703125,350.7699279785156,991.2884521484375,348.6995544433594,1013.9818725585938,372.2305908203125,982.1837768554688,367.05523681640625,1014.4727783203125,397.90728759765625,965.868408203125,385.48663330078125,1000.6338500976562,411.945556640625,950.9066162109375,400.2038269042969,1000.8431396484375,422.27215576171875,977.7198486328125,418.7808837890625,1007.3402709960938,461.165771484375,958.4100341796875,457.50836181640625,1012.2459716796875,504.85418701171875,946.29150390625,501.4115295410156
994.6683349609375,348.1236572265625,998.31787109375,344.357421875,992.7998046875,343.3186950683594,1004.372314453125,346.1012268066406,988.49169921875,343.3621826171875,1011.26220703125,366.154296875,980.221435546875,361.28045654296875,1017.1100463867188,390.20928955078125,961.449951171875,380.13201904296875,1010.3117065429688,398.88232421875,948.08984375,391.9276123046875,999.359375,413.4961853027344,977.2369384765625,410.8294372558594,1004.694580078125,454.48699951171875,958.072021484375,452.4141845703125,1011.54150390625,499.1097412109375,949.7896728515625,496.22027587890625
994.61865234375,348.1011657714844,998.27783203125,344.3353576660156,992.7579345703125,343.29376220703125,1004.352783203125,346.0915222167969,988.4735107421875,343.34686279296875,1011.2543334960938,366.17059326171875,980.20947265625,361.30059814453125,1017.120361328125,390.24359130859375,961.5047607421875,380.1905517578125,1010.3096923828125,398.91778564453125,948.2213134765625,391.9699401855469,999.3348388671875,413.5252685546875,977.2030029296875,410.86016845703125,1004.7607421875,454.51531982421875,958.0443115234375,452.44683837890625,1011.677490234375,499.13897705078125,949.7968139648438,496.25079345703125
994.1068725585938,343.2379455566406,997.505615234375,340.30023193359375,991.95703125,339.49847412109375,1003.82470703125,342.9820861816406,988.3638916015625,341.01055908203125,1010.644287109375,363.8798828125,979.7488403320312,359.15655517578125,1008.6000366210938,387.83575439453125,966.5700073242188,377.1707763671875,992.0282592773438,395.4826354980469,958.5562744140625,389.8296203613281,1001.3556518554688,413.21002197265625,978.32373046875,410.3004150390625,1008.0135498046875,454.54913330078125,960.8636474609375,450.47406005859375,1015.4462890625,498.4044189453125,951.363037109375,492.78753662109375
989.5490112304688,341.5694274902344,992.8990478515625,338.4560241699219,987.2968139648438,337.8829345703125,999.7941284179688,340.58526611328125,984.1519775390625,339.0969543457031,1007.4340209960938,361.0076904296875,976.9085693359375,356.83642578125,1007.0142822265625,385.43621826171875,964.5507202148438,374.49896240234375,996.0213623046875,397.03057861328125,955.71484375,387.17266845703125,1000.410888671875,409.653564453125,977.922119140625,407.22943115234375,1007.7645263671875,451.00048828125,961.3460693359375,447.7305908203125,1016.4669189453125,493.5462341308594,953.191650390625,489.50262451171875
984.6450805664062,342.1858825683594,988.051513671875,339.035400390625,982.8355712890625,338.4463806152344,995.8314208984375,340.7763366699219,981.8829345703125,339.40771484375,1003.6519775390625,359.9347229003906,978.6092529296875,356.9557800292969,998.515869140625,384.6905822753906,970.6825561523438,376.9674072265625,976.85498046875,390.66497802734375,962.013916015625,384.87774658203125,1000.4646606445312,408.76873779296875,980.8170776367188,406.74981689453125,1007.732666015625,448.6817626953125,961.7333984375,446.0565490722656,1019.7976684570312,489.96044921875,954.40283203125,485.84735107421875
979.9370727539062,345.1795349121094,983.22412109375,342.0071105957031,978.42724609375,341.53778076171875,991.681884765625,343.71978759765625,979.1969604492188,342.50634765625,999.856201171875,362.65936279296875,978.2096557617188,359.72747802734375,993.6373291015625,386.690673828125,969.8544921875,378.19195556640625,972.8809814453125,392.53875732421875,961.0802001953125,383.3788146972656,999.654541015625,411.399658203125,981.8861083984375,409.59600830078125,1008.9503173828125,449.56060791015625,961.3896484375,447.2817077636719,1025.18359375,488.36895751953125,954.18408203125,484.6363525390625
976.9837646484375,349.0274658203125,979.87890625,345.5946350097656,975.6524658203125,345.15283203125,986.5572509765625,347.4391784667969,978.638671875,345.86199951171875,994.6825561523438,368.38250732421875,979.8133544921875,363.9029541015625,991.42041015625,393.98590087890625,972.8325805664062,384.8861389160156,973.0108642578125,401.98016357421875,964.72802734375,392.5904541015625,998.0955810546875,418.504638671875,983.7947998046875,415.3091125488281,1010.943115234375,453.9996643066406,962.0826416015625,449.3758544921875,1032.64404296875,494.396240234375,954.4815673828125,485.9724426269531
976.9625244140625,348.9110107421875,979.8712158203125,345.48284912109375,975.6669921875,345.0321044921875,986.54443359375,347.3328552246094,978.746337890625,345.7424011230469,994.54345703125,368.287109375,979.9213256835938,363.8183898925781,991.1387939453125,393.8697509765625,972.807861328125,384.76751708984375,972.852294921875,401.9464111328125,964.584716796875,392.4603271484375,998.0052490234375,418.4964294433594,983.8486328125,415.30999755859375,1010.9423217773438,454.09942626953125,962.013916015625,449.51214599609375,1032.83984375,494.4715576171875,954.3419189453125,486.1246337890625
971.8839111328125,349.5389099121094,974.7933349609375,346.1751708984375,971.6658325195312,345.1790771484375,981.1748046875,348.2080993652344,979.130615234375,345.2032775878906,987.2171630859375,368.63116455078125,983.4937744140625,362.364990234375,982.622314453125,393.02105712890625,978.9073486328125,382.91632080078125,968.105712890625,398.0477600097656,967.8250732421875,390.7251892089844,996.1282958984375,418.24200439453125,988.9465942382812,414.2423400878906,1010.2962646484375,455.3980407714844,964.739990234375,449.42144775390625,1035.433837890625,495.7874450683594,957.0799560546875,484.6476745605469
970.0423583984375,347.54144287109375,972.940673828125,343.8612060546875,968.7167358398438,343.27520751953125,977.8399658203125,345.67645263671875,971.0758056640625,344.06072998046875,983.794921875,367.174072265625,971.9136962890625,363.8643798828125,987.4866943359375,395.713134765625,973.9795532226562,390.3976135253906,983.02197265625,417.0927734375,978.2792358398438,410.61175537109375,991.8203125,416.114013671875,979.748291015625,414.2159423828125,1009.9301147460938,454.8232421875,966.4100341796875,451.426025390625,1033.8682861328125,495.7113037109375,963.4013671875,488.8076171875
962.412841796875,342.3970947265625,965.6380615234375,338.6018371582031,960.3282470703125,338.110595703125,970.96630859375,340.4489440917969,961.9649658203125,339.1070556640625,977.275634765625,362.2001037597656,964.6444091796875,359.554443359375,979.6627807617188,387.02001953125,966.841064453125,381.9000549316406,969.6668701171875,402.62957763671875,964.1612548828125,394.74493408203125,988.5108032226562,413.1038818359375,976.0367431640625,411.7255859375,1007.613525390625,452.04638671875,966.4586181640625,449.62945556640625,1031.836181640625,493.64703369140625,965.4837646484375,488.25946044921875
955.4166259765625,341.111083984375,959.394287109375,337.79766845703125,953.885986328125,337.0322570800781,966.435302734375,340.0989074707031,955.9290161132812,338.29998779296875,969.8076171875,356.9342041015625,956.4383544921875,354.68365478515625,959.0950927734375,369.2254943847656,950.35546875,364.22149658203125,943.4052734375,354.31146240234375,940.10009765625,350.49468994140625,979.843017578125,408.94921875,967.2659912109375,408.5527038574219,998.7462158203125,448.17340087890625,959.443115234375,447.16864013671875,1027.255126953125,487.4852294921875,964.1515502929688,484.5750732421875
949.378662109375,336.94805908203125,952.3587646484375,333.8309326171875,950.226806640625,333.19970703125,959.7537841796875,336.1607360839844,957.5736083984375,335.078369140625,964.406982421875,352.54888916015625,956.1641235351562,352.7372131347656,953.3023681640625,366.69488525390625,948.3909301757812,367.08843994140625,933.0650634765625,350.40399169921875,936.32763671875,353.23773193359375,972.1212158203125,402.4908142089844,962.7207641601562,403.59326171875,993.3695068359375,442.66534423828125,951.609619140625,444.3294982910156,1022.1926879882812,480.70611572265625,957.6264038085938,482.37677001953125
949.2760009765625,336.873046875,952.2613525390625,333.75872802734375,950.1474609375,333.11346435546875,959.67138671875,336.0879211425781,957.5546264648438,334.97552490234375,964.346435546875,352.4693603515625,956.181884765625,352.646728515625,953.3944091796875,366.76031494140625,948.485595703125,367.1710510253906,933.0888671875,350.48883056640625,936.3126220703125,353.3570251464844,972.0538330078125,402.4686584472656,962.70751953125,403.55877685546875,993.1616821289062,442.62762451171875,951.4730224609375,444.2943115234375,1022.1498413085938,480.65692138671875,957.59130859375,482.34173583984375
951.4342041015625,330.91485595703125,953.4100341796875,327.4206848144531,950.0040283203125,327.3883972167969,954.607421875,329.92218017578125,950.5186157226562,330.1938171386719,955.72900390625,344.58404541015625,946.97900390625,346.75518798828125,948.714599609375,345.82476806640625,942.0509033203125,350.5946960449219,936.7080688476562,325.20709228515625,934.2685546875,332.491455078125,965.0352172851562,395.54150390625,956.3714599609375,397.6941833496094,981.2025146484375,438.7023010253906,950.815185546875,441.23858642578125,1009.0474853515625,473.94140625,963.207275390625,476.7891540527344
949.7147216796875,330.6975402832031,951.3945922851562,326.92254638671875,948.3411254882812,327.76995849609375,953.68017578125,330.631591796875,949.1856079101562,333.150146484375,957.1337890625,345.26446533203125,944.1784057617188,351.0890808105469,946.81982421875,332.58575439453125,933.1375122070312,345.477783203125,932.9200439453125,312.60174560546875,927.0947265625,328.4801330566406,963.54833984375,395.1647644042969,953.3277587890625,398.4028015136719,971.5028076171875,434.890869140625,951.189697265625,439.1954040527344,988.8414306640625,466.771728515625,965.6383056640625,472.3993835449219
938.8588256835938,320.8567810058594,940.8642578125,318.1632080078125,938.873046875,317.4320983886719,942.2401123046875,323.54132080078125,947.8282470703125,321.63629150390625,942.1131591796875,342.90057373046875,948.3680419921875,338.8667297363281,925.8316650390625,350.20074462890625,938.4429931640625,342.09051513671875,915.3982543945312,331.39813232421875,918.79638671875,324.718017578125,950.13720703125,396.0068664550781,954.111572265625,394.42498779296875,949.6815185546875,437.5769348144531,948.1795654296875,435.0315856933594,974.4049072265625,470.18084716796875,970.5258178710938,463.8976135253906
934.7833251953125,321.059814453125,936.5352783203125,318.28216552734375,934.3597412109375,317.5833435058594,937.523193359375,324.11968994140625,942.3680419921875,321.8434143066406,937.104248046875,342.5726623535156,944.3172607421875,335.9302062988281,921.6192626953125,341.48663330078125,942.14306640625,325.1852722167969,914.2190551757812,321.748046875,928.0535888671875,302.5780029296875,943.1174926757812,392.10430908203125,947.2296142578125,389.3279113769531,941.905029296875,432.58612060546875,941.85400390625,428.3017578125,959.492431640625,460.988525390625,959.3754272460938,453.0633544921875
930.4865112304688,322.7149658203125,933.0526123046875,319.42535400390625,930.6331787109375,319.3296203613281,937.23876953125,323.08349609375,939.04833984375,322.84869384765625,937.5968627929688,339.831787109375,938.947998046875,337.0313720703125,913.8924560546875,344.353515625,921.2894897460938,336.76531982421875,900.7201538085938,333.446044921875,905.7774658203125,324.8998107910156,940.178955078125,389.51043701171875,940.979736328125,387.85089111328125,932.3468627929688,427.23651123046875,930.9693603515625,424.6275329589844,950.916015625,455.02117919921875,951.0028076171875,448.9603271484375
930.5231323242188,322.68878173828125,933.1089477539062,319.3936767578125,930.65185546875,319.3011474609375,937.3203125,323.0270080566406,938.9708251953125,322.8136901855469,937.6512451171875,339.7693176269531,938.8026123046875,337.0491638183594,914.0545654296875,344.4294738769531,921.1961059570312,337.0745849609375,900.9693603515625,333.5589904785156,905.8756103515625,325.35186767578125,940.0596923828125,389.4385986328125,940.733642578125,387.81597900390625,932.3952026367188,427.1710205078125,930.9306640625,424.60479736328125,950.8978271484375,455.00238037109375,950.8834228515625,449.00506591796875
922.318603515625,318.930908203125,925.2374267578125,315.0000915527344,923.0938110351562,315.2528076171875,933.0444946289062,316.73504638671875,931.4375,317.22540283203125,937.2822265625,334.7217712402344,932.5316162109375,334.36920166015625,921.6491088867188,346.2943115234375,912.2957763671875,344.07208251953125,896.8240356445312,319.91668701171875,896.8375854492188,320.5128173828125,935.3240966796875,394.226318359375,932.1038818359375,393.2145080566406,929.316650390625,426.8072204589844,927.2901611328125,426.70501708984375,939.183837890625,460.5975036621094,935.7672119140625,458.99102783203125
918.9903564453125,317.6243591308594,921.6399536132812,313.7578125,919.4102783203125,314.0111083984375,926.3721923828125,315.9508056640625,928.0665893554688,316.0641174316406,928.0513916015625,334.50164794921875,928.5506591796875,334.0013122558594,910.4610595703125,346.0274963378906,906.7300415039062,344.18951416015625,889.70166015625,322.2919006347656,889.0963134765625,323.71478271484375,928.3021240234375,393.2674560546875,929.0687255859375,392.4582824707031,924.6917724609375,427.37115478515625,928.3541259765625,427.6455078125,934.3013916015625,459.6378173828125,937.2950439453125,458.32940673828125
919.5452880859375,323.9949035644531,921.693115234375,321.2710266113281,918.9737548828125,320.57049560546875,920.2432250976562,325.6279296875,921.2196044921875,324.4820556640625,913.8572998046875,339.8812255859375,922.780029296875,337.86956787109375,905.176513671875,334.91058349609375,932.6290283203125,326.7121276855469,905.75927734375,318.17041015625,930.252197265625,304.465087890625,916.0343017578125,390.5308837890625,919.836669921875,389.92633056640625,912.1221313476562,425.80999755859375,913.0682373046875,425.7140808105469,938.0313720703125,446.11639404296875,928.5328369140625,447.79754638671875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908.5028076171875,317.03070068359375,908.7886962890625,314.0605773925781,906.063232421875,313.9751281738281,905.2781982421875,316.8043212890625,900.6497802734375,316.1741638183594,909.1446533203125,331.310791015625,894.6204833984375,332.0169677734375,924.7985229492188,340.8404235839844,901.879638671875,342.65234375,927.7403564453125,327.8205871582031,912.13623046875,330.9456787109375,904.536376953125,381.93914794921875,900.292236328125,383.182373046875,880.0975341796875,419.9647521972656,916.1209716796875,421.69085693359375,871.43359375,450.3243713378906,942.8875732421875,454.9964599609375
908.2484130859375,316.999267578125,908.5746459960938,314.032958984375,905.8489379882812,313.931640625,905.1734619140625,316.77886962890625,900.683837890625,316.1253967285156,909.037841796875,331.3006591796875,894.8389892578125,332.00140380859375,924.681396484375,340.8310546875,901.9583129882812,342.6003723144531,927.6566162109375,327.76580810546875,911.4569091796875,330.87371826171875,904.4642944335938,381.9962158203125,900.5565185546875,383.22509765625,879.3455200195312,420.1559143066406,916.3380126953125,421.89752197265625,870.35107421875,450.6211853027344,943.2738037109375,455.32403564453125
902.250732421875,317.5687255859375,900.7267456054688,314.64129638671875,901.0094604492188,314.48779296875,890.16552734375,317.6514892578125,898.4990844726562,317.2734375,884.0835571289062,331.99798583984375,901.2239990234375,332.97698974609375,890.2186889648438,335.654052734375,920.7681884765625,333.2281188964844,903.99658203125,316.84515380859375,927.179443359375,309.493408203125,887.914794921875,382.3380432128906,905.4131469726562,384.0898132324219,857.0616455078125,416.3414306640625,920.8892211914062,419.0056457519531,842.5585327148438,444.2046203613281,945.4039306640625,451.6132507324219
