x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
886.625244140625,318.76641845703125,888.5389404296875,315.54071044921875,886.9937744140625,314.6329650878906,887.9276123046875,317.18426513671875,892.2841186523438,315.3028564453125,886.8956909179688,332.481689453125,890.240478515625,332.5857849121094,880.7122802734375,350.69384765625,886.92138671875,349.03814697265625,866.7457275390625,347.0509033203125,868.7406005859375,343.67962646484375,888.09130859375,382.2059326171875,895.792724609375,382.9704895019531,860.07373046875,415.74505615234375,907.8162841796875,418.9129943847656,851.2761840820312,445.09185791015625,934.418212890625,452.823486328125
884.0718994140625,321.26556396484375,885.53173828125,318.12237548828125,882.9966430664062,317.73193359375,883.752197265625,319.1803894042969,882.4465942382812,318.28717041015625,880.0706176757812,334.65936279296875,877.2603759765625,333.8921813964844,871.0733642578125,350.83380126953125,872.3248901367188,350.03826904296875,871.26953125,347.58148193359375,867.041015625,351.62359619140625,880.852294921875,385.1320495605469,875.18896484375,384.58184814453125,892.637939453125,419.9407653808594,855.2865600585938,419.690185546875,911.2955322265625,450.7691345214844,841.5075073242188,452.36138916015625
868.1685791015625,325.31243896484375,870.8680419921875,321.9580383300781,867.5377807617188,321.8016052246094,875.123046875,323.7518005371094,871.458740234375,323.59765625,876.7794189453125,341.1239013671875,869.2017822265625,339.749755859375,864.3333740234375,355.48577880859375,848.4613037109375,349.65838623046875,847.184326171875,348.9295349121094,829.9898681640625,341.90594482421875,873.2063598632812,388.907470703125,875.8441162109375,388.1802062988281,840.550048828125,423.17333984375,894.9666748046875,423.3203125,826.1478881835938,451.599609375,923.81005859375,452.6355285644531
859.47509765625,333.7725830078125,863.5350341796875,330.51373291015625,858.4044799804688,329.63037109375,870.15625,331.76507568359375,859.4280395507812,329.885009765625,874.5181884765625,347.93670654296875,853.0213623046875,343.24676513671875,858.7706909179688,358.8668212890625,830.2247314453125,347.20245361328125,825.0782470703125,350.38433837890625,803.99560546875,339.1392517089844,874.484619140625,398.22052001953125,856.2901611328125,395.2261047363281,883.390625,431.4910583496094,840.6494140625,429.0433349609375,910.0982666015625,457.19073486328125,842.5367431640625,455.0234069824219
859.39501953125,333.6402282714844,863.46826171875,330.39080810546875,858.3970947265625,329.491943359375,870.0384521484375,331.6357727050781,859.608642578125,329.74407958984375,874.1830444335938,347.6336364746094,853.2437744140625,343.12689208984375,857.9718017578125,358.3142395019531,830.5556640625,347.2018737792969,823.9351806640625,349.4425964355469,803.986083984375,338.943115234375,874.2459716796875,397.9062194824219,856.5020141601562,395.00823974609375,882.5701904296875,431.27545166015625,841.11767578125,429.000244140625,909.3184814453125,456.6927795410156,843.7265625,454.77655029296875
854.459228515625,338.8476867675781,857.997802734375,335.8276062011719,852.3814697265625,335.19842529296875,863.8123779296875,337.2505798339844,851.0924072265625,335.58380126953125,868.759521484375,353.3385314941406,846.8819580078125,348.80108642578125,862.4730834960938,363.5928955078125,829.8744506835938,351.6338195800781,844.6551513671875,358.735595703125,810.300048828125,346.62969970703125,869.900146484375,401.31787109375,851.13134765625,398.4830017089844,883.6920166015625,432.8709716796875,831.9046630859375,429.7751770019531,906.0891723632812,462.0433349609375,822.950439453125,458.6260986328125
849.8157958984375,337.6985778808594,853.0596923828125,334.8085021972656,848.2911987304688,333.9784240722656,859.64599609375,336.7341613769531,848.37939453125,334.59783935546875,864.83154296875,353.9294128417969,845.268798828125,348.5977478027344,853.2522583007812,369.34869384765625,824.4607543945312,355.462890625,826.081787109375,361.3143310546875,801.3777465820312,352.2633361816406,866.8507080078125,400.8995361328125,850.570556640625,398.355224609375,873.3013916015625,435.0965576171875,828.4169311523438,431.765380859375,898.32763671875,466.7491455078125,828.6959838867188,461.45281982421875
847.3449096679688,338.1015625,850.5364990234375,334.95892333984375,845.757080078125,334.4526062011719,856.8656616210938,336.5302734375,847.2160034179688,335.01007080078125,863.2467041015625,355.50628662109375,846.2083740234375,350.44195556640625,855.299560546875,376.3096618652344,829.1830444335938,362.8961181640625,826.5368041992188,380.85003662109375,808.3450927734375,367.41522216796875,862.6751708984375,401.7431640625,847.9931640625,398.327392578125,868.247802734375,434.12774658203125,826.8392333984375,429.7096252441406,891.5589599609375,468.38031005859375,827.2593383789062,461.5432434082031
848.4882202148438,330.7765197753906,851.6920166015625,327.35028076171875,845.4505615234375,327.085205078125,857.2093505859375,329.36541748046875,841.4578857421875,328.5830383300781,866.65185546875,350.34521484375,835.6236572265625,348.0498046875,872.7899780273438,374.8312683105469,826.8548583984375,371.038330078125,865.40771484375,393.5510559082031,819.28173828125,395.392822265625,865.2269897460938,396.587646484375,842.025390625,394.6517028808594,872.5537719726562,429.310302734375,823.2408447265625,426.30230712890625,892.0740966796875,464.1629333496094,824.9155883789062,459.9195556640625
851.3333740234375,325.3152770996094,854.08251953125,321.8125305175781,847.9376220703125,321.7696533203125,858.6026611328125,323.6522216796875,843.0938720703125,323.2991943359375,867.9320068359375,343.57568359375,837.642333984375,344.04248046875,876.626220703125,365.945068359375,832.4701538085938,371.32806396484375,871.3006591796875,382.03216552734375,825.7374267578125,401.54864501953125,868.2899169921875,391.113525390625,845.3626708984375,390.42852783203125,878.19189453125,427.52923583984375,826.6360473632812,425.66107177734375,892.72265625,464.25872802734375,820.3524169921875,461.3333740234375
851.3985595703125,325.26861572265625,854.1443481445312,321.752685546875,847.9906005859375,321.7162170410156,858.6484375,323.5841064453125,843.1212158203125,323.24688720703125,867.9629516601562,343.6214904785156,837.6549682617188,344.0166015625,876.6324462890625,366.34857177734375,832.5221557617188,371.3081359863281,871.5343017578125,383.1885681152344,825.7765502929688,401.571044921875,868.3134765625,391.20428466796875,845.3875732421875,390.50103759765625,878.2322387695312,427.6586608886719,826.6917724609375,425.813720703125,892.7479248046875,464.2611083984375,820.4903564453125,461.4231262207031
851.9591674804688,319.0711975097656,854.6568603515625,315.48065185546875,848.8597412109375,315.83123779296875,860.3399047851562,316.7722473144531,845.4459228515625,317.5548095703125,871.947998046875,335.3719787597656,840.2400512695312,338.15667724609375,883.1575927734375,355.9471435546875,835.0533447265625,366.28741455078125,882.9589233398438,365.4912109375,831.693359375,391.8194274902344,872.9609375,385.9697265625,848.9218139648438,386.34649658203125,883.0269775390625,424.4136657714844,828.4354248046875,423.5332946777344,894.54052734375,461.9500732421875,815.9447021484375,459.0345153808594
854.5958251953125,315.7132873535156,857.26171875,312.09808349609375,851.5513916015625,312.3354797363281,862.666259765625,314.03741455078125,847.6112060546875,314.5395812988281,874.8621826171875,334.57025146484375,840.667236328125,336.41259765625,885.0618896484375,358.7417907714844,835.63525390625,364.6877746582031,880.0010986328125,377.7808837890625,835.055908203125,392.1485595703125,875.8958129882812,385.42547607421875,850.4815673828125,385.6046142578125,886.1011962890625,422.736572265625,832.3238525390625,422.41815185546875,895.1356201171875,459.83544921875,821.9638671875,458.6507263183594
855.3788452148438,316.69781494140625,858.097412109375,313.05548095703125,852.7757568359375,313.2519226074219,864.4575805664062,314.6756896972656,850.4635009765625,315.3204040527344,878.4859619140625,334.5440368652344,844.873046875,335.72576904296875,890.7960205078125,359.7682800292969,838.546142578125,362.1514892578125,885.640380859375,380.542236328125,833.62744140625,386.1654052734375,879.689697265625,383.8558044433594,855.6634521484375,383.77313232421875,887.329833984375,419.33465576171875,841.2269287109375,418.8157958984375,897.3043212890625,457.275390625,836.630126953125,455.3165283203125
859.328369140625,319.07208251953125,862.200927734375,315.45391845703125,856.368896484375,315.7391357421875,868.2526245117188,316.3970642089844,852.96142578125,317.36651611328125,880.5195922851562,334.4604187011719,847.486083984375,338.13800048828125,896.3952026367188,353.8184509277344,841.4840698242188,364.0557861328125,895.5123291015625,366.55279541015625,837.94091796875,387.6400451660156,882.4364013671875,384.54913330078125,860.0731201171875,386.1283264160156,888.238037109375,421.3079833984375,852.549560546875,422.30316162109375,900.532958984375,458.2912902832031,856.5093383789062,458.2252197265625
860.2628173828125,322.2000732421875,863.4119873046875,318.5356750488281,857.40283203125,318.74267578125,870.7391967773438,319.768310546875,855.3284912109375,320.60797119140625,883.8258056640625,338.573486328125,852.817626953125,340.1536560058594,896.9474487304688,361.1289367675781,846.6876220703125,363.71429443359375,890.8193359375,377.189453125,840.166015625,382.99713134765625,888.3854370117188,387.0289306640625,867.4169921875,387.45928955078125,891.0913696289062,422.1705322265625,858.0558471679688,422.08416748046875,905.75830078125,459.9725341796875,865.14697265625,458.4866638183594
860.5816040039062,322.1523742675781,863.7626953125,318.446533203125,857.6987915039062,318.62786865234375,871.0325317382812,319.6624755859375,855.4630126953125,320.4561767578125,883.9375,338.8529052734375,852.8157958984375,340.0359191894531,895.7257690429688,363.052734375,846.6763916015625,364.0865478515625,887.4229736328125,381.69818115234375,840.21533203125,384.0099792480469,888.271484375,387.38726806640625,867.1481323242188,387.6038818359375,890.696044921875,422.3302001953125,857.3450317382812,422.1748046875,905.6466064453125,460.0440673828125,865.158203125,458.6512756347656
865.18359375,326.8892822265625,868.0235595703125,323.2074890136719,861.8190307617188,323.49652099609375,873.70556640625,324.58416748046875,858.0821533203125,325.38525390625,885.0748901367188,342.0711669921875,855.4075927734375,345.26849365234375,900.7022094726562,362.316162109375,853.1103515625,371.51220703125,899.566162109375,375.2723693847656,853.79443359375,394.9931640625,893.3512573242188,389.32330322265625,873.9056396484375,391.0644836425781,896.0260620117188,427.80218505859375,870.396484375,428.5588073730469,910.6048583984375,465.8704833984375,881.8011474609375,465.032958984375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873.27734375,339.5375671386719,876.234375,335.7477722167969,869.5490112304688,336.0660705566406,882.3441162109375,337.07861328125,864.5872802734375,337.9502258300781,892.509033203125,355.2171936035156,861.4404296875,358.13006591796875,906.2726440429688,375.09564208984375,858.04541015625,382.5865478515625,903.6937255859375,393.293212890625,859.9146728515625,407.3974914550781,899.3212890625,399.34417724609375,879.3923950195312,401.2772216796875,909.019287109375,435.71514892578125,884.877685546875,436.90625,920.242431640625,472.6353759765625,897.2388916015625,472.95733642578125
878.4111328125,342.9895935058594,881.5166015625,339.14727783203125,874.7364501953125,339.40069580078125,887.957275390625,340.7437744140625,869.9093627929688,341.49383544921875,898.4401245117188,360.369384765625,865.6016235351562,362.4210205078125,910.743896484375,382.8774719238281,861.89599609375,388.2567443847656,909.2613525390625,403.5570068359375,863.4920654296875,413.84698486328125,902.4443359375,405.0383605957031,881.3648071289062,406.4473876953125,912.9666748046875,439.02685546875,886.4738159179688,439.5531921386719,921.4813842773438,477.2051696777344,897.8968505859375,476.4049072265625
879.8707275390625,344.8939208984375,882.7955322265625,341.18878173828125,876.8399658203125,341.44464111328125,889.91796875,342.56109619140625,873.8648681640625,343.343505859375,901.6708374023438,361.42779541015625,871.1365966796875,363.659912109375,914.4073486328125,383.1956787109375,867.6328125,389.3221435546875,910.2559204101562,401.13751220703125,867.6212768554688,414.9114990234375,907.145263671875,406.4026794433594,887.3182983398438,407.62689208984375,915.0943603515625,442.51556396484375,887.888427734375,442.70556640625,926.236328125,479.53338623046875,899.2357177734375,478.34649658203125
879.9336547851562,344.8453369140625,882.8489990234375,341.13543701171875,876.8812255859375,341.39990234375,889.9293212890625,342.4964904785156,873.8278198242188,343.2998962402344,901.694580078125,361.38470458984375,871.0235595703125,363.6275939941406,914.3948974609375,383.2107238769531,867.5745849609375,389.3192138671875,910.1611328125,401.26007080078125,867.8377075195312,414.93792724609375,907.11572265625,406.43609619140625,887.167236328125,407.6668395996094,915.122314453125,442.6306457519531,887.6097412109375,442.824462890625,926.2861328125,479.649169921875,898.923583984375,478.46014404296875
887.1340942382812,344.30828857421875,890.0919189453125,340.6309814453125,884.33349609375,340.88519287109375,897.513671875,342.19061279296875,882.1049194335938,343.0791931152344,909.7349853515625,361.88653564453125,879.5571899414062,363.63592529296875,921.4395751953125,384.5076599121094,875.19384765625,388.7352294921875,915.276611328125,404.15399169921875,872.20703125,414.37744140625,913.0784912109375,407.6248779296875,893.499267578125,408.3093566894531,918.88720703125,443.32733154296875,890.9268798828125,442.9668273925781,931.1915283203125,479.52215576171875,904.0955810546875,477.6217346191406
895.0526123046875,343.6165466308594,897.7915649414062,339.92059326171875,891.8568115234375,340.2643737792969,904.1153564453125,341.5891418457031,888.8142700195312,342.71881103515625,915.4367065429688,360.6856384277344,886.3267822265625,363.10498046875,929.5486450195312,377.16387939453125,880.825439453125,387.38970947265625,926.5213623046875,389.710693359375,876.2605590820312,411.7720642089844,916.624755859375,406.829345703125,898.0050659179688,407.39990234375,921.7781982421875,444.2373962402344,897.75634765625,443.33953857421875,931.31689453125,480.7796630859375,907.5902709960938,477.4603271484375
899.02294921875,343.93646240234375,901.8623657226562,340.3636474609375,895.784912109375,340.67840576171875,907.4639282226562,341.85888671875,892.240478515625,342.8277282714844,918.98828125,359.81134033203125,888.1301879882812,363.6171875,932.3818359375,375.554443359375,883.8231201171875,388.6658020019531,931.0888671875,382.5370788574219,879.792236328125,413.4649658203125,920.0070190429688,409.18414306640625,899.7006225585938,410.68975830078125,922.38671875,446.2185974121094,896.2999877929688,446.2343444824219,933.806884765625,482.6597900390625,906.1909790039062,480.2038879394531
904.3201904296875,343.5356140136719,907.0311279296875,339.9748229980469,900.784423828125,340.2493591308594,911.6490478515625,341.41748046875,895.8151245117188,342.13818359375,921.64404296875,360.1595764160156,890.1846313476562,362.4795227050781,932.2664794921875,379.5050354003906,884.5965576171875,386.8217468261719,930.9111328125,392.69207763671875,881.681396484375,410.2372741699219,922.0087890625,408.31085205078125,901.1688232421875,409.2499694824219,924.3887939453125,444.47900390625,895.854736328125,444.5545654296875,933.3035888671875,480.1123352050781,902.755615234375,479.001708984375
904.86083984375,341.7083740234375,907.6638793945312,338.1033630371094,901.3273315429688,338.34002685546875,912.6663208007812,339.2579345703125,896.3436279296875,339.90289306640625,922.9464111328125,357.9300842285156,890.6541137695312,360.4265441894531,933.4163818359375,377.077392578125,885.505615234375,385.422607421875,932.4069213867188,389.9388427734375,881.2984619140625,410.458740234375,923.2922973632812,406.38232421875,901.9835205078125,407.3673095703125,925.9315185546875,442.98846435546875,896.5856323242188,443.0188293457031,933.164794921875,479.0191955566406,902.6570434570312,477.83856201171875
904.883056640625,341.74920654296875,907.6755981445312,338.15093994140625,901.3582763671875,338.3868408203125,912.666259765625,339.2999572753906,896.3651733398438,339.939453125,922.9634399414062,357.96636962890625,890.614013671875,360.4371337890625,933.461181640625,377.12249755859375,885.4222412109375,385.34918212890625,932.45849609375,390.06298828125,881.3607788085938,410.20123291015625,923.2845458984375,406.3977355957031,901.8953857421875,407.3705749511719,926.1038818359375,442.909912109375,896.3292846679688,442.9547119140625,933.322265625,478.89837646484375,902.100830078125,477.7647399902344
905.2029418945312,338.9273376464844,907.9373779296875,335.31378173828125,901.7349853515625,335.60400390625,912.9635009765625,336.2345886230469,896.783935546875,337.0364685058594,923.50830078125,354.33001708984375,890.91015625,357.6920471191406,934.3892822265625,372.0202331542969,885.5516967773438,383.0684509277344,933.1142578125,382.44268798828125,880.8275756835938,407.8680725097656,923.759765625,404.18353271484375,901.96533203125,405.4847412109375,927.4105224609375,441.42840576171875,895.3475341796875,441.8183898925781,934.6071166992188,478.2523498535156,898.9528198242188,477.45361328125
905.8108520507812,333.4237976074219,908.668701171875,329.862548828125,902.4473876953125,330.00494384765625,913.7489013671875,331.3096618652344,897.736328125,331.7335510253906,923.8921508789062,350.4289855957031,891.6405029296875,353.0184326171875,934.9974365234375,368.89794921875,886.2730712890625,378.541015625,933.7249145507812,379.177001953125,881.4195556640625,403.04840087890625,922.7850341796875,402.4481201171875,900.9569091796875,403.3373107910156,928.1453247070312,442.10723876953125,894.9639892578125,442.0394287109375,936.6157836914062,480.08160400390625,897.408935546875,478.8355407714844
906.5798950195312,330.3969421386719,909.4423828125,326.8013000488281,903.001708984375,326.8363342285156,913.901611328125,328.29217529296875,897.6362915039062,328.414306640625,923.174072265625,347.3531494140625,891.173828125,349.80517578125,934.8118896484375,365.2459716796875,885.0880737304688,375.99798583984375,933.4490966796875,373.128173828125,876.892333984375,402.59002685546875,921.7926635742188,399.8500671386719,900.1131591796875,400.6487731933594,927.7474365234375,440.91339111328125,894.4100341796875,440.4901428222656,937.0745849609375,480.24560546875,896.892333984375,478.5169372558594
906.0653686523438,329.8163757324219,909.1387939453125,326.2405090332031,902.7452392578125,326.18798828125,914.2696533203125,327.8212585449219,897.9054565429688,327.74505615234375,923.5986328125,347.4311828613281,890.6852416992188,349.690673828125,934.51904296875,366.3660888671875,883.7957763671875,376.66143798828125,934.6378173828125,376.6922607421875,874.530517578125,405.6241455078125,921.56396484375,400.2694091796875,899.0521240234375,401.03668212890625,930.0185546875,441.44744873046875,893.2994384765625,441.1370544433594,939.556396484375,481.44232177734375,894.347900390625,480.31610107421875
906.51611328125,330.2438659667969,909.532958984375,326.76165771484375,903.28564453125,326.64398193359375,914.2662353515625,328.4269714355469,898.387451171875,328.1815185546875,922.85888671875,347.4213562011719,890.9335327148438,349.92230224609375,934.259765625,364.15057373046875,882.69482421875,376.0220031738281,933.78759765625,371.96099853515625,873.7139892578125,404.30523681640625,920.7229614257812,400.53936767578125,898.36669921875,401.3335876464844,930.6690673828125,441.6473388671875,890.87060546875,441.3695983886719,940.9207763671875,481.66644287109375,888.1316528320312,480.3145751953125
906.44287109375,330.2763671875,909.4625244140625,326.79937744140625,903.2319946289062,326.6763916015625,914.224609375,328.46612548828125,898.3621826171875,328.2117919921875,922.896728515625,347.4578552246094,890.8507690429688,349.9649658203125,934.3159790039062,364.2600402832031,882.6553344726562,376.11639404296875,933.7487182617188,372.1474914550781,873.5916137695312,404.42340087890625,920.795654296875,400.55303955078125,898.3507080078125,401.3516845703125,930.77294921875,441.62066650390625,890.793212890625,441.369140625,940.997314453125,481.6901550292969,888.041015625,480.41748046875
904.575439453125,332.42431640625,907.7152099609375,328.9461669921875,901.593994140625,328.7578125,913.2681884765625,330.91253662109375,897.2607421875,330.7390441894531,921.608154296875,351.229248046875,891.6557006835938,354.1124267578125,935.7394409179688,367.02386474609375,881.0670166015625,382.1930236816406,932.8388671875,375.4039306640625,868.87109375,408.89959716796875,919.7901611328125,405.39337158203125,897.9904174804688,405.7737121582031,931.035400390625,444.78570556640625,884.7706298828125,444.9441833496094,945.7374267578125,483.2137756347656,877.83740234375,483.4637145996094
903.5406494140625,340.5296630859375,906.7241821289062,336.90008544921875,900.775390625,336.8720397949219,913.5875244140625,338.0239562988281,897.0484619140625,338.14556884765625,923.714599609375,357.87921142578125,891.0631713867188,359.11328125,935.7686767578125,379.58245849609375,878.033447265625,383.99267578125,933.324951171875,398.207763671875,864.8073120117188,409.8319091796875,921.1349487304688,409.313720703125,897.02392578125,409.1911926269531,935.7962036132812,448.212646484375,881.61669921875,447.8668212890625,951.842529296875,489.19500732421875,874.1337890625,488.80902099609375
904.080810546875,343.64910888671875,907.1995849609375,339.95660400390625,901.0108642578125,340.0389404296875,913.6666259765625,341.205810546875,896.7008056640625,341.54986572265625,923.673583984375,361.20721435546875,890.5390625,363.0252685546875,936.593505859375,381.7405700683594,877.6453857421875,387.5369567871094,936.5051879882812,399.10955810546875,864.06005859375,412.4726257324219,922.243408203125,413.6159362792969,897.23486328125,413.7972412109375,939.1250610351562,452.1197204589844,879.2559814453125,452.13299560546875,956.56640625,494.48431396484375,868.5045776367188,494.5734558105469
903.150146484375,349.09228515625,906.5291748046875,345.46429443359375,900.1102294921875,345.3411865234375,912.740478515625,347.126220703125,896.3563842773438,347.08148193359375,923.171875,367.9027099609375,889.8338012695312,367.9349670410156,934.5240478515625,392.4322814941406,880.2625122070312,392.9749755859375,937.494873046875,414.5503234863281,867.7787475585938,419.1266784667969,922.7594604492188,419.14208984375,897.24462890625,418.57305908203125,939.916015625,456.7874755859375,877.4141845703125,455.6164855957031,959.7639770507812,500.4130554199219,869.0165405273438,497.8624267578125
903.196044921875,357.9731140136719,906.7867431640625,354.14947509765625,899.94482421875,354.0379943847656,914.096923828125,355.5418701171875,895.4957885742188,355.40185546875,924.3012084960938,377.3697509765625,891.1173706054688,377.72552490234375,938.1151123046875,401.3502502441406,880.2880859375,403.7390441894531,943.262939453125,425.43170166015625,867.8373413085938,431.302490234375,924.9183349609375,429.5023498535156,899.5146484375,428.85650634765625,939.39111328125,464.4461669921875,873.658935546875,463.36395263671875,960.46044921875,504.0185852050781,863.1953125,502.1590576171875
903.138671875,357.8359680175781,906.734619140625,354.0059509277344,899.88671875,353.89373779296875,914.0549926757812,355.40374755859375,895.4453125,355.2626953125,924.28076171875,377.23260498046875,891.069091796875,377.62225341796875,938.0604858398438,401.20086669921875,880.2821044921875,403.7445068359375,943.2753295898438,425.3785400390625,867.8124389648438,431.5550537109375,925.0025634765625,429.3716125488281,899.572998046875,428.7415466308594,939.4320068359375,464.35223388671875,873.648681640625,463.28289794921875,960.5077514648438,503.97100830078125,863.1817016601562,502.11419677734375
900.94873046875,364.2693786621094,904.3269653320312,360.6534118652344,897.75732421875,360.4730529785156,910.40087890625,362.28369140625,893.1952514648438,361.96685791015625,920.09228515625,383.4217529296875,888.2054443359375,383.83538818359375,936.609619140625,405.43212890625,879.476806640625,409.323486328125,947.7672119140625,427.22314453125,870.4764404296875,435.48138427734375,921.4300537109375,435.22381591796875,896.7112426757812,434.710205078125,936.6207275390625,467.54248046875,870.5845947265625,466.2851257324219,962.0044555664062,504.7476806640625,863.2015380859375,502.0689697265625
894.0687255859375,367.98760986328125,897.0328369140625,364.267822265625,890.7845458984375,364.426025390625,902.7391357421875,365.7699279785156,886.6492309570312,366.26885986328125,913.5025634765625,385.01226806640625,883.626708984375,388.2347717285156,936.3126220703125,401.97930908203125,877.510498046875,413.4290771484375,951.6271362304688,419.3914489746094,871.2969970703125,436.9378967285156,920.2574462890625,436.1309814453125,896.9500122070312,437.0166015625,935.0467529296875,466.85296630859375,871.15576171875,467.3782958984375,961.7656860351562,502.967041015625,863.7503662109375,502.687744140625
882.4931640625,369.71905517578125,885.7822265625,366.34393310546875,880.7774658203125,366.02691650390625,892.600341796875,368.2539367675781,881.4713745117188,367.6084899902344,900.8765258789062,387.5596923828125,883.401611328125,389.53594970703125,905.6127319335938,410.2651062011719,883.7162475585938,416.2154541015625,892.1222534179688,430.2628173828125,877.727783203125,436.14825439453125,914.439453125,437.15771484375,898.1416625976562,437.49609375,927.08740234375,470.1160888671875,872.7000732421875,471.3794860839844,959.0213623046875,502.78289794921875,870.5238647460938,504.816650390625
871.2568359375,371.02978515625,875.4169921875,367.542236328125,869.6676635742188,366.94708251953125,885.1937255859375,370.50274658203125,869.9053955078125,369.38671875,892.817138671875,390.8594055175781,872.1593017578125,392.3370361328125,892.3436279296875,416.72003173828125,868.5038452148438,419.49664306640625,871.4420166015625,436.70855712890625,861.4505615234375,442.11090087890625,906.5938720703125,437.9259338378906,888.4071044921875,439.24615478515625,918.9109497070312,470.6492614746094,863.9895629882812,472.939208984375,956.1221923828125,501.5406494140625,869.2823486328125,505.2559814453125
863.5174560546875,378.0533752441406,867.2894287109375,374.4385986328125,861.6199951171875,374.0325927734375,875.7344970703125,376.50347900390625,862.1233520507812,375.8753662109375,885.0860595703125,394.9671936035156,864.2169799804688,396.4997863769531,882.5755615234375,420.07147216796875,862.5589599609375,423.52496337890625,861.25341796875,445.12908935546875,851.6383056640625,451.61322021484375,902.6976928710938,436.52899169921875,884.0391845703125,437.966552734375,916.1651000976562,472.6225891113281,861.5245361328125,474.73040771484375,954.1783447265625,500.7755126953125,869.417724609375,503.4111328125
863.5171508789062,378.1083984375,867.29736328125,374.5052490234375,861.6585693359375,374.0899658203125,875.792236328125,376.5919189453125,862.25390625,375.9438171386719,885.1373291015625,395.0560302734375,864.3736572265625,396.5782470703125,882.6571655273438,420.0936279296875,862.6849365234375,423.56268310546875,861.5106201171875,445.0639343261719,851.7610473632812,451.58740234375,902.7042846679688,436.60699462890625,884.124755859375,438.036376953125,916.1348876953125,472.60528564453125,861.5487670898438,474.71099853515625,954.1875,500.75225830078125,869.4403076171875,503.4052734375
854.63818359375,385.51409912109375,857.5189208984375,381.73541259765625,852.75244140625,382.1289367675781,866.016845703125,382.01123046875,852.982421875,383.3438415527344,877.45263671875,396.09893798828125,856.298583984375,403.26239013671875,883.568603515625,415.46868896484375,854.2532958984375,432.3164978027344,868.9007568359375,433.22906494140625,846.198486328125,457.6033630371094,898.060546875,436.15264892578125,880.4677734375,440.12664794921875,910.6298828125,469.36981201171875,861.4454956054688,474.45068359375,946.3929443359375,498.45501708984375,870.0009155273438,505.1906433105469
847.8327026367188,388.2396240234375,850.6033935546875,384.2354736328125,846.1082763671875,383.7037353515625,857.7147216796875,384.2369384765625,851.2584228515625,382.1069641113281,865.5328369140625,401.2501220703125,862.6748657226562,396.5693359375,861.0452880859375,427.27117919921875,856.6971435546875,419.96685791015625,847.6170043945312,450.9555358886719,842.96435546875,447.684814453125,889.7455444335938,441.6731872558594,893.0425415039062,439.31793212890625,862.9615478515625,473.6146545410156,896.0777587890625,468.96905517578125,872.51611328125,506.8955383300781,933.5028076171875,496.4891357421875
844.4544067382812,387.94793701171875,847.3955078125,384.1732177734375,842.1436157226562,384.1361389160156,854.6859741210938,384.63720703125,844.3966064453125,384.4447021484375,865.8272705078125,400.0177001953125,852.94677734375,401.3079528808594,870.334228515625,420.968017578125,849.3623657226562,428.0887756347656,858.5810546875,440.0565185546875,837.9586181640625,455.84649658203125,890.904541015625,439.79498291015625,884.77783203125,440.4158020019531,871.1288452148438,474.4520263671875,878.68994140625,473.94061279296875,894.7061767578125,503.89453125,913.093017578125,500.061279296875
843.4583129882812,388.5823059082031,845.9595947265625,383.49371337890625,840.3802490234375,384.94329833984375,854.2080688476562,382.2895202636719,839.670654296875,386.13623046875,867.8399047851562,398.8033447265625,846.24267578125,403.5669250488281,877.2171630859375,422.14154052734375,843.6996459960938,428.4449157714844,873.596435546875,443.1351318359375,839.0853271484375,446.378173828125,884.4450073242188,441.0010986328125,869.861572265625,442.6634521484375,879.8189697265625,470.6911926269531,861.825439453125,471.5511474609375,896.0557250976562,513.7581787109375,876.3135986328125,513.1964111328125
