x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
845.2798461914062,386.1673278808594,848.3558349609375,382.17218017578125,842.6032104492188,382.74688720703125,856.7449951171875,382.8172302246094,841.5869140625,384.46588134765625,868.6089477539062,398.04107666015625,845.195556640625,404.03106689453125,883.2384033203125,414.9599609375,841.7357177734375,430.42333984375,881.919677734375,432.46783447265625,837.932373046875,453.1273193359375,886.3653564453125,437.43829345703125,871.54248046875,440.161376953125,878.2777099609375,473.09100341796875,863.7522583007812,475.87603759765625,897.8309326171875,506.54180908203125,882.6986083984375,508.451416015625
845.3284912109375,386.23785400390625,848.41552734375,382.2447509765625,842.6605224609375,382.80499267578125,856.8045654296875,382.9237976074219,841.640380859375,384.52850341796875,868.5902709960938,398.3297424316406,845.139404296875,404.16796875,883.0313720703125,415.617919921875,841.8096923828125,430.6943664550781,881.8780517578125,433.9930114746094,838.0634765625,454.20556640625,886.0523071289062,437.88116455078125,871.225341796875,440.54241943359375,878.2487182617188,473.428466796875,863.6942138671875,476.1240234375,897.74462890625,506.58966064453125,882.7966918945312,508.4356689453125
848.9908447265625,385.2314758300781,851.491943359375,379.9783935546875,844.357666015625,381.5982971191406,857.0924072265625,379.27520751953125,839.4669799804688,383.57879638671875,867.731689453125,396.51641845703125,840.8094482421875,402.48626708984375,883.7719116210938,418.8403015136719,838.4832763671875,428.4085693359375,891.3896484375,446.28814697265625,838.3214721679688,451.7758483886719,876.821044921875,442.08099365234375,860.1282348632812,444.7515563964844,880.5122680664062,475.77337646484375,864.3951416015625,477.6025390625,886.9176025390625,517.5967407226562,871.8484497070312,518.8578491210938
847.5283203125,382.9155578613281,850.1455078125,378.8271789550781,844.190185546875,379.8697509765625,857.98486328125,379.50164794921875,840.5147094726562,382.06707763671875,870.049072265625,396.1793212890625,837.1766967773438,403.89569091796875,886.762939453125,411.0167236328125,834.788330078125,430.6621398925781,895.490966796875,427.0199890136719,836.78173828125,450.2913818359375,877.020751953125,444.69781494140625,857.0533447265625,448.4521484375,880.975341796875,482.6065979003906,865.248779296875,487.41534423828125,872.0103759765625,517.867431640625,865.0819702148438,524.9026489257812
847.8158569335938,383.94866943359375,850.5301513671875,379.9307556152344,844.7125854492188,380.8619384765625,858.5451049804688,380.2962646484375,841.4022216796875,382.80645751953125,871.6009521484375,397.36328125,838.028076171875,403.8905029296875,889.89892578125,412.40374755859375,834.8736572265625,428.4326477050781,900.038818359375,429.382080078125,835.3321533203125,445.5718688964844,874.2277221679688,447.28125,854.32763671875,450.1207580566406,875.4920654296875,486.0780029296875,861.5150146484375,489.4430236816406,869.0009765625,521.393798828125,866.5447998046875,525.4554443359375
848.43310546875,385.76324462890625,851.162841796875,381.81231689453125,845.2380981445312,382.6539001464844,859.008544921875,382.07666015625,841.4315185546875,384.4214172363281,872.412353515625,399.62255859375,837.22509765625,404.4871826171875,887.8419189453125,416.5137634277344,831.841064453125,428.691162109375,893.0736694335938,431.59326171875,832.9074096679688,447.2787780761719,871.8997802734375,448.1234130859375,850.0045166015625,449.90606689453125,874.1868896484375,485.9371337890625,850.0269775390625,487.331787109375,871.1092529296875,522.74755859375,854.4669799804688,523.661376953125
848.434326171875,388.623046875,851.45947265625,384.62591552734375,845.026611328125,385.0849609375,857.0784301757812,386.0558166503906,840.42578125,387.3972473144531,867.6258544921875,404.21527099609375,834.533935546875,406.5848693847656,884.9302978515625,424.6688232421875,827.5017700195312,429.2269287109375,890.299072265625,440.981689453125,831.5672607421875,442.88983154296875,864.4649658203125,452.26031494140625,843.5430908203125,453.3321533203125,869.4228515625,485.61279296875,844.767333984375,486.82220458984375,869.1431884765625,522.6275634765625,843.750732421875,523.7103881835938
848.4405517578125,388.64776611328125,851.45703125,384.6393127441406,845.025146484375,385.104248046875,857.0612182617188,386.0660705566406,840.417724609375,387.4245300292969,867.5831909179688,404.25836181640625,834.6005859375,406.6548156738281,884.9910278320312,424.70751953125,827.6141357421875,429.3269348144531,890.5732421875,441.1636962890625,831.516357421875,443.09466552734375,864.4351806640625,452.37396240234375,843.6004028320312,453.454833984375,869.3607788085938,485.69317626953125,844.8399658203125,486.9117736816406,869.0728759765625,522.7314453125,843.78173828125,523.8299560546875
846.5433349609375,392.91094970703125,849.3792724609375,388.49322509765625,843.0258178710938,388.9203186035156,854.576416015625,388.939208984375,837.6385498046875,390.15435791015625,862.57568359375,406.11358642578125,831.96533203125,408.86334228515625,883.0365600585938,424.27349853515625,827.55126953125,431.3678283691406,894.7911987304688,440.40289306640625,833.4541625976562,444.1884765625,859.7971801757812,453.6405944824219,840.4642333984375,454.9688415527344,861.991943359375,489.229248046875,840.7705078125,490.7921142578125,864.5902099609375,524.449462890625,841.4580078125,526.4288940429688
843.1768798828125,396.7065124511719,845.9613647460938,392.0151672363281,839.2421264648438,392.7034912109375,851.345703125,392.67822265625,832.52294921875,394.661376953125,860.894775390625,410.18524169921875,825.8909912109375,413.8751220703125,882.52734375,426.8350524902344,820.6263427734375,434.80010986328125,891.5706787109375,439.5792236328125,826.62353515625,444.1453857421875,858.421630859375,458.7598571777344,835.9417724609375,460.740478515625,863.2498779296875,491.6138916015625,838.1987915039062,493.6597595214844,865.7750244140625,529.98095703125,839.4093017578125,532.4339599609375
837.0648193359375,400.15069580078125,838.9913330078125,395.4579162597656,833.337646484375,396.72808837890625,843.3502197265625,395.3685302734375,828.0184326171875,398.941162109375,855.8197021484375,412.4896240234375,821.3043823242188,417.93768310546875,877.660888671875,429.51287841796875,815.5517578125,440.0992126464844,883.245361328125,441.322998046875,820.2860107421875,448.0157470703125,855.4139404296875,463.40557861328125,832.890380859375,465.891845703125,863.52001953125,497.68719482421875,826.9498291015625,499.53021240234375,869.1187133789062,535.8460693359375,825.9680786132812,538.2728881835938
833.8599243164062,405.75299072265625,835.5570068359375,400.87261962890625,830.225341796875,402.19219970703125,839.2662963867188,399.8255615234375,825.067626953125,403.46160888671875,850.4249267578125,415.855224609375,818.5845947265625,421.4964599609375,872.4922485351562,433.8390197753906,810.9874877929688,445.09149169921875,884.453369140625,451.1905517578125,812.4012451171875,458.632080078125,850.732177734375,467.26812744140625,829.7499389648438,469.8988037109375,862.2734375,501.4034729003906,821.384765625,503.4551696777344,868.59521484375,541.4434814453125,816.3460693359375,544.37255859375
827.8980102539062,410.9912109375,831.0263671875,407.3087158203125,824.6915283203125,407.6351318359375,837.81201171875,407.4222106933594,819.3539428710938,408.68145751953125,847.3189086914062,420.775634765625,812.6868896484375,429.1899719238281,869.7313232421875,424.1802978515625,806.1097412109375,454.8772888183594,881.17578125,420.02294921875,803.6317749023438,475.00128173828125,842.5984497070312,472.37176513671875,818.3466796875,475.7481689453125,857.1373291015625,508.1746826171875,811.3599853515625,511.3607482910156,868.3819580078125,546.1517944335938,805.6430053710938,549.4656982421875
827.86474609375,410.96759033203125,831.0078125,407.28350830078125,824.6805419921875,407.60260009765625,837.840087890625,407.408203125,819.3715209960938,408.6550598144531,847.3397216796875,420.76507568359375,812.6680297851562,429.1866455078125,869.8031616210938,424.1618957519531,805.99072265625,454.83209228515625,881.029296875,420.08428955078125,803.5474853515625,474.90582275390625,842.5039672851562,472.2962951660156,818.2120361328125,475.6766357421875,857.1126708984375,507.995361328125,811.2138061523438,511.2217712402344,868.37939453125,546.0592041015625,805.438720703125,549.4791259765625
823.8224487304688,416.92791748046875,826.8170166015625,413.18463134765625,820.0995483398438,413.78643798828125,832.5648193359375,414.0617980957031,814.1185302734375,415.741455078125,839.84375,427.3614501953125,807.9424438476562,437.38287353515625,861.1168212890625,428.30133056640625,804.7088012695312,463.2596740722656,876.6650390625,420.502197265625,805.9755249023438,482.26025390625,838.1185302734375,476.1843566894531,814.9359741210938,480.5649719238281,854.5130615234375,509.04034423828125,805.982666015625,513.5391845703125,866.6837158203125,546.5728759765625,796.646728515625,552.5587768554688
814.2049560546875,424.3553466796875,817.389404296875,420.68292236328125,810.903076171875,421.3636474609375,824.1693115234375,421.9073486328125,806.23291015625,423.8901672363281,831.91552734375,434.7247314453125,801.020263671875,447.5838623046875,854.283447265625,433.7366943359375,796.373291015625,476.05816650390625,869.6455078125,421.37164306640625,796.646728515625,495.4402770996094,835.6492919921875,483.4891357421875,813.065185546875,489.37176513671875,851.4498291015625,517.310302734375,802.294677734375,523.8649291992188,863.9552001953125,555.3298950195312,791.01806640625,564.21044921875
810.7552490234375,432.53692626953125,813.3604736328125,428.568359375,807.3502807617188,429.5572814941406,818.2164306640625,429.0128173828125,801.9201049804688,431.9799499511719,825.9422607421875,440.80133056640625,794.94140625,457.4285888671875,851.6907348632812,433.41131591796875,790.3580322265625,486.5497741699219,869.33154296875,416.5979919433594,789.2356567382812,509.55987548828125,831.4747924804688,494.99688720703125,808.4901123046875,502.9095153808594,850.8709716796875,529.7529907226562,799.1773681640625,538.31005859375,866.8916015625,569.4871826171875,789.9876708984375,579.5645141601562
803.84814453125,442.7955322265625,807.2342529296875,438.86334228515625,800.8412475585938,439.6678466796875,813.86962890625,439.071533203125,796.9228515625,441.86614990234375,820.9781494140625,449.4888610839844,793.2969360351562,466.3180847167969,846.361083984375,441.38311767578125,787.1929321289062,495.0755310058594,861.140869140625,421.7406005859375,780.0653076171875,518.0869140625,826.2008056640625,504.4500732421875,806.1107177734375,511.899169921875,834.1273193359375,533.6419677734375,791.1568603515625,541.5745239257812,854.0838623046875,574.49072265625,787.4417724609375,583.13037109375
797.7869873046875,451.2708435058594,801.03759765625,447.03955078125,795.0291748046875,447.4269104003906,806.5029296875,448.2586669921875,793.997802734375,449.3262939453125,810.1378784179688,466.40472412109375,795.30126953125,469.101806640625,808.9747314453125,488.8656921386719,786.8161010742188,494.80450439453125,804.2503662109375,505.68035888671875,789.2420654296875,515.8355712890625,814.505126953125,512.8900146484375,809.9117431640625,514.6053466796875,788.021484375,537.7694091796875,819.7996215820312,539.5025024414062,785.2962646484375,579.210693359375,848.7716674804688,580.31201171875
797.7262573242188,451.28045654296875,800.9869995117188,447.04583740234375,794.995361328125,447.3915710449219,806.4113159179688,448.30029296875,794.068115234375,449.255859375,809.9427490234375,466.7479248046875,795.4366455078125,468.9495849609375,807.8084106445312,490.22210693359375,786.72998046875,494.7067565917969,802.1217041015625,508.0408935546875,788.90234375,515.3223876953125,814.5569458007812,513.0948486328125,810.2213134765625,514.5632934570312,787.791015625,538.0123901367188,820.264404296875,539.5308227539062,784.8087158203125,579.6854858398438,849.51611328125,580.5380859375
793.3181762695312,454.2059326171875,796.5309448242188,450.32769775390625,791.5555419921875,450.6305236816406,802.7698974609375,451.2825927734375,790.8218994140625,452.009521484375,806.148193359375,468.43084716796875,792.3629150390625,469.4006652832031,802.3565673828125,494.1317138671875,784.6019287109375,494.4322814941406,796.1065063476562,510.56329345703125,780.0635375976562,511.0661315917969,810.3123779296875,512.259033203125,801.607421875,512.477294921875,809.639404296875,537.317138671875,794.8795166015625,537.3070068359375,817.3357543945312,578.4895629882812,802.2467041015625,577.9774780273438
794.0130615234375,453.9783935546875,797.1038818359375,449.74945068359375,791.188232421875,450.51788330078125,803.6607666015625,450.4088134765625,788.243896484375,452.8059997558594,811.6549072265625,468.35369873046875,788.5897216796875,470.718017578125,810.1858520507812,493.5914306640625,782.4066162109375,494.7805480957031,795.3424072265625,508.93707275390625,780.8867797851562,510.2989501953125,814.3445434570312,511.76495361328125,796.9271850585938,512.3700561523438,822.5718994140625,539.80615234375,781.9022216796875,539.908203125,834.0866088867188,578.65234375,782.3963623046875,578.3331909179688
794.0128784179688,453.4466552734375,797.169189453125,449.184326171875,791.169677734375,449.94464111328125,804.2298583984375,449.8076171875,788.2718505859375,452.1477355957031,812.4995727539062,467.9442443847656,788.6764526367188,470.11590576171875,810.451171875,494.0570068359375,781.3668823242188,494.8226623535156,794.7509765625,509.643310546875,778.9718627929688,510.73968505859375,815.3826904296875,512.148193359375,797.3084106445312,512.6301879882812,823.2706298828125,539.6564331054688,780.90283203125,539.65625,835.2606201171875,578.9640502929688,781.3125,578.454833984375
794.4080810546875,443.90716552734375,797.5651245117188,439.59844970703125,791.2838134765625,440.29986572265625,803.7744140625,440.6217956542969,787.4419555664062,442.81781005859375,812.4248046875,459.9976501464844,785.9996337890625,462.5012512207031,816.078369140625,486.4248046875,780.2615966796875,488.6781005859375,806.790283203125,506.2405700683594,780.0703125,507.92926025390625,813.8665771484375,506.3143615722656,794.521240234375,507.17352294921875,826.2599487304688,538.8372802734375,782.1390380859375,539.1962280273438,837.81640625,578.4324951171875,781.4205322265625,578.4354858398438
796.5635375976562,439.3431701660156,799.4946899414062,434.773193359375,792.6652221679688,435.7482604980469,805.1964111328125,435.90399169921875,787.4840087890625,438.7088928222656,814.6349487304688,456.3749084472656,783.8544921875,459.87493896484375,822.57373046875,482.80712890625,778.1510009765625,487.5894470214844,816.5341186523438,504.4133605957031,780.059326171875,507.60467529296875,815.14892578125,504.918212890625,793.6514282226562,506.487548828125,828.44873046875,536.2794189453125,786.01904296875,537.2738037109375,834.1558837890625,577.5167846679688,782.6309814453125,578.3269653320312
796.552734375,439.33428955078125,799.491455078125,434.75732421875,792.6707763671875,435.73712158203125,805.2123413085938,435.8809814453125,787.5247802734375,438.70147705078125,814.5734252929688,456.39886474609375,783.9993896484375,459.8777160644531,822.3133544921875,482.92474365234375,778.064208984375,487.57904052734375,816.281494140625,504.7735595703125,779.479736328125,507.91326904296875,815.0042724609375,505.0465393066406,793.6365966796875,506.587646484375,828.23193359375,536.5066528320312,785.847900390625,537.4756469726562,834.077880859375,577.7725219726562,782.4375,578.5488891601562
800.04052734375,432.6583557128906,803.2177734375,428.7565612792969,796.669677734375,429.2908630371094,809.8511962890625,429.6788330078125,791.5389404296875,431.1367492675781,818.5277709960938,445.8025817871094,784.6693115234375,453.41729736328125,835.5443115234375,460.6282653808594,778.1171875,482.2543029785156,844.078857421875,473.0821533203125,780.8759765625,506.15679931640625,817.40673828125,495.48529052734375,794.2175903320312,499.37371826171875,825.1792602539062,532.1295776367188,784.509521484375,536.90576171875,833.5023193359375,572.9009399414062,782.099853515625,579.883544921875
805.294921875,427.1221618652344,808.184814453125,423.4111328125,801.7403564453125,423.6439208984375,813.31640625,424.712890625,795.509521484375,425.2385559082031,821.3549194335938,442.6672668457031,787.1288452148438,447.42919921875,836.337646484375,460.9525451660156,779.6015625,476.0302734375,840.6516723632812,475.0550537109375,782.9713134765625,501.2716064453125,819.3718872070312,493.1351623535156,795.7238159179688,495.6116943359375,827.07373046875,531.2086181640625,784.2529907226562,534.0859985351562,832.6885986328125,571.9622802734375,779.1033325195312,576.089599609375
807.6879272460938,423.07830810546875,810.5256958007812,419.27825927734375,803.961181640625,419.60809326171875,815.767822265625,420.27020263671875,797.833984375,420.81512451171875,825.63818359375,439.2836608886719,788.908203125,442.2704772949219,837.5927124023438,461.1195068359375,781.5035400390625,470.83355712890625,841.99365234375,478.39117431640625,785.7800903320312,494.8583679199219,822.2568359375,489.58209228515625,796.17529296875,490.8277587890625,833.1795654296875,530.9832763671875,784.1317749023438,532.33203125,838.478515625,573.7106323242188,776.96875,575.49658203125
811.39208984375,423.661376953125,814.2552490234375,419.89349365234375,807.6948852539062,420.07568359375,819.268310546875,420.52734375,801.15380859375,420.5137023925781,828.208740234375,438.6968994140625,790.8729858398438,440.314453125,838.6030883789062,461.88818359375,782.0277099609375,467.8028869628906,840.1506958007812,479.6792907714844,792.0699462890625,487.0403137207031,823.2760620117188,487.29156494140625,796.4132080078125,488.04718017578125,835.62255859375,528.6891479492188,783.776611328125,530.0114135742188,841.080078125,571.3529052734375,775.345703125,573.8851318359375
814.8858032226562,421.5400390625,817.7786865234375,418.0833435058594,811.5010986328125,418.1102600097656,821.7683715820312,419.7245178222656,805.0657958984375,419.5325927734375,829.2938232421875,438.3748779296875,793.199462890625,439.44622802734375,838.5845947265625,462.1409912109375,784.288818359375,466.5281066894531,839.989990234375,479.341552734375,796.8421630859375,484.5812072753906,823.905517578125,487.3334655761719,797.2349853515625,487.8956298828125,839.070556640625,526.0531005859375,784.3159790039062,527.2158813476562,845.152099609375,567.617431640625,772.0797729492188,569.7919921875
814.9088745117188,421.5220642089844,817.7947998046875,418.07171630859375,811.5291137695312,418.09722900390625,821.7632446289062,419.71929931640625,805.0987548828125,419.5276794433594,829.28564453125,438.3643798828125,793.2362060546875,439.43475341796875,838.5433349609375,462.0352478027344,784.387939453125,466.43756103515625,839.87890625,479.17669677734375,796.81591796875,484.5292053222656,823.8674926757812,487.2999267578125,797.20703125,487.8538818359375,839.135498046875,526.0416259765625,784.2888793945312,527.1826171875,845.218505859375,567.5623168945312,771.9486083984375,569.6922607421875
818.800048828125,424.228271484375,822.309814453125,420.062255859375,815.27734375,419.7037353515625,826.80322265625,422.01422119140625,808.5316162109375,421.05511474609375,833.0076904296875,442.85211181640625,796.1549072265625,442.2668151855469,845.4017333984375,467.99761962890625,784.2163696289062,468.5810546875,847.9920654296875,485.4248046875,787.2885131835938,485.98492431640625,823.9828491210938,491.9267578125,797.47705078125,492.10498046875,847.2866821289062,523.6209106445312,785.2025756835938,523.8953857421875,851.8487548828125,566.4226684570312,772.2078857421875,567.0562133789062
821.328857421875,425.48590087890625,824.81591796875,421.36212158203125,818.303466796875,421.27593994140625,829.4207153320312,423.0238952636719,813.3495483398438,422.65899658203125,835.0493774414062,443.37811279296875,802.8477783203125,442.86968994140625,844.0101318359375,468.05804443359375,785.191162109375,467.5198059082031,849.4639892578125,486.3377685546875,782.7606201171875,487.3843688964844,826.3485107421875,491.37884521484375,803.1615600585938,491.0672607421875,843.1966552734375,521.7039794921875,782.900634765625,521.4946899414062,852.1799926757812,563.374755859375,772.0250244140625,563.713134765625
827.7886962890625,423.0516357421875,830.976806640625,418.7650451660156,824.4647216796875,418.82781982421875,834.8919677734375,420.51678466796875,818.72607421875,420.63232421875,840.2642822265625,442.121826171875,808.5833129882812,441.6852722167969,845.2235107421875,468.7342529296875,791.6177978515625,467.13055419921875,843.531005859375,486.66619873046875,788.72314453125,487.10272216796875,831.609130859375,491.42156982421875,808.5264892578125,491.18670654296875,848.2239990234375,522.1663818359375,788.8745727539062,521.950439453125,852.7998046875,564.9940795898438,774.99658203125,565.2344970703125
831.3455810546875,417.80633544921875,834.679443359375,413.5485534667969,827.930908203125,413.49737548828125,838.9700317382812,415.5374755859375,821.894287109375,415.3389587402344,844.7433471679688,437.4921875,811.4541015625,436.6524353027344,851.30712890625,463.2512512207031,794.6072387695312,461.0472106933594,849.725830078125,479.8607482910156,790.9513549804688,479.48736572265625,834.80908203125,487.147705078125,811.0638427734375,486.7384033203125,849.690673828125,519.2047119140625,794.0218505859375,518.8731079101562,853.0556030273438,560.7261962890625,781.1068725585938,560.672119140625
835.6448364257812,412.97552490234375,838.8231811523438,409.2371826171875,832.2374267578125,409.23651123046875,844.4468994140625,410.1317138671875,826.304931640625,410.2025146484375,849.64990234375,428.86517333984375,818.0916748046875,431.3251953125,865.235595703125,443.2964172363281,802.78466796875,457.67242431640625,868.60693359375,447.20263671875,794.5552368164062,479.535400390625,835.3515625,483.36541748046875,813.040771484375,483.27435302734375,848.528564453125,520.5125732421875,802.5902709960938,519.899169921875,852.03125,565.032470703125,784.6459350585938,564.2111206054688
835.74755859375,412.9771728515625,838.908935546875,409.2464904785156,832.3162841796875,409.2530517578125,844.4617309570312,410.146728515625,826.33642578125,410.21881103515625,849.597412109375,428.859619140625,818.1781005859375,431.2383728027344,865.0670166015625,443.378662109375,803.0870361328125,457.5747985839844,868.475830078125,447.090087890625,795.740234375,479.0860595703125,835.2408447265625,483.233642578125,812.9990234375,483.1063232421875,848.4083862304688,520.357666015625,802.58837890625,519.6495361328125,851.97119140625,565.1097412109375,784.6668701171875,564.0770874023438
841.0528564453125,408.1606750488281,844.223876953125,404.4979248046875,837.777587890625,404.3265380859375,850.3009033203125,405.22552490234375,832.154296875,404.7781677246094,857.1527709960938,424.54510498046875,824.01904296875,425.48077392578125,869.340576171875,440.22003173828125,806.6672973632812,452.398193359375,865.4566650390625,441.1019287109375,796.0496826171875,477.0328369140625,845.444580078125,482.1632995605469,822.7593994140625,481.07476806640625,851.626708984375,521.4948120117188,809.9307861328125,519.1553955078125,852.3989868164062,566.059814453125,794.45166015625,562.6632080078125
847.7266845703125,399.6591796875,850.4163818359375,396.12396240234375,844.913330078125,395.79510498046875,855.4371337890625,397.4678955078125,839.9417724609375,396.57269287109375,862.1036376953125,416.6737976074219,831.2708740234375,417.5037841796875,875.7216796875,429.09014892578125,813.5330810546875,445.02947998046875,870.717529296875,421.67254638671875,803.2696533203125,468.509765625,850.5510864257812,476.9660339355469,829.34619140625,475.5876159667969,854.8182373046875,519.8768310546875,815.6864013671875,516.853759765625,855.2884521484375,566.4285888671875,798.8237915039062,561.5048828125
851.59716796875,394.3964538574219,854.3351440429688,390.8949279785156,848.7945556640625,390.4146728515625,858.859130859375,392.5708923339844,843.2723388671875,391.4400329589844,865.3387451171875,411.9960021972656,833.8430786132812,413.3096923828125,880.1614379882812,424.1463623046875,817.1947021484375,442.146240234375,872.569091796875,414.39361572265625,809.5382080078125,464.02862548828125,855.678955078125,473.442626953125,834.8970947265625,472.53729248046875,856.1025390625,519.5701904296875,825.9439086914062,517.2659912109375,856.1866455078125,568.4295654296875,815.9320678710938,564.5028076171875
855.0521850585938,388.01312255859375,857.783935546875,383.533935546875,851.6800537109375,383.87457275390625,861.7528076171875,385.106689453125,845.89453125,385.94476318359375,869.7672729492188,407.321533203125,836.49072265625,407.63690185546875,881.50830078125,428.4954528808594,818.1717529296875,428.0277099609375,882.9303588867188,434.46697998046875,812.484375,435.07647705078125,860.7967529296875,466.69970703125,839.1978759765625,466.57049560546875,863.2930908203125,512.0106201171875,829.8465576171875,511.784912109375,860.8427734375,556.4671630859375,819.8189697265625,556.749755859375
858.838623046875,388.3927917480469,861.714111328125,384.7674560546875,855.905517578125,384.4562072753906,866.704833984375,386.2269287109375,850.3470458984375,385.46514892578125,873.3806762695312,406.82611083984375,840.27392578125,407.9385986328125,886.286865234375,421.93536376953125,822.8018188476562,437.1300048828125,880.432373046875,419.23284912109375,817.3348388671875,461.19921875,863.7442016601562,468.2508544921875,843.254638671875,467.642578125,864.0247802734375,515.0435791015625,842.4490966796875,513.1764526367188,860.5926513671875,562.8079223632812,838.6904296875,559.9503784179688
858.9922485351562,388.5612487792969,861.82958984375,384.93695068359375,856.0810546875,384.633056640625,866.7044677734375,386.38751220703125,850.5274658203125,385.6414489746094,873.3720703125,406.8763732910156,840.2836303710938,408.05609130859375,886.3115234375,421.8772888183594,822.7915649414062,437.15313720703125,880.9603271484375,419.3394470214844,817.2183837890625,461.0788879394531,863.78125,468.2080078125,843.2979125976562,467.6651916503906,864.271728515625,514.956787109375,842.6014404296875,513.2000732421875,860.84814453125,562.5884399414062,838.7943115234375,559.8960571289062
862.2603759765625,389.623291015625,865.1776123046875,385.9807434082031,859.54638671875,385.6749267578125,869.402099609375,387.4801940917969,853.8809814453125,386.71282958984375,876.642333984375,406.83453369140625,841.3562622070312,410.2519226074219,888.894287109375,424.0086669921875,824.3681640625,439.1208801269531,883.72509765625,423.19744873046875,816.2080078125,466.0437927246094,871.366943359375,466.3125915527344,848.904052734375,468.14569091796875,875.625244140625,511.4264831542969,851.6954956054688,512.9510498046875,873.3063354492188,555.8053588867188,849.4600830078125,558.0145263671875
867.982666015625,393.8108825683594,871.4034423828125,390.1857604980469,865.2782592773438,389.6617431640625,876.2720947265625,391.30596923828125,859.6318359375,389.91961669921875,881.1630859375,410.2929382324219,847.2261962890625,411.4710693359375,889.680908203125,429.535888671875,828.8111572265625,438.9019775390625,886.4276733398438,432.51605224609375,824.662353515625,464.9945983886719,873.84130859375,467.52392578125,851.977294921875,468.45556640625,881.1930541992188,511.1129150390625,856.15771484375,511.5703125,882.754150390625,555.0357055664062,855.119140625,556.124267578125
877.4991455078125,396.54425048828125,880.2044677734375,392.07904052734375,873.326904296875,392.3030090332031,881.7654418945312,393.6329040527344,865.3692626953125,393.5895080566406,885.7181396484375,414.99261474609375,852.9127807617188,414.5636901855469,893.6004638671875,440.9290466308594,833.4138793945312,439.18743896484375,900.0343017578125,458.0785217285156,830.462890625,459.36474609375,880.9385986328125,471.15191650390625,860.201904296875,471.8001708984375,891.574951171875,508.2693786621094,866.0202026367188,508.89703369140625,889.3980102539062,554.64599609375,861.7684326171875,555.4112548828125
881.5061645507812,399.74853515625,884.3516845703125,395.1014099121094,876.6963500976562,395.3865051269531,885.9644165039062,396.85150146484375,867.794677734375,396.90435791015625,889.6893310546875,418.572998046875,854.7423706054688,418.8455810546875,900.92236328125,444.5594787597656,836.7643432617188,445.2071533203125,911.9384765625,466.2591552734375,836.472900390625,468.96734619140625,886.94384765625,474.16571044921875,864.456787109375,475.38909912109375,902.7196655273438,507.6263427734375,872.0198364257812,508.7236328125,901.1895751953125,553.992431640625,867.0960693359375,555.3872680664062
884.898193359375,406.68023681640625,887.8148803710938,402.46002197265625,880.950439453125,402.4580383300781,890.1879272460938,404.2547607421875,873.3059692382812,403.589599609375,893.8500366210938,424.835693359375,860.7877197265625,424.2308349609375,906.1903076171875,449.7037353515625,842.1802978515625,448.90399169921875,919.2105712890625,470.94085693359375,837.6359252929688,472.1378173828125,888.8841552734375,476.4765625,867.54345703125,477.25750732421875,908.2913818359375,507.85528564453125,875.4022216796875,508.68988037109375,910.9173583984375,552.962646484375,871.5958251953125,553.7828369140625
884.8985595703125,406.71337890625,887.77734375,402.49810791015625,880.9501953125,402.5052490234375,890.0693359375,404.28753662109375,873.2850341796875,403.6427307128906,893.62255859375,424.84051513671875,860.7222290039062,424.2620544433594,905.9757080078125,449.6201477050781,842.0938720703125,448.89813232421875,919.1802978515625,470.7042236328125,837.5487060546875,471.98272705078125,888.6654052734375,476.4234619140625,867.4359741210938,477.22943115234375,908.06103515625,507.69580078125,875.2469482421875,508.551513671875,910.5983276367188,552.791748046875,871.2749633789062,553.657958984375
