x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
892.36279296875,406.1341552734375,895.30322265625,402.64666748046875,889.7191162109375,402.3082580566406,898.7364501953125,403.86285400390625,882.9735107421875,402.9664306640625,899.486572265625,422.25689697265625,868.7613525390625,423.986572265625,909.3714599609375,442.73333740234375,849.4451293945312,449.2479248046875,911.153076171875,457.70086669921875,848.2962646484375,471.07403564453125,890.2913818359375,474.42156982421875,868.6744995117188,476.2909240722656,912.562744140625,509.07470703125,869.8529663085938,512.4880981445312,924.3411865234375,549.704833984375,863.4984130859375,557.8551025390625
898.0455322265625,403.8752746582031,901.1693115234375,400.46514892578125,895.328125,400.08135986328125,905.344482421875,401.51910400390625,888.7798461914062,400.654296875,908.162841796875,420.2974853515625,875.621337890625,421.47796630859375,915.999755859375,443.30218505859375,858.5902099609375,447.35894775390625,915.4857788085938,461.9537353515625,853.0797729492188,469.2669677734375,898.2079467773438,472.1590576171875,875.0064697265625,473.3212890625,914.8880615234375,508.9798583984375,867.3656616210938,511.6452941894531,928.22607421875,549.9566650390625,861.7823486328125,556.55322265625
903.78466796875,399.26104736328125,907.10791015625,396.17999267578125,901.5240478515625,395.406982421875,911.880126953125,398.1383056640625,895.55419921875,396.3067626953125,916.1196899414062,418.0196228027344,881.9024047851562,417.2152404785156,920.8404541015625,441.9079284667969,866.2516479492188,442.3131408691406,912.7446899414062,457.193359375,861.89306640625,463.2388916015625,905.7337646484375,470.8942565917969,881.046142578125,470.7618713378906,916.9404296875,509.63848876953125,868.236572265625,510.49688720703125,929.3062744140625,550.8775634765625,862.9674682617188,554.887939453125
908.6757202148438,399.4739990234375,912.5253295898438,395.2650146484375,905.72314453125,394.68817138671875,917.0899658203125,397.06805419921875,899.1875610351562,395.4329833984375,920.7313842773438,417.79608154296875,885.7186279296875,415.47064208984375,924.9163818359375,442.91265869140625,871.401123046875,439.2010803222656,917.9039306640625,450.11114501953125,876.1979370117188,449.3079528808594,906.5396728515625,467.40435791015625,881.2256469726562,466.55548095703125,921.434814453125,501.647216796875,867.9554443359375,501.128173828125,926.5621948242188,545.43701171875,860.2293701171875,545.2882080078125
909.4326171875,395.18084716796875,913.4067993164062,390.918701171875,906.4978637695312,390.29791259765625,918.5806274414062,392.496337890625,900.418212890625,390.79364013671875,922.745849609375,412.948486328125,887.71044921875,410.70977783203125,928.7027587890625,439.52044677734375,874.184814453125,436.22979736328125,924.6806640625,453.0953369140625,878.2493896484375,451.89666748046875,908.76806640625,463.5077819824219,883.9993286132812,462.61163330078125,921.2379150390625,499.62774658203125,871.9544677734375,499.06158447265625,923.8988037109375,544.2551879882812,863.649658203125,544.0110473632812
909.432373046875,395.17510986328125,913.4178466796875,390.91094970703125,906.52001953125,390.2882080078125,918.6229248046875,392.47515869140625,900.4777221679688,390.76751708984375,922.7642822265625,412.9089660644531,887.807373046875,410.6527099609375,928.6719970703125,439.4444580078125,874.1903076171875,436.10272216796875,924.64111328125,452.91064453125,878.0277099609375,451.6990966796875,908.7115478515625,463.403076171875,883.9720458984375,462.4906005859375,921.26611328125,499.5579833984375,871.786865234375,498.97784423828125,924.2432861328125,544.28857421875,863.6028442382812,544.0227661132812
908.950439453125,389.5231018066406,913.3654174804688,385.2318420410156,906.2720947265625,384.56414794921875,920.202392578125,386.6540222167969,901.2275390625,384.97601318359375,925.1661376953125,407.0535888671875,891.1594848632812,404.4837646484375,929.2861328125,436.38751220703125,877.8836059570312,431.6031188964844,922.639404296875,455.02093505859375,878.316650390625,452.27874755859375,910.7869262695312,457.80926513671875,886.8279418945312,456.3437805175781,919.113525390625,494.97406005859375,872.8070068359375,493.90167236328125,922.8284912109375,541.3087158203125,866.7294921875,540.1641845703125
908.53076171875,382.54364013671875,912.5802612304688,378.21856689453125,905.7570190429688,377.844482421875,919.3482055664062,379.73858642578125,901.0149536132812,378.926513671875,925.8739013671875,400.62371826171875,892.80615234375,399.0347900390625,930.9378662109375,428.3625183105469,880.095458984375,424.56390380859375,923.3699951171875,445.8144836425781,879.0851440429688,443.45263671875,914.7359619140625,453.0189514160156,891.9029541015625,451.94073486328125,920.5994873046875,496.14569091796875,880.081298828125,495.2362976074219,923.5764770507812,540.032470703125,874.83740234375,538.8687744140625
907.6203002929688,375.7762451171875,911.6312255859375,372.743896484375,905.983642578125,371.7059326171875,919.5408935546875,375.515380859375,902.9105224609375,373.13995361328125,927.0380859375,398.03656005859375,893.3424682617188,394.3210144042969,931.7303466796875,424.70465087890625,882.7496337890625,419.83905029296875,921.982666015625,435.93975830078125,885.1534423828125,439.7476806640625,916.439453125,452.5093688964844,893.0487060546875,450.3087158203125,920.08203125,496.6507873535156,883.17431640625,493.2984924316406,928.5687255859375,541.7564697265625,883.587158203125,537.7177124023438
909.161865234375,366.55877685546875,913.8438720703125,362.04046630859375,906.338134765625,361.3951721191406,921.425048828125,364.3516845703125,901.032470703125,362.874755859375,926.7442016601562,388.451904296875,893.111572265625,386.27392578125,930.5626220703125,419.39739990234375,882.9739990234375,414.9356689453125,921.4227294921875,439.27484130859375,883.8916015625,436.33465576171875,915.0935668945312,444.01934814453125,891.9017944335938,442.72406005859375,919.9967651367188,488.48687744140625,882.4097900390625,487.53424072265625,926.7542724609375,533.6556396484375,882.9171142578125,532.2083740234375
909.16845703125,364.9130859375,914.1685180664062,360.6585388183594,906.6944580078125,359.60986328125,921.8133544921875,363.1996765136719,901.7836303710938,360.5745849609375,926.59716796875,386.39434814453125,894.1953125,383.0025634765625,931.008544921875,416.93389892578125,883.796875,410.40045166015625,924.7723388671875,438.6623840332031,882.8814697265625,434.0225830078125,914.98974609375,440.26763916015625,893.06201171875,438.4722900390625,919.4024658203125,483.59515380859375,887.8090209960938,482.32489013671875,928.3165283203125,528.4144287109375,892.612548828125,526.3843994140625
909.054443359375,364.7626953125,914.0625,360.5061950683594,906.5692138671875,359.4623107910156,921.7281494140625,363.07550048828125,901.6766967773438,360.4609375,926.5389404296875,386.34088134765625,894.1405029296875,382.9654541015625,931.0226440429688,416.8601989746094,883.721435546875,410.3565673828125,924.9515991210938,438.5486755371094,882.774169921875,433.91900634765625,915.0584106445312,440.2568359375,893.148681640625,438.4698486328125,919.417236328125,483.4605712890625,887.8927001953125,482.1910400390625,928.34912109375,528.2677001953125,892.7371215820312,526.234619140625
908.6058349609375,362.29180908203125,912.6516723632812,358.8970642089844,906.2894897460938,358.0517578125,919.8194580078125,361.5638427734375,903.5654296875,359.6161193847656,926.2249755859375,384.0457763671875,896.0550537109375,380.4848327636719,931.3089599609375,411.805419921875,887.41552734375,406.2699279785156,927.58984375,431.3330383300781,884.4451904296875,430.9957580566406,918.5792236328125,437.65081787109375,898.5323486328125,435.770263671875,921.9962158203125,481.9100646972656,893.034423828125,479.1324462890625,929.41455078125,527.36572265625,897.8970336914062,523.5806884765625
907.6876831054688,362.24810791015625,911.8009033203125,358.7595520019531,905.281005859375,357.9844970703125,918.8238525390625,361.1556701660156,902.18017578125,359.5267639160156,925.9346923828125,383.61767578125,895.670654296875,381.203857421875,929.9635009765625,411.9329833984375,890.7823486328125,407.7392578125,924.86572265625,433.51165771484375,886.4117431640625,430.9547119140625,918.7227783203125,437.12078857421875,898.253173828125,435.6688232421875,921.2333984375,480.2328186035156,893.9215087890625,478.3623962402344,931.9915771484375,521.46484375,902.2840576171875,519.04541015625
904.2643432617188,364.9126281738281,908.2421264648438,361.45416259765625,902.5087890625,360.68621826171875,915.92822265625,364.01715087890625,901.885009765625,362.568603515625,924.53466796875,386.0570983886719,898.0477294921875,384.3132019042969,931.33251953125,414.54705810546875,894.7109985351562,412.05133056640625,926.2022705078125,436.5969543457031,888.8296508789062,435.08172607421875,918.78125,439.381103515625,901.0050659179688,438.10870361328125,919.146484375,482.30755615234375,895.7178955078125,480.61669921875,934.599609375,521.7530517578125,908.1736450195312,518.7279663085938
901.9755249023438,365.9440612792969,905.81884765625,362.4322509765625,900.8626708984375,361.5877685546875,913.4197998046875,364.9452209472656,902.995361328125,363.41339111328125,921.9677734375,386.01922607421875,901.4141235351562,384.58905029296875,930.2693481445312,415.19219970703125,898.5909423828125,413.5595703125,925.693603515625,436.9454345703125,889.1883544921875,435.57373046875,918.12451171875,439.69232177734375,904.8993530273438,438.6907958984375,915.1217041015625,484.3563537597656,900.69287109375,483.11224365234375,936.4282836914062,522.4373779296875,920.915771484375,519.552734375
899.1298828125,366.557373046875,902.665283203125,362.8695068359375,898.453857421875,362.15960693359375,910.4058837890625,365.0299987792969,902.779052734375,363.8365173339844,919.203125,385.63848876953125,903.337646484375,384.80963134765625,927.8948364257812,414.90496826171875,901.6226806640625,413.88812255859375,923.02734375,438.3144836425781,892.6884155273438,434.13818359375,917.12548828125,438.95819091796875,907.1226806640625,438.3233642578125,915.1173095703125,484.22235107421875,903.9116821289062,483.67462158203125,936.5919189453125,523.5144653320312,924.54443359375,521.216064453125
899.0863037109375,366.505615234375,902.6233520507812,362.8177490234375,898.402099609375,362.11053466796875,910.383056640625,364.984619140625,902.7174072265625,363.7987976074219,919.2094116210938,385.6234130859375,903.254150390625,384.80810546875,927.9832763671875,414.915771484375,901.2918701171875,413.8309020996094,923.128662109375,438.26202392578125,891.8355712890625,433.9677734375,917.2084350585938,438.92327880859375,907.181884765625,438.30389404296875,915.225341796875,484.17919921875,904.0468139648438,483.6741027832031,936.5703125,523.477783203125,924.6245727539062,521.2893676757812
897.1556396484375,366.39166259765625,900.681640625,362.63232421875,896.3731689453125,361.68536376953125,906.6146850585938,364.5434875488281,901.1661376953125,362.6673889160156,912.5106201171875,384.19189453125,902.500732421875,382.4473571777344,918.4956665039062,413.7490234375,897.2609252929688,409.7031555175781,912.9523315429688,437.05462646484375,880.5525512695312,429.494384765625,919.0849609375,435.71209716796875,913.2052001953125,434.9810485839844,913.650634765625,479.47674560546875,906.5985717773438,479.2002868652344,936.764404296875,519.9730224609375,927.1016845703125,518.8258056640625
891.6721801757812,361.3378601074219,893.841064453125,356.9630126953125,891.4676513671875,357.35736083984375,900.9959716796875,357.561279296875,896.484375,358.65142822265625,909.91845703125,377.160400390625,905.1611938476562,377.59747314453125,907.0206298828125,406.2355041503906,901.339599609375,404.4842834472656,890.65234375,422.6702880859375,885.946533203125,421.259033203125,920.067138671875,431.30914306640625,916.7744140625,430.9505310058594,917.94921875,474.79669189453125,917.0736694335938,474.72479248046875,934.98828125,519.3802490234375,932.210693359375,517.2547607421875
892.31640625,361.45648193359375,894.0752563476562,357.7685546875,893.0604248046875,356.5592041015625,896.8643798828125,359.2160339355469,903.4217529296875,355.931396484375,902.4971923828125,377.86419677734375,905.7196655273438,374.0794677734375,899.03369140625,405.15435791015625,901.009521484375,400.4959716796875,880.3238525390625,419.58807373046875,879.4609375,416.28961181640625,916.3758544921875,430.4639892578125,918.89453125,428.8614807128906,916.7700805664062,475.41302490234375,915.3138427734375,473.92742919921875,934.6209716796875,519.2034301757812,932.01513671875,515.618896484375
887.9007568359375,356.33831787109375,889.9432983398438,352.7423095703125,888.9056396484375,351.3653869628906,893.4998779296875,355.01947021484375,899.994140625,351.3646545410156,899.611572265625,374.8396911621094,902.9901123046875,370.86517333984375,900.2694091796875,403.2563781738281,902.8507080078125,398.6558532714844,886.8451538085938,420.0924072265625,887.026611328125,416.68865966796875,915.074462890625,427.8502197265625,917.77587890625,426.3095397949219,915.8596801757812,472.3374938964844,915.16552734375,470.7931823730469,935.8002319335938,516.24072265625,934.6590576171875,512.7030029296875
885.8106689453125,349.2415466308594,888.306884765625,346.0171813964844,887.017578125,344.8021545410156,892.9429931640625,349.97882080078125,899.031005859375,347.07025146484375,899.7984008789062,370.23590087890625,901.7909545898438,368.064697265625,901.0153198242188,394.3153076171875,904.30859375,393.381591796875,888.0133666992188,397.9525146484375,890.1633911132812,398.7805480957031,913.3948974609375,425.4583740234375,914.4007568359375,424.5914306640625,914.0689697265625,471.06353759765625,910.9773559570312,470.9709777832031,938.332763671875,510.34130859375,930.236328125,509.6614990234375
886.323974609375,349.093994140625,888.7959594726562,345.87738037109375,887.52685546875,344.6407470703125,893.29638671875,349.82171630859375,899.518310546875,346.84393310546875,899.9677734375,370.0943603515625,902.2628173828125,367.68182373046875,900.9261474609375,394.19073486328125,904.6854858398438,392.7609558105469,887.9452514648438,397.79461669921875,890.4456787109375,398.1711730957031,913.400634765625,425.4149169921875,914.6010131835938,424.42474365234375,914.0076904296875,471.09173583984375,911.0491333007812,470.8111572265625,938.3228759765625,510.42718505859375,930.2902221679688,509.4872131347656
886.087158203125,345.4531555175781,889.07568359375,342.2445068359375,887.3372802734375,340.7212219238281,894.3385009765625,345.5504150390625,899.6126708984375,341.9683837890625,900.178955078125,365.7642822265625,903.2764892578125,362.328857421875,897.2330322265625,392.0079345703125,901.7947998046875,387.7189636230469,876.6507568359375,394.6539001464844,878.3419189453125,390.7720947265625,913.422119140625,423.4767150878906,915.0079345703125,421.80426025390625,911.5736083984375,468.69598388671875,908.4022216796875,468.175537109375,940.7481689453125,506.0968322753906,929.8795166015625,505.4834289550781
889.2332153320312,339.07879638671875,892.1474609375,335.9566955566406,891.225341796875,334.6192321777344,897.4356079101562,339.48785400390625,905.819580078125,336.54913330078125,900.5978393554688,358.4303283691406,910.02978515625,356.6595458984375,890.3746948242188,377.79254150390625,904.7979736328125,376.99981689453125,866.896728515625,374.211181640625,877.08740234375,374.948974609375,910.3681640625,416.19195556640625,915.37939453125,415.0630187988281,910.9802856445312,460.905517578125,906.4383544921875,461.5125732421875,938.2122802734375,498.87115478515625,920.99267578125,500.2557678222656
889.5797119140625,334.276611328125,892.138916015625,330.87884521484375,891.5537109375,330.1458740234375,898.898193359375,332.8096008300781,907.07470703125,331.32470703125,904.8072509765625,349.90521240234375,913.29541015625,349.6826477050781,894.7044677734375,366.7132568359375,907.8734130859375,367.76171875,871.380615234375,358.49505615234375,881.0118408203125,357.79290771484375,910.30712890625,409.28607177734375,914.6848754882812,408.58514404296875,909.8309326171875,453.58184814453125,903.5277099609375,454.5834045410156,936.8164672851562,490.7354736328125,917.8333740234375,491.9339904785156
890.1700439453125,326.730224609375,893.1509399414062,323.65673828125,892.701171875,322.12982177734375,897.9237060546875,326.7291259765625,908.877197265625,323.6468505859375,898.801025390625,344.47479248046875,915.6458740234375,343.6868896484375,890.1736450195312,363.28753662109375,915.6135864257812,363.6859130859375,869.166015625,357.2417907714844,886.0548095703125,355.661865234375,907.878662109375,403.74090576171875,917.18798828125,402.96722412109375,906.15380859375,448.22149658203125,901.6148071289062,450.05877685546875,939.5135498046875,483.4237060546875,916.418212890625,487.331298828125
892.087158203125,325.28350830078125,894.9969482421875,321.9535217285156,894.07861328125,320.7335510253906,899.1992797851562,325.12493896484375,909.6947021484375,322.6777648925781,898.388427734375,341.72503662109375,918.17578125,341.4930419921875,887.9378662109375,349.62652587890625,923.9449462890625,352.78863525390625,875.646240234375,338.5090026855469,901.7968139648438,343.39227294921875,907.9027099609375,401.4686279296875,918.6132202148438,400.8560791015625,906.65283203125,445.6622314453125,901.23876953125,446.80242919921875,938.3447265625,480.4466857910156,913.9105224609375,482.884521484375
891.96826171875,325.2102966308594,894.9351196289062,321.88140869140625,893.9324340820312,320.6617126464844,899.25048828125,325.056640625,909.474609375,322.6234436035156,898.5185546875,341.68280029296875,917.8505859375,341.4356689453125,888.42236328125,349.8656005859375,923.2260131835938,352.8445129394531,876.54931640625,338.6561584472656,901.1011962890625,343.1119079589844,907.9036865234375,401.4090576171875,918.3712158203125,400.79693603515625,906.4758911132812,445.7357482910156,900.9942626953125,446.86767578125,938.2527465820312,480.6039733886719,913.8839111328125,483.0035705566406
891.8568115234375,325.2499084472656,895.129638671875,321.6312255859375,893.7069091796875,320.3432312011719,900.1439208984375,324.9027404785156,908.5885009765625,322.2485046386719,897.0932006835938,342.61968994140625,918.260498046875,342.563720703125,880.4987182617188,347.0484619140625,927.6484375,352.994384765625,861.5645141601562,334.37353515625,907.9810791015625,344.865234375,904.6312866210938,400.8798522949219,915.4498901367188,400.067138671875,908.9031982421875,443.8501281738281,899.9215087890625,444.5892333984375,934.904296875,480.67779541015625,907.6701049804688,482.4591979980469
891.701171875,325.1952209472656,894.8233642578125,321.76531982421875,894.1265869140625,320.3995056152344,899.81884765625,325.2563781738281,910.3531494140625,322.42047119140625,896.1845703125,343.3235168457031,920.2674560546875,343.4774169921875,880.6241455078125,351.9077453613281,931.917724609375,359.7835693359375,865.4302368164062,339.2569274902344,915.5747680664062,354.23291015625,903.6158447265625,399.74432373046875,916.2696533203125,398.8905029296875,908.7409057617188,442.14312744140625,899.0776977539062,442.7415771484375,934.1649169921875,478.36236572265625,904.267578125,480.3388366699219
889.66943359375,329.18182373046875,891.8458251953125,326.33502197265625,892.8116455078125,325.0241394042969,896.1450805664062,329.8724670410156,909.587646484375,327.2855224609375,891.9193115234375,347.2263488769531,918.716796875,347.23876953125,878.3270874023438,356.1643981933594,923.8558349609375,361.4718017578125,865.8997802734375,339.57806396484375,904.1090087890625,351.64739990234375,902.0892333984375,400.8077087402344,917.033447265625,400.59075927734375,905.361083984375,439.0934143066406,894.7171630859375,440.70361328125,929.3094482421875,473.99774169921875,896.7230224609375,477.49346923828125
889.8822021484375,330.5637512207031,892.098876953125,327.1932678222656,892.5186767578125,326.528076171875,896.4193115234375,331.20404052734375,908.007080078125,330.30426025390625,892.3743896484375,348.4274597167969,915.2349243164062,350.0913391113281,871.5521850585938,348.22174072265625,909.8926391601562,354.0881652832031,852.3944091796875,332.65838623046875,884.773681640625,341.47845458984375,901.2412719726562,403.5782775878906,913.1702270507812,404.016357421875,903.029296875,439.79150390625,888.2982177734375,442.4901123046875,930.4459228515625,473.0276184082031,894.1224365234375,477.4638977050781
889.4652099609375,330.4200744628906,891.9765014648438,327.56927490234375,891.7738037109375,326.5679016113281,894.87255859375,331.7200012207031,905.9903564453125,330.3276672363281,888.9981079101562,348.52691650390625,913.607666015625,349.833740234375,869.2157592773438,352.72515869140625,909.927001953125,355.9928283691406,855.475341796875,337.3308410644531,883.1737060546875,341.890869140625,897.4637451171875,404.9737243652344,910.3515014648438,405.5559997558594,895.9542846679688,442.131591796875,884.2677001953125,444.9258728027344,933.6080932617188,470.6047668457031,893.1754760742188,474.43634033203125
888.9840087890625,331.921630859375,891.1387939453125,328.56390380859375,891.560302734375,327.7486572265625,893.8419189453125,332.3742980957031,906.3824462890625,331.26068115234375,887.00244140625,348.91693115234375,914.3773193359375,350.6282043457031,867.65283203125,347.6799011230469,914.4097900390625,353.73797607421875,854.2906494140625,329.9237060546875,892.4628295898438,339.4183349609375,898.238037109375,403.3892822265625,912.7274780273438,404.01220703125,900.558837890625,440.4905090332031,886.616943359375,443.3702087402344,930.337890625,472.77252197265625,891.6967163085938,478.01568603515625
889.1649169921875,329.2681579589844,890.8380126953125,326.421630859375,891.143310546875,325.5369873046875,891.4052124023438,330.59149169921875,904.6798095703125,329.2314453125,885.841064453125,347.2265625,912.3902587890625,347.4179992675781,867.5579223632812,352.2221374511719,912.6644897460938,353.4810791015625,856.4075927734375,337.69744873046875,890.3659057617188,340.3227233886719,894.2764892578125,402.5732421875,908.9155883789062,402.68414306640625,890.8427734375,442.37200927734375,886.4804077148438,443.88916015625,929.7398071289062,470.0831298828125,901.3604736328125,471.38525390625
888.1519775390625,328.69769287109375,889.9667358398438,325.8572082519531,889.5547485351562,325.048583984375,890.8558959960938,330.3096008300781,902.0955810546875,328.81329345703125,886.5653076171875,347.42767333984375,907.4276733398438,345.7051696777344,866.7384033203125,351.362548828125,904.2994384765625,348.915283203125,855.1937255859375,336.4677429199219,883.60498046875,335.94970703125,891.8289794921875,402.1211242675781,903.6837158203125,401.3125,889.2852783203125,444.31512451171875,888.43017578125,443.87646484375,925.4232788085938,473.6312255859375,909.6300659179688,471.6363830566406
885.1966552734375,324.395263671875,887.6526489257812,321.7073974609375,886.6768798828125,320.6446838378906,890.6054077148438,327.2060546875,899.470458984375,324.8954162597656,888.3411865234375,344.9577941894531,902.9541015625,341.31292724609375,868.89697265625,347.6756286621094,900.1148071289062,340.2452697753906,850.6217041015625,332.0478210449219,877.841064453125,323.1911315917969,888.0799560546875,400.6683654785156,896.0321044921875,398.8561706542969,885.5428466796875,444.76214599609375,884.9998779296875,443.5487060546875,921.6824340820312,473.69287109375,912.0,471.9286193847656
883.1424560546875,323.47808837890625,885.390869140625,320.70635986328125,884.67333984375,319.76312255859375,888.44091796875,324.8916015625,896.473388671875,323.0539855957031,886.5107421875,342.8966064453125,900.1163330078125,339.6534118652344,869.1075439453125,346.495361328125,904.5611572265625,340.4958801269531,851.767578125,333.68292236328125,891.2230224609375,326.6143493652344,885.8805541992188,396.9802551269531,892.5313720703125,395.22802734375,887.6356201171875,438.75531005859375,884.4619140625,437.5950622558594,918.63720703125,468.01611328125,903.2847290039062,466.6815185546875
881.906494140625,319.5012512207031,883.8455810546875,316.6234130859375,883.8407592773438,315.55230712890625,885.673828125,321.12213134765625,897.627197265625,318.85693359375,880.5056762695312,338.505126953125,905.6317138671875,335.6033020019531,863.8302612304688,346.4310302734375,919.9111328125,342.79498291015625,855.0103759765625,337.1479797363281,914.641357421875,335.3376159667969,882.181396484375,393.6074523925781,896.1051025390625,392.13104248046875,879.955078125,437.27996826171875,883.155517578125,435.9803466796875,915.7572021484375,466.4409484863281,906.276123046875,464.8590087890625
881.9793090820312,319.41290283203125,883.879638671875,316.52081298828125,883.8992919921875,315.46063232421875,885.6051025390625,320.94085693359375,897.6357421875,318.70452880859375,880.4063720703125,338.3282470703125,905.672607421875,335.4804382324219,863.89404296875,346.6128845214844,920.1876220703125,343.05029296875,855.0665283203125,337.56634521484375,915.0186767578125,335.697998046875,882.0448608398438,393.5867919921875,896.078857421875,392.1455078125,879.904541015625,437.34283447265625,883.3231201171875,436.096435546875,915.829833984375,466.4508361816406,906.6102294921875,464.94635009765625
880.585693359375,316.88037109375,881.6182250976562,314.06005859375,882.716064453125,313.2149658203125,881.6719970703125,316.77532958984375,895.1288452148438,315.22918701171875,877.31005859375,333.8169860839844,902.8401489257812,331.73626708984375,861.6844482421875,348.68182373046875,920.960693359375,345.0387268066406,852.5165405273438,342.7281494140625,921.6165161132812,338.4434509277344,882.2752685546875,389.08392333984375,896.16064453125,388.0967102050781,881.014404296875,432.29095458984375,883.67529296875,431.767822265625,915.1746826171875,462.3926696777344,901.1942138671875,462.04669189453125
880.723876953125,318.0825500488281,882.0233154296875,315.31805419921875,882.2609252929688,314.25445556640625,878.9527587890625,319.07000732421875,890.4339599609375,317.49224853515625,869.5387573242188,335.95147705078125,895.490966796875,334.6114501953125,857.8320922851562,348.9906005859375,917.6456909179688,342.4864196777344,853.4754638671875,344.8067626953125,921.3680419921875,330.5018310546875,876.2608642578125,390.9529724121094,890.2545776367188,391.0894775390625,879.984130859375,435.6470031738281,885.6846313476562,436.9791259765625,918.88134765625,464.11724853515625,908.861572265625,468.0382080078125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881.5153198242188,325.39617919921875,881.53515625,322.0250549316406,880.4447021484375,321.40399169921875,876.0709228515625,324.1685791015625,881.4666748046875,322.23309326171875,872.8958129882812,341.86395263671875,879.8267822265625,337.3739318847656,865.9500732421875,365.6318359375,879.995849609375,357.86279296875,863.298095703125,374.51715087890625,874.40087890625,369.4682922363281,877.1013793945312,392.1800537109375,880.0843505859375,390.2816162109375,887.783203125,435.1095886230469,875.2825927734375,431.79913330078125,911.2642822265625,468.71533203125,882.3885498046875,463.3100280761719
865.693115234375,333.00836181640625,868.876708984375,330.01055908203125,865.8238525390625,329.19970703125,873.6897583007812,331.6927490234375,872.6573486328125,329.9156799316406,875.532470703125,346.96612548828125,871.187255859375,342.85430908203125,858.5403442382812,357.6457214355469,853.7044677734375,351.5517883300781,842.659912109375,343.32061767578125,836.9583740234375,344.5262145996094,880.9147338867188,397.5519104003906,877.3569946289062,395.37750244140625,879.9362182617188,439.8479919433594,872.0657958984375,436.4036865234375,907.83251953125,471.71575927734375,892.2116088867188,464.7074890136719
865.9619140625,332.9385986328125,869.1541748046875,329.9507141113281,865.949951171875,329.1645812988281,873.808349609375,331.6936950683594,872.2335205078125,329.970458984375,875.633544921875,346.8836364746094,870.4266357421875,342.8638916015625,858.377197265625,356.6676025390625,852.5095825195312,350.777099609375,842.162841796875,341.7619934082031,835.772216796875,343.6395263671875,881.1641845703125,397.73516845703125,877.0332641601562,395.62078857421875,879.7198486328125,440.06817626953125,871.8427734375,436.6474914550781,907.7540283203125,471.7726135253906,892.3870849609375,464.7937316894531
862.55517578125,338.2286376953125,865.974609375,335.3913269042969,863.0098876953125,334.0765075683594,870.501220703125,338.3883056640625,871.633544921875,335.301513671875,872.0177001953125,353.4688720703125,871.3756103515625,348.58685302734375,854.3871459960938,360.09674072265625,849.9713745117188,353.1078186035156,830.3140869140625,346.3581848144531,818.55859375,348.3575134277344,880.1617431640625,404.34405517578125,879.7388916015625,401.7724609375,872.399169921875,443.0993957519531,871.5216064453125,439.64471435546875,904.8744506835938,472.8884582519531,900.476318359375,466.02374267578125
859.4501953125,338.73809814453125,861.9248657226562,335.6889343261719,860.810546875,334.2210693359375,865.572998046875,339.1728820800781,873.1636962890625,335.3300476074219,866.4244995117188,355.30364990234375,879.0792846679688,350.37054443359375,857.1758422851562,361.4819641113281,875.08984375,354.9108581542969,840.465576171875,345.4232482910156,849.5762939453125,345.633056640625,881.0843505859375,404.8544921875,888.9039916992188,402.4230651855469,873.1920166015625,441.89031982421875,872.7857666015625,439.2552490234375,901.188232421875,473.69940185546875,895.119140625,470.1017761230469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
