x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
867.348388671875,327.9474182128906,869.7478637695312,323.8648681640625,864.7152099609375,324.51593017578125,875.80615234375,324.46868896484375,861.4254150390625,326.2422790527344,887.4459228515625,342.41845703125,862.48291015625,343.8835754394531,895.8665771484375,362.23724365234375,853.0775756835938,361.9536437988281,890.2080688476562,368.87054443359375,843.478271484375,367.9375,893.0849609375,390.56463623046875,876.1942749023438,390.9295349121094,897.2039794921875,428.5595397949219,871.1336059570312,428.5123291015625,906.5117797851562,465.7000732421875,872.8939819335938,464.62554931640625
867.2813720703125,328.11590576171875,869.671875,324.0335693359375,864.6710205078125,324.685302734375,875.7686767578125,324.61273193359375,861.4189453125,326.3890380859375,887.4893188476562,342.54180908203125,862.54638671875,343.9981689453125,895.9539184570312,362.4156188964844,853.0933227539062,362.0849609375,890.289306640625,369.3299560546875,843.2042236328125,368.342041015625,893.1595458984375,390.59149169921875,876.2933349609375,390.94586181640625,897.1197509765625,428.5133056640625,871.1654052734375,428.45684814453125,906.5069580078125,465.6480712890625,873.0159301757812,464.54736328125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870.943115234375,327.23016357421875,873.1807861328125,322.9144287109375,867.7255859375,323.5853271484375,878.9984130859375,322.8751220703125,863.8423461914062,324.63800048828125,893.2465209960938,339.88629150390625,862.2137451171875,342.81817626953125,908.1260375976562,365.51397705078125,860.5732421875,370.40020751953125,906.656494140625,398.53363037109375,860.8076171875,399.97320556640625,901.9324951171875,385.44500732421875,881.298828125,386.874755859375,906.7991943359375,424.64556884765625,877.739013671875,425.54058837890625,912.3480224609375,460.7062683105469,879.6469116210938,460.8350830078125
872.2044067382812,333.0736083984375,874.9031982421875,328.9600830078125,868.8015747070312,329.2269592285156,881.7460327148438,330.5458068847656,867.0477294921875,331.0888671875,894.7410888671875,349.50323486328125,869.0291748046875,349.7434387207031,904.0166015625,375.3644714355469,869.649169921875,376.734130859375,890.633056640625,393.70416259765625,868.0266723632812,403.98199462890625,906.5457763671875,389.44482421875,889.41845703125,389.3173828125,906.5055541992188,433.0540466308594,884.2626953125,430.85162353515625,919.8499755859375,473.459716796875,898.8458862304688,467.5491943359375
876.363525390625,339.5477600097656,879.3658447265625,335.7502136230469,873.000244140625,335.8827819824219,886.2735595703125,337.23956298828125,869.6416625976562,337.7867431640625,900.468017578125,355.8707275390625,868.8060302734375,355.86712646484375,913.8717041015625,382.04150390625,870.3277587890625,379.9354248046875,902.74609375,404.0431823730469,874.944580078125,401.434326171875,910.8720703125,395.77203369140625,890.2721557617188,395.62713623046875,909.5010986328125,436.2757568359375,886.398193359375,434.892333984375,920.6932983398438,474.6263122558594,903.4443359375,470.96502685546875
876.44091796875,339.1624450683594,879.4429321289062,335.3739013671875,873.0368041992188,335.51861572265625,886.2977294921875,336.98199462890625,869.607666015625,337.5548095703125,900.4359130859375,355.8234558105469,868.7374877929688,355.9289245605469,914.13818359375,381.9104919433594,870.314453125,380.01727294921875,903.4981689453125,404.2733459472656,874.8861694335938,401.6500244140625,910.8411254882812,395.98828125,890.242919921875,395.9185791015625,909.6758422851562,436.3392333984375,886.5771484375,435.09246826171875,920.864013671875,474.43310546875,903.5205078125,471.0196533203125
879.3763427734375,342.5801696777344,882.4711303710938,338.8142395019531,876.3931274414062,338.7445068359375,889.4364013671875,340.08074951171875,873.3264770507812,340.3124694824219,903.110595703125,358.8585205078125,871.5633544921875,358.58612060546875,914.1172485351562,385.09124755859375,871.79833984375,383.4482421875,897.5802001953125,406.6368713378906,875.5616455078125,408.2536926269531,911.2529296875,399.59124755859375,890.4698486328125,399.1988525390625,912.6971435546875,437.04693603515625,886.8484497070312,435.003173828125,923.5438842773438,475.369140625,903.4520874023438,469.86968994140625
880.3126220703125,344.29827880859375,883.5397338867188,340.59088134765625,877.7967529296875,340.5436096191406,891.690185546875,341.96527099609375,877.0076904296875,342.1702575683594,905.19287109375,360.89044189453125,877.8458251953125,360.4991455078125,915.2708129882812,386.1546936035156,879.3349609375,383.9023132324219,901.9039306640625,403.91400146484375,881.2034912109375,402.11846923828125,913.1782836914062,406.2159118652344,895.4296875,405.7322998046875,912.9713134765625,443.864013671875,892.8314208984375,442.08447265625,926.4549560546875,480.75,910.322509765625,476.1299743652344
892.1808471679688,343.8799743652344,895.2705078125,340.1839294433594,889.423095703125,340.3255615234375,902.4737548828125,341.9149169921875,887.4576416015625,342.60479736328125,914.7960205078125,362.0897216796875,885.6810302734375,362.39678955078125,925.7230224609375,387.28070068359375,883.48583984375,386.6572265625,915.2991943359375,408.9239501953125,885.20654296875,410.03643798828125,916.9794921875,410.382568359375,897.491943359375,410.18035888671875,919.408203125,445.9128112792969,890.7647094726562,444.50677490234375,934.8250732421875,482.32177734375,904.8931884765625,478.6703796386719
898.387939453125,344.509765625,901.110595703125,340.77386474609375,895.2857666015625,341.1506042480469,907.32958984375,341.60418701171875,892.1026611328125,342.7801818847656,919.095458984375,360.0764465332031,888.6964111328125,362.193115234375,931.9630737304688,381.6153259277344,885.9816284179688,386.5819091796875,929.7020874023438,401.25323486328125,886.529541015625,410.35711669921875,920.3349609375,406.9600524902344,900.2396240234375,407.73187255859375,924.2940673828125,442.278564453125,893.9488525390625,442.02886962890625,933.8199462890625,478.5504455566406,903.0411376953125,476.37176513671875
903.8060302734375,344.6869201660156,906.51416015625,340.9765319824219,900.5370483398438,341.2775573730469,912.1759643554688,341.86346435546875,896.39208984375,342.7738037109375,924.556396484375,360.95660400390625,891.33837890625,362.4423828125,936.3304443359375,383.26483154296875,889.3729248046875,386.9724426269531,934.075927734375,403.58197021484375,888.6475830078125,410.84222412109375,923.0826416015625,408.16864013671875,900.4691162109375,408.3474426269531,926.1458740234375,443.12994384765625,890.9415893554688,442.493896484375,934.3353271484375,479.35784912109375,896.052978515625,477.07305908203125
903.80859375,344.7131652832031,906.5209350585938,341.00494384765625,900.53759765625,341.2987976074219,912.1783447265625,341.90057373046875,896.3801879882812,342.7904968261719,924.5345458984375,361.03106689453125,891.3165893554688,362.4503173828125,936.266845703125,383.42828369140625,889.3452758789062,386.9464111328125,933.9954833984375,403.91864013671875,888.6513671875,410.8228759765625,923.072998046875,408.179443359375,900.44921875,408.3302001953125,926.1904296875,443.1257629394531,890.9005126953125,442.46563720703125,934.4173583984375,479.353271484375,896.0023193359375,477.0515441894531
904.8516845703125,343.52484130859375,908.0989990234375,339.7923583984375,901.8707275390625,339.9516296386719,915.3558349609375,340.92236328125,898.8262939453125,341.6576843261719,927.9710083007812,360.69842529296875,894.8494262695312,362.43316650390625,939.738525390625,382.5070495605469,892.4862670898438,387.77105712890625,937.38037109375,400.6888427734375,889.2122802734375,412.47552490234375,924.9276123046875,410.0094909667969,902.975341796875,410.163818359375,925.5440673828125,445.6007080078125,894.6932373046875,444.78790283203125,933.9819946289062,481.336669921875,902.82568359375,478.6209716796875
907.3287353515625,341.8017578125,910.6257934570312,338.1517333984375,904.7105712890625,338.1471252441406,917.8702392578125,339.27923583984375,902.045166015625,339.7110900878906,929.7305908203125,358.70391845703125,897.5240478515625,360.65423583984375,941.7484130859375,380.47686767578125,894.2218017578125,386.24066162109375,937.19091796875,398.5770263671875,890.59033203125,410.1629638671875,925.7510375976562,409.022705078125,904.7671508789062,409.45947265625,926.845458984375,445.0018615722656,900.168701171875,444.92828369140625,934.9776611328125,481.2327575683594,909.4323120117188,479.8426208496094
911.471923828125,339.6875,914.7235107421875,336.0916748046875,908.6119384765625,336.04144287109375,921.0897216796875,337.5733337402344,904.9052124023438,337.83355712890625,931.7099609375,357.41741943359375,898.976806640625,359.3275451660156,943.19921875,379.8841552734375,895.853759765625,385.5037536621094,937.887939453125,398.6375732421875,891.867431640625,410.3272705078125,926.7852172851562,407.72857666015625,905.43408203125,408.26544189453125,928.7408447265625,444.15667724609375,901.6704711914062,444.50067138671875,936.1524658203125,480.3686828613281,910.2603149414062,480.42388916015625
912.3099365234375,336.9356689453125,915.669921875,333.38702392578125,909.54638671875,333.27825927734375,922.5179443359375,335.1043395996094,905.932861328125,335.15667724609375,933.2142333984375,355.5094299316406,899.653564453125,356.87762451171875,944.33837890625,377.74530029296875,894.8228759765625,382.21368408203125,938.5079956054688,395.16534423828125,890.890625,406.440673828125,927.80126953125,406.98052978515625,905.9024047851562,407.2359619140625,930.0807495117188,444.8431091308594,902.2916259765625,444.86212158203125,936.7684936523438,481.3807373046875,909.4599609375,481.41998291015625
913.302001953125,336.1182861328125,916.7426147460938,332.5609436035156,910.650634765625,332.43426513671875,924.0371704101562,334.4678955078125,907.1689453125,334.45611572265625,935.1885986328125,355.33502197265625,900.5074462890625,356.3584899902344,946.2999267578125,378.2037353515625,895.3877563476562,381.14483642578125,939.6571044921875,396.983154296875,891.7824096679688,404.5882873535156,929.716796875,407.4354248046875,906.5670166015625,407.4535217285156,932.87939453125,445.2640686035156,900.060302734375,445.31689453125,940.7872314453125,482.07952880859375,905.3529052734375,482.8876647949219
913.215087890625,336.1675109863281,916.661865234375,332.60919189453125,910.5704956054688,332.48565673828125,923.9915771484375,334.5204772949219,907.119384765625,334.52117919921875,935.1820678710938,355.384033203125,900.5029907226562,356.45849609375,946.2735595703125,378.23504638671875,895.50439453125,381.27813720703125,939.5381469726562,397.0511169433594,891.8867797851562,404.7408447265625,929.7691040039062,407.4556884765625,906.59814453125,407.49188232421875,932.9412231445312,445.14056396484375,899.9280395507812,445.22955322265625,940.90966796875,481.8831481933594,905.193603515625,482.7611389160156
914.561279296875,336.2848815917969,917.4664306640625,332.33148193359375,911.9515380859375,332.47015380859375,922.760009765625,334.44976806640625,907.8328857421875,334.98095703125,932.065185546875,355.5592346191406,901.53076171875,356.5734558105469,943.9130859375,381.0665283203125,894.1660766601562,382.64215087890625,939.9737548828125,403.568115234375,892.3313598632812,404.416259765625,928.376953125,406.385498046875,907.352294921875,406.65948486328125,936.6384887695312,445.1985168457031,897.703857421875,445.34979248046875,946.0107421875,482.48394775390625,898.0087890625,482.4229431152344
914.4391479492188,338.88848876953125,917.9903564453125,335.1516418457031,911.6964111328125,335.0784606933594,925.453125,336.9427490234375,907.7341918945312,337.1214294433594,935.7685546875,357.81353759765625,900.8226928710938,359.79388427734375,946.9476928710938,381.0335998535156,894.8577880859375,387.51617431640625,942.7677001953125,403.0295104980469,889.0396728515625,415.27435302734375,928.98779296875,409.8389892578125,904.1222534179688,410.1109313964844,938.8480224609375,448.4761962890625,892.613525390625,448.8065185546875,952.6292724609375,488.07177734375,893.2017822265625,489.174072265625
917.6244506835938,343.4999084472656,920.6757202148438,339.0745849609375,915.0050048828125,339.3599853515625,925.8314208984375,340.3127746582031,911.5682373046875,341.27276611328125,933.8076171875,362.234375,906.9688720703125,363.56072998046875,943.1923828125,389.5797119140625,897.643798828125,391.5084228515625,944.9892578125,416.35107421875,890.7573852539062,417.689208984375,930.0218505859375,412.982177734375,910.642333984375,413.365966796875,946.1878051757812,453.9498596191406,893.0421142578125,454.1974182128906,960.3067016601562,495.5086669921875,886.6192626953125,495.63775634765625
915.1728515625,349.4244689941406,918.4927978515625,344.7794189453125,912.2213745117188,345.0111389160156,924.64453125,345.62664794921875,908.6819458007812,346.4215087890625,934.1563110351562,367.19268798828125,904.6512451171875,368.46160888671875,945.17919921875,394.732666015625,894.9456787109375,396.93994140625,949.0296020507812,423.61883544921875,888.5789794921875,424.56744384765625,933.067626953125,416.87725830078125,911.3892822265625,417.2135009765625,951.262939453125,456.834228515625,889.7499389648438,456.93157958984375,965.632568359375,499.3852844238281,880.324462890625,499.2807312011719
917.1517333984375,359.0560302734375,920.4571533203125,355.2276611328125,913.894287109375,355.324951171875,927.2763061523438,356.1270446777344,909.2070922851562,356.48809814453125,938.6910400390625,376.1670227050781,901.1244506835938,377.30755615234375,949.752685546875,401.5082702636719,893.0413818359375,404.70611572265625,953.1860961914062,427.48651123046875,890.050048828125,432.9346923828125,936.9959106445312,424.3304443359375,908.902587890625,424.5581359863281,954.5836181640625,461.64593505859375,888.968994140625,461.73480224609375,968.7368774414062,504.4541015625,878.92333984375,504.36676025390625
917.127685546875,359.1201171875,920.4356689453125,355.2911376953125,913.874755859375,355.3880615234375,927.2722778320312,356.1917724609375,909.1973876953125,356.5562438964844,938.7139892578125,376.21295166015625,901.11865234375,377.36260986328125,949.7596435546875,401.59765625,893.052001953125,404.81536865234375,952.9781494140625,427.50677490234375,890.081787109375,433.0256652832031,936.9761352539062,424.3238525390625,908.8582763671875,424.55157470703125,954.5897827148438,461.5996398925781,888.96875,461.68359375,968.7255249023438,504.4761657714844,878.9459228515625,504.36822509765625
915.7633056640625,365.1761474609375,918.779296875,361.1981506347656,912.2216796875,361.6197509765625,925.8126220703125,362.3809814453125,907.288818359375,363.47125244140625,937.9134521484375,383.4026184082031,902.5933227539062,385.66937255859375,951.4465942382812,408.32867431640625,894.8937377929688,412.737548828125,953.9712524414062,434.81927490234375,890.55615234375,438.5307312011719,939.6358642578125,430.8497314453125,912.7794189453125,431.4209289550781,953.3841552734375,466.93359375,886.2799072265625,467.5172424316406,972.4849853515625,508.4220886230469,877.254150390625,509.25726318359375
913.7520751953125,368.9790344238281,917.0550537109375,365.3173828125,910.9293212890625,365.4007568359375,924.9794311523438,368.11822509765625,907.3785400390625,368.3579406738281,936.9885864257812,391.2691650390625,902.32080078125,391.95794677734375,949.3240966796875,417.5391540527344,893.3192138671875,418.393798828125,948.65771484375,443.2420349121094,890.690673828125,442.995849609375,937.6869506835938,439.6812744140625,911.0794677734375,439.5023193359375,952.46630859375,471.20867919921875,885.0936279296875,470.9425964355469,972.94091796875,511.0681457519531,876.60595703125,511.029052734375
911.7078857421875,376.90789794921875,915.0048828125,373.36468505859375,909.1854858398438,373.316162109375,922.523681640625,375.6482849121094,905.5999145507812,375.6280517578125,933.3980712890625,397.28668212890625,899.48095703125,397.8417663574219,942.9100341796875,424.8839111328125,890.5499267578125,424.0096435546875,933.1430053710938,446.3416748046875,888.9691162109375,441.70318603515625,932.820068359375,445.1020202636719,906.4462280273438,445.009765625,949.5758056640625,472.7015380859375,883.1002807617188,473.1708984375,971.4697265625,511.0902099609375,876.5399780273438,512.8552856445312
907.895263671875,380.52490234375,911.0286865234375,377.09417724609375,905.33056640625,377.0131530761719,918.1067504882812,378.87554931640625,901.501708984375,378.6070861816406,928.7708740234375,399.7466125488281,894.6112060546875,399.50189208984375,941.5672607421875,426.159912109375,884.26953125,424.1963195800781,940.3884887695312,447.9486083984375,884.8623046875,441.7359924316406,927.379150390625,446.33721923828125,901.203857421875,446.1309814453125,947.1595458984375,474.2027587890625,881.6603393554688,474.2046203613281,969.9486083984375,512.0830688476562,876.15576171875,512.9738159179688
903.3667602539062,379.66278076171875,906.3682250976562,376.18377685546875,900.5855712890625,376.1004638671875,912.245361328125,378.041259765625,896.591796875,378.02032470703125,922.101806640625,398.38336181640625,889.716064453125,399.0757141113281,935.870361328125,421.92828369140625,880.1077880859375,424.16363525390625,938.5517578125,440.2628173828125,877.09619140625,445.2854919433594,923.16748046875,446.4670715332031,897.439697265625,447.49664306640625,944.693115234375,476.91497802734375,874.914306640625,477.56549072265625,974.87548828125,514.29296875,871.11279296875,514.742919921875
903.36328125,379.625,906.360595703125,376.15496826171875,900.5912475585938,376.0655517578125,912.205078125,378.0262756347656,896.595947265625,377.99176025390625,922.045654296875,398.3489990234375,889.6708374023438,399.0242614746094,935.8511352539062,421.8337097167969,880.042724609375,424.0348205566406,938.568359375,440.1034240722656,877.035400390625,445.0641174316406,923.086669921875,446.41131591796875,897.3515625,447.4378967285156,944.6273193359375,476.88140869140625,874.7530517578125,477.531005859375,975.0360107421875,514.2489624023438,871.079345703125,514.7005615234375
896.74853515625,379.86981201171875,899.7676391601562,376.5002746582031,894.2431640625,376.21734619140625,904.7360229492188,378.4490661621094,890.4673461914062,378.1612243652344,913.0751953125,397.3968505859375,883.7493896484375,398.712646484375,923.9814453125,419.05755615234375,876.176513671875,423.52691650390625,919.7869873046875,435.98394775390625,869.5922241210938,445.73126220703125,914.8040771484375,444.89422607421875,890.919677734375,446.2105712890625,935.3717651367188,475.8812255859375,869.2353515625,477.27001953125,972.107666015625,509.7816162109375,871.6019897460938,511.718505859375
884.8507080078125,371.4333801269531,887.9825439453125,368.20758056640625,882.553955078125,367.9010925292969,893.2651977539062,370.49993896484375,880.1436767578125,370.0389404296875,902.211669921875,390.03271484375,876.0548095703125,392.327392578125,916.794921875,409.4250183105469,867.54345703125,417.2635803222656,908.37939453125,420.83404541015625,855.7864379882812,434.90838623046875,907.9150390625,442.01165771484375,886.1768798828125,442.7015380859375,926.53369140625,476.653076171875,865.9671630859375,478.0132141113281,964.0314331054688,508.4434814453125,868.1350708007812,510.84326171875
877.9027099609375,367.62640380859375,881.5471801757812,364.06475830078125,875.0733642578125,363.7845458984375,887.9625244140625,366.1300964355469,872.0963134765625,365.83062744140625,897.4908447265625,386.7470397949219,869.338134765625,389.59783935546875,915.3438720703125,406.2213134765625,860.6295166015625,417.535400390625,907.0852661132812,416.24591064453125,848.6622314453125,438.3798828125,902.2674560546875,442.5832214355469,879.5557250976562,443.27130126953125,920.43359375,478.07843017578125,862.056640625,478.9017333984375,957.81298828125,511.5802001953125,865.9487915039062,512.2449951171875
872.897216796875,364.926513671875,876.2330932617188,361.23028564453125,869.331787109375,361.4755554199219,882.136474609375,362.3851318359375,864.9764404296875,363.399658203125,892.0740966796875,380.1905822753906,861.4927978515625,385.60382080078125,912.8783569335938,397.995361328125,853.8021240234375,412.8739013671875,911.1468505859375,405.01739501953125,847.4536743164062,435.2237548828125,896.5548095703125,435.38995361328125,874.3292236328125,438.30426025390625,909.9885864257812,471.6587219238281,862.086181640625,474.2425537109375,943.76171875,504.4349670410156,871.0588989257812,506.7237854003906
865.9163818359375,364.263916015625,868.849609375,360.3009338378906,862.5726928710938,360.86651611328125,875.7030029296875,360.501953125,858.74462890625,362.219970703125,888.2799072265625,378.3382568359375,855.2017822265625,384.17877197265625,908.2509765625,395.3976745605469,849.7139892578125,410.8446350097656,906.3291015625,406.09857177734375,846.5370483398438,436.400146484375,892.2523193359375,432.4393310546875,869.1963500976562,435.1639709472656,903.793212890625,469.1228942871094,860.464599609375,471.23248291015625,922.52978515625,506.705322265625,864.0496826171875,508.14947509765625
865.929443359375,364.391357421875,868.845947265625,360.4248046875,862.5855712890625,360.99468994140625,875.6691284179688,360.58612060546875,858.75048828125,362.30548095703125,888.2161865234375,378.3695068359375,855.1751708984375,384.16839599609375,908.112548828125,395.4328308105469,849.6907958984375,410.74615478515625,906.4925537109375,406.39556884765625,846.5062255859375,436.3411865234375,892.1640014648438,432.34259033203125,869.1546020507812,435.05328369140625,903.6778564453125,469.055908203125,860.519287109375,471.1606750488281,922.1471557617188,506.6679382324219,863.9940185546875,508.1329345703125
856.8294677734375,364.6639709472656,858.9977416992188,359.37451171875,852.7080688476562,361.2001953125,865.7340087890625,358.329833984375,848.891357421875,363.4215087890625,881.267578125,376.6505126953125,848.4808349609375,383.5130310058594,902.475830078125,396.650634765625,843.0279541015625,408.1993103027344,907.478759765625,418.3574523925781,841.42724609375,424.66204833984375,887.3902587890625,428.7930908203125,866.0362548828125,431.4394226074219,893.6766357421875,468.9701843261719,860.89794921875,470.7181396484375,897.7721557617188,508.1669921875,858.12548828125,509.66943359375
854.7394409179688,367.75018310546875,856.96435546875,362.8690185546875,850.8084716796875,364.169677734375,861.887939453125,362.54241943359375,846.593505859375,366.1494140625,874.2031860351562,380.85125732421875,843.2882080078125,386.0682678222656,892.5106201171875,402.5459289550781,836.97900390625,411.6353759765625,899.137939453125,427.87115478515625,839.0982666015625,433.1202392578125,878.28662109375,431.3240661621094,858.4957275390625,433.51055908203125,884.8612060546875,471.3734436035156,855.8666381835938,473.0172119140625,887.0797119140625,509.8076477050781,853.7261352539062,511.38916015625
848.107421875,372.791015625,850.7080078125,368.846923828125,845.19873046875,369.6041259765625,857.9983520507812,368.77301025390625,843.0592041015625,370.5758972167969,869.9539794921875,384.643798828125,839.415283203125,390.13153076171875,889.740966796875,399.13568115234375,833.1044921875,414.8009033203125,899.7518310546875,414.7773742675781,835.6085205078125,438.7652893066406,871.4345703125,435.7544860839844,852.9321899414062,438.2194519042969,870.892822265625,477.71026611328125,852.4583740234375,480.1483154296875,867.10107421875,517.7759399414062,852.7591552734375,520.0653076171875
844.2314453125,379.4585266113281,846.927978515625,375.4454040527344,840.8135375976562,376.15289306640625,853.5360107421875,375.4725036621094,837.1199951171875,377.0574645996094,863.83984375,391.0331726074219,833.9207763671875,397.0611572265625,882.1600341796875,405.1636962890625,828.764892578125,422.97711181640625,885.4696044921875,414.4719543457031,832.2169189453125,447.81982421875,866.558349609375,442.1146240234375,848.6033935546875,444.83209228515625,863.33837890625,483.89715576171875,848.3966064453125,486.32684326171875,856.0310668945312,522.2808837890625,846.6705322265625,524.6320190429688
840.44091796875,384.1944580078125,842.837158203125,379.05474853515625,836.5452880859375,380.5329895019531,848.9886474609375,377.8080139160156,832.2357788085938,382.0579833984375,860.67529296875,394.2967529296875,830.491455078125,399.9383239746094,879.1488647460938,414.65704345703125,825.9248046875,423.8511657714844,884.3853759765625,440.66571044921875,825.2264404296875,445.7200012207031,859.6668090820312,444.53594970703125,841.4005126953125,446.5787658691406,855.8294677734375,485.1398620605469,842.5848999023438,487.0323486328125,853.311767578125,523.590087890625,842.6566772460938,525.4904174804688
840.2977294921875,384.3456115722656,842.6980590820312,379.22314453125,836.4356689453125,380.6883544921875,848.8881225585938,377.95367431640625,832.174560546875,382.168212890625,860.6314086914062,394.31512451171875,830.47119140625,399.92529296875,879.18994140625,414.5911560058594,825.9853515625,423.7543029785156,884.450927734375,440.498779296875,825.2852783203125,445.4967041015625,859.64208984375,444.283203125,841.3877563476562,446.31268310546875,855.8028564453125,484.9345703125,842.544921875,486.81634521484375,853.4390258789062,523.4273681640625,842.7359619140625,525.308349609375
831.7177734375,385.54119873046875,834.08447265625,381.0262756347656,828.6150512695312,382.08837890625,840.8395385742188,380.57818603515625,825.7637939453125,383.6593017578125,855.4071044921875,398.4403381347656,823.2061767578125,402.6729736328125,872.7744140625,423.2203369140625,821.0128173828125,430.244384765625,869.4713745117188,448.0299072265625,824.79638671875,450.9764099121094,855.2540283203125,450.4695739746094,835.0325317382812,451.83526611328125,854.03271484375,490.86297607421875,834.046875,491.9359130859375,852.744873046875,526.3163452148438,835.7454833984375,527.0114135742188
831.384033203125,385.40362548828125,834.0001220703125,381.25482177734375,827.9664916992188,382.04815673828125,839.3262939453125,382.01904296875,823.78515625,384.39764404296875,850.15283203125,400.55816650390625,819.0811157226562,403.7366943359375,862.2632446289062,425.2317810058594,813.83056640625,430.1113586425781,860.2831420898438,449.67510986328125,817.580810546875,452.03778076171875,847.855224609375,449.0699157714844,827.6940307617188,450.2723693847656,850.3837890625,486.9979248046875,822.11328125,487.963134765625,848.703125,523.5638427734375,818.1888427734375,524.4603271484375
823.7762451171875,386.25726318359375,826.7854614257812,381.9398193359375,820.7880249023438,382.50054931640625,832.8923950195312,381.75811767578125,817.1687622070312,383.51715087890625,843.7020263671875,399.0381774902344,812.1295166015625,401.5374755859375,855.251953125,424.4202575683594,806.232666015625,428.20330810546875,852.65673828125,448.1571350097656,810.7042236328125,450.00213623046875,841.11865234375,446.4573669433594,820.1165771484375,447.4171142578125,847.0791015625,484.67486572265625,814.0853271484375,485.6683044433594,849.2001342773438,522.9678344726562,811.7117919921875,523.7979125976562
815.8397216796875,385.47027587890625,818.875244140625,381.1610107421875,812.5882568359375,381.5197448730469,824.5772705078125,382.1291198730469,808.0054321289062,383.28045654296875,833.7965698242188,401.201171875,802.98876953125,403.08978271484375,842.5682373046875,428.9627685546875,800.2130126953125,432.30853271484375,834.6600952148438,454.1326904296875,805.1647338867188,456.07366943359375,833.9033203125,450.4395446777344,812.1103515625,451.2586669921875,842.260986328125,486.9081115722656,801.5830078125,487.31549072265625,848.3794555664062,525.969482421875,799.829345703125,526.415771484375
808.7861328125,385.2144470214844,811.846923828125,380.8147888183594,805.2105712890625,381.23968505859375,817.31103515625,381.73370361328125,800.201171875,383.099609375,826.78857421875,401.00372314453125,793.94580078125,403.5757141113281,836.8411865234375,428.82073974609375,792.389404296875,434.0576477050781,831.1280517578125,453.90875244140625,802.15673828125,456.95721435546875,827.416015625,450.77191162109375,804.04248046875,452.14215087890625,841.1442260742188,488.91033935546875,793.9830322265625,489.809326171875,846.3299560546875,528.8991088867188,789.4814453125,529.9151000976562
808.8306884765625,385.23858642578125,811.8784790039062,380.83538818359375,805.23583984375,381.2637634277344,817.29833984375,381.7457275390625,800.1912841796875,383.1173400878906,826.77099609375,401.0199279785156,793.9011840820312,403.6099853515625,836.8868408203125,428.9041442871094,792.3744506835938,434.19488525390625,831.3019409179688,454.3050842285156,802.176025390625,457.38690185546875,827.4456787109375,450.81463623046875,804.0673828125,452.2010498046875,841.1900634765625,488.94793701171875,794.0870361328125,489.8621826171875,846.2027587890625,528.9178466796875,789.465576171875,529.9597778320312
801.0719604492188,384.21356201171875,804.056884765625,379.81036376953125,797.8489990234375,380.3182067871094,809.6427001953125,380.48431396484375,793.4309692382812,382.12725830078125,819.4290161132812,399.3887939453125,788.2431640625,401.98968505859375,828.5799560546875,425.52545166015625,784.665771484375,430.0573425292969,822.6143188476562,445.05908203125,791.1842041015625,447.671875,818.594970703125,450.4947509765625,796.4908447265625,451.66259765625,831.6990966796875,490.7354736328125,785.8115234375,491.46917724609375,837.0858764648438,532.0903930664062,780.2224731445312,532.9281005859375
797.1029663085938,387.7764587402344,799.8572387695312,382.97552490234375,793.4808349609375,383.8326416015625,804.013916015625,383.55535888671875,788.40771484375,386.00189208984375,812.3419189453125,403.8062744140625,781.526611328125,407.1551513671875,820.2456665039062,430.4486389160156,773.8346557617188,435.587158203125,816.799072265625,454.9386291503906,777.1521606445312,459.5065612792969,811.3006591796875,456.102294921875,789.5047607421875,457.7286376953125,827.1893310546875,494.83984375,778.7947998046875,495.98919677734375,835.5882568359375,536.4208984375,774.5040893554688,537.789306640625
785.4559936523438,390.2674560546875,789.0438232421875,385.6958312988281,782.425048828125,386.2659912109375,795.4290771484375,386.6982421875,778.2608642578125,388.470947265625,806.490234375,407.7444763183594,771.2591552734375,409.96636962890625,811.2976684570312,438.4647216796875,762.9892578125,440.32672119140625,797.5745849609375,460.95697021484375,769.7508544921875,463.375732421875,804.8974609375,461.2293701171875,779.5596313476562,462.1995849609375,820.9432983398438,497.76220703125,769.4254150390625,498.5423583984375,833.8878173828125,540.0439453125,772.5150146484375,540.404541015625
