x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636.0221557617188,253.61135864257812,638.1990966796875,251.3201904296875,634.0293579101562,250.76541137695312,641.8524169921875,251.784423828125,630.9829711914062,250.3023681640625,648.6329345703125,264.92022705078125,626.2536010742188,259.603271484375,657.2310180664062,283.0594482421875,616.4818725585938,270.59033203125,658.661865234375,299.0972595214844,610.5804443359375,284.07464599609375,647.4586181640625,293.5415344238281,631.8055419921875,290.591796875,651.98583984375,318.1651306152344,621.1054077148438,313.8855895996094,661.414794921875,346.4969177246094,621.8726196289062,340.0829772949219
637.7909545898438,253.54550170898438,639.9566650390625,251.25433349609375,635.8274536132812,250.67132568359375,643.7527465820312,251.72158813476562,632.9603271484375,250.11981201171875,649.888671875,264.9096984863281,628.2039794921875,259.5543212890625,658.6421508789062,282.3033142089844,617.6438598632812,270.70849609375,661.6571655273438,299.56878662109375,612.5288696289062,286.1702880859375,647.6849365234375,292.838134765625,632.6156616210938,290.0910949707031,653.9136962890625,318.70184326171875,621.9163208007812,314.4735107421875,662.655517578125,347.8701171875,622.5568237304688,341.4810791015625
638.236572265625,256.64404296875,640.10546875,254.13113403320312,636.1595458984375,253.96771240234375,643.6132202148438,254.346923828125,632.7628784179688,253.83673095703125,649.888427734375,266.95379638671875,628.3125,263.5894470214844,658.2918090820312,284.30926513671875,617.1657104492188,273.1927490234375,661.3388671875,302.85845947265625,612.1375122070312,285.39251708984375,648.5439453125,293.7730407714844,633.2603759765625,292.5400695800781,654.5775146484375,321.1676025390625,624.3252563476562,318.93731689453125,666.3126220703125,350.85186767578125,625.5640258789062,346.7373962402344
638.98095703125,259.04278564453125,641.8273315429688,256.6353759765625,637.0784301757812,255.9207763671875,645.84716796875,257.85675048828125,633.1729125976562,255.81008911132812,651.0955200195312,269.5744323730469,625.983154296875,267.4190368652344,660.4913330078125,285.5598449707031,616.641357421875,282.4035339355469,664.6122436523438,300.5009765625,614.5752563476562,297.95233154296875,645.8499755859375,299.1804504394531,628.8018188476562,298.320556640625,655.27001953125,320.1292724609375,623.8929443359375,319.5408020019531,662.6649780273438,346.58489990234375,624.0872802734375,345.6408996582031
639.0294799804688,258.7496643066406,641.8740844726562,256.3221435546875,637.0692138671875,255.6282958984375,645.862548828125,257.56640625,633.0685424804688,255.57257080078125,651.08447265625,269.412841796875,625.7481079101562,267.3313293457031,660.5806274414062,285.56951904296875,616.3888549804688,282.569091796875,664.75634765625,300.5771179199219,614.5574951171875,298.1624450683594,645.785888671875,299.16143798828125,628.5928344726562,298.3497009277344,655.359375,319.62664794921875,623.7434692382812,319.07476806640625,662.5663452148438,346.4246826171875,623.8583374023438,345.5440673828125
638.1163330078125,261.4574279785156,640.715576171875,259.04864501953125,636.3912353515625,258.4676818847656,644.6394653320312,260.1224365234375,633.0029907226562,258.474609375,650.9260864257812,271.6273193359375,626.1971435546875,270.05548095703125,661.7626953125,286.8865661621094,617.3108520507812,284.87127685546875,666.6569213867188,302.1375427246094,614.83203125,300.24798583984375,646.3071899414062,301.87774658203125,629.6175537109375,301.1863098144531,654.8281860351562,323.0010986328125,622.8919067382812,322.51983642578125,662.3707885742188,348.288330078125,622.524658203125,347.58197021484375
636.9951782226562,262.21630859375,638.4908447265625,259.62054443359375,634.9950561523438,259.7817077636719,641.741455078125,259.85467529296875,631.3662109375,260.1530456542969,649.4813232421875,271.7930908203125,625.8193969726562,271.0841064453125,659.8270263671875,287.8361511230469,615.8096923828125,285.7193603515625,661.4158325195312,303.7154541015625,620.3162841796875,301.5132141113281,649.4356079101562,300.42218017578125,632.62451171875,300.2618408203125,654.8453369140625,325.26251220703125,622.50244140625,324.09503173828125,665.8001708984375,352.0812072753906,624.6158447265625,349.2565002441406
635.9205932617188,260.3231201171875,637.2138671875,257.636962890625,633.6172485351562,258.051025390625,640.145263671875,257.5897216796875,629.7299194335938,258.4754638671875,648.2825317382812,269.6642761230469,624.455322265625,269.9737243652344,658.2459716796875,285.5451965332031,616.7555541992188,284.9663391113281,662.0357666015625,302.44891357421875,621.0628051757812,300.14306640625,649.1185913085938,300.43389892578125,632.2701416015625,300.8443298339844,655.2452392578125,325.2260437011719,622.6229858398438,324.9339294433594,664.9760131835938,351.3988342285156,624.1968383789062,349.983154296875
634.0657348632812,258.2865295410156,635.4306030273438,255.64218139648438,631.6836547851562,256.05511474609375,638.4818725585938,255.82290649414062,627.6534423828125,256.6639404296875,645.6757202148438,267.890625,622.3496704101562,269.2597961425781,655.3018188476562,283.4324035644531,617.5115356445312,286.4422302246094,659.867919921875,298.7003479003906,625.6201171875,301.46728515625,647.259033203125,298.34503173828125,630.7333374023438,299.5807800292969,656.9558715820312,323.150146484375,625.4742431640625,324.029052734375,665.273193359375,350.24267578125,626.33984375,350.83489990234375
633.4263916015625,256.20068359375,634.63427734375,253.60595703125,630.8812255859375,254.03463745117188,637.0457153320312,254.00192260742188,626.401611328125,254.73147583007812,642.690185546875,266.2039794921875,621.2152099609375,267.8147277832031,652.2391967773438,281.70306396484375,616.9802856445312,285.24566650390625,657.5523071289062,296.0738525390625,626.1676025390625,298.7972717285156,645.5943603515625,297.9245300292969,630.4766235351562,299.5498352050781,657.449951171875,322.08837890625,629.1573486328125,323.762939453125,663.1664428710938,348.37127685546875,627.0239868164062,350.60516357421875
633.1641235351562,256.256591796875,634.3939819335938,253.6641845703125,630.6278076171875,254.09222412109375,636.8997192382812,254.04791259765625,626.2091064453125,254.7841796875,642.6476440429688,266.225830078125,621.1077270507812,267.8666076660156,652.2161254882812,281.6836853027344,616.9878540039062,285.28497314453125,657.5587768554688,295.99920654296875,626.1929931640625,298.7257385253906,645.6494750976562,297.92913818359375,630.4732055664062,299.5647277832031,657.4722290039062,322.1396789550781,629.011474609375,323.8260803222656,663.2781982421875,348.4320983886719,626.9364624023438,350.6607971191406
633.3436889648438,255.98236083984375,633.67041015625,253.0191650390625,630.6270751953125,253.43484497070312,632.6935424804688,253.37847900390625,625.245361328125,254.044677734375,632.7411499023438,264.2257995605469,621.7801513671875,266.3472595214844,643.1716918945312,276.85394287109375,624.3987426757812,283.0436096191406,656.737548828125,287.0269470214844,634.7026977539062,291.44268798828125,637.311279296875,295.5017395019531,630.1305541992188,297.4569091796875,649.5633544921875,319.35791015625,637.1530151367188,320.9876403808594,652.01953125,346.9307556152344,635.3496704101562,349.3506164550781
628.2380981445312,255.63339233398438,628.440673828125,252.85760498046875,625.7752685546875,253.21697998046875,626.40087890625,253.32537841796875,621.2215576171875,254.04238891601562,626.6437377929688,264.4834289550781,619.3255615234375,266.45257568359375,637.5543823242188,278.7751159667969,627.4971313476562,283.4737854003906,650.1327514648438,285.72918701171875,640.90625,288.3222961425781,630.2190551757812,296.0906066894531,626.0216674804688,298.0449523925781,644.9212646484375,315.4720458984375,641.771484375,316.8726501464844,641.33154296875,347.8376159667969,639.3751220703125,349.7432861328125
625.3815307617188,256.05548095703125,625.2459716796875,253.12161254882812,622.9318237304688,253.6199951171875,618.9478149414062,253.73806762695312,618.8699951171875,255.0174560546875,618.93359375,265.0636291503906,619.7887573242188,267.6089782714844,635.0031127929688,273.3501892089844,633.268310546875,277.9422607421875,651.3919677734375,262.1614990234375,646.374267578125,263.87298583984375,621.42822265625,297.3395080566406,622.2952880859375,299.351806640625,640.323486328125,313.77490234375,641.9554443359375,314.89605712890625,635.1971435546875,348.0362548828125,636.2888793945312,349.938720703125
618.3013305664062,249.20602416992188,618.9878540039062,247.27371215820312,617.029296875,246.90301513671875,619.4945068359375,251.02755737304688,618.85400390625,249.39794921875,618.131591796875,263.6099853515625,620.4694213867188,260.7873229980469,621.7821044921875,270.2339172363281,621.507568359375,269.4065856933594,627.6724853515625,261.7365417480469,616.1362915039062,274.4693298339844,618.790283203125,295.7584228515625,621.3096923828125,294.8493957519531,634.19921875,320.59954833984375,640.4298706054688,317.9637451171875,624.4425048828125,346.894775390625,630.8952026367188,342.5077819824219
622.3643798828125,251.46304321289062,621.97412109375,248.814208984375,621.65673828125,249.04647827148438,617.5537109375,250.72119140625,623.23046875,251.23873901367188,610.2943725585938,262.0879821777344,623.6022338867188,261.9947814941406,595.59716796875,264.38177490234375,625.627197265625,261.7855224609375,589.3522338867188,260.2832946777344,620.0721435546875,254.627685546875,611.3096313476562,296.8033752441406,619.9847412109375,297.39398193359375,627.8662109375,319.2917175292969,638.731689453125,320.16375732421875,622.322509765625,346.0292053222656,634.9124145507812,347.83038330078125
623.0866088867188,252.576416015625,624.5508422851562,249.5843505859375,621.4082641601562,249.84970092773438,617.246826171875,250.02365112304688,619.985107421875,250.24346923828125,612.7740478515625,260.5244445800781,616.3729248046875,261.421630859375,604.7662963867188,267.79974365234375,605.1637573242188,267.7698669433594,605.0454711914062,249.258056640625,598.2576904296875,251.18194580078125,614.7503662109375,296.62109375,617.0762329101562,297.6897277832031,630.5008544921875,314.78173828125,633.4721069335938,315.9928894042969,628.8820190429688,346.9894104003906,630.5880126953125,348.21697998046875
607.7320556640625,237.64532470703125,609.9129638671875,235.1943359375,607.2595825195312,234.86212158203125,614.0877685546875,237.3094482421875,611.7136840820312,236.35626220703125,614.8756103515625,251.19088745117188,611.5950927734375,248.899658203125,598.5278930664062,261.810302734375,595.146240234375,258.037841796875,577.4910888671875,260.0242919921875,574.9979248046875,261.8008728027344,619.72900390625,288.0143127441406,618.4036254882812,286.8504333496094,621.9088134765625,317.87994384765625,626.581787109375,316.4340515136719,622.9515991210938,345.4010009765625,631.5718383789062,342.5334777832031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610.4503173828125,237.854736328125,611.4478149414062,235.40948486328125,608.5992431640625,235.39382934570312,610.805908203125,236.75689697265625,604.2794189453125,236.30551147460938,610.1525268554688,246.2161865234375,597.68798828125,245.5103759765625,607.9496459960938,248.54067993164062,585.8323974609375,247.35629272460938,603.736083984375,235.59375,584.582275390625,241.67825317382812,608.8434448242188,282.240966796875,602.9459838867188,282.7034606933594,606.4147338867188,313.41619873046875,619.9293212890625,313.63848876953125,595.09033203125,340.9509582519531,622.8922119140625,342.6734313964844
601.802734375,238.36318969726562,601.9613647460938,236.04510498046875,599.7925415039062,236.43191528320312,600.8311157226562,240.10260009765625,597.7608642578125,240.41189575195312,602.418212890625,251.4609375,594.9873657226562,250.92807006835938,604.314697265625,247.30426025390625,593.5574340820312,245.97760009765625,603.5382080078125,234.08660888671875,595.2971801757812,234.5625,603.8513793945312,283.82958984375,600.1036376953125,283.91693115234375,606.2073974609375,312.9118347167969,614.638427734375,312.673828125,594.784423828125,337.98785400390625,611.6135864257812,338.05706787109375
595.6969604492188,235.31423950195312,595.3825073242188,232.5977783203125,594.4547119140625,232.51309204101562,589.2689819335938,233.685546875,593.71337890625,232.92861938476562,583.8529663085938,244.22015380859375,594.1704711914062,243.87118530273438,573.7606201171875,252.473388671875,588.4458618164062,252.56533813476562,572.656982421875,231.97653198242188,587.61279296875,233.28805541992188,593.6971435546875,280.8346252441406,600.0282592773438,281.473876953125,603.9002075195312,306.4387512207031,607.7053833007812,307.2742919921875,605.1073608398438,336.7391357421875,604.2608032226562,337.6692810058594
595.0957641601562,235.33599853515625,594.85986328125,232.644775390625,593.8855590820312,232.5511474609375,589.084716796875,233.77545166015625,593.4474487304688,232.99533081054688,583.7562866210938,244.3680419921875,594.1702270507812,243.9617919921875,573.7368774414062,252.56759643554688,588.6787109375,252.58673095703125,572.5543212890625,231.9909210205078,587.7726440429688,233.24514770507812,593.7039794921875,280.8163757324219,600.08154296875,281.423583984375,603.7212524414062,306.3222351074219,607.604736328125,307.132568359375,605.080810546875,336.515380859375,604.3032836914062,337.384765625
585.3388671875,231.2434844970703,585.2215576171875,228.52059936523438,584.1779174804688,228.6485595703125,583.9075927734375,230.62045288085938,587.4388427734375,229.94036865234375,583.4011840820312,242.043701171875,590.109130859375,239.03421020507812,566.0484008789062,247.45294189453125,582.316162109375,240.04449462890625,553.2783813476562,241.36868286132812,568.8364868164062,235.08746337890625,596.4513549804688,277.96087646484375,600.2382202148438,276.9732666015625,603.4381103515625,306.8974914550781,604.0661010742188,305.0776062011719,593.59619140625,331.9991455078125,591.9375610351562,327.3946533203125
572.5689697265625,227.67446899414062,572.7052612304688,224.88967895507812,572.40283203125,224.78250122070312,574.2120971679688,225.6177520751953,579.6506958007812,224.41757202148438,575.7559814453125,236.65240478515625,585.869140625,233.3895263671875,562.0726318359375,247.76287841796875,581.7890014648438,241.85470581054688,552.4417114257812,248.79412841796875,569.7670288085938,245.84152221679688,592.8863525390625,268.7203369140625,599.6012573242188,267.5535583496094,593.0343017578125,300.6790771484375,599.872314453125,298.75701904296875,588.4673461914062,330.2072448730469,596.9620971679688,324.5130615234375
