x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
560.8350219726562,223.85943603515625,560.8814086914062,220.93185424804688,561.055908203125,220.44381713867188,563.4675903320312,219.8785400390625,568.35205078125,217.6252899169922,568.7965087890625,229.05413818359375,576.723876953125,225.7120819091797,561.7047729492188,246.67343139648438,573.632080078125,241.22268676757812,554.4290771484375,252.7069091796875,566.1563720703125,248.11508178710938,591.3938598632812,260.75970458984375,596.1558227539062,259.6411437988281,584.3175048828125,293.19158935546875,593.9569702148438,292.45269775390625,585.567626953125,323.291259765625,595.0634765625,320.59405517578125
570.3935546875,216.3519744873047,569.9688110351562,213.1527862548828,568.5736083984375,213.34585571289062,568.7470092773438,214.22857666015625,568.5618286132812,214.15200805664062,572.4417724609375,228.4479522705078,572.0145263671875,228.05520629882812,576.6007080078125,246.50802612304688,574.1771850585938,245.75140380859375,580.92578125,265.0047302246094,573.7103881835938,264.15576171875,585.4986572265625,257.7999267578125,585.1859741210938,257.9986572265625,588.82373046875,287.1094055175781,583.1083984375,286.9496154785156,589.4293212890625,316.217529296875,580.3111572265625,315.5066833496094
548.7718505859375,221.38937377929688,550.09423828125,219.24366760253906,548.3908081054688,218.6298370361328,556.21826171875,221.47438049316406,554.8391723632812,218.7506103515625,564.8441772460938,230.531494140625,563.1033935546875,225.21751403808594,561.5386962890625,229.467041015625,567.560302734375,218.37332153320312,553.5549926757812,215.35458374023438,561.8831787109375,207.57652282714844,589.924560546875,255.03683471679688,585.4508056640625,253.5057373046875,594.505126953125,285.5950927734375,569.421630859375,282.7499694824219,605.9338989257812,314.5550231933594,565.9076538085938,308.8970947265625
549.1211547851562,219.75018310546875,550.8330688476562,217.80587768554688,548.6958618164062,217.00973510742188,556.1009521484375,220.172607421875,556.3344116210938,217.19668579101562,562.4701538085938,229.177490234375,565.5886840820312,221.8817138671875,557.1569213867188,228.30162048339844,571.74462890625,214.4613494873047,552.8876342773438,216.27767944335938,567.033203125,203.4154052734375,587.4915161132812,252.01657104492188,587.0225830078125,248.64096069335938,589.1350708007812,284.0592956542969,575.033935546875,278.9723205566406,598.6080932617188,313.77880859375,571.705810546875,305.37969970703125
549.8862915039062,228.18849182128906,551.3028564453125,226.5076446533203,550.3968505859375,225.4641876220703,557.2333374023438,228.89134216308594,557.1036376953125,225.06678771972656,564.9631958007812,234.90853881835938,562.46337890625,227.09957885742188,559.2913208007812,224.98895263671875,562.6697387695312,208.72744750976562,553.975830078125,201.19149780273438,556.3314819335938,190.42076110839844,588.8847045898438,254.76251220703125,583.13916015625,251.95211791992188,592.761962890625,283.0063171386719,562.6768188476562,278.1628723144531,604.2705078125,307.07952880859375,555.9823608398438,298.7053527832031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555.6141967773438,242.99017333984375,557.6951904296875,240.72802734375,553.2978515625,240.41802978515625,560.59326171875,241.227783203125,549.0780639648438,240.41488647460938,564.960693359375,253.23452758789062,542.778076171875,249.70745849609375,571.330078125,268.01287841796875,531.3634643554688,260.0775451660156,574.2070922851562,281.98748779296875,525.9044799804688,272.1605529785156,557.5633544921875,275.5545654296875,542.3628540039062,273.60821533203125,560.845703125,293.781982421875,532.0577392578125,290.94366455078125,564.4614868164062,318.1838684082031,530.798828125,314.10540771484375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548.3663940429688,247.34933471679688,551.046875,244.82318115234375,546.983154296875,244.40673828125,555.662841796875,245.77548217773438,544.8078002929688,244.6632080078125,560.5159301757812,258.2684631347656,542.461669921875,256.95477294921875,567.0963134765625,274.8922119140625,536.0911254882812,272.1766662597656,569.0681762695312,291.97039794921875,531.6188354492188,289.0562744140625,556.4274291992188,287.59417724609375,545.4427490234375,286.778076171875,556.392822265625,312.2735595703125,546.842529296875,311.7218017578125,560.36083984375,337.48675537109375,551.3196411132812,336.2027893066406
548.3177490234375,250.71615600585938,550.6568603515625,248.10400390625,546.446044921875,248.07369995117188,554.2446899414062,248.9979248046875,543.8912353515625,248.93994140625,559.6984252929688,260.9346618652344,541.1614990234375,261.41436767578125,567.8796997070312,277.6719665527344,537.5315551757812,278.3664855957031,571.2376098632812,295.990234375,539.2185668945312,295.9590148925781,559.3156127929688,293.28009033203125,547.9027709960938,293.5352478027344,561.80859375,317.9765625,552.4454956054688,318.4902648925781,565.9847412109375,341.45343017578125,558.0165405273438,341.56024169921875
548.2769165039062,254.10479736328125,550.2860107421875,251.43319702148438,545.9783935546875,251.73260498046875,553.3395385742188,252.06268310546875,543.261962890625,252.89462280273438,559.215576171875,263.3237609863281,540.9820556640625,264.9167175292969,568.0009155273438,278.58880615234375,537.55322265625,281.1734619140625,572.0950317382812,294.96759033203125,539.1734008789062,296.2348937988281,560.6930541992188,294.9411926269531,549.2213134765625,295.7261962890625,564.5335083007812,318.6177062988281,551.1151123046875,319.39691162109375,567.3569946289062,341.67596435546875,553.24169921875,342.21722412109375
545.6617431640625,254.62567138671875,547.817138671875,251.9610595703125,543.8240356445312,252.20803833007812,552.2348022460938,252.91275024414062,541.7698364257812,253.55377197265625,559.553466796875,265.88983154296875,540.240966796875,267.3095397949219,569.5430908203125,282.6703186035156,536.7251586914062,284.7860107421875,572.0304565429688,301.1061706542969,536.1568603515625,301.916015625,561.6279907226562,298.19000244140625,549.7139282226562,298.78765869140625,563.1177978515625,320.09014892578125,551.4937744140625,320.4722595214844,570.578369140625,342.43701171875,559.703125,342.3941955566406
545.6445922851562,254.56463623046875,547.7935791015625,251.90423583984375,543.8148193359375,252.15017700195312,552.1979370117188,252.86590576171875,541.7742309570312,253.50283813476562,559.4981079101562,265.85205078125,540.2855834960938,267.27166748046875,569.4694213867188,282.66339111328125,536.8372802734375,284.77557373046875,571.9730834960938,301.1811828613281,536.27392578125,301.9805603027344,561.6259155273438,298.1726379394531,549.7892456054688,298.774658203125,563.1514282226562,320.1441345214844,551.7650756835938,320.5338134765625,570.6044921875,342.4665222167969,560.0399169921875,342.4227600097656
545.2046508789062,256.1433410644531,547.4987182617188,253.507568359375,543.266357421875,253.7635498046875,552.3236694335938,254.7574462890625,541.0401000976562,255.43475341796875,559.8545532226562,267.80157470703125,539.3912353515625,269.4288330078125,571.3115234375,284.4107360839844,537.2254028320312,287.29083251953125,574.0888061523438,302.5501708984375,537.9076538085938,303.6208190917969,561.3272705078125,300.42279052734375,548.8558349609375,301.17657470703125,563.4047241210938,323.3492126464844,553.4068603515625,323.9109191894531,571.168701171875,346.69775390625,563.2431640625,346.7510986328125
547.338623046875,257.5491943359375,549.3082885742188,254.39556884765625,545.0384521484375,255.01882934570312,553.5005493164062,254.39486694335938,542.656982421875,256.1647033691406,560.7411499023438,266.2081604003906,541.4381103515625,268.5931396484375,570.7957763671875,281.1236877441406,536.1988525390625,284.30792236328125,573.5922241210938,297.67669677734375,535.110107421875,299.3695068359375,562.376220703125,298.5815124511719,550.6468505859375,299.51983642578125,563.6817016601562,324.78302001953125,554.7728271484375,325.64898681640625,568.4261474609375,350.7231140136719,561.1013793945312,351.0229797363281
547.9475708007812,256.476318359375,549.7301635742188,253.37332153320312,545.4784545898438,254.01593017578125,553.58740234375,253.5242919921875,542.1422729492188,255.26129150390625,560.4752197265625,265.4732360839844,540.1455078125,267.9941101074219,571.953125,279.9774169921875,535.235595703125,283.9790344238281,575.2418212890625,295.5329284667969,535.0704345703125,297.7331237792969,561.9871215820312,299.3377685546875,549.6010131835938,300.44573974609375,564.40283203125,325.3805847167969,555.6068725585938,326.11688232421875,568.300537109375,350.6602478027344,561.88671875,351.0948486328125
548.2691650390625,256.1941833496094,550.4010009765625,253.022705078125,545.8579711914062,253.5443115234375,554.4963989257812,253.0877685546875,543.06396484375,254.52548217773438,562.1121215820312,265.4883728027344,541.0840454101562,267.5586242675781,572.6654663085938,281.6094665527344,535.7392578125,284.3541259765625,575.5262451171875,295.8534851074219,535.5908813476562,297.19976806640625,563.3637084960938,302.1981506347656,550.7711181640625,303.08209228515625,563.6805419921875,331.5792236328125,556.4031982421875,332.3662109375,566.4996337890625,359.93341064453125,562.3619995117188,360.23028564453125
547.8892822265625,256.9584655761719,549.9026489257812,253.72006225585938,545.5924072265625,254.2413330078125,554.7574462890625,253.80307006835938,542.4893188476562,255.22140502929688,562.947021484375,266.6474609375,540.9778442382812,268.3861389160156,574.8233642578125,282.2915954589844,534.1451416015625,284.458740234375,576.79736328125,296.48760986328125,530.6450805664062,296.9444885253906,563.1318969726562,302.9715881347656,549.8048095703125,303.5649719238281,563.0508422851562,333.51910400390625,554.7091674804688,333.7797546386719,566.6414794921875,363.409423828125,560.7078857421875,363.04644775390625
547.9338989257812,257.34906005859375,550.0328979492188,254.15335083007812,545.672607421875,254.7186279296875,554.4320068359375,254.11712646484375,543.2069091796875,255.69345092773438,562.8572998046875,266.57122802734375,541.3787841796875,268.65887451171875,573.8829345703125,282.6055603027344,534.6973266601562,285.0380859375,576.5639038085938,297.0559387207031,532.5714721679688,298.12457275390625,563.4814453125,303.6554870605469,550.7076416015625,304.42657470703125,563.2029418945312,333.2049560546875,555.78955078125,333.8927307128906,566.0133056640625,362.2073059082031,561.5377197265625,362.3394775390625
547.6282958984375,257.0395202636719,549.6576538085938,253.80087280273438,545.3421630859375,254.291748046875,554.4437866210938,253.83755493164062,542.2637329101562,255.15890502929688,562.5506591796875,266.725830078125,540.7973022460938,268.368896484375,574.6128540039062,282.24273681640625,533.826416015625,284.3533630371094,577.4754028320312,296.14276123046875,529.7454223632812,296.5513610839844,562.777099609375,303.4924011230469,549.5193481445312,304.0504455566406,563.2783203125,334.27093505859375,553.611083984375,334.50836181640625,567.1515502929688,363.8435363769531,558.7806396484375,363.4996337890625
546.7725830078125,256.3525695800781,548.8356323242188,253.09921264648438,544.4242553710938,253.583740234375,553.4860229492188,253.21139526367188,541.3211059570312,254.51956176757812,561.2232666015625,266.3201599121094,540.1631469726562,268.0503845214844,573.12646484375,282.3439636230469,533.4998779296875,284.720947265625,577.3413696289062,298.4680480957031,529.17236328125,299.0877685546875,562.0092163085938,303.62982177734375,549.0902709960938,304.22509765625,563.7144775390625,334.15234375,552.5474243164062,334.4525146484375,568.1658325195312,362.6648254394531,556.974853515625,362.44537353515625
545.6326293945312,257.257568359375,547.7308959960938,254.05117797851562,543.4894409179688,254.44879150390625,552.19580078125,254.00698852539062,540.7593994140625,255.13296508789062,559.5048217773438,266.7662353515625,539.69189453125,268.49090576171875,570.6798095703125,283.5163879394531,534.349365234375,286.1813049316406,575.24267578125,300.8237609863281,531.5170288085938,301.5585021972656,560.5311279296875,304.2298278808594,548.2540283203125,304.8629150390625,563.4449462890625,335.6198425292969,550.74169921875,335.9789123535156,567.6812744140625,364.9776611328125,553.8538818359375,364.95269775390625
544.9209594726562,258.9583740234375,547.2014770507812,255.9344482421875,543.1863403320312,255.98834228515625,551.4752197265625,255.88983154296875,540.8297119140625,256.1402282714844,557.5398559570312,267.78546142578125,539.7020874023438,268.7398986816406,567.632080078125,284.8113098144531,536.0554809570312,286.68817138671875,572.9989013671875,302.7112731933594,534.7951049804688,302.7256164550781,557.7777099609375,303.58709716796875,546.625244140625,303.921630859375,562.1435546875,334.70782470703125,548.8521118164062,334.9452819824219,567.4085083007812,364.31781005859375,551.89404296875,364.2425537109375
542.8433227539062,260.5737609863281,544.7899780273438,257.394775390625,541.296875,257.6981201171875,549.0077514648438,257.1766052246094,539.4935913085938,258.185302734375,556.7163696289062,269.71917724609375,538.5247192382812,271.6651306152344,568.7702026367188,287.5116271972656,535.5979614257812,290.9499206542969,573.7217407226562,306.911865234375,533.2021484375,307.9592590332031,556.3866577148438,308.21478271484375,545.2869262695312,308.8888854980469,560.002685546875,340.4580993652344,547.1629028320312,341.0075988769531,565.70654296875,370.90472412109375,550.720703125,371.2159729003906
542.7946166992188,260.5643310546875,544.7307739257812,257.3748779296875,541.2423095703125,257.697509765625,548.9755859375,257.13946533203125,539.4454956054688,258.2057800292969,556.7122192382812,269.6961669921875,538.591552734375,271.70550537109375,568.781005859375,287.49139404296875,535.7151489257812,291.015869140625,573.6658935546875,306.8231201171875,533.2418212890625,307.9158935546875,556.4545288085938,308.29180908203125,545.396240234375,308.9879150390625,560.031982421875,340.59930419921875,547.2525634765625,341.1584777832031,565.7685546875,371.06781005859375,550.81494140625,371.3901672363281
541.21630859375,263.5658264160156,543.066162109375,260.48223876953125,539.3948974609375,260.89764404296875,548.1455688476562,260.35052490234375,538.4174194335938,261.65179443359375,557.0131225585938,273.92523193359375,537.41064453125,276.3970031738281,569.2222290039062,291.17401123046875,536.8295288085938,295.7373046875,572.6787109375,310.44879150390625,536.4012451171875,311.39593505859375,556.9991455078125,311.47406005859375,544.392822265625,312.6409912109375,560.6140747070312,343.78125,545.5244750976562,344.9915466308594,566.4794311523438,375.39398193359375,550.21240234375,376.0926208496094
539.6181640625,271.1784362792969,541.8857421875,268.0466003417969,538.4373779296875,268.0281982421875,546.4478759765625,267.82220458984375,537.4170532226562,268.0143127441406,554.1983032226562,279.6500244140625,537.32568359375,280.8438415527344,565.5798950195312,295.8272705078125,536.6456298828125,298.432861328125,570.9468994140625,314.3171081542969,534.7852783203125,314.12017822265625,553.8786010742188,314.0281066894531,543.3090209960938,314.32440185546875,558.3798217773438,347.1510314941406,542.6220703125,347.45135498046875,564.2645874023438,378.665771484375,544.051513671875,378.63134765625
