x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
829.4508056640625,366.62713623046875,833.9708862304688,362.40032958984375,826.8191528320312,361.9020080566406,842.4747314453125,365.01385498046875,821.8474731445312,363.7837829589844,849.600341796875,387.31072998046875,820.2584838867188,384.7145690917969,853.8385620117188,411.55035400390625,811.2387084960938,404.3724060058594,840.5905151367188,408.58551025390625,806.9273071289062,402.93157958984375,843.84423828125,439.66162109375,824.9144897460938,438.064208984375,840.097412109375,481.93377685546875,828.341552734375,480.52752685546875,852.53369140625,529.84814453125,844.7537841796875,526.7911987304688
829.8469848632812,369.17352294921875,833.8670654296875,365.6007080078125,825.590087890625,364.7918701171875,839.7315673828125,368.7308349609375,820.14404296875,366.49273681640625,846.0740966796875,392.3380126953125,819.7216796875,383.05743408203125,852.791259765625,422.20062255859375,805.6851196289062,397.19818115234375,838.94970703125,430.99713134765625,799.5245361328125,395.902587890625,848.93505859375,441.93572998046875,832.489501953125,437.0167236328125,834.598388671875,486.92230224609375,822.169189453125,480.4818115234375,852.4945068359375,529.4500732421875,839.8536987304688,519.4660034179688
823.3330078125,376.583251953125,826.9119873046875,372.5965576171875,822.71337890625,372.0662841796875,835.0805053710938,373.79998779296875,821.55908203125,372.63629150390625,845.4255981445312,392.18096923828125,824.3511962890625,389.71051025390625,848.9844360351562,413.772705078125,816.7677001953125,406.17926025390625,834.4282836914062,411.322265625,802.957763671875,404.5965576171875,842.7442016601562,440.32659912109375,829.4718017578125,438.31951904296875,834.5943603515625,482.22296142578125,826.826904296875,480.6307373046875,851.64501953125,532.162353515625,844.3433837890625,528.691650390625
823.27294921875,376.68231201171875,826.822265625,372.68756103515625,822.6317138671875,372.17352294921875,834.9615478515625,373.845703125,821.4400634765625,372.722900390625,845.4276123046875,392.154541015625,824.20849609375,389.7419128417969,849.2147827148438,413.80499267578125,816.740478515625,406.3296203613281,834.7366943359375,411.74810791015625,803.0344848632812,405.0911865234375,842.869384765625,440.1773986816406,829.5091552734375,438.2027893066406,834.7088623046875,482.13153076171875,826.8582763671875,480.55902099609375,851.6995239257812,532.144287109375,844.3751220703125,528.7014770507812
823.2703857421875,361.6167297363281,827.1033935546875,358.3301696777344,821.002197265625,357.0084228515625,834.8638916015625,361.54107666015625,820.7785034179688,357.5577392578125,842.6658325195312,386.29730224609375,820.5455322265625,371.39599609375,850.5910034179688,415.99005126953125,796.6290893554688,378.1430969238281,843.4390869140625,434.3375244140625,784.2811279296875,378.78558349609375,847.0054931640625,435.537353515625,833.1849975585938,427.7794189453125,831.3563232421875,484.8368225097656,818.81298828125,474.9324645996094,854.14892578125,530.7838134765625,838.3558349609375,516.1905517578125
818.231201171875,357.53338623046875,822.3905639648438,354.08099365234375,815.853271484375,353.4613952636719,831.9332885742188,357.3714599609375,816.3524780273438,355.447265625,840.6083984375,379.9043884277344,816.4169311523438,371.3018798828125,837.77294921875,399.99700927734375,790.8214111328125,379.85064697265625,820.16162109375,394.0244140625,777.8432006835938,379.87554931640625,843.6573486328125,435.554443359375,828.371337890625,430.8269348144531,833.1474609375,485.1213684082031,821.924560546875,477.549560546875,853.493408203125,529.3811645507812,838.877197265625,517.166015625
818.5940551757812,356.21673583984375,822.2275390625,352.6593017578125,816.67919921875,352.31439208984375,831.9161376953125,354.6863708496094,816.98388671875,353.693603515625,843.5732421875,374.5851745605469,814.6190185546875,369.8848571777344,839.1512451171875,396.33489990234375,793.4067993164062,384.10675048828125,808.60205078125,388.59869384765625,777.989013671875,383.6954040527344,843.8619384765625,428.8675231933594,825.4725341796875,425.98504638671875,837.9735717773438,477.14263916015625,823.6016845703125,472.4326171875,848.0870361328125,523.8456420898438,838.4971923828125,516.612548828125
816.9332885742188,349.8987121582031,820.4176025390625,346.4264831542969,815.6284790039062,345.81048583984375,829.674072265625,348.7539367675781,817.2213134765625,347.3067321777344,841.1874389648438,369.22174072265625,814.1424560546875,363.989013671875,846.335693359375,393.0887451171875,793.651611328125,378.8868408203125,825.508544921875,392.8402404785156,776.576416015625,379.88763427734375,839.9236450195312,423.7784729003906,823.3870239257812,420.8443908691406,835.3203735351562,472.3218994140625,824.2556762695312,468.4735107421875,845.0123291015625,521.1583862304688,836.93212890625,515.6571044921875
817.0792236328125,349.845458984375,820.602294921875,346.36859130859375,815.697021484375,345.75341796875,829.8189697265625,348.7116394042969,817.034912109375,347.27557373046875,841.17041015625,369.2535095214844,813.8564453125,364.0438232421875,846.4846801757812,393.17877197265625,793.203857421875,378.9029846191406,825.985595703125,393.1615905761719,776.2908325195312,379.8811340332031,839.9207153320312,423.82879638671875,823.22314453125,420.93426513671875,835.4324340820312,472.36602783203125,824.3278198242188,468.58380126953125,845.141845703125,521.2216796875,836.9701538085938,515.83642578125
821.1241455078125,342.5120849609375,825.1107788085938,337.78057861328125,818.7108764648438,337.94189453125,833.8921508789062,338.73663330078125,815.0843505859375,339.2068786621094,842.81201171875,359.78668212890625,814.0314331054688,358.0252990722656,839.9505615234375,386.9143981933594,798.6180419921875,378.5971984863281,815.391357421875,391.38812255859375,787.401611328125,386.2473449707031,838.0108642578125,416.1764831542969,818.992431640625,414.62286376953125,832.9824829101562,465.802978515625,821.3165283203125,464.4128723144531,839.6597900390625,515.1846923828125,832.8308715820312,511.75689697265625
824.5625,336.3040771484375,828.9200439453125,332.0415344238281,822.01025390625,331.4710693359375,836.5401611328125,333.83477783203125,817.4453125,332.0592041015625,843.3538818359375,354.9996643066406,811.4970703125,351.54571533203125,847.3017578125,381.54290771484375,794.5482788085938,373.26513671875,837.5982666015625,393.0738525390625,784.5242919921875,387.86920166015625,835.5799560546875,409.7801513671875,816.0008544921875,407.99591064453125,831.033935546875,460.8837890625,820.5650634765625,459.41583251953125,837.213623046875,510.5343017578125,830.858154296875,507.84259033203125
825.1536865234375,331.9744567871094,828.9705810546875,328.5315856933594,822.0177001953125,327.856201171875,834.6536865234375,332.0421142578125,816.7767333984375,330.3410949707031,838.3397827148438,355.1796569824219,809.6114501953125,350.0699462890625,848.0147094726562,381.77197265625,791.4078369140625,363.08343505859375,839.7344970703125,397.8875427246094,788.03564453125,362.8231201171875,831.331787109375,409.7529296875,814.5518188476562,408.0557861328125,826.41552734375,460.0494689941406,822.8710327148438,459.6009521484375,828.768798828125,507.1158142089844,831.9569091796875,508.6932373046875
825.27490234375,330.7851257324219,828.8875122070312,327.4767150878906,822.2952880859375,326.7850341796875,833.6434326171875,330.8541259765625,817.214111328125,329.15472412109375,837.0843505859375,352.7958984375,809.4329223632812,348.18341064453125,847.3873901367188,377.9889221191406,792.0546875,362.2001953125,842.762939453125,392.39013671875,788.136474609375,364.4693298339844,828.2117919921875,406.3620300292969,812.7950439453125,404.783203125,818.3675537109375,455.7455749511719,820.642578125,455.04022216796875,820.185546875,501.48095703125,833.3028564453125,502.2351379394531
825.2265014648438,330.80206298828125,828.8411865234375,327.4948425292969,822.26220703125,326.8038635253906,833.6402587890625,330.86712646484375,817.2249755859375,329.1693115234375,837.10302734375,352.8135986328125,809.474853515625,348.1857604980469,847.3998413085938,378.0118103027344,792.064697265625,362.16436767578125,842.7621459960938,392.4011535644531,788.2171630859375,364.34808349609375,828.212646484375,406.39202880859375,812.807861328125,404.80352783203125,818.39599609375,455.7757873535156,820.646484375,455.0609436035156,820.213623046875,501.54437255859375,833.2699584960938,502.286865234375
823.9364013671875,329.9569396972656,828.31982421875,325.77337646484375,820.9813842773438,325.0865783691406,835.3152465820312,328.423095703125,815.576416015625,326.3352355957031,841.349853515625,351.63140869140625,807.3519287109375,347.9298095703125,849.11865234375,378.4992370605469,789.4597778320312,370.559814453125,845.2298583984375,390.7497253417969,780.9505615234375,385.78314208984375,829.725830078125,409.4061584472656,809.1529541015625,407.3938293457031,822.6214599609375,456.8605041503906,811.026123046875,455.23876953125,823.864013671875,503.91015625,816.78857421875,501.6252136230469
823.9051513671875,329.9366455078125,828.3197021484375,325.7451171875,820.938720703125,325.0491943359375,835.3905029296875,328.3902282714844,815.52734375,326.27703857421875,841.4647216796875,351.6253967285156,807.3165283203125,347.8760986328125,849.239501953125,378.6211853027344,789.3609008789062,370.580810546875,845.2886962890625,391.15814208984375,780.7347412109375,386.10986328125,829.7755737304688,409.36651611328125,809.0978393554688,407.3258056640625,822.623779296875,456.83111572265625,810.9312744140625,455.1887512207031,823.9136962890625,503.90655517578125,816.7633666992188,501.5819091796875
822.358642578125,332.0563659667969,826.4642944335938,327.88909912109375,819.6637573242188,327.2760009765625,833.3663330078125,330.0814514160156,814.6217041015625,328.3626708984375,839.7002563476562,352.22711181640625,807.5289306640625,349.0816955566406,847.3412475585938,379.3203125,791.9124755859375,372.26861572265625,842.3146362304688,392.5841064453125,784.2108764648438,387.766845703125,828.5576171875,409.2562255859375,808.8667602539062,407.37646484375,821.2402954101562,456.6997375488281,809.23974609375,455.17315673828125,822.3297119140625,503.79638671875,814.4102783203125,501.56964111328125
820.7546997070312,334.71270751953125,824.8619384765625,330.6094665527344,818.4105834960938,329.9306945800781,832.2182006835938,332.644287109375,813.9114990234375,330.86279296875,838.821533203125,354.5025329589844,807.7642822265625,351.2159423828125,846.9818115234375,382.59124755859375,793.15673828125,375.14520263671875,841.6795654296875,399.11956787109375,783.1529541015625,393.5592041015625,826.62548828125,409.2583923339844,807.6747436523438,407.170654296875,817.3377685546875,454.9961242675781,806.60302734375,453.3372802734375,820.4947509765625,502.9054870605469,814.0352783203125,500.31201171875
820.7719116210938,334.7596435546875,824.8745727539062,330.66058349609375,818.4232177734375,329.98394775390625,832.2247924804688,332.6995849609375,813.9021606445312,330.9217529296875,838.8184204101562,354.5269775390625,807.686767578125,351.250244140625,847.0262451171875,382.48724365234375,793.10205078125,375.086181640625,841.680908203125,398.6527099609375,783.2741088867188,393.132568359375,826.5781860351562,409.20697021484375,807.5772705078125,407.1329040527344,817.3436279296875,454.9644470214844,806.5486450195312,453.31463623046875,820.490966796875,502.87353515625,813.986083984375,500.29925537109375
821.3706665039062,334.61370849609375,825.87158203125,330.5276184082031,819.299072265625,329.5730895996094,833.9268798828125,332.57861328125,815.2935791015625,330.1025085449219,840.362548828125,354.4945068359375,809.3600463867188,350.20855712890625,846.0390014648438,384.38995361328125,795.1188354492188,374.8666076660156,837.9039916992188,403.42828369140625,785.7123413085938,396.22869873046875,827.1710205078125,408.81158447265625,808.1251220703125,406.2122497558594,817.298828125,455.0423583984375,806.9697265625,453.0057373046875,819.32568359375,502.6070556640625,813.92919921875,499.4471740722656
823.6231689453125,331.2746887207031,826.8070678710938,327.7030334472656,821.0240478515625,327.3403625488281,832.0848388671875,330.55950927734375,815.9434204101562,329.5116882324219,836.74658203125,354.6192626953125,807.3505859375,348.73724365234375,846.3271484375,382.994384765625,787.4041748046875,360.149169921875,838.179443359375,408.78076171875,789.848388671875,362.5494384765625,824.3955688476562,405.65667724609375,806.940185546875,403.007080078125,818.3753662109375,454.136962890625,811.0823974609375,451.9719543457031,814.51513671875,500.3189392089844,815.1890258789062,498.12396240234375
823.6202392578125,331.1837158203125,826.8172607421875,327.6142578125,821.0374755859375,327.245849609375,832.14111328125,330.4902648925781,815.9949951171875,329.4287414550781,836.79736328125,354.59100341796875,807.412841796875,348.6634521484375,846.3136596679688,383.01068115234375,787.4295043945312,360.05023193359375,838.1290283203125,408.8074035644531,789.9140625,362.4436340332031,824.3692626953125,405.61907958984375,806.9173583984375,402.94384765625,818.3062133789062,454.13525390625,811.0299682617188,451.93450927734375,814.498779296875,500.3616027832031,815.1806030273438,498.12432861328125
823.635498046875,328.71295166015625,826.9667358398438,325.15472412109375,820.99560546875,324.78485107421875,832.6605224609375,328.4514465332031,815.9961547851562,327.39410400390625,837.4546508789062,353.349853515625,807.3450927734375,348.0339660644531,847.6605224609375,381.5213928222656,787.6437377929688,360.97589111328125,840.6417236328125,407.6708984375,789.7470703125,365.40087890625,825.4004516601562,405.2061767578125,807.6725463867188,402.8011474609375,819.756591796875,453.94610595703125,812.974365234375,452.1700439453125,814.1596069335938,499.7925109863281,816.3572387695312,498.3518371582031
823.682861328125,328.64410400390625,827.0088500976562,325.08648681640625,821.0234375,324.7291564941406,832.6656494140625,328.419677734375,816.0125732421875,327.3990478515625,837.4149169921875,353.35833740234375,807.4129028320312,348.12359619140625,847.589599609375,381.58074951171875,787.8314208984375,361.12744140625,840.60205078125,407.6463317871094,789.7423095703125,365.2989807128906,825.401123046875,405.1894226074219,807.7445068359375,402.8260803222656,819.7601318359375,453.93292236328125,813.05322265625,452.23577880859375,814.1038818359375,499.7359313964844,816.3411254882812,498.41986083984375
825.4641723632812,328.59930419921875,828.72802734375,325.56298828125,822.5333251953125,324.8740234375,833.2952880859375,329.22418212890625,817.6544189453125,327.4078369140625,838.41748046875,352.79681396484375,808.674072265625,345.5444030761719,847.1072998046875,379.27496337890625,789.1077880859375,358.55035400390625,843.6031494140625,401.07257080078125,789.6432495117188,365.5366516113281,826.9077758789062,403.0476379394531,809.820068359375,399.76702880859375,819.4312133789062,449.107666015625,814.1541137695312,446.176025390625,815.60986328125,493.2118835449219,820.771484375,490.46173095703125
825.0338134765625,328.7463684082031,828.291259765625,325.3003845214844,822.7786865234375,324.8178405761719,834.0380859375,328.26617431640625,818.432861328125,326.9446105957031,839.859130859375,351.44171142578125,810.2817993164062,345.14666748046875,850.5814208984375,378.24017333984375,788.0411376953125,356.080078125,843.5740356445312,403.99664306640625,787.9118041992188,362.2760925292969,829.700439453125,397.6346435546875,812.1406860351562,394.560302734375,819.9326171875,445.948974609375,812.2906494140625,442.79638671875,821.4561767578125,491.0128173828125,821.6951904296875,487.00091552734375
829.19384765625,322.3302001953125,832.851806640625,319.20989990234375,826.6847534179688,318.3538818359375,838.2567138671875,322.5609130859375,823.1802978515625,320.6477355957031,843.4776611328125,345.3270263671875,815.8145141601562,339.15740966796875,850.000244140625,373.89239501953125,798.832763671875,357.0322265625,843.5864868164062,397.908203125,790.503173828125,371.51025390625,832.7415161132812,394.1661071777344,816.9662475585938,390.9368896484375,819.79443359375,440.060302734375,814.8294677734375,437.07568359375,821.58203125,483.017822265625,826.98486328125,479.85491943359375
829.385986328125,322.3691101074219,832.9912719726562,319.25714111328125,826.8641967773438,318.4200134277344,838.2664794921875,322.6279296875,823.3155517578125,320.755859375,843.48681640625,345.4394836425781,815.8516845703125,339.27398681640625,849.993896484375,373.9237976074219,798.769775390625,356.9707946777344,843.6948852539062,397.92779541015625,790.4815673828125,371.17242431640625,832.6909790039062,394.2948303222656,816.9417114257812,391.07861328125,819.92138671875,440.163330078125,814.9779052734375,437.20208740234375,821.5654296875,483.06719970703125,827.02099609375,479.9242858886719
829.420654296875,322.4695129394531,833.0150146484375,319.35052490234375,826.8758544921875,318.5149841308594,838.247802734375,322.68133544921875,823.2427978515625,320.80194091796875,843.446533203125,345.4490966796875,815.74560546875,339.2776794433594,849.9927978515625,373.89056396484375,798.60107421875,356.96600341796875,843.7300415039062,397.88189697265625,790.402099609375,371.2978820800781,832.7418823242188,394.1910095214844,816.9530029296875,390.97918701171875,820.0216064453125,439.9393615722656,814.9964599609375,436.96710205078125,821.5464477539062,482.7974853515625,826.9231567382812,479.6386413574219
835.762451171875,315.0063781738281,839.2415771484375,311.5903625488281,833.196044921875,310.6567687988281,844.224365234375,313.53564453125,829.0577392578125,311.3835144042969,848.1483154296875,334.0118408203125,822.86181640625,330.0340576171875,855.7564086914062,361.20257568359375,809.7357177734375,352.152587890625,845.2452392578125,383.25311279296875,801.8424682617188,372.4813232421875,837.314697265625,382.52679443359375,822.6632080078125,380.34881591796875,826.6019897460938,429.2062683105469,822.5770263671875,426.81378173828125,828.7194213867188,474.3485412597656,832.2703857421875,470.4520568847656
843.4779052734375,308.00189208984375,846.8681640625,304.5675354003906,840.5738525390625,303.65533447265625,850.8995361328125,307.0796813964844,835.369384765625,304.8880615234375,852.9563598632812,328.6864929199219,828.6026611328125,325.03375244140625,854.9156494140625,357.163330078125,817.2867431640625,349.51885986328125,839.8694458007812,378.92315673828125,810.7286376953125,371.82147216796875,843.3543701171875,376.5564880371094,828.65625,374.5203552246094,834.1082763671875,422.6545715332031,826.8202514648438,420.4693603515625,833.4990234375,469.52008056640625,831.9105224609375,465.95404052734375
847.3314208984375,305.090576171875,850.5054931640625,301.590576171875,844.3009643554688,300.77960205078125,853.7052001953125,303.84478759765625,839.037841796875,301.9444885253906,855.4671630859375,325.1703186035156,832.5247802734375,322.4888916015625,856.4693603515625,353.6525573730469,822.8688354492188,348.53857421875,841.5557861328125,376.60186767578125,815.6658325195312,372.0897216796875,846.9266967773438,374.3498840332031,832.3467407226562,372.70489501953125,839.9097900390625,420.0738525390625,826.524658203125,418.4132995605469,841.398193359375,465.47607421875,828.4784545898438,462.0427551269531
851.3258056640625,300.61370849609375,854.60693359375,297.12493896484375,848.0958251953125,296.3887939453125,857.7274169921875,300.51971435546875,842.7845458984375,298.65118408203125,857.8815307617188,323.6309509277344,837.04248046875,320.9752502441406,856.7374877929688,351.392333984375,824.337890625,345.889404296875,841.6314697265625,370.42626953125,814.5284423828125,366.764892578125,851.728515625,374.21063232421875,838.93017578125,372.63427734375,841.0615234375,417.766357421875,831.931640625,416.3896179199219,841.8616333007812,461.615234375,833.4320068359375,459.3189697265625
851.1597900390625,300.49920654296875,854.4303588867188,297.02154541015625,847.9727783203125,296.2811279296875,857.5856323242188,300.4344482421875,842.7764892578125,298.5576171875,857.8631591796875,323.53143310546875,837.0298461914062,320.85986328125,856.9970703125,351.18408203125,824.270751953125,345.6836242675781,842.1509399414062,370.3922424316406,814.4710693359375,366.7159423828125,851.630126953125,374.1515808105469,838.8821411132812,372.5631408691406,840.8348388671875,417.6978759765625,831.98974609375,416.3017578125,841.604736328125,461.5412292480469,833.6473388671875,459.2057189941406
850.51806640625,302.21490478515625,853.9813232421875,298.88323974609375,848.150634765625,298.08685302734375,858.683349609375,302.1490478515625,844.7828369140625,300.2607421875,859.9771728515625,324.32373046875,839.131103515625,321.54302978515625,854.447021484375,351.9410705566406,825.55810546875,346.075927734375,835.6134033203125,369.3087158203125,816.6134033203125,365.28289794921875,853.84912109375,373.69573974609375,839.6654052734375,371.96746826171875,847.9345703125,415.4735412597656,828.4869384765625,413.8896789550781,854.254150390625,458.7118835449219,828.4652709960938,455.987060546875
851.6131591796875,304.0966491699219,855.2559814453125,300.5391540527344,849.451171875,300.0691833496094,860.417724609375,303.6471862792969,845.5076293945312,302.466552734375,863.3583984375,325.459716796875,838.8681640625,322.816162109375,860.3326416015625,351.88427734375,823.5518188476562,344.62860107421875,848.1158447265625,364.5129089355469,817.8477172851562,360.95245361328125,854.0479736328125,375.5014343261719,837.64990234375,373.84991455078125,853.4588012695312,415.5235595703125,831.0753173828125,414.18939208984375,855.4971313476562,455.7964782714844,830.6575927734375,453.81854248046875
857.254150390625,312.0386962890625,860.2769165039062,308.68896484375,854.5372924804688,308.38446044921875,864.36767578125,310.924560546875,849.9618530273438,310.2479248046875,866.652587890625,330.3498840332031,843.0655517578125,328.872314453125,857.1883544921875,352.81488037109375,829.783447265625,349.0961608886719,835.5423583984375,359.6221618652344,824.9620971679688,359.2923889160156,859.7631225585938,377.94805908203125,843.6005859375,376.958984375,857.2022705078125,417.0953063964844,835.7689819335938,416.01434326171875,863.0198364257812,456.93865966796875,838.777099609375,455.0120544433594
860.8555297851562,314.9931640625,863.7445068359375,311.8976745605469,858.792236328125,311.16455078125,866.842529296875,313.9833068847656,855.543212890625,312.16241455078125,867.949951171875,332.04193115234375,847.7392578125,328.5390319824219,858.7377319335938,352.1589660644531,835.830078125,346.2646789550781,841.08349609375,352.505615234375,832.9029541015625,353.15374755859375,860.4739379882812,376.9468688964844,846.5499267578125,375.01678466796875,857.6505126953125,415.4769287109375,837.881591796875,412.8787536621094,862.3211059570312,453.0253601074219,840.32275390625,448.62591552734375
860.9111938476562,314.81097412109375,863.767822265625,311.7113342285156,858.841796875,310.9942626953125,866.8050537109375,313.810546875,855.6011352539062,312.0238037109375,867.91943359375,331.8919982910156,847.8143310546875,328.4136657714844,858.6666259765625,352.01580810546875,835.9647216796875,346.14300537109375,841.036865234375,352.4013671875,833.0203857421875,353.08087158203125,860.412841796875,376.83270263671875,846.5406494140625,374.9129333496094,857.7371826171875,415.35443115234375,837.880126953125,412.7569885253906,862.383544921875,452.8737487792969,840.17041015625,448.4644775390625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
