x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
918.28271484375,303.99029541015625,920.3306884765625,300.2689208984375,916.3275146484375,299.75860595703125,920.6354370117188,301.0580749511719,910.3504638671875,299.8101806640625,922.1549072265625,310.9381103515625,899.1954345703125,307.16522216796875,934.561279296875,302.888427734375,885.7679443359375,297.17474365234375,931.5287475585938,292.5777587890625,892.5692138671875,289.14971923828125,901.7546997070312,355.340087890625,887.807861328125,353.044189453125,891.1441040039062,402.0970458984375,892.4155883789062,398.4810791015625,903.284423828125,441.4818420410156,912.5949096679688,435.95794677734375
928.0951538085938,313.80181884765625,931.45849609375,311.4522399902344,926.6878662109375,308.6634216308594,930.255615234375,312.3851623535156,919.5371704101562,305.38580322265625,926.06005859375,322.57769775390625,903.4359741210938,309.5128173828125,930.1719970703125,307.8612976074219,895.1070556640625,286.72998046875,926.89501953125,276.328125,894.2052612304688,269.5296630859375,905.204345703125,364.657470703125,888.9435424804688,358.80926513671875,910.232177734375,405.5849304199219,895.982666015625,397.04144287109375,926.161376953125,441.2813415527344,909.296875,430.71795654296875
933.263671875,306.2066650390625,936.1660766601562,303.87713623046875,931.8704833984375,301.29388427734375,933.1552734375,306.49652099609375,924.4820556640625,299.94659423828125,926.5113525390625,320.57330322265625,907.6521606445312,306.3757629394531,928.8228149414062,312.0206298828125,898.52880859375,283.12091064453125,932.1953125,285.73577880859375,897.085205078125,258.66455078125,904.4346313476562,365.7527160644531,889.34912109375,359.5650329589844,917.4676513671875,403.4052734375,893.028564453125,395.10003662109375,937.53173828125,439.0229187011719,899.1990966796875,429.6861572265625
933.8544921875,306.3634033203125,936.750732421875,304.0522155761719,932.50830078125,301.4306640625,933.6417236328125,306.58770751953125,925.1036376953125,299.93402099609375,926.677001953125,320.6136779785156,908.108642578125,306.2723388671875,928.5751953125,312.28546142578125,898.7557983398438,283.2537841796875,931.8707885742188,285.7147216796875,897.1776123046875,258.98333740234375,904.3170776367188,365.8395080566406,889.4466552734375,359.58270263671875,917.476806640625,403.49176025390625,893.2979736328125,395.0827331542969,937.3412475585938,439.04705810546875,899.2827758789062,429.62457275390625
933.346923828125,306.39349365234375,936.1729736328125,304.06610107421875,931.9937744140625,301.49017333984375,932.962646484375,306.64312744140625,924.65771484375,300.1171569824219,926.23681640625,320.619384765625,907.8319702148438,306.56109619140625,928.706787109375,311.98480224609375,898.8287353515625,283.4356689453125,932.224609375,285.57293701171875,897.257080078125,258.9222106933594,904.2674560546875,365.89697265625,889.5084228515625,359.7842102050781,917.38525390625,403.588623046875,893.3118896484375,395.3932800292969,937.4111328125,439.1730651855469,899.4376220703125,430.00799560546875
948.96142578125,314.9298400878906,950.4849853515625,312.5098876953125,947.11865234375,311.1277160644531,943.5931396484375,313.0379333496094,939.0921020507812,309.5693359375,931.95556640625,325.0426025390625,922.010986328125,315.9144287109375,936.137939453125,328.27142333984375,909.86279296875,302.4508056640625,953.2040405273438,310.5950927734375,907.4393920898438,277.92254638671875,902.3001708984375,371.28631591796875,896.6643676757812,368.03326416015625,913.031005859375,411.252685546875,911.265869140625,406.58819580078125,919.0936279296875,444.8833923339844,919.9798583984375,440.8040771484375
952.301025390625,317.3701477050781,954.2366943359375,315.145263671875,951.7761840820312,313.47705078125,949.2929077148438,317.37310791015625,947.229248046875,312.976318359375,937.6492919921875,328.4999084472656,927.6387939453125,318.40826416015625,920.91259765625,317.335205078125,909.8560791015625,299.22406005859375,922.289794921875,285.1201171875,904.010009765625,282.0015869140625,909.6124267578125,374.2559509277344,899.5966796875,369.28106689453125,926.6149291992188,414.6233825683594,896.7863159179688,406.81365966796875,939.3986206054688,447.369140625,893.75537109375,438.2381286621094
914.915283203125,302.0279541015625,917.4581909179688,299.2429504394531,913.4664916992188,298.7328186035156,919.900146484375,304.43988037109375,914.6898193359375,303.4311828613281,922.052490234375,322.458740234375,910.6832885742188,320.883056640625,933.6982421875,327.2790832519531,919.550537109375,323.58624267578125,937.1215209960938,316.7797546386719,926.9518432617188,305.54052734375,909.7131958007812,369.44036865234375,902.9981689453125,368.57208251953125,907.0953369140625,406.7060852050781,908.992919921875,406.239990234375,909.1729736328125,444.9215087890625,919.076171875,444.8822021484375
952.9815673828125,322.72515869140625,954.6531982421875,320.0784606933594,951.0723266601562,318.43817138671875,949.1119995117188,322.6202392578125,943.4971923828125,318.224853515625,939.6923828125,338.4497985839844,928.1848754882812,328.2779541015625,946.3724365234375,350.2237243652344,922.6915283203125,328.4112548828125,961.3408203125,347.07806396484375,929.5396728515625,320.6466979980469,913.0223388671875,378.16961669921875,904.7232666015625,373.6995849609375,924.4586181640625,411.718505859375,909.9532470703125,406.02642822265625,929.6229248046875,445.1001892089844,907.1806640625,440.5064697265625
954.3942260742188,322.1007385253906,956.1229248046875,319.55902099609375,952.0960693359375,318.2001953125,950.9024047851562,321.51458740234375,943.7532958984375,317.7537841796875,941.2852783203125,337.40264892578125,929.0205078125,327.7335205078125,948.6004028320312,353.6563720703125,922.2764282226562,328.432861328125,964.399658203125,354.64251708984375,928.4306030273438,320.145263671875,913.7071533203125,378.13336181640625,904.485107421875,373.97344970703125,928.1299438476562,412.84014892578125,906.8519287109375,407.06085205078125,934.645263671875,446.62030029296875,900.8270263671875,440.7946472167969
953.52392578125,323.7069091796875,955.5075073242188,320.8634948730469,952.3353271484375,319.2149658203125,951.004638671875,319.5702209472656,944.863037109375,315.7373046875,942.8712158203125,331.24517822265625,926.6798095703125,326.2628173828125,950.6678466796875,350.8870849609375,929.2188720703125,343.6121826171875,962.7357177734375,354.4732666015625,951.8025512695312,351.43682861328125,917.8387451171875,370.573486328125,903.3072509765625,368.97332763671875,934.1907348632812,405.9039001464844,890.2735595703125,403.85626220703125,945.5524291992188,443.4342956542969,880.2767944335938,444.4811096191406
951.2133178710938,321.7861633300781,953.7149047851562,318.82293701171875,949.8239135742188,317.4219055175781,950.5780029296875,318.23126220703125,942.7025756835938,315.12017822265625,941.8679809570312,331.8365478515625,925.3328857421875,328.4842529296875,950.47021484375,351.69976806640625,922.449951171875,349.01763916015625,964.6517944335938,359.2980651855469,943.80810546875,361.5458679199219,916.444580078125,371.71502685546875,904.6182861328125,370.557373046875,924.5634155273438,406.77227783203125,901.5111694335938,405.4119873046875,929.3126220703125,443.45245361328125,900.3453369140625,445.20721435546875
949.1299438476562,323.29339599609375,951.69677734375,320.21038818359375,946.8660888671875,319.12274169921875,949.096923828125,319.81634521484375,938.652587890625,317.3255615234375,939.2865600585938,334.8338928222656,924.2672119140625,331.616943359375,946.0087890625,356.08245849609375,922.1694946289062,354.2625732421875,958.7728271484375,366.205078125,942.8660888671875,370.59844970703125,913.7691650390625,372.83880615234375,905.6221923828125,371.3717041015625,915.7364501953125,410.1815185546875,917.4505004882812,407.78369140625,909.97119140625,448.569580078125,922.5034790039062,447.63616943359375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947.23828125,331.4774475097656,949.9310302734375,328.27252197265625,944.0103149414062,327.8779296875,951.9688720703125,330.5437316894531,935.7907104492188,329.0013427734375,952.19384765625,348.67620849609375,919.7113037109375,347.2228088378906,959.2260131835938,371.0305480957031,908.464599609375,375.40191650390625,963.5421752929688,380.8623046875,924.295166015625,396.1241455078125,930.60400390625,384.53045654296875,907.3844604492188,383.77374267578125,943.7314453125,424.9525451660156,902.4717407226562,423.8177490234375,947.7046508789062,466.5465087890625,896.277099609375,467.4345703125
941.7528076171875,335.1695556640625,944.4765625,331.6544494628906,938.252685546875,331.7979431152344,948.12353515625,333.4213562011719,930.828369140625,333.4119567871094,952.517333984375,350.3974914550781,918.138671875,352.7652587890625,962.039306640625,370.53192138671875,908.434326171875,379.32745361328125,959.7962646484375,381.7667541503906,922.9608764648438,396.00177001953125,938.8361206054688,391.2127990722656,915.2281494140625,392.42132568359375,944.8619384765625,426.4607849121094,907.8319091796875,428.609619140625,946.3294677734375,465.74969482421875,904.5386352539062,471.0123291015625
937.146484375,340.09173583984375,940.3101196289062,336.52398681640625,933.652587890625,336.5781555175781,945.333740234375,338.2306823730469,926.6090698242188,337.96484375,949.1812133789062,355.088134765625,915.1357421875,357.6058044433594,958.9530029296875,373.26708984375,906.825927734375,385.01318359375,961.26220703125,381.66912841796875,923.78857421875,400.3224792480469,937.046142578125,395.5994567871094,913.588623046875,396.8785400390625,944.0564575195312,434.4298095703125,907.3216552734375,436.5606994628906,946.9747314453125,474.02264404296875,905.29638671875,479.444580078125
930.9413452148438,342.75140380859375,933.9305419921875,339.2904357910156,927.7684326171875,339.3535461425781,938.4581298828125,340.94854736328125,921.81103515625,340.8624572753906,942.5921630859375,357.7815856933594,912.0371704101562,360.68218994140625,952.9055786132812,376.25506591796875,906.1878662109375,386.09307861328125,956.083984375,386.5417785644531,920.0078125,401.8282470703125,935.4801025390625,401.3892822265625,914.9036865234375,403.1576843261719,940.4649658203125,438.210205078125,910.80126953125,440.95574951171875,943.1917724609375,476.7789001464844,909.6373291015625,482.7166748046875
930.9347534179688,342.7460632324219,933.92626953125,339.2859191894531,927.7644653320312,339.34722900390625,938.4596557617188,340.9493103027344,921.8131103515625,340.85858154296875,942.5970458984375,357.78759765625,912.0437622070312,360.6768493652344,952.8916015625,376.279296875,906.1883544921875,386.09014892578125,956.035888671875,386.5813293457031,920.003173828125,401.84490966796875,935.4808959960938,401.39288330078125,914.9085693359375,403.1536865234375,940.40478515625,438.22906494140625,910.7828369140625,440.96630859375,943.12158203125,476.7874755859375,909.6329345703125,482.71673583984375
924.4501953125,343.2388916015625,927.79931640625,339.69659423828125,920.92822265625,339.5417175292969,932.925537109375,340.7960205078125,914.5020751953125,340.31072998046875,938.414794921875,357.250732421875,904.6904296875,359.83538818359375,955.724609375,371.6170654296875,895.7945556640625,382.50665283203125,967.037353515625,378.6456298828125,902.1673583984375,396.9095458984375,930.9835205078125,402.8121643066406,909.2048950195312,404.57733154296875,941.0875244140625,442.099853515625,913.1031494140625,444.3358154296875,941.5285034179688,480.1072998046875,911.1432495117188,483.7700500488281
924.487060546875,343.21209716796875,927.838134765625,339.6651611328125,920.965576171875,339.5107421875,932.9833374023438,340.7364501953125,914.5350341796875,340.2425842285156,938.5045166015625,357.14471435546875,904.67138671875,359.6675720214844,955.6978759765625,371.50701904296875,895.654541015625,382.2066650390625,967.0234375,378.6724853515625,902.14794921875,396.5719299316406,931.095458984375,402.65753173828125,909.243896484375,404.39935302734375,941.1190795898438,441.96295166015625,913.039794921875,444.1813659667969,941.578125,479.97601318359375,911.1778564453125,483.654296875
922.3174438476562,341.0094299316406,925.0098876953125,337.3988037109375,918.7957763671875,337.43365478515625,928.8529052734375,338.02398681640625,912.13525390625,337.75714111328125,933.5728759765625,353.95330810546875,901.49951171875,355.94659423828125,952.226318359375,367.9521484375,886.3673095703125,375.6539306640625,967.22509765625,377.19586181640625,894.2171630859375,388.14141845703125,926.9137573242188,400.89337158203125,907.9652099609375,402.75970458984375,933.1553955078125,441.90850830078125,919.2844848632812,444.5746765136719,922.815185546875,478.92242431640625,914.8888549804688,483.434326171875
919.4591064453125,333.9140319824219,922.0653076171875,330.283203125,916.0284423828125,330.4980163574219,927.0003662109375,332.0373229980469,909.67529296875,332.06707763671875,932.9503173828125,350.39678955078125,900.2979736328125,352.15472412109375,949.6159057617188,364.8701477050781,884.4332885742188,374.2445983886719,961.756591796875,376.60638427734375,892.28466796875,390.56866455078125,928.7887573242188,399.75146484375,909.7772827148438,400.76678466796875,932.0527954101562,444.2969055175781,922.9114990234375,445.5628662109375,915.425537109375,481.3781433105469,916.2596435546875,483.3051452636719
919.4199829101562,333.8642272949219,922.0272216796875,330.2342834472656,915.9996337890625,330.44140625,926.9536743164062,331.98809814453125,909.6558837890625,332.0010986328125,932.87158203125,350.3055725097656,900.2662353515625,352.05328369140625,949.5682983398438,364.7874755859375,884.4124755859375,374.13818359375,961.6653442382812,376.61016845703125,892.1903686523438,390.53106689453125,928.7296142578125,399.51678466796875,909.7589721679688,400.5337829589844,932.0484619140625,444.1529846191406,923.0914306640625,445.42950439453125,915.3663940429688,481.255126953125,916.43603515625,483.20751953125
919.683837890625,323.82598876953125,922.2453002929688,319.95361328125,915.7388305664062,320.39935302734375,925.857421875,321.4256591796875,908.687744140625,322.2546691894531,930.710693359375,340.3297424316406,898.7027587890625,345.094970703125,944.979736328125,357.54095458984375,887.135009765625,372.71820068359375,956.8143310546875,369.7315979003906,890.5302734375,397.53277587890625,925.61474609375,394.088134765625,905.9365234375,397.0675048828125,934.744873046875,438.34088134765625,915.875244140625,441.7484436035156,926.6057739257812,475.68548583984375,910.926025390625,480.861572265625
916.340087890625,322.7066955566406,919.2684326171875,318.80267333984375,912.536376953125,319.237548828125,924.1029052734375,320.2461853027344,906.21142578125,321.1580810546875,930.4539794921875,339.5510559082031,896.661865234375,344.24627685546875,943.0802001953125,356.70947265625,885.4742431640625,370.95654296875,953.05224609375,370.28857421875,887.36767578125,395.4638671875,926.5343627929688,394.83477783203125,904.4452514648438,397.66192626953125,938.755615234375,438.9174499511719,908.9393920898438,442.2232360839844,938.667724609375,475.783935546875,904.9711303710938,480.8872375488281
916.4273681640625,322.74493408203125,919.3502197265625,318.83856201171875,912.61669921875,319.272705078125,924.1253662109375,320.228515625,906.24951171875,321.1459045410156,930.4348754882812,339.491455078125,896.661865234375,344.19512939453125,942.9334716796875,356.72314453125,885.5645141601562,370.94573974609375,952.8399658203125,370.3782958984375,887.3424072265625,395.42059326171875,926.474609375,394.72857666015625,904.3925170898438,397.5570373535156,938.5892944335938,438.74603271484375,908.697021484375,442.0628662109375,938.7057495117188,475.68292236328125,904.9711303710938,480.80438232421875
914.9967041015625,321.02191162109375,917.9195556640625,317.12359619140625,911.2008056640625,317.59246826171875,922.91259765625,318.3520202636719,904.9572143554688,319.4939880371094,930.3484497070312,337.764404296875,895.7447509765625,342.76727294921875,943.4415893554688,355.6954345703125,884.847900390625,369.8475036621094,951.4183959960938,368.52301025390625,883.4027709960938,391.85943603515625,926.7266845703125,393.71380615234375,903.3262939453125,396.46881103515625,940.3956298828125,437.2352294921875,903.1055908203125,440.5723876953125,945.011962890625,476.13177490234375,898.514892578125,480.96795654296875
914.9842529296875,321.075439453125,917.9111328125,317.1766052246094,911.187744140625,317.6512756347656,922.9197998046875,318.4128723144531,904.9512939453125,319.5680236816406,930.3426513671875,337.8077392578125,895.7594604492188,342.86614990234375,943.366943359375,355.73175048828125,884.859375,369.9668884277344,951.2158203125,368.50555419921875,883.462646484375,391.83514404296875,926.7667236328125,393.7115478515625,903.3790283203125,396.49334716796875,940.3424072265625,437.0779724121094,903.0687255859375,440.47662353515625,944.8382568359375,475.75347900390625,898.3486328125,480.7071533203125
911.7498779296875,322.666259765625,915.19580078125,318.65093994140625,908.1500244140625,318.7994079589844,920.972900390625,320.1184387207031,902.2103271484375,320.73162841796875,928.97216796875,341.2293395996094,892.7235717773438,345.69610595703125,944.4957275390625,359.23077392578125,882.794189453125,374.14263916015625,958.0241088867188,375.235107421875,876.382080078125,399.80352783203125,926.1085205078125,399.80218505859375,900.952880859375,401.9490966796875,940.5904541015625,446.58758544921875,894.3905639648438,449.40863037109375,949.21044921875,489.86236572265625,888.5114135742188,494.73492431640625
908.71484375,325.6523132324219,912.0247802734375,321.7328796386719,905.186767578125,321.841064453125,918.1389770507812,324.4463195800781,899.5816650390625,324.9105224609375,927.0482177734375,346.64453125,890.93798828125,351.3646545410156,945.2757568359375,362.63079833984375,879.6346435546875,380.86700439453125,956.757080078125,374.7518310546875,873.4912109375,405.48797607421875,926.44189453125,404.44830322265625,900.982666015625,406.97723388671875,939.4183959960938,449.7591247558594,890.2994384765625,453.0037841796875,950.4744873046875,492.5413513183594,882.0355224609375,497.47760009765625
902.9954223632812,337.4795837402344,906.00634765625,333.5341796875,899.85888671875,334.030029296875,913.1716918945312,335.4457092285156,895.8129272460938,336.89569091796875,925.0350341796875,355.30877685546875,889.1889038085938,361.0701904296875,946.4979858398438,370.8544921875,878.0482177734375,386.78369140625,960.4365234375,384.02728271484375,874.0336303710938,401.5543212890625,926.511474609375,409.0639343261719,900.76708984375,412.22833251953125,939.6131591796875,451.583251953125,886.1063232421875,456.01837158203125,952.7418212890625,494.4364013671875,876.2660522460938,500.63330078125
903.1041870117188,337.43756103515625,906.1133422851562,333.4941101074219,899.9578857421875,333.9842834472656,913.23583984375,335.4166259765625,895.8587036132812,336.84735107421875,925.0519409179688,355.28411865234375,889.1244506835938,361.01629638671875,946.4776611328125,370.7857360839844,877.922119140625,386.6503601074219,960.4649658203125,383.9556884765625,873.9290771484375,401.391357421875,926.4781494140625,409.1005554199219,900.6917724609375,412.2631530761719,939.6846923828125,451.5949401855469,886.2130126953125,456.03839111328125,952.578125,494.4137878417969,876.2374267578125,500.6392822265625
903.075439453125,337.486328125,906.0863037109375,333.5407409667969,899.9320068359375,334.0283508300781,913.2344970703125,335.453857421875,895.8509521484375,336.87762451171875,925.062255859375,355.32891845703125,889.1771850585938,361.04736328125,946.5258178710938,370.7941589355469,877.927978515625,386.7646179199219,960.4818115234375,383.9132995605469,873.8677978515625,401.7849426269531,926.4520263671875,409.19415283203125,900.68896484375,412.328369140625,939.601806640625,451.69012451171875,886.0914306640625,456.0699462890625,952.5721435546875,494.505615234375,876.079345703125,500.61859130859375
898.5364379882812,355.4638671875,901.9080810546875,351.597900390625,895.677490234375,351.92840576171875,908.6236572265625,352.6330261230469,892.4256591796875,353.83721923828125,918.7178955078125,371.2757568359375,885.340576171875,376.30517578125,934.4482421875,391.223876953125,877.37158203125,402.13861083984375,943.7334594726562,410.662353515625,870.790283203125,423.6058044433594,921.2274169921875,424.2316589355469,896.843505859375,426.75750732421875,937.87451171875,463.7896728515625,885.2955322265625,467.57342529296875,950.8865966796875,504.48480224609375,876.5565185546875,510.2877502441406
900.5303955078125,361.8884582519531,904.2951049804688,357.97869873046875,897.150634765625,358.09869384765625,910.6572265625,360.08636474609375,892.786376953125,360.5840148925781,918.6904296875,381.3397521972656,885.3055419921875,383.09661865234375,932.031494140625,405.91796875,875.298583984375,409.666748046875,941.0923461914062,431.24822998046875,873.6871948242188,434.85296630859375,917.3080444335938,431.427490234375,892.6840209960938,432.26251220703125,933.7955932617188,468.7017517089844,880.3818359375,469.9752502441406,949.4459838867188,507.30389404296875,874.0804443359375,509.2427978515625
904.043701171875,371.98919677734375,907.5205078125,368.397705078125,900.5958251953125,368.06829833984375,912.6784057617188,369.97503662109375,894.5751953125,369.0911865234375,919.3621215820312,390.5980224609375,886.58984375,389.3388671875,931.9530029296875,415.3466796875,877.5042114257812,412.66619873046875,939.1729736328125,442.03839111328125,874.6175537109375,437.2344970703125,915.3341064453125,435.4075012207031,891.1021728515625,434.8376770019531,931.9404296875,473.79486083984375,878.4655151367188,473.15557861328125,947.8402099609375,510.70355224609375,873.4910888671875,510.5023498535156
905.4642333984375,372.9963684082031,909.0467529296875,369.552490234375,901.9586791992188,369.05712890625,914.2468872070312,372.04925537109375,895.662841796875,370.5658264160156,920.964599609375,393.7926025390625,886.6202392578125,390.91778564453125,930.156494140625,418.8097229003906,877.479736328125,413.92303466796875,933.58349609375,442.9427490234375,876.53125,439.2498779296875,915.132080078125,436.5682067871094,889.6400756835938,435.0524597167969,930.2554931640625,473.97979736328125,875.8135986328125,471.7570495605469,945.6102294921875,514.1281127929688,872.1563720703125,511.7654113769531
905.6378173828125,372.91241455078125,909.22705078125,369.4670104980469,902.096435546875,368.9700927734375,914.346923828125,372.01824951171875,895.7109375,370.52655029296875,920.9254150390625,393.83953857421875,886.6008911132812,390.97314453125,929.8939208984375,418.97613525390625,877.4149169921875,414.07965087890625,932.9725341796875,443.09423828125,876.397216796875,439.39495849609375,915.130615234375,436.58514404296875,889.6263427734375,435.08660888671875,930.344970703125,473.9988098144531,875.829833984375,471.81817626953125,945.8052978515625,514.096923828125,872.1876220703125,511.8310546875
905.35498046875,381.5037841796875,909.1990356445312,378.2026062011719,902.1290283203125,377.5049743652344,914.919677734375,380.78765869140625,896.1431884765625,379.0485534667969,923.271728515625,402.28326416015625,885.324951171875,398.1405029296875,928.6338500976562,431.14813232421875,877.1243896484375,420.7015686035156,930.14453125,455.9590759277344,876.3460693359375,443.4190979003906,917.65234375,441.9140625,889.1207275390625,440.5602722167969,930.39501953125,476.8960876464844,868.17431640625,474.53887939453125,950.2146606445312,517.4566040039062,868.3238525390625,514.1929321289062
904.3121337890625,383.2925720214844,907.3577270507812,380.07244873046875,901.181884765625,379.5162048339844,911.9049072265625,381.9652404785156,895.2816162109375,380.3374328613281,918.6075439453125,402.80517578125,886.2867431640625,398.07867431640625,922.2547607421875,431.222900390625,876.1917724609375,419.5382995605469,923.4710083007812,455.4107666015625,873.8388671875,444.0732421875,914.8804321289062,444.41729736328125,889.9014892578125,442.5970458984375,928.08837890625,478.41156005859375,866.0443725585938,475.14715576171875,950.3524169921875,517.420654296875,863.8405151367188,512.721923828125
904.7125854492188,380.98333740234375,907.659912109375,377.9644775390625,902.438232421875,377.286376953125,910.8583374023438,381.22979736328125,897.3743896484375,379.320068359375,915.3878173828125,402.375,886.0447998046875,396.6158447265625,915.2872314453125,430.7170715332031,870.8045654296875,412.1990661621094,912.526123046875,450.5423583984375,869.800537109375,423.31915283203125,911.4573974609375,444.65203857421875,887.9805908203125,442.983154296875,924.0540771484375,476.37884521484375,863.7938232421875,474.08428955078125,951.5886840820312,514.7708740234375,863.272216796875,511.8477783203125
883.5844116210938,374.4353942871094,887.565185546875,371.4093933105469,881.7027587890625,370.5749816894531,896.30322265625,374.6236267089844,881.56103515625,372.7093505859375,906.6480712890625,397.0072021484375,878.851318359375,390.2733154296875,913.8876953125,424.76495361328125,870.3978271484375,405.68658447265625,912.0615234375,446.0880432128906,868.2064208984375,412.09539794921875,909.2159423828125,443.337890625,887.2109985351562,440.2004699707031,919.71630859375,475.83026123046875,863.3091430664062,472.47406005859375,951.9200439453125,512.681640625,867.1673583984375,508.30877685546875
