x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
883.5217895507812,374.2659912109375,887.5198974609375,371.231201171875,881.620361328125,370.40863037109375,896.29296875,374.459716796875,881.4461059570312,372.582275390625,906.61083984375,396.8420104980469,878.7657470703125,390.2101135253906,913.9237060546875,424.54254150390625,870.203857421875,405.65185546875,912.1973876953125,445.79150390625,868.0065307617188,411.86590576171875,909.180908203125,443.3266296386719,887.1432495117188,440.2481689453125,919.752685546875,475.67474365234375,863.29833984375,472.4098205566406,952.0904541015625,512.7214965820312,867.1704711914062,508.4704284667969
881.3841552734375,365.5434265136719,885.777099609375,362.71746826171875,879.347900390625,362.02880859375,893.9805908203125,366.37249755859375,878.01025390625,364.82952880859375,899.8094482421875,384.6147766113281,873.0103759765625,383.24212646484375,893.4171752929688,398.6629943847656,858.912841796875,396.8698425292969,875.2311401367188,382.97210693359375,858.326171875,388.5308837890625,904.359130859375,437.0226745605469,882.0049438476562,436.8432312011719,916.560791015625,473.5062561035156,861.196044921875,473.40716552734375,949.7208251953125,511.1385498046875,862.0028076171875,511.16729736328125
880.6661376953125,345.8209228515625,883.517578125,342.8591613769531,878.1390380859375,342.4708557128906,886.2299194335938,347.6718444824219,875.2802734375,346.846923828125,891.4315185546875,368.4200134277344,868.706787109375,367.5418701171875,884.306396484375,386.6531066894531,857.9027709960938,381.5528869628906,863.8639526367188,370.1314697265625,848.0128173828125,362.9142150878906,900.6024169921875,428.31005859375,881.1611938476562,428.5535888671875,908.5340576171875,471.1127014160156,860.7298583984375,472.295166015625,942.306884765625,510.8127136230469,864.4901733398438,512.5301513671875
872.2685546875,350.59637451171875,875.697021484375,347.69464111328125,869.7506103515625,347.1706848144531,879.8460693359375,351.8204040527344,866.977783203125,350.7318115234375,884.5193481445312,369.5854797363281,861.250732421875,369.80694580078125,881.9862670898438,378.0158386230469,854.1495361328125,378.1718444824219,866.2216796875,359.68475341796875,851.0792236328125,360.68194580078125,892.8515625,425.2557373046875,873.6890869140625,426.0279235839844,902.36767578125,467.4532470703125,860.4505004882812,469.248291015625,930.0723876953125,507.50701904296875,862.9557495117188,510.37701416015625
865.988037109375,338.7962646484375,869.611328125,335.74041748046875,864.3641357421875,335.24273681640625,873.8541870117188,340.7698974609375,864.3614501953125,340.1547546386719,878.9476318359375,358.5623474121094,858.2362060546875,360.3538513183594,874.8800048828125,366.90716552734375,855.7333374023438,370.4674072265625,857.5988159179688,352.87139892578125,850.00634765625,354.538818359375,882.505859375,418.3233642578125,865.3604736328125,419.4088439941406,886.8582763671875,465.1138000488281,854.3333129882812,467.86358642578125,916.44580078125,503.5601806640625,865.5499267578125,507.9071044921875
866.0472412109375,337.642578125,869.6497802734375,334.5420837402344,864.3126220703125,334.09246826171875,873.7757568359375,339.77069091796875,864.137939453125,339.2492370605469,878.8038940429688,358.0638427734375,858.073486328125,359.93060302734375,874.7353515625,366.665771484375,855.3656616210938,370.3288879394531,857.5601806640625,352.9714050292969,849.789794921875,354.7886962890625,882.5765380859375,418.3098449707031,865.423583984375,419.4306640625,886.7418212890625,465.21893310546875,854.2421875,467.96978759765625,916.5404052734375,503.68377685546875,865.6103515625,507.98016357421875
856.182861328125,330.70977783203125,859.033935546875,327.31427001953125,855.0728759765625,327.1763916015625,863.7059326171875,332.00537109375,856.180419921875,331.85821533203125,868.9940185546875,350.75457763671875,850.4602661132812,350.81597900390625,861.983154296875,357.7250061035156,843.0885009765625,357.5448303222656,849.214111328125,338.9611511230469,843.470703125,338.8095397949219,868.5664672851562,410.8382263183594,855.45068359375,410.7999572753906,859.06787109375,460.99554443359375,846.836181640625,461.25152587890625,871.524169921875,504.3948974609375,859.488525390625,504.0123291015625
855.965576171875,331.3343505859375,858.8177490234375,327.94293212890625,854.8896484375,327.80963134765625,863.5713500976562,332.55523681640625,856.0980224609375,332.424560546875,868.9219970703125,351.1081237792969,850.450927734375,351.23028564453125,861.953125,357.88543701171875,843.00732421875,357.8511657714844,849.3502807617188,338.96588134765625,843.363037109375,338.9237976074219,868.5869140625,411.0439453125,855.5114135742188,411.03436279296875,859.1329345703125,461.13714599609375,846.8391723632812,461.43878173828125,871.607177734375,504.6394958496094,859.417236328125,504.31805419921875
854.866455078125,302.9106750488281,858.1739501953125,299.31329345703125,852.7725219726562,298.8941650390625,861.183349609375,305.22088623046875,853.90673828125,304.27886962890625,860.96044921875,330.49359130859375,850.837890625,329.00726318359375,849.1380615234375,349.55535888671875,843.65185546875,347.17144775390625,837.749267578125,338.14312744140625,839.1351318359375,337.994140625,860.274169921875,399.25299072265625,853.8369140625,398.20599365234375,845.4730224609375,452.839599609375,844.9063110351562,451.5273742675781,854.2498168945312,502.2554626464844,855.5227661132812,498.3321533203125
841.27490234375,338.8074951171875,844.048095703125,335.5540771484375,841.4189453125,334.9957275390625,849.3221435546875,340.8663330078125,849.5313720703125,339.43023681640625,852.6509399414062,357.9963684082031,850.9476318359375,355.6304931640625,838.8486328125,355.9957275390625,849.473388671875,349.9791259765625,824.24609375,336.73028564453125,836.8881225585938,328.5968322753906,854.9694213867188,414.1473083496094,852.44287109375,412.6614990234375,841.2262573242188,456.6069030761719,834.3887939453125,455.7102355957031,855.3414916992188,496.7005615234375,846.68798828125,495.4281921386719
841.9685668945312,338.16839599609375,845.2428588867188,334.78143310546875,841.3240966796875,334.4175109863281,851.8822021484375,340.0082702636719,846.4215087890625,339.20343017578125,856.646240234375,356.3612365722656,846.3832397460938,356.0133056640625,847.8575439453125,347.5009765625,839.725341796875,349.3310852050781,835.545166015625,323.60723876953125,826.9085083007812,330.8809814453125,857.0242309570312,413.7506103515625,848.9013061523438,412.897705078125,843.4818115234375,456.36724853515625,831.6220092773438,455.912353515625,859.135009765625,496.7806396484375,842.9617919921875,496.0057067871094
835.9447021484375,334.2215270996094,839.7225341796875,331.54644775390625,834.7750244140625,330.6622009277344,848.3094482421875,336.0373229980469,835.81787109375,333.498291015625,854.6282958984375,354.8310241699219,831.6516723632812,347.91949462890625,849.8875732421875,357.970458984375,812.9266357421875,347.27838134765625,838.0360107421875,338.06591796875,803.638427734375,341.67034912109375,843.6422119140625,407.95294189453125,825.398193359375,403.34429931640625,845.7467651367188,449.17388916015625,804.0472412109375,441.71893310546875,866.2362670898438,488.40838623046875,802.08935546875,476.97412109375
833.4808959960938,327.83636474609375,837.596923828125,325.33538818359375,832.9755859375,324.4732360839844,843.8172607421875,330.6553955078125,833.7275390625,329.31768798828125,843.87158203125,349.3367919921875,827.8172607421875,350.3565673828125,840.0172119140625,355.0254821777344,811.29150390625,358.80767822265625,824.3155517578125,340.41943359375,796.7449951171875,344.7120056152344,835.08154296875,402.2421569824219,827.7057495117188,401.7964782714844,811.993408203125,439.904052734375,829.6301879882812,441.48626708984375,810.8082275390625,479.1153564453125,846.900634765625,482.9158630371094
833.2886962890625,327.8682556152344,837.4708251953125,325.2657165527344,832.9246826171875,324.5058898925781,843.54638671875,330.48712158203125,834.3455200195312,329.53558349609375,842.4343872070312,348.75970458984375,829.1343383789062,351.2139587402344,838.7678833007812,353.6483154296875,813.3258056640625,359.94293212890625,823.8695068359375,340.3013610839844,797.4830932617188,344.5071105957031,833.9454345703125,402.0799255371094,829.7247314453125,402.22723388671875,805.0577392578125,439.26495361328125,835.136474609375,442.2305908203125,799.4366455078125,477.9407043457031,855.7391357421875,484.2760009765625
833.7716064453125,326.356689453125,837.328369140625,323.6829833984375,831.1975708007812,322.69000244140625,841.1193237304688,329.3680419921875,827.6876220703125,326.394287109375,841.5433959960938,352.87353515625,820.85107421875,342.781005859375,845.3494873046875,365.3572998046875,808.2269897460938,337.2713928222656,848.0849609375,364.9010009765625,803.3885498046875,328.6402893066406,827.8906860351562,403.3129577636719,810.0574951171875,398.210693359375,840.1378784179688,444.31365966796875,790.081787109375,436.95098876953125,863.4622192382812,485.0338134765625,780.8232421875,474.74920654296875
833.772705078125,326.3789978027344,837.334716796875,323.71710205078125,831.237548828125,322.72161865234375,841.0723876953125,329.37579345703125,827.780029296875,326.42864990234375,841.381103515625,352.777099609375,820.8389282226562,342.93878173828125,845.2406616210938,365.3734130859375,807.9834594726562,338.1289367675781,848.170166015625,364.7899475097656,802.9678955078125,329.76318359375,827.7933349609375,403.3634948730469,810.1151123046875,398.37042236328125,839.8436279296875,444.31097412109375,790.1217041015625,437.1302490234375,863.2255859375,484.9097900390625,780.9592895507812,474.90478515625
829.6292724609375,334.0878601074219,832.989990234375,331.8641357421875,827.8104858398438,330.08941650390625,836.765625,336.3980712890625,823.528076171875,331.64263916015625,838.2394409179688,361.4013977050781,810.8863525390625,342.841796875,839.854248046875,384.69061279296875,777.2723388671875,333.641357421875,833.9313354492188,401.3738708496094,764.6494750976562,320.3191223144531,818.1373291015625,405.7480773925781,797.6865234375,396.7456970214844,826.0874633789062,447.7665710449219,780.1752319335938,437.954345703125,845.85595703125,484.60894775390625,775.55615234375,473.74237060546875
827.57958984375,340.90692138671875,831.0198974609375,338.31561279296875,825.2982177734375,336.509521484375,833.9925537109375,340.4647521972656,819.1146240234375,335.4092102050781,834.3323364257812,361.9725341796875,804.5467529296875,344.4833068847656,832.2024536132812,379.29754638671875,771.3992919921875,335.9859313964844,824.8218994140625,379.26318359375,759.1549072265625,324.2715148925781,812.5338134765625,411.19537353515625,790.5499267578125,402.34222412109375,817.6468505859375,454.01055908203125,772.1596069335938,443.058837890625,831.9368896484375,488.145263671875,763.7511596679688,475.30670166015625
819.30419921875,341.5691833496094,822.76025390625,339.2063903808594,817.7388916015625,337.7881774902344,827.0505981445312,344.32916259765625,814.697998046875,340.3039245605469,829.043212890625,365.0785217285156,802.6118774414062,352.0848083496094,817.4150390625,380.9964599609375,775.8396606445312,350.41094970703125,801.0159301757812,369.514404296875,766.9421997070312,341.9649353027344,811.48388671875,410.32830810546875,790.0589599609375,403.3913269042969,809.9108276367188,455.5068054199219,762.1260375976562,445.5633544921875,830.971923828125,493.61541748046875,757.6399536132812,479.26129150390625
819.23583984375,341.55450439453125,822.6427001953125,339.1978759765625,817.663330078125,337.7979431152344,826.7931518554688,344.35858154296875,814.613525390625,340.3665771484375,828.76416015625,365.01043701171875,802.43017578125,352.1749267578125,816.7688598632812,380.39080810546875,775.6763305664062,350.555908203125,800.12158203125,367.73681640625,766.857666015625,342.0391845703125,811.3275146484375,410.3606872558594,789.9325561523438,403.48858642578125,809.874267578125,455.55169677734375,762.0380249023438,445.6068420410156,830.9168701171875,493.6678161621094,757.50439453125,479.2266540527344
819.3074340820312,341.5803527832031,822.70703125,339.2205810546875,817.729248046875,337.828857421875,826.8565063476562,344.3759765625,814.6727294921875,340.4030456542969,828.7884521484375,365.0287170410156,802.4970703125,352.22357177734375,816.6344604492188,380.3192138671875,775.6825561523438,350.5457763671875,799.8444213867188,367.55841064453125,766.7569580078125,341.9903564453125,811.296875,410.3542785644531,789.9425048828125,403.49432373046875,809.9533081054688,455.46014404296875,762.1988525390625,445.5334167480469,830.6804809570312,493.64666748046875,757.4591064453125,479.2359619140625
807.4122314453125,356.68426513671875,810.2074584960938,353.5952453613281,805.530029296875,352.598388671875,811.8649291992188,355.2940979003906,798.5835571289062,352.0188903808594,813.8516235351562,372.0004577636719,780.9263916015625,363.92279052734375,806.8372802734375,403.0209045410156,767.354736328125,389.29693603515625,800.3070068359375,422.4833679199219,788.4505615234375,416.26123046875,798.0661010742188,414.5981140136719,772.380615234375,410.578125,794.9830322265625,459.9654235839844,746.6138916015625,453.68060302734375,825.4901733398438,491.19744873046875,759.6098022460938,483.94476318359375
794.81201171875,359.30535888671875,798.5403442382812,356.266845703125,791.4915771484375,355.4284973144531,802.791748046875,358.6171875,784.48193359375,356.284912109375,808.296875,379.1082458496094,773.565673828125,372.3140869140625,804.1807250976562,409.4521484375,766.9967041015625,396.93841552734375,788.5419921875,422.53448486328125,778.427978515625,417.1419982910156,795.9334716796875,424.1005554199219,769.8768310546875,420.08697509765625,795.5579833984375,463.890869140625,748.2645874023438,457.2352294921875,822.8673706054688,493.5616455078125,763.6492309570312,484.03204345703125
794.105712890625,361.8631591796875,797.3369750976562,358.5976867675781,790.3383178710938,358.1197509765625,801.4266357421875,360.6783142089844,783.5693359375,359.2119140625,808.1962890625,380.6468811035156,775.9786376953125,374.6465148925781,811.4014892578125,409.01641845703125,770.2618408203125,398.6362609863281,801.0598754882812,421.478759765625,779.9556884765625,420.36224365234375,798.2060546875,422.64007568359375,773.8965454101562,418.70245361328125,801.24609375,461.1773986816406,751.2686767578125,454.13226318359375,822.7845458984375,499.01336669921875,756.6007080078125,487.89385986328125
799.0805053710938,360.7347106933594,801.244384765625,357.2577209472656,794.9840698242188,357.3907470703125,802.8372802734375,358.8284912109375,786.2149658203125,358.78857421875,808.55810546875,375.1004333496094,776.322265625,376.0483703613281,822.2107543945312,395.98370361328125,770.208740234375,402.059326171875,817.638671875,403.4093017578125,782.931396484375,419.8830871582031,799.313720703125,413.0636901855469,776.0410766601562,412.99798583984375,803.3582153320312,449.9893798828125,758.4946899414062,449.1524658203125,812.1143798828125,490.88177490234375,753.9599609375,489.9171142578125
798.9124755859375,360.70465087890625,801.0844116210938,357.22454833984375,794.823974609375,357.36383056640625,802.7367553710938,358.78973388671875,786.1041259765625,358.77276611328125,808.5188598632812,375.0269775390625,776.2958984375,376.0501708984375,822.3404541015625,395.8642578125,770.256591796875,402.07073974609375,817.6854248046875,403.36737060546875,782.9471435546875,419.91253662109375,799.3606567382812,412.9290771484375,776.123779296875,412.8923034667969,803.2313232421875,449.9107666015625,758.6141967773438,449.13031005859375,811.8216552734375,490.71514892578125,754.0692138671875,489.84283447265625
797.9951171875,361.06451416015625,800.5281982421875,357.5030822753906,794.0509643554688,357.681884765625,803.2838134765625,358.23114013671875,786.6002197265625,358.50860595703125,808.7449951171875,372.78662109375,778.692138671875,376.28326416015625,827.00048828125,388.8280029296875,774.0833740234375,402.7887268066406,833.0121459960938,390.5054626464844,785.96435546875,416.8407897949219,800.792724609375,411.9638671875,778.9725952148438,413.26171875,807.873779296875,448.9335021972656,762.90087890625,449.67034912109375,816.8111572265625,487.8000183105469,753.94482421875,487.6974792480469
807.48876953125,358.6592102050781,809.4244384765625,355.1224365234375,803.36279296875,355.4986572265625,809.5482177734375,356.60968017578125,795.0751953125,357.4713134765625,813.0380859375,370.97991943359375,786.0599365234375,375.83917236328125,831.871337890625,385.71893310546875,789.5689086914062,400.03863525390625,838.7259521484375,379.2146301269531,810.0386962890625,396.1775207519531,802.19384765625,409.36505126953125,781.6342163085938,411.6224670410156,811.1834716796875,446.19091796875,767.2701416015625,449.21868896484375,817.1241455078125,485.48779296875,754.6414794921875,489.66131591796875
808.9744873046875,357.606689453125,811.3258666992188,354.19854736328125,804.6256713867188,354.182861328125,812.8209228515625,355.52825927734375,794.976318359375,355.36566162109375,816.1257934570312,370.384033203125,784.7913818359375,375.1002197265625,834.7128295898438,378.3025817871094,774.3052978515625,402.8931884765625,844.2816162109375,371.67132568359375,776.205078125,424.03204345703125,806.5193481445312,411.3615417480469,784.1987915039062,412.78729248046875,815.831787109375,448.19476318359375,770.1119384765625,448.4364013671875,818.9146728515625,487.665283203125,754.9194946289062,486.2558898925781
808.6307373046875,353.7063903808594,810.7886962890625,350.1283264160156,803.8536376953125,350.458251953125,812.1107177734375,351.99261474609375,794.0396728515625,352.64849853515625,816.7520141601562,367.5574951171875,785.1454467773438,373.905517578125,833.7280883789062,375.5880432128906,777.3941650390625,402.808837890625,843.6619873046875,369.9921569824219,777.824951171875,424.53045654296875,812.4600219726562,409.82989501953125,790.3357543945312,412.1719970703125,818.0958251953125,448.06903076171875,776.8707275390625,449.4793395996094,818.142333984375,486.7110900878906,763.0858764648438,486.752197265625
808.6600341796875,353.7957763671875,810.81640625,350.22119140625,803.8741455078125,350.54803466796875,812.1341552734375,352.07391357421875,794.052734375,352.71917724609375,816.7933959960938,367.6559143066406,785.210693359375,373.9584045410156,833.7592163085938,375.677490234375,777.4326782226562,402.8085021972656,843.59814453125,370.03033447265625,777.8439331054688,424.5431213378906,812.5720825195312,410.03582763671875,790.468017578125,412.345458984375,818.0640869140625,448.295166015625,776.8699951171875,449.6492919921875,818.090576171875,486.92340087890625,763.0718383789062,486.85235595703125
808.4129638671875,352.9595947265625,811.208740234375,349.3267822265625,804.4398193359375,349.4072265625,815.0480346679688,350.2760009765625,796.3145141601562,350.6148376464844,822.228759765625,364.5986328125,786.5823974609375,371.1195373535156,839.5783081054688,372.98675537109375,777.3876953125,400.98828125,844.9111328125,370.64862060546875,775.0343017578125,428.8333740234375,817.77978515625,407.81219482421875,792.9942626953125,410.1275634765625,822.7938232421875,449.2495422363281,778.57763671875,450.7816162109375,823.1910400390625,490.14251708984375,767.1004638671875,490.966796875
809.5810546875,351.1727294921875,812.6537475585938,347.5160827636719,805.9898071289062,347.469482421875,817.794677734375,348.30120849609375,798.8175048828125,348.51416015625,826.8756103515625,363.6649475097656,789.86474609375,368.6212463378906,845.3173828125,374.3095703125,777.85791015625,395.46429443359375,839.23291015625,372.6420593261719,776.0128784179688,420.1392517089844,822.8731689453125,411.0384521484375,797.244384765625,412.34100341796875,825.3291015625,453.15838623046875,781.096923828125,453.79400634765625,825.9277954101562,494.681640625,770.8914794921875,495.090087890625
810.5377807617188,355.68792724609375,813.850341796875,352.0249328613281,807.0075073242188,351.89849853515625,819.7619018554688,352.656494140625,800.5596923828125,352.0798645019531,829.2996826171875,368.77880859375,791.9826049804688,369.58282470703125,845.90966796875,384.6558837890625,784.05126953125,385.61761474609375,840.865478515625,390.5379638671875,796.0966186523438,384.19891357421875,824.7220458984375,417.980712890625,797.70361328125,418.36053466796875,834.760009765625,459.073974609375,784.966796875,460.81500244140625,839.7965698242188,498.3763732910156,774.178466796875,502.06109619140625
810.79638671875,358.8797607421875,814.5938720703125,354.679443359375,807.4598388671875,354.72821044921875,821.9678955078125,354.333984375,802.072021484375,354.7703857421875,832.80908203125,369.8433837890625,793.9228515625,373.98370361328125,847.03857421875,390.46514892578125,780.2725830078125,401.932861328125,838.1314086914062,409.0213623046875,773.989990234375,432.3326110839844,830.4937133789062,415.72955322265625,802.366943359375,417.1651611328125,839.7220458984375,460.14385986328125,785.041259765625,461.9900207519531,848.72119140625,504.3904724121094,775.4148559570312,506.7305908203125
810.8003540039062,358.91357421875,814.5983276367188,354.7025146484375,807.4532470703125,354.75830078125,821.975830078125,354.33624267578125,802.0496826171875,354.78857421875,832.8101806640625,369.82244873046875,793.9187622070312,373.98876953125,847.0025024414062,390.46484375,780.2757568359375,401.9132995605469,838.0267333984375,409.1725158691406,774.0232543945312,432.24530029296875,830.534423828125,415.648193359375,802.4019775390625,417.09844970703125,839.69970703125,460.0694274902344,785.0125122070312,461.96282958984375,848.6141967773438,504.2794189453125,775.311279296875,506.7169189453125
817.6052856445312,376.83966064453125,821.2014770507812,372.7578125,813.7718505859375,372.6903076171875,827.439697265625,374.0774230957031,807.3585205078125,373.78717041015625,833.9010009765625,394.0626220703125,799.4972534179688,394.5874328613281,846.503173828125,422.0373229980469,785.916259765625,423.0242919921875,848.70751953125,453.524169921875,784.9976806640625,454.8419494628906,832.36962890625,432.69598388671875,805.062255859375,434.0362243652344,857.0433349609375,470.9656677246094,787.2940673828125,472.82806396484375,874.7722778320312,509.30950927734375,769.1270751953125,512.8836669921875
817.451171875,376.73529052734375,821.0505981445312,372.646484375,813.6058349609375,372.587890625,827.33984375,373.96881103515625,807.2045288085938,373.701904296875,833.9337158203125,394.00909423828125,799.3731079101562,394.53533935546875,846.5535278320312,422.12359619140625,785.860595703125,423.136474609375,848.7108154296875,453.69805908203125,784.8857421875,455.193603515625,832.3843994140625,432.6429748535156,804.9695434570312,433.96734619140625,857.0755004882812,470.9180603027344,787.1409912109375,472.72998046875,874.7766723632812,509.3245849609375,769.0208129882812,512.80322265625
824.0121459960938,384.96136474609375,825.9683837890625,380.8325500488281,819.3592529296875,381.67132568359375,828.2928466796875,381.4845886230469,810.2484130859375,383.1266784667969,835.528076171875,398.17047119140625,800.890625,403.9986877441406,853.239990234375,417.0247802734375,790.661376953125,431.4511413574219,859.380126953125,437.5982666015625,796.086669921875,453.49139404296875,836.400390625,439.392822265625,809.2076416015625,442.5350646972656,860.9913330078125,472.8485107421875,789.3077392578125,477.263916015625,877.6500244140625,510.9073486328125,771.3717041015625,518.2923583984375
835.9698486328125,384.35247802734375,838.1817626953125,380.4264221191406,831.508056640625,381.1313781738281,841.7386474609375,380.731201171875,823.3478393554688,382.1741638183594,847.507080078125,397.21136474609375,815.4500732421875,401.79815673828125,862.8429565429688,414.6089172363281,803.800048828125,429.1405029296875,871.1649169921875,428.9620056152344,805.02490234375,452.11236572265625,842.0799560546875,440.055908203125,816.5595703125,442.06195068359375,869.380859375,475.29180908203125,798.5146484375,477.43310546875,880.5516357421875,515.5272827148438,771.76806640625,518.3659057617188
835.9384765625,384.32257080078125,838.119140625,380.400146484375,831.4801025390625,381.11383056640625,841.6085205078125,380.682373046875,823.30859375,382.1396484375,847.3953857421875,397.1441345214844,815.37890625,401.7398986816406,862.7467041015625,414.58941650390625,803.7685546875,429.0714111328125,871.1749877929688,429.0882568359375,805.123779296875,452.0052490234375,842.08740234375,440.02728271484375,816.5919189453125,442.04632568359375,869.32958984375,475.3538818359375,798.4392700195312,477.521728515625,880.5518188476562,515.4706420898438,771.7230224609375,518.3599853515625
872.6416015625,378.87152099609375,873.921630859375,375.0556640625,868.4361572265625,375.3999938964844,872.8540649414062,376.6143798828125,858.672119140625,376.5035705566406,870.094482421875,396.02215576171875,846.9486694335938,396.4602355957031,874.1546630859375,422.34130859375,835.3152465820312,424.97845458984375,878.7908935546875,441.05377197265625,846.6505737304688,450.89996337890625,858.0626220703125,447.9443664550781,838.0946044921875,448.66241455078125,887.4354248046875,482.213623046875,823.417724609375,483.3402099609375,883.0992431640625,517.7734375,780.6689453125,521.801025390625
