x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
883.6312255859375,373.965576171875,885.8904418945312,369.4466552734375,878.6937255859375,369.96173095703125,885.9388427734375,371.63677978515625,868.8115234375,372.1016845703125,878.279296875,393.30804443359375,860.1654052734375,393.52923583984375,877.4739990234375,423.9814453125,850.2669067382812,425.7367858886719,881.8833618164062,440.6022033691406,865.0526733398438,449.6602478027344,859.0631103515625,445.6949157714844,846.8139038085938,445.99261474609375,872.712890625,484.5348815917969,856.1241455078125,484.8818664550781,846.6929931640625,520.193359375,823.236572265625,522.468994140625
883.6953735351562,374.11016845703125,885.8640747070312,369.60015869140625,878.7350463867188,370.13916015625,885.8492431640625,371.7713623046875,868.807861328125,372.2615661621094,878.50048828125,393.4194030761719,860.15478515625,393.59027099609375,877.4615478515625,424.2139892578125,850.1746215820312,425.73876953125,881.3905029296875,440.72540283203125,864.5106811523438,449.8893127441406,859.6646728515625,445.8249206542969,846.3267822265625,446.1213684082031,876.2998046875,484.59014892578125,851.6546630859375,484.876953125,853.373046875,520.2252197265625,815.727783203125,522.343505859375
896.01220703125,376.072265625,898.1141967773438,371.8136901855469,891.4623413085938,372.14569091796875,897.085693359375,373.9377136230469,882.152099609375,374.0915222167969,888.1309204101562,392.2650146484375,876.53125,394.10205078125,889.1668701171875,413.82952880859375,868.3822631835938,420.1328430175781,893.553955078125,420.6300048828125,877.8088989257812,439.24139404296875,870.0309448242188,441.78582763671875,869.0077514648438,443.29083251953125,854.7666015625,480.81524658203125,899.02490234375,482.6661071777344,813.61669921875,514.5357666015625,891.88525390625,519.6990966796875
897.0320434570312,375.9124755859375,899.2928466796875,371.8190002441406,892.6049194335938,371.981689453125,897.603271484375,373.906494140625,882.6666870117188,373.964111328125,888.5667724609375,393.1264343261719,874.9601440429688,393.978271484375,890.9518432617188,415.72894287109375,867.6589965820312,421.18963623046875,895.375,427.02740478515625,881.0330200195312,439.2300109863281,867.5360107421875,442.33892822265625,865.417724609375,442.328125,853.6668701171875,482.474853515625,900.6463623046875,482.38323974609375,808.6724853515625,517.335693359375,894.6500244140625,517.9451904296875
924.23046875,377.199462890625,924.6903076171875,373.09039306640625,919.178955078125,373.595947265625,917.914794921875,375.49639892578125,907.2283935546875,376.2803955078125,907.759765625,395.6783752441406,900.5113525390625,398.62811279296875,920.803466796875,415.4927673339844,909.356689453125,427.9347839355469,949.6226806640625,402.7803955078125,936.0280151367188,423.45361328125,890.9404907226562,453.969970703125,888.3101806640625,455.67449951171875,902.9877319335938,491.21185302734375,912.299560546875,492.71527099609375,861.687255859375,517.9617309570312,878.0985107421875,521.5234375
934.99462890625,380.23724365234375,935.3065185546875,375.845703125,931.4415893554688,376.4934997558594,925.69921875,375.6343688964844,923.6029052734375,377.4364013671875,918.030517578125,393.86175537109375,916.7412109375,397.0552978515625,934.9960327148438,414.5863037109375,929.6331787109375,421.6171875,958.5975341796875,412.3209228515625,949.3175048828125,417.30279541015625,901.5750732421875,453.1968994140625,900.4788818359375,455.34063720703125,917.5465087890625,483.18035888671875,918.7281494140625,484.7438049316406,897.022216796875,527.9559326171875,896.2515869140625,532.4788208007812
945.2514038085938,380.2575988769531,945.93603515625,376.239501953125,940.8250732421875,376.356201171875,939.96240234375,378.635498046875,931.8803100585938,378.66705322265625,927.40771484375,400.7553405761719,929.711181640625,398.5555114746094,940.40771484375,424.83612060546875,945.345458984375,419.96734619140625,971.329833984375,416.0546875,971.98046875,409.23284912109375,909.34033203125,451.8477783203125,910.0452880859375,451.6075744628906,937.8758544921875,492.3902893066406,935.9111328125,490.683349609375,908.982666015625,529.91552734375,896.3529052734375,528.3546752929688
945.7553100585938,380.9120178222656,946.6715087890625,376.8005676269531,940.9166259765625,377.1214599609375,941.153564453125,378.78228759765625,931.4808349609375,379.24737548828125,929.677734375,400.6220703125,926.2630615234375,398.92279052734375,940.5426635742188,425.4383544921875,942.8184814453125,421.11419677734375,974.5889892578125,418.3548889160156,972.2347412109375,411.660400390625,910.037109375,452.83184814453125,906.9549560546875,452.94683837890625,941.167236328125,494.28375244140625,934.4599609375,492.9683837890625,908.698486328125,527.9493408203125,895.007080078125,527.16259765625
945.75,380.9378356933594,946.6734619140625,376.8284912109375,940.9090576171875,377.14593505859375,941.177490234375,378.804443359375,931.4736328125,379.2600402832031,929.70703125,400.62890625,926.2868041992188,398.9210205078125,940.6041259765625,425.41650390625,942.853271484375,421.09027099609375,974.6336059570312,418.2965087890625,972.2576293945312,411.6251220703125,910.1068725585938,452.83453369140625,907.0131225585938,452.94464111328125,941.19921875,494.25372314453125,934.441650390625,492.932861328125,908.7720336914062,527.9100341796875,894.9609375,527.1104125976562
970.0721435546875,385.42279052734375,969.9347534179688,381.3369140625,965.4002685546875,381.7713317871094,961.1253662109375,383.24853515625,953.395751953125,384.2071838378906,952.695068359375,403.518310546875,946.5638427734375,406.90423583984375,975.9154052734375,422.1192626953125,967.8875732421875,431.8561706542969,1001.2935791015625,412.863037109375,995.6460571289062,419.97216796875,935.11572265625,465.1676025390625,937.4501953125,467.4588317871094,941.17431640625,496.1175537109375,985.5587768554688,498.5794372558594,905.1455078125,533.6477661132812,987.54931640625,539.404052734375
975.6974487304688,389.5285949707031,975.3265380859375,385.9146423339844,973.0196533203125,386.3349609375,968.4176025390625,388.0311584472656,967.9241943359375,389.1434326171875,965.7696533203125,405.95831298828125,960.4323120117188,409.0155029296875,984.9585571289062,419.69927978515625,985.5668334960938,427.297119140625,1004.1571655273438,420.7695007324219,1008.1263427734375,420.6318054199219,949.2777099609375,463.6800842285156,952.5087890625,465.25567626953125,948.0526123046875,500.202392578125,998.2608032226562,502.0838623046875,914.5083618164062,533.4796752929688,1013.6710205078125,537.5458374023438
983.5623779296875,395.4234619140625,984.5703735351562,391.6387023925781,979.8929443359375,392.3543701171875,981.1221313476562,393.5417175292969,973.10400390625,395.50146484375,978.8582153320312,410.99249267578125,968.9767456054688,413.2027587890625,998.6246337890625,414.5684509277344,987.8447265625,417.15362548828125,1019.993408203125,415.70391845703125,1012.24072265625,402.3587646484375,965.9073486328125,468.53912353515625,967.8905029296875,469.40960693359375,955.4869384765625,506.96051025390625,1022.2542114257812,507.5477600097656,922.871826171875,539.440673828125,1047.973876953125,539.9801025390625
993.470947265625,396.883544921875,992.2991943359375,392.94586181640625,988.6397094726562,393.6618347167969,983.5479736328125,396.160400390625,979.3042602539062,396.94293212890625,979.8701171875,415.238525390625,978.5154418945312,416.41632080078125,1004.9691162109375,421.7471923828125,1003.0464477539062,424.3728332519531,1032.78173828125,421.7130432128906,1026.6072998046875,419.2264404296875,973.498046875,470.5892028808594,980.1246337890625,471.9931640625,974.7099609375,505.62176513671875,1029.767578125,506.0438232421875,940.1751708984375,538.4716796875,1039.89013671875,540.758544921875
993.462158203125,396.83831787109375,992.3442993164062,392.9068908691406,988.6561889648438,393.60595703125,983.6808471679688,396.1083068847656,979.37255859375,396.8676452636719,979.9520874023438,415.21826171875,978.4784545898438,416.3294677734375,1004.9993896484375,421.7762145996094,1002.9464721679688,424.1653747558594,1032.8974609375,421.87103271484375,1026.5823974609375,418.95037841796875,973.4141845703125,470.634033203125,979.966064453125,472.01123046875,974.53515625,505.6336669921875,1029.589111328125,506.0357666015625,940.11669921875,538.630615234375,1039.9256591796875,540.9021606445312
999.6590576171875,401.1240234375,998.0010986328125,396.88519287109375,996.0208740234375,397.802734375,988.28369140625,399.73748779296875,989.1822509765625,401.6387939453125,983.5128173828125,419.1830749511719,989.3468627929688,421.8980712890625,1011.804931640625,424.3759460449219,1014.8551025390625,431.4146728515625,1045.964599609375,425.2976989746094,1042.1004638671875,421.52337646484375,975.4461669921875,476.04345703125,985.79638671875,477.467529296875,978.67724609375,503.85260009765625,1039.217041015625,504.45343017578125,943.3610229492188,540.9984130859375,1043.4346923828125,541.5265502929688
1006.2398071289062,400.3572692871094,1005.5849609375,396.3681335449219,1001.947021484375,397.1895446777344,999.40771484375,398.6089782714844,995.3384399414062,399.87249755859375,996.5394287109375,417.1099548339844,993.5987548828125,419.6361083984375,1020.3131103515625,430.6728515625,1017.2103881835938,437.7957458496094,1046.0279541015625,435.3255615234375,1041.04931640625,438.9534912109375,988.6854858398438,474.1363220214844,993.2930908203125,475.92864990234375,996.3236083984375,505.0187072753906,1042.93115234375,506.3213195800781,957.2694091796875,542.4376220703125,1043.48388671875,545.5277099609375
1008.3531494140625,397.39569091796875,1008.5621337890625,393.5096435546875,1004.6720581054688,394.13201904296875,1004.16748046875,395.0753173828125,998.507568359375,396.24072265625,999.829345703125,413.32208251953125,994.20947265625,415.822509765625,1016.7879638671875,431.07513427734375,1014.0535888671875,438.4957580566406,1039.208740234375,437.7288818359375,1042.167236328125,444.0301513671875,991.2108154296875,468.6646728515625,993.532958984375,470.4692687988281,999.5419921875,502.90655517578125,1042.038818359375,504.1800842285156,961.8052978515625,542.6988525390625,1043.8604736328125,545.5036010742188
1010.2254638671875,387.09893798828125,1010.3682861328125,382.4560546875,1006.9625244140625,383.73370361328125,1005.5572509765625,381.9800720214844,1001.135986328125,385.56158447265625,998.87841796875,396.3408203125,995.1908569335938,406.5136413574219,1005.9937133789062,406.53021240234375,1012.7830810546875,433.97967529296875,1019.0726318359375,408.3892822265625,1040.053466796875,443.4179992675781,992.271240234375,457.0780029296875,994.63330078125,462.3740234375,1003.429443359375,495.8698425292969,1041.670654296875,502.10809326171875,967.468017578125,537.3754272460938,1041.789306640625,546.475341796875
1010.22802734375,387.02667236328125,1010.401123046875,382.3917236328125,1006.93701171875,383.644287109375,1005.6205444335938,381.97222900390625,1001.009765625,385.4779357910156,998.885986328125,396.44012451171875,995.080810546875,406.4075927734375,1006.013916015625,406.6796875,1012.672119140625,433.64532470703125,1019.0652465820312,408.60888671875,1040.0185546875,443.0379638671875,992.1546630859375,457.09527587890625,994.4462890625,462.30078125,1003.3090209960938,495.92376708984375,1041.6383056640625,502.03936767578125,967.365478515625,537.44287109375,1041.817138671875,546.386962890625
1012.7048950195312,381.0509033203125,1011.8465576171875,376.16180419921875,1007.7738037109375,377.93292236328125,1004.6380004882812,378.30322265625,998.799560546875,382.3169860839844,999.6073608398438,399.3223876953125,994.8198852539062,406.88336181640625,1014.5227661132812,418.22735595703125,1005.371826171875,438.9005126953125,1035.6474609375,420.3373718261719,1029.614013671875,445.8661193847656,992.3216552734375,457.4676513671875,994.3798828125,461.4115905761719,1001.5443115234375,492.9613037109375,1035.923828125,496.4601745605469,973.875732421875,539.0337524414062,1037.8251953125,544.0831298828125
1014.3614501953125,378.85675048828125,1013.31689453125,374.1158752441406,1010.161376953125,375.8727722167969,1005.3282470703125,375.3221740722656,1000.4620361328125,379.7037353515625,998.19970703125,391.5617980957031,994.0618896484375,405.0412902832031,1004.38623046875,397.6016845703125,1002.5106811523438,439.5008544921875,1012.9048461914062,389.06793212890625,1025.340087890625,456.61773681640625,996.6795043945312,449.7030029296875,997.7955322265625,456.1217041015625,1004.563232421875,489.8096923828125,1031.951171875,496.21258544921875,984.83984375,535.633544921875,1037.41552734375,544.0765380859375
1010.5449829101562,373.31787109375,1009.8555908203125,368.4979248046875,1006.509521484375,369.74615478515625,1003.490966796875,371.4147033691406,997.740478515625,373.73236083984375,998.5093994140625,391.9651794433594,992.0879516601562,399.81439208984375,1008.7835083007812,406.8928527832031,993.874755859375,432.1484375,1015.74560546875,414.00396728515625,1009.669921875,462.21600341796875,997.335205078125,449.71734619140625,997.35693359375,453.9429931640625,1003.673095703125,492.17779541015625,1029.3878173828125,495.2350158691406,989.2549438476562,539.061279296875,1036.8253173828125,542.70166015625
1013.6819458007812,369.9883117675781,1013.7811279296875,365.34332275390625,1009.792236328125,365.51873779296875,1008.9951171875,366.27685546875,998.899658203125,366.2062683105469,1003.187744140625,386.1827087402344,989.1591796875,387.6497497558594,1005.017578125,422.03973388671875,988.0343017578125,427.1483154296875,1016.2692260742188,448.677490234375,1003.56884765625,452.259765625,1002.21826171875,444.8223876953125,993.7972412109375,447.23883056640625,1021.6276245117188,479.54388427734375,1015.3271484375,481.93896484375,1009.5985107421875,534.869873046875,1005.744140625,538.2760009765625
1013.4022216796875,370.2594909667969,1013.5469970703125,365.61328125,1009.4818725585938,365.78997802734375,1008.8702392578125,366.51507568359375,998.649658203125,366.4404296875,1003.176513671875,386.3213195800781,989.0728759765625,387.7726135253906,1005.0413818359375,422.0189208984375,988.0596313476562,427.098876953125,1016.230712890625,448.7452697753906,1003.4404907226562,452.31512451171875,1002.4052734375,444.7784729003906,993.9443359375,447.1793212890625,1021.6221313476562,479.5782165527344,1015.3472900390625,481.95556640625,1009.5787353515625,534.8138427734375,1005.801513671875,538.2017822265625
1005.1787109375,369.83294677734375,1005.791748046875,364.9134521484375,1001.916748046875,365.76690673828125,1004.700927734375,368.1827087402344,998.3092041015625,369.4432067871094,1004.085205078125,386.09747314453125,993.6094970703125,386.07904052734375,1003.3817138671875,361.4107666015625,986.9405517578125,361.82952880859375,1006.7023315429688,338.4858703613281,991.2015380859375,343.50347900390625,1004.5584716796875,448.73870849609375,997.991943359375,449.5059814453125,1017.071533203125,496.7760314941406,1021.938232421875,496.8871765136719,1003.9209594726562,542.2967529296875,1012.974609375,542.540283203125
1005.2601928710938,369.623291015625,1005.90869140625,364.7039794921875,1001.955810546875,365.5536804199219,1004.8936767578125,367.97735595703125,998.20263671875,369.23345947265625,1004.40087890625,385.8950500488281,993.4229736328125,385.8892822265625,1004.268310546875,361.46942138671875,986.72314453125,361.865234375,1007.55029296875,338.7255859375,990.982421875,343.5137939453125,1004.5838012695312,448.54486083984375,997.72802734375,449.3132629394531,1017.05224609375,496.5563049316406,1021.8718872070312,496.691162109375,1003.932373046875,542.1138916015625,1013.034912109375,542.41943359375
1002.2158813476562,372.3890380859375,1004.2652587890625,367.3843994140625,997.4969482421875,368.0831298828125,1006.4049072265625,371.88372802734375,989.8518676757812,372.7938537597656,1008.068115234375,389.5419921875,985.2064819335938,389.73089599609375,1014.710205078125,361.2056579589844,979.5173950195312,360.34759521484375,1011.5047607421875,337.1922302246094,983.7559814453125,337.3299865722656,1008.6575317382812,449.390869140625,993.648681640625,450.27374267578125,1018.37255859375,495.825439453125,1015.919921875,496.9790954589844,1005.52001953125,541.7738037109375,1009.548828125,544.749267578125
1001.54541015625,374.23974609375,1003.630615234375,369.5995788574219,997.086181640625,370.7597351074219,1006.157958984375,370.87152099609375,989.0359497070312,373.54058837890625,1006.4177856445312,385.7243957519531,984.933349609375,400.0362854003906,1017.8426513671875,370.8541259765625,975.4180908203125,421.86322021484375,1014.7371826171875,342.6715087890625,977.0316162109375,452.0197448730469,1008.8590087890625,448.5535583496094,996.1529541015625,455.2480773925781,1012.9469604492188,494.47283935546875,1008.89990234375,499.58416748046875,1006.646484375,540.8768920898438,1003.6214599609375,544.5036010742188
1001.301025390625,374.12109375,1003.7117919921875,369.497314453125,996.80517578125,370.58966064453125,1007.0161743164062,370.69830322265625,988.905517578125,373.2113037109375,1006.9971313476562,385.9473876953125,985.2252197265625,400.3572998046875,1018.03271484375,374.09521484375,974.7625732421875,426.44537353515625,1015.371826171875,346.4302978515625,973.64111328125,462.0142822265625,1009.1163940429688,448.7681884765625,996.5302734375,455.42156982421875,1012.7605590820312,494.92913818359375,1008.8326416015625,499.5627136230469,1006.626953125,541.7246704101562,1004.47705078125,544.4309692382812
994.1321411132812,373.09674072265625,997.3990478515625,369.29168701171875,990.6513671875,369.4477844238281,1002.6828002929688,371.48345947265625,984.66357421875,371.7768859863281,1006.2394409179688,388.9358825683594,978.747802734375,396.8883361816406,1017.4600830078125,385.606201171875,968.3897094726562,420.817138671875,1012.247314453125,359.8777770996094,972.5653076171875,448.66583251953125,1004.6303100585938,447.3690490722656,988.0838012695312,450.7943115234375,1003.0181884765625,493.0117492675781,993.5022583007812,493.8277587890625,1001.817138671875,538.6466064453125,995.698486328125,536.7940673828125
992.3330078125,374.42474365234375,995.3106079101562,369.8531799316406,988.4176025390625,370.23297119140625,999.354248046875,371.02923583984375,981.8735961914062,371.833740234375,1005.0885009765625,392.3453369140625,974.7169189453125,393.06494140625,1015.1204833984375,417.799072265625,961.298583984375,418.0686950683594,1019.7368774414062,440.930419921875,957.5421142578125,441.82073974609375,1001.678955078125,444.71722412109375,983.16162109375,445.1968994140625,1002.0872802734375,488.12567138671875,985.8041381835938,488.4106750488281,1003.8132934570312,531.509521484375,988.6644287109375,531.54052734375
992.54150390625,374.422607421875,995.5090942382812,369.81243896484375,988.5921630859375,370.2332763671875,999.5804443359375,370.9442138671875,982.00244140625,371.8653564453125,1005.3616943359375,392.3287353515625,974.8584594726562,393.126220703125,1015.0467529296875,417.8592529296875,961.2835693359375,418.1084289550781,1018.933837890625,440.90411376953125,957.38232421875,441.85821533203125,1001.9089965820312,444.80084228515625,983.2608032226562,445.30364990234375,1002.2447509765625,488.313720703125,985.702392578125,488.59906005859375,1003.9967041015625,531.7833251953125,988.6229248046875,531.8037719726562
988.5980224609375,371.93975830078125,991.7279052734375,367.4029541015625,984.6220092773438,367.69927978515625,995.924072265625,368.884765625,978.2319946289062,369.4589538574219,1002.4132080078125,390.8475036621094,970.4921875,391.51800537109375,1014.7584228515625,415.855712890625,955.986572265625,416.77374267578125,1023.6373291015625,440.75347900390625,951.4107666015625,441.89617919921875,998.846923828125,443.36419677734375,978.6878662109375,443.78216552734375,1003.6272583007812,486.0272216796875,975.6529541015625,486.3426513671875,1006.466064453125,528.85498046875,973.2415771484375,529.0996704101562
988.5748901367188,371.95391845703125,991.7089233398438,367.41949462890625,984.6080322265625,367.71563720703125,995.9126586914062,368.8997497558594,978.2347412109375,369.4748840332031,1002.4075927734375,390.85174560546875,970.477294921875,391.52325439453125,1014.690185546875,415.871337890625,955.9627075195312,416.777587890625,1023.4821166992188,440.84100341796875,951.410888671875,441.98358154296875,998.826171875,443.2634582519531,978.6575317382812,443.682861328125,1003.638427734375,485.9085388183594,975.6392211914062,486.225830078125,1006.490478515625,528.7551879882812,973.25830078125,528.99560546875
978.2254028320312,369.80682373046875,981.876220703125,365.4216613769531,974.3919677734375,365.62066650390625,989.5830078125,366.22998046875,968.3201293945312,366.62615966796875,999.3721923828125,387.72857666015625,959.7611083984375,389.2523193359375,1011.7164306640625,413.076171875,948.39013671875,416.71710205078125,1018.550537109375,438.9824523925781,946.7191162109375,440.3738708496094,993.7684326171875,443.07562255859375,966.2144165039062,443.70654296875,1004.8043212890625,486.7294006347656,954.125244140625,487.9790954589844,1008.8439331054688,533.6920166015625,945.1815185546875,536.1982421875
972.7948608398438,369.82867431640625,976.2852783203125,365.57177734375,969.0302124023438,365.8756103515625,984.2064208984375,366.9613037109375,963.7241821289062,367.6174621582031,994.4815063476562,389.73443603515625,957.1437377929688,390.3931884765625,1008.2508544921875,414.82586669921875,944.02294921875,414.70318603515625,1015.512939453125,442.02581787109375,938.530029296875,436.36212158203125,989.6284790039062,445.107666015625,963.217041015625,444.968017578125,1000.70751953125,487.8804016113281,947.3219604492188,488.2127685546875,1006.322509765625,532.9664306640625,934.4970703125,534.0093383789062
969.0150146484375,371.6824951171875,972.3460693359375,367.6573486328125,965.324462890625,367.8531494140625,979.5430297851562,369.3926696777344,959.7086791992188,369.72882080078125,989.4903564453125,392.1441650390625,952.94921875,392.4364929199219,1005.5643310546875,416.24835205078125,937.6276245117188,414.290771484375,1014.00048828125,442.6676025390625,927.1370849609375,434.51300048828125,986.37060546875,444.3935546875,959.9853515625,444.1130676269531,997.2913818359375,487.48858642578125,938.58203125,487.94647216796875,1005.1712646484375,532.0225219726562,921.7205810546875,533.892578125
968.9351806640625,371.8387451171875,972.27197265625,367.8181457519531,965.2669677734375,368.0072937011719,979.5089111328125,369.5523681640625,959.68994140625,369.8742370605469,989.5118408203125,392.2898254394531,952.9091796875,392.5685119628906,1005.574462890625,416.4011535644531,937.50732421875,414.36834716796875,1013.959228515625,442.9215087890625,926.9371337890625,434.6031494140625,986.4466552734375,444.5567626953125,960.0148315429688,444.27752685546875,997.4349975585938,487.5970458984375,938.5911865234375,488.07342529296875,1005.350341796875,532.0597534179688,921.7139282226562,533.9778442382812
968.9525146484375,371.7818298339844,972.2909545898438,367.7557373046875,965.2740478515625,367.9479675292969,979.528076171875,369.4886474609375,959.6870727539062,369.8165588378906,989.521240234375,392.230224609375,952.9312744140625,392.50579833984375,1005.5804443359375,416.37725830078125,937.5499267578125,414.3553161621094,1013.9606323242188,442.9142761230469,927.0023193359375,434.66607666015625,986.4410400390625,444.4461364746094,960.014892578125,444.1605224609375,997.3985595703125,487.5400085449219,938.5845947265625,487.9974060058594,1005.318359375,532.0507202148438,921.70458984375,533.9342041015625
958.9705810546875,371.10699462890625,962.685791015625,367.34674072265625,955.8261108398438,367.1313171386719,969.581298828125,369.27294921875,950.5572509765625,368.78173828125,977.9620971679688,392.1815185546875,941.4032592773438,392.6067810058594,992.8001708984375,416.7915344238281,928.966796875,418.53375244140625,1002.9862060546875,440.78216552734375,923.0780029296875,441.49169921875,972.75146484375,447.4054870605469,945.7374267578125,447.4173583984375,990.4376220703125,489.223876953125,928.4183349609375,489.81396484375,1004.8763427734375,532.945068359375,916.6351318359375,535.0676879882812
954.0975341796875,374.3757019042969,957.5992431640625,370.565673828125,950.7919921875,370.42132568359375,964.03564453125,371.81243896484375,945.271728515625,371.3872375488281,972.0531005859375,393.5985107421875,937.1817626953125,393.55487060546875,987.21728515625,417.8148193359375,925.552978515625,417.8341369628906,996.2509765625,441.3797607421875,920.3490600585938,440.27734375,968.5123291015625,447.5016174316406,942.567626953125,447.416015625,987.332275390625,489.63720703125,927.2744140625,489.9183654785156,1003.8074340820312,532.7041625976562,917.294921875,534.5245971679688
951.140625,375.242431640625,954.5322875976562,371.40399169921875,947.7064819335938,371.28662109375,960.6497802734375,372.68829345703125,941.9493408203125,372.23486328125,969.1287231445312,394.4945068359375,933.572509765625,394.1664733886719,983.156494140625,419.00677490234375,921.5963134765625,418.1810302734375,990.87255859375,443.9451904296875,917.9954833984375,441.3236083984375,966.4072265625,446.64410400390625,940.266357421875,446.4544372558594,983.31591796875,488.66949462890625,925.5474243164062,488.7377014160156,996.52734375,531.6976928710938,915.8461303710938,532.8247680664062
948.3106689453125,374.6470642089844,951.6015625,370.8037109375,944.76708984375,370.7479248046875,957.7652587890625,372.0856018066406,939.0624389648438,371.78179931640625,967.138671875,394.2073059082031,931.3075561523438,393.49169921875,980.0260009765625,419.8245849609375,919.0941162109375,416.1187744140625,985.5692138671875,445.6064758300781,910.9725952148438,437.61712646484375,965.6354370117188,445.5116271972656,939.7044677734375,445.1231689453125,980.40234375,487.4288330078125,925.2445068359375,487.4154968261719,989.4403076171875,530.2747802734375,914.4639892578125,531.380615234375
