x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
948.37890625,374.6481628417969,951.6696166992188,370.7994689941406,944.8197021484375,370.7524108886719,957.8155517578125,372.0764465332031,939.0979614257812,371.79510498046875,967.0880126953125,394.1832275390625,931.427001953125,393.5221252441406,979.90625,419.7325744628906,919.0460815429688,416.1096496582031,985.3353271484375,445.3985595703125,910.5784912109375,437.58099365234375,965.718017578125,445.57025146484375,939.9028930664062,445.203369140625,980.3841552734375,487.4810485839844,925.3211059570312,487.5125732421875,989.464599609375,530.2442626953125,914.390625,531.447509765625
945.0819091796875,373.8130187988281,948.46337890625,369.1563720703125,941.3092041015625,369.39984130859375,954.3291015625,370.22491455078125,935.9168701171875,370.8275146484375,963.605712890625,391.3512268066406,930.30078125,391.8870849609375,976.54150390625,415.62945556640625,914.9496459960938,415.99896240234375,982.402099609375,435.6444091796875,907.8517456054688,435.5911560058594,961.6561889648438,444.1238708496094,938.81982421875,444.13946533203125,972.7377319335938,483.98797607421875,925.1326904296875,483.7109375,979.0931396484375,526.9968872070312,916.4857177734375,526.575439453125
944.2047119140625,373.9779968261719,947.0582885742188,369.2780456542969,940.5159912109375,369.75689697265625,952.4100341796875,369.6213684082031,935.254150390625,370.8490905761719,962.4054565429688,389.4927062988281,929.2591552734375,390.6676025390625,975.1702880859375,413.50286865234375,913.7806396484375,414.7012023925781,979.2174682617188,434.0534362792969,907.1455078125,434.81005859375,961.3553466796875,441.47308349609375,938.6710205078125,441.8257141113281,970.947265625,483.9535217285156,924.4564208984375,483.8555603027344,976.365234375,527.3267822265625,915.56787109375,527.1593017578125
940.6622314453125,371.21746826171875,943.3159790039062,366.4820556640625,937.3524169921875,366.9969482421875,948.8673095703125,366.3135681152344,932.91943359375,367.67218017578125,959.9794921875,385.8282165527344,927.7220458984375,387.287109375,973.5415649414062,411.3617248535156,913.144287109375,413.0484619140625,978.437255859375,436.69378662109375,904.8720703125,437.49725341796875,960.2718505859375,437.9312438964844,938.1644287109375,438.43646240234375,970.4647216796875,482.3670959472656,922.9645385742188,482.404541015625,977.818359375,527.334716796875,914.4508056640625,527.1943969726562
939.2459716796875,366.70184326171875,942.2444458007812,362.90869140625,936.0391845703125,362.799072265625,948.4616088867188,364.1483154296875,930.69189453125,363.82659912109375,958.7398681640625,386.32073974609375,922.7076416015625,385.27935791015625,970.8114013671875,415.6859436035156,908.7266235351562,408.7628173828125,969.8336181640625,445.77886962890625,898.9046630859375,430.8761901855469,958.706298828125,435.75714111328125,933.074462890625,435.7367248535156,969.2369384765625,479.3031005859375,916.4932250976562,480.0819396972656,981.1653442382812,525.4365844726562,909.921142578125,527.670654296875
939.2788696289062,366.6224365234375,942.27392578125,362.8243408203125,936.0635375976562,362.72021484375,948.4887084960938,364.06182861328125,930.6962890625,363.7445983886719,958.7178955078125,386.1686096191406,922.7646484375,385.1514892578125,970.921142578125,415.3389892578125,908.8070068359375,408.6188049316406,969.9803466796875,445.209228515625,899.5528564453125,430.76068115234375,958.64892578125,435.5933837890625,933.072265625,435.5836486816406,969.2115478515625,479.04901123046875,916.6817626953125,479.807373046875,981.122802734375,525.296630859375,910.0654296875,527.471923828125
935.879150390625,366.8209533691406,938.8385009765625,363.12579345703125,933.2455444335938,362.96844482421875,946.0237426757812,364.16217041015625,929.3138427734375,363.8008117675781,957.3268432617188,385.4054260253906,922.9524536132812,384.4926452636719,970.7876586914062,414.17169189453125,910.0900268554688,407.827880859375,969.5516967773438,444.5927734375,901.1219482421875,430.538818359375,958.0588989257812,432.8714599609375,932.99462890625,432.7731628417969,970.1588745117188,476.0654296875,914.2575073242188,476.6783447265625,983.9278564453125,521.5827026367188,905.5186157226562,523.4088745117188
932.2606201171875,369.94403076171875,935.653076171875,366.09893798828125,929.4325561523438,366.03485107421875,943.9297485351562,366.5296630859375,926.426025390625,366.4856872558594,955.6629638671875,386.36328125,921.4522705078125,384.88751220703125,967.613037109375,415.87664794921875,908.6707763671875,410.08905029296875,968.525146484375,446.6365966796875,900.6875610351562,434.84027099609375,956.043212890625,433.0137939453125,930.654541015625,432.0861511230469,969.5770263671875,475.2994079589844,908.6470947265625,474.6091003417969,986.36474609375,523.634521484375,900.175537109375,523.24560546875
927.5797119140625,372.23712158203125,930.8677978515625,368.39874267578125,924.6689453125,368.5230712890625,939.873046875,369.3738098144531,922.3919677734375,369.7320556640625,953.9825439453125,390.3984375,919.3178100585938,388.7189025878906,967.7330322265625,419.63079833984375,908.6936645507812,413.130859375,968.3118896484375,450.21490478515625,904.5867919921875,437.13848876953125,956.5352783203125,438.06927490234375,930.2882080078125,436.79071044921875,970.2781982421875,478.147705078125,904.8883666992188,476.52044677734375,988.224365234375,525.3758544921875,894.8599853515625,522.7312622070312
932.229248046875,376.04486083984375,935.2242431640625,372.3882751464844,928.5836181640625,372.4122314453125,941.5870361328125,374.0462646484375,923.5317993164062,374.04986572265625,953.973388671875,396.9802551269531,917.0081176757812,394.670654296875,966.4227905273438,425.7000732421875,907.1207275390625,418.2740478515625,964.998046875,454.5029296875,902.67822265625,442.5162353515625,954.6083984375,446.08868408203125,926.4622802734375,444.5987548828125,971.431884765625,485.37738037109375,900.8113403320312,483.4459533691406,987.1832885742188,527.32763671875,888.1612548828125,524.4896240234375
932.2281494140625,376.0622863769531,935.2304077148438,372.4051513671875,928.5889892578125,372.42681884765625,941.6180419921875,374.0478515625,923.5535888671875,374.0484924316406,954.011962890625,396.9757080078125,917.0366821289062,394.6465759277344,966.454833984375,425.66790771484375,907.1175537109375,418.201171875,965.046142578125,454.45330810546875,902.610107421875,442.44659423828125,954.5869140625,446.0649719238281,926.4371337890625,444.5596923828125,971.3992919921875,485.2447509765625,900.742431640625,483.2892150878906,987.2199096679688,527.1791381835938,888.159912109375,524.3116455078125
932.6719970703125,395.2138671875,935.1285400390625,391.4930419921875,929.6439208984375,391.87213134765625,941.31787109375,392.52081298828125,925.9898071289062,393.1583251953125,954.312255859375,410.95166015625,920.7227783203125,411.184326171875,969.1512451171875,431.39141845703125,909.0866088867188,433.1298522949219,974.8335571289062,452.1977233886719,907.697998046875,456.62030029296875,955.3131103515625,454.42474365234375,928.404296875,453.54486083984375,974.7130737304688,488.4331970214844,903.4451904296875,486.38079833984375,989.4942626953125,530.9104614257812,884.11279296875,526.3383178710938
932.656982421875,395.14935302734375,935.11181640625,391.4273986816406,929.6236572265625,391.8133544921875,941.3197631835938,392.46478271484375,925.98095703125,393.117919921875,954.3239135742188,410.91790771484375,920.7559814453125,411.17333984375,969.1275634765625,431.3712158203125,909.1549072265625,433.14642333984375,974.7987670898438,452.2327880859375,907.7924194335938,456.6505126953125,955.3265991210938,454.3341979980469,928.4254760742188,453.459716796875,974.7835693359375,488.3695068359375,903.4487915039062,486.3273010253906,989.3873291015625,530.806884765625,883.9090576171875,526.2432250976562
938.746826171875,402.7079772949219,941.4625854492188,399.3763427734375,935.6687622070312,399.3099060058594,946.5964965820312,400.71417236328125,930.4487915039062,400.01885986328125,956.6630859375,418.51446533203125,920.365234375,418.04669189453125,969.6458129882812,434.5423583984375,904.0453491210938,440.96435546875,975.6560668945312,442.44256591796875,905.5430908203125,464.33734130859375,951.475830078125,462.9092102050781,922.8223876953125,461.6979675292969,973.458251953125,492.4516296386719,899.937744140625,489.5543212890625,987.7437744140625,536.146484375,880.6085205078125,530.87255859375
942.50341796875,408.8738708496094,944.9840087890625,405.45074462890625,938.9061279296875,405.5589294433594,949.796630859375,405.5230407714844,933.1748657226562,405.45355224609375,959.2332763671875,420.4287414550781,926.1885986328125,421.01995849609375,977.9595947265625,433.9869384765625,911.8756713867188,441.01348876953125,992.9932250976562,440.0433654785156,911.8456420898438,459.3983459472656,956.56201171875,461.4049987792969,931.142822265625,461.2742919921875,973.102783203125,492.07415771484375,903.758544921875,490.19287109375,985.7364501953125,535.4073486328125,881.9617919921875,530.333984375
942.6069946289062,408.84503173828125,945.088134765625,405.427978515625,939.001953125,405.52667236328125,949.8781127929688,405.5118408203125,933.2581787109375,405.4155578613281,959.2467041015625,420.41156005859375,926.340087890625,420.9319152832031,977.87109375,433.97430419921875,911.945068359375,440.8891296386719,992.56982421875,439.79974365234375,911.7554931640625,459.3643798828125,956.580322265625,461.2821044921875,931.2493896484375,461.10516357421875,973.0277709960938,492.0649108886719,903.8289794921875,490.0938720703125,985.689697265625,535.38525390625,881.989013671875,530.1607666015625
969.31298828125,403.607177734375,971.7383422851562,400.38739013671875,965.67724609375,400.318359375,975.067138671875,401.9019470214844,958.2496948242188,401.1343994140625,978.4461669921875,417.6357421875,948.230712890625,417.92547607421875,994.5743408203125,429.6702880859375,932.317626953125,441.546630859375,1004.210693359375,425.8140563964844,940.9429931640625,456.24505615234375,962.9713134765625,462.770263671875,938.583740234375,461.57861328125,988.768310546875,493.87603759765625,922.5671997070312,491.1175231933594,990.6839599609375,534.77783203125,886.0953369140625,529.2398681640625
984.478271484375,400.6116943359375,986.206787109375,396.89129638671875,980.41845703125,397.1637268066406,986.6356201171875,397.443115234375,971.1018676757812,397.60577392578125,985.0306396484375,414.31365966796875,959.7192993164062,415.18524169921875,999.0661010742188,431.00750732421875,954.267822265625,439.6438293457031,1013.16796875,423.719970703125,980.890625,442.60394287109375,962.4061889648438,460.4689636230469,940.720458984375,460.88177490234375,990.7315063476562,492.22467041015625,927.1030883789062,491.8398742675781,985.12353515625,532.3043212890625,885.712158203125,531.7203369140625
984.3594360351562,400.52337646484375,986.1075439453125,396.79266357421875,980.295654296875,397.0751953125,986.6390991210938,397.32635498046875,971.0233154296875,397.51507568359375,985.078125,414.2197265625,959.764404296875,415.150634765625,999.1495361328125,430.85614013671875,954.138671875,439.70892333984375,1013.3150634765625,423.7696533203125,980.5171508789062,443.1131591796875,962.5111083984375,460.46649169921875,940.81787109375,460.88519287109375,990.7619018554688,492.2685241699219,926.9217529296875,491.87860107421875,985.2896118164062,532.2551879882812,885.42041015625,531.6441650390625
995.72216796875,398.3691101074219,997.9344482421875,394.9778137207031,991.0358276367188,395.1561279296875,1000.317138671875,396.69970703125,981.762451171875,396.0597839355469,1001.029296875,414.93963623046875,975.2421875,413.62103271484375,1017.3367309570312,430.5757141113281,963.826416015625,437.3685302734375,1029.0299072265625,430.32562255859375,980.5552978515625,451.10833740234375,983.3629760742188,460.44036865234375,962.279052734375,457.7705383300781,997.275390625,495.18023681640625,934.8209838867188,490.5808410644531,993.0260009765625,530.1673583984375,890.815185546875,522.8731689453125
995.7775268554688,398.378662109375,997.9888916015625,394.9820251464844,991.0841064453125,395.16363525390625,1000.3526611328125,396.6859130859375,981.787109375,396.0548095703125,1000.9930419921875,414.8785400390625,975.271484375,413.5851745605469,1017.3172607421875,430.5222473144531,963.847900390625,437.26251220703125,1029.03515625,430.3221130371094,980.6354370117188,450.741455078125,983.3032836914062,460.4210205078125,962.2882690429688,457.7862854003906,997.2823486328125,495.081298828125,935.115234375,490.560302734375,992.904296875,530.048583984375,891.108154296875,522.888427734375
1015.68994140625,396.5047607421875,1018.264892578125,392.84320068359375,1012.141845703125,392.7442932128906,1018.68701171875,394.863525390625,1004.6987915039062,394.4586181640625,1013.7371826171875,413.2381591796875,993.4923706054688,413.8341979980469,1023.1973876953125,435.04339599609375,998.0504150390625,439.808837890625,1032.958984375,435.66656494140625,1022.5431518554688,444.7216796875,985.649169921875,458.19024658203125,970.64501953125,458.47808837890625,1003.4840698242188,493.7787780761719,976.0003051757812,494.4322814941406,988.6834716796875,526.2848510742188,952.1526489257812,529.1732177734375
1022.6531982421875,400.25909423828125,1024.568603515625,396.73651123046875,1019.7264404296875,396.02081298828125,1021.8649291992188,397.27862548828125,1012.5369873046875,395.4150695800781,1014.450439453125,413.10406494140625,1001.0576171875,411.13323974609375,1025.560791015625,434.937255859375,1018.0538330078125,434.64739990234375,1044.419921875,431.8133544921875,1044.787109375,436.77618408203125,988.5789794921875,457.98590087890625,977.3995971679688,457.46038818359375,1012.7518310546875,495.53570556640625,986.1810302734375,494.4791259765625,995.5753173828125,530.6790771484375,959.6321411132812,531.4998168945312
1032.3800048828125,398.7864074707031,1034.234619140625,394.8128356933594,1029.6820068359375,394.6247863769531,1028.619873046875,394.6484069824219,1023.3868408203125,393.99896240234375,1018.1715087890625,410.8336486816406,1012.9959716796875,410.74493408203125,1032.2091064453125,430.74090576171875,1023.6776123046875,433.57586669921875,1052.594482421875,429.53118896484375,1044.30078125,432.7473449707031,993.4345092773438,459.3119201660156,989.3839111328125,460.07574462890625,1009.558837890625,488.79180908203125,1008.748046875,489.71466064453125,995.1099853515625,532.9811401367188,993.0687255859375,536.2345581054688
1032.3643798828125,398.777587890625,1034.2176513671875,394.8018493652344,1029.6444091796875,394.62030029296875,1028.6575927734375,394.65191650390625,1023.3220825195312,394.0199890136719,1018.2144775390625,410.8712158203125,1012.9317626953125,410.807373046875,1032.373046875,430.75140380859375,1023.69384765625,433.66192626953125,1052.7982177734375,429.49981689453125,1044.37255859375,432.75958251953125,993.464599609375,459.3767395019531,989.344970703125,460.1635437011719,1009.6400756835938,488.65875244140625,1008.7747192382812,489.60400390625,995.0692138671875,532.9041748046875,992.991455078125,536.1893920898438
1032.3526611328125,398.7740478515625,1034.2127685546875,394.79833984375,1029.6319580078125,394.6169128417969,1028.6343994140625,394.65081787109375,1023.3158569335938,394.023193359375,1018.1907958984375,410.8783264160156,1012.961669921875,410.8245849609375,1032.3846435546875,430.7262268066406,1023.80859375,433.6405334472656,1052.858154296875,429.48260498046875,1044.4986572265625,432.7460632324219,993.5172119140625,459.3456115722656,989.4259643554688,460.13861083984375,1009.6944580078125,488.67132568359375,1008.8297119140625,489.61370849609375,995.2670288085938,532.8652954101562,993.15380859375,536.1455078125
1044.5906982421875,399.48870849609375,1045.13720703125,395.0799865722656,1042.3765869140625,395.4791259765625,1034.4605712890625,394.01611328125,1036.28125,394.89990234375,1024.6480712890625,409.4786682128906,1027.7220458984375,412.0421447753906,1037.63232421875,431.9908447265625,1037.8701171875,438.08221435546875,1063.6805419921875,436.6138916015625,1060.441650390625,441.25885009765625,1009.803955078125,463.6649169921875,1011.952880859375,465.67291259765625,1026.551025390625,497.7433776855469,1032.826416015625,498.98779296875,1011.682373046875,541.8836669921875,1017.916015625,545.74755859375
1055.845703125,399.089599609375,1056.2576904296875,394.41021728515625,1051.8675537109375,395.22314453125,1049.90673828125,394.6533203125,1043.06005859375,396.5887451171875,1038.7646484375,412.84979248046875,1035.2322998046875,416.8338623046875,1046.629150390625,436.08612060546875,1039.5662841796875,444.99566650390625,1058.516357421875,445.62579345703125,1051.6605224609375,455.72576904296875,1015.4658203125,462.26898193359375,1018.1309814453125,464.61602783203125,1024.724609375,501.63836669921875,1056.8594970703125,504.44598388671875,1003.688720703125,541.1611328125,1062.503662109375,548.1854248046875
1058.5892333984375,401.1134033203125,1059.3065185546875,395.8570556640625,1055.149169921875,396.9075622558594,1053.855712890625,395.15069580078125,1048.125244140625,397.82794189453125,1042.664306640625,413.6683349609375,1041.583984375,420.20166015625,1046.1282958984375,440.8099365234375,1043.794677734375,455.99847412109375,1058.6214599609375,459.02203369140625,1061.6783447265625,482.32958984375,1024.5833740234375,468.48687744140625,1029.0675048828125,472.81671142578125,1028.491943359375,507.25506591796875,1069.661376953125,512.0745849609375,1006.39306640625,546.1444091796875,1079.7945556640625,555.56103515625
1063.5545654296875,406.23248291015625,1064.261474609375,401.50146484375,1059.8134765625,402.00274658203125,1058.227783203125,401.0922546386719,1050.4981689453125,402.14154052734375,1046.8853759765625,418.67523193359375,1042.9986572265625,422.5342712402344,1047.336181640625,442.29852294921875,1040.4560546875,452.06207275390625,1056.2685546875,455.4086608886719,1052.5787353515625,474.7452392578125,1035.604736328125,473.60797119140625,1038.66162109375,476.89306640625,1040.754150390625,507.85260009765625,1081.1275634765625,511.3983154296875,1011.8214111328125,546.5784912109375,1084.692138671875,554.4506225585938
1063.4879150390625,406.5438537597656,1063.8902587890625,401.8113098144531,1059.845947265625,402.3838806152344,1057.3369140625,401.39984130859375,1050.6689453125,402.58642578125,1046.500732421875,418.89166259765625,1043.02783203125,422.8045654296875,1047.156982421875,442.5072326660156,1040.3775634765625,452.1588134765625,1056.267822265625,455.8343505859375,1052.301025390625,474.84625244140625,1035.5704345703125,473.7560119628906,1038.900634765625,477.0531005859375,1040.800537109375,508.0916748046875,1081.0360107421875,511.58447265625,1011.9862060546875,546.6759033203125,1084.70849609375,554.4364013671875
1063.95068359375,404.6324462890625,1065.4290771484375,400.173828125,1060.3843994140625,400.4206237792969,1061.8486328125,400.25457763671875,1052.54638671875,400.78936767578125,1051.782958984375,417.7532958984375,1045.990234375,421.2732238769531,1050.02587890625,441.4190673828125,1041.03125,449.44427490234375,1051.921875,456.4600524902344,1043.40283203125,472.30023193359375,1043.3515625,470.86016845703125,1044.88623046875,473.8797607421875,1046.76318359375,505.45355224609375,1083.3746337890625,509.548095703125,1017.0730590820312,542.0220947265625,1083.381103515625,551.0166625976562
1064.37841796875,403.52337646484375,1065.9049072265625,399.5960693359375,1060.623291015625,399.8085021972656,1064.151611328125,400.65826416015625,1052.3143310546875,400.8296813964844,1055.9393310546875,417.5347900390625,1045.35888671875,420.9071044921875,1056.489501953125,435.7720947265625,1038.82861328125,449.6715087890625,1056.815673828125,442.9065856933594,1039.8553466796875,473.48095703125,1049.1400146484375,471.3095703125,1046.3006591796875,473.21502685546875,1059.6904296875,509.05767822265625,1081.5537109375,511.1898193359375,1033.4912109375,544.1539306640625,1073.3341064453125,548.8447265625
1066.185302734375,398.14666748046875,1067.6524658203125,394.403564453125,1062.368896484375,394.22943115234375,1064.647705078125,396.2330322265625,1052.80419921875,395.364990234375,1054.23974609375,412.9693908691406,1045.7462158203125,416.92156982421875,1058.1612548828125,423.8757019042969,1039.74658203125,446.09088134765625,1061.48681640625,420.2523193359375,1039.736572265625,472.73101806640625,1048.362060546875,469.70379638671875,1048.802001953125,471.5884094238281,1053.226806640625,508.19842529296875,1091.8291015625,509.7030029296875,1019.748291015625,543.9419555664062,1085.943115234375,547.557861328125
1065.20751953125,388.6852111816406,1067.074462890625,384.65350341796875,1061.067626953125,384.7520751953125,1065.05078125,386.563232421875,1051.225830078125,386.5947265625,1054.7611083984375,403.96356201171875,1044.6905517578125,410.827880859375,1060.4830322265625,410.66986083984375,1037.01611328125,442.3800048828125,1064.5416259765625,402.55609130859375,1034.3724365234375,470.1553955078125,1047.6319580078125,464.43975830078125,1048.1083984375,467.266845703125,1046.293701171875,505.5685729980469,1091.505859375,508.301513671875,1013.9525146484375,543.622802734375,1091.5782470703125,548.8914794921875
1065.148193359375,388.62615966796875,1067.0245361328125,384.5810546875,1060.9969482421875,384.68865966796875,1065.036865234375,386.49591064453125,1051.155517578125,386.5463562011719,1054.764892578125,403.98016357421875,1044.6405029296875,410.8046875,1060.394775390625,410.96746826171875,1036.9525146484375,442.392578125,1064.35302734375,403.2884521484375,1034.3922119140625,470.2597961425781,1047.573486328125,464.5201721191406,1048.009033203125,467.33770751953125,1046.298095703125,505.6923828125,1091.4910888671875,508.42340087890625,1013.9229736328125,543.677978515625,1091.525146484375,548.9517822265625
1063.6790771484375,386.65838623046875,1065.687255859375,381.9683532714844,1060.038818359375,382.1390075683594,1062.885986328125,381.9776611328125,1051.80322265625,382.41741943359375,1052.378662109375,400.62738037109375,1045.052734375,405.06689453125,1049.2548828125,422.6108093261719,1037.28173828125,435.8634338378906,1048.004638671875,436.76031494140625,1037.0869140625,467.089111328125,1044.3233642578125,459.16912841796875,1044.849853515625,462.3145751953125,1039.5887451171875,499.97064208984375,1076.255126953125,503.96099853515625,1016.5980834960938,540.741943359375,1082.2518310546875,549.8746948242188
1060.8577880859375,383.6103515625,1063.42041015625,379.083740234375,1057.323486328125,378.92950439453125,1062.0701904296875,379.64898681640625,1049.3321533203125,379.2977294921875,1051.796875,398.3200378417969,1042.17578125,402.1556396484375,1053.11572265625,414.7211608886719,1034.8997802734375,431.18994140625,1056.8231201171875,422.126708984375,1037.139892578125,464.02899169921875,1041.55712890625,456.62713623046875,1040.3719482421875,459.4300537109375,1038.8984375,498.5654296875,1073.5953369140625,501.49542236328125,1018.0867309570312,541.3499755859375,1080.457275390625,548.487548828125
1057.728515625,380.3955078125,1060.7822265625,376.3082275390625,1053.6124267578125,375.82220458984375,1061.5625,378.32196044921875,1043.4173583984375,376.992431640625,1051.576171875,393.7044677734375,1036.233642578125,401.359130859375,1061.1995849609375,383.79583740234375,1024.615478515625,431.484375,1071.197265625,356.5723876953125,1022.067626953125,466.9937438964844,1043.4149169921875,454.62939453125,1039.042724609375,457.1549377441406,1041.1798095703125,498.2765808105469,1072.74365234375,499.1336975097656,1018.6317138671875,542.8920288085938,1072.08544921875,544.0753173828125
1053.1055908203125,381.2328186035156,1055.394775390625,377.0814514160156,1049.083251953125,377.24786376953125,1055.325439453125,379.07080078125,1040.7652587890625,378.89398193359375,1048.8681640625,395.72637939453125,1033.9893798828125,404.1843566894531,1057.9794921875,393.8106994628906,1021.9509887695312,433.0472717285156,1067.56982421875,371.36566162109375,1018.5668334960938,472.83544921875,1040.457275390625,456.9649658203125,1035.439453125,461.1056213378906,1041.1279296875,498.09539794921875,1062.2391357421875,499.297119140625,1019.538818359375,539.169189453125,1056.7578125,538.4098510742188
1053.018798828125,381.2033386230469,1055.345947265625,377.07537841796875,1048.994873046875,377.20745849609375,1055.295166015625,379.1459655761719,1040.6385498046875,378.88055419921875,1048.7066650390625,395.8956298828125,1033.8590087890625,404.20440673828125,1057.662109375,394.0333557128906,1021.9130859375,433.1062316894531,1067.15087890625,371.45550537109375,1018.90771484375,473.15863037109375,1040.23388671875,457.03680419921875,1035.181396484375,461.1126708984375,1041.145263671875,498.10247802734375,1062.02587890625,499.1715087890625,1019.7008056640625,539.1732177734375,1056.40966796875,538.1768798828125
1041.771240234375,382.80548095703125,1044.77587890625,378.2185363769531,1036.8232421875,378.74273681640625,1048.8577880859375,379.423828125,1028.2784423828125,380.142333984375,1047.7132568359375,399.91595458984375,1024.0386962890625,402.71075439453125,1052.1365966796875,418.4888916015625,1013.8423461914062,429.17352294921875,1051.86083984375,432.27166748046875,1010.3243408203125,457.1349792480469,1042.568359375,457.4681396484375,1031.853515625,458.82293701171875,1038.357666015625,499.579833984375,1057.484375,501.08221435546875,1014.5263671875,538.4829711914062,1055.798828125,542.4869384765625
