x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
1041.7723388671875,382.73822021484375,1044.7984619140625,378.1568603515625,1036.8250732421875,378.66973876953125,1048.8978271484375,379.37744140625,1028.245849609375,380.0781555175781,1047.60546875,399.7784423828125,1024.07421875,402.6729736328125,1052.213134765625,417.808837890625,1013.7683715820312,429.12646484375,1051.980224609375,430.69561767578125,1010.128173828125,457.0754699707031,1042.25,457.27618408203125,1031.692138671875,458.6455993652344,1037.650390625,499.248779296875,1057.378173828125,500.73211669921875,1013.8896484375,538.3580322265625,1055.9454345703125,542.3143310546875
1035.103271484375,380.0391540527344,1038.2691650390625,375.5549011230469,1030.5145263671875,376.018798828125,1043.08984375,377.38031005859375,1022.550048828125,378.1141662597656,1044.4385986328125,401.4555358886719,1015.3309936523438,401.79766845703125,1051.9132080078125,429.1123046875,1002.94580078125,428.1459045410156,1058.29931640625,457.55316162109375,999.919921875,454.97406005859375,1034.882568359375,456.04736328125,1020.926513671875,456.7413330078125,1034.572021484375,499.7169189453125,1048.597900390625,500.885009765625,1014.3009033203125,540.4616088867188,1054.136962890625,544.5156860351562
1026.1630859375,377.4320068359375,1029.5953369140625,373.4801330566406,1022.7350463867188,373.55474853515625,1035.5087890625,375.12933349609375,1018.124267578125,375.28314208984375,1040.1488037109375,397.4210205078125,1011.1049194335938,397.14105224609375,1048.699462890625,422.2012939453125,999.2213134765625,422.6112060546875,1056.642822265625,445.67059326171875,992.62890625,451.90496826171875,1030.767578125,452.754638671875,1017.2180786132812,452.9447937011719,1027.9383544921875,498.2547912597656,1042.260986328125,498.0556640625,1012.4877319335938,541.1829833984375,1055.7342529296875,541.98876953125
1026.4398193359375,377.6273193359375,1029.709228515625,373.66668701171875,1023.0050048828125,373.7712707519531,1035.21826171875,375.3165283203125,1018.3192749023438,375.50433349609375,1039.9356689453125,397.6828308105469,1011.1025390625,397.327392578125,1048.742919921875,422.4042663574219,999.1342163085938,422.62298583984375,1056.770751953125,445.783203125,992.6321411132812,451.9494323730469,1030.643310546875,453.29132080078125,1017.216796875,453.453369140625,1027.865966796875,498.7471618652344,1042.16015625,498.45660400390625,1012.7421875,541.71728515625,1055.7613525390625,542.3827514648438
1016.5179443359375,382.3719482421875,1019.470703125,378.6149597167969,1013.1988525390625,378.35809326171875,1022.9193115234375,379.61114501953125,1006.71826171875,379.0255126953125,1027.68212890625,399.2542419433594,995.93359375,398.84515380859375,1043.913330078125,420.8709716796875,982.719482421875,420.739501953125,1055.7236328125,441.0735168457031,974.9448852539062,444.4153747558594,1018.39599609375,451.150390625,1002.40380859375,451.80181884765625,1016.224365234375,496.3541259765625,1025.387939453125,497.0700988769531,1010.2548828125,537.7230834960938,1044.1890869140625,540.08544921875
1010.5228271484375,381.32733154296875,1013.6248779296875,377.5538635253906,1007.3820190429688,377.1872863769531,1017.2373046875,379.1470947265625,1000.8277587890625,378.1595458984375,1022.0975341796875,398.56854248046875,988.95703125,399.1112365722656,1038.7161865234375,416.14276123046875,974.6738891601562,423.8617858886719,1048.505615234375,429.7109375,966.2642211914062,448.16033935546875,1014.3316040039062,452.5296630859375,997.2156372070312,452.6287536621094,1011.67138671875,496.98333740234375,1016.375732421875,496.6654357910156,1005.8402709960938,537.7879638671875,1032.398193359375,538.1307983398438
1010.64111328125,381.14080810546875,1013.76806640625,377.37353515625,1007.4564208984375,377.0030822753906,1017.3912963867188,379.01104736328125,1000.8319702148438,378.012451171875,1022.10986328125,398.48974609375,989.05517578125,399.0824890136719,1038.8160400390625,415.93524169921875,974.6976318359375,423.88323974609375,1048.501220703125,429.1644287109375,966.2391357421875,448.2102355957031,1014.316650390625,452.4100341796875,997.2529907226562,452.5326232910156,1011.8171997070312,496.8377380371094,1016.51220703125,496.5384521484375,1005.8812255859375,537.5570678710938,1032.2216796875,537.9187622070312
1007.4812622070312,382.09716796875,1010.0526123046875,377.8891296386719,1004.0013427734375,378.0029296875,1012.7799072265625,377.26641845703125,997.367431640625,377.43798828125,1018.6292724609375,395.2403564453125,986.6017456054688,397.0885009765625,1036.4669189453125,413.3810119628906,971.95751953125,420.3902587890625,1047.9405517578125,434.2096252441406,968.45703125,444.00146484375,1013.60205078125,448.9940185546875,995.876953125,450.178466796875,1014.267578125,493.2447509765625,1005.5092163085938,494.8462829589844,1012.8136596679688,534.6753540039062,1016.031005859375,537.7656860351562
1007.400146484375,381.9013366699219,1009.9871826171875,377.68414306640625,1003.9053955078125,377.8045349121094,1012.763671875,377.097412109375,997.287109375,377.2863464355469,1018.67138671875,395.14837646484375,986.5865478515625,396.97503662109375,1036.544921875,413.417724609375,971.9608154296875,420.30450439453125,1048.14453125,434.4639892578125,968.374267578125,443.90167236328125,1013.6332397460938,448.8959655761719,995.8628540039062,450.0582275390625,1014.16015625,493.1220703125,1005.2882080078125,494.705078125,1012.77734375,534.6436767578125,1015.8345947265625,537.71337890625
994.9793701171875,375.28106689453125,997.5379638671875,370.93011474609375,990.739013671875,371.27618408203125,1001.0562744140625,370.87884521484375,983.001953125,371.62274169921875,1007.7500610351562,390.3189697265625,973.8034057617188,392.38348388671875,1028.15966796875,406.5235595703125,958.3787841796875,415.18988037109375,1039.525146484375,426.0172119140625,950.1721801757812,440.1925048828125,1000.1534423828125,444.379638671875,980.668212890625,445.4173278808594,1002.2149658203125,488.25244140625,990.2962646484375,489.46185302734375,999.133056640625,533.16650390625,993.0532836914062,535.3133544921875
988.8319091796875,366.83331298828125,992.6109008789062,362.37994384765625,984.322265625,362.32391357421875,998.590576171875,362.9427490234375,976.1390380859375,362.61083984375,1004.5789794921875,384.3707275390625,966.957763671875,384.79058837890625,1021.107666015625,408.6850891113281,951.6995849609375,411.8726806640625,1032.4927978515625,432.7013854980469,945.50537109375,437.3584899902344,996.5955810546875,439.94464111328125,973.0177001953125,440.189453125,1000.4150390625,485.73046875,971.477294921875,486.1551818847656,1001.2181396484375,533.100830078125,971.3358764648438,534.3736572265625
982.1988525390625,363.0902099609375,986.298095703125,358.6961975097656,978.1657104492188,358.727783203125,993.6205444335938,359.96417236328125,972.0661010742188,360.0557556152344,1000.8968505859375,382.48919677734375,963.7937622070312,382.8714599609375,1015.2088623046875,408.7489929199219,950.272705078125,410.85186767578125,1026.584228515625,434.5610046386719,945.0265502929688,436.56170654296875,991.2388916015625,438.4382629394531,967.074462890625,438.3404846191406,996.246826171875,485.83099365234375,959.6504516601562,486.0334167480469,999.518310546875,534.5660400390625,956.8641357421875,535.61767578125
982.1151123046875,363.10675048828125,986.2279052734375,358.721435546875,978.1051025390625,358.74212646484375,993.6047973632812,359.98919677734375,972.058349609375,360.058837890625,1000.9530029296875,382.5297546386719,963.7833251953125,382.8415832519531,1015.2198486328125,408.8158264160156,950.29296875,410.77435302734375,1026.548583984375,434.6375732421875,945.0230712890625,436.4944152832031,991.20751953125,438.5556335449219,966.9973754882812,438.411376953125,996.1170043945312,485.9460754394531,959.482421875,486.08050537109375,999.5069580078125,534.706298828125,956.8621215820312,535.6605224609375
981.525146484375,364.0477294921875,985.5335083007812,359.428466796875,978.29052734375,359.1490478515625,991.7752075195312,360.5744934082031,972.77880859375,359.6712341308594,998.6268310546875,382.17425537109375,963.7915649414062,381.4697570800781,1014.4963989257812,409.1542053222656,949.2579345703125,409.05352783203125,1026.2440185546875,436.94329833984375,945.8170166015625,436.738525390625,988.346435546875,438.7332458496094,966.02001953125,438.318603515625,994.587646484375,484.2336730957031,963.05078125,484.2695617675781,998.5810546875,528.1459350585938,960.3455810546875,528.2637939453125
969.6629638671875,365.19329833984375,973.5781860351562,361.2237548828125,966.502685546875,361.0345458984375,981.6773071289062,363.49310302734375,961.422119140625,362.9764404296875,990.9017333984375,387.45806884765625,951.6448974609375,386.78997802734375,1003.950439453125,414.08453369140625,937.37841796875,411.9124755859375,1011.8236083984375,441.91876220703125,930.467529296875,435.82891845703125,979.711181640625,441.2009582519531,952.956787109375,440.47802734375,987.2964477539062,484.83599853515625,940.6913452148438,484.87164306640625,985.668212890625,528.7582397460938,927.7088012695312,530.726806640625
963.02783203125,370.23291015625,966.809326171875,366.46246337890625,959.7174072265625,366.16241455078125,973.7924194335938,368.51129150390625,954.1695556640625,367.6408996582031,981.9881591796875,391.52313232421875,944.8311767578125,390.867919921875,992.8859252929688,417.3214111328125,933.2649536132812,417.4598388671875,1001.3275146484375,442.48614501953125,928.3851928710938,443.3551940917969,973.22802734375,444.116455078125,947.3688354492188,443.22515869140625,979.3380126953125,486.6807861328125,930.4710693359375,486.11199951171875,977.9793090820312,528.6490478515625,915.6123046875,529.1565551757812
954.9151611328125,381.9493408203125,958.47998046875,378.57720947265625,952.3668823242188,378.1463928222656,965.2758178710938,379.60723876953125,948.3847045898438,378.66387939453125,975.9490356445312,400.1138916015625,937.6136474609375,398.4914245605469,988.1024169921875,424.8326110839844,926.3956298828125,423.0310363769531,994.912353515625,451.2047119140625,922.297119140625,452.1728210449219,967.5390625,449.3106994628906,940.10400390625,447.668701171875,975.361572265625,489.9745788574219,919.19384765625,488.15594482421875,975.80419921875,529.4169921875,902.5384521484375,527.116943359375
951.1976318359375,390.04010009765625,954.2918701171875,386.49322509765625,948.9315185546875,386.0409851074219,960.6658935546875,387.39105224609375,944.6453247070312,386.2276611328125,970.4126586914062,406.6998596191406,933.6107177734375,405.68609619140625,984.2513427734375,429.281005859375,919.0112915039062,428.12127685546875,988.374267578125,455.80352783203125,913.40966796875,451.24822998046875,962.033203125,455.6217956542969,935.1925048828125,454.51153564453125,969.6593627929688,491.67413330078125,908.9337158203125,491.592041015625,971.7822875976562,530.7267456054688,889.4049072265625,532.2383422851562
951.1845703125,390.003173828125,954.2730102539062,386.4670715332031,948.9347534179688,386.0146484375,960.65283203125,387.3818359375,944.702392578125,386.21575927734375,970.380126953125,406.67364501953125,933.7041015625,405.6318054199219,984.1473388671875,429.17510986328125,919.1309814453125,427.9807434082031,988.3657836914062,455.55889892578125,913.4920654296875,451.0513000488281,961.9423828125,455.4561767578125,935.186279296875,454.32293701171875,969.5099487304688,491.67218017578125,908.9447021484375,491.5447082519531,971.5697021484375,530.5809326171875,889.354736328125,532.0169677734375
947.6075439453125,398.97454833984375,950.1981811523438,395.60565185546875,944.5450439453125,395.4586486816406,954.3389892578125,396.951904296875,939.0851440429688,396.3468933105469,961.2489013671875,415.4854431152344,929.7747802734375,413.48590087890625,975.1712036132812,437.1815185546875,912.4696044921875,431.7633361816406,983.6713256835938,460.9661865234375,908.531982421875,445.77886962890625,953.5018310546875,458.6756591796875,929.7091064453125,457.07830810546875,962.8375244140625,493.1400146484375,901.4368286132812,492.3966064453125,969.2581787109375,531.2793579101562,877.8912963867188,531.2404174804688
928.6063232421875,410.33392333984375,931.336669921875,406.8521728515625,926.4896240234375,406.7427978515625,938.305908203125,406.7912292480469,923.5322265625,406.52880859375,950.8934326171875,422.4656982421875,915.8373413085938,421.7890319824219,968.6400146484375,442.6773376464844,898.322265625,437.15362548828125,975.9988403320312,463.818359375,889.8455810546875,448.39849853515625,949.23681640625,462.42803955078125,921.8878173828125,462.42315673828125,961.749267578125,493.2293701171875,890.2838134765625,494.13397216796875,974.18310546875,531.6633911132812,870.2125854492188,533.587646484375
917.4993896484375,410.8547058105469,919.4320678710938,406.8360595703125,914.046630859375,407.5571594238281,924.0829467773438,406.6749572753906,908.746826171875,408.48516845703125,936.5593872070312,423.27557373046875,901.4423217773438,425.5673828125,955.5511474609375,445.68682861328125,885.188720703125,445.78936767578125,961.7403564453125,470.958740234375,881.2857055664062,462.2269592285156,936.5621337890625,463.32513427734375,908.9503784179688,465.0191345214844,957.3704223632812,494.0010681152344,881.871826171875,496.2312927246094,976.1976928710938,535.3504638671875,865.50732421875,537.8994140625
904.6961669921875,409.1263427734375,906.8416748046875,405.54345703125,902.0052490234375,405.72265625,912.047607421875,405.57330322265625,897.9014282226562,406.0555419921875,924.2180786132812,421.3840026855469,890.6766357421875,421.94805908203125,942.2308959960938,442.9552917480469,876.5260620117188,440.63214111328125,949.09765625,464.46478271484375,871.4844970703125,455.93524169921875,926.0304565429688,461.328369140625,899.2442626953125,462.493408203125,949.76220703125,493.68359375,874.3787841796875,494.95654296875,975.9788818359375,536.9312133789062,862.5428466796875,538.25341796875
904.6473388671875,409.17523193359375,906.7823486328125,405.6030578613281,901.994384765625,405.7722473144531,912.0084228515625,405.60015869140625,898.0009765625,406.0521240234375,924.2249755859375,421.381591796875,890.8742065429688,421.79144287109375,942.2564697265625,443.0521545410156,876.7598876953125,440.1023254394531,949.0645751953125,464.8103942871094,871.4789428710938,454.9078369140625,926.0738525390625,461.37225341796875,899.4295654296875,462.45855712890625,949.5518798828125,493.67138671875,874.4169921875,494.90399169921875,975.6580810546875,536.7174072265625,862.497802734375,538.0343017578125
892.4826049804688,407.862548828125,895.2537841796875,404.043212890625,889.3880615234375,404.3396301269531,901.76123046875,404.12322998046875,884.4722900390625,405.1105041503906,913.8306884765625,420.03729248046875,877.42626953125,423.5759582519531,931.6361083984375,440.23211669921875,866.1135864257812,447.2549743652344,938.7972412109375,461.5994567871094,860.9044189453125,469.3865661621094,915.7882080078125,460.7040710449219,887.916748046875,463.23199462890625,939.8831176757812,493.03155517578125,868.3040771484375,495.86773681640625,965.633544921875,534.612548828125,862.3128662109375,538.4031982421875
884.0814208984375,401.20306396484375,887.0960693359375,397.7861328125,881.7125244140625,397.57281494140625,893.6669311523438,398.21697998046875,877.53369140625,397.9977722167969,903.728759765625,414.15728759765625,870.1014404296875,417.0379638671875,921.3515625,431.9702453613281,861.05419921875,440.55133056640625,927.12451171875,450.8814697265625,857.50244140625,462.8143615722656,903.214111328125,459.643310546875,878.27783203125,461.5410461425781,922.6552734375,495.73236083984375,865.1167602539062,498.19049072265625,943.18310546875,533.4437866210938,860.01025390625,537.0099487304688
876.922607421875,394.99365234375,879.4102783203125,390.34326171875,873.2135009765625,391.2182922363281,884.3349609375,390.719970703125,867.8577880859375,393.127685546875,895.1090087890625,409.00067138671875,861.4055786132812,412.5905456542969,913.0698852539062,430.3780517578125,852.0623779296875,436.9324035644531,919.4983520507812,454.2362060546875,849.0587768554688,458.20001220703125,893.292236328125,457.68011474609375,870.6866455078125,459.343017578125,908.6409301757812,492.8046569824219,864.1436767578125,493.96539306640625,915.113525390625,533.2227783203125,858.7322387695312,534.4762573242188
868.1708984375,395.8781433105469,870.088623046875,390.625,863.3607177734375,392.40838623046875,874.5240478515625,389.99005126953125,857.265380859375,394.8395690917969,884.59375,408.47247314453125,853.8110961914062,414.6795654296875,902.5328369140625,427.95147705078125,844.6444091796875,438.53387451171875,910.2050170898438,450.5614013671875,842.055419921875,457.5400390625,886.47705078125,459.37152099609375,866.5908203125,461.87322998046875,892.171630859375,499.53173828125,860.2213134765625,501.0596008300781,893.10400390625,538.241943359375,853.8737182617188,540.194091796875
868.159912109375,395.8924560546875,870.078125,390.640380859375,863.3527221679688,392.4223937988281,874.5159912109375,390.0063171386719,857.2664794921875,394.85107421875,884.5931396484375,408.49658203125,853.8187255859375,414.69512939453125,902.5406494140625,427.990478515625,844.613037109375,438.5527038574219,910.2581176757812,450.6589050292969,841.9550170898438,457.6231384277344,886.480224609375,459.41351318359375,866.6017456054688,461.909912109375,892.1779174804688,499.59747314453125,860.2216186523438,501.12158203125,893.12060546875,538.3092651367188,853.861083984375,540.2548828125
851.7064208984375,398.6681213378906,853.45751953125,393.49566650390625,846.9098510742188,394.95843505859375,856.9227905273438,392.55645751953125,840.3529052734375,396.47113037109375,866.8375244140625,409.22869873046875,835.852783203125,414.2705383300781,886.1026611328125,426.1282958984375,824.0912475585938,434.6529235839844,899.5732421875,446.8235778808594,821.068359375,452.45648193359375,868.66015625,462.3726806640625,849.61865234375,464.4419860839844,867.7919921875,503.860107421875,846.4736328125,505.50482177734375,861.3377685546875,541.361083984375,836.938232421875,543.71240234375
851.5238037109375,398.706298828125,853.2786865234375,393.55352783203125,846.7843017578125,395.00628662109375,856.7958984375,392.6199645996094,840.3284912109375,396.51800537109375,866.771484375,409.28521728515625,835.87353515625,414.30230712890625,886.0695190429688,426.2276916503906,824.1146850585938,434.694580078125,899.470458984375,446.9784851074219,820.8150634765625,452.558349609375,868.4794921875,462.3408203125,849.440185546875,464.39013671875,867.9395751953125,503.76507568359375,845.93896484375,505.40020751953125,862.0347900390625,541.1282958984375,836.4971923828125,543.4493408203125
844.5391845703125,401.6930236816406,845.6796875,396.5748291015625,839.766845703125,398.1755676269531,849.1305541992188,395.00836181640625,832.8334350585938,399.2332763671875,859.4091796875,410.760986328125,826.40673828125,416.2911071777344,884.45654296875,425.6722412109375,819.1754150390625,436.0018615722656,902.55126953125,442.47491455078125,821.9114990234375,448.943359375,857.202880859375,465.967041015625,838.2255249023438,468.3411865234375,849.7904663085938,509.14398193359375,839.4318237304688,510.59930419921875,836.029296875,551.8319702148438,829.1038818359375,554.4951171875
835.693359375,415.19512939453125,837.15625,411.9694519042969,832.5521850585938,412.03070068359375,839.4398193359375,414.206787109375,826.9342041015625,413.82940673828125,846.83203125,428.28076171875,819.0551147460938,432.1749267578125,873.4249267578125,435.759521484375,804.32666015625,456.32757568359375,895.111328125,434.2091064453125,796.164794921875,479.48175048828125,844.4481201171875,472.428955078125,828.1583251953125,473.7034606933594,838.3585205078125,514.112060546875,824.514404296875,514.6627807617188,818.4183349609375,553.2115478515625,803.0628662109375,552.7361450195312
835.7666015625,415.298828125,837.254150390625,412.07147216796875,832.5975341796875,412.1317138671875,839.5926513671875,414.3170166015625,826.958740234375,413.9403076171875,847.02587890625,428.39337158203125,819.1439208984375,432.2965393066406,873.5386962890625,435.72100830078125,804.4193115234375,456.39691162109375,895.1757202148438,433.94024658203125,796.1493530273438,479.4808349609375,844.602294921875,472.61090087890625,828.2418212890625,473.86944580078125,838.3226318359375,514.1888427734375,824.437744140625,514.703857421875,818.14794921875,553.2855224609375,802.8140258789062,552.69384765625
816.1950073242188,416.3751525878906,818.8184814453125,412.0181579589844,811.6568603515625,413.3634338378906,824.3045654296875,411.9820861816406,804.6776123046875,415.51483154296875,836.4254150390625,426.46795654296875,795.577392578125,439.18072509765625,863.2567138671875,431.36572265625,784.7828369140625,465.59881591796875,891.4334106445312,440.0611572265625,776.370849609375,485.04705810546875,834.2437133789062,478.49322509765625,807.595703125,484.1781005859375,838.5328369140625,509.15203857421875,795.784423828125,516.5680541992188,828.3345336914062,550.5159912109375,778.0838623046875,560.0010986328125
800.98095703125,423.236328125,803.5042724609375,419.57757568359375,797.9136962890625,420.4994201660156,810.2620239257812,420.11724853515625,795.1627807617188,422.45794677734375,822.5006103515625,433.35986328125,789.4400634765625,444.4625244140625,848.4457397460938,436.3748779296875,777.0028076171875,471.9825439453125,864.097412109375,431.8768615722656,771.1256103515625,499.628173828125,823.5049438476562,485.76104736328125,801.2367553710938,490.97149658203125,832.419921875,522.5986328125,790.734375,527.1658935546875,837.3577880859375,562.552734375,780.0146484375,566.0094604492188
800.8068237304688,423.36407470703125,803.7738647460938,419.561767578125,798.029541015625,420.3251953125,810.97802734375,419.5389404296875,794.6517333984375,421.78521728515625,822.03857421875,433.2182922363281,787.9942626953125,445.032958984375,847.1325073242188,435.0339660644531,776.04248046875,471.634521484375,865.752685546875,431.90435791015625,769.124267578125,494.05816650390625,823.2608642578125,487.8209228515625,799.7861938476562,492.897705078125,833.0264892578125,522.2503051757812,787.103759765625,528.11376953125,838.9140014648438,561.44482421875,774.2041625976562,568.818359375
796.3046264648438,428.7382507324219,798.7000732421875,424.872802734375,792.94140625,425.791015625,804.6561279296875,425.93841552734375,788.5899658203125,428.3321228027344,814.0270385742188,440.11962890625,782.3289794921875,452.310302734375,835.2689208984375,438.19464111328125,773.6514892578125,482.89324951171875,844.375732421875,428.89801025390625,776.4204711914062,507.57965087890625,815.7815551757812,489.6167907714844,793.5049438476562,494.7769775390625,828.4736938476562,525.7860107421875,783.096923828125,531.0621948242188,839.0718994140625,562.6920166015625,776.6451416015625,569.3064575195312
796.2562866210938,428.8359375,798.6591796875,424.951904296875,792.9036865234375,425.8973693847656,804.6639404296875,425.9869079589844,788.615234375,428.4652404785156,814.1065673828125,440.077392578125,782.3626708984375,452.5827941894531,835.8001098632812,437.7849426269531,773.707763671875,483.2760009765625,845.909912109375,428.5807800292969,776.4164428710938,507.9238586425781,815.9293212890625,489.782958984375,793.6422119140625,495.09991455078125,828.4989624023438,525.969970703125,783.1116943359375,531.47119140625,839.1864013671875,562.861083984375,776.6076049804688,569.7469482421875
776.7463989257812,438.8828125,779.429931640625,434.97760009765625,773.9119873046875,435.5239562988281,786.5201416015625,436.47381591796875,770.3860473632812,437.93572998046875,795.6047973632812,450.5989990234375,766.8222045898438,459.3873291015625,817.8195190429688,448.1053466796875,759.5845947265625,482.1695251464844,814.66845703125,438.614013671875,768.4879760742188,500.17474365234375,797.3682861328125,499.1056823730469,776.9946899414062,502.46728515625,809.1961669921875,534.9244995117188,772.4649658203125,538.1497802734375,821.3367919921875,570.828857421875,770.1087646484375,574.6507568359375
773.3707275390625,441.9691162109375,775.4287109375,436.571044921875,768.0389404296875,438.1456604003906,778.682861328125,435.5497741699219,759.8294677734375,439.8042297363281,786.774658203125,450.56378173828125,755.3684692382812,456.7987976074219,804.3211669921875,461.7171936035156,749.3436279296875,473.07769775390625,812.716796875,464.4117736816406,756.3978271484375,472.89776611328125,795.2679443359375,497.05010986328125,773.4530639648438,500.5287780761719,809.99267578125,527.3184814453125,771.1380615234375,530.0640869140625,817.1585693359375,561.8080444335938,767.814208984375,565.25830078125
765.83349609375,435.22796630859375,767.4921875,430.88519287109375,762.9641723632812,432.0263671875,773.4559936523438,432.353759765625,760.5401611328125,434.891845703125,784.2738037109375,448.32000732421875,757.1138916015625,457.33642578125,806.9243774414062,449.1688232421875,744.3640747070312,482.309326171875,806.0428466796875,443.8655090332031,749.1175537109375,505.0242004394531,788.4157104492188,500.9619140625,770.4563598632812,504.4135437011719,795.828125,542.8721923828125,769.861328125,545.7460327148438,802.2481689453125,580.4658203125,769.5435791015625,583.1995239257812
765.6880493164062,435.25128173828125,767.3992309570312,430.91107177734375,762.8367309570312,432.03143310546875,773.5177001953125,432.3590087890625,760.4606323242188,434.85546875,784.4016723632812,448.33428955078125,757.0452880859375,457.22186279296875,806.98681640625,449.2585144042969,744.2637329101562,482.1134948730469,805.920654296875,444.0838623046875,748.922119140625,504.97607421875,788.2095947265625,500.85162353515625,770.0945434570312,504.213134765625,795.6580810546875,542.687744140625,769.3359375,545.4468994140625,802.0311279296875,580.3201904296875,768.9110107421875,582.9176025390625
765.7354736328125,435.28240966796875,767.4456787109375,430.94671630859375,762.8817749023438,432.06103515625,773.5264892578125,432.4051208496094,760.48974609375,434.8856506347656,784.3199462890625,448.3805236816406,757.0892944335938,457.2708740234375,806.9371337890625,449.1803283691406,744.3189697265625,482.12115478515625,806.0137939453125,443.8553466796875,748.9798583984375,504.95989990234375,788.1783447265625,500.9208984375,770.150390625,504.2881164550781,795.6529541015625,542.7412109375,769.4192504882812,545.5007934570312,802.1279296875,580.3573608398438,769.0225830078125,582.9542236328125
