x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636.8734130859375,236.01480102539062,636.2626342773438,233.51681518554688,634.3453369140625,233.68856811523438,631.6412963867188,237.6243896484375,630.9391479492188,237.29641723632812,634.30859375,248.670654296875,629.5760498046875,248.1923828125,647.6428833007812,236.17794799804688,645.1847534179688,236.50717163085938,658.7258911132812,218.82240295410156,655.7281494140625,219.24732971191406,635.1488037109375,283.5553894042969,631.8265380859375,283.4434814453125,628.9500732421875,314.3507080078125,630.2132568359375,313.8963928222656,619.5671997070312,340.50927734375,625.4819946289062,340.71588134765625
637.2982788085938,238.29800415039062,637.0921020507812,235.9434814453125,634.4929809570312,236.05850219726562,633.968994140625,240.59463500976562,631.0042114257812,240.04238891601562,637.8106689453125,251.86639404296875,629.6099243164062,249.76220703125,647.7963256835938,235.15679931640625,642.8410034179688,232.11798095703125,652.7576904296875,210.6891326904297,650.1724853515625,210.72308349609375,636.9680786132812,285.7873229980469,629.6638793945312,284.6683044433594,636.0352783203125,316.108642578125,623.1670532226562,313.9471435546875,630.5408325195312,341.891845703125,613.5797119140625,339.0927734375
637.3294677734375,230.29429626464844,636.5364990234375,227.87310791015625,634.552978515625,228.08758544921875,631.6468505859375,233.78643798828125,630.843505859375,233.400146484375,634.553955078125,246.76568603515625,629.2266235351562,245.9796142578125,644.6235961914062,230.34854125976562,641.9278564453125,230.58827209472656,648.4533081054688,204.4026336669922,646.3596801757812,208.31439208984375,634.7559204101562,283.8277587890625,630.5382080078125,283.4408874511719,630.1664428710938,315.1922912597656,628.283203125,314.3816223144531,620.7728271484375,340.90850830078125,621.32080078125,340.6223449707031
637.102783203125,228.46267700195312,636.43701171875,226.0575408935547,634.2080078125,226.26510620117188,631.8374633789062,232.07022094726562,630.178955078125,231.67843627929688,634.9478149414062,245.5487060546875,628.4916381835938,244.81442260742188,645.3187866210938,230.59109497070312,641.4798583984375,231.02902221679688,648.5301513671875,204.77944946289062,646.5924072265625,209.29306030273438,635.3594970703125,283.4779052734375,630.1690063476562,283.09844970703125,631.5037841796875,315.1401062011719,627.2734985351562,314.30267333984375,622.77783203125,341.007568359375,619.5570068359375,340.6575622558594
637.357666015625,223.76815795898438,637.938232421875,221.63543701171875,634.2015380859375,221.72872924804688,636.7924194335938,226.78463745117188,629.2349243164062,226.34243774414062,640.2684936523438,240.68304443359375,626.4099731445312,239.75030517578125,647.50341796875,232.716796875,634.4534301757812,236.15573120117188,646.3067626953125,201.23800659179688,642.2642211914062,218.90615844726562,638.7360229492188,280.5849304199219,627.58056640625,279.64508056640625,639.79541015625,313.4034423828125,621.5260620117188,310.8746643066406,635.0502319335938,342.2159423828125,609.691162109375,338.37493896484375
638.5880126953125,222.237548828125,639.0994262695312,220.18165588378906,635.4984130859375,220.22975158691406,637.6610107421875,225.37921142578125,630.2942504882812,224.77622985839844,640.7889404296875,239.78115844726562,626.6744995117188,238.52011108398438,647.2603759765625,233.7398681640625,633.4949951171875,236.66708374023438,646.3487548828125,202.7498321533203,642.0908203125,220.56192016601562,639.03173828125,280.0162048339844,627.7770385742188,278.9797058105469,640.2050170898438,313.18353271484375,621.816650390625,310.4474792480469,635.86279296875,342.1946105957031,610.36279296875,338.1484375
639.5675659179688,223.42913818359375,640.150146484375,221.42037963867188,636.6577758789062,221.4031219482422,638.8531494140625,225.66749572753906,631.6171875,224.90435791015625,642.5130615234375,240.16299438476562,627.1112670898438,237.97894287109375,651.6165771484375,241.44329833984375,632.4886474609375,240.52304077148438,655.3029174804688,217.85325622558594,643.33984375,226.52626037597656,639.4292602539062,278.9013977050781,627.8533325195312,277.53436279296875,638.9938354492188,312.34368896484375,620.9334106445312,309.20745849609375,636.443115234375,343.1176452636719,612.1740112304688,338.4578857421875
639.2669677734375,222.94564819335938,640.193603515625,220.95872497558594,636.2837524414062,220.92144775390625,639.6524047851562,225.08277893066406,631.3742065429688,224.38314819335938,643.337646484375,239.9188232421875,627.1774291992188,237.61785888671875,651.3153076171875,243.8349609375,632.4765014648438,241.46820068359375,652.6724243164062,222.4191131591797,643.1969604492188,227.5006561279297,639.8096313476562,278.4688415527344,627.7884521484375,277.03228759765625,638.8203735351562,312.1040344238281,620.7589721679688,309.0477294921875,636.5419921875,343.51678466796875,613.015380859375,338.9205017089844
638.6176147460938,223.71568298339844,640.4057006835938,221.39036560058594,635.529541015625,221.4126434326172,642.2857055664062,223.9364471435547,630.95849609375,223.69908142089844,647.559814453125,239.1148681640625,626.9303588867188,236.87948608398438,656.8637084960938,251.09942626953125,628.1796875,246.50689697265625,658.2686157226562,241.75372314453125,639.99560546875,237.5640869140625,641.6648559570312,277.5885009765625,627.2007446289062,276.0387878417969,639.24072265625,311.5625305175781,619.4901123046875,308.6269836425781,637.8547973632812,344.741455078125,614.1142578125,339.46893310546875
638.6251831054688,223.7145538330078,640.3950805664062,221.38888549804688,635.53857421875,221.41439819335938,642.244384765625,223.9403076171875,630.9791259765625,223.70654296875,647.5723876953125,239.14151000976562,626.9441528320312,236.89266967773438,657.0709228515625,251.21307373046875,628.1464233398438,246.56448364257812,658.7120361328125,241.98062133789062,639.8676147460938,237.58444213867188,641.6958618164062,277.5860900878906,627.2471923828125,276.0308837890625,639.2540283203125,311.5663757324219,619.526611328125,308.6276550292969,637.8988647460938,344.72845458984375,614.1567993164062,339.44268798828125
636.5846557617188,224.8541717529297,638.5296630859375,222.39649963378906,633.8413696289062,222.48214721679688,641.5775146484375,224.1133575439453,630.0314331054688,224.10113525390625,647.648681640625,238.341552734375,625.9662475585938,236.74081420898438,656.67578125,251.225341796875,626.774658203125,247.66278076171875,658.1926879882812,245.410888671875,641.2471313476562,240.46566772460938,642.2940063476562,276.2279968261719,627.2570190429688,275.08734130859375,640.23291015625,310.1726379394531,620.43310546875,308.0196228027344,638.9468994140625,344.2392578125,616.6506958007812,340.3797302246094
636.0711059570312,225.3025665283203,638.1198120117188,222.81060791015625,633.3146362304688,222.9051513671875,641.3751220703125,224.44515991210938,629.5689697265625,224.53591918945312,647.3292846679688,238.505859375,625.8209838867188,237.23306274414062,656.9473266601562,251.76992797851562,625.95068359375,247.94863891601562,659.4594116210938,252.7789306640625,637.9229125976562,243.912353515625,642.4935302734375,275.916748046875,627.8502197265625,275.056884765625,640.406005859375,310.1172790527344,622.0895385742188,308.72296142578125,640.1840209960938,344.6217041015625,620.3314819335938,342.02252197265625
635.5864868164062,223.76708984375,637.6058349609375,221.515869140625,632.5877075195312,221.63137817382812,640.0491333007812,224.84512329101562,628.3318481445312,225.08349609375,644.1971435546875,237.88479614257812,625.3238525390625,239.58154296875,653.1747436523438,232.8260498046875,630.5411376953125,243.66482543945312,657.904541015625,207.8004608154297,644.1370239257812,231.9245147705078,641.1631469726562,277.96759033203125,627.9412231445312,278.2494812011719,637.815185546875,312.355712890625,623.702880859375,311.41357421875,637.6719360351562,346.0946960449219,622.8623046875,343.30938720703125
635.4619750976562,224.96913146972656,637.6817626953125,222.65028381347656,632.6500244140625,222.77210998535156,640.8892211914062,225.15167236328125,628.43798828125,225.464111328125,645.3201293945312,237.88821411132812,624.081298828125,240.40444946289062,653.6294555664062,237.92333984375,624.0602416992188,250.94979858398438,657.7868041992188,214.22799682617188,634.1664428710938,241.85723876953125,641.1475219726562,278.9462890625,626.9910888671875,279.6597900390625,638.7799682617188,313.2485656738281,624.9871215820312,313.0045471191406,638.0538330078125,346.2691955566406,624.154541015625,344.5818786621094
635.4662475585938,226.9593505859375,637.6209106445312,224.33370971679688,632.8825073242188,224.36009216308594,640.8284912109375,226.02259826660156,629.1971435546875,225.97021484375,645.8025512695312,241.52008056640625,624.2871704101562,240.27212524414062,652.5389404296875,260.5263366699219,621.7632446289062,256.47930908203125,657.2417602539062,273.2496337890625,627.8779296875,262.11138916015625,641.170654296875,280.37103271484375,627.3787231445312,279.70068359375,639.3994750976562,313.76458740234375,625.592041015625,313.1407470703125,637.8076782226562,345.125,625.7828369140625,344.3359375
635.4957885742188,227.01451110839844,637.6378784179688,224.384521484375,632.9080200195312,224.426025390625,640.8302612304688,226.06698608398438,629.2041625976562,226.05104064941406,645.7965087890625,241.54067993164062,624.2933349609375,240.29776000976562,652.4390869140625,260.59912109375,621.8198852539062,256.330078125,656.9425048828125,273.2470703125,628.2416381835938,261.32830810546875,641.1735229492188,280.36895751953125,627.3660278320312,279.71514892578125,639.4336547851562,313.7408447265625,625.6130981445312,313.18890380859375,637.818603515625,345.05364990234375,625.7342529296875,344.43017578125
635.3716430664062,227.18804931640625,637.500244140625,224.51902770996094,632.7780151367188,224.68191528320312,641.0467529296875,226.28854370117188,629.0693969726562,226.58018493652344,646.266357421875,242.176513671875,624.0977783203125,241.14895629882812,652.6744384765625,262.2267150878906,620.6666259765625,256.7823181152344,656.1285400390625,276.0953369140625,628.8661499023438,258.1100158691406,641.7587280273438,280.20831298828125,627.5162353515625,279.7872619628906,641.2329711914062,312.39697265625,626.8377075195312,312.6361083984375,638.9057006835938,343.07818603515625,626.6361694335938,344.00909423828125
634.87939453125,227.55966186523438,636.8804931640625,225.18902587890625,632.4918823242188,225.30056762695312,640.1353149414062,227.02491760253906,628.6488037109375,227.3009033203125,645.582763671875,240.40463256835938,623.1503295898438,241.66949462890625,649.8810424804688,252.65750122070312,620.8534545898438,257.1922912597656,643.7236938476562,245.59176635742188,630.3468627929688,255.88204956054688,642.3750610351562,278.3818664550781,627.4374389648438,278.8778076171875,642.000732421875,310.323974609375,626.2796630859375,310.53253173828125,640.2681274414062,341.884033203125,626.1522827148438,341.6794128417969
635.1863403320312,228.94918823242188,637.105712890625,226.67686462402344,632.9208984375,226.7435302734375,640.1896362304688,228.86695861816406,629.37109375,228.98138427734375,645.855224609375,242.47476196289062,623.5313110351562,243.1444091796875,652.296142578125,254.32708740234375,620.2188720703125,257.40777587890625,649.1546630859375,246.67489624023438,629.839111328125,253.71560668945312,642.2730712890625,279.50115966796875,627.453857421875,279.7610168457031,642.1870727539062,310.8994445800781,626.1121826171875,310.8511657714844,642.0607299804688,342.1533203125,626.56201171875,341.6321716308594
634.65771484375,230.08685302734375,636.7279052734375,227.9333953857422,632.6566772460938,227.85064697265625,640.2700805664062,230.15283203125,629.5068969726562,229.93482971191406,645.4083862304688,242.92575073242188,623.8226928710938,243.86181640625,647.9232788085938,253.11083984375,617.8055419921875,258.84033203125,641.5455932617188,245.14700317382812,619.6043701171875,263.32861328125,643.4321899414062,279.49700927734375,628.9315185546875,279.7900695800781,643.8306884765625,310.02362060546875,626.1397094726562,309.6292724609375,644.6979370117188,341.090087890625,625.8444213867188,339.9313659667969
635.1333618164062,231.97300720214844,637.2469482421875,229.53387451171875,633.0238037109375,229.54901123046875,641.1171264648438,231.0277099609375,630.0852661132812,231.0231475830078,646.6734619140625,244.60317993164062,624.9091796875,244.46527099609375,651.6407470703125,260.41094970703125,618.6642456054688,259.9353942871094,652.0624389648438,270.5415954589844,618.8882446289062,269.9930419921875,644.3419189453125,280.1204528808594,629.8352661132812,280.088134765625,646.3342895507812,309.80413818359375,625.9963989257812,309.802734375,648.6475219726562,340.6338806152344,625.8211059570312,340.9515075683594
635.2039184570312,232.07418823242188,637.301025390625,229.64483642578125,633.0770263671875,229.66761779785156,641.1072998046875,231.13873291015625,630.0739135742188,231.152099609375,646.6096801757812,244.60049438476562,624.8833618164062,244.6141357421875,651.5325927734375,260.02294921875,618.6163330078125,260.099853515625,651.6331176757812,268.9865417480469,618.9912109375,269.82293701171875,644.35888671875,280.1512145996094,629.8566284179688,280.1927490234375,646.3508911132812,309.86236572265625,626.017822265625,309.89788818359375,648.6351928710938,340.68548583984375,625.69189453125,340.97772216796875
636.8074951171875,232.28533935546875,638.793701171875,229.99871826171875,634.7836303710938,229.969482421875,641.959716796875,231.42701721191406,631.131591796875,231.34742736816406,646.5704956054688,242.94387817382812,625.01904296875,245.15847778320312,650.7096557617188,253.29135131835938,617.9271240234375,262.75347900390625,646.2551879882812,251.11380004882812,618.5379028320312,277.01513671875,645.4945068359375,278.77703857421875,630.7767333984375,279.91815185546875,648.9003295898438,308.102783203125,627.1143798828125,308.56207275390625,653.15185546875,338.86676025390625,626.84326171875,338.96807861328125
638.591552734375,236.30618286132812,640.3096923828125,233.71768188476562,636.4761352539062,233.853271484375,643.0126342773438,233.89346313476562,632.53857421875,234.1632080078125,648.0930786132812,245.1024169921875,625.6124267578125,246.34048461914062,653.4345092773438,260.2133483886719,618.2611083984375,263.4579772949219,653.873046875,273.77349853515625,619.1240844726562,280.41558837890625,646.4703369140625,279.0758972167969,631.0963745117188,280.06365966796875,652.9600830078125,306.82623291015625,627.333251953125,307.9600830078125,657.993408203125,336.1827392578125,627.3052368164062,338.327880859375
641.5684204101562,238.98043823242188,643.0944213867188,236.293701171875,639.373779296875,236.44952392578125,645.2012939453125,235.80807495117188,634.9951782226562,236.13803100585938,650.2489624023438,246.6005859375,627.7667236328125,247.48968505859375,656.9653930664062,263.0697021484375,619.7816772460938,264.14324951171875,657.2853393554688,281.3912353515625,621.3161010742188,280.6484375,648.589599609375,279.8220520019531,632.9935913085938,280.7544860839844,656.12353515625,306.5470275878906,627.9000854492188,308.02691650390625,662.7493896484375,335.44476318359375,627.8134765625,338.2565612792969
642.7383422851562,237.73562622070312,644.3344116210938,235.08560180664062,640.5941772460938,235.16146850585938,646.4878540039062,234.84390258789062,636.1697998046875,235.00433349609375,651.4974365234375,246.13491821289062,628.6400146484375,247.0828857421875,659.0402221679688,263.0623779296875,621.0518188476562,264.42816162109375,658.737060546875,282.0633544921875,623.224853515625,281.8656921386719,650.0487670898438,279.6594543457031,633.9960327148438,280.7267150878906,658.8027954101562,306.6610412597656,628.5698852539062,308.39288330078125,666.8042602539062,335.15167236328125,628.758056640625,338.44403076171875
644.5765380859375,236.13067626953125,646.3990478515625,233.51882934570312,642.2705688476562,233.58157348632812,648.620849609375,233.92715454101562,637.66650390625,234.06546020507812,653.77490234375,246.15567016601562,629.8175659179688,247.37643432617188,661.0886840820312,262.50567626953125,623.5415649414062,265.03741455078125,663.3047485351562,281.1175842285156,625.4896240234375,282.58612060546875,652.7212524414062,279.97064208984375,635.716552734375,280.9653625488281,662.3003540039062,307.07867431640625,630.4426879882812,308.7308349609375,671.6719970703125,334.73309326171875,630.8423461914062,337.8689880371094
644.5173950195312,236.15194702148438,646.3390502929688,233.53671264648438,642.2175903320312,233.602783203125,648.5731201171875,233.92581176757812,637.6312866210938,234.07571411132812,653.7495727539062,246.12362670898438,629.7987060546875,247.37393188476562,661.0736083984375,262.44781494140625,623.5411376953125,265.0441589355469,663.3119506835938,281.02996826171875,625.4698486328125,282.58050537109375,652.7225952148438,279.9946594238281,635.7220458984375,281.001708984375,662.28173828125,307.1294250488281,630.44189453125,308.79443359375,671.6566162109375,334.7726745605469,630.8401489257812,337.91339111328125
647.255615234375,238.38250732421875,649.3809814453125,235.33074951171875,644.894775390625,235.24893188476562,651.4356079101562,235.4952392578125,640.7777709960938,235.07073974609375,654.7692260742188,247.68948364257812,633.3340454101562,247.71023559570312,661.68017578125,264.2541809082031,626.314453125,265.4527893066406,666.2940673828125,281.2371826171875,628.8019409179688,282.8292236328125,652.1904907226562,277.6669006347656,637.1673583984375,278.07781982421875,664.53662109375,305.97442626953125,630.4593505859375,306.3182067871094,671.2825317382812,335.4388732910156,627.1210327148438,335.9703674316406
649.204833984375,239.61807250976562,651.8599853515625,236.69259643554688,647.1953125,236.25271606445312,654.9598388671875,237.09857177734375,643.5401611328125,235.797607421875,657.82666015625,249.45419311523438,636.5433959960938,248.41513061523438,664.3251953125,267.2196044921875,630.1373291015625,266.7851257324219,668.2079467773438,284.40496826171875,632.2095336914062,284.3548278808594,652.4321899414062,280.00439453125,637.272216796875,279.7830810546875,665.7835083007812,306.6882019042969,630.5484619140625,306.63519287109375,672.744140625,336.01593017578125,626.7167358398438,336.036865234375
651.8302001953125,239.02963256835938,654.0430297851562,236.09414672851562,649.68359375,235.82821655273438,656.3280029296875,236.5350341796875,645.7153930664062,235.71221923828125,659.897705078125,249.1654052734375,638.2384643554688,248.728271484375,667.5729370117188,266.74920654296875,632.03564453125,267.330322265625,671.6123046875,284.3681640625,633.9282836914062,284.99859619140625,654.9968872070312,280.9250793457031,639.7488403320312,281.0091552734375,668.522216796875,306.5671691894531,632.85498046875,306.754638671875,673.5224609375,335.35089111328125,627.1595458984375,335.7601318359375
657.2501220703125,238.70513916015625,659.2686157226562,236.10989379882812,654.8193969726562,235.98492431640625,661.7640380859375,236.52127075195312,649.7163696289062,236.1025390625,665.8906860351562,248.47222900390625,641.2681884765625,248.59506225585938,671.7869873046875,264.4640197753906,633.7113647460938,265.6176452636719,672.5912475585938,280.88995361328125,635.2009887695312,282.943359375,661.2413330078125,278.86346435546875,643.7186279296875,279.1935729980469,670.5515747070312,305.14385986328125,636.447265625,305.923095703125,675.6973266601562,334.90325927734375,632.5189208984375,336.94647216796875
657.6941528320312,237.77777099609375,660.0245361328125,235.17620849609375,655.3261108398438,235.0233154296875,663.7211303710938,235.59426879882812,650.9108276367188,235.12716674804688,667.7587280273438,247.69989013671875,644.2200927734375,247.70062255859375,673.12646484375,263.9151306152344,636.9725952148438,264.6666259765625,672.2318725585938,278.8736267089844,638.2550048828125,280.6822204589844,663.4273071289062,278.56005859375,646.6183471679688,278.6690368652344,671.5845947265625,305.0851135253906,638.4563598632812,305.6423645019531,675.6294555664062,334.947021484375,632.5100708007812,336.79327392578125
657.7005615234375,237.75201416015625,660.0286865234375,235.14816284179688,655.32763671875,235.00125122070312,663.7174072265625,235.573486328125,650.904052734375,235.12173461914062,667.731201171875,247.64797973632812,644.223876953125,247.71365356445312,673.1278686523438,263.8181457519531,636.9699096679688,264.7559509277344,672.2175903320312,278.7436218261719,638.2242431640625,280.943115234375,663.39892578125,278.42340087890625,646.6129150390625,278.5644226074219,671.5679931640625,305.0036926269531,638.497314453125,305.5909729003906,675.6091918945312,334.9017028808594,632.5381469726562,336.7865295410156
658.7437133789062,237.73135375976562,660.778076171875,235.16574096679688,656.4271240234375,235.11160278320312,664.0269775390625,235.29721069335938,652.1561889648438,235.08035278320312,668.57568359375,246.71148681640625,645.8147583007812,246.96145629882812,675.0286865234375,261.8221740722656,638.883056640625,263.0440979003906,674.7542114257812,275.54534912109375,639.5955810546875,278.3304748535156,664.6773681640625,277.5003662109375,648.47607421875,277.6534118652344,671.9930419921875,304.7554931640625,640.2012939453125,305.1974182128906,675.836669921875,334.87957763671875,633.9150390625,336.3063049316406
661.1949462890625,235.11077880859375,662.71142578125,232.60595703125,658.68603515625,232.7576904296875,664.5892333984375,233.63662719726562,654.0269775390625,233.88714599609375,669.58154296875,246.23257446289062,647.3814697265625,246.77285766601562,677.187744140625,260.7694396972656,640.450439453125,262.2576599121094,677.9132080078125,273.7126770019531,640.858642578125,276.5111083984375,665.6412963867188,278.1290283203125,649.9116821289062,278.3641662597656,672.2166748046875,305.3253173828125,641.890869140625,305.60614013671875,675.9283447265625,335.3779602050781,635.8106079101562,335.9670104980469
662.2483520507812,234.83450317382812,663.4418334960938,232.3646240234375,659.7227172851562,232.56591796875,664.3336181640625,233.6148681640625,654.7549438476562,233.96316528320312,669.123291015625,246.05661010742188,647.9005126953125,246.9210205078125,678.1096801757812,259.8944396972656,640.812255859375,262.03594970703125,679.0153198242188,271.91082763671875,641.076416015625,275.2291259765625,665.501220703125,278.176025390625,650.4284057617188,278.6077575683594,671.9395141601562,305.7880554199219,642.6668701171875,306.33575439453125,676.2958374023438,335.57049560546875,636.2904052734375,336.4534606933594
663.1832885742188,234.78598022460938,664.0771484375,232.34823608398438,660.68896484375,232.61648559570312,664.2901611328125,233.80657958984375,655.4766235351562,234.238525390625,669.06494140625,245.99307250976562,648.31591796875,247.5546875,678.6510009765625,258.19329833984375,641.040283203125,263.32879638671875,679.5606079101562,266.7225341796875,642.1427612304688,278.131591796875,666.2028198242188,278.3973083496094,651.6535034179688,279.2044982910156,672.014404296875,305.7567138671875,644.8443603515625,306.3143310546875,676.4370727539062,335.1584167480469,639.7597045898438,335.722412109375
663.0960083007812,235.3515625,663.8405151367188,232.92584228515625,660.7440795898438,233.21151733398438,663.819580078125,234.32144165039062,655.6607055664062,234.77645874023438,668.6056518554688,246.0826416015625,648.315185546875,247.94378662109375,678.5053100585938,258.0752868652344,640.605712890625,264.1402893066406,679.0278930664062,265.9909362792969,642.056396484375,279.3586730957031,666.2461547851562,278.1902770996094,652.1235961914062,279.2039794921875,671.9276123046875,305.52923583984375,646.1082153320312,306.30047607421875,676.5813598632812,334.6292724609375,641.7876586914062,335.4819030761719
663.04150390625,235.3778076171875,663.81298828125,232.94876098632812,660.6879272460938,233.23190307617188,663.8707275390625,234.31973266601562,655.62646484375,234.77191162109375,668.6633911132812,246.08175659179688,648.3159790039062,247.9188232421875,678.517822265625,258.11572265625,640.6149291992188,264.10150146484375,679.0772705078125,266.16961669921875,642.0799560546875,279.3548278808594,666.2889404296875,278.1895446777344,652.1342163085938,279.1884460449219,671.9351806640625,305.5278015136719,646.1083374023438,306.2887878417969,676.5306396484375,334.6557312011719,641.7909545898438,335.5030212402344
