x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
662.3964233398438,235.41961669921875,663.0631713867188,232.974853515625,660.213134765625,233.34576416015625,663.1859741210938,234.42755126953125,655.8867797851562,235.11627197265625,668.2035522460938,246.37796020507812,648.8978881835938,248.16799926757812,677.3213500976562,259.5076904296875,640.674072265625,264.0080871582031,678.1551513671875,269.86932373046875,640.9532470703125,277.8218994140625,666.492919921875,278.1357421875,653.1434326171875,279.16290283203125,671.7642211914062,305.6969909667969,647.4390869140625,306.8179931640625,676.7386474609375,334.7606506347656,643.904052734375,336.37652587890625
661.2852172851562,236.341552734375,662.3878173828125,233.85122680664062,658.9821166992188,234.214599609375,663.5899658203125,235.09027099609375,654.6495971679688,235.82769775390625,668.6202392578125,246.94097900390625,647.753662109375,249.06808471679688,676.8616333007812,260.10076904296875,640.024169921875,265.3612365722656,678.2417602539062,271.0494689941406,640.6591796875,279.7171325683594,666.915771484375,278.3293762207031,652.671630859375,279.5715026855469,672.14501953125,305.9305419921875,647.7764282226562,307.4334411621094,676.473388671875,335.4833068847656,645.5543212890625,337.91693115234375
660.0370483398438,237.45718383789062,661.2713012695312,234.89886474609375,657.6630859375,235.28475952148438,662.7974243164062,235.84255981445312,653.1497802734375,236.635986328125,667.613037109375,247.56414794921875,646.0521240234375,250.01947021484375,675.9581909179688,260.8000183105469,637.848388671875,266.8266296386719,678.6649169921875,273.40179443359375,639.281494140625,282.3368835449219,665.9270629882812,278.9909973144531,651.3528442382812,280.48858642578125,672.0687866210938,306.30035400390625,647.540283203125,308.21417236328125,675.634521484375,335.4520263671875,645.2902221679688,338.55084228515625
660.2133178710938,238.42242431640625,661.6131591796875,235.79647827148438,657.6668090820312,236.1083984375,663.2064208984375,236.393310546875,652.4151000976562,236.92642211914062,667.2152099609375,247.72186279296875,644.747314453125,250.53790283203125,676.0781860351562,259.934814453125,635.3314819335938,268.04461669921875,678.0491333007812,270.84869384765625,638.0449829101562,285.5225830078125,665.3223876953125,279.66632080078125,650.2095947265625,281.44830322265625,672.262939453125,306.5458068847656,647.1415405273438,308.7508544921875,675.259033203125,335.1055603027344,644.2158813476562,338.8624572753906
660.9130249023438,238.16604614257812,662.2431030273438,235.49417114257812,658.388671875,235.82565307617188,663.2926635742188,235.73007202148438,652.7880249023438,236.39700317382812,666.8667602539062,246.30035400390625,644.1156005859375,249.66629028320312,675.5012817382812,258.2912292480469,634.1019287109375,267.0339050292969,677.3329467773438,268.2470703125,635.948486328125,281.6081237792969,663.9988403320312,278.9217224121094,648.746337890625,281.07244873046875,671.5471801757812,306.424072265625,646.8424682617188,309.4288635253906,674.9300537109375,335.2047424316406,644.4694213867188,340.3382568359375
660.8339233398438,238.18746948242188,662.1727905273438,235.51937866210938,658.3047485351562,235.84591674804688,663.241455078125,235.77481079101562,652.715576171875,236.4283447265625,666.8377075195312,246.41769409179688,644.073486328125,249.71127319335938,675.4598388671875,258.53466796875,634.0982666015625,267.0286865234375,677.34521484375,268.7640380859375,635.9407958984375,281.55078125,664.02880859375,278.9873352050781,648.76953125,281.1047058105469,671.533447265625,306.4414978027344,646.7849731445312,309.4264221191406,674.9384155273438,335.17413330078125,644.457275390625,340.30010986328125
658.2447509765625,238.21456909179688,660.1958618164062,235.54861450195312,656.0001220703125,235.62881469726562,662.8784790039062,235.25411987304688,651.1306762695312,235.47119140625,666.6121215820312,244.48822021484375,642.8377685546875,248.06948852539062,676.1278686523438,255.99444580078125,634.0678100585938,266.0894470214844,677.0900268554688,264.888916015625,635.6652221679688,280.3484191894531,663.1729736328125,275.8177185058594,647.1934814453125,278.0929870605469,671.236572265625,304.2552795410156,646.2112426757812,307.6559143066406,675.0728149414062,333.66741943359375,644.7493286132812,339.5557861328125
658.9982299804688,236.24383544921875,660.7200927734375,233.5596923828125,656.9130859375,233.77386474609375,662.53662109375,233.39389038085938,651.9803466796875,234.11334228515625,665.917724609375,241.55780029296875,642.431640625,246.84030151367188,675.5750122070312,252.75469970703125,634.8178100585938,265.6664733886719,676.8314208984375,262.6015930175781,634.8638916015625,278.8624572753906,662.09716796875,270.6747131347656,645.98779296875,273.9402160644531,671.7556762695312,299.6874084472656,645.6148681640625,304.7882385253906,676.62646484375,329.80316162109375,644.3081665039062,338.53302001953125
658.7631225585938,235.7593994140625,660.5531616210938,233.079833984375,656.8798828125,233.25653076171875,662.42626953125,232.96981811523438,652.3028564453125,233.6888427734375,665.927978515625,240.66357421875,642.1514282226562,245.93951416015625,675.2584838867188,252.29837036132812,634.9920654296875,264.1844482421875,676.9218139648438,264.11163330078125,634.7420654296875,276.0234375,661.843017578125,267.81494140625,645.12646484375,271.1546936035156,672.461669921875,296.9013977050781,643.4837646484375,302.4879455566406,678.6889038085938,326.8981018066406,641.7984008789062,336.8005676269531
657.9588623046875,235.65618896484375,659.884521484375,233.08615112304688,656.17529296875,233.06637573242188,662.3927612304688,232.9447021484375,652.0797729492188,233.11215209960938,666.186279296875,241.39093017578125,642.9552001953125,244.5201416015625,675.18798828125,254.41824340820312,635.153564453125,261.8293762207031,677.2647094726562,267.6953430175781,633.6695556640625,275.80426025390625,661.799560546875,268.0414733886719,645.1420288085938,270.1704406738281,673.2000732421875,297.34088134765625,641.3853759765625,300.9942321777344,681.61962890625,328.4773254394531,638.9507446289062,335.3896179199219
657.7178344726562,236.168701171875,659.854736328125,233.70623779296875,655.9270629882812,233.47781372070312,663.0006103515625,233.75885009765625,651.95361328125,233.30715942382812,667.2268676757812,243.07220458984375,643.1611938476562,244.44790649414062,675.4805908203125,257.16278076171875,634.5448608398438,261.8016052246094,677.565673828125,269.52764892578125,632.9796752929688,277.7838439941406,662.4225463867188,269.3990173339844,644.633056640625,270.5398254394531,675.6954345703125,298.39483642578125,637.6071166992188,300.25927734375,686.2230834960938,330.53802490234375,633.192138671875,334.4477233886719
657.71240234375,236.12542724609375,659.8402709960938,233.6649169921875,655.9165649414062,233.437255859375,662.9489135742188,233.70846557617188,651.9286499023438,233.2598876953125,667.1489868164062,243.03720092773438,643.1535034179688,244.42462158203125,675.4267578125,257.081787109375,634.5816040039062,261.7737731933594,677.5457153320312,269.2916564941406,632.92724609375,277.7170104980469,662.3643188476562,269.55767822265625,644.6195068359375,270.6998596191406,675.6793212890625,298.52392578125,637.5855102539062,300.3770446777344,686.2425537109375,330.6216125488281,633.111328125,334.49407958984375
657.1311645507812,238.796875,659.5391845703125,236.13787841796875,654.8944091796875,235.989013671875,663.1712646484375,235.11065673828125,650.493408203125,234.80642700195312,668.3470458984375,245.21826171875,641.6450805664062,245.4154052734375,674.951171875,263.86016845703125,632.3472290039062,265.7212219238281,677.865966796875,282.1627197265625,632.2244262695312,284.54559326171875,662.0753173828125,270.33343505859375,641.67578125,270.7759704589844,675.4605712890625,301.4502258300781,630.2959594726562,302.21026611328125,688.3262329101562,331.0550842285156,623.130126953125,332.9404602050781
657.357666015625,240.2276611328125,659.6490478515625,237.55197143554688,654.9895629882812,237.49725341796875,662.9696044921875,237.2095947265625,650.3336181640625,237.074951171875,667.7330932617188,248.9952392578125,641.7493896484375,249.29119873046875,674.3654174804688,268.8983459472656,631.9259643554688,269.4039611816406,677.9207763671875,289.1205749511719,631.76904296875,287.1169128417969,662.4414672851562,276.50946044921875,641.876220703125,277.1537780761719,679.0942993164062,305.7747802734375,627.4239501953125,307.0129699707031,693.7767333984375,334.01861572265625,616.69189453125,336.56829833984375
657.9676513671875,241.37939453125,659.7424926757812,238.71047973632812,655.8960571289062,238.84341430664062,661.4495849609375,239.71157836914062,652.0848388671875,240.05728149414062,666.96142578125,252.9403076171875,643.4768676757812,253.66732788085938,673.0606079101562,270.2488098144531,633.4820556640625,271.9647216796875,675.2360229492188,286.7174377441406,633.0208740234375,287.5557861328125,664.2962646484375,284.8278503417969,644.23193359375,284.7077941894531,683.104736328125,310.45733642578125,625.5507202148438,310.5294189453125,698.8556518554688,339.20513916015625,611.3240966796875,338.9814453125
656.7199096679688,258.826904296875,658.8287353515625,256.32220458984375,655.3358764648438,256.1787109375,661.8736572265625,255.81106567382812,652.5014038085938,255.61050415039062,666.03759765625,264.6826171875,645.8930053710938,264.83978271484375,675.1532592773438,277.9591369628906,635.6704711914062,279.1451110839844,677.4247436523438,291.5635070800781,635.7184448242188,291.10443115234375,661.3480834960938,291.5435791015625,643.1262817382812,291.13995361328125,681.0255126953125,316.2410888671875,625.74365234375,316.0192565917969,699.9793090820312,340.34808349609375,609.6064453125,339.83709716796875
661.1932983398438,264.4076843261719,663.3221435546875,261.947265625,659.7527465820312,261.75177001953125,665.7241821289062,260.91619873046875,656.451416015625,260.52093505859375,667.3303833007812,268.5909118652344,649.4209594726562,269.16107177734375,673.4891357421875,281.96197509765625,644.7998046875,286.8501892089844,676.3564453125,293.42425537109375,654.7950439453125,299.0978088378906,659.18505859375,294.0830383300781,642.1536865234375,293.81829833984375,681.6077270507812,317.77142333984375,627.2597045898438,317.6221923828125,698.2327880859375,341.512939453125,610.1408081054688,341.4091491699219
661.2254638671875,264.0926208496094,663.3556518554688,261.63092041015625,659.775634765625,261.4383544921875,665.7520751953125,260.6433410644531,656.4537353515625,260.25201416015625,667.3717041015625,268.4078063964844,649.3672485351562,268.9785461425781,673.4869384765625,281.8268127441406,644.6981201171875,286.736328125,676.3346557617188,293.3006591796875,654.8123779296875,299.03411865234375,659.2019653320312,294.020751953125,642.1138916015625,293.759765625,681.5938110351562,317.7330627441406,627.2743530273438,317.5815124511719,698.1694946289062,341.51446533203125,610.2295532226562,341.4022521972656
671.0499877929688,262.47515869140625,672.9120483398438,260.1347351074219,668.7608642578125,259.7379150390625,672.2576293945312,260.64398193359375,663.0390625,259.6614685058594,667.1439819335938,270.9675598144531,657.833251953125,271.033203125,672.8228149414062,281.6976623535156,662.4373168945312,284.5188293457031,679.1988525390625,289.7385559082031,675.4140625,294.09881591796875,658.8880615234375,299.06646728515625,647.8549194335938,299.1795349121094,678.4891967773438,320.7258605957031,630.0817260742188,321.2505187988281,691.7257690429688,341.6418151855469,608.7718505859375,344.2542419433594
676.2561645507812,256.02166748046875,678.2353515625,253.418212890625,673.4552001953125,253.40316772460938,677.5776977539062,254.03399658203125,667.3911743164062,254.0501708984375,670.7222900390625,265.32635498046875,663.0340576171875,267.04718017578125,674.7924194335938,277.266357421875,666.3501586914062,284.5712585449219,683.00341796875,280.8522033691406,680.533203125,291.7208251953125,660.1889038085938,296.1914978027344,651.4991455078125,296.66412353515625,673.4408569335938,319.17608642578125,636.5654296875,320.16986083984375,678.1281127929688,342.49462890625,614.4969482421875,345.7952880859375
682.0676879882812,253.4139404296875,683.27734375,251.11688232421875,679.8182983398438,251.1282958984375,681.887939453125,252.16796875,674.5783081054688,252.17782592773438,677.69189453125,263.7486572265625,669.131103515625,264.87554931640625,684.75439453125,275.8863525390625,672.39892578125,281.3604431152344,696.940185546875,279.0335388183594,688.9019775390625,288.2618408203125,669.5459594726562,291.56884765625,658.33935546875,292.2008056640625,691.282958984375,316.31982421875,636.6315307617188,316.9478759765625,702.65185546875,342.34027099609375,608.8778076171875,344.62774658203125
691.9082641601562,248.60983276367188,691.9307861328125,246.05355834960938,690.2532348632812,246.36489868164062,687.72705078125,246.8961181640625,685.8760986328125,247.77679443359375,682.222900390625,259.97344970703125,681.4296875,260.9468994140625,691.460205078125,273.066650390625,690.6441650390625,277.1483459472656,712.8685302734375,276.35809326171875,715.1173095703125,282.2763366699219,669.7723388671875,292.6697998046875,663.390625,292.96563720703125,691.3888549804688,318.2088623046875,641.4210815429688,317.7416076660156,701.3604736328125,345.4913330078125,611.1051025390625,345.86474609375
699.9722900390625,245.53555297851562,701.852783203125,242.35745239257812,697.8244018554688,242.22482299804688,700.755859375,243.28121948242188,693.3277587890625,243.24871826171875,694.8330078125,256.6673278808594,686.9740600585938,256.65289306640625,686.8778076171875,264.45281982421875,687.9837036132812,264.6405029296875,695.6334228515625,257.792724609375,703.0081787109375,265.4114074707031,680.1268920898438,290.649658203125,668.1300048828125,291.42608642578125,696.566650390625,318.2261657714844,645.7166137695312,318.67047119140625,701.9067993164062,343.1686706542969,613.5604248046875,345.13134765625
700.013916015625,245.5020751953125,701.8660888671875,242.31610107421875,697.8693237304688,242.1973876953125,700.716796875,243.220947265625,693.3739013671875,243.22259521484375,694.819091796875,256.58642578125,686.98095703125,256.6133728027344,686.79931640625,264.3797607421875,687.929443359375,264.6197509765625,695.5829467773438,257.7408142089844,702.9491577148438,265.36376953125,680.1198120117188,290.5931091308594,668.1268310546875,291.3949279785156,696.7050170898438,318.2226867675781,645.739013671875,318.69244384765625,702.0555419921875,343.1738586425781,613.5519409179688,345.1607360839844
703.1771240234375,249.54452514648438,703.5059814453125,246.74359130859375,700.6175537109375,246.93179321289062,700.0433959960938,247.45803833007812,693.5482788085938,247.7181396484375,694.1356811523438,260.7026062011719,689.4998779296875,259.5360107421875,696.7020263671875,271.6612548828125,693.2084350585938,270.1018371582031,707.9041137695312,268.373291015625,710.8971557617188,271.24365234375,680.929931640625,293.80828857421875,671.8278198242188,293.281005859375,703.1649780273438,315.92376708984375,651.8319091796875,314.2328796386719,708.3508911132812,341.2857971191406,617.135009765625,339.8121337890625
705.8120727539062,249.5611572265625,706.3435668945312,246.89984130859375,703.3204345703125,247.35406494140625,703.3430786132812,247.72366333007812,697.3522338867188,248.86923217773438,699.575439453125,259.4448547363281,691.3064575195312,260.99609375,709.7029418945312,262.5687561035156,699.8359375,269.10174560546875,729.5015869140625,256.9613037109375,723.5587768554688,267.78179931640625,681.0111694335938,293.85333251953125,671.2301635742188,294.11358642578125,691.0978393554688,315.92352294921875,653.105712890625,315.6563720703125,690.4716186523438,339.9052429199219,626.50048828125,340.8841857910156
706.6014404296875,247.50234985351562,708.591796875,244.7381591796875,704.6675415039062,244.65411376953125,707.5517578125,246.24978637695312,700.5426025390625,246.47756958007812,702.7702026367188,257.6938171386719,692.4760131835938,259.738525390625,707.5215454101562,260.47625732421875,703.71240234375,265.92333984375,725.03515625,259.4994201660156,726.740234375,268.2651062011719,685.118896484375,290.40570068359375,672.2625732421875,291.9447326660156,705.1517944335938,314.28326416015625,653.7273559570312,316.05169677734375,711.7611083984375,337.0848388671875,628.3715209960938,341.4715576171875
710.07861328125,246.31033325195312,711.715087890625,243.56439208984375,708.4879150390625,243.48739624023438,710.5521240234375,244.54464721679688,705.0875244140625,244.75357055664062,707.2316284179688,255.1961669921875,696.6381225585938,256.84600830078125,712.6760864257812,260.4324035644531,705.1696166992188,264.421630859375,727.5897216796875,262.429931640625,726.1739501953125,268.64080810546875,689.3077392578125,287.9508056640625,676.9757080078125,289.2714538574219,706.9227294921875,313.3174743652344,660.1588745117188,314.7707824707031,710.8413696289062,338.69866943359375,636.806640625,342.47210693359375
715.086181640625,239.66928100585938,715.6781005859375,236.60308837890625,713.6615600585938,236.84820556640625,711.742431640625,236.9359130859375,710.07177734375,238.00006103515625,707.1444091796875,248.48501586914062,701.9266357421875,251.13638305664062,709.413330078125,260.22344970703125,708.3307495117188,264.3150634765625,725.38134765625,266.89154052734375,727.6065673828125,270.33038330078125,691.2459716796875,284.2845764160156,682.8927001953125,286.24749755859375,708.3546752929688,311.5589904785156,667.319580078125,313.8091125488281,711.7443237304688,338.6717529296875,643.880126953125,343.3256530761719
714.979736328125,239.76406860351562,715.580078125,236.70318603515625,713.53515625,236.93963623046875,711.6727905273438,237.08074951171875,709.9412841796875,238.11166381835938,707.0750732421875,248.65692138671875,701.8786010742188,251.22552490234375,709.4027099609375,260.27850341796875,708.369140625,264.24945068359375,725.2349853515625,266.869140625,727.5537109375,270.2896728515625,691.1322021484375,284.417236328125,682.786376953125,286.3332214355469,708.315185546875,311.7475280761719,667.2615966796875,313.9230041503906,711.6758422851562,339.09063720703125,643.78369140625,343.6341857910156
716.9053955078125,238.71136474609375,716.9995727539062,235.81387329101562,715.8536376953125,235.92709350585938,711.997314453125,235.41348266601562,712.9071655273438,235.80419921875,706.1409301757812,244.2723388671875,704.6884155273438,245.98541259765625,708.1571044921875,255.55133056640625,711.9992065429688,259.6189880371094,720.4733276367188,264.0045471191406,726.0269775390625,269.54840087890625,690.72021484375,279.2189636230469,686.03759765625,279.8612365722656,705.288818359375,308.389892578125,671.4426879882812,309.4684143066406,704.9367065429688,335.33795166015625,648.2288818359375,339.24810791015625
716.8399658203125,242.9134521484375,716.8867797851562,239.944091796875,715.57861328125,240.42205810546875,712.2713012695312,239.83004760742188,713.064208984375,241.23947143554688,706.9793701171875,247.12783813476562,705.5723876953125,252.73904418945312,704.476318359375,250.90191650390625,713.9038696289062,265.45660400390625,708.389892578125,253.43069458007812,724.931884765625,276.77862548828125,693.6685791015625,281.1457214355469,688.9232177734375,283.8313293457031,708.3618774414062,308.3435363769531,676.0454711914062,311.868896484375,707.7631225585938,335.28045654296875,656.0650634765625,341.53338623046875
721.4691772460938,230.3489532470703,721.2948608398438,227.49710083007812,719.6917724609375,227.83984375,716.5949096679688,228.6143341064453,715.623291015625,229.24383544921875,713.024658203125,241.1790771484375,707.1900634765625,242.6474609375,713.97412109375,258.0311279296875,709.6708984375,260.63189697265625,720.0405883789062,270.0876770019531,721.6065063476562,274.33575439453125,701.0299682617188,277.4039306640625,694.1138916015625,278.4720153808594,716.2096557617188,306.9793701171875,684.091064453125,308.3612976074219,715.363037109375,336.525146484375,664.798583984375,340.1246643066406
724.8806762695312,229.617431640625,724.9946899414062,226.6676025390625,722.673095703125,226.96726989746094,719.70166015625,227.249267578125,716.7764282226562,227.88992309570312,713.8432006835938,239.5889892578125,707.9556274414062,241.86337280273438,715.3434448242188,256.6124267578125,709.262939453125,261.8041687011719,725.8380737304688,263.8982238769531,723.9432373046875,273.1146240234375,703.6534423828125,276.2842102050781,696.9747924804688,277.96240234375,718.7577514648438,306.22491455078125,688.1730346679688,308.1202697753906,718.7669677734375,337.0088806152344,669.7657470703125,341.3067321777344
725.7265625,229.61947631835938,725.35205078125,226.47698974609375,723.474609375,226.89805603027344,718.9908447265625,227.11622619628906,718.126953125,227.8736572265625,712.858154296875,239.45196533203125,711.1392211914062,241.30670166015625,713.2111206054688,253.73239135742188,710.6028442382812,260.1349792480469,721.4522705078125,262.15362548828125,720.6834716796875,276.2137451171875,701.9140014648438,276.387451171875,702.0841674804688,277.3647155761719,703.0646362304688,306.3731384277344,708.21630859375,306.64288330078125,694.42041015625,337.8740234375,706.9232177734375,338.7113342285156
725.7838134765625,229.57437133789062,725.4104614257812,226.42552185058594,723.5149536132812,226.84494018554688,719.0088500976562,227.03013610839844,718.12353515625,227.7787628173828,712.7785034179688,239.34259033203125,711.187744140625,241.19488525390625,713.0820922851562,253.50762939453125,710.5758666992188,260.04541015625,721.456298828125,261.6976623535156,720.6455688476562,276.17279052734375,701.8233642578125,276.355224609375,702.193115234375,277.31329345703125,702.5286865234375,306.440185546875,708.6392822265625,306.65093994140625,693.621337890625,338.0005798339844,707.7085571289062,338.7189636230469
727.3594970703125,231.76719665527344,728.2265625,229.0177764892578,725.52001953125,229.14492797851562,724.7589111328125,229.67552185058594,720.3818359375,230.26864624023438,719.2242431640625,240.69644165039062,710.6548461914062,244.97247314453125,720.7042236328125,253.12588500976562,710.154541015625,264.7656555175781,726.1011352539062,251.84152221679688,721.18310546875,273.1604919433594,708.8116455078125,278.19354248046875,700.2744140625,281.09686279296875,724.9993896484375,308.76751708984375,693.7512817382812,312.3782958984375,733.0390625,340.03448486328125,682.8139038085938,346.66070556640625
726.0353393554688,241.1502685546875,727.8388061523438,238.40213012695312,724.5150756835938,238.23443603515625,726.4356689453125,238.07095336914062,720.5773315429688,238.0201416015625,719.3182373046875,245.64010620117188,713.3470458984375,249.32754516601562,722.19677734375,252.58331298828125,718.0283813476562,263.2150573730469,730.691650390625,249.87777709960938,728.10498046875,266.14984130859375,709.8121337890625,281.0160827636719,702.9728393554688,283.1133117675781,727.7988891601562,308.226806640625,699.9673461914062,311.6527404785156,734.4952392578125,335.97235107421875,686.089599609375,343.74676513671875
724.7728271484375,244.82049560546875,725.2657470703125,242.09881591796875,723.673095703125,242.24942016601562,722.6170043945312,241.52175903320312,721.2616577148438,241.96148681640625,718.9104614257812,248.01309204101562,714.3787231445312,251.21295166015625,721.748291015625,252.7987060546875,719.881591796875,262.3069763183594,729.6806640625,247.19647216796875,729.0831909179688,263.38824462890625,710.5554809570312,281.6703796386719,705.3038940429688,283.5588073730469,728.1085205078125,309.11639404296875,706.8427734375,311.5948791503906,730.3123168945312,336.6658935546875,694.4164428710938,342.1891174316406
722.4634399414062,245.3984375,722.6177978515625,242.70703125,721.2760620117188,243.12313842773438,719.8570556640625,242.67440795898438,719.263671875,243.7730712890625,717.38330078125,248.77032470703125,713.3229370117188,253.03414916992188,719.4229736328125,248.65695190429688,719.0715942382812,258.8843688964844,723.9176635742188,240.61285400390625,724.7281494140625,254.08334350585938,712.2845458984375,282.42901611328125,706.8009643554688,284.8441162109375,731.1235961914062,308.86724853515625,706.8922729492188,312.5321960449219,733.297119140625,335.1375732421875,691.8351440429688,342.57861328125
724.7933349609375,243.0355224609375,724.8663330078125,239.84805297851562,722.6171875,240.0765380859375,719.9336547851562,239.63287353515625,716.2567749023438,239.84341430664062,714.3311767578125,250.18948364257812,710.6194458007812,251.55120849609375,716.8182983398438,263.2711486816406,710.852294921875,267.290771484375,727.8800048828125,257.02294921875,721.263916015625,260.1302490234375,712.7867431640625,284.6375732421875,710.4978637695312,286.34332275390625,729.677490234375,308.1438293457031,719.0165405273438,309.4232177734375,722.1804809570312,343.5290832519531,707.7583618164062,345.9521789550781
722.6693725585938,243.2044677734375,722.9837646484375,240.70474243164062,721.4956665039062,240.9332275390625,720.31201171875,240.74227905273438,719.1915893554688,241.32443237304688,717.540283203125,247.41641235351562,712.3828735351562,249.75592041015625,719.9302978515625,249.28805541992188,713.3490600585938,254.90020751953125,727.3693237304688,241.15283203125,718.9889526367188,249.07952880859375,710.9852905273438,280.33209228515625,706.8255004882812,281.937255859375,723.7131958007812,308.32501220703125,713.8136596679688,310.7366027832031,720.65869140625,335.08868408203125,704.4376220703125,340.70111083984375
723.4012451171875,243.4400634765625,723.8603515625,240.44622802734375,721.056640625,240.51858520507812,720.8202514648438,240.50180053710938,714.8809814453125,240.20263671875,716.2633056640625,251.17172241210938,707.9415893554688,251.96377563476562,719.7825317382812,265.3134460449219,707.7970581054688,269.4524841308594,729.9100952148438,265.1265869140625,718.9793090820312,268.7406005859375,713.5159912109375,283.1727600097656,707.4226684570312,284.6085205078125,731.4220581054688,308.15625,712.1390380859375,309.37420654296875,728.7452392578125,342.06488037109375,702.0482788085938,344.3905944824219
721.4324340820312,245.06210327148438,722.5015258789062,242.4891357421875,719.3704223632812,242.42205810546875,720.4105224609375,242.003173828125,713.8247680664062,241.965576171875,717.96044921875,248.55215454101562,706.37646484375,250.0755615234375,721.29541015625,252.58929443359375,710.0812377929688,254.35494995117188,723.9067993164062,248.40289306640625,716.4159545898438,244.6439208984375,712.04052734375,280.47882080078125,701.6453247070312,281.8714294433594,729.3510131835938,308.16925048828125,701.2777099609375,311.13568115234375,736.77783203125,336.2958679199219,691.8084716796875,343.1579284667969
720.6490478515625,241.57534790039062,722.0450439453125,239.01654052734375,718.9424438476562,238.8660888671875,720.1511840820312,238.263427734375,713.7001953125,238.12530517578125,716.126953125,245.12753295898438,704.1383666992188,247.2684326171875,718.0640258789062,254.055908203125,704.3900756835938,259.1901550292969,723.4338989257812,251.57916259765625,714.5885620117188,255.79306030273438,707.9461669921875,277.3170166015625,697.6826171875,278.9730529785156,724.5247802734375,306.85784912109375,697.9349975585938,309.9361877441406,732.0551147460938,337.05035400390625,690.4533081054688,344.1253967285156
