x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
719.7824096679688,237.35592651367188,720.698974609375,234.68560791015625,718.3938598632812,234.683349609375,717.9271850585938,234.57379150390625,712.9268188476562,234.67025756835938,714.1937866210938,242.87728881835938,701.1467895507812,247.05221557617188,717.3304443359375,255.0955810546875,695.0691528320312,268.6197509765625,723.1143798828125,259.8116760253906,702.3261108398438,287.14654541015625,705.5692138671875,276.0652160644531,695.4314575195312,278.6092529296875,721.216064453125,306.5235595703125,697.438232421875,309.5935974121094,726.341064453125,337.401123046875,690.1708984375,343.5513610839844
718.2966918945312,232.032470703125,719.2022094726562,229.324462890625,716.454345703125,229.47589111328125,716.3865356445312,229.53404235839844,710.8102416992188,230.13038635253906,713.0423583984375,238.60772705078125,699.354248046875,243.13198852539062,716.4287719726562,250.71142578125,692.95458984375,262.4637451171875,722.4602661132812,257.358154296875,697.1578369140625,275.8858642578125,704.158203125,271.6114501953125,694.06591796875,274.59814453125,717.1354370117188,303.04766845703125,694.3505859375,307.26409912109375,718.935302734375,333.3174133300781,686.5339965820312,341.1719665527344
718.3042602539062,232.2591552734375,719.2155151367188,229.5614471435547,716.4954223632812,229.6982879638672,716.4183349609375,229.74038696289062,710.9005126953125,230.30516052246094,713.0580444335938,238.75762939453125,699.38818359375,243.21237182617188,716.3213500976562,250.92401123046875,692.939208984375,262.4971618652344,722.2341918945312,257.7725524902344,697.09130859375,276.0670471191406,704.1038818359375,271.6224365234375,694.021484375,274.5797119140625,717.15087890625,303.0247802734375,694.3367309570312,307.21429443359375,718.9652709960938,333.21722412109375,686.567626953125,341.0582275390625
715.6487426757812,231.35153198242188,716.7007446289062,228.59864807128906,713.7156372070312,228.70925903320312,714.0450439453125,228.94949340820312,708.3199462890625,229.4486846923828,709.9801635742188,239.0111083984375,697.6412353515625,242.15890502929688,712.2482299804688,254.16607666015625,694.3882446289062,260.8913879394531,719.3548583984375,261.94085693359375,701.431396484375,268.9881896972656,699.2672729492188,271.8990478515625,690.3978881835938,274.0666809082031,710.5701293945312,303.641357421875,692.7635498046875,307.2222595214844,706.1093139648438,333.423583984375,682.6533203125,340.8272399902344
712.3308715820312,237.04556274414062,713.86279296875,234.489013671875,710.381103515625,234.29776000976562,712.4442749023438,234.68402099609375,704.9631958007812,234.36883544921875,708.5628662109375,243.49972534179688,694.615966796875,246.44747924804688,712.857177734375,255.72970581054688,688.7952880859375,265.2710266113281,719.6732177734375,260.37469482421875,692.1886596679688,276.6900634765625,696.7835693359375,274.6675109863281,687.42431640625,276.5379638671875,705.2669677734375,304.8233642578125,690.0077514648438,307.82818603515625,698.5714111328125,332.55401611328125,678.772705078125,338.5485534667969
710.9802856445312,242.02923583984375,711.611572265625,239.29876708984375,709.2479248046875,239.04962158203125,709.8547973632812,239.38418579101562,703.9703369140625,238.34991455078125,706.9094848632812,249.69314575195312,694.190673828125,248.41729736328125,708.1197509765625,262.4929504394531,684.8966674804688,261.79119873046875,712.8414306640625,265.66162109375,688.4651489257812,266.7005615234375,697.0390625,278.9934387207031,688.6979370117188,278.8055114746094,701.1197509765625,307.4310302734375,687.0911254882812,307.5492248535156,693.545166015625,339.23565673828125,675.6763916015625,340.3537292480469
708.4202880859375,248.54141235351562,709.6234741210938,246.27066040039062,707.60595703125,245.67083740234375,707.7955322265625,245.63360595703125,702.5050659179688,244.18841552734375,703.3035888671875,250.901611328125,689.728271484375,254.476318359375,706.6146850585938,253.14520263671875,677.4751586914062,271.300048828125,709.1171264648438,247.28900146484375,677.4976806640625,293.9295959472656,690.6672973632812,281.03338623046875,681.744873046875,282.9886474609375,695.9883422851562,309.3265075683594,682.4243774414062,311.16156005859375,690.55859375,335.859619140625,672.0131225585938,339.33984375
707.3072509765625,250.0552978515625,708.3458251953125,248.01953125,706.3089599609375,247.28225708007812,705.4633178710938,249.48687744140625,701.890625,247.71917724609375,700.5745239257812,256.4986877441406,690.5698852539062,255.70309448242188,704.0455322265625,245.42269897460938,691.6514892578125,249.29306030273438,709.332763671875,223.3155975341797,699.12255859375,237.10134887695312,683.3989868164062,286.44183349609375,675.805908203125,286.1746520996094,690.2454833984375,314.57501220703125,679.959716796875,314.5566101074219,682.9138793945312,338.6966857910156,670.4745483398438,341.11669921875
706.6334228515625,250.94281005859375,707.6279907226562,248.84991455078125,705.5896606445312,248.1363525390625,704.638427734375,250.2894287109375,701.0634155273438,248.58441162109375,699.780029296875,257.2129211425781,689.928466796875,256.68048095703125,704.09521484375,245.1737060546875,691.7135009765625,249.51351928710938,709.3419189453125,223.24815368652344,699.0908813476562,237.09063720703125,682.8916625976562,287.3127136230469,675.465576171875,287.2069396972656,689.9141845703125,314.98443603515625,680.4837646484375,315.260498046875,682.2112426757812,338.54949951171875,671.1489868164062,341.48712158203125
704.055908203125,252.1065673828125,704.66455078125,249.37808227539062,702.3032836914062,249.06832885742188,700.03857421875,249.65496826171875,697.6625366210938,248.81564331054688,690.61376953125,258.8495788574219,690.224853515625,256.4163818359375,690.8610229492188,261.04052734375,690.361572265625,255.6263427734375,701.7496337890625,252.79083251953125,695.9409790039062,246.21975708007812,670.93310546875,289.0451354980469,671.7548828125,288.34674072265625,682.0858764648438,316.98870849609375,690.5823364257812,316.14556884765625,667.9890747070312,343.4158935546875,683.0680541992188,344.3203125
700.7691040039062,259.809326171875,700.548095703125,256.9833068847656,699.5835571289062,257.0784606933594,692.487548828125,255.7635498046875,694.44677734375,255.92019653320312,687.1240844726562,262.4196472167969,686.5855102539062,263.6314697265625,691.2249145507812,274.83837890625,686.8748168945312,277.753662109375,703.1669921875,277.5183410644531,697.0861206054688,279.6733093261719,677.0280151367188,292.06329345703125,676.8455200195312,293.14764404296875,689.6329956054688,312.2717590332031,688.3295288085938,313.3158874511719,676.3155517578125,343.80596923828125,674.2484741210938,346.4405212402344
697.0472412109375,256.985595703125,698.4830322265625,254.38360595703125,695.7918701171875,254.2904052734375,698.2597045898438,254.141845703125,692.4578857421875,254.31332397460938,696.6629638671875,262.38427734375,682.0460815429688,264.536376953125,702.861572265625,274.57183837890625,674.6393432617188,279.24102783203125,709.8375854492188,288.4097595214844,669.9528198242188,292.3090515136719,681.9428100585938,290.41229248046875,672.0846557617188,291.68719482421875,694.0587158203125,317.2558898925781,677.1939697265625,320.02197265625,688.5750732421875,342.9598083496094,666.813720703125,349.09307861328125
695.9166870117188,260.0125427246094,697.2542724609375,257.58721923828125,694.4758911132812,257.2601623535156,697.0916137695312,257.01605224609375,689.4657592773438,255.71438598632812,695.8226928710938,263.9878845214844,677.8623657226562,263.0074768066406,698.8049926757812,279.6129150390625,669.3587036132812,279.8514099121094,704.6985473632812,291.614990234375,676.99853515625,293.2087097167969,684.4019775390625,290.20025634765625,671.8147583007812,290.3779602050781,699.9580078125,308.2748107910156,675.1796875,309.0464782714844,696.7081909179688,339.2936096191406,666.1407470703125,340.8719177246094
685.346435546875,268.02691650390625,686.9247436523438,265.1889953613281,684.141357421875,265.2615051269531,688.5851440429688,262.48095703125,680.514892578125,263.1485595703125,690.5882568359375,266.3603515625,671.7119750976562,268.78948974609375,699.5892333984375,275.22344970703125,659.6981201171875,275.64605712890625,704.8284912109375,294.7916259765625,650.112060546875,280.24688720703125,682.35009765625,288.3211364746094,668.8510131835938,290.2898254394531,693.0068969726562,312.8218994140625,666.193359375,317.5219421386719,701.15087890625,339.6792297363281,662.37353515625,349.0225830078125
685.294921875,268.12939453125,686.8759765625,265.29107666015625,684.0900268554688,265.36102294921875,688.538330078125,262.5533142089844,680.44677734375,263.2185363769531,690.558349609375,266.37103271484375,671.6002807617188,268.85791015625,699.6820068359375,275.1873779296875,659.5282592773438,275.84619140625,704.949951171875,294.6556396484375,649.8154296875,280.5543212890625,682.2894897460938,288.3491516113281,668.7589721679688,290.3421936035156,692.9679565429688,312.82965087890625,666.1947631835938,317.5565185546875,701.1025390625,339.6629638671875,662.4359741210938,349.0337219238281
684.7881469726562,246.73223876953125,687.0530395507812,244.66763305664062,684.2996826171875,243.77874755859375,690.201171875,245.37216186523438,682.3790283203125,243.39608764648438,692.510498046875,257.1075134277344,672.5838623046875,253.33547973632812,699.1337890625,274.9529724121094,656.1768798828125,264.7440490722656,699.5677490234375,291.3902282714844,642.263427734375,277.73297119140625,682.784912109375,287.01776123046875,668.5725708007812,285.2378234863281,691.1863403320312,314.1463317871094,662.685546875,312.9012451171875,700.4946899414062,343.25201416015625,657.5944213867188,343.6197204589844
680.7351684570312,241.87734985351562,682.9530029296875,239.81851196289062,680.224365234375,239.12960815429688,686.8135986328125,241.50518798828125,679.533447265625,239.96176147460938,690.1704711914062,255.67620849609375,672.1856079101562,252.11929321289062,695.468994140625,273.9569091796875,659.8754272460938,262.677001953125,698.0294189453125,288.585693359375,652.9117431640625,267.2228698730469,680.5234375,287.1545715332031,666.544921875,285.7294616699219,689.4505004882812,314.0610046386719,653.2015380859375,313.28973388671875,700.4722290039062,343.6279602050781,645.2401123046875,343.971923828125
678.3359375,245.3052978515625,680.3925170898438,243.31210327148438,677.2177734375,242.42181396484375,683.2218627929688,244.82061767578125,674.9283447265625,242.43203735351562,686.147216796875,259.3831481933594,667.113037109375,252.417724609375,689.3216552734375,278.72589111328125,650.259033203125,258.0638122558594,692.0087280273438,293.2740173339844,632.9634399414062,261.66973876953125,679.7892456054688,287.4090881347656,665.2966918945312,284.4839172363281,687.9864501953125,313.94903564453125,649.873046875,310.9110412597656,699.4769287109375,342.4632263183594,642.0404052734375,339.5397033691406
671.3577270507812,243.50222778320312,674.6871337890625,240.99942016601562,670.5535278320312,239.98410034179688,679.4503173828125,241.92337036132812,668.5303955078125,239.25875854492188,683.7177124023438,253.099853515625,661.1361083984375,250.10714721679688,688.8163452148438,266.9235534667969,653.07861328125,262.42626953125,688.4542846679688,270.42144775390625,651.3656616210938,267.20452880859375,673.699951171875,282.594970703125,656.8204345703125,281.1684875488281,690.232666015625,309.2974548339844,647.1800537109375,308.4405517578125,702.9651489257812,340.96722412109375,644.14306640625,339.5484619140625
663.6485595703125,232.60302734375,665.5618286132812,230.5205535888672,662.635498046875,230.13729858398438,669.38720703125,232.01531982421875,660.6990356445312,231.0028839111328,675.9901733398438,244.12335205078125,654.1351928710938,241.59963989257812,682.2135009765625,257.2235107421875,651.53759765625,248.09051513671875,678.4682006835938,258.16510009765625,663.6178588867188,241.9202880859375,674.1426391601562,280.2059631347656,656.6235961914062,279.7467041015625,684.2115478515625,309.82049560546875,645.4518432617188,309.2618408203125,699.203369140625,339.329345703125,643.2579956054688,338.9859924316406
663.6961059570312,232.61294555664062,665.5902099609375,230.53347778320312,662.6522216796875,230.15643310546875,669.3533325195312,232.03692626953125,660.6481323242188,231.0303192138672,675.93310546875,244.19598388671875,654.064208984375,241.62368774414062,682.2460327148438,257.3306884765625,650.9902954101562,247.9888916015625,678.562744140625,258.336669921875,662.56201171875,241.7525634765625,674.1205444335938,280.2468566894531,656.630126953125,279.7713623046875,684.2579345703125,309.8661193847656,645.5377807617188,309.2831726074219,699.2474365234375,339.4576110839844,643.2365112304688,339.0479736328125
653.8952026367188,232.03060913085938,656.0579833984375,230.0333709716797,656.0325927734375,229.3023681640625,660.1712036132812,232.25177001953125,664.5712280273438,231.3173828125,656.9935302734375,241.85879516601562,665.983154296875,241.6842041015625,640.3316040039062,239.04913330078125,662.0568237304688,236.2071533203125,628.1138305664062,228.708740234375,650.38037109375,223.53182983398438,659.7684936523438,279.0469665527344,663.2278442382812,279.26300048828125,665.2315673828125,307.0248718261719,657.482666015625,309.0190734863281,680.4537353515625,334.91717529296875,657.8823852539062,339.60211181640625
654.6904296875,230.3168487548828,657.1026000976562,228.49366760253906,654.5814819335938,227.71278381347656,662.1229248046875,230.23770141601562,654.9139404296875,228.45462036132812,666.772216796875,241.06185913085938,648.066650390625,237.27590942382812,672.1129150390625,245.87112426757812,630.896484375,232.84671020507812,669.8330688476562,242.40664672851562,619.6633911132812,221.8318634033203,664.5717163085938,276.25640869140625,650.9309692382812,275.156494140625,672.9029541015625,306.0143127441406,646.2864990234375,305.704345703125,687.459716796875,334.43341064453125,645.203857421875,335.95404052734375
651.7184448242188,226.8702392578125,654.8448486328125,225.0641326904297,651.1715698242188,223.92147827148438,659.6144409179688,227.40521240234375,650.6503295898438,224.85321044921875,661.0768432617188,239.0611572265625,644.5678100585938,234.58224487304688,666.7991333007812,241.87411499023438,631.454833984375,226.59115600585938,665.552734375,239.7501220703125,619.4130249023438,214.10549926757812,657.5116577148438,275.1125793457031,645.62890625,273.7580871582031,664.7034912109375,305.21697998046875,644.0387573242188,305.00579833984375,676.451171875,332.5341796875,642.5790405273438,334.6303405761719
647.9457397460938,218.86769104003906,651.2588500976562,216.63267517089844,646.7442016601562,215.84738159179688,656.24267578125,220.95455932617188,645.0360717773438,219.35882568359375,658.8948364257812,234.0443115234375,640.5714111328125,232.145751953125,668.3695068359375,226.43919372558594,636.1312866210938,219.58837890625,667.8008422851562,215.8878173828125,635.1051025390625,200.95486450195312,653.9469604492188,271.5982971191406,640.637939453125,271.1382141113281,657.041748046875,303.1330261230469,638.4619750976562,303.77166748046875,667.8802490234375,329.95367431640625,642.4143676757812,332.5122985839844
640.7339477539062,215.23760986328125,643.9557495117188,213.148193359375,639.880859375,212.6287841796875,650.0328369140625,216.61474609375,640.5617065429688,215.60531616210938,653.3217163085938,229.51487731933594,636.9973754882812,227.6812286376953,650.4773559570312,229.3939666748047,628.8002319335938,224.30043029785156,645.1277465820312,217.193603515625,626.08203125,210.27743530273438,647.4517211914062,268.4755859375,636.2155151367188,267.6492004394531,647.3136596679688,300.1787414550781,637.0799560546875,299.4642028808594,652.9244384765625,329.57550048828125,641.379150390625,328.701904296875
640.6690673828125,215.3880157470703,643.8794555664062,213.29852294921875,639.8248901367188,212.77340698242188,649.9219360351562,216.78128051757812,640.5151977539062,215.74952697753906,653.2362060546875,229.63296508789062,636.9037475585938,227.72561645507812,650.4093017578125,229.24411010742188,628.6928100585938,223.93991088867188,645.0598754882812,216.90377807617188,625.9192504882812,209.7382049560547,647.4256591796875,268.4950256347656,636.18603515625,267.6430358886719,647.1668701171875,300.1953125,637.05029296875,299.44482421875,652.7371826171875,329.49261474609375,641.4356079101562,328.5775451660156
634.7222290039062,214.99151611328125,637.9549560546875,212.79513549804688,634.7207641601562,212.17633056640625,644.5535278320312,216.70541381835938,638.516845703125,215.5023193359375,646.5891723632812,229.65371704101562,637.4451904296875,227.59759521484375,636.7318725585938,224.9561309814453,630.7459716796875,220.22561645507812,629.8738403320312,209.06781005859375,627.39111328125,203.46734619140625,643.721435546875,269.0544738769531,636.640625,267.9279479980469,638.8475952148438,301.4825744628906,630.23095703125,300.29296875,647.1475219726562,331.8617858886719,636.5958251953125,329.42657470703125
630.7337036132812,214.1901092529297,633.9588012695312,212.35092163085938,630.70556640625,211.63577270507812,640.4161987304688,216.25350952148438,634.3546752929688,214.90438842773438,643.4616088867188,228.87294006347656,633.7459106445312,227.7635040283203,639.5784301757812,229.64320373535156,632.77685546875,228.561279296875,636.3446655273438,216.74668884277344,633.3336181640625,215.99826049804688,640.433837890625,267.7855529785156,632.5354614257812,266.97015380859375,635.5530395507812,298.9232482910156,621.6767578125,298.2144470214844,648.0148315429688,326.74639892578125,627.32373046875,325.36749267578125
628.663330078125,214.34474182128906,631.7168579101562,212.623046875,628.5899658203125,211.83787536621094,637.385986328125,217.33106994628906,633.0665283203125,215.7061767578125,639.6727294921875,230.09564208984375,633.2786865234375,228.205078125,633.8214721679688,228.30917358398438,633.2208251953125,225.0874481201172,627.8834838867188,212.37010192871094,628.414306640625,209.16690063476562,636.0885009765625,267.33782958984375,629.5439453125,266.0726623535156,632.5833740234375,296.2751770019531,614.1084594726562,295.17620849609375,646.9932861328125,323.38299560546875,616.5279541015625,321.5636291503906
627.1550903320312,217.4503631591797,630.7135620117188,215.87722778320312,626.4349975585938,214.6029052734375,637.2628173828125,220.21824645996094,628.4771728515625,216.92465209960938,639.2908325195312,233.51617431640625,628.395263671875,227.1549530029297,634.4639282226562,231.52757263183594,630.618408203125,221.51332092285156,630.1182250976562,211.92333984375,630.1006469726562,210.9807891845703,634.0146484375,268.757568359375,623.571533203125,265.20037841796875,635.7416381835938,296.6519775390625,608.1944580078125,290.8682861328125,651.68310546875,321.2198791503906,607.3710327148438,312.36279296875
628.9044799804688,221.48573303222656,631.5463256835938,219.6397705078125,626.8828125,218.80221557617188,635.040283203125,222.28945922851562,624.8394165039062,219.95054626464844,637.2703857421875,234.81884765625,622.79638671875,228.4188232421875,641.6553955078125,235.61337280273438,624.4754028320312,222.81353759765625,640.737548828125,221.69114685058594,626.1121215820312,211.9872283935547,630.38134765625,266.71234130859375,617.8689575195312,263.0782165527344,635.1469116210938,292.08740234375,603.7168579101562,286.58697509765625,645.982421875,315.6735534667969,595.5703735351562,308.0506591796875
628.9137573242188,221.38406372070312,631.558837890625,219.53619384765625,626.883544921875,218.7067108154297,635.0433959960938,222.19769287109375,624.8177490234375,219.883056640625,637.2119140625,234.7447509765625,622.7628173828125,228.42303466796875,641.5795288085938,235.54727172851562,624.3841552734375,222.8523406982422,640.7379150390625,221.73780822753906,625.97021484375,211.95248413085938,630.3427734375,266.6397705078125,617.8574829101562,263.0541687011719,635.14501953125,291.9791259765625,603.7587890625,286.58001708984375,645.912109375,315.5795593261719,595.5179443359375,308.14569091796875
620.6481323242188,212.94619750976562,623.3953857421875,211.2376251220703,619.5354614257812,210.2379150390625,626.7266845703125,214.77737426757812,619.5359497070312,212.5428466796875,628.0964965820312,227.21388244628906,616.872802734375,223.38986206054688,632.0790405273438,227.7097930908203,621.9503173828125,217.825439453125,626.4860229492188,214.8324432373047,619.4573974609375,199.77374267578125,621.0304565429688,262.60711669921875,613.0257568359375,260.90203857421875,620.6393432617188,288.77545166015625,614.1613159179688,287.5559997558594,624.9363403320312,311.06103515625,616.7821044921875,310.76824951171875
615.8887939453125,209.78985595703125,618.2611083984375,207.6183319091797,615.9996337890625,206.9114532470703,622.1683959960938,209.76629638671875,619.9110717773438,208.6239776611328,623.2776489257812,222.68162536621094,619.4153442382812,222.6609649658203,630.5370483398438,237.11578369140625,620.8403930664062,236.6990966796875,625.931396484375,248.75808715820312,612.9482421875,243.215576171875,611.8276977539062,257.852294921875,614.16796875,257.6679382324219,594.0864868164062,283.7987976074219,628.2613525390625,285.26910400390625,585.056640625,308.9413146972656,646.500244140625,312.3978271484375
613.6309204101562,212.43174743652344,615.637939453125,210.56626892089844,613.8818969726562,209.73123168945312,619.4224853515625,212.438232421875,617.1529541015625,210.5938262939453,622.4842529296875,224.31369018554688,614.9805297851562,221.9513702392578,628.4560546875,240.10379028320312,618.4900512695312,237.40188598632812,624.8259887695312,249.13726806640625,618.8751220703125,246.55569458007812,615.1537475585938,257.6433410644531,607.486083984375,255.97528076171875,624.9677124023438,284.53118896484375,597.0709838867188,282.8766784667969,640.4932861328125,310.1434631347656,593.2931518554688,307.9847412109375
609.6647338867188,213.45486450195312,611.7158203125,211.66627502441406,610.4666137695312,210.9201202392578,614.7489624023438,213.9231719970703,614.992919921875,212.47943115234375,615.0269165039062,225.41897583007812,612.5303344726562,223.38812255859375,614.4934692382812,237.48651123046875,608.8995361328125,233.56292724609375,614.2565307617188,244.56268310546875,605.0302124023438,238.66796875,612.0714111328125,258.3099670410156,607.2968139648438,256.8125305175781,620.5374145507812,285.2980041503906,591.947265625,284.3115234375,637.947509765625,308.4067687988281,584.470947265625,307.9912109375
603.6014404296875,215.02369689941406,606.6976318359375,213.2442169189453,604.70703125,212.09042358398438,611.7116088867188,216.02171325683594,610.8701171875,213.3826904296875,610.7510986328125,226.91415405273438,606.6660766601562,222.66629028320312,589.0885620117188,229.09185791015625,587.7083129882812,223.62135314941406,563.9585571289062,217.7714385986328,565.8619384765625,220.46595764160156,609.7064208984375,259.064208984375,602.359130859375,256.0118713378906,620.9423828125,287.6629638671875,585.4920043945312,284.66766357421875,639.1259155273438,310.8022155761719,575.84326171875,307.0493469238281
603.628662109375,214.97264099121094,606.7271728515625,213.19590759277344,604.718505859375,212.0380096435547,611.7509765625,215.9800262451172,610.8357543945312,213.32467651367188,610.8428344726562,226.8874053955078,606.6350708007812,222.5694122314453,589.2537231445312,229.15127563476562,587.667724609375,223.52528381347656,564.1746215820312,217.86460876464844,565.8668212890625,220.43621826171875,609.8068237304688,258.9868469238281,602.4118041992188,255.90313720703125,620.8462524414062,287.59954833984375,585.5942993164062,284.5382080078125,639.0156860351562,310.8721923828125,576.1568603515625,307.0029296875
597.1753540039062,217.3313751220703,600.3678588867188,215.6109161376953,597.7998657226562,214.48117065429688,605.5076293945312,218.35122680664062,602.8192138671875,215.7328643798828,606.47119140625,229.89833068847656,600.0872802734375,225.89288330078125,591.0720825195312,234.03390502929688,588.6574096679688,228.16537475585938,571.4034423828125,226.34390258789062,573.4104614257812,225.17739868164062,606.26416015625,264.0931396484375,597.5072631835938,261.2523193359375,615.1553955078125,293.2127990722656,578.682373046875,290.1475830078125,639.8497924804688,315.6891784667969,577.14892578125,311.59765625
589.452392578125,221.00994873046875,593.1925659179688,219.21295166015625,589.96044921875,218.07180786132812,598.3025512695312,221.53109741210938,594.7261352539062,219.42123413085938,597.70361328125,233.044189453125,593.5460815429688,231.70738220214844,589.926513671875,242.83724975585938,588.4591674804688,242.54510498046875,580.9918212890625,243.823486328125,581.1032104492188,243.89151000976562,599.6370849609375,265.7786560058594,592.8355712890625,264.44940185546875,608.4793090820312,293.10736083984375,575.4829711914062,292.4292297363281,637.1157836914062,313.4320068359375,577.7058715820312,312.7880859375
588.9534301757812,220.74951171875,591.8511352539062,218.82333374023438,589.4639892578125,218.03968811035156,597.44970703125,220.87356567382812,595.3408813476562,219.36764526367188,597.2896728515625,231.9179229736328,597.3320922851562,230.355712890625,583.5051879882812,243.640869140625,591.227294921875,240.53628540039062,570.3450317382812,246.01571655273438,578.8358154296875,242.7481689453125,597.3411254882812,263.32122802734375,593.8562622070312,262.2866516113281,602.7174072265625,289.158447265625,572.809326171875,288.545166015625,628.5986938476562,309.82330322265625,574.1986083984375,308.7069396972656
587.535400390625,221.2960662841797,590.6036376953125,219.349853515625,587.5574951171875,218.40089416503906,596.66259765625,221.21109008789062,591.4848022460938,219.1282501220703,597.2843627929688,232.40859985351562,592.4695434570312,230.03550720214844,585.3072509765625,245.00747680664062,583.6022338867188,241.67861938476562,568.5104370117188,250.49362182617188,567.5858154296875,250.705810546875,596.72998046875,262.3155822753906,590.4998168945312,260.8144226074219,602.1673583984375,288.6559753417969,572.5523681640625,287.297119140625,625.9121704101562,310.73773193359375,574.0115356445312,308.61077880859375
588.3616333007812,219.6134796142578,591.3571166992188,217.38253784179688,587.89697265625,216.57528686523438,595.430908203125,218.81597900390625,590.3004760742188,217.14474487304688,597.1505737304688,232.07171630859375,588.749755859375,230.0647430419922,589.400146484375,248.9271240234375,581.9573974609375,246.80609130859375,575.3226928710938,263.158203125,569.92529296875,261.65631103515625,598.5487670898438,263.0393371582031,589.904541015625,261.2227783203125,603.6118774414062,290.9201354980469,574.5853881835938,289.3637390136719,625.5899658203125,314.4229736328125,577.5255126953125,312.01519775390625
588.1587524414062,219.32931518554688,591.0963745117188,216.9931640625,587.2951049804688,216.2347869873047,596.3004150390625,218.53565979003906,588.901123046875,216.8519744873047,596.9151611328125,231.6472625732422,589.560302734375,229.37875366210938,587.0621337890625,250.00588989257812,580.9456787109375,246.33551025390625,571.6339111328125,262.62286376953125,566.9470825195312,261.86962890625,597.5896606445312,261.4058532714844,590.1494750976562,260.006103515625,602.559326171875,288.69036865234375,573.9828491210938,287.0870056152344,622.8208618164062,313.1033020019531,574.6394653320312,309.7884216308594
