x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
590.8746337890625,216.5011749267578,593.2459106445312,214.21006774902344,590.6581420898438,213.48446655273438,595.124755859375,216.2058563232422,593.3883056640625,214.82398986816406,594.7548217773438,229.12042236328125,592.0098876953125,228.49267578125,590.0243530273438,244.42251586914062,588.7091674804688,243.0511474609375,579.5307006835938,256.7989807128906,579.769775390625,252.94912719726562,597.3558349609375,261.6061096191406,595.7254028320312,261.2217102050781,591.1770629882812,289.07666015625,592.5143432617188,289.8653869628906,599.2183837890625,313.0185852050781,602.7318725585938,315.16217041015625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.9124145507812,208.27493286132812,592.7256469726562,205.66944885253906,589.40380859375,205.58819580078125,596.346923828125,206.59434509277344,590.0360107421875,206.21946716308594,602.2283935546875,218.92398071289062,590.6412353515625,217.75982666015625,603.43701171875,234.56619262695312,589.2708740234375,233.0809326171875,596.3870239257812,242.48431396484375,587.9046020507812,241.13372802734375,609.2763671875,253.4591064453125,598.8140869140625,252.41717529296875,617.3893432617188,284.4414978027344,587.740478515625,282.88055419921875,630.5411987304688,313.4814453125,582.0054931640625,309.8281555175781
590.863525390625,209.19326782226562,592.4633178710938,206.70492553710938,589.5875854492188,206.68362426757812,595.8991088867188,207.61785888671875,590.2574462890625,207.47409057617188,603.0897827148438,218.9401092529297,589.974365234375,218.9930419921875,607.588623046875,234.39605712890625,589.4857788085938,235.43344116210938,603.8125,245.911376953125,587.6915893554688,248.24725341796875,611.8353271484375,251.08340454101562,600.6978149414062,250.82318115234375,618.8878784179688,281.2099609375,589.0545654296875,280.6585998535156,633.4047241210938,310.8013916015625,586.371826171875,308.94451904296875
590.6986083984375,209.3531951904297,592.2948608398438,206.859130859375,589.452392578125,206.83746337890625,595.77197265625,207.7424774169922,590.2347412109375,207.59783935546875,603.02294921875,219.04176330566406,590.005615234375,219.12091064453125,607.4003295898438,234.60638427734375,589.6408081054688,235.76123046875,603.4532470703125,246.27212524414062,587.7792358398438,248.80477905273438,611.8390502929688,251.14361572265625,600.753662109375,250.88650512695312,618.9026489257812,281.2808837890625,589.0331420898438,280.7379455566406,633.4054565429688,310.9107666015625,586.351806640625,309.0518798828125
587.152587890625,215.56613159179688,588.5814208984375,213.07118225097656,586.9014282226562,212.93893432617188,592.79736328125,213.4705810546875,590.9610595703125,213.03289794921875,601.0689697265625,223.38983154296875,592.20166015625,223.18356323242188,603.2376098632812,238.73858642578125,592.951171875,239.98818969726562,595.729736328125,251.28466796875,591.0379028320312,253.52072143554688,613.194580078125,253.18994140625,604.84375,252.778564453125,618.535400390625,282.60589599609375,592.4564208984375,282.06268310546875,634.5965576171875,310.48468017578125,593.0739135742188,308.3849182128906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.24365234375,218.8563690185547,595.041259765625,216.2365264892578,592.2081298828125,216.46383666992188,601.1673583984375,216.17640686035156,593.1334228515625,216.83251953125,613.2963256835938,226.5877685546875,591.9853515625,228.26416015625,625.3880004882812,239.33401489257812,590.8310546875,243.95745849609375,622.1740112304688,250.86395263671875,591.5525512695312,260.4744873046875,619.744384765625,259.2476806640625,603.989990234375,259.6719970703125,625.0679321289062,285.5150451660156,593.5457153320312,285.2919616699219,637.4092407226562,311.4203796386719,594.6036987304688,309.6373596191406
604.212646484375,214.8760986328125,605.734619140625,212.51451110839844,602.7423095703125,212.7057342529297,610.0478515625,213.33180236816406,601.7039794921875,213.8250732421875,619.9716796875,224.863037109375,598.2249145507812,225.25933837890625,629.6011352539062,237.34365844726562,593.34326171875,237.99105834960938,623.4381713867188,245.05615234375,594.3443603515625,247.72262573242188,621.8486938476562,257.9521484375,605.9396362304688,257.79632568359375,627.8263549804688,284.44879150390625,597.4710083007812,283.81500244140625,636.7703247070312,311.080078125,595.3806762695312,309.2975769042969
612.9450073242188,212.38352966308594,614.6815185546875,209.87205505371094,610.6585693359375,210.1908721923828,618.6145629882812,210.2015380859375,607.51171875,210.978759765625,626.0733032226562,221.6549072265625,603.6043701171875,222.67782592773438,634.9756469726562,234.46722412109375,596.5091552734375,236.32382202148438,630.9721069335938,242.1297607421875,597.61279296875,245.93460083007812,624.6575927734375,254.55892944335938,608.8895263671875,254.76516723632812,630.6035766601562,281.3387145996094,602.6590576171875,281.31683349609375,634.7763671875,309.8695373535156,597.6725463867188,309.4317321777344
613.031005859375,212.35812377929688,614.768310546875,209.84947204589844,610.7349853515625,210.16656494140625,618.6759643554688,210.1947784423828,607.5570068359375,210.96458435058594,626.0991821289062,221.67764282226562,603.613037109375,222.67831420898438,634.9425048828125,234.51992797851562,596.5005493164062,236.31228637695312,630.9607543945312,242.12957763671875,597.6498413085938,245.79367065429688,624.6712036132812,254.604736328125,608.8959350585938,254.80560302734375,630.5767822265625,281.39453125,602.6710815429688,281.3739318847656,634.761474609375,309.87738037109375,597.7341918945312,309.4553527832031
618.4325561523438,214.37767028808594,620.1129760742188,211.9637451171875,616.096923828125,212.1622772216797,623.4011840820312,212.26284790039062,612.332763671875,212.6527099609375,629.660888671875,222.9577178955078,607.48876953125,223.823486328125,639.5867919921875,234.88223266601562,600.745849609375,237.90487670898438,638.79833984375,242.51226806640625,602.97216796875,249.99859619140625,626.7802124023438,253.44073486328125,611.2997436523438,253.65029907226562,633.319091796875,279.9117431640625,605.1624145507812,279.76641845703125,636.3704223632812,309.1986999511719,599.2098999023438,308.7718200683594
625.9983520507812,213.1942596435547,627.342529296875,210.52227783203125,623.5134887695312,210.7552490234375,628.718017578125,211.25244140625,618.9154052734375,211.90708923339844,633.1858520507812,223.1924285888672,611.7079467773438,224.25836181640625,640.9913940429688,237.39004516601562,604.9192504882812,239.6741943359375,641.4757080078125,247.82662963867188,607.6360473632812,249.695068359375,630.1620483398438,255.64364624023438,615.50244140625,256.2652893066406,635.7622680664062,280.6451416015625,608.136474609375,281.00177001953125,635.0781860351562,304.7201843261719,601.6585693359375,305.5539855957031
630.4129638671875,214.42103576660156,632.0963134765625,212.30764770507812,628.521240234375,212.15467834472656,634.9563598632812,213.42201232910156,625.362548828125,212.893798828125,639.9452514648438,225.93881225585938,619.1202392578125,224.89895629882812,645.0499877929688,239.77139282226562,611.5697631835938,239.71551513671875,645.55078125,248.16339111328125,609.6276245117188,255.14495849609375,634.991455078125,256.1634521484375,621.0848999023438,255.4373779296875,638.0799560546875,283.0380859375,615.0667724609375,281.5990905761719,636.8519897460938,309.198486328125,610.1532592773438,307.0865478515625
632.3384399414062,215.04681396484375,633.8419799804688,212.88214111328125,630.37939453125,212.85760498046875,636.49853515625,213.84994506835938,627.0953369140625,213.62721252441406,642.0645751953125,226.24156188964844,621.1465454101562,226.0022430419922,649.5643310546875,239.42337036132812,613.4022216796875,240.77447509765625,648.453369140625,247.70816040039062,612.6666870117188,255.59335327148438,638.4158935546875,259.1439514160156,624.7892456054688,258.8564453125,640.178955078125,286.7013244628906,620.458984375,285.9551086425781,638.3132934570312,312.3553466796875,616.2728881835938,311.30682373046875
636.572998046875,214.6073455810547,638.0355834960938,212.48533630371094,634.6007690429688,212.4071502685547,639.975341796875,213.53463745117188,630.906494140625,213.13357543945312,644.015625,225.09579467773438,624.257080078125,225.06883239746094,651.5030517578125,237.12081909179688,615.2447509765625,239.16754150390625,652.26220703125,245.35031127929688,613.7413940429688,253.41827392578125,640.6611328125,256.6456298828125,628.1298217773438,256.66522216796875,641.8901977539062,284.8436279296875,625.6688232421875,284.7769775390625,640.147216796875,311.9325256347656,622.8071899414062,312.4077453613281
636.47412109375,214.6897735595703,637.9463500976562,212.5664825439453,634.4960327148438,212.49069213867188,639.9142456054688,213.60171508789062,630.7998046875,213.2073974609375,643.9447021484375,225.13095092773438,624.1945190429688,225.14852905273438,651.4620971679688,237.11260986328125,615.2626342773438,239.298583984375,652.2504272460938,245.24038696289062,613.8427124023438,253.58123779296875,640.63232421875,256.6820373535156,628.1093139648438,256.72442626953125,641.8693237304688,284.87298583984375,625.6883544921875,284.8255615234375,640.1130981445312,311.92755126953125,622.8204956054688,312.42401123046875
638.5386352539062,215.25547790527344,640.0338745117188,212.94247436523438,636.3369140625,212.8921356201172,641.6748657226562,214.07363891601562,632.2772216796875,213.55795288085938,644.90966796875,225.69056701660156,626.184326171875,226.6986083984375,653.6963500976562,234.11956787109375,616.6889038085938,241.85238647460938,656.92041015625,232.18109130859375,615.9409790039062,255.48748779296875,643.274658203125,260.53607177734375,632.1657104492188,260.96185302734375,639.6115112304688,290.6478271484375,631.3074340820312,290.3230285644531,635.1451416015625,318.368896484375,628.9212646484375,317.76019287109375
642.3954467773438,214.1962890625,643.8428955078125,211.88015747070312,640.1055297851562,211.87936401367188,645.257080078125,213.34349060058594,635.2657470703125,213.05821228027344,648.1245727539062,225.92141723632812,628.236328125,226.83135986328125,655.9723510742188,235.28683471679688,618.0120239257812,242.05218505859375,660.6143798828125,238.65899658203125,615.6597290039062,254.03762817382812,646.11669921875,259.8340759277344,634.470458984375,260.1263427734375,642.3944091796875,289.0546875,635.5452880859375,289.32135009765625,636.6030883789062,314.7843933105469,634.2501220703125,315.65252685546875
647.01806640625,216.49700927734375,648.3978881835938,214.0918426513672,644.87841796875,214.16468811035156,649.580322265625,214.6370849609375,640.7349853515625,214.57666015625,652.198974609375,225.84710693359375,634.321044921875,226.69407653808594,660.5679321289062,235.99661254882812,622.078369140625,240.14764404296875,668.191650390625,239.05670166015625,620.62744140625,253.15182495117188,649.7548217773438,260.44921875,639.8697509765625,261.22991943359375,646.5751342773438,292.0220642089844,643.4638671875,292.3585510253906,641.3414306640625,320.95721435546875,642.7740478515625,321.54827880859375
648.4109497070312,218.69903564453125,650.0908203125,216.24205017089844,646.2670288085938,216.18594360351562,652.6365356445312,217.00064086914062,641.685302734375,216.6182861328125,656.672119140625,228.249755859375,634.4348754882812,229.25494384765625,668.236083984375,234.6866455078125,621.7320556640625,242.5699462890625,674.5614013671875,237.133544921875,621.1525268554688,253.40313720703125,655.3455810546875,262.0367126464844,642.1791381835938,262.4730224609375,654.8991088867188,295.5972595214844,648.1309814453125,295.95806884765625,647.9798583984375,325.14654541015625,645.6593017578125,325.7131652832031
653.7159423828125,219.26829528808594,655.1047973632812,216.82949829101562,651.54296875,216.912109375,656.9110717773438,217.65020751953125,646.8897705078125,217.56210327148438,660.2528076171875,228.09268188476562,638.7880249023438,229.5825958251953,670.7374267578125,236.69540405273438,624.9962768554688,243.81036376953125,676.0624389648438,236.78207397460938,625.7034912109375,253.78521728515625,655.9910888671875,262.1156311035156,643.4107666015625,263.15789794921875,656.7583618164062,295.32318115234375,650.6261596679688,296.362548828125,649.1475219726562,325.0208740234375,646.8253173828125,326.85888671875
653.7168579101562,219.263427734375,655.1047973632812,216.81922912597656,651.5401000976562,216.9066162109375,656.8936157226562,217.63182067871094,646.8707275390625,217.55740356445312,660.2294921875,228.05638122558594,638.7379150390625,229.59878540039062,670.6765747070312,236.71005249023438,625.0593872070312,243.95458984375,676.0319213867188,236.86923217773438,625.9746704101562,253.96487426757812,655.983154296875,262.06329345703125,643.3670043945312,263.13726806640625,656.8504028320312,295.2662353515625,650.5841064453125,296.34576416015625,649.3187255859375,324.9454345703125,646.8377685546875,326.829833984375
657.048095703125,218.64817810058594,658.8174438476562,216.08932495117188,654.6511840820312,216.21322631835938,661.3259887695312,217.22471618652344,649.5543212890625,217.2592315673828,664.5661010742188,228.53370666503906,640.564697265625,231.03733825683594,674.42626953125,238.50091552734375,627.62353515625,247.31759643554688,677.0883178710938,243.809326171875,633.3348388671875,258.5174865722656,659.4141845703125,262.2347412109375,644.1949462890625,263.96929931640625,665.3787231445312,293.80426025390625,649.5594482421875,296.3136291503906,661.2024536132812,320.93060302734375,645.43212890625,325.1805114746094
661.6072998046875,219.26657104492188,663.0906982421875,216.74166870117188,659.2581787109375,216.8901824951172,664.6065063476562,217.634033203125,653.8695068359375,217.8316650390625,667.35009765625,228.393310546875,644.5164184570312,231.45033264160156,677.262451171875,239.10369873046875,632.7158203125,248.74087524414062,679.1970825195312,245.21258544921875,635.9992065429688,260.8170166015625,662.654296875,261.2325439453125,647.502197265625,263.324951171875,673.1260986328125,290.1767883300781,651.4723510742188,293.1656188964844,672.9702758789062,319.3328857421875,646.3033447265625,324.3296203613281
664.3657836914062,220.91567993164062,665.9923095703125,218.42088317871094,662.1461181640625,218.56971740722656,667.5,219.13356018066406,657.1068115234375,219.624755859375,669.98974609375,230.09124755859375,648.1364135742188,233.96502685546875,678.897216796875,239.572265625,638.1091918945312,251.957275390625,680.3007202148438,246.40908813476562,639.4530029296875,263.5994567871094,665.5181884765625,264.0446472167969,650.5764770507812,266.38018798828125,677.1024169921875,289.73541259765625,651.7906494140625,293.49969482421875,680.8042602539062,314.78680419921875,647.0609130859375,321.3581848144531
668.3663330078125,223.84523010253906,669.518798828125,221.15403747558594,666.3927612304688,221.4009246826172,670.755126953125,220.66539001464844,661.387451171875,221.42071533203125,675.7966918945312,229.61334228515625,651.585205078125,234.43118286132812,687.3601684570312,238.06317138671875,642.771484375,253.12640380859375,687.2251586914062,245.6014404296875,643.61181640625,266.9320373535156,673.0840454101562,264.4704895019531,655.5706787109375,267.2790222167969,686.3767700195312,290.3451843261719,651.5011596679688,294.7229919433594,693.15087890625,316.5377197265625,644.489013671875,323.89013671875
670.9414672851562,231.61477661132812,671.8223266601562,228.6007080078125,668.8858642578125,229.12014770507812,672.448974609375,227.02867126464844,663.40576171875,228.29624938964844,677.1080322265625,233.55303955078125,653.2476196289062,239.38128662109375,686.8235473632812,242.57916259765625,644.8287353515625,257.07366943359375,686.965576171875,251.38748168945312,647.8412475585938,272.9368591308594,674.7550659179688,266.90386962890625,656.62744140625,270.6036682128906,690.4307861328125,293.7039794921875,649.334228515625,298.6898193359375,700.2862548828125,322.04376220703125,641.44873046875,330.1175231933594
670.882080078125,231.80996704101562,671.8004150390625,228.79771423339844,668.876220703125,229.30145263671875,672.5525512695312,227.1566162109375,663.4641723632812,228.4090118408203,677.246337890625,233.45046997070312,653.2733154296875,239.45526123046875,687.1975708007812,242.09548950195312,644.8453979492188,257.2498474121094,686.9660034179688,250.25665283203125,647.8650512695312,273.10784912109375,674.7521362304688,266.8375244140625,656.546630859375,270.6058044433594,690.404052734375,293.6029052734375,649.3402099609375,298.68243408203125,700.2193603515625,321.9046630859375,641.3941040039062,330.11041259765625
675.3450927734375,239.70892333984375,676.5833129882812,236.39141845703125,673.3161010742188,236.89822387695312,677.9512329101562,233.3538818359375,668.15185546875,234.72634887695312,682.4892578125,238.42291259765625,658.2298583984375,243.22348022460938,690.5202026367188,252.75967407226562,650.6204833984375,261.4478454589844,692.9059448242188,272.8204345703125,655.1040649414062,277.3798522949219,678.6572265625,267.0389709472656,659.260986328125,270.5014953613281,697.220458984375,297.18072509765625,647.770751953125,302.54583740234375,711.5025024414062,326.6041564941406,639.3056640625,335.6131286621094
679.5424194335938,239.58160400390625,681.5332641601562,236.7344970703125,678.032470703125,236.72525024414062,684.181884765625,234.875732421875,674.5173950195312,235.10568237304688,687.1452026367188,242.07247924804688,666.0694580078125,244.52035522460938,692.1372680664062,256.2339782714844,658.2664184570312,261.6426086425781,691.8565673828125,272.1315002441406,656.0617065429688,278.71282958984375,682.0772094726562,271.87744140625,664.255859375,273.2050476074219,701.6528930664062,302.262451171875,651.2072143554688,304.76824951171875,716.6797485351562,333.058349609375,637.6583862304688,338.2056579589844
681.0947875976562,255.68927001953125,682.9188842773438,253.04074096679688,679.1085205078125,253.13946533203125,685.5028076171875,250.69729614257812,675.0568237304688,251.03768920898438,688.5755615234375,255.09811401367188,669.373291015625,256.7181396484375,692.7657470703125,257.7691345214844,665.6802978515625,261.7119140625,692.6262817382812,258.7722473144531,669.9013061523438,262.4556884765625,685.0296020507812,281.02392578125,667.6302490234375,281.85723876953125,704.60693359375,307.1861572265625,651.3737182617188,308.683837890625,720.996337890625,334.72412109375,635.9708251953125,337.64825439453125
689.8091430664062,237.23440551757812,691.5850830078125,234.7998046875,687.5856323242188,234.86911010742188,692.8890991210938,236.27545166015625,683.482666015625,236.405029296875,693.3602294921875,248.27008056640625,677.5518798828125,247.50604248046875,691.2998657226562,253.802978515625,671.0498657226562,248.8114013671875,684.8530883789062,251.285400390625,669.844482421875,240.23892211914062,686.55126953125,284.5882568359375,671.4899291992188,284.10064697265625,702.9901123046875,311.28326416015625,654.86572265625,311.6605529785156,717.7183837890625,336.616943359375,637.4656372070312,338.777587890625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705.8662719726562,250.62109375,706.724853515625,247.79721069335938,703.8945922851562,247.8524169921875,704.1693115234375,247.9012451171875,699.4063720703125,247.88775634765625,699.0303344726562,257.6623840332031,694.4306030273438,259.110107421875,704.6256713867188,270.92706298828125,700.2669677734375,276.88287353515625,714.4757080078125,276.56268310546875,713.8683471679688,288.85650634765625,685.8460693359375,285.4003601074219,683.9476928710938,286.4323425292969,688.0740966796875,308.721923828125,695.2254638671875,309.8614501953125,678.2957763671875,333.49395751953125,693.0308837890625,337.20172119140625
716.4640502929688,247.03857421875,717.0313110351562,244.25079345703125,715.222412109375,244.27569580078125,713.7066040039062,244.31793212890625,710.9133911132812,244.17633056640625,707.8452758789062,253.81423950195312,702.0697631835938,254.22976684570312,707.7559814453125,267.58514404296875,700.3551635742188,270.7398681640625,715.9113159179688,277.82818603515625,712.4030151367188,285.33038330078125,694.5816650390625,283.45550537109375,687.724609375,283.2403564453125,711.0109252929688,309.6806640625,680.3842163085938,309.64984130859375,708.9600219726562,335.20135498046875,657.4859619140625,337.92083740234375
723.292236328125,248.89846801757812,722.4575805664062,245.71783447265625,721.0543823242188,246.03701782226562,714.1871337890625,245.29864501953125,713.5813598632812,246.04116821289062,705.89599609375,257.14208984375,707.8043823242188,257.38677978515625,710.2325439453125,269.3009948730469,711.4232788085938,271.7954406738281,729.3350219726562,273.37835693359375,730.6580810546875,277.6802978515625,689.8595581054688,289.1256103515625,692.4976806640625,288.8163757324219,682.68408203125,313.4227600097656,699.4893798828125,312.151611328125,661.059326171875,339.1280822753906,686.687744140625,338.0794982910156
730.423095703125,248.958740234375,730.579345703125,245.70980834960938,727.308349609375,246.15460205078125,724.7720336914062,246.99127197265625,719.678466796875,248.14712524414062,718.9800415039062,260.2674865722656,713.4298095703125,261.879638671875,722.1934814453125,270.1307067871094,723.487548828125,271.87432861328125,741.4560546875,272.2007141113281,747.2129516601562,275.22320556640625,703.7568359375,291.5273132324219,693.5695190429688,293.4839782714844,727.6961059570312,312.6668701171875,678.087890625,314.27923583984375,731.4227905273438,336.49810791015625,644.7196044921875,340.0275573730469
736.6951904296875,249.40399169921875,737.3876953125,246.68270874023438,733.4031372070312,246.87429809570312,732.8995361328125,248.52386474609375,725.9422607421875,248.761962890625,725.29833984375,262.34466552734375,720.8458251953125,261.7734680175781,735.6334838867188,274.14215087890625,733.7760620117188,273.04534912109375,760.1232299804688,282.1376037597656,758.8923950195312,281.2221984863281,706.5404663085938,291.9471740722656,697.71337890625,291.96466064453125,732.0203857421875,316.0964050292969,681.4662475585938,315.2257995605469,733.8624267578125,337.12432861328125,645.75634765625,337.4432373046875
736.7886352539062,249.36578369140625,737.4719848632812,246.6446533203125,733.4871826171875,246.83688354492188,732.95654296875,248.4951171875,725.9840087890625,248.73385620117188,725.3956298828125,262.354736328125,720.8897094726562,261.7978515625,735.916748046875,274.20166015625,733.8955078125,273.1611022949219,760.54931640625,282.1657409667969,759.1669921875,281.3193054199219,706.7239379882812,291.9822998046875,697.8378295898438,292.0093994140625,732.220458984375,316.1194763183594,681.4492797851562,315.24859619140625,734.1923828125,337.2889404296875,645.6986694335938,337.5896301269531
742.7510375976562,248.6881103515625,743.2910766601562,246.07626342773438,740.0123901367188,246.11669921875,737.9558715820312,247.91473388671875,732.5516357421875,247.97314453125,729.4564208984375,260.84979248046875,725.13330078125,260.62646484375,736.3859252929688,271.0216064453125,736.3583984375,271.7078552246094,760.078369140625,278.4235534667969,761.3408813476562,282.24884033203125,708.0580444335938,293.8958435058594,699.6559448242188,294.18756103515625,734.36474609375,318.5071716308594,689.7611694335938,317.8619689941406,729.9818115234375,332.8363342285156,652.2232055664062,333.01129150390625
747.9569091796875,247.44891357421875,747.1915283203125,244.836181640625,746.0816040039062,244.702880859375,739.7347412109375,245.70452880859375,739.6614990234375,245.08828735351562,731.3214111328125,256.5415344238281,733.6887817382812,256.0562744140625,750.2611694335938,270.27569580078125,749.0623168945312,270.9715270996094,775.2849731445312,281.61138916015625,772.216064453125,282.8512268066406,704.1361694335938,287.89996337890625,708.9180908203125,288.36602783203125,708.0256958007812,310.370849609375,738.5857543945312,310.72174072265625,675.8544921875,329.9210205078125,727.005859375,332.7193603515625
750.5636596679688,247.93252563476562,749.3927001953125,245.34664916992188,749.362060546875,245.42922973632812,741.6289672851562,245.67495727539062,744.4801635742188,245.74566650390625,732.775634765625,255.39791870117188,737.8057250976562,255.702880859375,749.362548828125,268.92425537109375,753.5293579101562,271.0615234375,774.43701171875,279.5599060058594,777.1627807617188,282.8116149902344,704.3648681640625,286.1902770996094,709.4515380859375,286.97943115234375,719.706787109375,308.7809753417969,740.8457641601562,309.37091064453125,692.7344970703125,330.34844970703125,726.0621948242188,333.5450439453125
752.31591796875,248.61605834960938,750.653076171875,245.99517822265625,751.4927368164062,246.37640380859375,742.3348388671875,246.11587524414062,747.4093627929688,247.03302001953125,734.1064453125,254.71536254882812,740.5697021484375,256.5225524902344,747.999267578125,267.0604553222656,756.1847534179688,272.17877197265625,770.9130859375,276.9173889160156,779.605712890625,283.6898193359375,708.90234375,283.2391662597656,713.4800415039062,284.7207946777344,731.5758056640625,304.4759521484375,741.9403076171875,305.7347106933594,713.071044921875,329.2610168457031,727.4168701171875,333.1988830566406
758.523681640625,246.60369873046875,757.4484252929688,243.853271484375,757.2701416015625,244.4708251953125,749.972412109375,243.89447021484375,752.7723999023438,245.68142700195312,741.1474609375,253.16986083984375,745.0060424804688,256.60345458984375,754.150634765625,267.7017517089844,757.1713256835938,273.9742736816406,775.9500122070312,278.89111328125,777.3193969726562,281.6016845703125,715.0413818359375,282.1725158691406,717.8389282226562,284.41766357421875,739.4403076171875,305.1822509765625,745.2219848632812,308.152099609375,723.37548828125,330.0462646484375,731.0048217773438,336.95361328125
758.6375732421875,246.60769653320312,757.564208984375,243.85382080078125,757.3690795898438,244.47918701171875,750.0765380859375,243.90560913085938,752.8497924804688,245.71621704101562,741.2144165039062,253.19912719726562,745.1085815429688,256.6933898925781,754.2267456054688,267.78314208984375,757.2877197265625,274.1524963378906,776.0444946289062,278.9137268066406,777.4357299804688,281.65997314453125,715.1018676757812,282.2204284667969,717.9269409179688,284.49603271484375,739.5123901367188,305.2489929199219,745.3384399414062,308.2685852050781,723.3484497070312,330.0647277832031,731.0014038085938,337.03997802734375
761.1630249023438,247.37750244140625,760.9705200195312,244.587646484375,759.2053833007812,244.832275390625,755.2119750976562,244.68667602539062,753.6244506835938,245.4517822265625,746.619384765625,254.948486328125,744.8344116210938,256.1163330078125,757.03662109375,269.44390869140625,753.5748901367188,271.9874267578125,774.2030029296875,280.59625244140625,769.3370361328125,280.7080383300781,722.1310424804688,284.1396789550781,721.4310913085938,285.36773681640625,750.5022583007812,302.62646484375,750.9563598632812,303.8828125,733.7246704101562,328.8475341796875,737.395751953125,332.61279296875
