x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
764.7493286132812,246.94769287109375,764.760009765625,244.04473876953125,762.9725341796875,244.3367919921875,759.4093627929688,244.09701538085938,757.9996948242188,244.884765625,750.90478515625,255.59686279296875,750.1848754882812,256.9376525878906,760.8115844726562,273.19976806640625,756.5732421875,276.692138671875,779.30126953125,279.83465576171875,774.7516479492188,283.1006164550781,728.5029296875,286.049560546875,730.8819580078125,287.36163330078125,742.5347900390625,309.5544738769531,762.5230102539062,310.8165588378906,729.2793579101562,336.06622314453125,766.018310546875,339.9008483886719
764.9557495117188,247.03518676757812,764.886962890625,244.1434326171875,763.2023315429688,244.43475341796875,759.4537353515625,244.24542236328125,758.4732055664062,244.87786865234375,752.1331787109375,256.277099609375,751.3567504882812,256.8149719238281,759.5750732421875,274.2744445800781,755.867919921875,276.6702575683594,777.1884155273438,281.1504821777344,773.7067260742188,285.06732177734375,735.0896606445312,287.74969482421875,738.4962158203125,288.5534973144531,742.6295776367188,311.82080078125,769.7894897460938,311.8852844238281,733.226806640625,336.79315185546875,782.8273315429688,338.52825927734375
765.864990234375,247.011962890625,765.8649291992188,244.07546997070312,764.0986328125,244.3934326171875,760.8323974609375,243.98342895507812,759.8364868164062,244.65020751953125,753.3941650390625,256.41943359375,753.6197509765625,256.6887512207031,757.1842041015625,274.86810302734375,755.4171142578125,276.5839538574219,771.3137817382812,286.1266174316406,768.9390258789062,290.12994384765625,738.6974487304688,288.7709655761719,742.994873046875,289.331787109375,746.0448608398438,312.5561828613281,774.243896484375,312.2459716796875,736.9080810546875,335.6419677734375,787.8360595703125,336.5674743652344
768.0239868164062,246.42532348632812,768.2843627929688,243.58172607421875,766.476318359375,243.62420654296875,762.7568359375,243.67147827148438,761.7929077148438,243.9249267578125,754.69580078125,254.84515380859375,754.6025390625,255.41717529296875,756.2164306640625,273.3329162597656,753.727783203125,275.1919250488281,766.02734375,284.4122314453125,764.3261108398438,289.1272888183594,740.7849731445312,287.06689453125,743.912353515625,288.38592529296875,747.1219482421875,309.3525695800781,773.68017578125,310.4619445800781,740.197509765625,333.2464599609375,787.1546630859375,336.57659912109375
768.0485229492188,246.4764404296875,768.314697265625,243.6400146484375,766.4970703125,243.67083740234375,762.7962646484375,243.73867797851562,761.7982177734375,243.960205078125,754.7418212890625,254.89340209960938,754.6302490234375,255.434814453125,756.3486938476562,273.30242919921875,753.823486328125,275.1385803222656,766.0866088867188,284.3544006347656,764.2828369140625,289.12750244140625,740.7909545898438,287.0570068359375,743.9180297851562,288.3614196777344,747.087158203125,309.35662841796875,773.7477416992188,310.4500732421875,740.1019287109375,333.2642517089844,787.2034301757812,336.574462890625
765.15478515625,246.91281127929688,766.3763427734375,244.0972900390625,763.6712036132812,243.83935546875,763.1751098632812,243.78948974609375,759.6685791015625,243.41049194335938,754.8912963867188,254.5489501953125,752.9602661132812,254.49609375,756.0542602539062,272.7502136230469,752.5379638671875,274.0192565917969,764.0299072265625,282.5347900390625,763.4368286132812,286.9727478027344,741.7360229492188,286.443603515625,743.3694458007812,287.5328063964844,749.8001708984375,308.89447021484375,774.2222900390625,309.934814453125,743.761962890625,333.4197998046875,787.3240966796875,336.7812805175781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758.1895751953125,244.494384765625,758.7169799804688,241.63882446289062,756.6561279296875,241.70001220703125,750.0529174804688,241.489990234375,751.4808959960938,241.1358642578125,742.5830078125,251.17037963867188,745.9470825195312,252.48529052734375,751.0293579101562,264.98126220703125,753.6974487304688,268.91400146484375,768.474853515625,264.205322265625,769.4741821289062,267.8198547363281,738.7794799804688,283.67022705078125,740.8665161132812,285.3734436035156,757.517333984375,305.7967224121094,764.3358764648438,306.9382629394531,761.1312866210938,334.6322326660156,768.8326416015625,336.8663330078125
756.677490234375,246.92959594726562,757.6331787109375,243.93060302734375,755.0498046875,243.86276245117188,751.1838989257812,243.45199584960938,749.8138427734375,242.98931884765625,745.2330932617188,252.33322143554688,743.6325073242188,253.42703247070312,754.0279541015625,264.49871826171875,750.4562377929688,268.3458251953125,769.6409912109375,263.11981201171875,765.7013549804688,266.1387023925781,740.3258666992188,281.5235290527344,738.9765625,283.230712890625,759.9658203125,302.893310546875,760.1456909179688,304.26397705078125,759.82177734375,335.3583984375,759.1920166015625,337.824462890625
756.7118530273438,246.84616088867188,757.66259765625,243.8431396484375,755.0882568359375,243.775634765625,751.1630859375,243.37646484375,749.8436889648438,242.91036987304688,745.1832885742188,252.29278564453125,743.6261596679688,253.379638671875,753.8296508789062,264.5065612792969,750.2841796875,268.33349609375,769.3428344726562,263.15301513671875,765.4335327148438,266.17352294921875,740.2894897460938,281.4991760253906,738.9708251953125,283.1978454589844,759.8714599609375,302.89691162109375,760.0621337890625,304.26300048828125,759.7409057617188,335.3274230957031,759.113037109375,337.7884826660156
753.21630859375,244.58993530273438,753.9579467773438,241.69342041015625,751.4476318359375,241.66238403320312,750.029541015625,241.75634765625,746.596435546875,241.33544921875,746.1524047851562,251.409423828125,740.9937744140625,252.29205322265625,753.6830444335938,262.9753723144531,745.4599609375,266.93243408203125,766.1075439453125,259.4419250488281,760.6605834960938,262.32769775390625,743.7300415039062,281.8753967285156,740.3617553710938,283.32745361328125,757.8229370117188,306.30035400390625,755.7798461914062,307.538818359375,756.5425415039062,337.80401611328125,753.8552856445312,339.96392822265625
752.4872436523438,242.99911499023438,752.7811279296875,240.24420166015625,750.3016967773438,240.384033203125,747.4442749023438,240.07534790039062,744.6341552734375,240.24395751953125,744.0864868164062,249.46267700195312,739.0468139648438,250.81976318359375,752.0189208984375,261.9356994628906,744.7455444335938,265.7276306152344,763.6127319335938,257.64129638671875,759.7001953125,260.39947509765625,740.672119140625,282.63348388671875,736.9766845703125,284.2339172363281,756.5154418945312,305.15948486328125,749.8865356445312,306.26336669921875,751.1524047851562,337.23541259765625,742.2172241210938,339.5712890625
749.8395385742188,244.4697265625,750.4345703125,241.8271484375,747.4075317382812,241.91452026367188,748.320556640625,242.14669799804688,742.2015991210938,242.07400512695312,745.4493408203125,251.8487548828125,735.933837890625,252.95831298828125,752.8826293945312,262.0310974121094,740.2803955078125,267.0621337890625,763.8878173828125,257.14263916015625,756.2619018554688,261.1652526855469,741.968994140625,283.72283935546875,734.739501953125,285.21990966796875,757.6888427734375,306.7857360839844,739.2760009765625,308.01495361328125,752.6951904296875,336.19964599609375,727.0478515625,338.8653259277344
746.2142333984375,235.70297241210938,747.5166625976562,233.1829833984375,743.8397216796875,233.29437255859375,746.41162109375,233.88092041015625,739.01708984375,234.35281372070312,744.7525024414062,244.21795654296875,731.5028076171875,246.43728637695312,750.7843627929688,257.0,738.1793823242188,259.7527770996094,758.5277709960938,258.9198913574219,751.7633666992188,255.64614868164062,736.6482543945312,276.95074462890625,725.4712524414062,279.031005859375,755.9275512695312,305.54693603515625,727.1583251953125,309.0373840332031,754.8955078125,332.5946044921875,713.2105102539062,339.4456481933594
745.4331665039062,235.08523559570312,746.54638671875,232.58905029296875,743.4327392578125,232.7047119140625,744.1006469726562,232.65313720703125,738.3671875,233.1695556640625,740.0955810546875,241.13885498046875,731.0114135742188,244.11962890625,743.9535522460938,252.67587280273438,736.83447265625,258.31695556640625,749.7120361328125,253.20529174804688,748.4198608398438,253.93096923828125,732.1275634765625,274.011962890625,723.2581176757812,275.6437683105469,748.7757568359375,305.4214172363281,720.9991455078125,308.7791748046875,753.8685302734375,332.8671569824219,708.338623046875,340.5745544433594
745.4170532226562,235.07757568359375,746.5231323242188,232.577392578125,743.4068603515625,232.70321655273438,744.0712280273438,232.64712524414062,738.3230590820312,233.188232421875,740.0867309570312,241.13116455078125,730.9724731445312,244.165283203125,743.968505859375,252.618896484375,736.7955322265625,258.3587951660156,749.6756591796875,253.1649169921875,748.39892578125,253.95095825195312,732.1189575195312,274.01068115234375,723.226318359375,275.6683044433594,748.7734375,305.41229248046875,720.97119140625,308.8089294433594,753.8690185546875,332.8686218261719,708.3092041015625,340.62872314453125
743.632080078125,236.01168823242188,744.715087890625,233.419677734375,741.4691772460938,233.45578002929688,741.93798828125,233.5655517578125,735.8502197265625,233.93515014648438,738.4443969726562,241.4547119140625,727.2954711914062,245.70849609375,744.4618530273438,250.94668579101562,732.0228881835938,260.0632019042969,749.337158203125,252.0679931640625,742.2372436523438,259.65789794921875,730.9822387695312,274.25677490234375,721.3639526367188,277.06488037109375,743.859375,304.7373046875,718.1187133789062,309.6260986328125,745.3570556640625,331.0885009765625,705.7949829101562,340.6390075683594
739.5867919921875,232.63247680664062,739.9032592773438,230.31399536132812,737.8509521484375,230.1395721435547,736.2240600585938,231.16944885253906,732.63916015625,230.65740966796875,735.64990234375,239.89779663085938,723.57080078125,240.62115478515625,743.8917846679688,249.33676147460938,732.5250854492188,251.1075439453125,750.1925659179688,246.17904663085938,748.704345703125,245.27786254882812,727.5787963867188,273.5451354980469,717.8128051757812,274.40570068359375,736.7931518554688,305.0633544921875,716.8009643554688,306.7480163574219,733.2112426757812,332.50897216796875,706.0204467773438,336.94439697265625
735.8765258789062,231.7484130859375,736.40234375,229.44009399414062,734.2470703125,229.21107482910156,733.30029296875,230.36062622070312,729.2869262695312,229.70021057128906,732.8850708007812,239.73388671875,719.4042358398438,240.22882080078125,740.5054321289062,249.09259033203125,724.2963256835938,251.77066040039062,747.6737670898438,245.46377563476562,740.2366943359375,247.61459350585938,723.0625,273.3356018066406,713.2120361328125,273.9231262207031,728.6224365234375,304.4591064453125,713.2366943359375,305.57879638671875,722.7799682617188,331.88934326171875,704.3134155273438,334.85028076171875
734.6526489257812,232.1663818359375,735.0404052734375,229.85545349121094,733.0097045898438,229.51702880859375,731.7279052734375,230.80633544921875,727.8885498046875,229.65426635742188,730.4814453125,240.23123168945312,718.101806640625,239.18295288085938,737.6053466796875,249.68270874023438,720.4783325195312,250.27743530273438,745.8927612304688,245.3680419921875,734.8637084960938,248.97537231445312,718.7451171875,272.23638916015625,710.1032104492188,271.955322265625,723.772216796875,304.50433349609375,712.7735595703125,304.0075988769531,713.7142333984375,332.9005126953125,701.4851684570312,333.3133544921875
731.8264770507812,234.48782348632812,732.6381225585938,232.03567504882812,729.9149780273438,231.71896362304688,730.3692626953125,232.45730590820312,724.4766235351562,231.30137634277344,728.0170288085938,241.80032348632812,715.0838012695312,239.89474487304688,734.6080322265625,251.65774536132812,716.1173706054688,249.6820068359375,744.601318359375,247.28713989257812,732.1788330078125,246.15496826171875,712.9121704101562,273.2163391113281,704.2196044921875,272.52044677734375,717.96044921875,305.664306640625,709.6065673828125,304.6999816894531,705.1087036132812,334.64361572265625,697.2247314453125,334.6009521484375
731.8095703125,234.4736328125,732.6290893554688,232.02789306640625,729.900390625,231.71295166015625,730.3846435546875,232.45150756835938,724.4804077148438,231.31141662597656,728.0562133789062,241.76470947265625,715.1027221679688,239.94903564453125,734.649658203125,251.59445190429688,716.1672973632812,249.85430908203125,744.506591796875,247.24533081054688,732.0490112304688,246.43377685546875,713.0203247070312,273.17584228515625,704.3048095703125,272.5240173339844,718.2203979492188,305.4884338378906,709.7540893554688,304.5920104980469,705.4608764648438,334.33660888671875,697.3817138671875,334.37493896484375
730.6436157226562,237.215087890625,731.4434814453125,234.60284423828125,728.6409912109375,234.29486083984375,728.3604125976562,234.99176025390625,723.041015625,233.919921875,724.1207885742188,245.39495849609375,714.1397094726562,243.49929809570312,730.6790771484375,258.13153076171875,717.3704223632812,255.04196166992188,744.77099609375,258.535400390625,734.11865234375,253.64849853515625,707.8634033203125,278.44830322265625,701.3350830078125,277.7341003417969,712.0484619140625,310.43975830078125,705.8163452148438,309.71429443359375,695.7716064453125,339.28387451171875,690.783935546875,340.1747741699219
724.9302368164062,239.81912231445312,725.2229614257812,237.16632080078125,723.3595581054688,236.973876953125,720.9176635742188,237.96792602539062,719.2841186523438,237.41586303710938,717.5707397460938,247.51614379882812,710.4972534179688,247.4102783203125,723.5158081054688,253.18353271484375,717.4356079101562,254.8980712890625,735.5487060546875,241.366455078125,731.147705078125,244.77273559570312,702.9832763671875,281.0986328125,697.9061279296875,281.1521301269531,706.5048828125,312.82281494140625,701.0385131835938,312.9316101074219,690.4268188476562,341.2445983886719,686.6739501953125,343.0027770996094
724.0927734375,246.66024780273438,724.7122802734375,244.18124389648438,722.4807739257812,243.69781494140625,721.1603393554688,244.43194580078125,716.5511474609375,242.80096435546875,715.9004516601562,254.0672607421875,705.2645263671875,253.75299072265625,719.0366821289062,266.75018310546875,693.697021484375,273.3667907714844,727.6896362304688,263.5800476074219,698.7693481445312,288.23321533203125,701.4435424804688,286.7364501953125,695.49609375,286.56500244140625,701.3510131835938,316.9886779785156,698.1248779296875,315.9931335449219,681.55419921875,345.1882629394531,679.8954467773438,344.32843017578125
719.662841796875,253.445068359375,720.3080444335938,250.86248779296875,718.0567016601562,250.57427978515625,717.3910522460938,250.670166015625,712.7031860351562,249.55853271484375,711.841796875,258.90667724609375,702.9883422851562,260.8070983886719,715.5391845703125,266.4996643066406,690.84326171875,279.5830993652344,721.2029418945312,262.2465515136719,692.2521362304688,299.9114990234375,696.6824951171875,293.1448974609375,692.0224609375,293.8765563964844,695.6273803710938,324.19818115234375,694.0574951171875,324.284912109375,675.6849975585938,349.6125793457031,674.213134765625,350.0655517578125
718.1788940429688,253.59405517578125,719.2022705078125,250.69705200195312,716.3552856445312,250.52618408203125,716.1531982421875,250.42681884765625,711.3302001953125,249.95486450195312,708.5043334960938,260.90057373046875,702.3544921875,261.2821044921875,708.157470703125,278.94232177734375,702.0250854492188,280.9464111328125,717.0677490234375,281.3897399902344,714.9047241210938,285.70733642578125,691.2446899414062,295.6954345703125,687.0607299804688,296.1517333984375,701.0699462890625,323.64569091796875,694.5507202148438,324.766845703125,679.7813110351562,347.1231689453125,671.6911010742188,350.83001708984375
718.1314086914062,253.65264892578125,719.1790161132812,250.76348876953125,716.29541015625,250.58389282226562,716.1588745117188,250.538818359375,711.3055419921875,250.042236328125,708.3925170898438,261.03411865234375,702.4816284179688,261.339599609375,708.0208129882812,278.88189697265625,702.1376342773438,280.7126770019531,716.9743041992188,281.0482177734375,714.896484375,285.15997314453125,691.1657104492188,295.8213806152344,687.1604614257812,296.23419189453125,700.8511962890625,323.74462890625,694.7293701171875,324.8138427734375,679.489501953125,347.08648681640625,671.7664184570312,350.7277526855469
717.0160522460938,254.27755737304688,717.5682373046875,251.42349243164062,715.7279663085938,251.2427978515625,713.1534423828125,251.35638427734375,711.7431640625,250.77688598632812,706.1658325195312,261.91436767578125,703.6947631835938,261.130615234375,702.2164306640625,275.6397399902344,696.9848022460938,275.0023498535156,707.2179565429688,277.75054931640625,701.1673583984375,278.5099182128906,692.9683837890625,294.1916809082031,691.298095703125,293.9989929199219,696.0459594726562,319.7190856933594,692.8370971679688,319.91131591796875,679.33349609375,350.6803894042969,674.16943359375,352.1807861328125
718.6267700195312,250.008056640625,719.3893432617188,247.46664428710938,717.2213745117188,246.9156494140625,717.765869140625,247.65704345703125,712.5254516601562,245.97256469726562,713.6227416992188,257.5470275878906,703.472900390625,255.177001953125,712.6652221679688,272.49749755859375,697.470947265625,270.3774108886719,711.7489013671875,271.44091796875,703.60009765625,270.7434387207031,697.3670654296875,288.9786071777344,690.0360717773438,287.8466491699219,701.49560546875,317.2407531738281,686.8259887695312,316.9030456542969,688.78564453125,349.1819763183594,670.163330078125,349.87109375
720.4959716796875,251.212158203125,720.9868774414062,248.43783569335938,718.6321411132812,248.0341796875,716.7505493164062,248.1605224609375,712.3184814453125,246.9876708984375,710.3633422851562,256.9117431640625,700.957275390625,255.75543212890625,709.3573608398438,268.2073974609375,695.5294189453125,267.948486328125,713.4026489257812,257.2400207519531,708.0393676757812,258.3167419433594,697.2432861328125,290.1210632324219,689.7215576171875,290.2059020996094,710.359130859375,313.45318603515625,691.1033935546875,313.7383117675781,694.7642822265625,345.9103088378906,669.2278442382812,347.79229736328125
715.0631713867188,240.51898193359375,715.8488159179688,238.05615234375,713.4519653320312,237.74130249023438,713.75390625,238.16445922851562,707.9188842773438,237.09945678710938,712.884521484375,248.69467163085938,696.2527465820312,247.80438232421875,716.59033203125,262.120849609375,696.4588012695312,260.9809875488281,719.7421875,258.05865478515625,714.2227783203125,256.7706298828125,702.30029296875,285.88677978515625,689.6798706054688,285.94342041015625,710.458984375,315.9933166503906,686.6809692382812,316.6911926269531,701.4041748046875,341.9897766113281,670.4011840820312,345.2277526855469
717.09765625,235.818115234375,718.0897827148438,233.59060668945312,715.5144653320312,233.17791748046875,716.9163818359375,234.91131591796875,710.59619140625,233.4354248046875,716.8717041015625,246.81488037109375,700.2012329101562,244.22113037109375,720.21435546875,259.4948425292969,698.5516357421875,255.13571166992188,725.1495361328125,258.3741760253906,714.3824462890625,252.60980224609375,705.8394775390625,282.6848449707031,693.6074829101562,281.44207763671875,709.3296508789062,314.4594421386719,689.4655151367188,313.3629150390625,697.9661254882812,342.06182861328125,672.3389892578125,342.13165283203125
716.9757080078125,235.82281494140625,718.0230102539062,233.59341430664062,715.391357421875,233.18234252929688,716.9887084960938,234.9085693359375,710.5545043945312,233.46246337890625,716.9822387695312,246.83773803710938,700.2366943359375,244.29107666015625,720.3109130859375,259.6333923339844,698.4547729492188,255.26568603515625,725.1359252929688,258.8739013671875,713.8632202148438,252.827392578125,705.8727416992188,282.67742919921875,693.6084594726562,281.4470520019531,709.2328491210938,314.4541015625,689.370849609375,313.4093322753906,698.0999755859375,342.1525573730469,672.49462890625,342.2776794433594
719.5481567382812,231.01104736328125,720.3968505859375,228.97740173339844,717.7108154296875,228.4181671142578,718.4605712890625,231.68894958496094,712.7964477539062,229.73291015625,718.2831420898438,245.681640625,702.0596313476562,241.57870483398438,723.7329711914062,258.1668395996094,695.4082641601562,252.26043701171875,732.484130859375,250.25900268554688,705.3876342773438,248.01239013671875,705.0375366210938,282.0258483886719,693.7300415039062,279.9120788574219,706.0984497070312,314.28436279296875,689.5906982421875,311.1880798339844,691.8108520507812,343.153076171875,670.541015625,338.8683166503906
722.9036254882812,228.3445281982422,723.568359375,226.3214111328125,720.7788696289062,225.87176513671875,721.0317993164062,229.307861328125,714.2307739257812,227.4298553466797,720.5625610351562,243.73846435546875,703.3837890625,239.45132446289062,726.2405395507812,255.08856201171875,695.5029907226562,247.95327758789062,734.451416015625,248.16082763671875,707.4127197265625,243.94613647460938,707.216796875,280.863037109375,695.36279296875,278.6052551269531,706.3109130859375,311.9796142578125,689.7269897460938,308.748046875,694.6152954101562,339.7221374511719,672.18994140625,336.0668640136719
723.9243774414062,229.12319946289062,724.29443359375,226.8253936767578,721.4699096679688,226.5903778076172,720.27099609375,229.14698791503906,714.7222290039062,228.03964233398438,719.3089599609375,242.34719848632812,705.3607177734375,239.51876831054688,727.3175048828125,252.15838623046875,706.4872436523438,247.60903930664062,738.9265747070312,244.85711669921875,723.6420288085938,240.44882202148438,706.4227905273438,278.3517150878906,696.2803344726562,276.8603515625,705.2822875976562,309.6641845703125,689.8677368164062,307.25640869140625,694.964599609375,338.0577697753906,675.4989624023438,335.2642822265625
723.8490600585938,229.32260131835938,724.472412109375,227.17044067382812,721.4989624023438,226.91404724121094,721.8236083984375,229.54226684570312,715.6466674804688,228.4504852294922,723.1439208984375,241.93447875976562,706.3251953125,239.24786376953125,734.0143432617188,247.04376220703125,702.3717651367188,244.74713134765625,744.7672119140625,234.7598876953125,712.549560546875,236.40029907226562,709.666015625,277.845703125,698.382568359375,276.124755859375,705.9901123046875,308.7915344238281,693.1743774414062,305.7120361328125,697.2647705078125,337.0525817871094,682.9111328125,332.1324157714844
724.4999389648438,227.4214630126953,723.8506469726562,225.069580078125,722.306396484375,224.89588928222656,717.7913818359375,227.72613525390625,716.7113647460938,226.64300537109375,716.2464599609375,239.43338012695312,713.2908935546875,237.0848388671875,728.1533203125,241.3477783203125,726.4447021484375,236.6778564453125,741.1739501953125,232.1748046875,738.8991088867188,226.4377899169922,707.470458984375,276.0303039550781,704.9073486328125,274.722412109375,703.135009765625,307.89691162109375,699.1331787109375,305.922119140625,697.4561767578125,336.15380859375,689.7152709960938,335.46588134765625
724.4028930664062,227.43307495117188,723.7753295898438,225.08583068847656,722.1986694335938,224.9114532470703,717.8126220703125,227.74827575683594,716.5933837890625,226.65765380859375,716.4130249023438,239.47244262695312,713.1212158203125,237.08709716796875,728.4060668945312,241.42050170898438,726.1278076171875,236.6756591796875,741.2769165039062,232.25360107421875,738.5863037109375,226.43258666992188,707.6425170898438,276.0809020996094,704.8626098632812,274.7532958984375,703.231201171875,307.93927001953125,699.073974609375,305.9354248046875,697.5633544921875,336.19818115234375,689.7247314453125,335.444580078125
726.56201171875,224.56057739257812,727.6111450195312,222.4485321044922,724.1111450195312,222.1514129638672,725.7498779296875,225.4497528076172,718.8495483398438,224.2833709716797,725.219482421875,238.19448852539062,712.7890014648438,235.99530029296875,735.3153686523438,238.75454711914062,716.2106323242188,235.16403198242188,743.61767578125,228.28619384765625,726.3368530273438,225.13812255859375,712.8833618164062,275.1748352050781,704.7573852539062,273.8369445800781,704.7249755859375,306.8172607421875,699.0253295898438,305.17822265625,697.948974609375,336.2375793457031,692.2192993164062,335.6140441894531
726.6312255859375,221.81283569335938,727.9552612304688,219.519287109375,723.7550659179688,219.32843017578125,727.0022583007812,222.82406616210938,718.3211669921875,221.96713256835938,726.7020263671875,236.18255615234375,714.037841796875,234.51611328125,737.5887451171875,236.64324951171875,720.84912109375,234.01239013671875,742.341064453125,227.68714904785156,731.5059204101562,225.3580322265625,713.9933471679688,273.279296875,705.74169921875,272.1557312011719,705.9923095703125,305.0487365722656,702.4928588867188,303.7304382324219,698.2966918945312,333.98541259765625,697.0782470703125,333.68011474609375
726.1920776367188,217.28074645996094,727.9352416992188,215.08169555664062,723.5318603515625,214.74649047851562,728.126953125,218.5440216064453,718.5491943359375,217.52456665039062,728.284423828125,232.00033569335938,712.910888671875,230.8049774169922,743.0450439453125,231.14468383789062,701.22119140625,231.19679260253906,747.2732543945312,221.8310089111328,693.8388061523438,227.70803833007812,715.7362060546875,270.4107360839844,706.947265625,269.349365234375,706.2049560546875,302.9027099609375,704.2363891601562,301.70440673828125,703.130859375,332.85040283203125,700.1302490234375,331.7777099609375
727.78515625,218.4757080078125,729.1836547851562,216.18630981445312,725.58544921875,215.982666015625,728.5010986328125,219.82798767089844,723.1326904296875,219.30874633789062,727.7150268554688,232.98257446289062,720.4328002929688,232.8541259765625,740.6174926757812,226.10379028320312,726.1749877929688,228.44358825683594,750.5101928710938,212.46627807617188,728.302978515625,218.25868225097656,715.4850463867188,270.5690002441406,711.1423950195312,270.10198974609375,709.3609008789062,301.7571105957031,710.1705932617188,301.3136291503906,702.7645874023438,330.9373474121094,704.337890625,331.292724609375
725.3190307617188,218.36093139648438,727.5157470703125,216.11883544921875,723.0595092773438,215.675048828125,728.6052856445312,219.19830322265625,720.0018310546875,218.28285217285156,729.40380859375,230.8881378173828,717.1519775390625,231.4757080078125,744.6207275390625,227.30299377441406,724.747802734375,232.2391357421875,751.159912109375,213.7046356201172,731.3577270507812,222.41590881347656,720.5671997070312,267.2959289550781,713.1403198242188,267.330078125,712.2554321289062,299.1572265625,712.8888549804688,299.365966796875,710.7198486328125,329.5750732421875,715.1749267578125,330.3194580078125
