x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
725.3392944335938,218.22506713867188,727.5443725585938,215.98704528808594,723.0632934570312,215.54107666015625,728.643310546875,219.07652282714844,719.9525756835938,218.15036010742188,729.4160766601562,230.8387451171875,717.0762939453125,231.38430786132812,744.5267333984375,227.41635131835938,724.515869140625,232.24456787109375,750.98583984375,213.83303833007812,731.1287231445312,222.4378204345703,720.5817260742188,267.31298828125,713.1121215820312,267.3302307128906,712.2415771484375,299.2134094238281,712.8963623046875,299.39642333984375,710.6299438476562,329.66790771484375,715.1433715820312,330.3714904785156
722.4733276367188,216.97549438476562,724.6953735351562,214.7081298828125,721.0361938476562,214.29856872558594,726.0737915039062,218.29708862304688,721.4451293945312,217.76177978515625,726.0394897460938,230.1343994140625,722.3204345703125,231.2001495361328,741.432861328125,221.97898864746094,737.6070556640625,226.36033630371094,753.12158203125,208.92832946777344,745.24755859375,212.03781127929688,719.7592163085938,268.0333251953125,717.2119750976562,268.2729187011719,710.6452026367188,297.9958801269531,714.624755859375,298.8967590332031,716.8355712890625,323.7976989746094,720.9216918945312,326.1064453125
722.61376953125,214.92532348632812,724.6138916015625,212.4046630859375,722.0299072265625,211.7936248779297,725.560302734375,213.86338806152344,722.9662475585938,212.7148895263672,726.4696044921875,222.9449462890625,720.3670043945312,222.44322204589844,742.8900146484375,217.91712951660156,733.8294677734375,219.45864868164062,759.1604614257812,213.49171447753906,751.1810302734375,211.8350830078125,719.96875,259.5320739746094,716.397705078125,259.3062438964844,709.6513671875,291.8858947753906,716.0599975585938,291.73919677734375,717.5474853515625,316.1248779296875,730.1876220703125,316.5874328613281
729.2627563476562,211.4324188232422,731.7158813476562,209.34072875976562,728.8771362304688,208.66110229492188,735.2222900390625,212.041748046875,728.908203125,210.70481872558594,738.024169921875,222.6048583984375,722.3382568359375,221.0699462890625,749.27099609375,219.82666015625,718.9274291992188,218.20718383789062,750.1279907226562,214.0947265625,726.8775024414062,209.7971954345703,725.24560546875,257.24566650390625,715.0084228515625,256.324462890625,720.673095703125,287.6967468261719,715.8784790039062,287.1917724609375,727.8145141601562,312.9828186035156,724.2520751953125,312.96124267578125
722.6463623046875,209.81248474121094,724.6769409179688,207.84510803222656,722.9674072265625,207.25930786132812,729.1303100585938,209.94284057617188,727.9666137695312,208.79147338867188,734.4695434570312,219.22329711914062,728.058837890625,219.40875244140625,749.3961791992188,223.4817657470703,743.577880859375,227.09579467773438,755.2578125,222.81924438476562,749.87353515625,225.9058380126953,727.3139038085938,250.72817993164062,720.9989013671875,250.37908935546875,732.6975708007812,280.43603515625,715.9595336914062,280.739990234375,745.3060913085938,305.9922180175781,717.7136840820312,307.34490966796875
735.3899536132812,200.7957305908203,737.0301513671875,198.63621520996094,736.2719116210938,197.90504455566406,738.1439819335938,201.8291473388672,742.3385620117188,200.42813110351562,736.6531372070312,213.99569702148438,740.7904663085938,213.941162109375,742.3349609375,229.59812927246094,748.2593994140625,231.5701446533203,744.7176513671875,241.3231201171875,749.7471313476562,243.79129028320312,726.034423828125,245.28726196289062,730.39501953125,245.35189819335938,717.9407958984375,275.53765869140625,735.253662109375,276.656005859375,721.6588745117188,301.6828918457031,749.9121704101562,304.6985778808594
735.7254638671875,200.90383911132812,737.2839965820312,198.73468017578125,736.5444946289062,198.01731872558594,738.0752563476562,201.88873291015625,742.4247436523438,200.497314453125,736.322265625,213.94630432128906,740.888916015625,213.83865356445312,742.067138671875,229.12623596191406,748.6928100585938,231.05043029785156,745.021240234375,240.22006225585938,750.5816040039062,242.91055297851562,725.701904296875,245.23410034179688,730.3856811523438,245.29855346679688,717.6627197265625,275.5664978027344,735.6947631835938,276.5996398925781,721.1690063476562,301.7553405761719,750.4678955078125,304.6139221191406
756.9280395507812,206.102294921875,757.6229248046875,204.07861328125,756.0365600585938,203.16287231445312,751.3649291992188,205.80592346191406,752.1530151367188,203.998779296875,746.0458374023438,214.3337860107422,742.353271484375,210.68601989746094,752.363525390625,217.92840576171875,752.1978149414062,207.5731658935547,760.281494140625,218.29713439941406,759.362548828125,195.99160766601562,726.8533935546875,243.82342529296875,725.43212890625,242.20401000976562,719.605712890625,273.6922607421875,730.8812866210938,272.5239562988281,725.68212890625,294.74591064453125,749.44287109375,295.7842712402344
748.318359375,201.54225158691406,750.830322265625,200.1641082763672,748.932861328125,198.77207946777344,752.698486328125,204.3397216796875,751.540283203125,201.386962890625,752.1616821289062,214.0708770751953,744.919677734375,210.17176818847656,760.9129638671875,213.34288024902344,758.1397094726562,206.75120544433594,764.39453125,205.79696655273438,764.0505981445312,197.00454711914062,732.7788696289062,245.38143920898438,726.5759887695312,243.4940185546875,732.8804321289062,272.5770263671875,728.3435668945312,271.1247863769531,747.9354248046875,291.8812561035156,742.668701171875,292.4148254394531
761.7416381835938,213.31573486328125,763.0811767578125,211.41738891601562,760.9169921875,210.29519653320312,759.6087646484375,212.89385986328125,757.770263671875,210.4405059814453,755.4957275390625,218.3084716796875,748.4793090820312,215.66111755371094,765.524658203125,205.98507690429688,762.1624755859375,203.56561279296875,774.653564453125,186.28765869140625,769.0109252929688,185.82913208007812,734.509521484375,244.90771484375,729.5853881835938,243.939208984375,738.2094116210938,267.2547607421875,739.6436157226562,266.4263916015625,740.9806518554688,285.9591064453125,749.654052734375,288.1018981933594
764.6822509765625,222.17880249023438,766.891845703125,220.73594665527344,763.5114135742188,218.6951446533203,764.2423095703125,224.23358154296875,759.248291015625,219.01849365234375,758.3418579101562,231.5048370361328,749.6595458984375,222.5747833251953,767.1693725585938,210.10952758789062,762.423095703125,199.10311889648438,781.6076049804688,179.04061889648438,774.5300903320312,179.5244903564453,739.1298217773438,251.99334716796875,727.7479248046875,247.70541381835938,761.4717407226562,271.8808288574219,719.5960083007812,264.8895568847656,779.73193359375,293.1224365234375,712.0540161132812,284.7050476074219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776.0159301757812,221.49081420898438,778.823486328125,219.4698944091797,774.5545654296875,218.48648071289062,781.6636962890625,217.74855041503906,770.0123291015625,215.45762634277344,779.3209228515625,223.14633178710938,762.4916381835938,220.21005249023438,786.3201293945312,232.87417602539062,758.6405639648438,230.8616485595703,790.1812744140625,236.58096313476562,762.9554443359375,238.7646484375,757.7268676757812,245.13128662109375,743.4808349609375,242.879150390625,765.0048217773438,271.13177490234375,726.0419311523438,268.4638366699219,774.646240234375,298.54351806640625,711.877197265625,296.3680725097656
775.0611572265625,222.85513305664062,777.5020141601562,220.69879150390625,773.7267456054688,220.05642700195312,780.904052734375,220.77203369140625,770.7147216796875,219.18211364746094,781.1502685546875,229.65065002441406,764.609619140625,226.20883178710938,786.3912963867188,239.15591430664062,755.9171752929688,235.74139404296875,788.0867309570312,243.954833984375,754.9476318359375,247.84844970703125,761.670654296875,251.51693725585938,747.9010620117188,248.5899658203125,766.525634765625,275.00048828125,727.3588256835938,270.7315368652344,773.5886840820312,300.89373779296875,711.4563598632812,295.30633544921875
779.7035522460938,224.2364044189453,781.5427856445312,222.43136596679688,778.267822265625,221.7235565185547,781.9745483398438,222.6664276123047,773.9623413085938,220.76629638671875,777.3662719726562,232.7249755859375,765.9793701171875,228.85885620117188,777.9443969726562,244.22665405273438,763.9223022460938,240.42626953125,781.5877685546875,246.81430053710938,771.264404296875,251.83596801757812,755.8367309570312,257.3689270019531,744.6565551757812,254.698486328125,768.9115600585938,279.03143310546875,727.5006713867188,274.94744873046875,775.510986328125,302.3099670410156,708.6710815429688,297.79327392578125
783.1721801757812,227.58154296875,785.4275512695312,225.5033416748047,781.9382934570312,224.71177673339844,786.788330078125,226.17041015625,777.72998046875,224.2977752685547,782.4966430664062,237.30911254882812,768.1961059570312,234.38140869140625,782.2072143554688,253.31710815429688,765.1787719726562,248.787109375,780.86474609375,265.8663330078125,769.0428466796875,264.7762451171875,759.252685546875,259.8579406738281,746.2396850585938,257.955322265625,773.1334228515625,281.71453857421875,731.562744140625,279.836669921875,776.053466796875,303.60870361328125,712.050048828125,303.453125
783.343994140625,227.90989685058594,785.8836669921875,225.49156188964844,781.3370361328125,225.16278076171875,788.1254272460938,226.01931762695312,776.4812622070312,225.02230834960938,784.406982421875,237.02090454101562,767.3137817382812,235.59597778320312,781.076904296875,253.94073486328125,761.2481079101562,253.1798095703125,778.19873046875,268.10272216796875,766.5214233398438,268.8128662109375,763.0803833007812,258.1084289550781,748.1172485351562,256.57781982421875,777.8461303710938,284.6045227050781,736.2991333007812,283.5609436035156,778.95361328125,308.7083435058594,715.3949584960938,309.8953552246094
783.4566040039062,227.95703125,785.984619140625,225.53842163085938,781.4685668945312,225.20962524414062,788.1567993164062,226.0518035888672,776.6285400390625,225.06361389160156,784.42431640625,237.08377075195312,767.3374633789062,235.5670166015625,780.8501586914062,254.22042846679688,761.107177734375,252.92306518554688,777.9747314453125,268.7975158691406,766.1298217773438,268.34088134765625,763.0410766601562,258.1782531738281,748.0989379882812,256.62286376953125,777.7723388671875,284.61492919921875,736.2999877929688,283.5735168457031,778.9041137695312,308.7156982421875,715.5904541015625,309.9374084472656
784.4716186523438,227.90655517578125,786.4851684570312,225.60409545898438,782.9119262695312,224.99208068847656,786.0787963867188,226.178466796875,777.1744384765625,225.15846252441406,782.18359375,237.91952514648438,764.9884033203125,236.98663330078125,780.6437377929688,258.04718017578125,757.904541015625,256.27630615234375,777.3050537109375,271.04449462890625,762.7072143554688,272.9522705078125,762.0066528320312,259.1233825683594,747.27685546875,259.2711486816406,776.8724365234375,285.0481262207031,739.1209716796875,285.503662109375,779.9625854492188,310.1058044433594,724.6874389648438,313.0652770996094
782.9171142578125,227.71304321289062,785.2086181640625,225.32797241210938,781.0332641601562,225.0449981689453,787.2821044921875,226.21347045898438,776.284423828125,225.26470947265625,783.8152465820312,237.86669921875,766.0415649414062,236.37554931640625,781.0911254882812,255.43585205078125,756.6961669921875,255.30877685546875,779.42919921875,270.6835632324219,760.6142578125,275.3388366699219,762.932861328125,258.8938293457031,748.0878295898438,257.60723876953125,781.1785278320312,285.7281188964844,742.968505859375,284.6112365722656,780.7988891601562,309.73297119140625,723.5436401367188,310.5892028808594
781.302001953125,227.5013427734375,783.5950317382812,225.19137573242188,779.4331665039062,224.85833740234375,785.91943359375,225.98690795898438,774.63720703125,224.86465454101562,783.1998291015625,236.76852416992188,764.5928955078125,235.55633544921875,783.6861572265625,251.91912841796875,754.1987915039062,253.92987060546875,783.7153930664062,263.4111328125,759.8496704101562,272.48944091796875,763.198486328125,257.32781982421875,747.969970703125,256.1528625488281,779.4181518554688,284.3902893066406,741.4798583984375,283.2723083496094,779.9564819335938,309.15447998046875,722.5789184570312,309.67559814453125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744.1285400390625,224.74356079101562,746.1851196289062,222.55844116210938,742.8255004882812,222.39328002929688,750.1351928710938,222.86190795898438,740.1800537109375,222.5946807861328,754.6206665039062,231.70533752441406,732.9068603515625,232.02203369140625,763.0399780273438,242.609375,721.9526977539062,239.99072265625,761.8760986328125,255.826416015625,718.7206420898438,244.58889770507812,750.2530517578125,256.28936767578125,734.2669677734375,257.0224609375,763.5820922851562,279.19024658203125,729.995849609375,281.7158508300781,775.2144775390625,302.8343505859375,726.8107299804688,309.02630615234375
742.0078735351562,223.84556579589844,743.7742919921875,221.26898193359375,740.5203857421875,221.07766723632812,746.114501953125,221.1123046875,737.4992065429688,220.37954711914062,751.995361328125,230.7667236328125,730.1456909179688,229.75518798828125,758.3729858398438,243.70248413085938,719.5222778320312,241.66622924804688,757.8969116210938,252.14468383789062,717.8785400390625,251.29159545898438,748.0474853515625,256.5829772949219,733.1580810546875,256.2180480957031,757.531005859375,282.0883483886719,727.1231689453125,281.83233642578125,765.0130615234375,309.10443115234375,726.6507568359375,308.470947265625
741.6798095703125,230.4258270263672,742.96337890625,227.6787567138672,739.220458984375,227.7877197265625,743.3766479492188,225.36500549316406,732.7583618164062,225.4971923828125,745.1834716796875,230.74513244628906,724.0791625976562,232.67990112304688,752.30517578125,239.68133544921875,710.5303344726562,242.2083740234375,751.1383666992188,252.7012939453125,709.0823364257812,250.40896606445312,744.1238403320312,256.4859924316406,729.615478515625,258.53387451171875,753.9195556640625,279.7530517578125,728.1046752929688,283.5722961425781,760.8306274414062,302.588134765625,726.3613891601562,309.75555419921875
741.5113525390625,230.25518798828125,742.79052734375,227.49964904785156,739.0531616210938,227.62750244140625,743.2732543945312,225.16519165039062,732.6620483398438,225.3487548828125,745.2453002929688,230.59210205078125,724.0760498046875,232.549072265625,752.4698486328125,239.68862915039062,710.5492553710938,242.15872192382812,751.4522705078125,253.10226440429688,709.053955078125,250.45657348632812,744.2307739257812,256.3876037597656,729.6963500976562,258.431884765625,753.9531860351562,279.6883239746094,728.1613159179688,283.4985656738281,760.7747802734375,302.5037841796875,726.427001953125,309.6024169921875
735.5574951171875,217.96983337402344,737.3389892578125,215.486083984375,733.71826171875,215.5015869140625,740.0590209960938,215.4486083984375,729.470703125,215.45916748046875,743.4947509765625,224.70248413085938,721.9752197265625,226.1216278076172,749.1917724609375,234.53201293945312,709.7293090820312,236.11251831054688,745.8756713867188,244.40499877929688,708.128173828125,242.39535522460938,741.6142578125,255.71365356445312,727.4755859375,257.0014343261719,746.3015747070312,281.57733154296875,727.738525390625,284.357177734375,748.4754028320312,305.65020751953125,726.8433837890625,311.2783203125
735.635986328125,214.58868408203125,736.7337646484375,212.05123901367188,734.18994140625,211.91819763183594,737.420654296875,210.77285766601562,730.2147216796875,210.3701934814453,740.052734375,219.2044219970703,721.3236694335938,218.3826446533203,746.7738037109375,229.70761108398438,707.5324096679688,225.6783447265625,748.2791748046875,241.40887451171875,700.5411987304688,230.33106994628906,736.0675659179688,251.22833251953125,724.6276245117188,251.20455932617188,738.15576171875,279.69866943359375,726.1155395507812,281.0286560058594,735.0242309570312,306.10406494140625,723.2758178710938,310.0857849121094
735.02587890625,220.78956604003906,736.5166015625,218.21902465820312,733.3846435546875,217.65170288085938,736.66845703125,215.6528778076172,727.944580078125,214.1282501220703,736.3785400390625,221.30101013183594,718.2100219726562,219.532958984375,742.3662109375,231.3715057373047,704.1858520507812,228.3311004638672,745.6693115234375,241.4393310546875,697.2093505859375,238.86492919921875,730.4789428710938,248.90789794921875,719.9010620117188,248.48709106445312,731.3272094726562,278.9557189941406,723.608154296875,279.30780029296875,726.4794921875,307.0364685058594,721.7986450195312,309.80596923828125
733.3660888671875,220.77713012695312,734.9367065429688,218.37339782714844,731.8201293945312,217.5667266845703,734.8983764648438,216.58950805664062,726.3533935546875,214.34371948242188,733.7103271484375,223.79055786132812,716.2421264648438,220.0313720703125,739.7222290039062,232.70758056640625,700.8367309570312,226.0450897216797,743.7177734375,237.1015625,695.09619140625,233.15301513671875,725.8089599609375,252.15667724609375,715.7235717773438,250.712646484375,725.8611450195312,282.0774841308594,719.5390014648438,280.6998291015625,721.631103515625,307.7799987792969,717.755859375,308.0177307128906
727.40234375,216.82472229003906,728.8883056640625,214.29055786132812,726.3941650390625,213.74539184570312,729.9634399414062,212.8953857421875,722.6519165039062,211.3881378173828,730.8169555664062,219.54420471191406,712.240966796875,217.6419219970703,736.592041015625,229.86033630371094,697.0103149414062,228.0953826904297,740.3997802734375,236.84994506835938,691.6914672851562,242.07745361328125,722.4122924804688,247.41009521484375,711.3715209960938,246.74264526367188,722.1338500976562,280.685302734375,714.8113403320312,279.9984436035156,715.99658203125,309.9070129394531,711.7269897460938,310.6873474121094
727.4556274414062,216.87680053710938,728.9202880859375,214.33485412597656,726.4437255859375,213.80242919921875,729.9246826171875,212.91798400878906,722.665283203125,211.44488525390625,730.7411499023438,219.49362182617188,712.1992797851562,217.69577026367188,736.500244140625,229.71852111816406,696.9510498046875,228.17620849609375,740.3177490234375,236.78244018554688,691.6073608398438,242.30242919921875,722.3259887695312,247.33819580078125,711.2975463867188,246.72891235351562,722.1593627929688,280.5999755859375,714.7633056640625,279.99456787109375,716.042236328125,309.8000793457031,711.6276245117188,310.7120056152344
721.5894165039062,216.4036407470703,723.3396606445312,213.9510955810547,720.2823486328125,213.49176025390625,725.1970825195312,213.3164825439453,716.7567749023438,211.98463439941406,726.52490234375,220.9110870361328,707.747802734375,219.79335021972656,732.3985595703125,230.39361572265625,693.133544921875,232.40399169921875,736.27197265625,230.7627716064453,689.0234985351562,246.84347534179688,717.8943481445312,249.59066772460938,706.7620239257812,249.10079956054688,715.0288696289062,283.242919921875,708.436279296875,282.0185546875,708.0781860351562,313.2030944824219,704.5119018554688,312.17962646484375
717.8729248046875,217.9495849609375,719.4628295898438,215.634033203125,716.3797607421875,215.2503204345703,721.8219604492188,215.98379516601562,712.9052124023438,214.72789001464844,725.9282836914062,225.7676544189453,704.3126831054688,223.6525115966797,736.87451171875,236.52252197265625,688.9024658203125,235.06121826171875,739.9841918945312,239.34765625,687.5055541992188,247.3016357421875,715.50146484375,256.57940673828125,703.0162963867188,255.42184448242188,709.431396484375,289.42425537109375,704.5254516601562,287.53021240234375,698.0275268554688,318.5941467285156,698.8919677734375,316.2171325683594
713.7059326171875,219.04904174804688,715.349853515625,216.72679138183594,712.3550415039062,216.3885498046875,717.72900390625,217.62088012695312,709.48193359375,216.54757690429688,721.3593139648438,229.18084716796875,701.1783447265625,226.8798065185547,731.3140869140625,238.69677734375,686.4194946289062,236.19317626953125,737.156005859375,243.48959350585938,682.4859619140625,242.86953735351562,709.7763671875,263.08489990234375,698.3858032226562,261.3824157714844,701.6336669921875,294.2057189941406,698.6554565429688,292.07177734375,690.5234375,321.7304382324219,694.7039794921875,318.7515869140625
717.791015625,226.74374389648438,718.626953125,224.40127563476562,715.810791015625,224.11099243164062,717.0233764648438,224.92318725585938,710.1773681640625,223.7755584716797,717.238525390625,235.75411987304688,699.6173706054688,233.99899291992188,725.0946044921875,246.00106811523438,683.342041015625,245.54696655273438,734.1470947265625,248.07955932617188,678.9323120117188,252.54129028320312,704.82958984375,269.7381591796875,695.3529663085938,268.5408020019531,695.83642578125,299.93682861328125,694.100341796875,298.4038391113281,680.9871215820312,326.5314025878906,685.610107421875,324.7142028808594
716.0098266601562,230.12437438964844,716.8953857421875,227.72218322753906,714.3921508789062,227.1492462158203,714.922119140625,228.0522003173828,708.4834594726562,226.1017608642578,713.7185668945312,238.15716552734375,695.8267822265625,237.1939697265625,719.813720703125,248.35769653320312,679.1990356445312,253.93228149414062,729.2466430664062,247.1942138671875,675.9852294921875,270.1009216308594,701.5311279296875,273.7297668457031,691.1082763671875,272.9781494140625,695.1981811523438,304.4191589355469,686.953369140625,303.01214599609375,677.4267578125,329.8612060546875,670.7844848632812,328.4903564453125
715.3887939453125,229.91575622558594,716.3306884765625,227.52688598632812,713.7774047851562,226.97183227539062,714.5903930664062,227.9246826171875,708.0794677734375,226.03759765625,713.6201782226562,238.11605834960938,695.68017578125,237.07070922851562,719.697509765625,248.23431396484375,679.4379272460938,253.12741088867188,728.969970703125,247.12060546875,676.6705322265625,267.89727783203125,701.61962890625,273.6371765136719,691.099853515625,272.8447265625,695.1185913085938,304.3099670410156,686.6658325195312,302.9425048828125,677.7536010742188,329.84271240234375,670.7452392578125,328.5663146972656
709.6705932617188,238.10333251953125,710.9492797851562,235.8089599609375,708.6731567382812,235.35720825195312,710.4373779296875,235.9781494140625,705.7774658203125,234.86074829101562,709.8469848632812,244.63375854492188,695.5432739257812,244.11477661132812,716.9801025390625,254.19760131835938,685.0794677734375,254.25521850585938,725.2059326171875,262.7679443359375,680.7816772460938,262.38848876953125,696.8753051757812,275.8315124511719,687.0984497070312,275.36077880859375,697.9917602539062,304.69122314453125,679.3089599609375,305.40008544921875,688.9607543945312,328.3713073730469,661.65185546875,331.7075500488281
704.8442993164062,250.12786865234375,705.9313354492188,247.9090576171875,703.52392578125,247.49072265625,705.4935302734375,247.00424194335938,699.6168212890625,245.75949096679688,706.1452026367188,254.161865234375,689.4716186523438,253.41009521484375,713.6605834960938,260.65350341796875,677.4189453125,261.70806884765625,721.8504028320312,262.6346740722656,676.2265625,266.8695068359375,696.6598510742188,285.3446044921875,684.9884643554688,285.01959228515625,702.2772827148438,310.9320068359375,678.8098754882812,311.18603515625,694.2517700195312,328.97283935546875,659.3995361328125,330.487060546875
704.2769775390625,251.27166748046875,705.4708862304688,249.107666015625,702.7941284179688,248.85430908203125,704.99853515625,248.58035278320312,698.7916259765625,247.89019775390625,705.3724975585938,256.26104736328125,689.0687866210938,256.5196838378906,710.8323974609375,264.3708190917969,683.0479125976562,265.84735107421875,717.118408203125,264.9034118652344,689.6884155273438,264.36859130859375,696.29931640625,286.1343688964844,684.169189453125,286.48455810546875,703.7823486328125,310.8377685546875,677.2032470703125,312.33038330078125,698.6802978515625,328.8039855957031,660.38525390625,332.4539489746094
701.024169921875,249.61013793945312,702.7915649414062,247.37908935546875,699.83837890625,247.08599853515625,704.9843139648438,246.89788818359375,697.5226440429688,246.27398681640625,707.072998046875,255.2183837890625,690.1103515625,255.82925415039062,714.1956176757812,265.4242858886719,680.5494384765625,267.4221496582031,717.6422119140625,274.3232727050781,676.1947631835938,275.4099426269531,699.7164306640625,284.78656005859375,687.2725830078125,285.0021057128906,705.770263671875,309.6427917480469,676.6943359375,311.2234802246094,704.8536376953125,329.9632263183594,661.122314453125,333.8880615234375
707.5675048828125,253.34780883789062,709.1961669921875,250.91455078125,706.6217651367188,250.24929809570312,710.3779296875,249.93490600585938,703.5872802734375,248.0819091796875,713.980712890625,257.17376708984375,694.40478515625,254.81072998046875,717.6286010742188,270.55242919921875,683.7191162109375,267.0069885253906,717.9004516601562,284.8481750488281,680.8110961914062,282.8180236816406,704.1141967773438,280.78021240234375,689.7611694335938,279.5728454589844,713.8801879882812,307.0992126464844,675.5558471679688,306.349609375,714.7389526367188,333.0262145996094,663.09814453125,332.5893249511719
707.480712890625,253.59085083007812,709.1141357421875,251.15365600585938,706.5211791992188,250.49240112304688,710.282958984375,250.18222045898438,703.4652099609375,248.33462524414062,713.8389892578125,257.441162109375,694.2479858398438,255.09979248046875,717.5030517578125,270.7727355957031,683.5545043945312,267.28466796875,717.9047241210938,285.04058837890625,680.767578125,283.0704650878906,704.0304565429688,281.01953125,689.6696166992188,279.8342590332031,713.9711303710938,307.23443603515625,675.6071166992188,306.50006103515625,714.8739624023438,333.093017578125,663.1913452148438,332.6778564453125
708.9570922851562,242.39663696289062,710.91943359375,240.0321044921875,707.9093627929688,239.58663940429688,713.2203979492188,239.88922119140625,705.1407470703125,239.02752685546875,716.1818237304688,249.14697265625,696.2536010742188,248.92138671875,720.7632446289062,262.7130126953125,685.4796752929688,263.15771484375,718.4262084960938,277.8112487792969,676.345458984375,281.5281982421875,708.5482177734375,276.75439453125,693.0471801757812,276.11492919921875,716.531005859375,304.6115417480469,678.6949462890625,304.603271484375,720.4031372070312,331.1457214355469,664.8355712890625,332.24700927734375
