x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
715.5949096679688,237.67929077148438,717.8369750976562,235.00030517578125,714.4296875,234.24591064453125,720.5343627929688,234.65371704101562,711.4628295898438,232.69287109375,724.7965698242188,244.3416748046875,703.6419067382812,241.41009521484375,728.361572265625,258.44244384765625,693.6563110351562,253.623779296875,723.7674560546875,267.8934326171875,687.4176635742188,264.8146057128906,713.0543823242188,272.0304260253906,697.0567626953125,270.3162841796875,721.1920166015625,303.35321044921875,677.8875732421875,302.1373596191406,723.8786010742188,333.2703552246094,664.2529907226562,332.3075256347656
721.900146484375,233.75054931640625,723.9747924804688,231.89431762695312,721.5422973632812,230.85032653808594,727.0888061523438,233.82421875,720.2919921875,231.1597900390625,728.8031616210938,246.55429077148438,712.5897216796875,242.20611572265625,731.9953002929688,258.5670471191406,697.1596069335938,251.56494140625,727.9832153320312,263.276123046875,686.2250366210938,263.045654296875,717.5009155273438,277.0813903808594,704.0182495117188,274.5460510253906,719.2901611328125,305.4300537109375,681.5023803710938,302.420166015625,727.5529174804688,334.6822814941406,666.817138671875,331.25030517578125
726.1266479492188,229.99185180664062,728.6333618164062,228.3549041748047,724.9585571289062,227.34927368164062,731.7799072265625,230.99449157714844,722.7130737304688,228.35662841796875,734.0399169921875,242.8331298828125,714.67724609375,238.79537963867188,738.5023193359375,249.37710571289062,699.5369873046875,248.120849609375,739.2134399414062,239.34866333007812,688.3911743164062,257.3266906738281,722.3816528320312,275.2306823730469,708.0625610351562,272.0270690917969,718.93798828125,305.61260986328125,688.8583374023438,300.3983154296875,725.7489013671875,336.4004211425781,679.0620727539062,328.57476806640625
725.5797119140625,228.20594787597656,728.3885498046875,226.51820373535156,725.0006103515625,225.52354431152344,733.6453857421875,229.6105499267578,725.1121826171875,227.08526611328125,738.5858154296875,243.22479248046875,717.6142578125,237.90325927734375,733.992919921875,252.9390869140625,700.4457397460938,246.87802124023438,726.431396484375,244.39987182617188,683.3822631835938,256.2707824707031,727.1634521484375,276.7079772949219,711.9926147460938,272.70721435546875,719.9059448242188,305.8514099121094,690.998291015625,299.5155029296875,726.896484375,335.34381103515625,687.9718017578125,325.6098937988281
725.4171752929688,228.1283416748047,728.2327270507812,226.4479217529297,724.8613891601562,225.45404052734375,733.5535278320312,229.57577514648438,725.0795288085938,227.05349731445312,738.5196533203125,243.22171020507812,717.72607421875,237.87088012695312,733.616455078125,253.06182861328125,700.6734008789062,246.85797119140625,725.72900390625,244.50634765625,683.857666015625,255.968994140625,727.190185546875,276.61798095703125,712.1102905273438,272.599853515625,719.8716430664062,305.7525329589844,691.0519409179688,299.4027404785156,726.91796875,335.26763916015625,688.050537109375,325.4748840332031
724.6435546875,228.0626678466797,727.1115112304688,226.35269165039062,724.3994750976562,225.4755096435547,732.592041015625,229.51962280273438,726.10595703125,227.09518432617188,738.179931640625,242.97604370117188,721.40478515625,236.59002685546875,734.5924072265625,253.75592041015625,709.491455078125,243.45294189453125,727.8767700195312,247.25299072265625,703.6353149414062,246.97393798828125,728.8204956054688,275.78167724609375,716.5136108398438,271.4790344238281,720.2969970703125,305.8299865722656,698.4924926757812,299.0955810546875,727.7626342773438,333.74017333984375,697.9131469726562,322.9894714355469
729.7687377929688,225.7267303466797,732.323974609375,224.0219268798828,729.509765625,223.25279235839844,736.7271118164062,228.16859436035156,731.0155029296875,226.29327392578125,739.6063842773438,241.913330078125,725.9208374023438,237.5615234375,734.052490234375,248.91403198242188,715.9181518554688,242.37234497070312,726.9022827148438,238.63201904296875,712.9260864257812,239.48297119140625,730.2820434570312,276.4471435546875,721.3385009765625,273.66229248046875,718.7821655273438,306.66650390625,713.613037109375,302.3342590332031,726.9237060546875,333.3892822265625,724.3479614257812,326.20263671875
735.5223999023438,224.13388061523438,738.0001831054688,222.2235870361328,735.1395263671875,221.55691528320312,741.7360229492188,225.69485473632812,736.20751953125,224.14794921875,742.5960693359375,239.2305908203125,731.177490234375,235.42877197265625,730.6695556640625,248.61328125,719.801513671875,241.712158203125,720.6610717773438,240.40185546875,715.57861328125,237.7471923828125,734.7688598632812,273.3533630371094,727.2898559570312,271.0495300292969,725.506591796875,303.9066162109375,721.277099609375,300.4834899902344,729.8678588867188,334.4020690917969,729.1898193359375,328.14154052734375
739.4443359375,222.27064514160156,741.2288208007812,220.07884216308594,738.9386596679688,219.73965454101562,742.6024169921875,223.79342651367188,740.7059326171875,223.087646484375,741.6016845703125,236.28363037109375,736.7001342773438,235.11495971679688,731.4703369140625,238.50631713867188,726.4586181640625,237.52792358398438,725.2818603515625,230.2805938720703,719.2111206054688,232.8861083984375,737.296142578125,270.58953857421875,734.3024291992188,269.71234130859375,728.6650390625,302.33447265625,729.2677612304688,301.1893310546875,730.9581298828125,334.1861877441406,734.9931640625,331.17364501953125
741.830078125,219.25999450683594,743.98828125,217.2156982421875,740.6500244140625,216.77769470214844,744.7720947265625,221.86154174804688,740.5108032226562,221.04518127441406,743.2093505859375,233.89410400390625,737.3841552734375,233.08065795898438,744.7398071289062,227.5111846923828,739.4341430664062,227.14395141601562,751.3323364257812,212.94451904296875,745.6151733398438,214.23228454589844,739.3431396484375,269.4279479980469,735.4873657226562,269.2333068847656,733.4135131835938,302.4220275878906,736.3571166992188,301.927734375,737.6873168945312,331.707275390625,743.7091674804688,330.8782043457031
741.7740478515625,219.11476135253906,743.9429321289062,217.06796264648438,740.6043701171875,216.63168334960938,744.7710571289062,221.72897338867188,740.4925537109375,220.91795349121094,743.2413940429688,233.78500366210938,737.31884765625,232.9493408203125,744.6185302734375,227.53529357910156,738.9999389648438,227.09996032714844,751.0753173828125,213.05064392089844,745.0416259765625,214.2954864501953,739.3958129882812,269.353515625,735.490478515625,269.1473083496094,733.3579711914062,302.5076904296875,736.3353271484375,301.9884033203125,737.7128295898438,331.938232421875,743.835693359375,331.0337219238281
744.4335327148438,218.66412353515625,746.0719604492188,216.64051818847656,742.674560546875,216.1074981689453,746.0005493164062,221.6756591796875,741.328857421875,220.14450073242188,745.33642578125,234.6185302734375,739.6875610351562,231.93844604492188,749.5405883789062,227.3924102783203,745.9736328125,223.65673828125,753.4786987304688,211.0864715576172,751.026611328125,211.07237243652344,743.3067626953125,269.0439147949219,740.15771484375,268.0615539550781,737.818359375,300.0232849121094,746.08837890625,298.043701171875,739.5745849609375,327.2793273925781,755.029052734375,324.40399169921875
741.6489868164062,217.91213989257812,743.818359375,215.62985229492188,740.1851806640625,215.17091369628906,746.0433959960938,219.8623046875,740.938720703125,218.71359252929688,747.4136962890625,231.97067260742188,741.5586547851562,230.41819763183594,752.9879760742188,226.3901824951172,748.1997680664062,224.768310546875,756.6112060546875,213.96475219726562,752.6063842773438,213.0830078125,748.1221923828125,267.97039794921875,744.556640625,267.4061279296875,741.9541015625,299.70196533203125,747.2908935546875,298.5628967285156,749.251953125,325.8904113769531,758.9451904296875,323.53460693359375
740.452880859375,207.85813903808594,742.8444213867188,205.3096923828125,739.1632080078125,205.0015869140625,746.4608154296875,210.10159301757812,742.8214111328125,209.47283935546875,749.4249877929688,223.9291229248047,747.1970825195312,223.66160583496094,757.6939086914062,218.83058166503906,758.8186645507812,219.3968963623047,760.4703979492188,209.01400756835938,760.7169799804688,206.28106689453125,750.0406494140625,264.2424011230469,748.2822875976562,264.0790100097656,743.88671875,297.7409973144531,747.2463989257812,297.613525390625,760.015869140625,322.5399475097656,764.0752563476562,321.466796875
758.0463256835938,205.5488739013672,757.5621948242188,202.97499084472656,755.2852172851562,202.74609375,751.5863037109375,206.97369384765625,749.0477294921875,205.77215576171875,753.0730590820312,219.7535400390625,746.2557373046875,217.5839385986328,766.9470825195312,216.07667541503906,759.5933227539062,211.9591827392578,772.0589599609375,203.99375915527344,766.6354370117188,198.8804168701172,754.5936279296875,258.13763427734375,749.7481079101562,257.5555419921875,753.8659057617188,292.35076904296875,752.3927612304688,290.8507995605469,763.9957885742188,317.6773376464844,763.2009887695312,316.33489990234375
767.370361328125,203.04771423339844,767.339599609375,200.65438842773438,764.722900390625,200.2019500732422,761.0720825195312,204.12088012695312,756.99365234375,202.51416015625,758.8956298828125,216.10150146484375,751.3306274414062,213.58604431152344,769.2877197265625,213.0550079345703,759.2791137695312,208.8505859375,776.1397705078125,201.13629150390625,768.547607421875,197.40599060058594,756.345458984375,252.67556762695312,751.222900390625,252.02838134765625,757.1668701171875,285.1259765625,755.7145385742188,283.5534362792969,767.2774047851562,309.60638427734375,766.3414306640625,308.53839111328125
766.950927734375,203.0428009033203,767.0098876953125,200.64857482910156,764.3101806640625,200.19998168945312,761.0106811523438,204.13446044921875,756.7199096679688,202.5587921142578,758.9813842773438,216.1126708984375,751.0498046875,213.6510009765625,769.443359375,212.7763671875,758.996826171875,208.64913940429688,776.2036743164062,200.8147735595703,768.5005493164062,196.98622131347656,756.4458618164062,252.718017578125,751.0740966796875,252.0986328125,757.0986938476562,285.1822509765625,755.6216430664062,283.6726989746094,767.20703125,309.67425537109375,766.4442138671875,308.6543273925781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751.2010498046875,186.23995971679688,753.9196166992188,184.08074951171875,751.643798828125,183.39698791503906,759.5574951171875,188.9552459716797,758.5256958007812,187.823486328125,763.490966796875,203.4541778564453,760.3934326171875,201.78208923339844,773.1997680664062,207.64230346679688,769.2400512695312,200.4994354248047,776.2171020507812,217.55291748046875,769.8779907226562,193.13369750976562,755.4718627929688,239.95169067382812,753.3651123046875,239.2113037109375,756.027099609375,272.7696838378906,756.546142578125,273.36041259765625,769.2015380859375,300.13128662109375,770.3372192382812,301.5500793457031
774.4385375976562,193.97894287109375,776.7504272460938,192.31053161621094,774.4288940429688,191.09304809570312,776.367919921875,196.04476928710938,773.6627807617188,193.57916259765625,772.7353515625,208.65036010742188,763.6234741210938,202.91127014160156,777.1102294921875,216.5165557861328,763.7728881835938,197.8685302734375,783.991455078125,222.90411376953125,769.59716796875,187.6463165283203,759.5282592773438,240.27761840820312,751.6007690429688,238.33795166015625,771.2462768554688,272.9338684082031,756.6011352539062,271.7027893066406,785.5250244140625,299.4031677246094,762.6146240234375,299.953857421875
775.4966430664062,201.3076171875,776.96044921875,199.23316955566406,774.3726196289062,198.66485595703125,775.52880859375,199.51019287109375,771.1737670898438,198.58267211914062,773.116455078125,208.28082275390625,763.9866333007812,206.24105834960938,780.3759765625,221.78094482421875,770.9522094726562,210.10366821289062,783.89111328125,232.48675537109375,778.8480834960938,203.9015655517578,762.4283447265625,236.35699462890625,754.2327880859375,236.59429931640625,775.8091430664062,267.24029541015625,755.0078735351562,268.54736328125,791.7642822265625,294.0764465332031,759.63916015625,297.9730224609375
773.6921997070312,200.16452026367188,776.3770751953125,197.69085693359375,773.771728515625,197.0683135986328,780.2281494140625,197.79110717773438,772.9367065429688,196.15382385253906,778.153076171875,206.64013671875,768.8491821289062,204.60943603515625,778.1311645507812,216.42636108398438,768.1168823242188,213.64703369140625,772.4580688476562,204.61607360839844,771.2699584960938,203.33587646484375,763.3109130859375,233.57244873046875,756.5769653320312,232.46807861328125,770.070556640625,266.09271240234375,758.0042724609375,265.458740234375,780.1317138671875,298.02752685546875,764.7027587890625,296.9134521484375
773.18310546875,200.12046813964844,775.85107421875,197.63775634765625,773.2205200195312,197.04373168945312,779.8042602539062,197.744384765625,772.385009765625,196.18621826171875,778.1320190429688,206.64846801757812,768.3927001953125,204.70706176757812,778.5078735351562,216.44168090820312,767.7626953125,213.80221557617188,772.8058471679688,204.8978271484375,770.958984375,203.67405700683594,763.6983642578125,233.58447265625,756.6796264648438,232.52496337890625,770.4605102539062,266.0225830078125,757.7640991210938,265.40838623046875,780.49267578125,297.9727783203125,764.2730712890625,296.89044189453125
778.2530517578125,200.03021240234375,781.3922119140625,198.3465118408203,777.8346557617188,197.31814575195312,785.821533203125,199.8977813720703,776.3535766601562,197.71945190429688,786.4642944335938,209.21112060546875,767.9738159179688,203.97642517089844,789.41455078125,216.7633819580078,763.9239501953125,196.40869140625,786.8011474609375,218.7974395751953,765.8609619140625,174.6460418701172,771.6873168945312,238.00128173828125,756.9886474609375,235.94973754882812,780.9044799804688,266.27423095703125,752.3009643554688,266.35736083984375,792.9339599609375,292.21466064453125,750.7310791015625,296.5531921386719
777.1021118164062,197.972412109375,779.9067993164062,195.85609436035156,777.211669921875,195.1490478515625,785.8717041015625,196.66824340820312,776.6321411132812,195.35247802734375,790.365234375,208.31272888183594,769.0702514648438,204.5931396484375,797.9539184570312,222.54025268554688,761.9716186523438,204.49232482910156,796.8456420898438,234.80975341796875,766.5194702148438,193.63209533691406,775.4069213867188,240.8525390625,758.5604858398438,239.8590087890625,787.1353759765625,268.99749755859375,748.8361206054688,269.4764709472656,800.6063842773438,297.581298828125,744.5451049804688,301.0627136230469
784.6270751953125,202.00698852539062,787.0662841796875,199.93003845214844,783.4983520507812,199.08761596679688,790.2286376953125,200.21336364746094,779.8870239257812,198.35154724121094,792.6207885742188,211.26754760742188,771.00390625,208.20831298828125,799.1378173828125,223.924072265625,763.0042724609375,216.1002655029297,797.0623779296875,230.5348358154297,763.572509765625,220.75015258789062,780.50146484375,243.340087890625,763.115966796875,242.23858642578125,792.06005859375,271.61749267578125,749.3140258789062,270.6325988769531,803.4451904296875,300.8472900390625,739.0904541015625,301.0216064453125
786.6054077148438,203.43658447265625,788.942138671875,201.26165771484375,785.2939453125,200.7647247314453,792.8463134765625,202.49386596679688,782.8495483398438,201.2452392578125,795.3237915039062,214.60015869140625,777.1243286132812,212.31576538085938,801.3639526367188,228.923583984375,773.9241333007812,225.04116821289062,800.2109985351562,236.7418212890625,776.831787109375,232.43191528320312,782.5997924804688,247.49444580078125,767.5491333007812,245.56857299804688,791.896484375,275.3573913574219,753.1723022460938,273.17645263671875,798.619384765625,304.469970703125,737.3447265625,302.2693176269531
792.1151733398438,216.58889770507812,794.2304077148438,214.44906616210938,790.3685913085938,214.19482421875,797.3512573242188,215.3221893310547,786.9542236328125,214.59869384765625,798.2392578125,226.1228790283203,781.3822021484375,224.6676483154297,801.8685302734375,239.710205078125,778.302978515625,238.14959716796875,799.5570068359375,246.13763427734375,782.2356567382812,246.12374877929688,783.3535766601562,253.13107299804688,769.0033569335938,251.39569091796875,792.8157348632812,278.6669921875,752.633056640625,276.7296447753906,797.3173828125,305.27142333984375,734.1914672851562,303.76141357421875
792.4255981445312,216.6654052734375,794.54248046875,214.52752685546875,790.6810913085938,214.26564025878906,797.6163940429688,215.38157653808594,787.2239379882812,214.64247131347656,798.4229125976562,226.12728881835938,781.5248413085938,224.6718292236328,801.9068603515625,239.67892456054688,778.3012084960938,238.15985107421875,799.5249633789062,245.98275756835938,782.0211791992188,246.13894653320312,783.3616333007812,253.13644409179688,768.9864501953125,251.4017333984375,792.8516845703125,278.6589660644531,752.6551513671875,276.7313537597656,797.2986450195312,305.24066162109375,734.1710205078125,303.76068115234375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773.6030883789062,220.6640625,775.8800659179688,218.2811279296875,772.0936279296875,218.14654541015625,779.5364379882812,218.6497802734375,769.005126953125,218.4818878173828,782.8505859375,228.2440185546875,761.3345336914062,229.48846435546875,789.3402709960938,238.24200439453125,753.609130859375,243.55667114257812,788.1897583007812,247.93978881835938,756.1791381835938,255.35519409179688,774.39794921875,253.87246704101562,757.5718994140625,254.35000610351562,788.8026733398438,279.9278564453125,751.1644287109375,281.1007080078125,798.4853515625,304.33746337890625,742.9231567382812,307.41497802734375
764.06201171875,220.07701110839844,765.566650390625,217.63916015625,762.3245849609375,217.8158416748047,767.9954223632812,217.99737548828125,758.5928955078125,218.51026916503906,772.88330078125,227.77284240722656,750.59326171875,229.865234375,782.0411987304688,238.39703369140625,743.073974609375,243.09521484375,784.6871337890625,250.91839599609375,747.628662109375,254.08905029296875,770.0494384765625,252.83795166015625,753.0874633789062,254.72308349609375,787.2259521484375,278.50830078125,748.885986328125,281.18359375,798.8805541992188,302.38623046875,744.3091430664062,307.0521545410156
758.6428833007812,214.05972290039062,760.2089233398438,211.83567810058594,757.1982421875,212.02401733398438,763.3381958007812,212.68275451660156,754.6259765625,213.4097137451172,768.3804931640625,222.90594482421875,748.50634765625,225.84715270996094,774.69775390625,232.5595703125,740.42724609375,239.84133911132812,769.71044921875,235.39724731445312,739.8480224609375,244.67401123046875,767.2598266601562,252.24868774414062,752.1499633789062,254.189208984375,782.1439208984375,278.25054931640625,748.0765380859375,281.0920104980469,794.2084350585938,302.3351745605469,744.7301635742188,307.04779052734375
750.3031616210938,209.11534118652344,752.0846557617188,206.8563995361328,748.7823486328125,207.0161590576172,756.3613891601562,207.2735595703125,746.3206176757812,207.91851806640625,762.5867919921875,217.74147033691406,741.3042602539062,219.92572021484375,770.77587890625,231.29818725585938,732.0697631835938,232.376708984375,765.818359375,239.06546020507812,726.9852294921875,234.51126098632812,762.1279296875,248.92868041992188,747.0344848632812,250.60000610351562,774.2771606445312,275.0368957519531,745.053955078125,278.16375732421875,785.30615234375,302.0336608886719,744.18896484375,307.9701232910156
743.9210815429688,208.04879760742188,745.7262573242188,205.81320190429688,742.6262817382812,205.97280883789062,750.2345581054688,206.2711181640625,740.9222412109375,207.00624084472656,757.5213623046875,215.42185974121094,735.6373901367188,217.9898681640625,763.6439208984375,227.94639587402344,726.294677734375,230.88665771484375,750.3988037109375,230.9154510498047,722.0147094726562,232.35540771484375,758.0812377929688,245.087890625,742.86669921875,246.66851806640625,767.1243896484375,273.272216796875,743.3143920898438,276.302001953125,774.2845458984375,300.5094909667969,743.3977661132812,306.1339416503906
743.8768920898438,207.78843688964844,745.6973266601562,205.5499725341797,742.6034545898438,205.7047119140625,750.2662353515625,206.0017852783203,740.9536743164062,206.73263549804688,757.55712890625,215.21572875976562,735.713623046875,217.8228302001953,763.5902709960938,227.84567260742188,726.4630126953125,230.88796997070312,750.1723022460938,230.970703125,722.1477661132812,232.54501342773438,758.1119995117188,245.09014892578125,742.9063720703125,246.68499755859375,767.2045288085938,273.1991271972656,743.2409057617188,276.26104736328125,774.5079956054688,300.4900817871094,743.3673095703125,306.1737060546875
740.6226196289062,202.63259887695312,742.5762939453125,200.24200439453125,739.26904296875,200.27041625976562,747.191650390625,200.2670440673828,737.3001098632812,200.6122283935547,753.5825805664062,209.39447021484375,732.5948486328125,211.260986328125,760.0387573242188,222.31192016601562,723.7965087890625,224.6748046875,748.3597412109375,229.70944213867188,719.5330200195312,232.41412353515625,753.5993041992188,240.05972290039062,739.5003051757812,241.1884765625,759.1248168945312,270.1575927734375,741.2439575195312,272.3630065917969,764.402587890625,299.962158203125,742.7058715820312,304.3265380859375
737.7456665039062,201.9266815185547,739.2770385742188,199.59910583496094,735.9234008789062,199.63668823242188,741.9976806640625,199.8037109375,732.3468627929688,199.85821533203125,747.8214111328125,209.28414916992188,725.8543701171875,210.72769165039062,757.015625,220.21351623535156,715.7174072265625,223.9651336669922,753.1715087890625,222.79888916015625,717.9244995117188,230.21566772460938,748.6056518554688,242.72076416015625,734.534423828125,243.91070556640625,752.0123291015625,273.4454040527344,738.7088623046875,275.0058898925781,753.5279541015625,302.57232666015625,739.7990112304688,304.84210205078125
733.7963256835938,201.6466522216797,735.0811157226562,199.34255981445312,732.0286254882812,199.44906616210938,737.2081909179688,199.6290740966797,728.4779052734375,199.74224853515625,742.8924560546875,209.13558959960938,722.0441284179688,210.04579162597656,751.6133422851562,220.42469787597656,712.6227416992188,222.58908081054688,751.2389526367188,225.268310546875,717.2824096679688,230.21372985839844,743.788330078125,241.993408203125,730.7217407226562,242.95803833007812,744.0900268554688,272.71868896484375,734.17626953125,273.8178405761719,743.2492065429688,300.9048156738281,735.2113037109375,302.4911804199219
727.74951171875,203.19017028808594,729.4398803710938,200.61917114257812,725.8963623046875,200.72994995117188,733.2571411132812,200.3460235595703,722.9636840820312,200.56195068359375,740.11865234375,210.90420532226562,717.9002685546875,211.7489471435547,748.817626953125,223.40928649902344,710.7145385742188,226.57278442382812,747.9308471679688,233.83538818359375,710.263671875,241.22427368164062,739.1210327148438,244.74835205078125,725.2685546875,245.03485107421875,739.4856567382812,274.516845703125,725.2623901367188,274.5806884765625,737.7837524414062,303.56170654296875,726.4835815429688,303.61419677734375
723.9797973632812,205.10934448242188,725.633544921875,202.50491333007812,722.2736206054688,202.6085205078125,729.4910888671875,202.10311889648438,719.710693359375,202.3773956298828,736.4256591796875,212.77297973632812,714.9151611328125,213.6457061767578,746.22216796875,226.3809051513672,707.3909912109375,228.70533752441406,743.6026611328125,238.74124145507812,705.3391723632812,243.06219482421875,733.877197265625,247.75100708007812,720.506591796875,247.89462280273438,732.5223388671875,278.4685974121094,718.7694091796875,278.7601013183594,730.7620239257812,308.18560791015625,718.7449951171875,308.92950439453125
723.8851318359375,205.14251708984375,725.5341796875,202.53567504882812,722.1788330078125,202.64732360839844,729.39697265625,202.13775634765625,719.6282348632812,202.435546875,736.3717651367188,212.78955078125,714.858154296875,213.70823669433594,746.227294921875,226.36778259277344,707.3982543945312,228.7548828125,743.6031494140625,238.77944946289062,705.3859252929688,243.06585693359375,733.8507690429688,247.75042724609375,720.472900390625,247.91616821289062,732.53076171875,278.4380798339844,718.759765625,278.7657165527344,730.759033203125,308.0848083496094,718.70947265625,308.8752746582031
718.306884765625,209.46018981933594,720.3448486328125,206.79782104492188,716.958251953125,206.7830352783203,725.4178466796875,206.04660034179688,715.510986328125,206.11795043945312,732.63916015625,216.12709045410156,711.0699462890625,217.04306030273438,742.7872924804688,230.0192413330078,703.819580078125,233.61871337890625,743.824951171875,241.16983032226562,700.27294921875,249.2808837890625,727.7257080078125,250.99038696289062,714.3326416015625,250.9921875,725.5835571289062,282.2955627441406,711.2103271484375,282.2280578613281,723.9312133789062,313.0513916015625,710.3360595703125,313.19171142578125
714.6229858398438,211.150390625,716.5433959960938,208.1090087890625,712.7688598632812,208.29278564453125,720.2719116210938,208.21620178222656,710.0575561523438,208.78819274902344,728.6138916015625,220.576171875,705.3176879882812,221.23489379882812,738.8047485351562,236.35818481445312,697.9422607421875,237.14535522460938,738.3506469726562,251.37847900390625,694.0576171875,251.30014038085938,723.0004272460938,257.1156005859375,708.0519409179688,256.98980712890625,724.227294921875,286.807861328125,702.3552856445312,286.7515869140625,723.3839111328125,315.6226806640625,698.0462646484375,315.5269775390625
710.0128173828125,217.03494262695312,711.6173706054688,214.64564514160156,708.4107055664062,214.60409545898438,714.7711791992188,215.2125701904297,705.7645263671875,215.24349975585938,721.85546875,225.77137756347656,699.9439697265625,227.35899353027344,734.2103881835938,235.88430786132812,692.910400390625,242.58840942382812,734.1384887695312,243.02725219726562,691.5064086914062,258.4884338378906,718.5765991210938,256.5267028808594,703.1557006835938,257.001220703125,721.9368286132812,284.5069580078125,693.9552612304688,284.5641784667969,723.96826171875,313.27032470703125,688.5769653320312,312.728759765625
698.2284545898438,216.753173828125,700.1422119140625,214.45127868652344,696.6921997070312,214.3903045654297,704.7574462890625,215.61099243164062,695.7557373046875,215.5020751953125,713.4551391601562,228.2548828125,692.613525390625,227.771728515625,722.079833984375,243.12945556640625,687.92529296875,242.02728271484375,719.2791137695312,256.5171203613281,685.0613403320312,256.5248107910156,714.1321411132812,259.5438232421875,698.916015625,258.8638916015625,718.9606323242188,286.1172790527344,688.1986694335938,285.15582275390625,724.0781860351562,315.1685791015625,681.5789794921875,313.2919921875
691.9175415039062,223.24107360839844,693.3194580078125,220.82028198242188,690.7809448242188,220.8994598388672,697.2984619140625,220.2264862060547,690.3696899414062,220.46095275878906,705.78515625,229.05665588378906,686.9359741210938,228.5020294189453,717.7576904296875,241.49954223632812,679.477783203125,236.13323974609375,719.3406982421875,254.530517578125,676.8287963867188,235.89166259765625,707.9669189453125,258.70281982421875,693.9334106445312,258.6213684082031,713.9404296875,286.0287780761719,682.3308715820312,287.19744873046875,722.4769287109375,314.38385009765625,675.5410766601562,316.9408874511719
