x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
638.8749389648438,385.89068603515625,636.4203491210938,382.14508056640625,638.7537231445312,382.9989318847656,625.0161743164062,383.7487487792969,640.7465209960938,386.3297119140625,614.6279907226562,400.0305480957031,644.273681640625,405.1519470214844,605.6369018554688,403.849365234375,656.1954956054688,414.815185546875,615.1875610351562,395.38580322265625,659.7877807617188,408.26165771484375,615.8438720703125,452.14935302734375,634.6498413085938,454.35028076171875,621.9652099609375,488.60992431640625,633.3189697265625,491.1446533203125,619.3963012695312,522.9739990234375,626.4327392578125,527.39453125
637.2050170898438,386.1488342285156,635.01171875,382.5479736328125,637.5089721679688,383.2222900390625,625.1650390625,384.6272888183594,641.6019287109375,386.67401123046875,615.718505859375,401.1927795410156,646.4151611328125,405.44091796875,606.624267578125,403.90655517578125,659.576904296875,413.15692138671875,613.4749755859375,393.8788146972656,660.9254150390625,404.335693359375,616.8676147460938,453.12530517578125,636.2366333007812,454.8719482421875,621.4049682617188,489.49822998046875,633.4362182617188,491.84375,619.5037231445312,523.930908203125,626.9249877929688,528.2042846679688
638.5947265625,386.052734375,636.27880859375,382.7708435058594,638.3003540039062,383.3457336425781,626.017578125,386.1385192871094,641.21240234375,387.921142578125,615.8402709960938,402.4432678222656,645.6640014648438,406.723388671875,607.693115234375,403.1814270019531,660.1639404296875,411.67645263671875,612.923095703125,393.86358642578125,659.3242797851562,402.3004150390625,617.2079467773438,453.0135498046875,635.5511474609375,455.1212463378906,621.4190673828125,489.5433349609375,632.0149536132812,492.9197998046875,621.198974609375,523.289794921875,622.9074096679688,529.0296630859375
641.863037109375,386.7100830078125,639.0350341796875,383.29638671875,641.1055297851562,384.0216064453125,626.7251586914062,386.425048828125,641.211181640625,388.5410461425781,615.8678588867188,403.3258056640625,644.703857421875,407.4169616699219,605.5440673828125,407.5870666503906,658.9506225585938,412.7372131347656,609.2379150390625,400.5265197753906,659.2158203125,401.15716552734375,617.4100341796875,454.34942626953125,634.9529418945312,456.4799499511719,622.04296875,490.8642578125,631.235595703125,494.18389892578125,621.0250854492188,524.2987670898438,621.215087890625,529.950927734375
643.7955932617188,387.35064697265625,640.7460327148438,383.90789794921875,642.7977905273438,384.7021179199219,627.234619140625,386.51043701171875,640.7724609375,388.84619140625,616.1155395507812,403.737060546875,643.1551513671875,407.8094787597656,606.1636352539062,413.6399230957031,659.3961181640625,415.40496826171875,610.4402465820312,408.70660400390625,663.3005981445312,400.4116516113281,618.2196044921875,455.2481384277344,634.5201416015625,457.57818603515625,623.370849609375,491.720458984375,631.0350341796875,495.4769287109375,621.373291015625,524.359619140625,620.0994262695312,531.40087890625
644.5548706054688,387.4091796875,641.8269653320312,384.0782775878906,644.2177734375,384.75048828125,629.1774291992188,386.38189697265625,643.689453125,388.7735595703125,617.5900268554688,404.23095703125,645.7240600585938,408.2881774902344,606.7562255859375,421.1347351074219,659.7117919921875,419.37872314453125,606.8656616210938,424.6322326660156,660.9834594726562,405.5185241699219,619.0633544921875,455.8377380371094,636.0357055664062,458.25445556640625,624.1224975585938,492.10198974609375,632.0909423828125,496.908447265625,622.1942749023438,524.1053466796875,619.4390258789062,532.8395385742188
645.99267578125,388.56951904296875,643.0928344726562,385.544921875,646.232421875,386.1439208984375,631.1024780273438,387.7797546386719,646.6226806640625,389.89556884765625,622.7132568359375,405.414794921875,647.8888549804688,409.6513671875,612.6612548828125,425.68975830078125,661.148681640625,426.7589111328125,603.24658203125,430.5411071777344,658.8148803710938,411.7242126464844,622.165283203125,456.0657043457031,636.7546997070312,457.73297119140625,627.1658325195312,491.202880859375,632.961181640625,496.130859375,624.8202514648438,519.9915771484375,617.419189453125,529.66015625
647.1634521484375,391.25823974609375,644.6049194335938,387.9181823730469,647.0526733398438,388.38531494140625,632.6703491210938,390.18389892578125,647.2869873046875,392.05706787109375,621.6832275390625,408.81866455078125,648.95458984375,412.41973876953125,610.7415771484375,431.4708557128906,660.7951049804688,429.8146057128906,606.942138671875,438.2005615234375,659.24951171875,419.8473815917969,621.5982666015625,457.4880676269531,637.905517578125,459.5830078125,626.2622680664062,493.02972412109375,632.1315307617188,497.7225341796875,624.9450073242188,524.5552978515625,618.15478515625,532.7905883789062
650.3115234375,392.5247802734375,647.3436889648438,388.8490295410156,649.382568359375,389.4930725097656,635.0451049804688,391.18511962890625,648.6444702148438,392.7376708984375,624.1639404296875,410.0570373535156,650.6110229492188,413.1258544921875,613.940185546875,431.6535339355469,654.5138549804688,435.90570068359375,614.1689453125,445.2315979003906,653.211181640625,449.3383483886719,622.9424438476562,458.0538330078125,639.2846069335938,459.7198486328125,630.035400390625,494.58575439453125,634.24951171875,496.76593017578125,627.1160888671875,527.219482421875,618.4450073242188,529.8555297851562
650.8707885742188,393.2494812011719,648.0335693359375,389.6303405761719,650.2739868164062,390.40399169921875,636.396484375,391.77490234375,650.0471801757812,393.88983154296875,625.7290649414062,410.3587646484375,650.9857788085938,414.4977111816406,616.6394653320312,432.99346923828125,653.1864013671875,438.4826354980469,618.0157470703125,445.6434326171875,652.768798828125,449.6213684082031,623.5055541992188,458.37152099609375,639.3480834960938,460.6703796386719,632.3475341796875,493.60693359375,638.3515625,496.78814697265625,628.8799438476562,524.671630859375,622.3294677734375,528.8809204101562
651.2189331054688,393.9040832519531,648.90576171875,390.1907043457031,651.1015014648438,391.1529846191406,639.5618896484375,391.99700927734375,653.583251953125,394.6591796875,628.6824951171875,410.2669372558594,653.8489990234375,414.9731140136719,621.7431030273438,433.1861877441406,651.4990234375,440.2129821777344,627.0540161132812,450.2583312988281,650.6587524414062,456.1711730957031,621.573974609375,457.88934326171875,638.4774780273438,460.4483337402344,634.3876953125,491.99951171875,646.267333984375,495.57611083984375,627.1156616210938,521.8413696289062,630.948974609375,526.9926147460938
656.6070556640625,398.3587646484375,653.4638671875,394.3818054199219,655.7771606445312,395.4676818847656,641.4920654296875,394.89251708984375,654.7913208007812,397.5389404296875,629.9347534179688,411.619140625,653.7529296875,415.47698974609375,623.2821655273438,434.90765380859375,649.6841430664062,440.7589111328125,630.6436157226562,453.7748107910156,650.47509765625,460.1896057128906,621.6878662109375,457.9332580566406,638.5054931640625,460.1408386230469,636.3043823242188,492.41693115234375,651.769775390625,494.76495361328125,626.3245239257812,522.8502807617188,638.2366943359375,525.9357299804688
658.1290893554688,400.4205627441406,655.0677490234375,396.39556884765625,657.2341918945312,397.51824951171875,642.8781127929688,396.6045837402344,655.5075073242188,399.4585876464844,631.0194091796875,413.01422119140625,653.91162109375,417.71575927734375,625.156982421875,436.5628662109375,649.865966796875,444.2835693359375,632.1959228515625,456.83050537109375,650.8758544921875,465.4486083984375,622.87109375,459.80450439453125,639.4679565429688,462.41448974609375,636.4484252929688,494.25115966796875,654.4061889648438,497.1104736328125,628.7346801757812,526.1182861328125,645.3008422851562,530.0803833007812
660.1454467773438,402.26495361328125,656.9957275390625,398.2742004394531,658.99658203125,399.40216064453125,644.28955078125,398.71929931640625,655.996337890625,401.55584716796875,632.037109375,415.1624755859375,654.6007080078125,419.87750244140625,623.802490234375,438.1983337402344,650.8964233398438,446.30853271484375,626.1682739257812,458.9724426269531,651.0218505859375,468.9010925292969,624.169677734375,460.1735534667969,640.8447265625,462.7165222167969,635.5382690429688,494.61785888671875,657.052978515625,497.2318115234375,631.3157958984375,530.68359375,654.8408203125,534.1586303710938
662.3130493164062,404.67388916015625,659.1988525390625,400.6426696777344,661.1450805664062,401.9860534667969,646.744140625,400.8965148925781,657.042724609375,404.43890380859375,634.0692749023438,417.74493408203125,654.2193603515625,423.64312744140625,620.7133178710938,439.14898681640625,650.8194580078125,449.81988525390625,614.9217529296875,459.4622497558594,652.6902465820312,472.8252868652344,625.0955810546875,464.374755859375,639.5756225585938,467.3393859863281,635.8458251953125,498.14837646484375,655.6998901367188,501.679443359375,632.6310424804688,532.392822265625,654.7847290039062,538.05615234375
662.8446655273438,406.8556823730469,659.8004150390625,402.91131591796875,662.1013793945312,404.21673583984375,646.9674682617188,403.4298400878906,659.5322265625,407.07080078125,633.2814331054688,421.0035095214844,658.0299682617188,426.29998779296875,618.787109375,444.3801574707031,655.6851806640625,451.6090087890625,613.6201782226562,467.43243408203125,657.8283081054688,472.52508544921875,622.898193359375,467.36956787109375,639.7638549804688,469.9984436035156,635.4779663085938,499.33624267578125,656.9256591796875,502.658447265625,632.3427734375,532.565185546875,654.2965698242188,538.1580810546875
663.70703125,408.2082214355469,660.5922241210938,404.19873046875,662.6472778320312,405.5869140625,647.5308837890625,404.524169921875,659.1755981445312,408.3061218261719,633.635986328125,421.34039306640625,657.6930541992188,427.09454345703125,618.6635131835938,443.26715087890625,656.032470703125,451.955810546875,611.9348754882812,464.87652587890625,657.7565307617188,472.2526550292969,622.5279541015625,466.6985168457031,638.802734375,469.5378723144531,636.7227783203125,499.59637451171875,657.95556640625,503.14239501953125,632.7904663085938,533.1342163085938,654.5890502929688,539.0220336914062
664.4349365234375,408.3430480957031,660.6266479492188,404.7289733886719,663.639404296875,405.92523193359375,645.7005004882812,405.1475830078125,660.031982421875,408.3094482421875,632.3087768554688,419.0876159667969,659.3375854492188,424.7655944824219,618.5511474609375,441.40203857421875,659.4035034179688,450.8786926269531,612.5789794921875,465.3713073730469,657.4522705078125,473.7299499511719,623.56640625,463.641845703125,642.0549926757812,466.481689453125,635.2753295898438,497.74444580078125,657.2413330078125,501.2071533203125,635.8908081054688,533.7175903320312,658.4688720703125,538.811767578125
666.0164794921875,408.9003601074219,662.2650756835938,405.2486572265625,665.2825317382812,406.429931640625,647.567138671875,405.23046875,661.8268432617188,408.39166259765625,633.680419921875,418.3528747558594,661.0829467773438,424.08270263671875,619.2625732421875,439.7915344238281,660.4340209960938,449.2683410644531,612.5444946289062,462.595458984375,656.8871459960938,470.9461364746094,623.42919921875,462.80224609375,642.5291748046875,465.6900939941406,634.8713989257812,494.88287353515625,660.1843872070312,498.54986572265625,632.5017700195312,531.94287109375,660.5589599609375,537.4412841796875
666.8594360351562,411.0329284667969,662.9868774414062,407.2849426269531,666.5249633789062,408.64154052734375,648.528564453125,406.80267333984375,664.3380126953125,410.5715026855469,634.91015625,419.24334716796875,663.607666015625,426.3807067871094,620.1338500976562,439.3966979980469,661.1760864257812,450.9168395996094,612.0953979492188,461.769287109375,654.5849609375,470.538330078125,624.279541015625,464.534912109375,644.395751953125,468.0865783691406,634.7032470703125,494.2021484375,661.8336791992188,499.06610107421875,632.2960205078125,530.71533203125,662.5214233398438,537.7889404296875
668.05419921875,414.089111328125,665.5116577148438,410.04998779296875,667.4487915039062,411.3551025390625,652.878173828125,408.85028076171875,664.9542846679688,413.1712951660156,637.5401611328125,423.109130859375,662.930908203125,430.860107421875,620.5352172851562,441.42669677734375,659.2864990234375,451.9151611328125,608.5404663085938,464.1208801269531,651.8795776367188,467.6990966796875,624.3588256835938,467.4886779785156,642.310546875,471.3858642578125,631.9564208984375,496.33282470703125,661.0062255859375,502.619873046875,625.971435546875,528.3380737304688,659.1593017578125,538.6407470703125
667.5463256835938,418.396728515625,665.6748657226562,414.3396911621094,667.0841064453125,415.74627685546875,654.5994873046875,412.90191650390625,665.1959228515625,417.7290344238281,639.0398559570312,426.71954345703125,662.300537109375,435.4422607421875,620.6513061523438,443.66046142578125,658.6702880859375,457.0664978027344,609.5633544921875,467.4769592285156,655.493896484375,475.9172668457031,623.5850830078125,469.3918151855469,640.5626220703125,473.60546875,627.0068969726562,498.10107421875,660.2158813476562,504.685791015625,621.2184448242188,529.9713745117188,663.5469970703125,540.7439575195312
668.197509765625,422.6387023925781,666.3673095703125,418.730224609375,667.8621215820312,420.2744140625,655.34375,417.97998046875,666.5348510742188,423.2621765136719,638.845947265625,432.8768005371094,663.8546752929688,442.5466003417969,616.8973999023438,450.05450439453125,662.4220581054688,466.9366149902344,603.3303833007812,472.70806884765625,662.474853515625,486.7121887207031,621.3738403320312,475.75738525390625,639.4710083007812,480.17218017578125,624.8096923828125,502.90789794921875,661.1698608398438,509.523193359375,619.4598388671875,533.266357421875,667.8768310546875,543.6309814453125
668.5136108398438,430.6738586425781,666.5186767578125,427.02545166015625,669.092529296875,428.3587646484375,655.8527221679688,425.97357177734375,667.530517578125,431.11181640625,639.071044921875,438.3548278808594,663.318115234375,449.20098876953125,614.8560180664062,451.48492431640625,665.6566772460938,473.9889221191406,597.9456176757812,471.45111083984375,670.9776000976562,494.29229736328125,622.2864379882812,480.41436767578125,639.4873046875,485.0719909667969,627.3911743164062,506.9208984375,662.5930786132812,513.97509765625,620.2149658203125,536.1433715820312,668.4844970703125,546.7655639648438
670.4463500976562,434.4207458496094,668.2708129882812,430.6854248046875,670.5311279296875,432.0450439453125,656.403564453125,429.6224670410156,667.16552734375,434.82183837890625,637.9442749023438,440.89697265625,663.8764038085938,453.1172790527344,611.9630126953125,448.7304382324219,671.2930908203125,477.6246032714844,593.5076293945312,462.2021179199219,679.4852905273438,497.3082275390625,622.1116333007812,483.0406188964844,639.9462280273438,488.2159423828125,628.9591064453125,505.336669921875,665.3434448242188,512.705078125,619.70654296875,534.7781982421875,669.4094848632812,545.3867797851562
669.9361572265625,437.48040771484375,667.69287109375,433.78961181640625,669.9789428710938,435.0073547363281,655.941162109375,432.7949523925781,666.5851440429688,437.4967041015625,637.5905151367188,444.23443603515625,665.3989868164062,455.60150146484375,612.215576171875,453.28118896484375,676.1062622070312,479.88348388671875,594.8126831054688,466.4012145996094,685.4378662109375,498.71319580078125,625.1726684570312,487.4317626953125,644.1944580078125,492.3026123046875,630.0145874023438,504.39398193359375,667.8077392578125,511.37432861328125,618.37451171875,534.2523193359375,668.8406372070312,544.3902587890625
670.8265991210938,438.4700927734375,668.0120849609375,434.60577392578125,670.212158203125,436.078369140625,656.5928955078125,435.3819885253906,668.8275756835938,439.33404541015625,643.6854858398438,449.0701904296875,670.751708984375,458.7557067871094,624.32373046875,457.52191162109375,683.595458984375,482.60888671875,610.5155029296875,465.16510009765625,690.8929443359375,501.99188232421875,632.669921875,492.64337158203125,651.2941284179688,496.83544921875,634.1732177734375,509.96832275390625,671.5357666015625,515.1232299804688,620.7269287109375,537.1008911132812,673.3072509765625,545.1858520507812
666.093505859375,437.9378662109375,664.0556030273438,434.537841796875,666.7525024414062,435.6123046875,654.5430908203125,435.1030578613281,667.4708251953125,439.3160400390625,639.5135498046875,448.43267822265625,669.6868286132812,460.10565185546875,617.873046875,457.77545166015625,681.4193115234375,486.1396179199219,598.8624267578125,468.03033447265625,684.3738403320312,503.13525390625,632.9976196289062,493.384521484375,654.0881958007812,498.19866943359375,628.0697631835938,505.61749267578125,669.1732788085938,513.0650024414062,619.413818359375,535.72705078125,674.438720703125,546.3402709960938
666.0194091796875,436.32470703125,664.0040893554688,433.0708923339844,666.016845703125,433.9967346191406,654.0553588867188,434.4154052734375,666.2828979492188,437.71112060546875,640.1992797851562,447.89794921875,668.0795288085938,458.17315673828125,619.524658203125,452.9869384765625,677.0795288085938,484.1815185546875,603.8499755859375,453.41400146484375,680.285400390625,502.974609375,633.6820068359375,492.48883056640625,653.4575805664062,496.57708740234375,629.43896484375,510.39373779296875,668.3203735351562,515.6698608398438,620.2037353515625,541.4851684570312,672.3363037109375,548.3612670898438
663.0252685546875,434.3209228515625,660.87890625,431.0352783203125,663.007568359375,431.91729736328125,650.2918090820312,431.92633056640625,663.3307495117188,435.02557373046875,637.0809326171875,446.32232666015625,664.6615600585938,454.5767517089844,617.6781005859375,456.4045104980469,671.5794677734375,480.7916259765625,606.2167358398438,461.69573974609375,675.75732421875,500.2210693359375,630.7630004882812,491.50128173828125,650.4541015625,494.80218505859375,627.4042358398438,514.2898559570312,663.7693481445312,518.166259765625,623.1830444335938,546.1422119140625,671.7166748046875,550.7455444335938
654.8117065429688,433.9214782714844,653.696533203125,430.8421936035156,656.0150146484375,431.1661071777344,647.04638671875,431.7210693359375,660.4539794921875,433.54248046875,635.1380615234375,446.7474365234375,661.51416015625,452.0682067871094,613.5069580078125,459.897705078125,663.9151611328125,477.8846130371094,597.7947998046875,471.50732421875,664.323486328125,501.00201416015625,628.85986328125,491.365234375,647.7750854492188,493.090087890625,624.6209716796875,519.1232299804688,658.4534912109375,521.575439453125,624.8388061523438,552.265380859375,670.3901977539062,554.497314453125
651.918212890625,433.0531005859375,650.5272216796875,429.89703369140625,652.280029296875,430.1413269042969,642.2723999023438,431.18255615234375,655.5917358398438,432.35809326171875,631.804443359375,447.4959716796875,657.8644409179688,450.7781677246094,615.2066650390625,465.5835876464844,661.3397827148438,476.0819091796875,602.6836547851562,478.7909240722656,659.7613525390625,495.8280029296875,627.7595825195312,491.716796875,646.1302490234375,493.0416259765625,624.183349609375,523.0853881835938,654.4481201171875,524.8051147460938,625.8004150390625,555.597900390625,664.1260375976562,557.0980834960938
645.3845825195312,436.22821044921875,644.4686889648438,433.14984130859375,645.9869384765625,433.0902099609375,637.80908203125,434.4207763671875,650.7228393554688,434.744384765625,628.2695922851562,450.69189453125,653.825927734375,452.63555908203125,615.88818359375,470.2452392578125,656.6087036132812,476.7459716796875,605.5689697265625,483.7608642578125,651.1635131835938,494.69232177734375,626.0115966796875,495.26617431640625,644.0459594726562,496.18353271484375,624.3026733398438,526.7006225585938,651.486572265625,528.2936401367188,626.3912353515625,559.114013671875,658.6636962890625,561.1126708984375
641.2466430664062,437.0314025878906,639.8286743164062,433.86944580078125,642.091796875,433.822265625,632.9961547851562,436.4256286621094,648.4225463867188,436.4465637207031,625.3760375976562,454.7315673828125,653.2822265625,455.06573486328125,616.127685546875,476.27093505859375,653.3578491210938,477.33282470703125,608.2994995117188,494.24822998046875,645.9246826171875,495.97833251953125,625.098876953125,501.16595458984375,644.5850830078125,501.3682861328125,621.076416015625,534.5455322265625,648.1458740234375,535.1262817382812,626.8079833984375,568.133056640625,655.9056396484375,567.8973999023438
626.8365478515625,441.94476318359375,627.3858032226562,439.3640441894531,629.4405517578125,438.5025329589844,628.6810302734375,442.7344970703125,643.0308227539062,440.7375793457031,624.7922973632812,461.5516662597656,650.7164916992188,459.24798583984375,615.1592407226562,484.2393493652344,651.3611450195312,481.6534423828125,604.3472900390625,500.8804931640625,640.784423828125,498.3289794921875,625.3695678710938,507.78302001953125,644.4577026367188,506.3385009765625,615.013671875,540.4600219726562,645.11083984375,539.8529052734375,621.7047119140625,572.72265625,657.9055786132812,571.3739013671875
622.2483520507812,447.279296875,623.5714721679688,444.60870361328125,624.6773681640625,443.64837646484375,625.624267578125,449.19525146484375,638.027099609375,447.0401611328125,621.166259765625,470.57904052734375,646.1651611328125,467.58160400390625,615.334716796875,493.7965087890625,643.523193359375,487.91302490234375,609.3984985351562,510.5860595703125,633.237060546875,505.85430908203125,623.9415893554688,516.2135620117188,642.6827392578125,514.956298828125,611.4290161132812,549.3389282226562,644.8434448242188,548.5146484375,617.6651000976562,580.674072265625,658.669921875,579.4898681640625
620.2504272460938,452.5511169433594,619.626708984375,450.0135192871094,620.9458618164062,448.8765869140625,617.1644897460938,455.5535583496094,631.5397338867188,451.4087829589844,615.6924438476562,478.88983154296875,639.39599609375,470.0072937011719,609.3120727539062,504.81781005859375,640.1671142578125,490.9552001953125,601.1529541015625,515.7802124023438,628.3225708007812,507.6304931640625,623.0296020507812,523.2465209960938,641.66796875,518.7471313476562,606.1135864257812,557.0841064453125,641.3486328125,550.5189208984375,607.54931640625,591.4540405273438,655.7891235351562,579.396728515625
613.097412109375,462.3144226074219,612.7090454101562,459.63897705078125,613.7628173828125,458.352294921875,611.4556884765625,463.5537414550781,624.5054931640625,458.8533020019531,613.15087890625,484.2439880371094,630.7023315429688,474.8785705566406,607.8799438476562,510.08795166015625,625.8912353515625,497.24713134765625,594.8113403320312,520.96728515625,607.5115356445312,517.2557983398438,622.4799194335938,527.6339721679688,637.9490356445312,522.7877807617188,603.0560302734375,560.7583618164062,637.8486938476562,553.65771484375,602.9625854492188,596.6289672851562,656.548583984375,583.4198608398438
602.2843017578125,465.5081481933594,602.6036376953125,463.0308532714844,603.41064453125,461.65570068359375,603.8475341796875,467.58251953125,616.3067626953125,462.7427673339844,607.2716674804688,489.09014892578125,623.1869506835938,479.4603576660156,601.8515014648438,514.7801513671875,617.7889404296875,501.53582763671875,587.7283935546875,519.7688598632812,598.6432495117188,516.341796875,616.591796875,532.1292114257812,630.9230346679688,527.1094970703125,598.3524169921875,563.8861083984375,631.65576171875,556.6947021484375,604.248291015625,595.8924560546875,655.6244506835938,583.3223876953125
592.6817016601562,466.28790283203125,595.37890625,464.3260498046875,594.39794921875,462.40130615234375,599.7433471679688,468.3492126464844,604.8065795898438,463.5245361328125,602.12939453125,488.28460693359375,606.1920166015625,481.42901611328125,595.5385131835938,513.0537719726562,599.8871459960938,500.248046875,576.347412109375,521.2963256835938,580.1131591796875,506.533203125,611.618896484375,534.1829833984375,617.1884155273438,530.93115234375,596.22607421875,564.559814453125,618.9047241210938,561.9716186523438,607.2491455078125,591.9805297851562,645.3745727539062,589.336181640625
586.5404052734375,464.2518005371094,589.4522094726562,462.714599609375,588.2837524414062,460.4998779296875,593.5302734375,467.70458984375,598.5239868164062,461.85198974609375,594.90380859375,489.42999267578125,598.9929809570312,479.2438659667969,585.516845703125,516.66357421875,591.837646484375,491.81829833984375,566.91552734375,521.6444702148438,572.1937255859375,489.67425537109375,608.8649291992188,533.3764038085938,612.0098266601562,529.1673583984375,603.9921875,565.8184814453125,607.0732421875,561.5143432617188,621.469970703125,593.8089599609375,626.5799560546875,589.0368041992188
582.1166381835938,463.5843505859375,582.5885009765625,461.0887145996094,583.8294067382812,459.7389221191406,582.4727172851562,464.7730407714844,595.267333984375,460.67059326171875,587.4537353515625,485.44769287109375,595.67822265625,479.99041748046875,584.72216796875,512.0128173828125,589.4968872070312,502.47210693359375,567.161376953125,510.06048583984375,566.1861572265625,502.3013916015625,603.483642578125,533.3683471679688,608.3539428710938,531.1443481445312,606.9130249023438,566.6526489257812,600.0879516601562,564.81689453125,626.5325927734375,596.3963623046875,612.0436401367188,594.14208984375
583.3594360351562,456.31170654296875,581.7120971679688,453.50823974609375,583.1419067382812,452.7987060546875,577.0004272460938,458.3363342285156,591.541748046875,454.75604248046875,581.58203125,481.58514404296875,592.3383178710938,471.201416015625,583.00244140625,508.71905517578125,586.02783203125,488.816162109375,581.7986450195312,524.2398071289062,571.6913452148438,502.1822509765625,591.755615234375,527.4801635742188,601.9689331054688,522.9912109375,595.6061401367188,566.5847778320312,611.73583984375,559.2416381835938,603.5545043945312,603.869140625,632.7684936523438,590.4339599609375
588.4190063476562,449.3728942871094,585.2405395507812,446.77587890625,587.069091796875,446.2255554199219,573.8099975585938,452.8433532714844,588.212890625,449.4537658691406,573.8284912109375,475.35931396484375,588.0166625976562,465.3338928222656,568.9428100585938,494.72802734375,587.3140258789062,475.4728088378906,568.806884765625,502.0814208984375,581.09814453125,485.9797668457031,583.52392578125,520.0255737304688,594.4395751953125,515.938232421875,591.3782958984375,560.26513671875,604.4158325195312,552.03564453125,600.2998657226562,598.3733520507812,620.89599609375,584.116455078125
581.3790283203125,440.23065185546875,579.0753784179688,438.15380859375,579.9912109375,437.3860778808594,570.7374877929688,447.1821594238281,583.5294799804688,442.7296447753906,572.4796752929688,470.13043212890625,584.8474731445312,456.4560852050781,565.7354125976562,471.40789794921875,584.7361450195312,443.545166015625,563.0943603515625,456.75775146484375,577.5886840820312,434.70550537109375,580.6022338867188,513.17041015625,589.8367309570312,507.4468994140625,579.8406982421875,555.7594604492188,596.3873901367188,544.8428955078125,590.3655395507812,594.6119384765625,618.6643676757812,576.0575561523438
571.2910766601562,437.8229675292969,572.943115234375,435.2525634765625,571.2237548828125,435.1964111328125,571.4940185546875,441.4927978515625,572.9375,442.70599365234375,572.404541015625,454.61669921875,565.0631103515625,464.4686279296875,573.7167358398438,439.61572265625,572.573486328125,463.97314453125,565.5711669921875,425.2628173828125,565.4139404296875,454.369140625,581.6134033203125,503.028564453125,573.500732421875,508.49188232421875,591.2410888671875,542.4903564453125,571.310791015625,552.2434692382812,617.2758178710938,570.989013671875,586.6959228515625,588.8333740234375
573.921142578125,431.8409423828125,572.411376953125,429.748779296875,572.364990234375,430.02459716796875,564.458251953125,440.66412353515625,574.706298828125,440.6744689941406,566.575439453125,457.73443603515625,570.8064575195312,458.00396728515625,563.2547607421875,429.9292907714844,574.4889526367188,442.8279724121094,562.2596435546875,397.2745056152344,571.653076171875,429.40008544921875,567.30810546875,502.5750732421875,570.0513916015625,502.38067626953125,566.14599609375,545.25439453125,576.674560546875,542.876220703125,588.5841674804688,578.1370239257812,609.847900390625,571.0638427734375
567.4151000976562,439.2759094238281,567.4360961914062,437.0657958984375,566.5485229492188,436.66790771484375,562.6116943359375,446.31390380859375,568.9176025390625,445.06536865234375,564.772705078125,462.0578918457031,562.5577392578125,459.34576416015625,565.1009521484375,431.71954345703125,568.588134765625,429.3168029785156,565.4668579101562,406.6442565917969,564.4497680664062,409.20831298828125,562.95166015625,508.2366943359375,559.6055297851562,507.57940673828125,568.7814331054688,548.5101318359375,565.2199096679688,546.9918823242188,594.1290893554688,578.1355590820312,591.0423583984375,575.2511596679688
