x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
571.5308227539062,445.58343505859375,569.6559448242188,442.1339111328125,571.3665771484375,442.3220520019531,557.1884765625,444.7109680175781,569.809326171875,445.974365234375,546.38525390625,460.8218994140625,568.9168090820312,462.0007019042969,542.7713623046875,465.4705505371094,585.3945922851562,462.7796630859375,552.6471557617188,475.078857421875,599.5519409179688,463.5541687011719,544.5059204101562,508.66339111328125,558.1409301757812,510.2938232421875,559.9760131835938,544.03125,578.1698608398438,545.7034912109375,577.06298828125,577.341552734375,595.3333129882812,581.02294921875
568.4230346679688,448.39251708984375,568.9558715820312,444.6903991699219,565.3914184570312,445.60186767578125,562.7567138671875,445.5762939453125,555.958984375,448.89111328125,561.29931640625,453.9700012207031,541.8463745117188,467.90667724609375,580.845458984375,443.7825622558594,540.1160888671875,479.29937744140625,595.4370727539062,436.0586242675781,546.9742431640625,473.1808166503906,555.8530883789062,506.1990966796875,542.1160888671875,513.8345947265625,570.607666015625,540.1934814453125,551.4317626953125,551.5902099609375,588.603759765625,570.421630859375,561.2431640625,588.1746826171875
554.076904296875,447.838623046875,554.7208251953125,444.28997802734375,555.1214599609375,443.8849792480469,550.2606201171875,448.78662109375,562.3825073242188,448.42034912109375,536.1956787109375,465.8562316894531,567.6878662109375,462.7300109863281,514.9806518554688,448.78973388671875,588.1497802734375,444.1864013671875,524.1534423828125,438.6685485839844,605.0637817382812,440.8121643066406,533.4584350585938,512.1655883789062,551.548583984375,510.96368408203125,545.4342651367188,551.9180908203125,564.3220825195312,548.6401977539062,556.6902465820312,589.6221313476562,575.2725219726562,584.4647827148438
548.9723510742188,449.6755065917969,549.6481323242188,446.3703918457031,550.5509643554688,445.7344970703125,545.1699829101562,450.55535888671875,557.958251953125,449.71917724609375,531.8892822265625,466.2205810546875,562.6007080078125,463.7480773925781,504.7377624511719,449.2969970703125,573.3917846679688,449.83013916015625,501.66375732421875,429.5098571777344,580.6715087890625,443.45513916015625,532.548828125,515.9041748046875,550.3159790039062,514.5577392578125,536.6570434570312,557.8233642578125,556.61279296875,554.7271728515625,553.1524047851562,596.1367797851562,570.7023315429688,590.8248291015625
535.282470703125,452.53826904296875,536.50634765625,450.20599365234375,536.4002075195312,450.1860046386719,538.2825927734375,456.78936767578125,547.7200927734375,456.9518737792969,534.6068115234375,472.66326904296875,551.88818359375,473.0099792480469,505.9055480957031,459.89837646484375,542.4857788085938,471.4067687988281,489.145263671875,428.4175720214844,528.9533081054688,459.4610900878906,530.6412353515625,523.9605712890625,541.9545288085938,522.8914184570312,527.1788330078125,564.052978515625,547.28125,561.5350341796875,541.9297485351562,602.8670654296875,565.8281860351562,595.4450073242188
527.6715698242188,463.3001708984375,529.9902954101562,460.6919860839844,529.0633544921875,459.73797607421875,535.02880859375,466.3417053222656,543.8035278320312,463.48602294921875,532.1275634765625,485.49603271484375,549.9786987304688,479.1875915527344,508.9017028808594,484.59637451171875,538.9198608398438,483.6560363769531,502.31744384765625,463.8822326660156,524.1607666015625,484.4783935546875,525.7057495117188,536.04296875,538.8965454101562,531.7659912109375,518.4451904296875,576.6600341796875,539.0487060546875,569.0447387695312,526.8163452148438,616.8408203125,556.1959228515625,601.8407592773438
522.1145629882812,473.5151672363281,522.5631713867188,470.8057861328125,523.1758422851562,470.0207214355469,523.1905517578125,475.5908203125,537.4613647460938,472.59893798828125,521.4523315429688,495.6585693359375,545.2939453125,488.2352294921875,509.1297607421875,508.40142822265625,544.278564453125,499.8126220703125,508.7933349609375,502.3348388671875,533.404052734375,506.068359375,519.1979370117188,546.8782958984375,536.3326416015625,542.8015747070312,507.7617492675781,588.605712890625,530.9902954101562,581.8857421875,517.273681640625,625.42529296875,545.2813110351562,613.2655639648438
518.1760864257812,484.4529724121094,518.1815795898438,481.2276306152344,519.2415161132812,481.0142822265625,517.521484375,484.3838806152344,533.6812744140625,483.13916015625,515.9783325195312,506.0860595703125,539.4815063476562,500.41650390625,500.5006103515625,527.9320068359375,527.1175537109375,518.1212158203125,501.5287780761719,517.6049194335938,509.1208190917969,513.3558959960938,513.20751953125,558.8265380859375,531.2435302734375,555.5616455078125,498.1569519042969,598.953857421875,522.4751586914062,593.7634887695312,504.0765075683594,638.4570922851562,535.066650390625,628.0781860351562
509.8145446777344,498.47332763671875,510.0135498046875,495.429931640625,511.40313720703125,494.5789794921875,512.0159912109375,498.9853515625,527.6806030273438,495.50958251953125,512.7960205078125,522.9708862304688,537.0267944335938,512.9134521484375,500.56231689453125,547.9156494140625,529.7625732421875,531.13671875,497.7041320800781,531.2601318359375,515.2452392578125,524.2906494140625,511.4826354980469,573.7892456054688,530.5116577148438,568.5308227539062,492.21087646484375,614.0538940429688,522.1790771484375,605.5360107421875,491.8485107421875,655.5126342773438,533.4432983398438,639.9651489257812
503.091796875,511.72412109375,502.43951416015625,509.15234375,504.5647277832031,508.13543701171875,502.30206298828125,513.6497192382812,518.611083984375,509.4620361328125,503.3856201171875,537.7259521484375,529.6908569335938,525.9344482421875,498.0552062988281,565.4034423828125,537.79052734375,538.2330322265625,496.6738586425781,563.1303100585938,534.5040893554688,530.9488525390625,507.9776611328125,584.28076171875,527.2860107421875,578.9739379882812,488.88287353515625,623.5941772460938,517.9149169921875,615.846923828125,490.0331726074219,659.86474609375,529.0296630859375,647.0703125
497.1939697265625,518.8526611328125,497.0545654296875,516.5850830078125,498.8743896484375,515.083740234375,496.6163330078125,522.5674438476562,511.41595458984375,517.6067504882812,495.7257080078125,547.4114990234375,523.2987060546875,536.6878662109375,496.1876525878906,576.0610961914062,535.8339233398438,552.698974609375,496.0986328125,573.2450561523438,532.2823486328125,545.7900390625,506.3599853515625,590.7611083984375,525.9765625,585.6768188476562,482.13824462890625,625.1325073242188,511.6495666503906,618.9201049804688,491.80145263671875,657.01806640625,524.1769409179688,648.7880249023438
497.4929504394531,522.8585815429688,496.9122619628906,521.0265502929688,498.6455078125,519.2535400390625,494.5995178222656,527.6370239257812,510.61639404296875,521.4068603515625,493.1461181640625,552.8816528320312,520.2130126953125,538.3956298828125,490.3381652832031,580.6383056640625,535.8676147460938,550.443115234375,491.6781005859375,580.3984375,536.22314453125,547.2366333007812,504.99322509765625,594.1201782226562,524.0428466796875,587.3596801757812,482.5225830078125,625.7034912109375,510.49346923828125,616.427978515625,488.7998962402344,655.5482177734375,525.058349609375,641.82177734375
503.8826904296875,518.8124389648438,502.091552734375,516.4402465820312,504.2079772949219,515.5039672851562,495.7562561035156,522.0875854492188,512.200439453125,518.295166015625,492.4714050292969,546.6937866210938,521.5308837890625,535.5744018554688,486.7195739746094,574.1365966796875,538.626708984375,546.2711181640625,488.6527099609375,578.58837890625,542.2189331054688,538.942626953125,504.5377197265625,590.683349609375,524.7841796875,585.7376708984375,485.385009765625,624.644775390625,515.0942993164062,617.874755859375,490.29608154296875,656.819091796875,528.818115234375,646.287353515625
511.7444763183594,512.856689453125,509.2709655761719,510.063232421875,511.9210510253906,509.634521484375,501.2755432128906,514.5782470703125,518.077392578125,512.22216796875,496.07305908203125,538.1870727539062,528.8408813476562,528.32763671875,488.3965759277344,565.6179809570312,543.5846557617188,534.593505859375,490.0617980957031,575.4339599609375,547.2132568359375,526.090087890625,503.5755310058594,583.417236328125,526.6286010742188,579.697265625,491.7811279296875,621.0647583007812,526.64013671875,615.3671875,487.69482421875,657.5549926757812,532.139892578125,647.9197387695312
515.9570922851562,503.81231689453125,513.7135620117188,501.0694580078125,516.13427734375,500.79046630859375,505.5970153808594,505.58941650390625,520.8953857421875,504.44134521484375,499.3016357421875,528.431884765625,530.9760131835938,521.055908203125,491.1810302734375,555.9827270507812,550.68994140625,527.7631225585938,488.2536315917969,571.1420288085938,553.3792724609375,510.8255615234375,504.2489318847656,575.3534545898438,526.4005737304688,572.28125,493.78131103515625,613.0883178710938,530.1458740234375,610.9841918945312,488.8865966796875,651.7493286132812,534.794921875,650.3551635742188
523.3143310546875,498.11773681640625,520.5823974609375,494.82666015625,523.0550537109375,495.04156494140625,511.7567138671875,497.95184326171875,527.1853637695312,497.695556640625,505.01025390625,519.8365478515625,537.72509765625,513.3528442382812,493.7422790527344,545.9310302734375,556.0098876953125,518.04931640625,490.109130859375,563.5868530273438,562.2748413085938,506.84442138671875,508.7918701171875,566.6812744140625,531.06884765625,564.37841796875,499.1161193847656,604.3016967773438,531.2088623046875,602.0171508789062,494.1115417480469,644.53515625,534.7566528320312,641.4641723632812
525.1965942382812,490.1728515625,523.4675903320312,486.81640625,525.7457885742188,486.81951904296875,515.31591796875,489.60662841796875,530.881103515625,489.9342041015625,505.4454650878906,510.8074951171875,540.9869384765625,507.90216064453125,496.0816650390625,537.3467407226562,560.4954833984375,514.925537109375,491.292236328125,561.479248046875,562.6889038085938,505.66400146484375,510.0599365234375,560.3975219726562,533.5632934570312,559.8394775390625,501.7066955566406,596.9450073242188,531.4669799804688,598.5633544921875,501.7698974609375,632.9779663085938,533.4331665039062,636.8770141601562
525.897216796875,483.3945617675781,524.680419921875,480.25714111328125,527.2355346679688,480.007568359375,517.4105224609375,483.0760498046875,533.5887451171875,483.4508056640625,507.41583251953125,502.96673583984375,542.2240600585938,503.7393798828125,500.3959655761719,527.7601928710938,563.4802856445312,518.2373046875,492.15087890625,552.1834716796875,563.3828125,515.4173583984375,513.534912109375,553.91943359375,536.208984375,554.6915893554688,506.9978332519531,590.2020874023438,535.2748413085938,594.658447265625,509.93145751953125,621.5614013671875,536.7398681640625,630.5752563476562
529.1111450195312,480.292236328125,527.8106689453125,477.0657958984375,530.5953369140625,476.8984680175781,520.1792602539062,479.17864990234375,536.7000732421875,479.8597717285156,508.9980163574219,498.0274658203125,545.322998046875,499.98724365234375,501.06304931640625,524.2632446289062,562.7575073242188,520.0712890625,494.6252136230469,548.472412109375,564.0198364257812,525.2600708007812,515.7152099609375,548.836669921875,539.6416625976562,550.0534057617188,507.5292663574219,585.281494140625,538.4624633789062,589.468505859375,514.4497680664062,616.9554443359375,542.6231079101562,624.5143432617188
533.0750732421875,477.71087646484375,531.380615234375,474.4415283203125,534.322021484375,474.3448181152344,522.804931640625,476.70855712890625,539.9154052734375,477.3248291015625,511.4229431152344,495.99627685546875,547.3631591796875,497.737548828125,503.8866271972656,522.9943237304688,560.1357421875,520.5770874023438,498.1612854003906,548.02880859375,558.63720703125,531.673828125,516.1460571289062,543.3630981445312,540.431640625,544.488037109375,511.3942565917969,577.4366455078125,542.8016357421875,580.826904296875,519.6629638671875,609.0411376953125,549.663818359375,614.8208618164062
540.067138671875,478.8985900878906,537.0721435546875,475.3202819824219,540.3988037109375,475.6438293457031,526.0453491210938,477.09674072265625,542.9992065429688,477.7904357910156,517.2842407226562,495.53826904296875,548.7164306640625,496.517333984375,510.0508728027344,522.0563354492188,554.5587768554688,522.552978515625,504.63861083984375,543.864501953125,551.767333984375,540.523681640625,519.0197143554688,539.332763671875,541.1720581054688,539.9862060546875,518.85986328125,570.290771484375,551.5078735351562,571.5275268554688,522.8253173828125,601.519775390625,559.819091796875,603.638427734375
542.0730590820312,480.7719421386719,539.451904296875,477.24554443359375,542.587646484375,477.6115417480469,529.3719482421875,478.5236511230469,545.8217163085938,479.55535888671875,519.9012451171875,496.38323974609375,550.7926635742188,498.16546630859375,513.0142822265625,522.9446411132812,554.3428955078125,524.288818359375,508.8424072265625,544.3185424804688,550.4595947265625,541.8053588867188,520.6725463867188,540.4887084960938,543.3053588867188,541.7343139648438,521.181640625,568.6727294921875,559.1534423828125,570.8139038085938,522.45556640625,600.2535400390625,568.4506225585938,603.8773193359375
542.4248046875,480.7847900390625,540.3406372070312,477.3238525390625,543.0408935546875,477.3913269042969,530.2911987304688,478.76080322265625,547.5790405273438,479.3642578125,519.5731201171875,496.859619140625,553.2973022460938,497.9017333984375,512.88037109375,523.1675415039062,555.6254272460938,520.6754760742188,507.3539123535156,547.7474975585938,543.8938598632812,535.3917236328125,521.23876953125,540.2666015625,544.9967651367188,541.3272094726562,524.5574951171875,570.929931640625,558.230224609375,573.5266723632812,535.3593139648438,599.906982421875,570.8787231445312,604.6014404296875
537.505859375,475.1851806640625,536.1422119140625,471.9885559082031,538.5715942382812,471.8334655761719,528.4898071289062,474.9940490722656,545.94189453125,475.0262451171875,518.7760009765625,494.99859619140625,553.2191162109375,495.4949951171875,511.3852233886719,518.7244873046875,557.0336303710938,516.115966796875,504.51544189453125,543.267333984375,544.9491577148438,531.7708740234375,523.5113525390625,540.2867431640625,547.679443359375,541.0238037109375,524.150146484375,570.5802612304688,557.7462158203125,573.0108032226562,535.6575927734375,597.7595825195312,572.0029296875,602.2349853515625
538.8094482421875,467.64306640625,536.4291381835938,464.4129943847656,539.008056640625,464.312744140625,525.2630004882812,468.106689453125,541.662109375,468.1398620605469,515.8037719726562,489.281494140625,549.3282470703125,488.7786865234375,510.40814208984375,512.5291137695312,557.1797485351562,502.25347900390625,501.9560852050781,537.1627807617188,545.53173828125,506.56964111328125,523.7385864257812,536.14990234375,547.2455444335938,536.8035278320312,522.6898803710938,565.28857421875,557.9932861328125,568.0147094726562,531.4625244140625,592.4712524414062,570.18310546875,597.8310546875
535.5523071289062,462.36920166015625,533.5464477539062,459.0506286621094,535.8351440429688,458.8668212890625,523.18115234375,462.0146789550781,538.3744506835938,461.92919921875,513.474365234375,482.2099914550781,546.9716796875,480.9999084472656,507.6783447265625,506.32196044921875,558.2347412109375,493.1552734375,501.340576171875,529.8973999023438,551.4398193359375,494.36395263671875,523.0401611328125,528.3319091796875,546.2217407226562,528.7822265625,520.48876953125,558.7765502929688,555.9312744140625,561.004150390625,530.0897827148438,587.464111328125,568.7305908203125,592.0162353515625
531.1463012695312,451.8349609375,529.9649047851562,448.9337158203125,531.86181640625,448.5487365722656,522.41162109375,452.78692626953125,536.5719604492188,452.2490234375,511.37408447265625,475.0252990722656,545.3718872070312,471.03350830078125,503.5008544921875,501.31365966796875,564.089599609375,476.2580261230469,497.8879699707031,527.098876953125,564.0203857421875,467.7260437011719,520.6976318359375,520.7103271484375,543.5704956054688,520.0809326171875,523.5469360351562,554.2138671875,554.6448364257812,555.5048217773438,528.9756469726562,585.0000610351562,562.5762329101562,588.4424438476562
532.6934814453125,443.9747009277344,529.934814453125,440.8598327636719,532.7024536132812,440.7640075683594,519.4437255859375,444.5183410644531,535.4968872070312,444.06597900390625,509.7982482910156,466.4455871582031,544.5968017578125,461.6363525390625,502.000732421875,491.065185546875,564.7192993164062,466.3135986328125,498.10858154296875,513.22119140625,566.3666381835938,456.0992431640625,518.3514404296875,513.1566162109375,541.1707763671875,512.0381469726562,526.4057006835938,545.2073364257812,552.8004760742188,545.4464111328125,525.8372192382812,577.00634765625,551.4666137695312,578.72802734375
536.0164184570312,435.64849853515625,532.2821655273438,432.36151123046875,535.1356201171875,432.5853271484375,519.5477294921875,437.0849304199219,535.215576171875,436.8192443847656,510.5521545410156,460.6335144042969,542.9927368164062,455.325927734375,502.4173583984375,484.8227844238281,561.0825805664062,461.5614013671875,500.9718017578125,504.19293212890625,566.96630859375,455.83160400390625,515.7494506835938,506.6839599609375,536.80517578125,505.26702880859375,527.1478271484375,540.4248657226562,549.2237548828125,538.8167114257812,522.2994995117188,573.619873046875,543.0774536132812,571.5203857421875
537.8760375976562,430.5815734863281,533.8851928710938,427.23565673828125,537.0518188476562,427.6865539550781,519.8502197265625,430.8238525390625,534.8326416015625,431.5120849609375,509.8516845703125,452.2655029296875,539.891357421875,449.46685791015625,503.08343505859375,478.0478820800781,557.5452270507812,457.9440612792969,503.0571594238281,497.314697265625,565.3829956054688,450.2910461425781,512.9415893554688,499.842529296875,532.4116821289062,499.79388427734375,527.619384765625,531.633544921875,547.9810791015625,532.2342529296875,517.5195922851562,562.43115234375,535.7539672851562,564.5040893554688
537.5540161132812,425.3719177246094,533.557861328125,422.1286315917969,536.491455078125,422.7637939453125,519.4990844726562,425.57183837890625,532.6913452148438,426.74053955078125,509.1056823730469,446.16119384765625,537.519287109375,444.3314208984375,501.2169494628906,470.5681457519531,555.8550415039062,453.00079345703125,501.6771240234375,488.00531005859375,568.1564331054688,447.73822021484375,511.7725524902344,493.481201171875,529.8353881835938,493.975830078125,527.5447998046875,523.8360595703125,545.4503784179688,524.71484375,515.1636352539062,552.7278442382812,529.46484375,555.252685546875
537.5218505859375,422.7377014160156,533.8890991210938,419.54022216796875,536.4411010742188,420.12054443359375,520.0980834960938,423.1082458496094,531.8823852539062,424.35821533203125,509.0777893066406,443.328369140625,535.3396606445312,442.0974426269531,501.070068359375,465.3076477050781,555.6163330078125,447.29644775390625,500.2110900878906,481.1149597167969,568.4755249023438,436.52166748046875,510.7690124511719,490.66595458984375,527.348876953125,491.518798828125,526.6233520507812,516.2791137695312,545.505615234375,518.1890869140625,511.99267578125,544.4866333007812,529.7084350585938,549.3048095703125
536.2009887695312,421.4607238769531,532.676025390625,418.4604187011719,535.15673828125,418.8952331542969,519.0579223632812,422.0291748046875,531.1436767578125,422.9432373046875,509.2471923828125,441.3689880371094,534.0642700195312,439.9341735839844,500.0428771972656,461.6119384765625,555.7947998046875,445.2863464355469,498.33331298828125,475.7983093261719,568.1777954101562,433.52655029296875,512.02099609375,487.1245422363281,526.659423828125,487.57708740234375,529.9168090820312,514.3959350585938,540.6692504882812,516.0635986328125,517.8912353515625,539.439697265625,522.7656860351562,544.1190185546875
533.7615356445312,420.23431396484375,530.5269775390625,417.21044921875,533.0296020507812,417.870361328125,518.5889282226562,420.88018798828125,529.658935546875,422.44384765625,507.8538818359375,440.58123779296875,534.2100219726562,439.5909423828125,499.2059631347656,461.1177673339844,557.9649047851562,443.0623779296875,497.86163330078125,474.9461669921875,576.4306640625,429.4188537597656,509.54803466796875,485.44873046875,525.5674438476562,486.4105224609375,525.302734375,510.51580810546875,543.426513671875,512.6395263671875,511.0418701171875,536.1177978515625,527.044189453125,541.2877807617188
532.529541015625,418.9220275878906,529.0625,415.84661865234375,531.5343017578125,416.3936767578125,516.5008544921875,419.8062744140625,528.1853637695312,420.81427001953125,506.7375183105469,437.5614318847656,531.8989868164062,437.7565002441406,506.1744384765625,447.2554931640625,558.4185791015625,441.233642578125,516.0065307617188,445.0445251464844,578.5819702148438,429.2207946777344,507.45306396484375,483.4290771484375,523.4366455078125,484.751953125,524.56103515625,509.66650390625,544.3433227539062,511.093017578125,511.1748352050781,536.2369995117188,531.948974609375,540.5403442382812
530.3271484375,417.29400634765625,526.396484375,414.32171630859375,528.7417602539062,414.8758544921875,513.2972412109375,419.0732421875,525.09912109375,419.4530029296875,505.64532470703125,437.54791259765625,528.2321166992188,435.9448547363281,502.31549072265625,443.67431640625,554.63818359375,437.6427001953125,512.4445190429688,436.8080749511719,577.1336669921875,428.9189147949219,508.1426696777344,485.4289245605469,521.9241943359375,485.927978515625,531.9511108398438,513.4901123046875,548.0075073242188,512.5023803710938,515.8642578125,539.3311157226562,532.5441284179688,538.7822265625
528.1765747070312,416.1993408203125,523.788330078125,413.28546142578125,527.431396484375,413.6274108886719,509.6559753417969,418.34375,524.1304321289062,418.2275695800781,500.75653076171875,439.18353271484375,527.6356201171875,435.36578369140625,499.17596435546875,452.8210144042969,554.2330322265625,438.3251037597656,512.0064086914062,451.1782531738281,581.01611328125,428.7467041015625,505.7523193359375,486.3858337402344,521.9334716796875,486.253662109375,534.578125,516.2350463867188,549.6268310546875,514.044921875,522.9623413085938,542.3511352539062,534.2621459960938,539.7466430664062
524.0742797851562,415.6297302246094,519.9281005859375,412.9934997558594,523.4948120117188,413.2017822265625,506.582763671875,417.78033447265625,521.807373046875,417.3036193847656,499.0928955078125,437.6262512207031,525.8341674804688,433.5834655761719,500.2362060546875,451.9344482421875,552.50927734375,439.11248779296875,518.75634765625,447.7985534667969,579.267578125,430.8120422363281,505.9485778808594,483.2743225097656,522.4139404296875,482.8530578613281,530.580810546875,513.6360473632812,546.2102661132812,510.85943603515625,522.9425048828125,537.4894409179688,534.0305786132812,534.127197265625
521.4049682617188,415.9393310546875,517.4229125976562,413.16461181640625,520.8257446289062,413.581787109375,504.6243896484375,417.7796630859375,519.4239501953125,418.02020263671875,498.4447021484375,435.7569274902344,523.4359741210938,434.9674377441406,506.4709167480469,441.69317626953125,548.841064453125,440.74371337890625,531.8272094726562,433.1275329589844,576.6231689453125,435.7313537597656,505.96722412109375,483.2341003417969,522.025634765625,483.9888000488281,524.9357299804688,511.7083740234375,543.4483642578125,510.36968994140625,518.5121459960938,534.772705078125,534.1146240234375,533.4489135742188
518.47900390625,416.7294921875,514.4210815429688,413.866943359375,517.4451904296875,414.5224914550781,502.0987854003906,418.9038391113281,515.5493774414062,419.5620422363281,496.6964111328125,435.86456298828125,519.78662109375,437.0743713378906,494.5841979980469,435.2103271484375,543.18408203125,442.5582275390625,506.10565185546875,421.69573974609375,566.1084594726562,440.6227722167969,507.90240478515625,483.2297058105469,521.831787109375,484.7533874511719,530.82958984375,513.0563354492188,544.9028930664062,512.7418212890625,521.5910034179688,534.9999389648438,532.6641235351562,534.5343017578125
516.0264892578125,417.55865478515625,512.6492919921875,414.5672302246094,515.0838012695312,415.3126220703125,502.17279052734375,418.3647766113281,513.4299926757812,419.4844055175781,495.12042236328125,433.5771484375,518.228271484375,436.4325256347656,484.8733215332031,430.9226989746094,539.2838134765625,443.91485595703125,485.339599609375,416.5553894042969,559.6988525390625,445.157470703125,504.8539123535156,480.1078186035156,519.0350952148438,482.0163879394531,523.6336669921875,507.58026123046875,543.6102905273438,508.0870361328125,512.3619384765625,532.6885375976562,534.3735961914062,533.1893920898438
515.5913696289062,418.37017822265625,512.014404296875,415.22845458984375,514.4076538085938,415.856689453125,501.0011901855469,418.5634460449219,511.6193542480469,419.2578125,493.7553405761719,432.8045654296875,518.0618286132812,436.2529296875,483.56036376953125,428.7185363769531,540.1087036132812,448.4451904296875,480.10272216796875,411.11907958984375,558.6251220703125,454.8863220214844,504.6351013183594,476.9991760253906,519.6210327148438,478.7518310546875,519.4561157226562,504.57513427734375,539.1176147460938,504.5863037109375,513.3901977539062,529.4033813476562,534.87353515625,529.077392578125
515.0977172851562,417.29290771484375,510.9091796875,414.3536071777344,513.655517578125,415.1937255859375,498.12152099609375,417.54901123046875,511.6143798828125,418.225341796875,493.408935546875,431.50347900390625,518.02880859375,434.21136474609375,484.1550598144531,431.9254150390625,538.9933471679688,446.9701232910156,487.2960510253906,415.0513916015625,554.2673950195312,454.186279296875,506.9054870605469,477.6564025878906,523.00634765625,479.4059143066406,510.1797180175781,499.1175537109375,532.8446044921875,497.610107421875,511.1759338378906,527.8514404296875,537.9813232421875,523.0267333984375
514.1688842773438,416.2323303222656,510.3031311035156,413.5690002441406,513.2926635742188,413.9967956542969,498.9118347167969,416.6900939941406,512.5784301757812,416.37762451171875,494.6451110839844,431.42742919921875,518.9782104492188,431.7369079589844,488.3671875,440.443359375,537.9191284179688,448.2190246582031,491.4863586425781,431.7325134277344,550.4757080078125,457.97406005859375,507.1967468261719,475.3631591796875,523.2451782226562,476.01531982421875,512.12646484375,498.81805419921875,532.9425659179688,496.75006103515625,511.5852355957031,526.998291015625,533.4428100585938,522.3641357421875
513.78857421875,413.8146667480469,510.9250793457031,410.9439392089844,512.9169921875,411.4842529296875,501.9945373535156,413.4970703125,513.1860961914062,413.9781799316406,496.1501159667969,429.1117248535156,518.3556518554688,430.37847900390625,492.8043518066406,443.86578369140625,530.8190307617188,449.5943603515625,497.2679748535156,445.2086486816406,541.8956298828125,462.0320739746094,505.090087890625,469.6209411621094,520.6688842773438,470.83575439453125,510.0137634277344,496.361572265625,533.2523803710938,496.25555419921875,504.2688293457031,519.6392822265625,530.9074096679688,518.3842163085938
512.2297973632812,410.8735656738281,509.9739990234375,408.02203369140625,512.2442626953125,408.38800048828125,503.8881530761719,410.3902893066406,516.2953491210938,410.5057678222656,498.57928466796875,426.4361572265625,522.3347778320312,427.2776184082031,491.8277893066406,442.37548828125,531.3057861328125,448.31842041015625,489.82861328125,445.3511962890625,537.7889404296875,463.90753173828125,506.336669921875,467.48565673828125,523.2412109375,468.2919616699219,509.6538391113281,495.157958984375,536.1473388671875,494.93096923828125,504.1153259277344,519.6557006835938,536.092041015625,517.8192749023438
519.2365112304688,406.9698181152344,515.9841918945312,403.8951416015625,519.0598754882812,404.3881530761719,506.53558349609375,406.8067932128906,521.1798706054688,407.20458984375,499.8525695800781,423.67041015625,527.2581176757812,424.54864501953125,493.5443420410156,443.68072509765625,534.776611328125,447.178466796875,492.1345520019531,455.2174072265625,539.08447265625,465.2225646972656,508.31280517578125,463.932373046875,528.0101318359375,464.88446044921875,512.494384765625,493.64227294921875,542.8452758789062,494.01470947265625,503.0582580566406,519.6660766601562,539.2711791992188,519.9159545898438
525.222900390625,403.61328125,521.4669799804688,400.4368896484375,524.516357421875,401.0599060058594,510.3453674316406,403.54864501953125,523.9419555664062,404.1881408691406,503.4188537597656,421.251708984375,529.28466796875,422.30169677734375,498.2834777832031,441.53387451171875,536.1541748046875,444.2326965332031,495.9215393066406,457.1927795410156,540.6842041015625,464.1864013671875,511.27337646484375,460.8097839355469,530.3121948242188,461.86053466796875,514.93408203125,490.348388671875,546.0643920898438,490.87664794921875,505.21514892578125,516.68701171875,543.7171020507812,517.4982299804688
