x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
525.1761474609375,401.44464111328125,522.2574462890625,398.2781982421875,525.2103271484375,398.7466125488281,513.6071166992188,400.9762268066406,527.3795166015625,401.64093017578125,506.38177490234375,419.0469665527344,533.2884521484375,420.72955322265625,502.4912109375,441.3373718261719,540.7465209960938,444.3636169433594,499.786865234375,459.5254211425781,544.6612548828125,464.2740783691406,513.4498291015625,460.34637451171875,533.412109375,461.6888427734375,515.6083374023438,489.69061279296875,549.5473022460938,491.3306884765625,505.4412841796875,515.2821655273438,547.0862426757812,517.8045043945312
531.043701171875,400.3898620605469,527.484375,397.0086364746094,530.6785278320312,397.66363525390625,516.9837036132812,399.5523986816406,531.2689208984375,400.5372009277344,509.4007568359375,418.37890625,536.5921020507812,419.9369812011719,506.4079284667969,442.38641357421875,543.2738037109375,444.29498291015625,504.30084228515625,462.8233642578125,546.5029296875,464.553466796875,514.5317993164062,460.64617919921875,534.9551391601562,461.9295959472656,517.3734741210938,489.70849609375,552.021240234375,491.17340087890625,509.3188781738281,516.7631225585938,552.4005737304688,519.2337646484375
534.4547119140625,400.73101806640625,531.3867797851562,397.374267578125,534.2813720703125,398.00433349609375,521.5439453125,400.20050048828125,535.6361694335938,401.3945617675781,513.1087036132812,419.74114990234375,540.1497802734375,421.62103271484375,508.363525390625,444.0798034667969,545.7734985351562,446.5130920410156,505.1204528808594,465.6525573730469,548.4454956054688,467.3063049316406,516.2765502929688,462.9039611816406,536.61865234375,464.25262451171875,519.09814453125,492.256103515625,554.1153564453125,493.87738037109375,515.5653076171875,521.85009765625,559.8367919921875,524.3973999023438
540.3984375,402.5152282714844,536.973876953125,399.16937255859375,539.9310302734375,399.8764343261719,524.8709106445312,401.7515563964844,538.6139526367188,403.40557861328125,515.3042602539062,420.6528015136719,540.9810791015625,423.3511962890625,510.3752746582031,445.05157470703125,546.482177734375,446.99188232421875,508.06707763671875,465.00067138671875,548.2568969726562,461.78564453125,518.01513671875,464.02191162109375,537.338623046875,465.869873046875,523.9559936523438,492.8834228515625,556.7601318359375,495.40557861328125,521.325439453125,523.6295166015625,562.2237548828125,528.118408203125
543.609375,403.592041015625,540.1216430664062,400.2192687988281,543.177001953125,400.88128662109375,527.943115234375,402.7113952636719,541.9550170898438,404.2137756347656,517.921142578125,421.4758605957031,545.2991333007812,424.1888122558594,513.134521484375,446.2607421875,553.0722045898438,448.4270324707031,511.7307434082031,468.2460021972656,556.718505859375,466.35186767578125,521.4949340820312,464.75592041015625,541.5443725585938,466.67962646484375,527.9230346679688,494.0634765625,559.3817749023438,496.62225341796875,524.2597045898438,524.3213500976562,561.416259765625,528.8070068359375
545.2999877929688,403.6706848144531,542.4010009765625,400.5282897949219,545.2291259765625,401.0085754394531,532.4389038085938,403.1545104980469,545.3485717773438,404.2574768066406,522.577880859375,421.4791259765625,549.6116333007812,423.6546325683594,516.0187377929688,445.10693359375,559.7405395507812,446.5394287109375,510.99310302734375,466.1488037109375,566.43798828125,464.456787109375,526.335205078125,465.4874267578125,545.6900634765625,467.13592529296875,530.246337890625,495.01727294921875,562.335693359375,497.45111083984375,523.6828002929688,524.9874267578125,561.9789428710938,529.0115356445312
548.435791015625,404.7893371582031,545.9212036132812,401.6769104003906,548.4575805664062,402.22216796875,537.2735595703125,404.1271667480469,549.2694702148438,405.48529052734375,528.9237060546875,421.7633361816406,553.7007446289062,423.5304260253906,519.7424926757812,444.5368347167969,563.4276733398438,445.24249267578125,510.7911682128906,463.48138427734375,570.3396606445312,458.26153564453125,529.631591796875,466.1460266113281,546.8718872070312,467.32269287109375,533.0159912109375,494.86041259765625,563.715087890625,496.96044921875,524.490234375,523.9745483398438,561.422607421875,527.6109619140625
555.3431396484375,402.1651611328125,552.3036499023438,398.91680908203125,554.9359741210938,399.5,540.9791870117188,400.881103515625,552.4298095703125,402.5255432128906,530.9085693359375,418.0679931640625,555.4720458984375,420.5286865234375,522.0077514648438,441.4604797363281,565.2235107421875,441.81597900390625,511.8155822753906,461.7424621582031,571.5498046875,452.6458740234375,530.660888671875,463.2121887207031,547.5304565429688,464.7672119140625,535.0911865234375,493.568359375,564.5707397460938,496.45684814453125,526.3475952148438,523.3082275390625,560.2221069335938,528.5536499023438
558.507568359375,401.72802734375,555.486328125,397.9719543457031,558.1558837890625,399.076171875,543.7846069335938,398.55792236328125,556.2415771484375,401.946533203125,532.8601684570312,415.759765625,558.423095703125,421.24676513671875,522.653564453125,438.52813720703125,567.7473754882812,440.81927490234375,514.3733520507812,462.7098083496094,571.419189453125,450.0838928222656,530.9937133789062,464.7755126953125,548.30908203125,468.13232421875,537.337890625,494.72418212890625,564.150390625,500.39227294921875,529.3427124023438,524.3690795898438,558.416015625,534.1734008789062
560.0860595703125,401.2426452636719,556.6642456054688,397.5004577636719,559.6392822265625,398.65826416015625,544.4189453125,398.3236083984375,557.400634765625,401.64019775390625,533.4014282226562,416.19781494140625,559.930908203125,421.1507568359375,522.992919921875,439.4151306152344,571.193603515625,441.5307312011719,513.766845703125,463.7357177734375,577.0466918945312,452.53594970703125,530.556396484375,464.66448974609375,548.0375366210938,467.727783203125,541.1975708007812,494.732177734375,565.5803833007812,499.77020263671875,533.7101440429688,525.14697265625,558.1641235351562,534.0831298828125
561.43359375,402.47650146484375,558.5009155273438,399.0513916015625,561.454345703125,399.9474792480469,547.6285400390625,399.97119140625,559.6602783203125,402.7655334472656,536.06884765625,416.29345703125,561.4207153320312,420.9013977050781,526.416015625,439.9685974121094,572.1019287109375,443.4637145996094,516.5111083984375,462.0262756347656,580.5982666015625,455.0323181152344,531.491943359375,462.644287109375,547.9288940429688,465.2537841796875,543.2650756835938,490.6376953125,566.3296508789062,495.01531982421875,540.1395874023438,522.5997314453125,562.1929931640625,530.3639526367188
563.00439453125,406.1811828613281,560.6067504882812,402.91522216796875,563.1881103515625,403.7035217285156,551.1123657226562,404.61431884765625,562.8387451171875,407.1414794921875,539.741455078125,421.4061279296875,564.40234375,425.39263916015625,527.3682250976562,444.2080078125,575.33447265625,447.6480712890625,515.8616333007812,466.82342529296875,584.721923828125,461.330810546875,533.9008178710938,465.3128356933594,549.5130004882812,467.4997253417969,546.7551879882812,495.20257568359375,567.216796875,498.89306640625,545.6376953125,528.2551879882812,565.3133544921875,534.69970703125
568.5128173828125,411.7228088378906,565.9439697265625,408.3718566894531,568.51220703125,409.3662414550781,555.7527465820312,409.400634765625,567.4444580078125,412.5182800292969,543.623779296875,425.6347351074219,567.5845947265625,430.1486511230469,529.2725830078125,448.33245849609375,576.7869262695312,452.7850036621094,518.0508422851562,472.3126220703125,586.1539306640625,467.8230285644531,534.1796875,469.37200927734375,548.677001953125,471.7691955566406,552.9609375,498.6075439453125,566.9909057617188,502.28619384765625,555.4521484375,532.2971801757812,564.990478515625,538.2926635742188
573.1748657226562,415.84686279296875,570.433837890625,412.29742431640625,572.8154296875,413.7851257324219,559.4625854492188,412.4411315917969,570.4675903320312,417.01226806640625,545.7598266601562,427.640625,569.4644775390625,435.09185791015625,529.918212890625,451.30157470703125,577.6500854492188,460.3280029296875,518.424560546875,477.27679443359375,586.1121826171875,476.0721130371094,532.8564453125,471.8043518066406,547.078857421875,475.6615295410156,556.54736328125,501.44390869140625,569.4313354492188,507.2279052734375,557.69970703125,532.71240234375,564.9783935546875,542.1701049804688
575.8297729492188,419.8732604980469,572.97265625,416.4053039550781,575.4246215820312,418.0154724121094,561.0306396484375,416.9469299316406,572.28759765625,422.0181884765625,546.22802734375,431.4539489746094,570.275146484375,440.9772644042969,529.6220703125,452.0218505859375,579.5860595703125,465.6289367675781,517.9379272460938,474.6778869628906,588.0643310546875,479.0446472167969,532.209228515625,474.5155334472656,547.2774658203125,479.4387512207031,554.8134765625,498.57232666015625,573.2327270507812,505.79510498046875,551.3834228515625,531.0534057617188,569.550048828125,542.5657958984375
578.8896484375,424.49395751953125,575.999755859375,420.9381103515625,578.493896484375,421.93963623046875,562.3112182617188,421.262451171875,573.7249755859375,424.72222900390625,544.6979370117188,435.56024169921875,570.4315185546875,442.7655944824219,525.3314208984375,453.57177734375,579.4705810546875,466.26898193359375,510.90576171875,471.9359436035156,587.3558349609375,482.10748291015625,531.1078491210938,477.8782043457031,547.3313598632812,481.73248291015625,557.5789794921875,495.8525390625,579.8062133789062,501.3565673828125,548.630859375,527.2855224609375,572.0711669921875,536.3561401367188
579.3301391601562,428.34173583984375,577.02392578125,424.85272216796875,579.4215698242188,425.85711669921875,565.0708618164062,424.43609619140625,577.0626831054688,428.21929931640625,547.3919067382812,437.18927001953125,573.8942260742188,445.5476989746094,525.6267700195312,453.9634704589844,581.5907592773438,468.41644287109375,507.8524169921875,472.90826416015625,584.6182250976562,481.99603271484375,532.498291015625,480.0970764160156,549.6954345703125,484.3758239746094,558.67919921875,491.111572265625,584.5226440429688,497.5841064453125,549.6246948242188,525.181884765625,580.463134765625,534.9337158203125
581.7898559570312,429.7889099121094,579.447265625,426.29803466796875,581.9482421875,427.3455505371094,567.1085205078125,425.63494873046875,579.1438598632812,429.7655944824219,549.6453247070312,438.1630554199219,576.7220458984375,447.45941162109375,527.74560546875,452.9410400390625,588.522216796875,468.09716796875,506.8643798828125,471.2171630859375,591.762939453125,476.94854736328125,533.5927734375,481.8946533203125,551.8635864257812,486.3800048828125,549.6864013671875,490.4368896484375,584.3218383789062,497.6029052734375,542.5145263671875,525.4915771484375,588.735107421875,536.2713623046875
579.4668579101562,428.4353332519531,577.1849365234375,425.4288635253906,580.74560546875,426.5377197265625,566.0859985351562,425.0147705078125,578.5440063476562,430.1676025390625,547.9716186523438,436.3539733886719,578.2002563476562,445.36651611328125,524.1790771484375,448.0550842285156,588.8545532226562,452.96429443359375,512.6781616210938,465.8070983886719,591.4049072265625,442.15069580078125,531.9127807617188,481.8177490234375,553.080322265625,486.65966796875,547.062255859375,484.99676513671875,590.6685791015625,493.3692626953125,538.2392578125,520.4600830078125,596.144287109375,534.1312866210938
578.0687255859375,430.3821716308594,575.689453125,427.36968994140625,579.3831176757812,428.4918518066406,566.0206298828125,426.9504699707031,578.6407470703125,431.7237548828125,550.4599609375,438.4350891113281,580.401611328125,446.5843505859375,524.3829956054688,447.61138916015625,592.272705078125,453.5693359375,507.0811462402344,460.86151123046875,593.2040405273438,445.809326171875,535.3162231445312,486.932861328125,556.4522094726562,490.955322265625,542.8497314453125,490.56695556640625,590.2001342773438,497.3829345703125,532.0338134765625,528.1531372070312,596.4588623046875,538.695556640625
575.712158203125,432.626953125,574.762939453125,429.3482666015625,576.4551391601562,430.0080261230469,566.7258911132812,430.3719787597656,577.4393920898438,433.5966491699219,552.0612182617188,442.7535705566406,577.8457641601562,451.853271484375,526.6113891601562,443.98956298828125,584.1139526367188,465.34552001953125,501.3025207519531,453.39630126953125,581.517333984375,477.1448974609375,543.2586059570312,485.5997009277344,561.689208984375,489.3275146484375,536.253662109375,500.224609375,580.635498046875,506.76629638671875,531.2951049804688,527.2474975585938,592.4472045898438,536.869384765625
573.9436645507812,431.02728271484375,571.828369140625,427.703857421875,574.4605712890625,428.7303161621094,561.3311767578125,427.667724609375,573.1630859375,431.7366943359375,545.4883422851562,439.8624267578125,573.3331298828125,449.8634033203125,517.281005859375,443.2119445800781,580.2234497070312,466.7464599609375,492.08837890625,443.8187255859375,579.8248901367188,471.53680419921875,537.6461181640625,486.9095764160156,557.7879638671875,490.87701416015625,534.9964599609375,500.904541015625,582.6182861328125,506.7218017578125,530.0321655273438,532.7425537109375,596.694580078125,539.7955322265625
567.1455078125,429.8446960449219,565.3421630859375,426.7545166015625,567.4722900390625,427.34344482421875,555.3489990234375,428.1993408203125,568.1932373046875,430.55950927734375,540.9844360351562,441.87567138671875,570.8780517578125,447.50341796875,511.6911315917969,442.6163330078125,580.135498046875,460.09271240234375,488.9256591796875,440.59088134765625,582.3414916992188,467.5682373046875,535.7088623046875,486.65679931640625,556.1923828125,488.74517822265625,535.318115234375,506.3868408203125,577.63525390625,508.9130859375,536.704345703125,537.3782958984375,593.440673828125,539.7586669921875
553.9030151367188,424.7471618652344,553.6281127929688,421.9232482910156,554.9057006835938,422.03106689453125,549.1392211914062,424.93231201171875,561.5982055664062,425.7445068359375,538.8612060546875,441.82501220703125,564.660400390625,444.4601745605469,513.012451171875,448.9268493652344,564.3169555664062,461.06036376953125,491.345703125,448.90313720703125,556.7601318359375,472.11767578125,535.4681396484375,487.89422607421875,554.230712890625,488.670654296875,534.9519653320312,510.63580322265625,573.169189453125,511.6236572265625,539.0115356445312,541.5513305664062,592.5578002929688,541.8282470703125
553.5651245117188,424.572998046875,555.2477416992188,422.0628356933594,551.8544311523438,421.79925537109375,554.578369140625,423.9465026855469,546.9932861328125,423.6295166015625,553.5269775390625,440.9468994140625,534.14794921875,440.58551025390625,556.16552734375,459.9521484375,513.4422607421875,455.8804626464844,556.7474975585938,464.9454345703125,496.06060791015625,459.1269226074219,546.1755981445312,485.9490661621094,532.9378662109375,487.132080078125,564.3905639648438,512.34228515625,535.9319458007812,514.5492553710938,581.7288208007812,544.0450439453125,540.0869750976562,549.1047973632812
546.0355834960938,420.641845703125,545.32666015625,417.9623107910156,546.1009521484375,417.891357421875,538.9569091796875,420.3117980957031,548.1090698242188,420.639404296875,530.0589599609375,438.9346923828125,549.6385498046875,438.3577880859375,517.5330200195312,461.19207763671875,550.3802490234375,454.2481689453125,504.93206787109375,465.45648193359375,541.8659057617188,448.2644348144531,528.8784790039062,485.96246337890625,543.69091796875,486.0489501953125,526.8255004882812,515.0955810546875,555.34521484375,516.2113037109375,532.4044799804688,549.2867431640625,568.167724609375,550.9328002929688
529.362548828125,421.4519958496094,530.5510864257812,419.1456604003906,531.0722045898438,418.5003967285156,532.1503295898438,423.79644775390625,543.0447998046875,422.4989013671875,531.859130859375,442.2680358886719,543.191650390625,442.40008544921875,524.4335327148438,462.90008544921875,535.057861328125,464.12994384765625,507.0578918457031,460.2420959472656,509.015869140625,458.36773681640625,527.4180908203125,489.565673828125,537.987548828125,489.31219482421875,520.0875854492188,520.42822265625,543.4708251953125,522.3697509765625,525.745849609375,551.7396850585938,562.4955444335938,555.1670532226562
521.9500122070312,422.0716247558594,524.8710327148438,420.512451171875,523.3499755859375,419.0755920410156,530.16015625,426.30145263671875,531.2062377929688,423.17645263671875,533.5696411132812,445.4447021484375,527.814697265625,441.98822021484375,527.38330078125,466.7403869628906,522.6629638671875,460.4288330078125,510.9229431152344,461.97686767578125,509.30084228515625,455.2589416503906,530.3319091796875,493.2767333984375,524.9721069335938,491.589599609375,531.2642211914062,525.1705322265625,514.7794189453125,524.1854248046875,554.0457153320312,555.1861572265625,526.8048095703125,554.0087280273438
521.015869140625,429.0047607421875,524.7001342773438,427.19110107421875,522.1598510742188,426.0239562988281,530.189697265625,431.3138732910156,526.5859375,429.50335693359375,532.3386840820312,448.06768798828125,518.9042358398438,447.8095703125,521.5257568359375,466.62017822265625,515.6878662109375,465.853271484375,509.450927734375,462.4903259277344,511.55169677734375,459.208984375,527.2583618164062,497.141845703125,515.3677978515625,497.09283447265625,533.443603515625,529.478271484375,503.09112548828125,530.8609008789062,556.374267578125,558.3924560546875,510.8880920410156,561.5504150390625
517.3883056640625,437.7388000488281,519.6846923828125,436.07049560546875,519.1564331054688,434.80389404296875,520.2256469726562,441.4847717285156,526.7883911132812,439.2061767578125,516.3058471679688,457.46722412109375,525.6058959960938,453.76593017578125,508.5068664550781,461.5729675292969,539.6591796875,446.0876159667969,509.50439453125,457.12152099609375,542.803466796875,427.6968078613281,518.5348510742188,502.02777099609375,520.2645263671875,500.8046875,525.2289428710938,534.6593017578125,503.7562255859375,534.5738525390625,547.448486328125,562.8674926757812,505.0973205566406,565.4876708984375
520.2509155273438,446.5672912597656,522.6106567382812,444.1180419921875,521.0921630859375,444.1037902832031,522.2485961914062,447.3963623046875,524.9358520507812,448.5240783691406,517.9392700195312,462.5145263671875,514.2373657226562,465.05084228515625,497.40380859375,471.9710693359375,499.8726501464844,473.334228515625,495.148193359375,466.8922424316406,500.97735595703125,463.21533203125,518.18310546875,510.758544921875,511.1450500488281,512.0809936523438,533.1676025390625,540.038818359375,491.6542663574219,542.4508666992188,557.7232666015625,571.1666870117188,490.51409912109375,575.4027709960938
513.051025390625,455.2367248535156,513.80810546875,452.71051025390625,514.6290283203125,452.1378173828125,512.6506958007812,457.6048889160156,524.9344482421875,455.94427490234375,504.5482482910156,475.8363342285156,527.22265625,468.28302001953125,482.4509582519531,474.2784729003906,511.7738037109375,459.5605163574219,486.1050720214844,461.5188293457031,502.25909423828125,452.4776306152344,501.90167236328125,518.343505859375,521.6665649414062,514.2530517578125,485.55975341796875,553.0120849609375,537.2373046875,545.7754516601562,482.6777038574219,590.3238525390625,562.6934814453125,576.881591796875
523.0571899414062,467.5139465332031,518.7974853515625,464.7059326171875,521.986572265625,464.9084777832031,504.51611328125,469.59423828125,520.29638671875,468.48480224609375,497.50323486328125,486.22222900390625,525.0385131835938,479.1089172363281,471.0497131347656,477.6109924316406,528.1384887695312,464.44256591796875,458.05010986328125,451.9449768066406,526.3554077148438,446.84674072265625,495.4989013671875,530.3724975585938,516.1007690429688,526.9939575195312,482.5226745605469,559.6537475585938,533.00732421875,552.0799560546875,477.32958984375,594.765869140625,553.9166259765625,580.6393432617188
499.7439880371094,472.77825927734375,501.6946716308594,470.97064208984375,500.29852294921875,469.88323974609375,506.51300048828125,477.21331787109375,506.7016296386719,473.7801513671875,506.0327453613281,496.5350341796875,513.1751708984375,485.2555236816406,485.30206298828125,490.89691162109375,511.2881164550781,473.16925048828125,469.2787780761719,461.520263671875,511.46722412109375,462.3104553222656,502.0536804199219,541.23681640625,509.628662109375,534.6334228515625,477.7962646484375,569.6355590820312,521.288818359375,557.9314575195312,480.3927917480469,601.073486328125,551.0082397460938,580.881103515625
491.2379455566406,480.33209228515625,491.56976318359375,478.70001220703125,493.7942810058594,477.72430419921875,493.4701232910156,483.8937683105469,505.81866455078125,481.30841064453125,493.33660888671875,504.298095703125,514.1627807617188,494.8665771484375,475.6422119140625,514.1074829101562,534.7403564453125,487.4892272949219,461.77154541015625,513.0023803710938,539.0284423828125,468.294921875,500.1925964355469,548.2535400390625,513.3800048828125,543.5478515625,484.32293701171875,569.8987426757812,510.12548828125,565.5662841796875,485.2922668457031,601.9552612304688,521.2786254882812,598.02783203125
487.3950500488281,483.4448547363281,488.3460998535156,481.2270202636719,489.1309509277344,480.52423095703125,492.2828063964844,485.6359558105469,499.97650146484375,483.38116455078125,493.0856018066406,506.01348876953125,513.1110229492188,497.70086669921875,469.77978515625,522.7444458007812,532.0712890625,501.1773681640625,446.4364929199219,526.3958740234375,538.7132568359375,488.90533447265625,501.398193359375,548.9794921875,514.2703247070312,544.2482299804688,473.70013427734375,575.6419677734375,505.84283447265625,571.1845703125,478.4762878417969,602.834716796875,522.2530517578125,597.6275024414062
484.7762451171875,484.7159118652344,485.1468200683594,482.6572265625,486.96673583984375,481.55364990234375,488.21197509765625,487.9122619628906,498.167724609375,484.3919982910156,489.8622131347656,510.8819580078125,511.21405029296875,499.4029541015625,470.6363830566406,534.18505859375,534.7324829101562,505.55322265625,450.3760070800781,544.6202392578125,545.8756103515625,497.7333984375,501.8841247558594,552.2568359375,515.3180541992188,546.1788330078125,476.5979919433594,579.1830444335938,507.7220153808594,572.9986572265625,478.43646240234375,606.6842041015625,520.0142822265625,599.5563354492188
484.9509582519531,482.2403564453125,485.25067138671875,480.2320556640625,487.0404052734375,479.0644836425781,488.0101318359375,485.8121643066406,497.206298828125,482.2529296875,490.070068359375,510.4208984375,510.58441162109375,497.7813720703125,475.708251953125,538.8299560546875,536.5308227539062,504.19342041015625,461.20050048828125,556.1251220703125,552.5096435546875,496.05322265625,504.287353515625,551.6121215820312,517.9370727539062,545.363525390625,476.64111328125,577.788330078125,513.3757934570312,571.4846801757812,477.1567077636719,604.6300659179688,528.1328735351562,597.6551513671875
490.2054443359375,477.58563232421875,489.7913513183594,475.32330322265625,491.7904357910156,474.37255859375,489.97369384765625,480.04522705078125,500.27423095703125,477.01763916015625,490.5868225097656,504.480712890625,513.253173828125,491.9635009765625,482.7564392089844,535.4240112304688,536.6563110351562,498.71533203125,475.97332763671875,557.9611206054688,554.8805541992188,492.15838623046875,504.1255187988281,545.5986328125,520.5775146484375,539.7655639648438,475.63232421875,576.7281494140625,519.5828857421875,570.5624389648438,474.3067626953125,606.8259887695312,536.3318481445312,599.6726684570312
493.2224426269531,470.1412658691406,492.7147216796875,468.5655517578125,495.34210205078125,466.905029296875,492.6441955566406,474.884033203125,506.10107421875,469.3887634277344,491.41131591796875,500.26544189453125,519.66259765625,483.8411560058594,488.86090087890625,529.8143920898438,544.6260375976562,483.3706970214844,488.13482666015625,545.90869140625,563.261474609375,475.0003662109375,505.3365173339844,539.6663818359375,525.36376953125,532.9119262695312,482.937255859375,572.0098266601562,525.6326293945312,563.0457153320312,474.958984375,607.66650390625,534.4089965820312,595.0679931640625
499.5752258300781,464.5654296875,499.1553039550781,462.5133056640625,501.99554443359375,461.3625183105469,499.8280029296875,466.7063293457031,514.3216552734375,462.8768310546875,498.4812316894531,488.74395751953125,527.0855712890625,476.6658935546875,494.174560546875,515.1981811523438,548.8224487304688,477.8206787109375,495.69683837890625,529.7750244140625,564.7492065429688,469.5579833984375,509.77679443359375,530.155517578125,530.403076171875,525.4625854492188,489.59197998046875,564.86474609375,529.9102783203125,558.9522705078125,477.58209228515625,603.160400390625,535.4129638671875,594.8092041015625
508.43621826171875,456.2590026855469,506.94744873046875,454.19195556640625,509.418212890625,453.138916015625,504.3894958496094,459.7018737792969,519.62939453125,455.19378662109375,502.7452697753906,483.983154296875,532.391845703125,470.0495910644531,499.158203125,510.55133056640625,553.7711791992188,470.1563720703125,500.0753479003906,520.3881225585938,563.1649169921875,459.6121826171875,512.8233642578125,525.9920043945312,534.4088745117188,520.6373901367188,495.14874267578125,561.4453735351562,533.8077392578125,554.1534423828125,481.6518249511719,600.2720947265625,537.5057983398438,589.64599609375
519.9246826171875,451.18450927734375,516.6743774414062,448.6004638671875,519.380859375,447.8323974609375,508.459716796875,454.8223876953125,525.7033081054688,450.51763916015625,504.7732238769531,481.0101318359375,539.4103393554688,466.9898681640625,500.47064208984375,508.29193115234375,565.7067260742188,472.08251953125,499.7947082519531,522.4736938476562,575.8211669921875,468.3621826171875,513.9860229492188,522.991455078125,538.8114624023438,517.1803588867188,502.38201904296875,555.8477172851562,546.5933227539062,547.4405517578125,488.1750183105469,595.1701049804688,552.0408935546875,581.4337158203125
518.4033813476562,449.3437194824219,517.1256713867188,446.4794006347656,518.8541259765625,445.4145202636719,513.38671875,451.0587158203125,529.307861328125,446.9200439453125,508.8148498535156,474.0672607421875,543.43359375,463.8762512207031,507.4385070800781,501.68701171875,566.3433837890625,477.8205261230469,506.3995666503906,519.5986328125,566.9249267578125,480.7724304199219,517.752197265625,518.5164184570312,543.1185302734375,514.0001220703125,504.104248046875,549.901611328125,549.935302734375,544.9404907226562,498.13983154296875,587.7562866210938,562.0462646484375,580.63330078125
521.3294677734375,451.7620849609375,520.8878173828125,448.9772644042969,522.9340209960938,448.33148193359375,519.659912109375,451.4068908691406,534.2885131835938,449.5640869140625,515.4207763671875,471.22430419921875,546.8955688476562,465.9042053222656,510.85113525390625,497.1492919921875,560.7674560546875,482.05859375,510.1581726074219,518.8298950195312,561.6748046875,493.88690185546875,523.9633178710938,514.6578369140625,547.804443359375,512.569091796875,508.8041687011719,543.8972778320312,555.0340576171875,541.611328125,504.9475402832031,582.0428466796875,567.07275390625,578.1262817382812
529.1151123046875,452.0975036621094,528.4027099609375,449.074951171875,530.5100708007812,448.7696838378906,526.6752319335938,451.6251220703125,541.087646484375,450.56500244140625,521.6988525390625,471.99859619140625,552.517333984375,468.26153564453125,515.758056640625,498.7294921875,565.1203002929688,488.27374267578125,513.3873291015625,522.930908203125,567.8252563476562,503.677001953125,528.2437133789062,515.4447021484375,552.8263549804688,513.82958984375,513.2952270507812,544.8031616210938,567.7799072265625,543.1829833984375,507.1810302734375,580.3087158203125,585.3472900390625,577.551513671875
530.0962524414062,454.0997009277344,530.409912109375,451.3199157714844,532.4928588867188,450.7879943847656,531.0626220703125,453.57147216796875,544.3859252929688,452.6522521972656,526.8754272460938,472.3121643066406,553.8477172851562,471.8465881347656,523.8195190429688,497.37994384765625,563.331787109375,494.9111328125,519.8244018554688,519.9613647460938,561.0625610351562,509.52783203125,535.034912109375,517.5335693359375,558.120849609375,517.2838745117188,516.6740112304688,542.8692626953125,575.7802124023438,544.0836181640625,509.6835021972656,573.9931030273438,596.6914672851562,576.1560668945312
537.1834106445312,456.17462158203125,537.3616943359375,453.36273193359375,539.3507080078125,452.88568115234375,536.8843383789062,456.2080078125,550.3834838867188,455.46844482421875,530.8223266601562,475.9220275878906,559.37109375,475.8858337402344,526.1417846679688,501.12200927734375,568.310546875,498.27288818359375,519.3812866210938,527.2243041992188,562.9112548828125,513.5923461914062,537.8643798828125,520.264404296875,562.6390380859375,520.2529296875,519.1165161132812,545.2496948242188,584.479736328125,547.3170166015625,509.2703857421875,573.95263671875,607.2128295898438,577.9346313476562
