x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
548.6843872070312,458.0895080566406,546.9752807617188,454.96600341796875,549.1551513671875,454.86138916015625,540.9737548828125,458.42071533203125,556.37255859375,457.7176818847656,533.2613525390625,479.27459716796875,566.2677001953125,477.779541015625,526.6588745117188,504.6676025390625,575.9976196289062,498.41986083984375,518.2721557617188,528.5531005859375,565.7456665039062,510.70465087890625,540.8192749023438,521.7367553710938,568.3578491210938,521.2064819335938,525.52197265625,544.7415771484375,590.4194946289062,545.708984375,512.6217651367188,574.1240234375,609.4075927734375,576.0405883789062
552.0809326171875,458.2308654785156,551.2681884765625,455.12030029296875,553.7719116210938,454.77813720703125,547.721435546875,458.007568359375,564.7482299804688,457.2084045410156,538.1511840820312,478.1388854980469,575.1936645507812,477.7812805175781,529.3379516601562,502.3653564453125,582.9163818359375,500.19989013671875,523.4457397460938,525.4367065429688,571.1829833984375,514.973876953125,545.0518798828125,523.37353515625,575.2137451171875,523.2042236328125,529.9317626953125,540.0482177734375,596.1256103515625,541.853271484375,514.275390625,571.5851440429688,611.2734375,574.8241577148438
565.8189697265625,454.4732971191406,564.331298828125,451.365234375,566.50927734375,451.33477783203125,557.6416015625,454.29327392578125,571.7860107421875,454.3189697265625,547.7662353515625,474.29901123046875,579.7410888671875,474.5595397949219,539.1468505859375,499.406005859375,591.4853515625,495.791259765625,534.5411376953125,513.9743041992188,591.4047241210938,503.021484375,549.166259765625,520.0164184570312,575.3313598632812,521.002197265625,537.9723510742188,534.518310546875,602.1485595703125,536.8482666015625,513.1222534179688,567.8004150390625,608.403564453125,572.4735107421875
575.8887939453125,448.5349426269531,574.0565185546875,445.6020812988281,577.1328125,445.6517028808594,566.8212280273438,449.3755798339844,582.44384765625,449.6743469238281,557.0904541015625,470.8251037597656,587.7638549804688,470.3546447753906,547.694091796875,496.665771484375,597.758544921875,491.25177001953125,548.8140258789062,509.66021728515625,606.4238891601562,498.3802490234375,554.6807861328125,516.8798828125,580.1680297851562,517.4050903320312,542.19189453125,535.3219604492188,607.412353515625,536.3165283203125,513.4688720703125,568.9227294921875,611.2156982421875,571.0164184570312
593.05712890625,443.8126220703125,589.2106323242188,440.6777648925781,591.95068359375,441.40032958984375,576.0634155273438,443.38983154296875,590.22119140625,444.3678894042969,569.904541015625,460.8359680175781,590.7146606445312,462.12957763671875,573.3739624023438,477.0509948730469,600.5013427734375,482.8310852050781,595.1395874023438,475.8825378417969,616.9132080078125,490.9337158203125,566.9405517578125,507.408935546875,587.4000854492188,508.37994384765625,552.5888061523438,537.6029052734375,611.543212890625,536.81201171875,517.28662109375,570.9813842773438,614.1639404296875,570.062744140625
604.5292358398438,438.42962646484375,601.6018676757812,434.8557434082031,602.4464111328125,436.34906005859375,589.9495849609375,437.8253479003906,599.13037109375,441.3165283203125,581.2070922851562,456.80938720703125,600.1226806640625,462.30242919921875,580.280517578125,469.83892822265625,610.184814453125,485.38153076171875,600.8089599609375,466.9957275390625,633.6790161132812,489.85919189453125,574.7706298828125,506.57586669921875,593.1334228515625,508.6995849609375,560.7108154296875,538.2141723632812,622.2067260742188,539.0139770507812,522.5044555664062,570.013427734375,620.3876342773438,568.9901733398438
617.650390625,441.03704833984375,614.4524536132812,437.23492431640625,615.7017822265625,438.4688720703125,600.0405883789062,437.977783203125,607.6156005859375,441.46612548828125,585.8344116210938,453.4976501464844,606.509033203125,460.3939208984375,575.0022583007812,462.0037841796875,620.4232788085938,482.7850646972656,587.9448852539062,458.4847717285156,648.3507690429688,492.43927001953125,580.7885131835938,503.88726806640625,597.2314453125,506.78985595703125,579.6832275390625,537.6448974609375,625.922607421875,539.4714965820312,545.507080078125,563.497802734375,614.4031982421875,564.8992919921875
627.6996459960938,438.33447265625,624.47802734375,434.94122314453125,626.5806884765625,436.5528564453125,610.8350830078125,435.6135559082031,620.9066772460938,440.2095642089844,598.4730834960938,448.6697998046875,617.9264526367188,458.87469482421875,579.5697631835938,456.9653015136719,632.6077880859375,480.7171630859375,579.8982543945312,448.52178955078125,659.2725219726562,482.65118408203125,593.9657592773438,498.87005615234375,608.1824951171875,503.79620361328125,594.8084106445312,530.7694702148438,630.3082275390625,536.1636352539062,564.4078979492188,557.188232421875,620.402587890625,565.5834350585938
634.8999633789062,438.8719177246094,633.4417724609375,435.24169921875,632.4426879882812,436.1976318359375,623.1349487304688,437.5721435546875,625.9969482421875,440.2998046875,611.5234375,453.8211364746094,626.0580444335938,460.4317932128906,623.1488647460938,467.2437744140625,646.5903930664062,479.80078125,645.1351928710938,467.2288513183594,667.254638671875,476.67694091796875,599.2484741210938,501.07708740234375,609.8378295898438,504.86328125,613.265380859375,532.373779296875,636.2041015625,537.2017211914062,593.23681640625,560.5010375976562,622.715087890625,569.7685546875
642.726318359375,436.7358093261719,640.9468994140625,433.9948425292969,642.1748657226562,434.8585510253906,630.96337890625,434.31317138671875,638.7130737304688,437.3592529296875,617.8781127929688,444.6688232421875,635.8280639648438,454.07208251953125,595.9517822265625,451.9813232421875,659.2700805664062,472.4613037109375,579.4841918945312,443.8487548828125,676.1580200195312,470.6144104003906,608.3541259765625,495.02337646484375,616.9603881835938,499.86981201171875,627.4435424804688,530.6448974609375,633.7747802734375,537.400146484375,615.3096923828125,561.1197509765625,617.0250854492188,571.4754638671875
650.5482177734375,434.8465576171875,649.3290405273438,432.3155822753906,650.7240600585938,432.7905578613281,639.9303588867188,432.7002258300781,647.9935302734375,435.2351989746094,628.6315307617188,443.3738708496094,640.379638671875,452.3309326171875,612.323486328125,457.73895263671875,668.2532958984375,473.7887878417969,604.3568115234375,454.7394104003906,689.0726928710938,469.1849670410156,618.9365234375,493.40521240234375,622.430908203125,498.55224609375,643.6218872070312,530.8555297851562,633.437744140625,538.7805786132812,634.2001953125,560.546142578125,615.4896240234375,574.1995849609375
659.1556396484375,431.76629638671875,657.2408447265625,428.2808837890625,657.7848510742188,430.23187255859375,647.64599609375,428.9454345703125,655.3679809570312,434.9703369140625,643.37548828125,440.86126708984375,646.9405517578125,456.33074951171875,661.309814453125,444.37982177734375,669.7333984375,479.4764709472656,688.8358154296875,436.789794921875,698.477783203125,470.5518493652344,635.5643310546875,490.5087890625,634.8665771484375,497.91387939453125,665.8580322265625,525.0037231445312,640.7786254882812,534.9228515625,660.2413330078125,552.2340087890625,621.1327514648438,568.108642578125
665.2032470703125,429.1845397949219,664.3267822265625,426.0686340332031,663.7936401367188,427.4886474609375,657.4482421875,427.92742919921875,661.6759033203125,432.5058898925781,654.480712890625,440.8875427246094,652.3154296875,454.9248046875,671.62646484375,442.0014343261719,666.577880859375,478.50262451171875,696.799072265625,429.4835205078125,687.2572631835938,473.7037658691406,649.6093139648438,491.4783935546875,644.6286010742188,498.29736328125,679.098388671875,524.6943359375,642.5839233398438,533.8296508789062,682.0137939453125,550.1373291015625,623.0350952148438,564.7166748046875
672.4966430664062,430.43988037109375,671.6177368164062,427.1752014160156,671.0089111328125,428.8035583496094,663.17919921875,427.60504150390625,667.3560791015625,433.20245361328125,656.1810913085938,440.91070556640625,660.019287109375,455.2459716796875,668.000732421875,447.71923828125,678.9898681640625,476.2933654785156,693.630859375,440.119873046875,706.0531005859375,464.1316833496094,653.5258178710938,491.30255126953125,651.1210327148438,498.9066162109375,685.9559936523438,521.9820556640625,644.250732421875,532.5079345703125,697.7168579101562,544.1622924804688,624.1909790039062,561.634765625
679.381591796875,431.93994140625,678.3905639648438,428.7970886230469,679.1110229492188,430.13372802734375,670.7313842773438,428.8706970214844,677.7109375,433.3229675292969,665.1095581054688,440.6841125488281,668.1766357421875,452.78472900390625,676.7203979492188,451.4691467285156,680.4903564453125,477.842529296875,702.4370727539062,443.1241455078125,704.6347045898438,467.4469909667969,661.4547729492188,490.617919921875,658.860595703125,496.26129150390625,695.992431640625,521.3317260742188,651.9556884765625,529.306396484375,703.3399047851562,544.8290405273438,628.082275390625,559.034912109375
685.4209594726562,431.8896789550781,684.7481079101562,428.5947265625,684.7595825195312,430.3439636230469,677.479736328125,427.7288513183594,683.4878540039062,433.72125244140625,670.7404174804688,437.1433410644531,674.4601440429688,454.972900390625,682.641845703125,441.54736328125,681.1510009765625,483.67413330078125,706.68310546875,430.0245361328125,696.4459838867188,478.4602355957031,671.1796264648438,486.937744140625,670.1649780273438,495.0941162109375,699.8756103515625,516.335205078125,660.1860961914062,527.779541015625,707.3667602539062,540.8721313476562,638.849365234375,559.8402709960938
691.9469604492188,431.49725341796875,690.8543701171875,428.3264465332031,690.81982421875,429.921142578125,683.3635864257812,428.54144287109375,688.1300048828125,433.7099304199219,677.1368408203125,437.7798156738281,679.7593994140625,454.5486145019531,690.1702270507812,438.3970642089844,683.9881591796875,481.7197265625,710.4959106445312,423.906982421875,693.9679565429688,480.42413330078125,676.7523803710938,486.5178527832031,675.81298828125,494.22900390625,704.2660522460938,513.4130859375,672.0758666992188,524.1131591796875,704.5709228515625,536.7703247070312,646.8037109375,554.326904296875
698.2044067382812,430.80841064453125,696.548828125,427.4329833984375,697.1596069335938,428.9624938964844,688.12060546875,427.6415710449219,694.4130859375,432.07379150390625,682.7357177734375,440.5279541015625,684.7155151367188,450.4073791503906,683.5198364257812,461.5129699707031,686.8258666992188,477.24859619140625,695.279052734375,469.3211975097656,697.5701293945312,478.12762451171875,680.0780029296875,487.8006591796875,678.7205200195312,493.16619873046875,710.16552734375,518.8327026367188,680.8196411132812,526.8986206054688,701.218017578125,538.6748046875,651.151611328125,553.1052856445312
701.2886962890625,429.8572998046875,699.5615844726562,426.5155334472656,699.5752563476562,427.76751708984375,691.8307495117188,426.797607421875,695.59130859375,429.6894836425781,687.5897216796875,439.91571044921875,686.17626953125,444.89105224609375,687.4996948242188,462.5078430175781,684.62841796875,470.6431579589844,700.117431640625,472.98614501953125,698.7113647460938,480.9925842285156,680.0004272460938,485.23101806640625,678.2451171875,488.22601318359375,703.8614501953125,518.6345825195312,689.98291015625,522.2908325195312,684.869140625,539.2830810546875,662.8907470703125,545.9818725585938
703.6339721679688,422.414306640625,701.2957763671875,419.098876953125,701.5738525390625,420.21044921875,691.8871459960938,421.04302978515625,697.2322387695312,423.1419982910156,686.5213012695312,437.33819580078125,689.1920166015625,439.5289306640625,683.9321899414062,461.2392272949219,685.6492919921875,464.4976501464844,695.3931884765625,473.0314636230469,696.2774047851562,478.9138488769531,678.4235229492188,482.21240234375,680.1542358398438,483.9397888183594,703.5626831054688,514.76318359375,697.774169921875,516.063720703125,682.3682250976562,537.4716796875,672.328857421875,540.2698364257812
705.067626953125,418.5354309082031,703.0720825195312,415.1463317871094,702.8727416992188,416.1060791015625,694.0693359375,416.7889404296875,697.9235229492188,418.5523376464844,687.9551391601562,432.6883239746094,689.7655029296875,434.70941162109375,686.4502563476562,454.9889831542969,685.8641967773438,458.9758605957031,695.97021484375,467.3630676269531,693.5786743164062,475.87969970703125,678.0830688476562,477.5426940917969,679.3074340820312,479.1962890625,704.0370483398438,510.200439453125,698.373779296875,511.38604736328125,688.4841918945312,535.827392578125,678.2440185546875,538.7470703125
705.7666015625,415.96923828125,702.9785766601562,412.162353515625,704.1522216796875,413.51043701171875,692.413818359375,413.0177307128906,701.3720092773438,415.96142578125,684.495361328125,428.2458190917969,694.4581298828125,432.3616943359375,680.6237182617188,449.6557312011719,690.041748046875,457.0529479980469,687.8837280273438,463.7301940917969,692.8436279296875,473.8107604980469,672.8209228515625,473.3226013183594,679.5263671875,476.0113525390625,702.7342529296875,503.76239013671875,701.8963012695312,506.53448486328125,690.6575927734375,533.3187255859375,685.4750366210938,538.4656982421875
705.296630859375,411.0792236328125,702.9933471679688,407.2618408203125,703.3236083984375,408.5589599609375,693.6420288085938,408.6975402832031,700.0936279296875,411.46478271484375,687.1197509765625,424.490966796875,692.8031616210938,428.9818115234375,688.0473022460938,442.3406066894531,689.187255859375,453.81024169921875,697.0707397460938,450.60894775390625,692.8305053710938,469.266845703125,673.487548828125,469.64459228515625,678.0638427734375,472.25439453125,698.4136352539062,502.0078125,700.5928344726562,504.31494140625,688.814208984375,535.215087890625,691.5571899414062,539.2258911132812
704.4110717773438,409.5965576171875,701.3114624023438,405.5301818847656,702.9712524414062,407.2523193359375,689.9774169921875,406.548828125,700.6550903320312,410.7622375488281,681.3477783203125,423.5331115722656,695.5946655273438,430.65460205078125,677.015380859375,443.7801513671875,691.9384155273438,457.71368408203125,680.7109985351562,458.8293151855469,693.4389038085938,475.8873291015625,671.1014404296875,470.7850036621094,681.3396606445312,474.6357116699219,693.5259399414062,501.8536376953125,702.4072265625,506.00457763671875,689.9609375,535.92529296875,698.9160766601562,542.2651977539062
703.2589721679688,409.6536865234375,699.8983764648438,405.5272521972656,702.2249145507812,407.26043701171875,687.7732543945312,406.6246032714844,700.7228393554688,411.05853271484375,677.3751220703125,424.5199279785156,697.5324096679688,432.4260559082031,673.1380615234375,447.3870849609375,695.21484375,461.6754455566406,677.3760375976562,467.14349365234375,697.5359497070312,482.7879638671875,669.0454711914062,473.3677673339844,683.6786499023438,477.6474914550781,690.2570190429688,504.24853515625,707.1827392578125,509.1971435546875,683.5658569335938,537.0816650390625,701.6202392578125,544.5379638671875
700.3739013671875,411.2456970214844,697.1599731445312,407.3143310546875,699.849853515625,408.742919921875,685.2609252929688,408.74908447265625,699.3640747070312,412.51959228515625,674.6819458007812,426.9170837402344,697.5155639648438,433.65338134765625,666.8258666992188,450.3371276855469,696.0228881835938,461.5840148925781,667.475830078125,471.5856628417969,697.9262084960938,482.9598083496094,669.3139038085938,474.7014465332031,685.8700561523438,478.2995910644531,682.8193969726562,506.621337890625,704.4783935546875,510.98663330078125,675.4204711914062,538.5823974609375,700.5015869140625,545.2311401367188
699.5894775390625,413.0012512207031,696.2774658203125,408.97491455078125,698.7280883789062,410.5181579589844,684.0462036132812,409.9430236816406,697.2742309570312,413.9247741699219,674.2352905273438,427.29010009765625,695.6175537109375,434.47857666015625,668.1903686523438,450.8040771484375,694.7003173828125,462.7432556152344,671.921630859375,471.0812683105469,697.6846313476562,482.9685363769531,669.66455078125,475.55120849609375,686.0418090820312,479.3119201660156,677.5858154296875,506.6800537109375,703.5425415039062,511.1204833984375,666.3048706054688,537.0184326171875,699.8016357421875,543.721435546875
697.0962524414062,413.9310607910156,693.9801635742188,409.9314880371094,696.3287963867188,411.3604736328125,682.0364379882812,410.798583984375,695.2522583007812,414.5296630859375,672.1509399414062,428.0644836425781,694.0941772460938,434.85369873046875,666.2075805664062,452.6739501953125,694.7617797851562,463.76507568359375,671.115478515625,474.3288269042969,699.382080078125,485.4314270019531,667.0191040039062,475.3858642578125,684.2239990234375,478.93402099609375,670.3292236328125,506.66357421875,700.6148681640625,510.8602294921875,657.0670776367188,537.002197265625,698.3714599609375,543.480712890625
692.906005859375,413.6221008300781,690.4805297851562,410.0428161621094,692.963134765625,410.8677978515625,679.777587890625,410.6318054199219,693.4780883789062,413.4598083496094,667.5706176757812,428.16204833984375,694.0465698242188,433.529052734375,658.3246459960938,453.3106994628906,696.184326171875,462.31842041015625,660.0325927734375,479.4782409667969,697.7638549804688,484.48516845703125,663.7530517578125,475.48626708984375,683.9887084960938,478.1156005859375,663.8402709960938,505.77972412109375,700.5929565429688,509.833984375,650.4818115234375,536.85205078125,697.8086547851562,543.2909545898438
692.9923706054688,412.2720947265625,690.6323852539062,408.79315185546875,693.2040405273438,409.5654296875,679.398193359375,409.2179260253906,692.9532470703125,412.11846923828125,666.1358642578125,426.51361083984375,692.0826416015625,431.83074951171875,651.6973266601562,451.0312805175781,693.930908203125,459.6297607421875,648.7825927734375,476.4100341796875,697.4832763671875,481.6842041015625,661.3451538085938,473.37933349609375,680.8485717773438,475.9066162109375,659.0322875976562,506.38555908203125,694.8197631835938,510.293212890625,647.81005859375,539.1613159179688,695.05859375,545.3505249023438
690.8723754882812,408.3533935546875,688.7107543945312,404.83843994140625,691.1619873046875,405.6276550292969,677.8359375,405.4809265136719,690.533935546875,408.67578125,663.9840087890625,422.9991455078125,689.8510131835938,429.5777282714844,646.50439453125,445.4975280761719,694.4841918945312,457.34698486328125,636.4857177734375,470.0018615722656,699.8439331054688,479.2480773925781,658.6328125,471.6966247558594,677.451416015625,474.6990966796875,655.17822265625,505.85760498046875,691.3656616210938,510.724609375,645.4027099609375,539.3866577148438,692.7145385742188,546.823974609375
688.4522705078125,406.6925964355469,686.2015380859375,402.9656982421875,688.5484008789062,403.8257141113281,674.8771362304688,404.08160400390625,688.01904296875,407.1743469238281,661.5104370117188,421.9722900390625,688.4100341796875,427.8192138671875,644.373046875,444.88677978515625,695.37255859375,454.0517883300781,630.6090698242188,467.343994140625,702.4169921875,472.3089599609375,652.2569580078125,469.5516357421875,670.9075317382812,472.3663330078125,651.753662109375,504.65704345703125,687.5698852539062,508.9755859375,645.1871948242188,537.50244140625,691.0623168945312,543.9019165039062
685.62939453125,406.9324951171875,683.2424926757812,402.9576416015625,686.0234985351562,404.13055419921875,672.073974609375,403.7144775390625,686.7610473632812,407.68255615234375,658.11865234375,420.657958984375,687.19677734375,428.0748291015625,638.941162109375,439.97149658203125,695.8038330078125,453.3166198730469,625.5625,462.67572021484375,705.546630859375,473.5325927734375,646.2171020507812,467.0690612792969,665.235595703125,470.3576965332031,649.0712280273438,502.9188232421875,680.3638305664062,507.82037353515625,640.9483032226562,535.2822265625,678.8041381835938,542.4603881835938
686.8359985351562,406.9323425292969,684.7886352539062,403.3309020996094,687.1278686523438,404.3480224609375,673.632568359375,403.97003173828125,684.7064819335938,407.962158203125,657.1590576171875,418.7874450683594,683.48486328125,428.0402526855469,639.1859130859375,439.5412292480469,694.5872192382812,453.7908935546875,627.68115234375,463.08685302734375,708.313720703125,473.4024353027344,643.8113403320312,466.7691345214844,660.252197265625,471.25665283203125,648.917724609375,500.35693359375,671.1231079101562,506.916259765625,640.1838989257812,533.5294189453125,662.7730102539062,542.6177978515625
684.448974609375,407.3447265625,682.5377807617188,403.9183349609375,684.7734375,404.90704345703125,672.381103515625,405.12542724609375,682.8388671875,408.9219055175781,657.4678344726562,420.1792297363281,681.0210571289062,428.78466796875,639.2089233398438,441.29876708984375,693.1797485351562,454.1219177246094,625.2277221679688,464.800537109375,707.9063110351562,471.7340087890625,642.1987915039062,468.27679443359375,655.60009765625,472.2938537597656,649.7644653320312,502.26300048828125,662.4597778320312,508.6097412109375,638.8782348632812,531.3751831054688,646.6904907226562,540.360595703125
685.7207641601562,410.03057861328125,682.4322509765625,405.9929504394531,685.75830078125,407.3753662109375,668.8056030273438,407.6569519042969,684.0673828125,411.8409423828125,654.81494140625,425.144775390625,682.1739501953125,433.3532409667969,634.0968627929688,443.19000244140625,694.1624145507812,458.1788635253906,616.3324584960938,467.2782897949219,705.2708129882812,477.29718017578125,637.3991088867188,471.29852294921875,652.9075317382812,474.34649658203125,647.4069213867188,505.897705078125,661.7696533203125,511.1787109375,629.7667846679688,534.5445556640625,640.087890625,543.0850219726562
679.2178344726562,415.119384765625,677.19091796875,411.94842529296875,680.033447265625,413.0713195800781,668.590087890625,413.35858154296875,680.2598876953125,417.32257080078125,655.4375,427.617431640625,679.0092163085938,436.1300354003906,636.7987060546875,449.6808166503906,690.5924682617188,462.92034912109375,621.8436279296875,471.5210876464844,704.84619140625,479.4396667480469,636.486328125,474.61004638671875,649.1055297851562,478.21527099609375,646.0260009765625,508.90826416015625,653.1632690429688,514.9364013671875,631.832275390625,537.173828125,628.4202270507812,545.68115234375
679.2019653320312,418.6247863769531,676.52978515625,415.5810852050781,679.4904174804688,416.78564453125,665.9090576171875,417.4995422363281,677.422607421875,421.50079345703125,652.779052734375,431.8553466796875,674.884033203125,439.3721008300781,635.998291015625,455.25958251953125,689.21435546875,464.22509765625,623.6256713867188,477.0560302734375,704.8187866210938,474.94921875,632.581787109375,477.5102233886719,644.04931640625,480.9104919433594,649.0538330078125,510.3695068359375,654.4288330078125,516.3875122070312,631.3629760742188,537.10791015625,625.8353881835938,546.627685546875
677.3817749023438,422.2126770019531,674.9769897460938,418.5540466308594,677.5503540039062,419.7450256347656,663.1348876953125,420.1147155761719,675.8192749023438,424.0603942871094,648.578125,436.79278564453125,673.3350830078125,442.9470520019531,629.8269653320312,456.11175537109375,692.8869018554688,461.0774841308594,615.8690795898438,477.2807312011719,709.857666015625,465.01934814453125,626.4254760742188,478.0888977050781,638.9484252929688,480.6513977050781,647.9630126953125,511.89898681640625,656.1031494140625,517.040283203125,634.9255981445312,541.923828125,635.80029296875,551.698486328125
674.3492431640625,420.1529235839844,672.5401000976562,417.3791809082031,674.697509765625,418.1927185058594,663.0872192382812,418.82977294921875,671.760498046875,422.41204833984375,649.5913696289062,432.96533203125,669.8190307617188,437.3567810058594,633.2767333984375,458.1152648925781,691.3982543945312,451.46673583984375,618.2457885742188,481.664306640625,705.827880859375,439.32464599609375,627.8333129882812,477.4118957519531,638.4151000976562,479.4646911621094,639.1012573242188,507.5367431640625,652.4100341796875,514.3471069335938,620.0604858398438,531.5679321289062,628.0757446289062,545.5546875
673.5599975585938,417.1123046875,671.505859375,413.43951416015625,674.1305541992188,414.56365966796875,661.1821899414062,414.43310546875,673.4525146484375,418.212646484375,647.45751953125,430.7564392089844,673.0584106445312,434.86456298828125,627.9102172851562,449.62823486328125,693.380859375,445.3133850097656,615.907470703125,472.0619812011719,713.0375366210938,443.5218200683594,626.9169921875,473.1371154785156,640.9993896484375,474.78814697265625,633.2955322265625,507.48284912109375,651.23193359375,511.8433837890625,616.3189086914062,536.9968872070312,633.6832275390625,546.4228515625
671.3379516601562,410.6929931640625,669.6636962890625,407.18060302734375,672.3551025390625,408.2533874511719,660.35107421875,408.873046875,672.793212890625,412.8297424316406,647.7789916992188,425.8961486816406,674.61474609375,431.3298645019531,629.8799438476562,444.6898193359375,695.6363525390625,440.37371826171875,619.9461669921875,468.1188049316406,714.652099609375,435.44512939453125,636.2130126953125,469.2695617675781,651.7716674804688,471.4807434082031,627.012939453125,499.10687255859375,647.7607421875,504.88580322265625,611.6988525390625,528.9541625976562,632.9769897460938,541.0614013671875
672.4019775390625,404.41839599609375,670.539306640625,401.2463684082031,672.5663452148438,402.08984375,660.185791015625,403.87481689453125,670.3817138671875,406.91290283203125,648.3248901367188,422.27020263671875,673.3013916015625,425.4801330566406,636.7509765625,444.2670593261719,696.7352294921875,433.282958984375,635.7967529296875,463.652587890625,718.3165283203125,421.6821594238281,640.8820190429688,465.6663818359375,655.8776245117188,467.2182922363281,627.9393310546875,496.2193603515625,648.2642822265625,500.77838134765625,610.478271484375,526.140869140625,631.4548950195312,536.7703857421875
677.7322998046875,396.9713134765625,674.5994873046875,394.02471923828125,676.2950439453125,395.35003662109375,661.7656860351562,396.57684326171875,671.5601196289062,400.3619384765625,653.7682495117188,412.61651611328125,671.0822143554688,419.32318115234375,667.00146484375,423.3238220214844,690.6353759765625,431.6361083984375,690.7452392578125,419.6611328125,713.6634521484375,414.46319580078125,641.09521484375,461.6138610839844,653.5036010742188,464.61962890625,632.4185791015625,494.19903564453125,650.7374267578125,499.05584716796875,611.9801025390625,519.9789428710938,633.0505981445312,529.505615234375
681.9266967773438,390.6876220703125,680.5966796875,388.2648620605469,679.5613403320312,388.826171875,671.6303100585938,392.27606201171875,673.7332763671875,393.5994873046875,666.4264526367188,407.6827392578125,668.8353271484375,410.4827880859375,679.4802856445312,420.521728515625,688.3091430664062,424.909912109375,703.8817749023438,414.24652099609375,711.4539794921875,410.80548095703125,649.1974487304688,455.4623107910156,649.5492553710938,456.5780944824219,654.8905029296875,490.66815185546875,649.0629272460938,492.4183349609375,633.7904052734375,517.53857421875,620.4274291992188,521.6153564453125
686.8331909179688,386.30120849609375,684.5723266601562,383.6297607421875,684.7053833007812,384.30865478515625,675.0538330078125,386.8263244628906,678.6500244140625,387.6786193847656,671.3867797851562,403.8362121582031,673.0040283203125,403.82568359375,682.3058471679688,421.3335266113281,684.9117431640625,420.80438232421875,708.1492309570312,417.4439697265625,711.9772338867188,414.6466369628906,656.7488403320312,452.17193603515625,656.8912963867188,451.84130859375,666.0245971679688,488.86492919921875,657.0888671875,487.7073669433594,634.416015625,510.4580078125,618.2459716796875,510.119140625
689.9778442382812,381.8081359863281,687.9471435546875,379.04150390625,688.3347778320312,379.6017150878906,678.5623779296875,381.5145263671875,683.1651611328125,382.5367431640625,671.31689453125,398.25286865234375,678.447998046875,399.4687805175781,682.3595581054688,419.049072265625,688.6416625976562,421.96337890625,709.6012573242188,417.5470275878906,714.2720947265625,419.2133483886719,656.1707153320312,450.51092529296875,660.3589477539062,451.1776123046875,673.7296752929688,484.779296875,673.0311279296875,485.15069580078125,639.4065551757812,498.24212646484375,630.13232421875,499.7982177734375
696.2968139648438,380.4811096191406,694.545654296875,377.51611328125,694.1075439453125,378.1634521484375,685.2513427734375,379.994873046875,687.5789794921875,381.52001953125,677.8982543945312,396.5767517089844,681.711181640625,399.2052917480469,688.2846069335938,414.96868896484375,692.8909301757812,421.9416198730469,712.6128540039062,415.6078796386719,716.3932495117188,423.0063781738281,662.6605834960938,446.37078857421875,664.8060302734375,447.7444763183594,678.4415283203125,481.49456787109375,681.1416015625,482.94439697265625,644.109375,498.499755859375,641.1945190429688,501.626953125
