x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
701.1964721679688,379.7742614746094,699.053466796875,376.9844970703125,698.8141479492188,377.510009765625,689.1617431640625,380.5267333984375,691.635986328125,381.1324462890625,683.9292602539062,397.5205993652344,685.9140014648438,397.9388122558594,694.8216552734375,417.17828369140625,696.4713134765625,419.25640869140625,719.994140625,417.7742919921875,721.9312133789062,421.624267578125,672.6771240234375,443.8656311035156,673.8488159179688,444.2350769042969,684.9041137695312,478.8247985839844,684.3834838867188,478.25213623046875,652.5521850585938,497.633056640625,648.2989501953125,497.65362548828125
705.6842041015625,381.5793151855469,703.4309692382812,378.803955078125,703.88818359375,379.41473388671875,693.4552001953125,381.54656982421875,698.354248046875,382.58648681640625,688.7066650390625,397.933837890625,691.773681640625,398.86688232421875,699.0843505859375,416.09967041015625,703.7985229492188,418.7571716308594,724.7181396484375,416.21551513671875,729.7344360351562,419.06158447265625,674.3435668945312,443.24847412109375,676.1248779296875,443.54998779296875,682.1755981445312,478.2852478027344,680.3291015625,477.9234313964844,651.9362182617188,497.8660888671875,647.3784790039062,498.6456298828125
712.2235717773438,382.78131103515625,710.748291015625,380.3348388671875,710.9662475585938,380.4280090332031,703.5689086914062,383.3734130859375,706.0321044921875,382.9345703125,702.163330078125,398.9786376953125,694.5126342773438,399.6269836425781,712.1444091796875,414.8204345703125,691.2467651367188,422.45654296875,732.16259765625,416.0729064941406,696.3814697265625,439.6820983886719,684.79931640625,440.8734436035156,680.6506958007812,440.633056640625,688.3998413085938,474.3504943847656,683.4771118164062,473.2790832519531,654.197021484375,496.5765380859375,650.68212890625,496.47540283203125
716.653564453125,383.3317565917969,716.6862182617188,380.88092041015625,715.4384765625,380.9404602050781,711.0142822265625,381.9757080078125,710.5883178710938,382.206298828125,706.039794921875,394.3023681640625,700.7561645507812,395.9365539550781,714.9578247070312,410.9240417480469,714.4317016601562,414.9864196777344,740.77197265625,414.2823181152344,743.3755493164062,414.4064636230469,695.7926025390625,438.42840576171875,688.0873413085938,438.9464416503906,718.7092895507812,470.9544677734375,680.7607421875,471.895751953125,708.2733764648438,489.10711669921875,644.9478149414062,492.89691162109375
725.0235595703125,383.0998229980469,725.7304077148438,380.84912109375,724.18701171875,380.65667724609375,720.2328491210938,382.16485595703125,719.7483520507812,382.28485107421875,713.3054809570312,394.1289978027344,708.6805419921875,396.88043212890625,722.9374389648438,409.2873840332031,724.226318359375,414.3166809082031,747.8595581054688,413.1241149902344,750.766845703125,411.1402587890625,702.823974609375,432.98419189453125,694.1756591796875,434.24737548828125,730.8720092773438,460.2090759277344,679.3347778320312,462.9064636230469,735.7095947265625,482.98199462890625,649.6671142578125,490.94647216796875
732.7335205078125,382.920166015625,733.30078125,380.30859375,732.5810546875,380.0725402832031,725.2158203125,380.26397705078125,728.39794921875,380.8056640625,715.228759765625,390.9234619140625,715.7024536132812,396.3179626464844,719.6779174804688,409.0149841308594,728.0072021484375,418.4222412109375,739.9894409179688,414.8045654296875,748.4805908203125,412.2298278808594,706.3368530273438,435.1246337890625,700.6243896484375,437.65374755859375,738.7073974609375,461.4722595214844,687.5547485351562,466.8992004394531,745.6417236328125,477.3268737792969,658.8065185546875,489.76611328125
742.94775390625,381.4664001464844,742.99755859375,378.7015686035156,741.8878173828125,378.9382019042969,735.0233764648438,379.6463623046875,736.5264892578125,380.9020080566406,726.4857177734375,391.75958251953125,726.0047607421875,396.63336181640625,730.75732421875,406.67938232421875,737.8405151367188,416.00933837890625,749.4367065429688,410.1380615234375,757.1071166992188,411.6852722167969,714.5095825195312,433.82098388671875,708.6124877929688,435.602294921875,740.0909423828125,459.58453369140625,693.7626342773438,463.3007507324219,748.7919921875,473.57379150390625,667.9242553710938,482.64056396484375
752.6513061523438,381.8645324707031,753.2706909179688,378.86090087890625,752.11572265625,379.4654541015625,747.681640625,377.8647766113281,748.7314453125,380.6864013671875,736.2664794921875,387.64990234375,735.916259765625,396.9521179199219,733.616943359375,400.60137939453125,727.6797485351562,422.841064453125,745.3609619140625,409.6733703613281,730.967529296875,436.78985595703125,720.3607788085938,430.3299865722656,716.435546875,434.3693542480469,743.049560546875,456.73388671875,701.120361328125,463.69671630859375,745.16650390625,472.8746337890625,671.5403442382812,486.4778137207031
759.1656494140625,385.8139343261719,757.9663696289062,382.7800598144531,758.1466064453125,383.3253173828125,749.9287719726562,382.6495361328125,753.5730590820312,383.91424560546875,742.2708129882812,393.7670593261719,742.815673828125,397.4515380859375,737.7323608398438,409.5771789550781,732.90478515625,419.4570007324219,742.1680297851562,418.32025146484375,733.4940185546875,439.6273193359375,724.7258911132812,433.6375732421875,728.3482055664062,435.4120788574219,720.5025634765625,460.12017822265625,741.0158081054688,462.46539306640625,695.6679077148438,475.90972900390625,732.9947509765625,481.984619140625
766.5076293945312,385.7371826171875,766.762939453125,382.90557861328125,764.786865234375,383.4220275878906,762.2451782226562,384.0906982421875,758.8375854492188,385.7593994140625,754.7500610351562,392.05328369140625,749.5330200195312,403.30029296875,762.792236328125,383.6808776855469,744.703857421875,425.04302978515625,775.987060546875,368.7871398925781,745.5617065429688,444.7615051269531,738.7363891601562,435.935791015625,734.1054077148438,439.44903564453125,740.5054931640625,464.6656799316406,721.5105590820312,469.50616455078125,721.7548828125,480.3348388671875,685.7828369140625,489.2376708984375
776.3364868164062,390.3556213378906,775.6115112304688,387.20062255859375,774.5194702148438,388.2354431152344,768.6163330078125,386.992919921875,770.0350341796875,389.70526123046875,758.6392211914062,397.58209228515625,759.621337890625,403.4808044433594,751.7070922851562,413.40740966796875,752.4624633789062,432.19329833984375,764.4359130859375,424.9961242675781,762.2391357421875,457.6175842285156,734.3748168945312,436.797607421875,733.8577270507812,438.5212097167969,748.882080078125,470.6744384765625,734.3104248046875,472.850830078125,719.4239501953125,482.6361083984375,693.86083984375,486.83636474609375
783.4454956054688,393.38385009765625,781.720703125,389.8394470214844,782.45068359375,390.8609313964844,772.6763916015625,389.114501953125,778.0781860351562,391.89654541015625,761.9994506835938,401.3564453125,765.8223876953125,404.4260559082031,752.5322265625,426.99041748046875,755.5628662109375,432.08892822265625,763.5865478515625,451.4041748046875,763.6768798828125,456.5295104980469,730.1641845703125,436.224609375,732.4683227539062,437.2554016113281,743.1409912109375,470.80291748046875,741.3412475585938,472.42889404296875,705.7064208984375,483.15142822265625,701.4832153320312,487.0843811035156
783.7952270507812,399.63836669921875,783.8856811523438,396.37249755859375,782.9684448242188,396.790771484375,779.7046508789062,394.64630126953125,779.2301635742188,396.080078125,768.8274536132812,404.8323669433594,766.351806640625,405.8074951171875,759.0321044921875,430.3457946777344,754.6573486328125,432.25860595703125,764.9962768554688,454.2144470214844,761.7703857421875,458.34210205078125,731.3507080078125,436.0752258300781,730.176025390625,436.2540283203125,748.9769897460938,467.8493347167969,750.5199584960938,468.5868835449219,709.788330078125,480.5348205566406,713.3223266601562,483.9480285644531
788.3313598632812,400.0757141113281,788.2413940429688,396.828369140625,787.7288208007812,397.05706787109375,783.217529296875,394.8211364746094,783.6937866210938,395.79833984375,773.2343139648438,404.0816345214844,769.1982421875,405.2541809082031,761.896484375,428.482421875,755.5542602539062,430.1330261230469,766.124267578125,453.8603820800781,755.896240234375,456.6955871582031,739.0723876953125,434.0609130859375,737.0340576171875,434.58099365234375,757.6774291992188,463.9217529296875,757.0325927734375,465.1607666015625,718.9359130859375,475.5079345703125,722.7302856445312,479.3421630859375
793.4916381835938,397.03460693359375,793.664794921875,393.80914306640625,792.4026489257812,393.835205078125,778.629150390625,392.009765625,785.3037109375,392.22271728515625,766.468994140625,400.8387756347656,773.4554443359375,402.30010986328125,760.4285888671875,419.86224365234375,767.98828125,422.43621826171875,763.5570678710938,435.5158996582031,769.6631469726562,438.7233581542969,742.3714599609375,430.66448974609375,746.1229858398438,430.9488220214844,753.874755859375,450.4436340332031,757.2452392578125,451.3636779785156,741.934814453125,470.755859375,744.6498413085938,473.48321533203125
796.04443359375,393.6187744140625,795.9312744140625,390.37689208984375,794.7857666015625,390.59332275390625,780.414306640625,388.6369323730469,786.5404052734375,389.3711853027344,768.9678955078125,397.8811950683594,774.23193359375,399.80572509765625,765.7267456054688,416.4471740722656,769.6052856445312,419.57672119140625,766.42236328125,425.7533874511719,771.7384033203125,429.3801574707031,742.710205078125,428.450439453125,745.54541015625,428.8710632324219,754.0580444335938,448.117431640625,758.8402709960938,449.0718994140625,744.0225830078125,468.1486511230469,749.84326171875,470.90179443359375
796.8033447265625,390.2708435058594,797.1090698242188,387.19232177734375,795.5616455078125,387.166015625,784.81494140625,386.165771484375,787.566650390625,386.15960693359375,773.7051391601562,396.4904479980469,774.8422241210938,397.2316589355469,766.8877563476562,418.23944091796875,767.1937255859375,419.4480285644531,763.7372436523438,433.6311340332031,768.2496948242188,436.1097106933594,746.9232177734375,427.6061706542969,746.7791137695312,427.5675964355469,760.0829467773438,445.55560302734375,759.4193725585938,446.35736083984375,749.8458862304688,466.916015625,749.6142578125,469.1125183105469
796.0555419921875,389.58673095703125,796.061279296875,386.43463134765625,794.6244506835938,386.3831481933594,783.599365234375,385.1472473144531,786.0729370117188,384.8311767578125,772.7775268554688,394.520263671875,773.2838134765625,395.13214111328125,770.0662231445312,417.6232604980469,767.9586181640625,419.43896484375,772.4693603515625,434.90032958984375,771.96533203125,437.29840087890625,747.7286376953125,424.26959228515625,747.5477905273438,424.6181335449219,767.4828491210938,438.9097595214844,768.3856811523438,440.10845947265625,756.2681884765625,465.5819091796875,758.9552612304688,468.0201721191406
790.7398071289062,385.4563903808594,790.7490844726562,382.0271301269531,789.820556640625,382.246337890625,779.5709228515625,380.2530822753906,783.106201171875,380.51513671875,768.6201171875,390.0816650390625,773.1131591796875,391.4447021484375,764.8765869140625,414.27655029296875,770.3416748046875,416.9916076660156,768.0450439453125,432.96539306640625,774.4635009765625,436.0095520019531,746.5921630859375,423.5191955566406,750.2041625976562,424.17425537109375,760.9270629882812,443.60260009765625,773.389404296875,444.9035949707031,752.17333984375,472.4520568847656,771.6607666015625,474.5881652832031
789.0780029296875,379.9173583984375,788.9347534179688,376.26751708984375,788.1387329101562,376.5394287109375,777.7197875976562,374.3956298828125,781.4655151367188,374.7879638671875,766.6935424804688,385.00067138671875,771.8306884765625,386.7042236328125,763.1219482421875,410.7110900878906,769.90478515625,413.9716491699219,768.8128051757812,432.4853515625,776.0479125976562,435.7864685058594,746.87548828125,421.356689453125,751.1624145507812,422.2494201660156,760.300537109375,443.8615417480469,774.598388671875,445.2171630859375,751.836669921875,472.6712646484375,773.6909790039062,474.8293762207031
783.1942749023438,373.45709228515625,780.5414428710938,369.9119873046875,783.307373046875,371.2126159667969,769.4586181640625,368.53228759765625,781.0235595703125,372.5093688964844,753.7111206054688,379.2847900390625,777.4901123046875,387.86126708984375,740.1641845703125,397.6239013671875,780.9917602539062,413.59503173828125,740.4273071289062,418.66119384765625,790.5283203125,439.7350769042969,737.1320190429688,419.06280517578125,753.2377319335938,423.67449951171875,758.2572021484375,442.3620910644531,777.4480590820312,447.93096923828125,745.9801635742188,465.67999267578125,766.5752563476562,474.57666015625
780.3203125,372.2584533691406,777.5150756835938,368.4621887207031,780.4570922851562,369.8567810058594,767.103759765625,367.12738037109375,778.6199951171875,371.2203369140625,753.0852661132812,379.8546447753906,776.1181640625,387.05706787109375,735.4664306640625,398.7630310058594,778.7923583984375,411.1807861328125,728.1987915039062,418.34912109375,790.10400390625,434.6368713378906,739.0359497070312,420.3003234863281,753.396240234375,424.0947570800781,758.6744384765625,443.8496398925781,772.402587890625,448.0662536621094,754.022705078125,470.626220703125,764.31201171875,476.3008117675781
777.569580078125,368.34716796875,774.8080444335938,364.7840270996094,777.9202270507812,365.83648681640625,763.657470703125,364.8207702636719,776.2779541015625,368.1527099609375,749.4757080078125,378.9390563964844,774.4580078125,385.31353759765625,731.7003784179688,397.0362854003906,778.1591796875,408.30029296875,723.2283935546875,416.6612243652344,789.4141845703125,431.4320983886719,740.6309814453125,419.8861083984375,755.4550170898438,423.36676025390625,760.0152587890625,444.757568359375,769.5660400390625,448.582275390625,761.9307861328125,471.159423828125,763.343017578125,475.7230224609375
773.7933959960938,365.7839660644531,771.1160888671875,362.2335205078125,774.0245971679688,363.0244140625,759.1498413085938,362.6845703125,772.2852783203125,365.4147033691406,744.72509765625,377.7554931640625,771.2235107421875,383.257568359375,728.09423828125,395.7554931640625,774.369140625,404.6582336425781,720.8365478515625,416.7275085449219,780.8894653320312,425.97686767578125,740.2740478515625,420.5169982910156,756.7567138671875,423.50238037109375,755.4841918945312,443.6888732910156,768.26416015625,447.2652893066406,757.579345703125,472.8328857421875,764.083740234375,477.37969970703125
768.13818359375,361.7285461425781,765.8817138671875,358.60528564453125,769.1723022460938,359.16778564453125,755.9684448242188,359.9795837402344,770.6996459960938,362.14471435546875,742.400634765625,375.9852600097656,771.194580078125,380.5113830566406,726.6484375,394.4623107910156,772.6151123046875,400.20245361328125,720.3106689453125,415.2289733886719,774.5684204101562,418.24981689453125,740.2727661132812,419.64862060546875,758.7576904296875,422.12213134765625,751.8330688476562,443.7979736328125,766.9248046875,447.6407470703125,753.4163818359375,471.34161376953125,761.8711547851562,477.5157775878906
768.022216796875,360.4703063964844,764.7968139648438,356.8422546386719,767.8271484375,357.6642150878906,751.0967407226562,358.2539367675781,765.8663330078125,360.7327575683594,737.60888671875,375.8544006347656,765.75390625,380.4692687988281,722.53369140625,394.5772705078125,767.1903076171875,402.3913879394531,718.83056640625,414.847900390625,770.9329223632812,423.89947509765625,736.333251953125,421.14495849609375,755.5195922851562,423.5306701660156,745.1986083984375,449.3923645019531,766.9008178710938,451.8153991699219,744.7271728515625,479.85235595703125,767.6731567382812,482.6356506347656
763.6564331054688,361.25897216796875,760.4501342773438,357.71649169921875,763.5100708007812,358.326416015625,747.4359130859375,359.761962890625,762.7841796875,361.3927917480469,735.24560546875,377.7124328613281,763.3236083984375,380.34783935546875,720.084228515625,396.27056884765625,764.6834106445312,402.9882507324219,715.8158569335938,415.708984375,768.3649291992188,427.6703796386719,733.7174682617188,421.6817626953125,753.1363525390625,423.01031494140625,741.8941650390625,452.1759338378906,766.2511596679688,452.9312438964844,739.0615234375,482.8287048339844,767.0439453125,482.94244384765625
761.9122314453125,364.5579833984375,758.5154418945312,360.9347839355469,761.7102661132812,361.57415771484375,745.5020141601562,362.62725830078125,761.3641357421875,364.21343994140625,733.9916381835938,380.07684326171875,763.2819213867188,382.5755615234375,719.1959228515625,399.2832336425781,764.2399291992188,405.1430358886719,715.1803588867188,419.2134094238281,765.6076049804688,429.2544860839844,734.9612426757812,424.5569763183594,755.3862915039062,425.837158203125,741.45361328125,454.9018249511719,766.9743041992188,455.68511962890625,736.613525390625,486.9326171875,765.3980102539062,486.964111328125
757.896240234375,368.7944641113281,754.5679931640625,365.1537780761719,757.7290649414062,365.7821044921875,742.367919921875,366.44873046875,757.9977416992188,367.9007568359375,731.62353515625,383.1639404296875,760.6948852539062,385.3280029296875,717.7985229492188,402.5154113769531,762.5860595703125,408.01947021484375,714.9093017578125,421.4208984375,765.3815307617188,431.8495788574219,733.5676879882812,428.2396545410156,753.5216674804688,429.4161376953125,741.6522827148438,458.56451416015625,765.0391845703125,459.0799255371094,735.5407104492188,491.05450439453125,760.017578125,490.4451904296875
753.1094360351562,370.1636962890625,750.5358276367188,367.07904052734375,753.6982421875,367.6990051269531,741.8927001953125,369.2706604003906,756.8277587890625,370.7948913574219,731.9453735351562,386.3002624511719,761.28515625,389.2411804199219,718.8549194335938,407.8282470703125,763.3552856445312,413.3209533691406,714.53955078125,429.22265625,765.4817504882812,437.833251953125,733.884765625,432.1953125,753.8790893554688,433.7517395019531,739.9232788085938,460.8088684082031,763.2486572265625,462.663330078125,731.8988647460938,490.5618896484375,753.171630859375,492.48687744140625
753.00732421875,372.5323791503906,750.0232543945312,369.0563049316406,752.8580322265625,369.6800842285156,738.8818969726562,371.13330078125,752.9691772460938,372.65057373046875,728.3027954101562,389.3533935546875,756.4758911132812,392.0706787109375,716.168701171875,410.99322509765625,760.8934326171875,415.9681701660156,712.4945068359375,430.5166320800781,766.3524780273438,437.5318603515625,731.9429321289062,435.36273193359375,750.4976806640625,436.8341369628906,741.0296630859375,466.72296142578125,759.245361328125,468.055419921875,735.5255126953125,495.9881591796875,749.7978515625,496.9473876953125
751.6861572265625,372.7595520019531,748.9039306640625,369.3449401855469,751.6581420898438,369.8857727050781,738.3076171875,371.579345703125,752.2916870117188,372.94854736328125,727.9927978515625,389.9235534667969,755.5054321289062,392.313232421875,715.8024291992188,412.60693359375,760.386962890625,416.80987548828125,710.2090454101562,431.9739990234375,765.3934326171875,436.68841552734375,729.4501953125,436.42034912109375,747.2515258789062,437.65203857421875,739.09521484375,469.7679443359375,756.1356201171875,471.1228332519531,733.9342651367188,499.0496826171875,745.8582763671875,500.13037109375
750.3440551757812,373.5562744140625,747.8097534179688,370.143798828125,750.5267944335938,370.631591796875,737.1718139648438,372.7843322753906,752.1939697265625,374.312744140625,726.3028564453125,391.736572265625,755.3529052734375,394.4795837402344,714.893798828125,415.67523193359375,761.080322265625,418.9378967285156,710.2705078125,436.29791259765625,764.013427734375,435.75115966796875,726.5744018554688,437.72967529296875,745.143798828125,439.13623046875,735.576171875,472.2291564941406,751.8865966796875,474.41143798828125,731.5084228515625,501.001953125,741.0457763671875,503.88751220703125
748.7950439453125,374.50146484375,746.5156860351562,371.1248474121094,749.0001831054688,371.5623779296875,736.3273315429688,373.99517822265625,751.2421875,375.49420166015625,725.86279296875,393.2786865234375,754.818359375,396.36224365234375,716.4526977539062,417.4554443359375,761.6173095703125,420.693115234375,712.7091674804688,438.303955078125,762.7069702148438,435.9287109375,727.026123046875,438.509765625,745.3572998046875,440.0393371582031,733.9227294921875,473.70941162109375,747.5499877929688,476.42987060546875,733.4402465820312,503.99029541015625,738.2195434570312,508.2257080078125
747.4769897460938,377.0461730957031,745.3949584960938,373.9005432128906,747.9401245117188,374.2059631347656,735.6663818359375,377.0108337402344,750.5669555664062,378.3290100097656,725.4754028320312,396.2908020019531,754.3082275390625,399.05462646484375,715.952392578125,421.6350402832031,762.22119140625,423.73577880859375,712.1621704101562,441.0860290527344,763.6776733398438,435.210693359375,727.1161499023438,442.5259704589844,744.9932250976562,443.6999206542969,733.44482421875,478.1683349609375,743.9136962890625,480.79083251953125,735.0263061523438,511.130615234375,733.6444091796875,515.2666625976562
747.7966918945312,379.92218017578125,745.6302490234375,376.8298645019531,748.321533203125,377.1199035644531,735.2701416015625,379.6946105957031,750.2871704101562,381.2165832519531,725.1829833984375,398.67681884765625,753.2213745117188,402.19744873046875,716.6010131835938,425.3544616699219,761.7111206054688,426.8401794433594,710.5245361328125,442.5789489746094,759.8682250976562,429.96466064453125,726.8407592773438,446.1333923339844,743.9672241210938,447.6661682128906,733.490478515625,480.525634765625,742.6849365234375,484.5870666503906,734.9697265625,510.24530029296875,729.9163818359375,517.2606811523438
748.26513671875,382.621337890625,745.7098388671875,379.33367919921875,748.4658813476562,379.7642822265625,734.1826782226562,381.57916259765625,749.4326171875,383.2724304199219,723.7243041992188,399.9491882324219,752.6398315429688,403.6548156738281,714.5072021484375,426.1711730957031,759.4094848632812,429.36151123046875,710.6126708984375,444.045654296875,757.7814331054688,437.73077392578125,725.5963134765625,448.37237548828125,743.9193725585938,449.9971008300781,730.0557861328125,483.9648742675781,742.9871215820312,487.33074951171875,731.8717041015625,515.9633178710938,733.49169921875,521.3239135742188
747.1861572265625,384.1635437011719,744.4572143554688,380.82684326171875,747.2598876953125,381.3682861328125,732.9166870117188,382.7990417480469,747.579345703125,384.5315246582031,722.5452880859375,400.9080810546875,750.2587890625,403.88250732421875,712.1047973632812,426.0074462890625,755.8280639648438,429.0448913574219,709.7232055664062,446.014404296875,758.9657592773438,443.6761474609375,722.7443237304688,449.0931701660156,740.5850219726562,450.32476806640625,726.945556640625,485.0643310546875,741.8676147460938,487.11273193359375,725.2415771484375,517.7528076171875,732.5502319335938,520.6978759765625
746.595703125,384.3717956542969,743.5526733398438,380.9126281738281,746.5170288085938,381.5046691894531,731.3214111328125,382.7064208984375,746.3171997070312,384.34954833984375,720.8397216796875,400.58990478515625,749.16552734375,403.2908935546875,709.1797485351562,424.97137451171875,753.6246948242188,428.6778869628906,706.031494140625,445.641357421875,756.5525512695312,447.1816101074219,720.41259765625,448.6424560546875,739.2359619140625,449.70263671875,721.98193359375,485.29510498046875,741.643310546875,486.688720703125,718.0609130859375,519.482666015625,734.4623413085938,521.1951904296875
745.8882446289062,385.138427734375,742.8587646484375,381.5699157714844,745.9903564453125,382.02166748046875,730.253662109375,383.0438537597656,746.0205688476562,384.5941162109375,717.8341674804688,401.1704406738281,747.6609497070312,404.92767333984375,706.1802978515625,424.4032897949219,751.51416015625,431.38623046875,700.6998291015625,445.6531982421875,751.5719604492188,453.8678894042969,716.8294677734375,448.40863037109375,737.1245727539062,450.24346923828125,716.1491088867188,483.7903137207031,738.3680419921875,486.62762451171875,713.6049194335938,518.6924438476562,734.3388671875,522.9906005859375
742.677978515625,386.0169372558594,739.6165771484375,382.38043212890625,742.7609252929688,382.830322265625,727.5806274414062,384.1335754394531,743.5673217773438,385.42431640625,716.0676879882812,402.79705810546875,745.3114624023438,406.14752197265625,702.6220703125,425.85968017578125,747.1603393554688,433.9509582519531,692.9751586914062,447.0285339355469,745.4075927734375,459.7087707519531,714.7924194335938,450.46868896484375,734.9483642578125,451.990234375,713.8223266601562,486.3594665527344,737.7861328125,488.59033203125,709.2693481445312,521.7898559570312,734.2879028320312,524.624755859375
739.136962890625,386.4396667480469,736.7579345703125,382.9909362792969,739.41064453125,383.4355773925781,726.8457641601562,384.8312072753906,742.0457153320312,386.2755432128906,716.186279296875,403.8148193359375,743.8983764648438,406.94439697265625,701.2987670898438,425.7642822265625,744.5827026367188,434.52020263671875,691.3275146484375,445.8580322265625,741.859130859375,459.5627136230469,713.4336547851562,451.861328125,732.7728271484375,453.04241943359375,710.8494262695312,487.1014404296875,735.3900756835938,489.083984375,705.5455322265625,521.5518188476562,732.1106567382812,524.1140747070312
736.2744140625,388.2445373535156,733.7788696289062,384.6317443847656,736.435791015625,385.1641845703125,723.623046875,386.7863464355469,739.0592041015625,388.22979736328125,712.711669921875,405.5271911621094,741.65771484375,409.2342224121094,697.4833374023438,426.8751220703125,741.85205078125,434.9696044921875,687.6633911132812,446.56982421875,738.15576171875,458.96710205078125,711.9088745117188,454.38165283203125,732.1775512695312,456.04638671875,709.0234985351562,489.48828125,735.1376342773438,491.8336181640625,702.5292358398438,525.6420288085938,732.2932739257812,528.02685546875
733.8654174804688,390.2088928222656,731.45458984375,386.59698486328125,733.9130859375,387.1617126464844,721.7212524414062,388.8761901855469,736.7650146484375,390.2703857421875,711.649169921875,408.0198974609375,739.30078125,411.6184997558594,694.9227294921875,427.3773498535156,739.9861450195312,436.8479919433594,683.3804931640625,444.7180480957031,737.07421875,461.2703857421875,710.6532592773438,457.20556640625,730.0985717773438,458.71978759765625,707.2900390625,491.79534912109375,733.6148681640625,493.53875732421875,701.7459716796875,527.8040771484375,733.8020629882812,528.7996826171875
732.320068359375,392.82952880859375,730.239501953125,389.2462158203125,732.4810180664062,389.75958251953125,720.8361206054688,391.6036682128906,735.4652099609375,393.0282897949219,710.0737915039062,411.1257019042969,737.8978271484375,414.74896240234375,690.780517578125,429.56976318359375,738.7749633789062,439.5579833984375,678.4056396484375,447.28619384765625,737.6305541992188,465.47296142578125,709.0328369140625,460.3155517578125,728.3429565429688,461.7475891113281,705.32275390625,494.17010498046875,731.491455078125,495.564697265625,701.6830444335938,529.6862182617188,733.6246337890625,529.7509765625
732.3818359375,394.1617126464844,730.1827392578125,390.5625,732.4943237304688,391.1023864746094,720.1632080078125,392.638916015625,734.374267578125,394.1689758300781,708.7935791015625,411.6927185058594,736.380859375,415.2611083984375,688.709228515625,429.9642639160156,737.7562866210938,439.676513671875,677.173095703125,446.4908142089844,739.484130859375,464.884033203125,707.783935546875,460.7662353515625,726.87841796875,462.18768310546875,704.2984008789062,494.88421630859375,731.2771606445312,495.99554443359375,700.7361450195312,531.1312866210938,733.815673828125,530.8059692382812
734.37939453125,396.28997802734375,731.6801147460938,392.6651916503906,734.1417846679688,393.2775573730469,720.495849609375,394.2490539550781,734.0885620117188,395.7126770019531,709.4440307617188,412.0975036621094,735.3948974609375,415.8401794433594,689.1782836914062,428.1487731933594,738.3680419921875,439.49853515625,676.19287109375,440.8460693359375,741.7743530273438,464.2066345214844,707.78857421875,461.394775390625,725.7133178710938,462.89892578125,704.5171508789062,496.222412109375,730.9187622070312,497.14794921875,699.589111328125,532.6541137695312,732.9403686523438,532.355712890625
735.881103515625,397.5043029785156,733.0048217773438,393.8028564453125,735.7064819335938,394.583984375,720.9842529296875,394.7033996582031,734.6465454101562,396.90191650390625,708.9508666992188,411.5931091308594,735.72412109375,417.03973388671875,688.828369140625,427.2673034667969,741.3187866210938,440.7987976074219,675.805419921875,440.62823486328125,747.4763793945312,464.0174560546875,706.4169921875,461.6435852050781,724.6514892578125,463.9882507324219,703.3829345703125,496.78948974609375,730.7796020507812,498.993408203125,698.6574096679688,533.0590209960938,732.6347045898438,534.7476196289062
