x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
736.4505004882812,399.1211853027344,733.68896484375,395.4496765136719,736.43994140625,396.2410888671875,722.0338745117188,395.7789611816406,735.5719604492188,398.1708679199219,709.50341796875,411.3015441894531,736.8162231445312,417.1287841796875,690.0221557617188,426.94696044921875,743.5057983398438,440.4772033691406,676.872314453125,441.5797424316406,750.4801025390625,463.33660888671875,705.1969604492188,460.0295715332031,723.6917724609375,462.56134033203125,701.6588745117188,495.23333740234375,729.9415893554688,497.93817138671875,697.4500122070312,531.8478393554688,732.2890625,534.4426879882812
736.6787719726562,400.4160461425781,734.038818359375,396.7435302734375,736.8472900390625,397.7007141113281,722.6312866210938,397.0923767089844,736.169677734375,400.1845397949219,709.4851684570312,411.9346923828125,737.7329711914062,420.2570495605469,690.8663940429688,427.1221618652344,746.1317749023438,445.4938049316406,676.0222778320312,443.26348876953125,753.295654296875,470.1448669433594,704.7213745117188,460.0191650390625,723.9340209960938,463.7402648925781,698.7787475585938,493.82080078125,730.37548828125,498.3599853515625,694.8168334960938,529.158203125,734.0430908203125,534.4393920898438
734.973876953125,401.7114562988281,732.7831420898438,398.1939697265625,735.42919921875,398.7565002441406,722.11181640625,398.7979736328125,736.1502075195312,401.2143249511719,708.2691650390625,415.043701171875,738.3829345703125,421.3641052246094,690.2685546875,431.2369384765625,748.4822387695312,448.09356689453125,676.515380859375,447.4491882324219,756.344970703125,472.27838134765625,701.8880615234375,463.1329345703125,722.7560424804688,465.6034851074219,694.134765625,497.35235595703125,731.2528686523438,500.9541015625,687.8182373046875,531.717529296875,734.3638916015625,536.6502685546875
733.6965942382812,407.0406494140625,731.74169921875,403.492919921875,734.4299926757812,404.1629943847656,721.7738647460938,404.1353759765625,736.4166870117188,407.0323181152344,707.30078125,420.006103515625,739.3443603515625,427.5770263671875,688.7833251953125,436.04071044921875,749.8538818359375,454.2123718261719,675.004638671875,453.6879577636719,756.3536376953125,477.5882263183594,700.5388793945312,466.8709716796875,723.0580444335938,469.96820068359375,691.201904296875,499.5330810546875,733.3221435546875,504.267333984375,682.5305786132812,532.9874267578125,736.8477783203125,539.62646484375
737.0303955078125,415.63763427734375,734.5056762695312,411.8636474609375,737.6398315429688,412.8104248046875,723.2581787109375,411.15875244140625,737.893798828125,414.7304382324219,708.5621948242188,425.1134338378906,739.2536010742188,433.8229064941406,688.1434326171875,440.5041809082031,749.1463623046875,460.0085754394531,670.6826171875,459.347900390625,755.8499145507812,482.9095153808594,698.6580200195312,472.9770202636719,720.6722412109375,476.62738037109375,690.5115966796875,503.6251220703125,736.7448120117188,509.12310791015625,676.654541015625,536.3218994140625,739.2393798828125,543.8782348632812
736.8038330078125,424.4277648925781,734.30029296875,420.4388122558594,737.2159423828125,421.6075134277344,723.6361694335938,420.0758056640625,738.6366577148438,423.689208984375,711.06640625,434.1559143066406,739.7218017578125,442.4696960449219,690.6221923828125,450.4791564941406,750.5296630859375,468.77313232421875,673.5081176757812,468.0237731933594,756.639404296875,490.16766357421875,698.5989379882812,480.5335998535156,719.4253540039062,484.2867431640625,691.2275390625,510.0487060546875,740.5512084960938,515.6885375976562,673.86572265625,540.9697875976562,745.89111328125,550.2304077148438
739.3939208984375,432.503173828125,736.9260864257812,428.6045837402344,740.0387573242188,429.7835388183594,726.535400390625,428.4514465332031,741.5359497070312,432.0311279296875,714.2535400390625,441.4800720214844,740.827392578125,450.0545349121094,693.0379028320312,455.4341125488281,750.7088623046875,474.0202941894531,672.9825439453125,471.1278381347656,755.417236328125,492.88604736328125,698.3241577148438,485.6647033691406,717.5674438476562,489.42828369140625,692.1475830078125,513.5524291992188,738.6224365234375,519.5262451171875,676.6944580078125,545.1387329101562,746.6209716796875,555.3858642578125
740.5316162109375,435.8661193847656,738.2945556640625,432.31494140625,741.3370971679688,433.4998779296875,728.9412841796875,432.52484130859375,742.27392578125,436.57427978515625,714.8928833007812,446.34136962890625,742.3816528320312,456.3105163574219,693.7505493164062,459.2435302734375,749.6162109375,479.16998291015625,671.3818359375,476.0782775878906,753.5718383789062,498.906494140625,698.2509155273438,490.80841064453125,718.8766479492188,495.143310546875,688.4320068359375,516.626220703125,738.8458862304688,523.21826171875,672.6170654296875,550.05810546875,746.1689453125,559.2761840820312
741.1693725585938,444.34375,739.0390014648438,440.8748779296875,742.6739501953125,441.80816650390625,728.248291015625,439.92681884765625,743.6442260742188,444.18939208984375,712.335693359375,451.49615478515625,741.9318237304688,462.762939453125,688.9846801757812,464.6170654296875,750.7029418945312,488.3758544921875,670.864013671875,481.67437744140625,752.8234252929688,505.0020751953125,699.2332153320312,495.5655517578125,721.483154296875,500.15966796875,688.69921875,516.699951171875,739.9924926757812,524.3992919921875,673.627685546875,547.97802734375,749.7567749023438,559.8106079101562
741.628662109375,450.7367248535156,739.173828125,446.9945068359375,742.795654296875,448.36737060546875,727.65576171875,444.8377380371094,743.3624267578125,450.2347412109375,711.6633911132812,454.9912109375,741.0712280273438,468.377685546875,687.2012329101562,467.0404968261719,746.78662109375,495.61016845703125,667.7216796875,484.3315124511719,745.236083984375,513.1121826171875,697.1780395507812,499.57501220703125,719.8565063476562,505.032958984375,687.3702392578125,516.0383911132812,740.3076171875,524.554931640625,673.720458984375,549.0656127929688,753.9301147460938,561.1007080078125
734.5643920898438,452.1690673828125,733.0288696289062,448.7142028808594,736.2593383789062,449.7379455566406,724.4013671875,447.2206726074219,739.69970703125,451.76171875,709.2841796875,457.9696960449219,739.2528076171875,470.334228515625,685.4583740234375,469.81146240234375,742.614990234375,496.55712890625,665.0097045898438,484.74835205078125,735.7411499023438,511.639892578125,698.9015502929688,502.160400390625,722.210205078125,507.07781982421875,685.1741943359375,518.5176391601562,739.1883544921875,526.911865234375,675.4190063476562,549.8946533203125,755.5967407226562,562.1205444335938
732.1168823242188,451.7934265136719,729.0345458984375,448.36981201171875,732.7474975585938,449.564697265625,716.8929443359375,447.93914794921875,733.3886108398438,451.6324157714844,703.6226196289062,459.934326171875,733.5930786132812,470.2032470703125,684.8212280273438,473.11871337890625,735.2501831054688,495.43896484375,671.678955078125,483.0281066894531,730.0741577148438,513.1290893554688,697.13720703125,506.4573974609375,720.9913940429688,511.42230224609375,689.8637084960938,519.5729370117188,744.2385864257812,526.2344360351562,678.2255249023438,552.8067626953125,755.9791870117188,561.9816284179688
726.4622802734375,450.4281921386719,723.6563110351562,446.923583984375,726.6337280273438,447.9332275390625,711.587890625,445.98980712890625,725.3576049804688,449.4559631347656,697.1016235351562,458.7745666503906,724.3380126953125,466.8038635253906,673.3674926757812,472.55816650390625,724.66552734375,492.29144287109375,650.1363525390625,485.3109436035156,718.2946166992188,509.6217041015625,688.6477661132812,504.318603515625,709.6533203125,507.477294921875,687.1770629882812,523.4879150390625,734.40771484375,528.043212890625,685.365966796875,554.9170532226562,752.879150390625,560.5776977539062
720.7686157226562,447.0575256347656,717.8590698242188,443.59173583984375,720.5399169921875,444.4549255371094,704.71826171875,443.426025390625,718.575439453125,446.3778991699219,690.6483764648438,457.42425537109375,718.7194213867188,464.6423645019531,667.2009887695312,471.06549072265625,721.13134765625,491.35614013671875,644.462646484375,483.3332824707031,716.1025390625,511.4976806640625,685.0323486328125,503.9666748046875,705.889892578125,506.6629638671875,682.9639282226562,528.1605834960938,726.1875,531.4686889648438,690.3983154296875,558.1914672851562,749.751708984375,561.1016235351562
709.7662353515625,442.4126892089844,707.2903442382812,438.8877258300781,709.41845703125,439.81988525390625,694.609619140625,440.1897888183594,709.65771484375,443.1549072265625,683.2998657226562,456.0737609863281,710.0590209960938,463.07476806640625,663.6329956054688,471.3890380859375,710.802490234375,486.71966552734375,644.9903564453125,484.2447204589844,702.056640625,501.13543701171875,680.8113403320312,503.57373046875,700.27392578125,506.8707275390625,675.688720703125,526.8162231445312,712.8162841796875,531.35791015625,685.602783203125,553.7716674804688,737.9539184570312,559.8233032226562
698.23828125,442.0455017089844,696.3578491210938,438.4457702636719,698.16455078125,439.20404052734375,685.706787109375,438.89599609375,699.6334838867188,441.3207702636719,675.5086669921875,453.44781494140625,701.2444458007812,458.9373474121094,657.713623046875,470.3943786621094,702.5624389648438,481.2776184082031,644.4227294921875,484.9736022949219,695.7255249023438,495.86846923828125,675.7150268554688,500.02545166015625,693.6300048828125,502.5750732421875,673.1603393554688,527.901611328125,702.689208984375,531.580322265625,685.0733032226562,554.806640625,722.85302734375,560.4733276367188
684.6456298828125,438.4335632324219,684.6693725585938,435.4638977050781,685.6622314453125,435.59100341796875,680.261962890625,437.50994873046875,692.234130859375,438.85491943359375,670.1624145507812,453.21112060546875,696.3102416992188,457.4519958496094,653.9548950195312,469.55126953125,697.6336059570312,479.785400390625,644.2285766601562,482.23516845703125,691.966064453125,495.40179443359375,669.56005859375,499.0498046875,687.89892578125,500.78692626953125,665.3248291015625,529.3292236328125,694.927978515625,532.0379028320312,674.7993774414062,560.6024169921875,708.19873046875,563.3614501953125
682.7162475585938,439.2391662597656,680.1327514648438,436.0469665527344,682.7752075195312,436.32611083984375,668.7555541992188,438.8316650390625,684.4423828125,439.71832275390625,659.1383666992188,456.524169921875,687.816162109375,458.5927429199219,647.3850708007812,476.5216064453125,689.6534423828125,481.1295471191406,638.5965576171875,492.0457763671875,684.9315795898438,497.87030029296875,659.7562866210938,500.320556640625,679.1927490234375,501.3511962890625,658.8929443359375,532.7637329101562,684.168212890625,533.8961791992188,668.37646484375,565.4822998046875,693.5073852539062,565.8533325195312
665.1286010742188,442.8893737792969,663.9953002929688,440.5819091796875,666.8599243164062,440.56121826171875,658.6634521484375,443.8349609375,673.7330932617188,444.49017333984375,651.1973266601562,460.773193359375,677.3145141601562,463.9010009765625,643.0596923828125,480.7557067871094,680.7258911132812,485.9377136230469,635.6139526367188,498.00299072265625,675.5496826171875,501.59613037109375,653.515869140625,504.53741455078125,671.3523559570312,506.243896484375,652.569091796875,535.2261962890625,673.729736328125,538.5330200195312,662.3734741210938,567.4901733398438,680.7360229492188,571.8826904296875
658.2052001953125,447.75726318359375,656.8959350585938,444.7435302734375,658.5392456054688,444.59283447265625,650.9764404296875,447.9112243652344,664.8709716796875,447.3754577636719,644.5006713867188,466.1773376464844,671.154541015625,465.51629638671875,636.548583984375,487.8970031738281,673.954345703125,487.3886413574219,629.502197265625,505.60357666015625,666.27978515625,505.47650146484375,646.3148193359375,508.43255615234375,665.3217163085938,508.0723876953125,638.0140380859375,542.3740234375,664.7526245117188,542.2264404296875,641.5573120117188,576.6871337890625,671.4871826171875,574.95166015625
644.7968139648438,453.66925048828125,644.871826171875,450.8133544921875,646.0674438476562,450.1189270019531,643.3959350585938,453.7948913574219,656.0003662109375,452.08135986328125,638.8114013671875,473.4618225097656,663.7637939453125,471.2707214355469,632.8876342773438,497.0955810546875,667.9481201171875,495.73529052734375,626.6011352539062,513.731689453125,661.6476440429688,516.310791015625,641.9164428710938,517.9313354492188,660.5197143554688,516.7849731445312,626.3104248046875,551.1522827148438,657.2658081054688,550.0916748046875,626.501220703125,586.7645874023438,665.5299682617188,584.2907104492188
630.41259765625,460.3836669921875,631.2074584960938,457.70819091796875,632.48876953125,456.6685791015625,632.2516479492188,461.5242614746094,645.1617431640625,458.8974609375,630.081787109375,480.2892150878906,652.6077880859375,477.20208740234375,626.7959594726562,501.93011474609375,652.5571899414062,497.34844970703125,622.5717163085938,518.116455078125,642.1448364257812,516.1848754882812,636.1439819335938,521.9679565429688,654.4812622070312,520.6373901367188,615.0000610351562,554.9224243164062,653.0847778320312,553.9058837890625,609.9694213867188,590.0635986328125,664.3841552734375,588.1703491210938
620.9902954101562,462.9576110839844,622.3936157226562,460.62261962890625,621.9569702148438,459.2872619628906,625.6397705078125,465.312744140625,633.630126953125,461.1819152832031,627.8479614257812,486.9695129394531,639.1084594726562,479.6982421875,625.771240234375,510.3863525390625,636.418701171875,500.0203857421875,620.1867065429688,522.483154296875,623.1735229492188,515.9925537109375,631.1348876953125,529.4124145507812,644.2109375,525.4531860351562,606.9837646484375,562.50537109375,650.1574096679688,557.137939453125,594.5585327148438,597.7640380859375,668.5648803710938,587.5448608398438
608.4434814453125,469.6070251464844,609.2010498046875,466.79046630859375,609.48828125,465.53692626953125,611.0955810546875,470.34649658203125,620.9415283203125,466.19207763671875,614.6431884765625,491.53076171875,627.0477294921875,483.9386291503906,613.1812744140625,518.9769287109375,620.1795043945312,506.96044921875,601.4248046875,529.2000732421875,602.4041137695312,526.9324951171875,621.937255859375,537.1144409179688,635.8017578125,533.9448852539062,594.7727661132812,567.2341918945312,644.3941650390625,562.5978393554688,583.7352294921875,602.5151977539062,665.8948364257812,594.1439208984375
594.218994140625,471.55731201171875,594.819580078125,468.89892578125,595.7190551757812,467.76715087890625,597.5947875976562,473.12237548828125,607.4067993164062,469.00592041015625,604.6087646484375,494.81036376953125,611.1727905273438,486.88916015625,603.3138427734375,522.3654174804688,601.2763061523438,508.96917724609375,588.3092041015625,523.3283081054688,583.4967041015625,520.6126708984375,612.8818359375,540.2140502929688,622.4031372070312,536.969482421875,589.351318359375,567.6275024414062,634.5396118164062,562.924072265625,584.55078125,599.5682373046875,661.328369140625,591.728271484375
585.3003540039062,470.45635986328125,586.158935546875,467.92578125,586.90380859375,466.7322998046875,589.0816650390625,471.921875,599.8406982421875,468.01312255859375,595.3689575195312,493.2667236328125,603.9159545898438,486.7097473144531,591.1822509765625,519.34814453125,592.395751953125,509.41961669921875,570.6277465820312,519.8592529296875,565.962158203125,517.738525390625,603.1818237304688,539.7036743164062,614.311767578125,536.622314453125,576.7476806640625,566.5491333007812,617.6862182617188,562.73193359375,577.4783325195312,598.9525146484375,649.2799682617188,592.338134765625
580.4798583984375,467.80877685546875,581.6201782226562,465.1673889160156,580.9439697265625,463.89324951171875,584.282470703125,469.0408020019531,591.4329833984375,464.48687744140625,588.5360107421875,491.78643798828125,596.7427978515625,481.0122985839844,582.5130004882812,519.234619140625,583.0534057617188,498.93035888671875,565.1507568359375,509.3116455078125,560.0655517578125,498.47503662109375,596.6709594726562,538.8765869140625,606.892578125,534.0706176757812,575.3696899414062,567.461669921875,613.7066040039062,559.7771606445312,579.1182861328125,606.2630615234375,643.6105346679688,592.864501953125
589.9677734375,459.90704345703125,587.81640625,456.593994140625,588.7442016601562,456.71441650390625,577.2183227539062,458.8109130859375,586.6898193359375,458.41986083984375,575.1805419921875,476.761962890625,580.67578125,475.4616394042969,571.3041381835938,498.4403076171875,573.1182250976562,497.54534912109375,571.2799682617188,510.07513427734375,568.2921752929688,514.7822265625,580.85546875,526.5916137695312,587.9093017578125,526.4527587890625,577.8253173828125,563.6290283203125,598.9892578125,561.8704833984375,582.9082641601562,599.585205078125,621.794677734375,596.464599609375
570.5640869140625,446.2438659667969,571.3983154296875,444.0141906738281,570.31201171875,443.6707458496094,570.9556884765625,452.280517578125,577.7400512695312,450.6473083496094,574.1099243164062,471.9745788574219,577.019775390625,466.01910400390625,563.9976196289062,464.5430603027344,577.261962890625,448.2333679199219,557.6110229492188,441.45172119140625,568.2931518554688,421.6692199707031,580.0773315429688,521.755859375,581.9244384765625,519.703857421875,578.972412109375,560.8741455078125,586.2222290039062,557.6063232421875,592.0556640625,595.856689453125,608.8400268554688,591.0794677734375
566.8182373046875,439.847412109375,568.87841796875,437.4621276855469,564.9649658203125,437.4411315917969,569.5090942382812,445.4803466796875,563.249755859375,446.00738525390625,573.4457397460938,461.86053466796875,555.8885498046875,465.0140380859375,572.3479614257812,437.2648620605469,559.0740966796875,438.1630554199219,565.2152099609375,417.4503173828125,552.7249145507812,409.2557373046875,582.1691284179688,514.0487670898438,566.4710083007812,517.5155639648438,595.2994995117188,553.7935180664062,565.4151000976562,560.2006225585938,621.1484985351562,587.251220703125,576.4534301757812,598.3982543945312
564.4052734375,437.81964111328125,566.1683349609375,435.84320068359375,563.25390625,435.2819519042969,564.3773803710938,444.68548583984375,561.2236328125,443.4442443847656,568.3262329101562,461.2911376953125,551.54296875,457.7936706542969,568.3075561523438,448.7439270019531,553.23046875,430.26214599609375,568.7743530273438,439.82861328125,551.8660278320312,401.63348388671875,574.750732421875,505.40087890625,559.5612182617188,505.37847900390625,581.8550415039062,547.194091796875,553.2700805664062,548.759765625,613.4918212890625,575.913330078125,572.6864013671875,580.7373046875
548.3776245117188,438.1230773925781,549.6295166015625,436.32659912109375,547.865966796875,435.3790588378906,549.6788330078125,446.3487854003906,554.1944580078125,443.2910461425781,554.5657348632812,461.55767822265625,553.9066162109375,454.6995544433594,555.1297607421875,432.32257080078125,562.73291015625,422.82098388671875,552.9180297851562,402.5486145019531,556.2869873046875,400.6712951660156,554.8104248046875,502.1397705078125,554.470947265625,498.882080078125,546.3175659179688,542.6363525390625,561.0657348632812,537.2739868164062,565.7500610351562,571.4948120117188,594.3865356445312,562.4840698242188
557.5105590820312,433.7565612792969,555.81787109375,430.7907409667969,555.9684448242188,430.2196044921875,546.1258544921875,439.96441650390625,555.3648071289062,437.0249328613281,545.3108520507812,458.9816589355469,553.0392456054688,450.8417053222656,546.0352783203125,436.36474609375,559.5938720703125,425.52197265625,552.4237060546875,414.39825439453125,561.135986328125,416.4744873046875,544.1832885742188,504.89971923828125,550.5059204101562,501.29351806640625,538.0267944335938,545.236083984375,564.1788330078125,537.4369506835938,554.253662109375,576.1837158203125,597.6714477539062,563.1696166992188
561.2944946289062,441.3011474609375,559.0010986328125,437.7362365722656,559.9999389648438,438.6582336425781,544.1913452148438,438.23284912109375,553.9067993164062,441.5938720703125,538.725341796875,447.71844482421875,540.414306640625,459.13623046875,549.0618896484375,446.55694580078125,546.567138671875,475.237548828125,571.0646362304688,439.1375732421875,551.2960205078125,475.13922119140625,535.0282592773438,499.4315185546875,534.140625,505.5255126953125,559.9556884765625,536.327392578125,538.8802490234375,543.9938354492188,583.6959228515625,563.3980102539062,549.1514892578125,576.7349243164062
545.9498291015625,438.05615234375,544.99072265625,435.5830078125,547.1549072265625,434.0413818359375,535.0555419921875,438.03277587890625,550.9710083007812,434.1240539550781,522.9625854492188,453.76190185546875,550.614501953125,446.3616943359375,520.6420288085938,462.6693420410156,557.1712036132812,456.22210693359375,538.72021484375,446.2585754394531,565.1333618164062,459.0992736816406,522.1004638671875,499.82305908203125,541.9777221679688,496.89239501953125,525.6884155273438,541.8696899414062,558.2553100585938,534.8094482421875,538.1864624023438,579.9844360351562,578.5753173828125,568.6636352539062
533.4754638671875,433.3212585449219,537.0487670898438,430.81842041015625,533.6581420898438,429.92510986328125,541.4584350585938,435.8780212402344,533.686767578125,434.1866455078125,541.0709228515625,452.568359375,519.056396484375,450.0633850097656,528.73486328125,453.7618408203125,503.6218566894531,442.6119689941406,518.640869140625,448.94482421875,499.7918395996094,431.4231262207031,532.4209594726562,499.6343994140625,515.7548217773438,500.099853515625,549.25244140625,538.7257080078125,524.3751831054688,540.9537353515625,563.4628295898438,573.3934936523438,532.8640747070312,580.404541015625
531.9696044921875,433.36163330078125,530.5460205078125,429.66290283203125,531.0431518554688,430.3340148925781,522.2235717773438,435.81866455078125,536.1683349609375,437.5199890136719,514.24072265625,452.42022705078125,539.5397338867188,456.1865539550781,487.9533996582031,426.44573974609375,538.2606201171875,447.9186096191406,475.0089416503906,394.80816650390625,524.8692016601562,439.9679870605469,511.907470703125,505.09796142578125,527.5765380859375,505.87744140625,514.4349975585938,547.3192749023438,535.5997314453125,546.625244140625,524.0081176757812,590.9992065429688,548.11083984375,585.3219604492188
514.3719482421875,437.1260986328125,514.003173828125,434.2152099609375,515.03515625,434.3212585449219,511.2516784667969,440.1788024902344,526.4727172851562,440.2751159667969,507.08013916015625,458.1379089355469,532.117919921875,458.0810241699219,488.2392883300781,452.78668212890625,526.2767944335938,461.2599182128906,478.89678955078125,430.79119873046875,510.5538024902344,454.8899230957031,505.6917419433594,509.0966796875,522.0582275390625,508.459228515625,505.5916748046875,552.2818603515625,525.0844116210938,550.4666748046875,515.0932006835938,596.9323120117188,535.00439453125,590.6217041015625
503.70062255859375,447.27154541015625,503.44818115234375,444.56463623046875,504.72625732421875,443.92724609375,501.9947814941406,450.1159362792969,518.447998046875,447.5754089355469,499.4808044433594,472.1998291015625,524.9490966796875,465.83770751953125,489.556884765625,493.4462890625,519.8422241210938,484.886962890625,488.87628173828125,491.31866455078125,503.53118896484375,489.80889892578125,499.09130859375,520.828369140625,517.5450439453125,517.4900512695312,494.0561218261719,562.8767700195312,515.892822265625,557.74267578125,502.4095764160156,602.8639526367188,525.6328735351562,592.8118896484375
500.7654113769531,455.3909912109375,499.27777099609375,451.8533935546875,500.5979919433594,451.7508544921875,492.4862365722656,455.40283203125,510.5445861816406,454.3548583984375,485.74127197265625,477.7723083496094,518.7816162109375,472.99615478515625,476.36956787109375,500.6513671875,517.2807006835938,492.9112548828125,485.683837890625,503.413330078125,503.6817932128906,499.69696044921875,486.8314208984375,530.3124389648438,510.6066589355469,527.9771728515625,482.6480712890625,572.9977416992188,508.7648620605469,568.530029296875,489.50030517578125,614.80322265625,515.9573974609375,605.2160034179688
493.01434326171875,466.8330383300781,491.3614196777344,463.2560729980469,493.2173767089844,462.90374755859375,485.16571044921875,466.825927734375,504.111083984375,464.8661193847656,479.7600402832031,489.49578857421875,512.809814453125,483.61572265625,470.1707458496094,516.5740966796875,512.4034423828125,508.21917724609375,474.611328125,518.9683837890625,499.2601013183594,518.259033203125,481.0884704589844,538.5866088867188,504.86663818359375,535.683349609375,474.0154113769531,582.7122802734375,502.71588134765625,577.547119140625,476.91143798828125,627.0889892578125,507.41595458984375,616.7033081054688
490.1535949707031,477.3502197265625,487.3324890136719,474.3225402832031,489.7437438964844,474.263916015625,477.61297607421875,479.0912170410156,494.7840881347656,477.8546447753906,472.624267578125,502.23980712890625,503.59552001953125,494.97491455078125,466.8211669921875,530.0220947265625,516.9005737304688,502.970947265625,471.4745178222656,524.179443359375,513.2117919921875,475.68438720703125,476.2211608886719,551.3998413085938,498.2777099609375,548.7354736328125,462.46356201171875,593.0574340820312,494.1829833984375,589.867431640625,461.27850341796875,636.5723266601562,499.4654235839844,632.2998046875
480.03204345703125,490.0970458984375,477.4089050292969,487.49884033203125,480.563232421875,487.020263671875,468.2762756347656,493.2340087890625,485.9283447265625,491.29052734375,463.82806396484375,518.578125,494.94158935546875,509.42779541015625,459.41766357421875,549.4890747070312,516.6931762695312,515.9833984375,461.1198425292969,559.8458251953125,523.2316284179688,494.8111572265625,468.7348937988281,566.7310791015625,491.1337585449219,563.0303344726562,448.2666320800781,607.3203125,488.95477294921875,603.9093017578125,443.6217041015625,648.3583984375,498.3679504394531,645.4369506835938
472.7035217285156,504.974609375,469.362060546875,502.23681640625,472.7531433105469,501.64739990234375,459.34832763671875,507.91937255859375,475.5285949707031,504.62603759765625,455.39068603515625,534.7032470703125,486.1871032714844,521.571044921875,447.75994873046875,565.6670532226562,510.4520568847656,528.1643676757812,447.17437744140625,579.6783447265625,530.9833984375,525.5574951171875,461.3455810546875,582.9672241210938,482.3715515136719,577.5713500976562,442.3175354003906,623.57958984375,481.44793701171875,614.6381225585938,440.4742431640625,664.098388671875,492.45587158203125,650.2529296875
453.98138427734375,520.95556640625,453.4123840332031,518.34912109375,455.50408935546875,517.7635498046875,452.2156066894531,522.0978393554688,464.55133056640625,519.7327880859375,450.89532470703125,545.6423950195312,476.7761535644531,535.4666748046875,440.26129150390625,575.6809692382812,499.0135803222656,547.7371215820312,440.44232177734375,592.8233642578125,522.9588623046875,554.003662109375,458.1030578613281,596.1140747070312,475.5313720703125,591.521484375,432.8768615722656,631.224853515625,468.1680603027344,624.0350952148438,438.5943603515625,663.5221557617188,484.8282775878906,651.9605712890625
448.8139343261719,531.78955078125,448.2178955078125,529.125,450.3388977050781,528.4864501953125,447.83941650390625,532.0482177734375,459.7453308105469,529.3319702148438,448.230224609375,553.8308715820312,473.2146911621094,544.2611694335938,437.9689025878906,584.9015502929688,495.8897399902344,562.3925170898438,435.6776428222656,602.6036376953125,518.0928344726562,575.6122436523438,459.3761901855469,601.4913940429688,476.1839294433594,596.8161010742188,429.80474853515625,632.2481079101562,463.3817138671875,625.0840454101562,439.18182373046875,664.3463134765625,482.547607421875,653.3806762695312
446.7781066894531,533.6476440429688,446.4853210449219,530.83056640625,448.94232177734375,530.3091430664062,447.3760986328125,534.80224609375,460.83697509765625,532.6571044921875,446.93206787109375,556.5922241210938,474.05828857421875,550.1259155273438,435.79833984375,583.5866088867188,492.5263366699219,571.6475830078125,432.74676513671875,600.2799072265625,510.41864013671875,587.99072265625,459.0810852050781,600.2938232421875,478.03497314453125,596.680419921875,431.78643798828125,630.5655517578125,469.1690673828125,625.7890625,437.5306396484375,662.7926635742188,487.7145080566406,656.4707641601562
451.1343078613281,531.3046264648438,450.1661682128906,528.385498046875,452.9525146484375,527.8522338867188,449.276611328125,532.236328125,463.4896545410156,529.7329711914062,447.99053955078125,554.4033813476562,475.7900390625,547.3632202148438,437.0708923339844,581.363037109375,492.6826477050781,570.1204223632812,433.4408874511719,595.9378051757812,510.036865234375,589.62744140625,458.7442932128906,599.435546875,478.7099609375,595.7684326171875,435.7165222167969,630.5257568359375,477.0399169921875,624.95751953125,435.60382080078125,663.6062622070312,492.3970947265625,655.4308471679688
