x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
457.2707824707031,523.5352783203125,455.9259033203125,520.5278930664062,458.7780456542969,520.21240234375,453.99444580078125,524.3405151367188,468.4305419921875,522.6421508789062,451.3996276855469,546.6956176757812,479.8447570800781,541.4432983398438,440.2923278808594,572.29931640625,496.61895751953125,563.7852172851562,433.20635986328125,584.9822387695312,514.540283203125,581.3755493164062,460.4525146484375,591.4842529296875,480.99053955078125,588.805908203125,440.3226013183594,627.0855712890625,483.97821044921875,622.4273681640625,436.25286865234375,663.5218505859375,496.660888671875,654.5735473632812
467.1828918457031,515.197998046875,464.7948913574219,512.0491943359375,468.1388244628906,511.94488525390625,460.43695068359375,516.3751220703125,476.8999328613281,514.6729125976562,457.5545959472656,539.402587890625,488.37042236328125,533.3204345703125,445.24468994140625,564.6341552734375,503.3971862792969,556.4512329101562,436.8365783691406,576.3131713867188,519.802978515625,576.4854736328125,462.09326171875,584.68115234375,483.8804626464844,581.8469848632812,449.3388671875,624.8212280273438,493.120361328125,619.391845703125,437.8908996582031,663.219482421875,497.8236083984375,652.950927734375
479.26544189453125,507.144775390625,476.1040344238281,503.81671142578125,479.6167907714844,504.06640625,468.7354736328125,507.89654541015625,484.68463134765625,507.38543701171875,463.228759765625,530.5842895507812,494.8278503417969,526.4686889648438,449.9365234375,557.0286254882812,508.96337890625,549.4967651367188,438.5226745605469,573.6636962890625,522.9285888671875,566.8659057617188,463.2598876953125,576.430419921875,485.7449035644531,574.5233154296875,453.8594665527344,613.9559936523438,500.3177185058594,610.6875,437.94976806640625,652.989501953125,500.1961364746094,646.6563720703125
490.8560791015625,503.6646728515625,487.9563903808594,500.14068603515625,491.3144226074219,500.42291259765625,477.8255310058594,503.04498291015625,494.1978759765625,503.6783447265625,467.12255859375,523.829345703125,502.056640625,523.8497314453125,452.10626220703125,551.5741577148438,514.6732177734375,549.666015625,441.2923583984375,571.2868041992188,521.6754150390625,564.8829956054688,465.56854248046875,570.1904296875,490.1152648925781,570.1162109375,456.4847717285156,607.430419921875,500.8645324707031,607.8387451171875,445.67669677734375,645.8052978515625,500.6497497558594,646.164794921875
497.1656799316406,502.05279541015625,495.2332763671875,498.8966064453125,497.9327087402344,498.9715576171875,485.93414306640625,501.81298828125,502.7009582519531,502.5018310546875,474.07708740234375,522.8692016601562,507.94482421875,522.4737548828125,458.411376953125,551.5762329101562,515.7490234375,542.0353393554688,444.4423522949219,565.3909912109375,509.1069030761719,539.4171142578125,467.18829345703125,570.5257568359375,490.7406311035156,570.828369140625,463.1877136230469,607.3193359375,500.8880920410156,609.2811279296875,455.8276672363281,644.32861328125,500.7103576660156,647.4112548828125
501.7602844238281,498.435302734375,499.96917724609375,495.0726318359375,502.8522033691406,495.32208251953125,489.98651123046875,497.38763427734375,506.9188537597656,499.31097412109375,476.77337646484375,515.3826293945312,510.7118225097656,520.0382080078125,463.43182373046875,540.53076171875,515.9196166992188,541.2669067382812,447.6826171875,558.6729736328125,503.6722717285156,540.6859741210938,472.7589416503906,560.664794921875,495.48138427734375,563.0777587890625,471.3724365234375,597.9453735351562,502.7244873046875,604.075439453125,470.3706970214844,629.8103637695312,499.73870849609375,639.8731689453125
503.728271484375,493.8758544921875,502.3430480957031,490.4549560546875,504.6863098144531,490.76788330078125,492.9783020019531,492.1766357421875,508.9166259765625,494.2872314453125,479.7904357910156,508.63616943359375,510.6553955078125,514.8579711914062,465.19488525390625,529.7444458007812,510.221435546875,537.060302734375,451.339599609375,548.3554077148438,494.65106201171875,545.0442504882812,477.2021484375,555.8718872070312,498.0591735839844,558.9082641601562,478.2101745605469,590.5659790039062,504.2759704589844,597.0764770507812,478.103759765625,622.3980712890625,501.5058898925781,632.6632690429688
507.61004638671875,484.9271545410156,505.2510986328125,480.9785461425781,507.6773681640625,481.3106689453125,493.0440979003906,483.468994140625,509.58514404296875,485.1077880859375,479.9326171875,502.79827880859375,512.7307739257812,507.41290283203125,464.4818115234375,524.644775390625,518.5503540039062,530.7896118164062,448.9883117675781,547.26708984375,508.3833923339844,545.1871948242188,481.0961608886719,552.2168579101562,501.378173828125,554.7034301757812,493.0414123535156,593.4010009765625,508.2781066894531,598.1218872070312,498.3788757324219,630.5453491210938,502.4844665527344,637.07958984375
509.93927001953125,477.8131103515625,506.3111267089844,474.27288818359375,509.69378662109375,474.7413024902344,493.0923156738281,477.0499267578125,510.2270812988281,478.2412109375,484.2821044921875,496.630859375,513.8728637695312,499.017578125,470.2069396972656,520.0772705078125,517.8502807617188,522.251953125,455.9295654296875,538.37060546875,509.5286865234375,533.5853271484375,489.72998046875,546.3944702148438,507.88677978515625,547.7536010742188,498.81976318359375,586.1300659179688,507.922607421875,588.573974609375,507.4312438964844,626.2711181640625,503.6830139160156,628.4840087890625
510.1949462890625,471.97161865234375,506.7821044921875,468.1301574707031,509.4598388671875,468.3000793457031,493.3691101074219,471.3451843261719,511.62615966796875,471.39837646484375,485.1505126953125,493.0709228515625,517.3908081054688,493.24896240234375,472.146240234375,519.3907470703125,527.4926147460938,516.4491577148438,460.0409240722656,538.619384765625,517.5408935546875,527.5144653320312,495.79315185546875,541.8256225585938,514.8267822265625,542.861572265625,509.02630615234375,584.8773193359375,509.421142578125,586.6665649414062,523.5059814453125,624.081787109375,507.4527893066406,625.6832275390625
508.1427001953125,468.79248046875,505.78387451171875,465.18829345703125,508.1490783691406,465.18463134765625,495.513427734375,468.1059265136719,512.73583984375,468.122314453125,486.8008728027344,489.28472900390625,519.3754272460938,489.62005615234375,474.0093994140625,516.0948486328125,532.7080688476562,513.8878173828125,463.9242858886719,538.4989013671875,529.3906860351562,529.6112670898438,498.38330078125,536.4645385742188,517.129150390625,537.7091674804688,512.2445678710938,577.3544921875,512.5055541992188,579.3987426757812,529.1129760742188,612.99267578125,511.3302307128906,614.851318359375
509.0945739746094,465.3108825683594,506.8871765136719,461.75726318359375,509.70770263671875,461.823974609375,497.57965087890625,464.5811767578125,515.1966552734375,464.7533264160156,489.3024597167969,485.7781677246094,522.1702270507812,485.51434326171875,477.07611083984375,511.817138671875,533.73486328125,508.7265625,468.84130859375,530.4158935546875,532.4303588867188,517.8113403320312,497.4783020019531,532.245849609375,517.2691040039062,532.3128051757812,511.224609375,567.0647583007812,519.9498901367188,567.7177734375,522.833740234375,596.7791137695312,518.8931274414062,597.3035888671875
514.14794921875,458.8218994140625,511.0115966796875,455.39306640625,514.2288208007812,455.5526428222656,499.9906005859375,457.9910583496094,515.7247924804688,458.1914367675781,490.90142822265625,479.7815856933594,521.11767578125,478.77630615234375,478.82952880859375,506.88494873046875,535.2116088867188,501.38702392578125,472.1177978515625,530.3697509765625,545.4158935546875,519.8572998046875,501.4557800292969,527.0708618164062,519.7105712890625,527.7947387695312,517.6134033203125,562.6007080078125,528.1688232421875,562.8421020507812,527.4461669921875,595.1946411132812,528.217529296875,594.1122436523438
518.063720703125,450.8184814453125,514.4066162109375,447.4671630859375,517.6852416992188,447.7255554199219,502.275390625,451.361572265625,518.5911865234375,451.4339599609375,493.21453857421875,474.6452941894531,524.6485595703125,472.99273681640625,481.4914245605469,501.05767822265625,536.5267944335938,495.857666015625,476.5553283691406,520.1140747070312,545.541015625,514.0617065429688,502.0152587890625,522.6491088867188,521.55859375,522.9404296875,517.8070678710938,558.8434448242188,531.4937133789062,557.8670654296875,527.2640991210938,591.6139526367188,532.4147338867188,587.834228515625
521.07763671875,446.2117004394531,517.7025146484375,442.74462890625,520.8643188476562,442.8070983886719,504.249267578125,445.3169860839844,521.1961669921875,445.1116027832031,492.78497314453125,467.5370178222656,527.2246704101562,465.3665466308594,480.5606994628906,495.4456787109375,538.8311767578125,490.5108642578125,479.3044738769531,514.3152465820312,547.3843994140625,510.1572265625,500.8188171386719,518.5299682617188,522.8023681640625,518.09326171875,515.1245727539062,556.8812866210938,532.6922607421875,554.6849365234375,523.9000854492188,589.8862915039062,533.9305419921875,585.6777954101562
524.1610717773438,439.1521301269531,519.843994140625,435.4952697753906,523.3026733398438,435.7206726074219,504.3840026855469,439.38543701171875,522.0420532226562,439.09326171875,493.8626708984375,462.93817138671875,529.1630859375,459.7698974609375,482.55877685546875,488.80914306640625,539.3140258789062,483.1159973144531,483.7140197753906,506.70391845703125,547.4120483398438,502.99603271484375,501.0393371582031,510.92266845703125,524.0267944335938,509.7684326171875,512.891845703125,548.4566650390625,534.4466552734375,544.6344604492188,525.0093383789062,585.27294921875,541.1360473632812,577.8576049804688
523.4730834960938,435.47601318359375,519.5235595703125,431.8411560058594,522.9266357421875,432.0928039550781,506.20965576171875,434.8544616699219,523.8914794921875,434.56854248046875,496.7771911621094,457.4615478515625,531.0159912109375,453.872314453125,485.1856689453125,482.58203125,540.8917846679688,476.32135009765625,484.4348449707031,497.76904296875,547.8903198242188,493.4697265625,500.6713562011719,506.04345703125,523.2259521484375,504.7066650390625,513.6478271484375,541.172607421875,537.1425170898438,537.3058471679688,524.0521240234375,578.2293701171875,544.3173828125,570.5172119140625
524.5963745117188,434.45953369140625,520.8355102539062,430.7901306152344,524.320068359375,431.09869384765625,508.0200500488281,432.79376220703125,525.3231201171875,432.971923828125,498.2396240234375,453.98101806640625,531.6762084960938,451.4018859863281,486.5363464355469,479.29290771484375,542.2713623046875,473.6127014160156,484.53350830078125,498.0260009765625,550.7816772460938,490.9393310546875,501.4398193359375,501.984619140625,523.426513671875,501.1903076171875,515.8419799804688,537.425048828125,539.5004272460938,534.7175903320312,523.0337524414062,573.673095703125,544.4803466796875,567.830322265625
525.4771728515625,433.03033447265625,522.13427734375,429.515869140625,525.1011962890625,429.82403564453125,509.7933654785156,431.8385925292969,525.1456909179688,432.3959655761719,500.25677490234375,452.1083984375,531.0380249023438,451.2416687011719,489.9784240722656,477.9252014160156,542.4519653320312,472.9356689453125,486.9884338378906,489.976806640625,546.6832275390625,477.1203308105469,505.4618225097656,498.15716552734375,525.4920654296875,498.177490234375,517.7850952148438,530.3295288085938,538.8443603515625,530.0234985351562,524.653564453125,562.460205078125,540.2769165039062,561.5828247070312
524.2916870117188,431.8645324707031,521.5423583984375,428.4520568847656,524.1845703125,428.6772766113281,509.98187255859375,430.6619567871094,525.5503540039062,431.3218688964844,499.42657470703125,450.2093200683594,531.7001342773438,450.49737548828125,489.3587646484375,474.41583251953125,546.0301513671875,469.1592102050781,485.4981689453125,487.1692199707031,546.4951782226562,469.3266296386719,505.790771484375,493.70037841796875,526.9744262695312,494.57342529296875,518.51123046875,523.8109741210938,539.6978149414062,525.2803344726562,524.0914306640625,553.8651123046875,542.2762451171875,556.3602905273438
523.3021850585938,429.64776611328125,520.5708618164062,426.692138671875,523.160400390625,426.57305908203125,509.79217529296875,429.7901306152344,524.994873046875,429.41815185546875,499.57183837890625,449.65167236328125,532.4737548828125,446.5997009277344,488.7450866699219,476.3271179199219,550.2745361328125,463.7733459472656,483.8153991699219,480.1991271972656,550.3573608398438,453.9747619628906,504.838623046875,494.4293212890625,525.9286499023438,493.79547119140625,514.6187133789062,516.3245239257812,536.76318359375,516.09130859375,525.8658447265625,546.347900390625,542.2880249023438,546.1929931640625
516.24609375,426.9229736328125,514.3355712890625,424.2079772949219,517.39794921875,424.0990295410156,506.82952880859375,426.2015686035156,523.5164794921875,426.2472839355469,495.94573974609375,444.52899169921875,532.0934448242188,443.62017822265625,485.68206787109375,468.7395935058594,549.271240234375,460.33453369140625,482.884033203125,471.84130859375,549.302001953125,450.7627258300781,502.60931396484375,488.234619140625,526.5504760742188,488.71636962890625,510.0968322753906,513.0233154296875,535.2345581054688,514.6295776367188,516.4254150390625,544.7232055664062,539.5841674804688,548.1239013671875
514.9340209960938,422.5124816894531,513.2975463867188,419.7207946777344,515.45947265625,419.77880859375,505.6526184082031,422.8111267089844,518.8424072265625,423.2481994628906,495.6847839355469,441.1172180175781,526.9803466796875,441.00238037109375,484.6339416503906,459.5437316894531,545.57177734375,452.9383239746094,481.2838439941406,461.97442626953125,552.6687622070312,442.4583435058594,504.586181640625,483.4521789550781,525.3777465820312,484.09234619140625,509.252685546875,507.93951416015625,539.3410034179688,509.52899169921875,511.1617736816406,538.4592895507812,543.2728881835938,542.0055541992188
510.9598388671875,420.4541320800781,509.0302429199219,417.7079162597656,511.2516784667969,417.7702941894531,501.67913818359375,421.3742370605469,515.059326171875,421.18011474609375,493.28826904296875,441.2453918457031,524.1339111328125,438.4615173339844,482.6906433105469,456.6772766113281,545.0397338867188,445.8889465332031,485.1279602050781,455.0007629394531,558.2078247070312,436.2047424316406,504.33880615234375,484.99273681640625,524.6832885742188,484.5342712402344,511.7750244140625,511.457763671875,540.4093627929688,510.25213623046875,513.3401489257812,540.51123046875,544.4512939453125,539.530517578125
508.2019348144531,419.1712341308594,506.0810546875,416.4322814941406,508.523193359375,416.0594787597656,498.4349670410156,419.6709289550781,511.1985778808594,418.10809326171875,491.8179626464844,441.7376403808594,519.2037963867188,433.2872619628906,489.92120361328125,469.98785400390625,544.0695190429688,437.8884582519531,495.0174865722656,491.40087890625,560.8152465820312,429.1326904296875,504.24603271484375,483.30908203125,522.14990234375,480.7957763671875,517.4822998046875,514.6477661132812,540.6089477539062,511.7568359375,519.9326782226562,542.535400390625,545.1787109375,541.0499267578125
506.8382568359375,417.1849365234375,504.6859130859375,414.4951171875,507.01300048828125,414.4565734863281,496.0525207519531,418.48602294921875,508.5514831542969,418.1815490722656,488.5516357421875,438.081787109375,516.2035522460938,435.24298095703125,491.0279541015625,457.2320251464844,542.4000244140625,440.66436767578125,503.9330139160156,465.713623046875,560.483642578125,430.3389892578125,500.9924011230469,481.8868713378906,520.0885620117188,482.0411376953125,506.3183288574219,509.85888671875,537.42822265625,510.34881591796875,504.7594909667969,534.1029052734375,542.0425415039062,537.9110717773438
504.78741455078125,417.43133544921875,502.3304138183594,414.5504455566406,504.64483642578125,414.68768310546875,492.09576416015625,418.65704345703125,505.14300537109375,418.89508056640625,483.850830078125,436.0334777832031,512.8207397460938,436.8541259765625,489.2898254394531,442.9038391113281,541.1466674804688,440.229736328125,507.5505065917969,437.83831787109375,558.6036987304688,428.48602294921875,497.3786926269531,483.3431701660156,517.8533935546875,485.10546875,502.0088195800781,504.53375244140625,537.213134765625,506.48956298828125,500.98992919921875,531.898193359375,545.1806640625,537.5728759765625
498.2101745605469,418.643798828125,496.2454528808594,416.0313415527344,498.66363525390625,415.7846984863281,488.4136962890625,420.1883850097656,501.4219970703125,419.1033630371094,481.98455810546875,440.1808776855469,508.225341796875,435.43939208984375,483.0347900390625,455.9280090332031,535.2017822265625,438.4405517578125,497.0592956542969,461.52392578125,556.875732421875,430.8234558105469,496.2066650390625,484.6351623535156,513.38818359375,484.0032653808594,510.9257507324219,510.42047119140625,534.6002807617188,508.7816162109375,516.4392700195312,538.2179565429688,543.431640625,538.2249755859375
496.8921813964844,417.4683837890625,494.3775634765625,414.9395446777344,496.7470397949219,414.77142333984375,484.61395263671875,419.51434326171875,497.33184814453125,418.4556884765625,478.35302734375,436.5941162109375,504.1552429199219,434.699951171875,478.75921630859375,441.1744384765625,533.7164306640625,439.1970520019531,493.0672302246094,428.771728515625,558.0729370117188,432.0362854003906,494.108154296875,479.2421875,510.9452209472656,479.54486083984375,505.3327941894531,507.93963623046875,530.8875122070312,506.2947998046875,507.84783935546875,534.1423950195312,539.278076171875,532.9130859375
492.25518798828125,417.0054626464844,490.8674011230469,414.4483337402344,492.94354248046875,414.44342041015625,485.4629821777344,418.3793029785156,497.0867919921875,418.1477966308594,478.3024597167969,434.3786315917969,506.13690185546875,434.893798828125,466.1864318847656,438.9854736328125,531.820556640625,442.4914855957031,462.2955322265625,429.73291015625,550.3713989257812,438.3656005859375,493.6368103027344,476.42108154296875,511.23809814453125,477.4010009765625,501.46881103515625,500.470947265625,530.1815185546875,501.14129638671875,500.4224853515625,527.806396484375,534.9791259765625,529.9077758789062
492.8056335449219,415.51470947265625,490.797607421875,413.0165710449219,493.3642883300781,412.9908752441406,484.59246826171875,417.15423583984375,497.029541015625,416.47613525390625,478.6651306152344,434.5509033203125,506.0585021972656,432.79327392578125,469.5512390136719,445.6468505859375,530.7874145507812,442.9877624511719,467.7630920410156,439.02972412109375,550.3712768554688,439.027587890625,492.7563171386719,475.467529296875,509.9433288574219,475.4637145996094,502.4131774902344,501.4224853515625,528.0123291015625,500.4931640625,502.4681701660156,529.6032104492188,530.7711181640625,529.2457885742188
488.912841796875,414.1944580078125,487.7189636230469,411.864990234375,489.8430480957031,411.43438720703125,484.6015625,415.8212890625,496.9969177246094,414.11627197265625,480.22601318359375,432.5666809082031,506.1861572265625,429.867431640625,476.18658447265625,444.7674560546875,526.090576171875,441.1202697753906,473.2054138183594,441.8114318847656,534.5223388671875,440.12847900390625,493.10845947265625,471.434326171875,510.2017822265625,470.816162109375,494.31988525390625,495.875732421875,519.877197265625,495.0946044921875,498.2943420410156,522.85986328125,528.2545166015625,522.199951171875
488.8776550292969,413.7298278808594,487.6776428222656,411.36175537109375,490.08282470703125,410.8220520019531,484.89251708984375,414.79840087890625,497.6063537597656,412.8348388671875,480.4428405761719,431.4654846191406,507.1282653808594,428.22772216796875,474.5771484375,446.51715087890625,528.5165405273438,441.3275146484375,467.3257751464844,449.3372497558594,537.1900024414062,445.09149169921875,491.762451171875,469.7094421386719,509.2861022949219,468.7577819824219,492.0482482910156,491.88616943359375,518.4649658203125,490.885986328125,496.06884765625,520.74560546875,528.1593627929688,520.0413208007812
488.8489685058594,412.2600402832031,487.5382385253906,409.92254638671875,490.0442810058594,409.44976806640625,484.72906494140625,413.01507568359375,497.3717041015625,411.2541198730469,480.98004150390625,429.90753173828125,507.3824462890625,425.8362121582031,474.6533508300781,449.1983642578125,525.1371459960938,439.908935546875,466.87835693359375,459.31365966796875,532.509521484375,446.41143798828125,493.3126525878906,465.25177001953125,511.2157287597656,463.76580810546875,491.6939392089844,493.302734375,520.0084228515625,491.7303466796875,495.59796142578125,523.1900634765625,527.9910888671875,521.5311889648438
490.9393615722656,411.3477478027344,489.52142333984375,408.89385986328125,491.8787841796875,408.4519958496094,485.775634765625,411.93475341796875,498.72113037109375,410.3146057128906,481.4169006347656,429.07440185546875,508.5174255371094,424.99346923828125,475.6177978515625,449.3441162109375,522.930419921875,438.5128479003906,468.2521057128906,466.6971130371094,525.281982421875,447.40057373046875,493.8497009277344,463.3531188964844,512.6187133789062,461.84356689453125,491.50994873046875,490.45123291015625,520.3701782226562,489.34100341796875,494.57562255859375,518.7907104492188,527.7410888671875,517.7959594726562
493.8614501953125,411.6573791503906,492.3658142089844,408.79315185546875,494.5674133300781,408.42572021484375,487.35400390625,411.192138671875,500.2989196777344,409.707763671875,482.26776123046875,427.7195739746094,509.95404052734375,423.88201904296875,477.0372009277344,449.365478515625,522.9500122070312,441.1038818359375,474.39593505859375,468.9286804199219,527.307373046875,457.2010803222656,494.2048645019531,461.2174987792969,513.2046508789062,459.8095703125,493.69049072265625,491.03765869140625,522.08349609375,489.331787109375,496.48883056640625,518.95068359375,528.7816162109375,517.4490356445312
497.1844482421875,410.8344421386719,495.25018310546875,407.83782958984375,497.5290832519531,407.61773681640625,488.7610778808594,410.3016052246094,502.44354248046875,409.1306457519531,483.0992126464844,426.8198547363281,512.0059814453125,423.7271728515625,479.87432861328125,449.03851318359375,522.0592041015625,441.49365234375,479.03961181640625,467.890869140625,521.018798828125,456.67730712890625,493.9244384765625,459.6411437988281,514.2529907226562,458.72344970703125,493.995849609375,488.28509521484375,524.01611328125,487.262451171875,495.47393798828125,516.9638671875,528.975830078125,516.5829467773438
501.940185546875,409.9801940917969,499.4841003417969,406.91455078125,501.8236083984375,406.82513427734375,491.0093994140625,409.13653564453125,504.53253173828125,408.2256774902344,484.80450439453125,424.9427490234375,512.5581665039062,422.247314453125,482.822998046875,446.9114990234375,521.6290283203125,439.94207763671875,484.39215087890625,465.6659240722656,520.9193725585938,455.866943359375,494.40875244140625,456.91741943359375,514.2662963867188,456.2919006347656,494.8413391113281,487.1156311035156,524.8389892578125,486.1492919921875,494.5306396484375,516.9403076171875,529.2622680664062,516.8502807617188
504.200927734375,407.66485595703125,501.5596008300781,404.9819641113281,504.4304504394531,404.8110046386719,493.7130126953125,408.0184326171875,508.25872802734375,406.6741638183594,488.8646240234375,424.4305419921875,516.3378295898438,420.665771484375,486.1989440917969,446.72210693359375,524.7799682617188,439.6191101074219,486.6644592285156,465.5750732421875,524.4422607421875,459.2786865234375,497.0069580078125,457.46337890625,517.2744140625,456.0954284667969,496.02459716796875,488.10540771484375,529.44189453125,485.814697265625,494.4582824707031,518.6705322265625,535.5912475585938,515.649169921875
506.4649658203125,405.866943359375,504.3655090332031,402.8768310546875,506.65338134765625,402.9951171875,497.2733154296875,405.2765808105469,510.53656005859375,405.10150146484375,491.4943542480469,420.8764953613281,517.31689453125,420.7095642089844,489.7198486328125,441.5813293457031,526.1741943359375,440.71954345703125,491.0773010253906,457.9136962890625,527.2546997070312,457.24151611328125,498.8810119628906,455.6461181640625,517.797607421875,456.1566162109375,497.6252746582031,485.084228515625,528.373779296875,485.7303466796875,494.9394836425781,516.1173095703125,532.798828125,518.1437377929688
512.0442504882812,405.5705871582031,509.242431640625,402.38043212890625,511.9913330078125,402.57171630859375,499.92791748046875,404.3155517578125,514.2415771484375,404.2731018066406,492.9920959472656,420.2538146972656,520.8851318359375,420.1082763671875,490.2012939453125,442.6765441894531,530.0996704101562,441.35369873046875,489.6961669921875,462.4458923339844,530.6027221679688,459.59332275390625,499.1617431640625,458.34625244140625,519.4161987304688,458.8043212890625,498.8082275390625,486.8975830078125,530.31005859375,487.53704833984375,495.33984375,517.8035278320312,533.5597534179688,519.6856079101562
514.4703979492188,404.745849609375,512.0160522460938,401.5980529785156,514.6321411132812,401.72955322265625,503.91302490234375,403.7192687988281,518.1364135742188,403.64288330078125,497.1583251953125,419.98968505859375,525.0514526367188,419.9387512207031,494.0420227050781,442.2882385253906,534.9474487304688,440.5633850097656,491.39605712890625,462.8443908691406,534.2867431640625,457.0768127441406,502.4815673828125,459.2772216796875,522.6583251953125,459.7247009277344,501.9870910644531,489.530029296875,533.4113159179688,490.69451904296875,496.3862609863281,519.3404541015625,534.5769653320312,521.9750366210938
522.1962280273438,402.056640625,518.6929321289062,398.6851806640625,521.7317504882812,399.112548828125,507.7284851074219,401.2847595214844,522.214111328125,401.71820068359375,500.7207946777344,418.93756103515625,528.517333984375,419.8253173828125,496.8369445800781,441.3594665527344,539.141357421875,441.72918701171875,491.3492126464844,463.36871337890625,539.9735107421875,460.4085693359375,504.9512939453125,460.1375427246094,524.9207153320312,460.93927001953125,503.6192321777344,490.68377685546875,534.31103515625,492.06365966796875,496.1166687011719,520.2257080078125,533.5006713867188,522.9577026367188
524.0364990234375,400.3434143066406,521.2982788085938,397.061767578125,524.1000366210938,397.3659362792969,512.5321044921875,399.5321350097656,526.6015625,399.9672546386719,505.07366943359375,417.3310852050781,533.4688110351562,418.29315185546875,499.7489013671875,440.8141174316406,544.9059448242188,440.4425048828125,493.03460693359375,462.5041198730469,546.6580200195312,457.14312744140625,508.38177490234375,459.4075012207031,528.60791015625,460.1802673339844,504.6614074707031,490.2991943359375,536.8923950195312,492.11859130859375,496.441162109375,520.5826416015625,534.9270629882812,524.0172119140625
526.4710083007812,398.18731689453125,524.186767578125,394.95458984375,526.8509521484375,395.139892578125,516.1633911132812,397.0643005371094,530.0772705078125,397.4611511230469,507.5306701660156,414.4395751953125,536.7276611328125,415.7934265136719,501.21771240234375,437.99346923828125,548.276123046875,437.79168701171875,494.190673828125,460.12762451171875,549.9301147460938,453.9969787597656,511.57061767578125,458.1427001953125,532.2257080078125,459.0986328125,506.99755859375,490.42572021484375,538.9985961914062,492.9246826171875,498.44488525390625,520.6189575195312,536.2211303710938,525.5897216796875
529.4540405273438,395.05157470703125,527.3125610351562,391.89227294921875,530.0825805664062,392.1224670410156,519.7840576171875,394.24365234375,534.1035766601562,394.9735107421875,511.0520324707031,412.2915344238281,540.6482543945312,414.4722595214844,503.90313720703125,435.0142822265625,553.2218017578125,435.8945007324219,494.8637390136719,458.2015380859375,555.8552856445312,451.5797119140625,514.1240844726562,458.0667724609375,534.61474609375,459.3839111328125,509.9483947753906,490.040771484375,540.4171142578125,493.350830078125,501.3692626953125,519.6888427734375,536.30419921875,525.6309204101562
529.6658935546875,391.37799072265625,527.0136108398438,388.6835021972656,530.8369140625,389.0753173828125,520.4915161132812,392.3044128417969,535.8340454101562,393.13360595703125,513.9947509765625,411.7090759277344,543.14404296875,412.6622619628906,506.167236328125,436.9197692871094,554.4235229492188,435.71270751953125,498.4902038574219,461.89215087890625,561.5184326171875,455.2606506347656,515.735595703125,457.4469909667969,535.4632568359375,458.10614013671875,515.8529052734375,489.8897705078125,543.03271484375,491.5045166015625,510.2980041503906,521.57080078125,537.7171020507812,524.0643310546875
536.80126953125,391.15948486328125,535.1526489257812,388.1075744628906,538.0992431640625,388.39208984375,528.6163940429688,390.01080322265625,542.861083984375,391.3949890136719,517.9622192382812,408.514892578125,546.3663330078125,411.14117431640625,508.34033203125,433.32781982421875,555.2794799804688,434.8172302246094,500.7568359375,458.05328369140625,561.3068237304688,453.1500549316406,516.4141845703125,454.46417236328125,535.6340942382812,456.1090393066406,521.080078125,486.5176696777344,546.7389526367188,490.23260498046875,512.00830078125,516.1311645507812,538.119873046875,523.3463134765625
