x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
542.3544921875,396.2290954589844,540.076171875,392.9318542480469,543.0149536132812,393.30487060546875,531.7838745117188,393.9626770019531,545.1567993164062,395.21173095703125,520.329833984375,410.7091369628906,548.040283203125,412.2268371582031,510.1989440917969,435.05548095703125,556.189453125,434.0445251464844,504.7375183105469,458.1807861328125,563.4388427734375,450.99945068359375,518.7241821289062,454.9576416015625,536.8486938476562,456.3598327636719,535.2672119140625,486.1948547363281,554.4356079101562,488.485107421875,531.7195434570312,518.1637573242188,548.1957397460938,522.0431518554688
548.67431640625,401.4230041503906,545.7070922851562,397.82489013671875,548.7711791992188,398.28472900390625,534.2786865234375,398.0477294921875,548.6871337890625,399.18328857421875,523.21630859375,414.1046447753906,549.6198120117188,414.5931091308594,513.4734497070312,438.142822265625,557.7908935546875,436.5782775878906,510.24737548828125,459.8962097167969,564.39892578125,453.1264343261719,519.25244140625,457.9376525878906,536.0673217773438,458.6459655761719,541.3670043945312,489.397705078125,557.00390625,490.23345947265625,541.6658935546875,521.1784057617188,554.6767578125,523.6138305664062
552.7998046875,402.6354064941406,549.9945068359375,399.15899658203125,552.6583862304688,399.71697998046875,538.6367797851562,399.9812927246094,551.7554931640625,401.5202331542969,527.0848388671875,416.75048828125,553.149169921875,417.9685363769531,517.15771484375,440.5198669433594,559.40966796875,440.2879638671875,514.3154907226562,461.47430419921875,566.345947265625,456.926025390625,524.5692749023438,460.3272705078125,541.3047485351562,461.39373779296875,544.4186401367188,490.5758056640625,560.8446044921875,491.60302734375,550.0288696289062,523.8081665039062,562.601806640625,525.95068359375
556.9692993164062,404.22259521484375,553.9569091796875,400.9361877441406,556.6874389648438,401.5538330078125,542.3193359375,402.77850341796875,554.8949584960938,404.4789733886719,531.3212890625,421.01641845703125,555.4114379882812,422.3975524902344,519.5946044921875,445.6483459472656,561.8328857421875,445.1990661621094,512.098388671875,467.3883056640625,569.53759765625,460.4977111816406,529.695068359375,465.0142822265625,544.1533813476562,466.2385559082031,555.9346923828125,495.7398681640625,565.2564086914062,497.13140869140625,561.3187866210938,529.1624145507812,562.0844116210938,531.4996337890625
555.7946166992188,404.94903564453125,553.2501831054688,401.5906677246094,555.6563110351562,402.1801452636719,543.4609985351562,403.7295837402344,555.5713500976562,405.3465270996094,533.193359375,422.74658203125,557.6085815429688,424.29425048828125,520.3111572265625,447.4236145019531,563.7896728515625,447.0248718261719,511.74224853515625,466.5599670410156,568.3303833007812,459.1302490234375,533.8896484375,469.21728515625,548.547607421875,470.4714660644531,558.0247192382812,498.01458740234375,567.1109619140625,499.8201904296875,560.7110595703125,531.0261840820312,559.7933349609375,534.0005493164062
557.2313842773438,404.2003173828125,554.3978881835938,400.9292907714844,556.7407836914062,401.51177978515625,543.3265991210938,403.039794921875,554.8573608398438,404.6348571777344,533.7493286132812,421.29583740234375,556.0032348632812,422.99383544921875,520.4671020507812,445.449951171875,562.1050415039062,444.3711853027344,507.6228332519531,463.0013122558594,563.5595703125,451.5468444824219,534.8396606445312,467.87005615234375,547.9496459960938,469.1537170410156,557.1770629882812,497.50445556640625,565.3230590820312,499.76397705078125,560.1187133789062,529.9595947265625,558.2947998046875,533.8194580078125
554.6835327148438,401.4886779785156,552.0491943359375,398.2370910644531,554.1522827148438,398.8951110839844,540.3505249023438,399.7578125,551.4680786132812,401.8153076171875,530.0399169921875,416.3759460449219,552.089111328125,419.7139892578125,515.6508178710938,437.79388427734375,559.0933837890625,440.25958251953125,503.3041687011719,452.70947265625,562.0462646484375,445.7568664550781,533.0108642578125,461.5883483886719,545.7391967773438,463.53045654296875,552.2160034179688,493.2706298828125,558.5234375,496.3009033203125,560.1803588867188,524.7719116210938,556.473388671875,529.923828125
548.9899291992188,397.9880676269531,546.4368896484375,394.508056640625,548.8453979492188,395.17730712890625,535.8175048828125,395.5746154785156,548.7921752929688,397.5387268066406,526.7308349609375,412.3979187011719,550.058349609375,415.0543518066406,511.9819641113281,435.1984558105469,555.7938842773438,435.5590515136719,497.0894470214844,450.4525146484375,553.9579467773438,438.3694763183594,528.9767456054688,458.3794250488281,542.66552734375,459.97003173828125,547.828369140625,490.45806884765625,555.0064086914062,493.47186279296875,557.3824462890625,523.1417236328125,555.9215087890625,528.42724609375
544.265625,387.6220397949219,543.1473388671875,384.4429931640625,544.648193359375,384.77862548828125,536.3318481445312,386.9450378417969,546.4016723632812,388.66845703125,525.3981323242188,405.7835388183594,547.0897216796875,408.9402160644531,509.7938537597656,428.5250549316406,550.2106323242188,428.7016906738281,495.2696838378906,443.904296875,548.5164794921875,432.42822265625,527.5532836914062,454.46246337890625,540.3846435546875,456.91729736328125,549.22265625,487.4021301269531,556.4486694335938,491.8299560546875,555.087890625,521.8375854492188,552.3067626953125,528.2921752929688
541.7779541015625,383.00750732421875,540.53173828125,379.6263427734375,542.0939331054688,380.0369567871094,533.0618896484375,381.4517822265625,543.6325073242188,383.4046630859375,520.945556640625,399.7739562988281,544.5260620117188,402.95452880859375,505.5452880859375,422.7448425292969,547.9024658203125,422.3117370605469,494.38531494140625,439.9743957519531,547.5355834960938,426.8562927246094,521.984619140625,448.4297180175781,536.20166015625,450.8652648925781,545.712890625,479.6021423339844,555.0733032226562,483.9525146484375,546.5714721679688,512.8611450195312,545.8746948242188,519.2330322265625
539.2386474609375,378.4008483886719,536.8842163085938,375.06048583984375,539.3162231445312,375.5106201171875,526.9745483398438,377.3135986328125,540.5467529296875,378.9115295410156,517.2527465820312,395.41619873046875,541.0358276367188,398.19427490234375,502.7090759277344,416.7411193847656,548.891845703125,417.1670837402344,487.483154296875,435.6791687011719,547.7418823242188,423.4485778808594,518.090087890625,443.3670349121094,532.1339111328125,445.52911376953125,543.0863647460938,473.08026123046875,550.6077270507812,476.9840393066406,541.9904174804688,504.89715576171875,541.6229248046875,510.19873046875
527.4041137695312,372.4265441894531,525.8494262695312,369.6978454589844,527.9882202148438,369.67901611328125,519.986083984375,372.4773864746094,531.9790649414062,372.685546875,513.013427734375,390.5021057128906,536.718017578125,390.44696044921875,500.7590026855469,413.5343933105469,549.0173950195312,407.54132080078125,484.0357666015625,428.5683898925781,546.974609375,406.6479797363281,517.6024169921875,437.6501159667969,530.8184814453125,438.28070068359375,537.9317626953125,468.9774169921875,541.8507080078125,471.7738037109375,540.0484008789062,496.58355712890625,529.2372436523438,501.4813232421875
525.3179931640625,369.73651123046875,523.7113037109375,367.193115234375,525.6950073242188,367.0687561035156,516.7660522460938,370.88885498046875,528.7924194335938,370.8393859863281,508.93389892578125,390.05474853515625,533.796630859375,388.7358703613281,496.4049377441406,411.9071960449219,547.8563232421875,401.4249267578125,483.0189514160156,425.1087646484375,548.032470703125,394.8667297363281,515.3274536132812,436.7674865722656,529.4833374023438,436.8158874511719,533.61279296875,466.2941589355469,540.2809448242188,468.2734069824219,532.1018676757812,493.06805419921875,526.1195068359375,496.865234375
522.7490234375,369.255615234375,520.7802734375,366.56756591796875,522.8085327148438,366.53338623046875,513.3360595703125,370.0028381347656,524.7708129882812,370.022216796875,505.2303466796875,389.80126953125,529.5507202148438,388.87200927734375,491.1671142578125,410.5972900390625,542.1490478515625,401.6122741699219,480.3909912109375,425.2144470214844,544.3615112304688,403.7593688964844,513.2847290039062,436.254638671875,526.8486938476562,437.1984558105469,532.281005859375,467.41796875,537.20458984375,469.5253601074219,530.14697265625,493.18902587890625,521.7711181640625,495.196533203125
512.1195678710938,369.1842956542969,510.7490234375,367.111083984375,512.8455200195312,366.9109191894531,507.0977783203125,370.92041015625,517.3822021484375,370.4356994628906,502.8681945800781,390.6044616699219,525.8179931640625,386.7751770019531,488.7027893066406,410.2811584472656,543.1505126953125,394.3542175292969,480.8504638671875,422.6019287109375,549.6727294921875,390.27020263671875,514.01318359375,436.0533447265625,526.4877319335938,435.09283447265625,524.9676513671875,467.22998046875,530.8361206054688,466.89422607421875,525.2859497070312,494.71282958984375,519.1017456054688,494.0367431640625
509.1719665527344,369.5029602050781,507.468994140625,367.45257568359375,509.1979064941406,367.3972473144531,503.47589111328125,371.55792236328125,512.7467041015625,370.9221496582031,501.30572509765625,392.40203857421875,521.8711547851562,385.5303039550781,484.5431823730469,412.3258056640625,539.2506103515625,389.56781005859375,476.354736328125,423.4523620605469,548.6829223632812,381.96893310546875,513.2158813476562,437.21954345703125,525.3724365234375,434.4033203125,514.162353515625,470.39666748046875,530.2105102539062,467.0312805175781,511.025634765625,500.24755859375,525.7647094726562,494.47998046875
502.5262145996094,370.9556884765625,500.84375,368.947998046875,503.2198181152344,368.69024658203125,497.7940673828125,372.43701171875,508.7701110839844,371.15887451171875,496.49945068359375,392.0334777832031,518.4193725585938,385.0020751953125,481.85772705078125,412.0174865722656,538.429443359375,390.9942321777344,474.4758605957031,423.688232421875,550.1802978515625,387.6433410644531,509.5087585449219,434.27301025390625,523.4520263671875,431.3435363769531,506.7306823730469,464.37353515625,529.9056396484375,460.8901672363281,498.3773193359375,492.37109375,526.2417602539062,486.84344482421875
494.02880859375,373.7361755371094,493.2802734375,371.6069030761719,495.4027099609375,371.19549560546875,493.5296325683594,374.04339599609375,504.2369689941406,372.5885009765625,493.2820739746094,393.02569580078125,515.6265258789062,386.0203552246094,479.1130676269531,413.090576171875,536.86376953125,391.3428649902344,471.6175231933594,426.2119140625,545.564453125,385.8209228515625,507.5185546875,436.4296875,521.8519287109375,433.44873046875,504.85931396484375,463.46435546875,527.50537109375,460.73419189453125,498.35931396484375,488.874755859375,525.5517578125,485.54010009765625
491.92657470703125,373.65289306640625,489.77886962890625,371.57476806640625,492.76434326171875,371.2187805175781,486.4430847167969,375.6980895996094,500.30206298828125,373.806396484375,486.1581726074219,397.02593994140625,513.4082641601562,387.71405029296875,475.52716064453125,417.41162109375,535.4619140625,390.7283020019531,469.71356201171875,430.9049377441406,543.6900634765625,383.8363037109375,501.6013488769531,437.7743225097656,520.1481323242188,433.61932373046875,494.1273193359375,460.595947265625,526.6435546875,455.9773864746094,487.3911437988281,486.0360412597656,528.156494140625,479.61968994140625
488.19451904296875,374.7459716796875,485.6551208496094,372.58935546875,488.833984375,372.3606262207031,481.30865478515625,376.87371826171875,496.13153076171875,375.2867431640625,481.21636962890625,398.082275390625,509.8263244628906,389.6122741699219,473.26373291015625,418.3125,530.1858520507812,393.3777160644531,467.79437255859375,432.2144470214844,534.1082763671875,385.69146728515625,496.4617004394531,438.2099304199219,516.266357421875,434.4224853515625,488.692138671875,460.0596923828125,521.905029296875,456.1755065917969,484.0104064941406,486.07647705078125,524.43115234375,480.73193359375
488.577880859375,375.2046203613281,485.71240234375,372.3564453125,488.8030090332031,372.2932434082031,479.29229736328125,376.75213623046875,494.87799072265625,375.43023681640625,474.71588134765625,397.9434509277344,511.1029052734375,391.4012756347656,469.78070068359375,417.8457336425781,532.3815307617188,396.2152404785156,467.8226318359375,430.005615234375,533.6137084960938,387.51898193359375,487.34930419921875,436.1611022949219,511.98724365234375,433.80572509765625,491.3628845214844,456.106689453125,524.6561279296875,454.25390625,484.714599609375,481.690185546875,520.6201171875,480.946533203125
484.8050537109375,376.2445068359375,482.6546936035156,373.4388427734375,485.53424072265625,373.21588134765625,477.4615478515625,377.30718994140625,492.5628967285156,375.96588134765625,471.8282165527344,396.79962158203125,507.99969482421875,391.5957946777344,465.8313903808594,415.5271911621094,528.6355590820312,398.49462890625,465.563720703125,423.3953552246094,529.7188110351562,390.44476318359375,485.212646484375,435.92431640625,509.9544677734375,434.1820068359375,488.02362060546875,453.0376892089844,523.89111328125,451.9095458984375,481.2615051269531,479.077392578125,521.36767578125,479.3207702636719
481.0688781738281,376.2847595214844,479.37469482421875,373.4759826660156,482.3513488769531,373.2502136230469,475.7139892578125,377.3122863769531,491.2529296875,376.0559997558594,469.82110595703125,395.57037353515625,505.7588195800781,391.6885070800781,467.03277587890625,410.9024353027344,524.947509765625,399.4942321777344,474.83929443359375,411.0714111328125,527.7381591796875,391.9396667480469,481.43377685546875,434.0541076660156,506.2967529296875,432.95904541015625,487.1824645996094,449.1936340332031,522.8593139648438,448.3529357910156,479.38037109375,475.8514404296875,519.09228515625,476.3312683105469
479.67315673828125,373.48834228515625,477.9767761230469,371.08197021484375,480.35321044921875,370.84283447265625,473.9063720703125,375.392822265625,486.995361328125,374.161865234375,470.4980773925781,393.0997009277344,497.4613952636719,389.4385681152344,471.94708251953125,407.0229797363281,516.428466796875,394.959716796875,477.4999084472656,415.042724609375,523.2464599609375,392.6561584472656,484.38232421875,429.8078308105469,503.6287841796875,429.02783203125,485.2462158203125,451.79644775390625,517.7008056640625,451.2641296386719,477.3692932128906,479.91461181640625,516.6238403320312,480.29132080078125
484.1426696777344,371.563720703125,480.8202209472656,368.8673095703125,483.38494873046875,369.0888977050781,471.90911865234375,373.92694091796875,485.21807861328125,373.2681884765625,469.5541687011719,390.6468200683594,494.1080627441406,388.6285400390625,479.043212890625,397.6013488769531,513.6987915039062,392.1076354980469,493.0784606933594,397.11712646484375,521.9666748046875,388.038818359375,483.209228515625,427.4252624511719,501.2578430175781,427.49993896484375,486.1892395019531,449.79180908203125,516.814697265625,449.1891174316406,476.6509094238281,479.7936096191406,514.6879272460938,479.6882629394531
481.1932067871094,371.0161437988281,478.6850280761719,368.320068359375,481.02301025390625,368.30047607421875,471.80450439453125,372.20501708984375,484.6362609863281,371.24755859375,469.6097412109375,387.3094177246094,493.42254638671875,385.7429504394531,480.356201171875,395.28948974609375,513.388427734375,391.1751708984375,494.5947570800781,395.56134033203125,521.107421875,388.37261962890625,484.14752197265625,424.3651123046875,501.8011169433594,424.6321716308594,484.86492919921875,448.59625244140625,515.9363403320312,448.6463928222656,476.38385009765625,477.8486633300781,514.9375,479.0040283203125
481.0451354980469,369.2060546875,478.7762756347656,366.5276184082031,480.974365234375,366.3791809082031,472.1762390136719,369.9247131347656,484.5300598144531,368.7610168457031,469.34033203125,384.3982238769531,493.23077392578125,382.8053283691406,479.1002502441406,393.5600891113281,513.0855102539062,390.4805603027344,492.7588806152344,393.7060546875,521.5440063476562,389.78851318359375,483.65338134765625,421.0531311035156,501.2906799316406,421.25,484.7362976074219,447.83343505859375,516.0732421875,447.5892333984375,477.2709045410156,478.05419921875,515.559326171875,478.46466064453125
484.41485595703125,367.214599609375,481.5276794433594,364.4024353027344,483.75616455078125,364.3904113769531,472.8619689941406,367.9102783203125,485.19439697265625,366.8742370605469,470.0411376953125,382.2561340332031,493.12896728515625,381.33380126953125,480.64154052734375,389.84674072265625,513.6646118164062,389.7412109375,494.9049377441406,387.0586242675781,522.2147216796875,389.1105041503906,484.2049865722656,420.3835144042969,501.3961486816406,420.85467529296875,486.0682678222656,447.73785400390625,516.142822265625,447.4544982910156,477.63470458984375,478.1866760253906,515.3729248046875,478.39898681640625
483.05877685546875,367.59466552734375,480.7007751464844,364.8567199707031,482.7843322753906,364.6325988769531,473.6791687011719,367.516845703125,485.7642822265625,365.98809814453125,471.1822509765625,381.5379333496094,493.982177734375,379.2020568847656,480.89080810546875,392.6766662597656,514.5714721679688,389.3519287109375,495.5245361328125,393.28125,524.80224609375,391.6572265625,485.6827697753906,418.7367248535156,502.61260986328125,418.501953125,486.1170959472656,447.0347900390625,515.5767211914062,445.75640869140625,478.8636474609375,478.01812744140625,515.7554931640625,476.66473388671875
484.5741882324219,366.5980529785156,482.276611328125,363.81744384765625,484.43634033203125,363.6755676269531,475.66778564453125,366.5089111328125,488.39453125,365.2178955078125,472.2301940917969,381.97137451171875,497.4714660644531,379.3663330078125,477.6598815917969,396.1442565917969,518.7936401367188,391.0355224609375,489.8765869140625,400.0709228515625,530.2722778320312,395.07513427734375,485.8373107910156,420.1029968261719,504.1400146484375,419.70220947265625,486.2945861816406,447.463134765625,516.0466918945312,446.1268310546875,478.2750244140625,478.3746337890625,515.4586791992188,477.002685546875
485.059814453125,367.10064697265625,482.8974304199219,364.2518005371094,484.944580078125,364.1170654296875,476.744873046875,366.3697814941406,489.87652587890625,365.1080322265625,472.537109375,381.6673583984375,499.8480529785156,379.50140380859375,476.8576354980469,396.9365234375,519.3607177734375,393.3416748046875,487.89599609375,399.8706970214844,526.4742431640625,397.5344543457031,485.7918701171875,420.75433349609375,505.719970703125,420.48974609375,486.42547607421875,447.3192138671875,517.1821899414062,446.4364013671875,478.3268127441406,477.7440185546875,515.8259887695312,477.1221008300781
488.3414001464844,367.46746826171875,485.2598571777344,364.7084045410156,488.1612548828125,364.82293701171875,477.18621826171875,366.8887939453125,491.5196838378906,366.0667419433594,474.27545166015625,382.1720886230469,500.2437438964844,379.4334716796875,473.8785095214844,399.6102294921875,513.4429931640625,395.09912109375,482.2259521484375,395.1918029785156,519.1861572265625,393.86553955078125,485.8098449707031,420.94091796875,504.903564453125,420.17449951171875,484.3616943359375,450.74273681640625,516.605224609375,448.3933410644531,477.99267578125,478.9927673339844,515.1599731445312,474.284912109375
493.7607116699219,365.7442626953125,490.8356628417969,362.94097900390625,493.67547607421875,363.2760925292969,481.6640625,365.618896484375,495.77197265625,365.99639892578125,474.4293212890625,382.5555419921875,502.5735778808594,383.1791687011719,474.9007263183594,400.40618896484375,514.3150024414062,403.0597839355469,483.66412353515625,408.59521484375,522.27734375,414.9144592285156,483.7902526855469,422.8840026855469,504.4196472167969,423.7584533691406,487.01611328125,448.82012939453125,517.9338989257812,449.213134765625,478.849365234375,477.2388916015625,515.2666015625,478.3426208496094
495.0948486328125,367.4524841308594,492.0063171386719,364.3509521484375,494.7477111816406,364.7864990234375,482.88958740234375,366.60076904296875,496.773193359375,367.0181884765625,475.84375,383.59124755859375,504.1529846191406,384.2610168457031,474.9574279785156,404.0819396972656,515.4465942382812,404.3419494628906,479.00927734375,419.1120910644531,519.9649047851562,418.77520751953125,484.9645080566406,424.2840576171875,505.6003112792969,425.28094482421875,489.40313720703125,449.916259765625,519.6310424804688,451.00506591796875,480.728515625,477.5939025878906,515.8789672851562,479.7460632324219
499.36395263671875,366.9561462402344,496.04718017578125,363.6976318359375,499.1382141113281,364.2687072753906,486.20947265625,366.21368408203125,501.1322021484375,367.0816345214844,478.300537109375,384.2196044921875,507.6715393066406,385.7321472167969,477.0589294433594,407.0173034667969,517.0233154296875,408.0632629394531,479.69775390625,425.6938171386719,519.5457153320312,424.4720764160156,484.5598449707031,425.88006591796875,505.857666015625,427.27288818359375,490.9715576171875,450.0267639160156,521.1731567382812,451.92535400390625,481.8659362792969,476.6219787597656,515.5567016601562,480.06134033203125
504.29107666015625,367.07525634765625,500.4501953125,364.058349609375,504.26324462890625,364.54901123046875,489.54034423828125,366.84112548828125,504.6573486328125,367.4543762207031,482.7916564941406,384.3617248535156,509.6855773925781,385.06573486328125,479.6185607910156,407.9520568847656,518.215087890625,407.6282043457031,477.9509582519531,429.3787841796875,523.143798828125,427.30157470703125,487.3656311035156,425.4515380859375,506.4424133300781,426.404541015625,493.79547119140625,450.5631103515625,521.9639892578125,451.6377868652344,483.99957275390625,474.6090087890625,513.640869140625,475.6634521484375
509.730224609375,367.0947570800781,505.8951110839844,363.7814025878906,509.33740234375,364.380126953125,493.65631103515625,365.9142761230469,508.5914611816406,367.0885314941406,484.48016357421875,383.207763671875,514.1743774414062,385.7246398925781,481.74920654296875,405.85791015625,523.7997436523438,407.5655212402344,481.8055725097656,426.3261413574219,526.0518798828125,423.53692626953125,490.0502624511719,426.4455261230469,511.29449462890625,428.258056640625,493.41131591796875,451.7123107910156,523.8756103515625,454.4137878417969,483.7783203125,477.6484680175781,516.3170166015625,482.0733642578125
512.8782348632812,367.8184814453125,509.13201904296875,364.34326171875,512.4649047851562,364.830322265625,496.5379333496094,366.14666748046875,512.3264770507812,367.0332946777344,488.5553283691406,383.2534484863281,518.6751098632812,385.0574035644531,485.7774658203125,405.7553405761719,527.235595703125,406.17987060546875,484.51092529296875,426.848388671875,524.1524047851562,420.7991943359375,492.9649963378906,427.188232421875,514.3486328125,428.4608459472656,494.0282897949219,452.096435546875,523.3629760742188,454.2825927734375,485.3269348144531,477.3699951171875,517.3091430664062,481.2393798828125
515.01953125,366.9630126953125,511.6081237792969,363.7578125,514.6571044921875,364.14898681640625,500.80743408203125,365.5223388671875,516.1085205078125,366.0039978027344,494.14404296875,382.5237731933594,523.2140502929688,382.6422424316406,488.36273193359375,406.98974609375,529.6936645507812,404.1981506347656,483.2364807128906,429.1891784667969,523.1651611328125,418.6006164550781,497.6434020996094,427.37103271484375,518.1054077148438,427.57012939453125,497.75372314453125,455.12640380859375,524.7883911132812,456.2130126953125,489.768798828125,481.37615966796875,517.1463012695312,483.1226806640625
514.6539306640625,365.64453125,511.7355041503906,362.6050109863281,514.8323364257812,362.7877502441406,501.8414611816406,364.7308349609375,518.3743286132812,364.95379638671875,494.9222717285156,382.6072692871094,525.7750854492188,382.4451599121094,488.2364501953125,407.6014099121094,534.543212890625,403.2447509765625,482.70184326171875,428.01824951171875,527.004150390625,412.4583435058594,498.3941955566406,428.22412109375,519.6360473632812,428.1724853515625,496.73431396484375,457.6973876953125,521.8262939453125,459.11956787109375,492.552001953125,484.3197021484375,515.8969116210938,487.18310546875
514.8843383789062,364.6157531738281,512.4867553710938,361.61199951171875,515.1925659179688,361.7240905761719,504.3190002441406,363.5087890625,520.0965576171875,363.58013916015625,497.94097900390625,381.27587890625,528.0919799804688,380.4917907714844,490.6949768066406,406.6418762207031,537.6959838867188,401.4570007324219,485.6070251464844,429.1475830078125,531.70751953125,412.76727294921875,501.01641845703125,426.81884765625,521.4207153320312,426.3326110839844,499.3731994628906,458.64532470703125,520.7291259765625,459.42596435546875,497.66302490234375,488.11181640625,515.7376708984375,489.7835693359375
515.7421264648438,362.303955078125,513.5158081054688,359.42327880859375,516.2612915039062,359.5185241699219,506.4273681640625,362.3874816894531,522.5621337890625,362.3038330078125,500.6128234863281,381.2147521972656,530.8057861328125,380.49310302734375,493.2872314453125,406.4364929199219,538.9922485351562,403.2649230957031,488.19512939453125,428.45654296875,533.8134765625,418.6580810546875,504.2818603515625,426.4771423339844,524.5003662109375,425.98046875,503.9712829589844,459.08416748046875,522.9421997070312,459.444580078125,503.0686340332031,490.0936279296875,517.0557861328125,490.381103515625
515.1602172851562,362.16265869140625,513.3624877929688,359.325439453125,516.3085327148438,359.3724060058594,508.40338134765625,362.5452575683594,525.3209228515625,362.347900390625,503.35137939453125,381.9408264160156,533.922119140625,381.4986572265625,496.12359619140625,406.76507568359375,539.6058959960938,405.674072265625,490.1586608886719,430.0357666015625,533.155029296875,426.30670166015625,506.13995361328125,428.32489013671875,526.6278686523438,427.8890686035156,505.5263977050781,461.274169921875,523.7991333007812,461.61236572265625,506.9969787597656,493.3131103515625,519.26904296875,493.276123046875
520.4295043945312,364.1857604980469,518.145751953125,361.27044677734375,521.3646850585938,361.3325500488281,511.49786376953125,364.13470458984375,528.7772827148438,363.8788757324219,505.8270263671875,383.1944580078125,536.3110961914062,382.6003723144531,498.21197509765625,409.0146484375,540.6659545898438,408.207275390625,490.86370849609375,433.7349853515625,533.590087890625,432.0435485839844,507.64300537109375,430.6340637207031,528.0301513671875,430.1023254394531,507.2737731933594,464.20977783203125,524.99755859375,464.11883544921875,510.9232177734375,497.11761474609375,522.09375,496.22869873046875
526.5631713867188,366.9144287109375,523.889404296875,363.4002990722656,526.7185668945312,363.6278076171875,513.5071411132812,365.0306091308594,530.2811279296875,365.54388427734375,504.7086181640625,384.2434997558594,535.7085571289062,385.25341796875,498.6927795410156,410.3987731933594,542.447509765625,410.9816589355469,496.5306701660156,432.400146484375,538.5123291015625,429.7856750488281,507.94268798828125,432.6496276855469,528.6076049804688,433.2760314941406,509.47149658203125,467.9494323730469,524.7525634765625,469.31573486328125,512.7743530273438,500.8427734375,521.1332397460938,503.2398681640625
525.4266967773438,370.57171630859375,523.3428955078125,367.191162109375,525.9877319335938,367.3075256347656,514.9660034179688,369.84417724609375,531.8787841796875,370.131103515625,505.5076904296875,390.0919189453125,539.0230102539062,390.67950439453125,499.1120300292969,414.7667236328125,546.0565185546875,414.3816223144531,498.32769775390625,437.56292724609375,542.9395751953125,433.8004455566406,508.2079772949219,437.72412109375,530.2798461914062,438.0693054199219,508.6377258300781,470.568115234375,525.3378295898438,471.817626953125,514.8597412109375,500.3072509765625,523.0335693359375,502.5845947265625
526.4810180664062,375.3331298828125,524.4489135742188,371.92486572265625,526.9597778320312,372.01458740234375,516.7014770507812,374.63671875,533.4298095703125,374.6526184082031,508.2634582519531,395.4103698730469,541.0007934570312,395.16162109375,500.6109313964844,421.0079040527344,548.5535888671875,419.8493347167969,498.1473693847656,441.91973876953125,546.2086791992188,438.61041259765625,511.1370544433594,443.3082580566406,532.2540893554688,443.184326171875,511.9843444824219,478.159423828125,525.6238403320312,478.5564880371094,520.5201416015625,508.1207275390625,523.9619140625,508.65838623046875
526.5983276367188,377.37152099609375,524.7285766601562,374.0442199707031,527.3408203125,374.101318359375,517.8106689453125,377.147705078125,534.902099609375,377.0662536621094,509.96453857421875,398.1451416015625,542.220703125,397.8836975097656,500.95697021484375,422.76324462890625,549.6234130859375,422.2976379394531,496.6743469238281,444.1075134277344,547.722900390625,442.4853820800781,513.0143432617188,445.3204040527344,533.349609375,445.11517333984375,515.0009765625,479.669189453125,524.8301391601562,479.96728515625,523.70654296875,510.41705322265625,522.1597290039062,510.6195068359375
527.1102905273438,379.1092529296875,525.19873046875,375.72210693359375,527.9324951171875,375.7030334472656,517.9781494140625,378.5669250488281,535.4850463867188,378.3505859375,510.8765869140625,399.614990234375,542.1043701171875,399.225341796875,500.9191589355469,424.826416015625,550.447265625,423.32470703125,493.4775390625,448.10614013671875,547.8674926757812,442.9069519042969,517.5119018554688,447.4879150390625,536.8833618164062,447.3739929199219,520.1570434570312,483.1204833984375,527.1475219726562,483.75848388671875,527.2429809570312,515.9889526367188,523.3523559570312,516.6942749023438
