x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
527.2520751953125,381.2940368652344,525.00537109375,377.8270263671875,527.8351440429688,377.88555908203125,517.972412109375,380.46917724609375,535.3971557617188,380.0626220703125,512.0907592773438,400.8282775878906,542.7189331054688,399.8849792480469,502.6617126464844,424.65435791015625,550.909423828125,423.451171875,494.9530944824219,445.5041809082031,547.8284912109375,443.4571533203125,519.6163330078125,447.94158935546875,538.9219970703125,447.6817626953125,523.717529296875,483.4893798828125,532.6990356445312,483.55865478515625,528.2134399414062,517.3284912109375,528.38623046875,516.89697265625
528.72705078125,382.6766357421875,526.2490844726562,379.150634765625,529.113037109375,379.2003479003906,519.0457153320312,381.7286071777344,536.7613525390625,381.02685546875,513.6087646484375,402.4810485839844,545.0241088867188,400.66168212890625,504.08966064453125,427.0288391113281,552.9976806640625,424.5567321777344,496.1348571777344,446.240234375,548.463623046875,444.0191345214844,521.3223876953125,450.8933410644531,541.295166015625,450.24188232421875,524.9126586914062,487.0605163574219,535.1820678710938,486.4451904296875,529.9666748046875,520.4969482421875,531.1441040039062,518.8283081054688
532.323974609375,381.906982421875,529.3182373046875,378.32269287109375,532.3040771484375,378.47998046875,521.2069702148438,381.22491455078125,539.0956420898438,380.44989013671875,515.8489990234375,402.3457946777344,548.16357421875,400.0857238769531,505.4319763183594,425.79815673828125,555.9961547851562,424.74749755859375,497.2398376464844,440.0370178222656,551.9286499023438,444.2027282714844,523.0130004882812,450.0370788574219,543.7885131835938,449.0792541503906,526.1749877929688,486.2095642089844,539.155029296875,484.54931640625,530.1776733398438,521.4646606445312,535.2161254882812,517.6207275390625
535.6782836914062,380.1878356933594,532.5409545898438,376.6305236816406,535.6011962890625,376.7982482910156,523.890869140625,379.85809326171875,541.6077880859375,379.13629150390625,518.0498657226562,401.4423828125,550.7042846679688,399.0888977050781,506.84814453125,424.6740417480469,558.9447631835938,423.0176086425781,498.39434814453125,441.2539367675781,557.2108764648438,444.6684265136719,526.1383056640625,448.9130554199219,547.0543212890625,447.94549560546875,527.8939208984375,485.2422180175781,542.3748779296875,483.45233154296875,531.0194091796875,521.5226440429688,538.1375122070312,517.2841186523438
537.87939453125,377.64617919921875,535.4048461914062,374.2995300292969,537.9996337890625,374.373046875,527.359619140625,377.240478515625,543.5673828125,376.8684997558594,519.6151123046875,399.21710205078125,552.084716796875,397.5534973144531,509.1600341796875,423.76373291015625,561.203125,422.4946594238281,503.9384765625,441.47430419921875,561.63330078125,443.7992858886719,527.5585327148438,448.18206787109375,549.0625610351562,447.610107421875,529.2059326171875,485.46636962890625,549.1856079101562,484.3282165527344,530.9036254882812,522.8527221679688,546.5001220703125,520.0757446289062
540.696044921875,379.9150695800781,538.4508666992188,376.6145935058594,540.842529296875,376.8218688964844,531.031494140625,379.7459411621094,546.2333374023438,379.6109313964844,524.4305419921875,399.4272155761719,554.8899536132812,398.3907775878906,512.5819091796875,422.3544006347656,563.1687622070312,422.7096252441406,507.13287353515625,440.1379089355469,565.4747314453125,444.2807312011719,531.8237915039062,446.59381103515625,552.1322631835938,446.0043029785156,533.6442260742188,485.5013122558594,555.9401245117188,484.0669860839844,535.1412353515625,524.2674560546875,556.5507202148438,520.79541015625
544.8020629882812,381.690185546875,542.2621459960938,378.376953125,544.75537109375,378.66314697265625,533.5598754882812,381.5590515136719,548.7930297851562,381.72137451171875,526.3153686523438,400.9898986816406,557.0860595703125,400.7765197753906,514.7918090820312,423.8977355957031,565.8649291992188,425.5105285644531,508.6526184082031,442.0298767089844,568.293212890625,446.8306884765625,533.886962890625,448.2135314941406,555.0800170898438,448.12603759765625,533.2667236328125,487.4100341796875,561.8648071289062,486.613525390625,534.7081298828125,527.1102294921875,566.80859375,524.5243530273438
546.5584716796875,385.32452392578125,544.5555419921875,381.9391784667969,546.6635131835938,382.07110595703125,537.7046508789062,384.43292236328125,552.6083984375,384.18646240234375,531.7000732421875,405.1383056640625,560.0859375,404.47314453125,519.0442504882812,427.05877685546875,568.7677001953125,431.525146484375,509.73687744140625,442.1470642089844,571.4473876953125,456.435791015625,537.4459838867188,453.4629211425781,557.5260009765625,453.12518310546875,534.7144775390625,491.03155517578125,564.151611328125,489.67510986328125,533.6293334960938,529.2694702148438,571.37744140625,525.954345703125
549.2576904296875,390.38812255859375,547.3600463867188,387.0393981933594,549.3806762695312,387.11297607421875,540.8956909179688,390.0793762207031,555.2586059570312,389.6204833984375,534.28466796875,411.15277099609375,563.3616943359375,409.69970703125,522.8823852539062,433.02545166015625,572.8128662109375,433.5850524902344,515.239013671875,449.79345703125,576.6344604492188,455.8395690917969,540.2939453125,457.78448486328125,561.2484741210938,457.17578125,537.28564453125,493.68695068359375,571.239501953125,492.12774658203125,535.0968017578125,531.4090576171875,579.9293823242188,527.8734130859375
550.318115234375,395.5772399902344,549.00830078125,392.3745422363281,551.1121215820312,392.3031005859375,544.2205200195312,395.1422119140625,558.6512451171875,394.7100830078125,536.9758911132812,415.608642578125,567.3922729492188,414.5638427734375,526.6568603515625,438.6733093261719,577.949462890625,437.77618408203125,518.5786743164062,458.9095153808594,581.097412109375,458.5379943847656,542.5546875,461.02630615234375,564.6911010742188,460.630615234375,537.529296875,495.9676513671875,575.1566162109375,495.59130859375,535.9110717773438,532.7410278320312,585.3505859375,531.8984985351562
554.8932495117188,399.3529052734375,553.3840942382812,396.1449890136719,555.5416870117188,396.018310546875,547.443115234375,398.39129638671875,562.0989990234375,397.93341064453125,540.15087890625,418.2807312011719,570.1968383789062,417.2564697265625,531.853759765625,442.8424987792969,581.7193603515625,439.3123474121094,523.6990966796875,465.0379333496094,581.3331298828125,455.6064758300781,545.892578125,465.29364013671875,568.365478515625,464.9952392578125,538.5947875976562,499.23797607421875,578.8753051757812,499.709228515625,535.2466430664062,534.33544921875,589.6832885742188,535.3770141601562
557.3298950195312,401.9686279296875,556.3833618164062,398.9783630371094,558.5184326171875,398.7476806640625,551.6918334960938,401.86846923828125,566.2389526367188,401.6698913574219,544.2681274414062,421.4587707519531,574.0989379882812,422.41009521484375,539.2088012695312,446.4190979003906,586.6715087890625,444.5673828125,530.0746459960938,467.1363830566406,582.2833251953125,454.0545959472656,549.8082275390625,466.88360595703125,572.439697265625,467.5951843261719,539.3544921875,499.88397216796875,582.525634765625,502.98980712890625,534.4089965820312,533.6023559570312,592.3997192382812,539.6300659179688
564.31689453125,404.2509765625,562.7992553710938,401.28277587890625,565.0474243164062,401.0666809082031,555.8619995117188,404.40277099609375,570.5304565429688,404.1978454589844,547.988037109375,424.68017578125,578.5,424.61932373046875,543.0211791992188,451.9644775390625,593.1622924804688,443.8346252441406,534.2476806640625,473.9186096191406,588.711669921875,445.94000244140625,555.7332153320312,469.76702880859375,578.636474609375,470.1805725097656,543.5782470703125,501.6976318359375,587.135009765625,504.867431640625,536.1931762695312,534.5117797851562,593.8316040039062,540.8023071289062
564.3322143554688,406.96954345703125,563.8218994140625,404.17608642578125,566.0725708007812,404.1997985839844,560.2577514648438,406.2670593261719,574.28515625,407.3794860839844,552.3493041992188,424.73626708984375,582.5482177734375,427.42681884765625,544.8599853515625,450.5033874511719,595.6551513671875,446.057373046875,538.0812377929688,473.7120666503906,593.5556030273438,448.7220153808594,560.5243530273438,471.2242736816406,582.9540405273438,473.09857177734375,547.9906005859375,504.39080810546875,591.4747924804688,509.6195068359375,538.533447265625,535.1852416992188,595.0931396484375,544.5149536132812
570.0744018554688,407.16259765625,569.1227416992188,404.18017578125,571.3291625976562,403.9691162109375,564.6246948242188,406.71051025390625,578.0543212890625,406.6527099609375,558.4755249023438,425.6716613769531,586.4536743164062,426.1037902832031,552.7031860351562,450.6444396972656,599.7730712890625,444.26324462890625,543.1743774414062,466.9944763183594,596.8053588867188,442.6461486816406,565.3666381835938,471.4554748535156,586.1325073242188,472.0017395019531,550.508056640625,504.88458251953125,592.382568359375,508.6307373046875,541.4644775390625,534.8494873046875,595.1954345703125,542.949462890625
572.020751953125,406.8900146484375,571.2418823242188,404.0560607910156,573.6232299804688,404.27447509765625,567.3905639648438,405.85723876953125,581.9262084960938,407.409423828125,559.6668090820312,423.97747802734375,590.1835327148438,427.1388854980469,550.7137451171875,448.68194580078125,602.0213012695312,444.8497619628906,543.125,468.71368408203125,597.2645874023438,443.31219482421875,565.6209716796875,471.8612060546875,588.134765625,473.82525634765625,553.5006713867188,504.301513671875,595.4093017578125,509.8125,542.150146484375,534.3628540039062,596.0905151367188,543.7921752929688
572.847900390625,405.6235656738281,572.5530395507812,402.7757873535156,574.5371704101562,402.5553894042969,569.2872314453125,404.8157958984375,583.0794067382812,405.19683837890625,560.9612426757812,423.1536865234375,591.2020263671875,425.0780029296875,553.0445556640625,450.1618957519531,604.4796142578125,444.9955139160156,543.587646484375,471.4360046386719,599.1033935546875,445.64617919921875,567.6578369140625,468.25439453125,590.2493286132812,469.5665588378906,553.9678344726562,501.13287353515625,597.7701416015625,506.0755615234375,542.6648559570312,533.6536865234375,600.918212890625,542.55859375
578.8972778320312,406.4052734375,577.4705200195312,403.46795654296875,579.7935791015625,403.5458984375,571.3441772460938,405.6673583984375,586.5851440429688,406.28631591796875,562.3340454101562,425.1968688964844,595.0125732421875,425.715576171875,551.927978515625,451.5683898925781,605.7745971679688,446.45452880859375,546.4508056640625,470.96319580078125,601.9385986328125,452.97552490234375,567.4422607421875,470.1971740722656,591.71044921875,470.7550048828125,556.0974731445312,502.20989990234375,600.568603515625,504.541748046875,545.7133178710938,536.6544799804688,603.7802124023438,540.5654907226562
582.6993408203125,408.7142639160156,580.9358520507812,405.72174072265625,583.4883422851562,405.7294616699219,573.6070556640625,408.0318298339844,589.132080078125,408.293212890625,564.0879516601562,427.6636962890625,596.986083984375,427.2731628417969,552.46533203125,452.5199279785156,608.5518188476562,447.771728515625,547.2484741210938,473.3857421875,608.4559326171875,460.4032287597656,569.5277709960938,472.0834655761719,594.2899169921875,472.10528564453125,556.274658203125,504.616943359375,605.86181640625,505.5562744140625,545.9165649414062,539.04638671875,613.54150390625,540.5903930664062
585.320556640625,413.176025390625,583.527587890625,409.9654846191406,585.9412841796875,409.904541015625,576.0560302734375,412.166259765625,591.1694946289062,412.02349853515625,566.4199829101562,431.5936279296875,598.312255859375,431.0835876464844,556.2925415039062,456.5069885253906,610.4244384765625,454.3760986328125,550.5454711914062,480.10546875,612.2357788085938,473.09454345703125,570.1693725585938,475.44683837890625,595.189453125,475.2450256347656,557.2100219726562,507.694091796875,612.1293334960938,508.06256103515625,546.2185668945312,541.6015014648438,625.8881225585938,541.8939208984375
586.4129638671875,419.0828857421875,584.8069458007812,415.43829345703125,586.9390869140625,415.43603515625,577.9939575195312,417.13824462890625,593.1502685546875,416.9921875,571.2677001953125,435.4966125488281,602.14501953125,434.945556640625,562.6616821289062,459.4450988769531,614.2413330078125,456.8777160644531,555.6891479492188,483.01116943359375,614.5807495117188,477.3843994140625,575.6302490234375,479.3965148925781,599.9319458007812,479.790283203125,558.450439453125,512.7330322265625,617.3963012695312,513.5463256835938,547.5120239257812,546.061279296875,634.4771118164062,547.5338134765625
587.2702026367188,424.12042236328125,586.2034912109375,420.9684143066406,588.33349609375,420.86553955078125,581.0956420898438,423.0208435058594,595.9547119140625,422.9293212890625,573.1229248046875,441.7502136230469,605.1732788085938,441.5125732421875,560.40869140625,463.2113952636719,617.720458984375,462.5517578125,552.3685913085938,486.1278991699219,619.9964599609375,482.6049499511719,577.5518798828125,486.2673034667969,603.5177001953125,486.0389099121094,556.005126953125,516.8598022460938,618.998779296875,516.9155883789062,545.5401000976562,548.1895751953125,639.619384765625,547.4931030273438
591.5048828125,432.7720642089844,589.7778930664062,429.65191650390625,592.8428344726562,429.8266906738281,582.6331176757812,430.3600769042969,598.4029541015625,431.16876220703125,573.0372924804688,446.0328369140625,605.92529296875,449.0825500488281,560.322021484375,467.0218200683594,617.2713012695312,473.7892761230469,553.1400756835938,490.59735107421875,620.805908203125,499.14862060546875,578.8152465820312,491.7410888671875,605.5516357421875,493.15728759765625,558.8351440429688,518.8988647460938,624.1795043945312,520.9907836914062,549.19482421875,546.877685546875,644.2279052734375,549.2981567382812
590.5011596679688,437.4404296875,588.8143920898438,434.6718444824219,591.7893676757812,434.7707214355469,582.3323364257812,436.6280822753906,596.96826171875,437.11962890625,573.173828125,453.4765319824219,605.0335693359375,456.21356201171875,560.1035766601562,473.96685791015625,619.2932739257812,480.8387756347656,548.7738037109375,495.5584716796875,624.9692993164062,505.4942626953125,579.1171264648438,495.81146240234375,604.85400390625,497.11273193359375,560.4051513671875,516.9751586914062,625.2084350585938,519.0161743164062,549.6895141601562,545.2810668945312,644.2921752929688,547.9149169921875
590.4872436523438,441.40374755859375,588.0463256835938,438.5113525390625,591.2736206054688,438.7093811035156,579.0786743164062,439.7939453125,594.6952514648438,440.22808837890625,569.96484375,455.4410400390625,602.6643676757812,457.81158447265625,554.8878173828125,473.314697265625,617.1151123046875,480.5694885253906,545.0433959960938,491.1597900390625,622.1339111328125,504.2379150390625,578.5322875976562,500.2125244140625,604.8339233398438,501.3466796875,559.6718139648438,519.2332763671875,624.547607421875,520.3656005859375,549.349853515625,545.5470581054688,644.0528564453125,546.3963012695312
585.7337646484375,442.05078125,583.3125610351562,439.2332458496094,586.667724609375,439.2559814453125,574.6756591796875,440.7759094238281,590.2179565429688,440.7543029785156,565.8997192382812,457.37786865234375,598.6746826171875,458.1330871582031,550.984375,477.7603759765625,614.3445434570312,480.8497009277344,538.29345703125,496.34857177734375,619.0174560546875,500.8165283203125,573.655029296875,501.78607177734375,599.9183349609375,502.120849609375,555.5321044921875,518.0309448242188,621.3426513671875,518.5999145507812,547.9828491210938,545.0648803710938,643.671142578125,545.7366943359375
582.7337036132812,438.8829345703125,580.111572265625,435.8787536621094,582.772216796875,436.086669921875,570.6787109375,437.8365478515625,584.3872680664062,438.1031799316406,562.8694458007812,455.8989562988281,590.9755859375,455.32720947265625,547.933837890625,475.17724609375,604.8504028320312,476.9772644042969,536.8242797851562,489.89044189453125,613.9248046875,495.42041015625,569.9026489257812,499.6734619140625,592.9017944335938,499.06427001953125,552.2295532226562,521.371337890625,613.2258911132812,519.4762573242188,547.115966796875,553.4984741210938,640.8388671875,548.6204833984375
576.9888305664062,435.71856689453125,574.2734375,432.8012390136719,577.0175170898438,432.84417724609375,563.7393798828125,435.03564453125,577.8256225585938,434.90972900390625,554.8489379882812,454.1811828613281,584.1980590820312,452.1878662109375,541.1760864257812,477.26861572265625,597.892578125,473.5103759765625,533.2750244140625,496.606201171875,608.3109130859375,492.105712890625,562.9747924804688,497.02606201171875,586.62060546875,496.08734130859375,548.9957275390625,521.3441162109375,608.1985473632812,518.884765625,547.3912353515625,553.50439453125,635.9247436523438,548.0589599609375
571.5316772460938,432.19085693359375,568.6390380859375,429.1416931152344,571.5147705078125,429.1647644042969,558.6153564453125,431.63714599609375,572.7315673828125,431.090576171875,550.4954223632812,451.01885986328125,579.8594360351562,447.8043212890625,539.2604370117188,474.3397216796875,592.7290649414062,468.0703430175781,533.7599487304688,493.61474609375,603.6088256835938,487.1785888671875,558.9154663085938,491.9072265625,582.1599731445312,490.4429931640625,547.7405395507812,519.6071166992188,602.5674438476562,516.22705078125,545.996337890625,551.6754150390625,626.0404052734375,545.0047607421875
565.5346069335938,428.6713562011719,563.1480712890625,425.67779541015625,565.8016967773438,425.6348571777344,554.6826782226562,427.9762268066406,569.3480834960938,427.5360412597656,546.9203491210938,446.8791198730469,576.9449462890625,444.9902038574219,538.3043212890625,470.3923645019531,589.416015625,467.60247802734375,533.711669921875,491.64453125,596.0181274414062,489.78668212890625,555.6524047851562,487.8694763183594,578.4642333984375,487.2530517578125,549.5808715820312,517.5547485351562,595.7564086914062,515.93994140625,547.12451171875,551.8472290039062,610.4386596679688,548.2708740234375
562.9921875,424.6663818359375,560.593017578125,421.6510925292969,562.904052734375,421.74591064453125,551.84814453125,424.4604187011719,565.3311157226562,424.4510803222656,544.5446166992188,443.92529296875,572.3805541992188,443.34063720703125,538.2626342773438,467.1741943359375,583.77099609375,464.864013671875,533.5374755859375,488.3623046875,587.57666015625,483.1959533691406,553.6680908203125,485.7555847167969,574.2382202148438,485.9232482910156,549.5866088867188,518.6019287109375,586.2315063476562,518.7144775390625,546.5625610351562,551.3172607421875,593.4910888671875,551.047119140625
559.0236206054688,424.3907470703125,556.5697021484375,421.30841064453125,558.907470703125,421.28790283203125,548.3451538085938,424.2464294433594,562.6127319335938,423.6257629394531,542.5414428710938,443.95556640625,569.9612426757812,442.09637451171875,537.3455200195312,467.75872802734375,579.9254150390625,463.3628234863281,531.8961791992188,488.40899658203125,579.487548828125,481.5955505371094,549.6912841796875,486.27392578125,569.4876708984375,485.8291320800781,546.4529418945312,519.237060546875,576.275146484375,518.600341796875,543.0242919921875,552.4119262695312,579.2232666015625,550.7938842773438
554.912353515625,423.26416015625,552.63818359375,420.1253356933594,555.093994140625,420.02191162109375,544.815185546875,422.7889404296875,560.75830078125,422.0207214355469,539.0303344726562,442.655517578125,568.175537109375,440.5437316894531,534.9661865234375,467.8242492675781,575.2764892578125,461.93389892578125,531.774658203125,485.9786682128906,569.3658447265625,476.0906982421875,544.3728637695312,487.4432678222656,564.9358520507812,486.86260986328125,541.0357666015625,521.928955078125,564.7151489257812,521.5035400390625,539.5723876953125,557.361328125,564.3719482421875,556.3280029296875
549.5650024414062,426.11370849609375,547.77587890625,423.0135192871094,550.3147583007812,422.6972961425781,542.1183471679688,426.3405456542969,558.5927734375,425.03692626953125,537.4693603515625,446.2753601074219,566.0137329101562,444.8974304199219,533.325439453125,471.240966796875,573.0216064453125,467.22747802734375,525.1505737304688,490.57086181640625,562.4537353515625,480.1332702636719,543.5482788085938,492.02923583984375,562.473876953125,491.6429443359375,537.7997436523438,524.7848510742188,553.808349609375,526.0389404296875,538.5029296875,557.9934692382812,550.503662109375,559.3805541992188
542.0228271484375,431.60870361328125,541.5833740234375,428.75799560546875,543.8765258789062,427.9565734863281,539.06298828125,431.41851806640625,554.4943237304688,429.4709167480469,535.3203125,449.9750671386719,562.0287475585938,448.17071533203125,530.12060546875,475.7864990234375,569.701416015625,469.68145751953125,521.3161010742188,497.9573974609375,560.0236206054688,482.89239501953125,545.2230224609375,496.00372314453125,562.3272705078125,495.2005615234375,529.9669189453125,528.104736328125,543.1787109375,529.4146728515625,537.2125244140625,561.8758544921875,544.3759155273438,563.6538696289062
535.0848388671875,435.73907470703125,535.90576171875,433.0654602050781,537.6588134765625,432.07501220703125,536.4989013671875,436.0765075683594,549.9904174804688,434.225341796875,532.7982177734375,455.73126220703125,558.9326171875,453.4391174316406,528.3670043945312,482.19024658203125,566.65771484375,473.6013488769531,521.36376953125,505.709228515625,559.0184326171875,482.6617736816406,540.6040649414062,502.27020263671875,557.4653930664062,500.65545654296875,526.8224487304688,535.8838500976562,539.223388671875,536.6627807617188,536.5763549804688,569.905029296875,540.1928100585938,572.7020263671875
531.6925659179688,440.4249267578125,532.2015380859375,437.9796447753906,534.2485961914062,436.91644287109375,533.2680053710938,441.6767883300781,547.1627807617188,439.13751220703125,532.7296142578125,462.167236328125,556.5358276367188,457.6761169433594,528.078857421875,490.13287353515625,564.9638061523438,478.47509765625,517.2116088867188,513.7393188476562,557.7644653320312,488.4632568359375,539.9813842773438,508.86962890625,554.9508666992188,505.81353759765625,521.1348266601562,542.3319702148438,530.569091796875,541.10400390625,534.50634765625,576.8803100585938,534.811279296875,576.4576416015625
529.7943725585938,446.3180236816406,531.0554809570312,443.98785400390625,532.2457275390625,442.4288635253906,533.8038330078125,448.62933349609375,545.8381958007812,444.5545959472656,533.634765625,469.382080078125,552.6670532226562,463.9979248046875,529.7842407226562,496.28106689453125,557.7332763671875,487.3147888183594,516.8585815429688,517.2101440429688,547.3717041015625,506.84185791015625,536.1079711914062,517.4369506835938,548.124267578125,514.2859497070312,515.6080322265625,550.9580688476562,523.65673828125,548.7347412109375,529.977783203125,583.3716430664062,532.1741943359375,580.3696899414062
527.1681518554688,450.72686767578125,528.7006225585938,448.4184265136719,529.6748657226562,446.7010803222656,532.28857421875,452.6076965332031,542.8350830078125,448.2265930175781,532.611572265625,472.60955810546875,549.4984741210938,466.98040771484375,529.0671997070312,499.84075927734375,555.8068237304688,489.97406005859375,513.503662109375,518.5115356445312,544.7337646484375,505.82763671875,534.7544555664062,520.65185546875,545.3316650390625,517.3988647460938,516.309814453125,556.1884765625,523.91552734375,554.0574340820312,528.4298706054688,589.831298828125,530.6134643554688,587.1651611328125
526.4190063476562,453.25592041015625,527.656982421875,450.7127685546875,528.7020263671875,449.2159423828125,530.513427734375,455.4466247558594,541.7005004882812,451.5716857910156,530.7622680664062,476.76416015625,547.9097900390625,472.4031066894531,527.914306640625,502.9117431640625,552.1316528320312,496.37603759765625,512.06494140625,521.5350952148438,539.8558959960938,513.6553955078125,534.2960205078125,523.0956420898438,545.4252319335938,520.638671875,517.635986328125,560.0640258789062,527.0203857421875,558.80859375,525.6801147460938,595.5736083984375,531.689453125,593.4891357421875
522.4841918945312,455.72723388671875,524.543212890625,453.7524108886719,525.6430053710938,452.2834777832031,529.5078735351562,458.9224853515625,539.9306640625,455.77374267578125,529.6812744140625,478.0355224609375,545.910888671875,476.23101806640625,529.1864624023438,503.11297607421875,549.8116455078125,501.0462646484375,520.2902221679688,519.5270385742188,539.335205078125,516.3763427734375,533.9173583984375,524.4851684570312,544.9420166015625,523.1783447265625,517.3089599609375,560.02587890625,528.5392456054688,560.6951904296875,526.5443725585938,594.7880859375,534.4443359375,596.6737060546875
522.405517578125,459.05615234375,524.8878784179688,456.586181640625,524.3759155273438,454.9443054199219,529.3151245117188,461.4061584472656,536.3846435546875,457.65716552734375,528.307373046875,481.8063659667969,542.5345458984375,479.009033203125,526.69970703125,506.357421875,543.8216552734375,503.06658935546875,511.8390197753906,521.7991943359375,526.0711059570312,517.4148559570312,531.3406982421875,529.3111572265625,541.0863037109375,527.5037231445312,513.8350830078125,563.991455078125,523.9572143554688,563.9017944335938,526.7971801757812,595.459716796875,533.1765747070312,595.5652465820312
522.31591796875,461.583251953125,525.1239013671875,459.11334228515625,523.8443603515625,457.49420166015625,529.7861938476562,463.4855041503906,535.0555419921875,459.83905029296875,528.7702026367188,483.6166687011719,541.2301025390625,480.9461364746094,527.5729370117188,509.2301025390625,542.0003662109375,507.04974365234375,514.254150390625,523.516357421875,524.1078491210938,521.7835083007812,530.5596313476562,532.2735595703125,540.1834106445312,530.49169921875,511.35858154296875,566.0289306640625,527.499267578125,565.570556640625,526.4481811523438,594.6693725585938,544.1128540039062,593.8445434570312
522.9335327148438,462.1326904296875,525.859619140625,459.6214904785156,524.071533203125,458.0325622558594,530.7125244140625,463.81292724609375,534.5306396484375,460.06182861328125,529.6500244140625,484.4170227050781,539.860595703125,480.4141540527344,526.5121459960938,509.8837890625,536.40625,504.99359130859375,514.472412109375,525.4887084960938,517.9385375976562,522.3335571289062,530.5147705078125,532.2098999023438,539.3995971679688,529.8041381835938,512.4420776367188,564.6351318359375,530.7935791015625,562.7110595703125,524.1383666992188,595.4129028320312,548.2522583007812,591.7865600585938
523.1468505859375,460.4713134765625,526.8771362304688,458.2396240234375,524.5463256835938,456.36328125,532.5827026367188,463.00079345703125,534.2671508789062,458.98785400390625,529.9598388671875,483.0548095703125,538.7562866210938,479.33050537109375,526.3590087890625,509.15704345703125,536.1375122070312,503.7646484375,514.4100952148438,527.5117797851562,519.26025390625,521.123779296875,529.9685668945312,531.4006958007812,537.844970703125,529.0853881835938,511.700439453125,563.369873046875,530.5328369140625,562.1173095703125,525.343994140625,594.2131958007812,549.8253784179688,592.409423828125
523.5574951171875,458.4534606933594,527.363037109375,456.2328186035156,524.79833984375,454.3231201171875,533.0755615234375,461.0447082519531,534.261962890625,456.88043212890625,530.4663696289062,481.42852783203125,538.4222412109375,476.4949035644531,526.7116088867188,508.98626708984375,536.3065795898438,500.31634521484375,516.8821411132812,530.2538452148438,521.726806640625,518.7340698242188,529.8018188476562,529.9057006835938,537.1882934570312,527.0433959960938,512.1558227539062,562.5294799804688,530.8448486328125,560.31640625,525.0980834960938,595.3086547851562,550.7228393554688,591.9909057617188
525.4727172851562,454.8619079589844,528.099853515625,452.57037353515625,526.9422607421875,450.9635009765625,532.2031860351562,458.753173828125,538.2966918945312,454.605224609375,531.2666015625,482.8959045410156,540.4879150390625,474.7828369140625,525.810546875,510.30322265625,536.2516479492188,491.2838134765625,517.2926635742188,532.0117797851562,523.7579956054688,505.625732421875,529.5166015625,531.5254516601562,537.5614013671875,527.577392578125,515.3571166992188,565.0709228515625,531.238525390625,560.74267578125,524.6348876953125,599.53759765625,549.7932739257812,592.8509521484375
526.9277954101562,455.68817138671875,530.1033325195312,453.6809997558594,528.6004028320312,451.9904479980469,533.8865356445312,459.3318786621094,538.953125,455.8103332519531,531.9856567382812,480.872314453125,539.2450561523438,475.0707092285156,526.6840209960938,507.29681396484375,536.94287109375,490.12738037109375,517.872314453125,528.0455932617188,521.8428344726562,494.37591552734375,530.1021728515625,530.9642944335938,536.8983764648438,528.0237426757812,513.866943359375,564.6876220703125,529.9022216796875,563.3915405273438,523.9598999023438,597.6400146484375,550.1017456054688,597.1401977539062
526.518310546875,457.58203125,529.4872436523438,455.13299560546875,528.66259765625,453.571044921875,533.7920532226562,460.5079650878906,540.6859130859375,457.1624755859375,530.5311889648438,483.0140075683594,542.53466796875,478.2469787597656,523.7783203125,509.59478759765625,538.7166748046875,497.27557373046875,515.1685791015625,533.3704833984375,525.458740234375,512.966064453125,528.9500732421875,531.5554809570312,538.594482421875,529.1686401367188,517.3441162109375,566.14501953125,533.1303100585938,564.7797241210938,524.2791748046875,600.7894897460938,547.0670776367188,599.525390625
524.869140625,459.98065185546875,528.4578857421875,457.42486572265625,526.8890991210938,455.8185729980469,533.5281982421875,462.4493103027344,538.09375,459.3983154296875,528.774658203125,484.7520446777344,541.1551513671875,481.8702392578125,522.3255004882812,511.869384765625,538.6077270507812,503.1988525390625,513.3870849609375,536.9171752929688,524.9129028320312,519.369873046875,529.9168090820312,533.9931640625,539.8107299804688,532.4880981445312,517.0889282226562,568.4247436523438,534.2210083007812,568.7785034179688,523.510986328125,603.1901245117188,546.3060302734375,605.0640869140625
